Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.7800	-0.5105	-0.00018	-0.05395	0.02853	
0.7850	-0.5210	-0.00019	-0.05198	0.02839	
0.7900	-0.5421	-0.00022	-0.05008	0.02825	
0.7950	-0.5674	-0.00025	-0.04816	0.02811	
0.8000	-0.5935	-0.00024	-0.04629	0.02794	
0.8050	-0.6190	-0.00026	-0.04448	0.02779	
0.8100	-0.6388	-0.00028	-0.04265	0.02762	
0.8150	-0.6501	-0.00027	-0.04082	0.02745	
0.8200	-0.6548	-0.00026	-0.03904	0.02726	
0.8250	-0.6542	-0.00027	-0.03718	0.02709	
0.8300	-0.6473	-0.00026	-0.03525	0.02696	
0.8350	-0.6352	-0.00025	-0.03330	0.02683	
0.8400	-0.6225	-0.00026	-0.03128	0.02667	
0.8450	-0.6172	-0.00026	-0.02914	0.02652	
0.8500	-0.6245	-0.00023	-0.02694	0.02640	
0.8550	-0.6457	-0.00023	-0.02467	0.02629	
0.8600	-0.6815	-0.00024	-0.02224	0.02616	
0.8650	-0.7294	-0.00022	-0.01965	0.02603	
0.8700	-0.7862	-0.00023	-0.01694	0.02591	
0.8750	-0.8481	-0.00025	-0.01402	0.02579	
0.8800	-0.9094	-0.00024	-0.01092	0.02567	
0.8850	-0.9668	-0.00023	-0.00771	0.02558	
0.8900	-1.017	-0.00024	-0.00432	0.02549	
0.8950	-1.060	-0.00024	-0.00072	0.02540	
0.9000	-1.097	-0.00021	0.00299	0.02528	
0.9050	-1.130	-0.00021	0.00681	0.02519	
0.9100	-1.163	-0.00021	0.01079	0.02511	
0.9150	-1.199	-0.00020	0.01486	0.02502	
0.9200	-1.238	-0.00020	0.01898	0.02493	
0.9250	-1.282	-0.00022	0.02322	0.02485	
0.9300	-1.329	-0.00023	0.02753	0.02481	
0.9350	-1.373	-0.00023	0.03181	0.02480	
0.9400	-1.409	-0.00026	0.03608	0.02476	
0.9450	-1.430	-0.00026	0.04038	0.02474	
0.9500	-1.431	-0.00024	0.04464	0.02472	
0.9550	-1.411	-0.00024	0.04882	0.02475	
0.9600	-1.371	-0.00023	0.05293	0.02477	
0.9650	-1.310	-0.00020	0.05688	0.02480	
0.9700	-1.229	-0.00017	0.06062	0.02485	
0.9750	-1.133	-0.00017	0.06421	0.02492	
0.9800	-1.029	-0.00015	0.06758	0.02498	
0.9850	-0.9223	-0.00012	0.07063	0.02505	
0.9900	-0.8169	-0.00013	0.07337	0.02516	
0.9950	-0.7156	-0.00012	0.07582	0.02528	
1.000	-0.6204	-0.00011	0.07782	0.02541	
1.005	-0.5324	-0.00012	0.07940	0.02561	
1.010	-0.4516	-0.00013	0.08062	0.02586	
1.015	-0.3772	-0.00012	0.08146	0.02613	
1.020	-0.3089	-0.00012	0.08184	0.02632	
1.025	-0.2473	-0.00014	0.08177	0.02658	
1.030	-0.1930	-0.00014	0.08122	0.02680	
1.035	-0.1453	-0.00014	0.08015	0.02705	
1.040	-0.1012	-0.00016	0.07861	0.02737	
1.045	-0.05601	-0.00017	0.07664	0.02753	
1.050	-0.00423	-0.00015	0.07421	0.02772	
1.055	0.06440	-0.00016	0.07134	0.02795	
1.060	0.1638	-0.00017	0.06810	0.02814	
1.065	0.3032	-0.00014	0.06441	0.02835	
1.070	0.4848	-0.00012	0.06022	0.02859	
1.075	0.7053	-0.00011	0.05564	0.02888	
1.080	0.9561	0.000	0.05064	0.02914	
1.085	1.223	0.000	0.04518	0.02941	
1.090	1.491	0.000	0.03932	0.02961	
1.095	1.744	0.000	0.03312	0.02989	
1.100	1.975	0.000	0.02653	0.03010	
1.105	2.174	0.000	0.01962	0.03044	
1.110	2.341	0.000	0.01249	0.03064	
1.115	2.471	0.000	0.00514	0.03084	
1.120	2.564	0.000	-0.00241	0.03099	
1.125	2.617	0.000	-0.01001	0.03114	
1.130	2.629	0.000	-0.01764	0.03131	
1.135	2.602	0.000	-0.02530	0.03149	
1.140	2.543	0.000	-0.03292	0.03164	
1.145	2.456	-0.00014	-0.04041	0.03175	
1.150	2.349	-0.00015	-0.04777	0.03181	
1.155	2.228	-0.00019	-0.05495	0.03189	
1.160	2.097	-0.00023	-0.06183	0.03201	
1.165	1.963	-0.00025	-0.06842	0.03215	
1.170	1.830	-0.00027	-0.07474	0.03237	
1.175	1.699	-0.00031	-0.08069	0.03254	
1.180	1.574	-0.00032	-0.08623	0.03269	
1.185	1.459	-0.00032	-0.09143	0.03275	
1.190	1.350	-0.00034	-0.09620	0.03277	
1.195	1.245	-0.00035	-0.1005	0.03275	
1.200	1.142	-0.00033	-0.1042	0.03272	
1.205	1.042	-0.00034	-0.1076	0.03271	
1.210	0.9420	-0.00035	-0.1105	0.03264	
1.215	0.8418	-0.00034	-0.1130	0.03256	
1.220	0.7434	-0.00034	-0.1152	0.03242	
1.225	0.6491	-0.00035	-0.1170	0.03229	
1.230	0.5609	-0.00034	-0.1183	0.03214	
1.235	0.4797	-0.00033	-0.1192	0.03203	
1.240	0.4058	-0.00033	-0.1196	0.03187	
1.245	0.3384	-0.00033	-0.1195	0.03171	
1.250	0.2777	-0.00030	-0.1190	0.03151	
1.255	0.2234	-0.00030	-0.1180	0.03137	
1.260	0.1739	-0.00030	-0.1167	0.03125	
1.265	0.1265	-0.00028	-0.1149	0.03109	
1.270	0.07751	-0.00027	-0.1128	0.03097	
1.275	0.02232	-0.00029	-0.1103	0.03084	
1.280	-0.04604	-0.00028	-0.1075	0.03073	
1.285	-0.1305	-0.00028	-0.1044	0.03056	
1.290	-0.2345	-0.00030	-0.1011	0.03040	
1.295	-0.3622	-0.00033	-0.09744	0.03021	
1.300	-0.5162	-0.00033	-0.09372	0.03001	
1.305	-0.6944	-0.00036	-0.08988	0.02978	
1.310	-0.8861	-0.00040	-0.08583	0.02959	
1.315	-1.077	-0.00041	-0.08164	0.02939	
1.320	-1.254	-0.00044	-0.07741	0.02921	
1.325	-1.409	-0.00047	-0.07313	0.02902	
1.330	-1.537	-0.00047	-0.06883	0.02885	
1.335	-1.635	-0.00046	-0.06461	0.02867	
1.340	-1.703	-0.00047	-0.06044	0.02851	
1.345	-1.739	-0.00046	-0.05631	0.02835	
1.350	-1.746	-0.00042	-0.05228	0.02817	
1.355	-1.728	-0.00041	-0.04837	0.02804	
1.360	-1.685	-0.00039	-0.04450	0.02789	
1.365	-1.622	-0.00035	-0.04074	0.02777	
1.370	-1.543	-0.00031	-0.03713	0.02761	
1.375	-1.447	-0.00030	-0.03360	0.02748	
1.380	-1.335	-0.00026	-0.03018	0.02732	
1.385	-1.211	-0.00022	-0.02695	0.02719	
1.390	-1.080	-0.00021	-0.02383	0.02710	
1.395	-0.9525	-0.00019	-0.02076	0.02702	
1.400	-0.8319	-0.00016	-0.01781	0.02691	
1.405	-0.7207	-0.00015	-0.01497	0.02677	
1.410	-0.6201	-0.00016	-0.01217	0.02667	
1.415	-0.5305	-0.00014	-0.00945	0.02657	
1.420	-0.4522	-0.00014	-0.00687	0.02647	
1.425	-0.3849	-0.00016	-0.00435	0.02636	
1.430	-0.3287	-0.00015	-0.00189	0.02628	
1.435	-0.2838	-0.00014	0.00041	0.02619	
1.440	-0.2511	-0.00016	0.00263	0.02609	
1.445	-0.2319	-0.00018	0.00482	0.02593	
1.450	-0.2291	-0.00017	0.00692	0.02580	
1.455	-0.2420	-0.00019	0.00896	0.02570	
1.460	-0.2651	-0.00022	0.01098	0.02559	
1.465	-0.2960	-0.00022	0.01299	0.02544	
1.470	-0.3360	-0.00023	0.01496	0.02529	
1.475	-0.3820	-0.00026	0.01693	0.02514	
1.480	-0.4319	-0.00026	0.01893	0.02497	
1.485	-0.4854	-0.00025	0.02089	0.02481	
1.490	-0.5386	-0.00027	0.02288	0.02466	
1.495	-0.5922	-0.00028	0.02496	0.02454	
1.500	-0.6445	-0.00026	0.02704	0.02439	
1.505	-0.6940	-0.00026	0.02914	0.02425	
1.510	-0.7417	-0.00027	0.03136	0.02411	
1.515	-0.7868	-0.00026	0.03369	0.02405	
1.520	-0.8300	-0.00026	0.03608	0.02398	
1.525	-0.8689	-0.00027	0.03862	0.02390	
1.530	-0.9055	-0.00026	0.04129	0.02379	
1.535	-0.9391	-0.00024	0.04398	0.02371	
1.540	-0.9687	-0.00025	0.04678	0.02367	
1.545	-0.9912	-0.00025	0.04974	0.02362	
1.550	-1.003	-0.00023	0.05280	0.02356	
1.555	-1.006	-0.00024	0.05593	0.02355	
1.560	-1.000	-0.00026	0.05920	0.02356	
1.565	-0.9858	-0.00023	0.06254	0.02356	
1.570	-0.9691	-0.00023	0.06590	0.02354	
1.575	-0.9561	-0.00024	0.06934	0.02353	
1.580	-0.9489	-0.00024	0.07282	0.02352	
1.585	-0.9513	-0.00023	0.07623	0.02351	
1.590	-0.9632	-0.00025	0.07961	0.02347	
1.595	-0.9846	-0.00025	0.08298	0.02343	
1.600	-1.012	-0.00023	0.08626	0.02337	
1.605	-1.041	-0.00024	0.08943	0.02331	
1.610	-1.066	-0.00025	0.09253	0.02326	
1.615	-1.081	-0.00023	0.09546	0.02325	
1.620	-1.080	-0.00022	0.09818	0.02328	
1.625	-1.060	-0.00023	0.1008	0.02328	
1.630	-1.024	-0.00021	0.1031	0.02327	
1.635	-0.9742	-0.00019	0.1052	0.02332	
1.640	-0.9132	-0.00019	0.1070	0.02343	
1.645	-0.8427	-0.00018	0.1086	0.02358	
1.650	-0.7662	-0.00015	0.1099	0.02372	
1.655	-0.6873	-0.00014	0.1109	0.02392	
1.660	-0.6091	-0.00015	0.1118	0.02417	
1.665	-0.5333	-0.00012	0.1123	0.02441	
1.670	-0.4601	-0.00012	0.1124	0.02465	
1.675	-0.3893	-0.00014	0.1122	0.02493	
1.680	-0.3205	-0.00012	0.1117	0.02522	
1.685	-0.2520	-0.00011	0.1107	0.02560	
1.690	-0.1797	-0.00012	0.1093	0.02583	
1.695	-0.09476	-0.00011	0.1077	0.02609	
1.700	0.00909	0.000	0.1055	0.02634	
1.705	0.1349	0.000	0.1029	0.02662	
1.710	0.2858	0.000	0.09995	0.02696	
1.715	0.4634	0.000	0.09653	0.02737	
1.720	0.6646	0.000	0.09264	0.02777	
1.725	0.8844	0.000	0.08834	0.02814	
1.730	1.117	0.000	0.08364	0.02856	
1.735	1.356	0.000	0.07842	0.02895	
1.740	1.591	0.000	0.07274	0.02941	
1.745	1.815	0.000	0.06663	0.02988	
1.750	2.019	0.000	0.05999	0.03036	
1.755	2.199	0.000	0.05285	0.03066	
1.760	2.354	0.000	0.04531	0.03097	
1.765	2.486	0.000	0.03735	0.03131	
1.770	2.599	0.000	0.02900	0.03176	
1.775	2.698	0.000	0.02036	0.03218	
1.780	2.784	0.000	0.01147	0.03244	
1.785	2.860	0.000	0.00229	0.03265	
1.790	2.925	0.000	-0.00710	0.03285	
1.795	2.980	0.000	-0.01664	0.03316	
1.800	3.026	0.000	-0.02638	0.03347	
1.805	3.068	-0.00010	-0.03625	0.03385	
1.810	3.107	-0.00013	-0.04616	0.03413	
1.815	3.143	-0.00012	-0.05616	0.03445	
1.820	3.173	-0.00012	-0.06630	0.03479	
1.825	3.196	-0.00015	-0.07647	0.03524	
1.830	3.208	-0.00014	-0.08666	0.03570	
1.835	3.212	-0.00012	-0.09694	0.03613	
1.840	3.207	-0.00014	-0.1072	0.03641	
1.845	3.194	-0.00015	-0.1173	0.03663	
1.850	3.171	-0.00013	-0.1273	0.03681	
1.855	3.136	-0.00015	-0.1371	0.03687	
1.860	3.086	-0.00017	-0.1466	0.03690	
1.865	3.018	-0.00016	-0.1559	0.03687	
1.870	2.931	-0.00016	-0.1650	0.03690	
1.875	2.828	-0.00019	-0.1737	0.03694	
1.880	2.709	-0.00020	-0.1820	0.03699	
1.885	2.579	-0.00020	-0.1900	0.03708	
1.890	2.438	-0.00024	-0.1975	0.03717	
1.895	2.289	-0.00027	-0.2045	0.03723	
1.900	2.134	-0.00028	-0.2111	0.03724	
1.905	1.971	-0.00031	-0.2171	0.03730	
1.910	1.803	-0.00034	-0.2225	0.03730	
1.915	1.633	-0.00034	-0.2274	0.03718	
1.920	1.468	-0.00034	-0.2317	0.03695	
1.925	1.310	-0.00036	-0.2354	0.03667	
1.930	1.160	-0.00035	-0.2385	0.03642	
1.935	1.018	-0.00033	-0.2410	0.03620	
1.940	0.8816	-0.00034	-0.2429	0.03592	
1.945	0.7522	-0.00034	-0.2440	0.03566	
1.950	0.6276	-0.00032	-0.2445	0.03540	
1.955	0.5034	-0.00032	-0.2443	0.03514	
1.960	0.3707	-0.00033	-0.2434	0.03485	
1.965	0.2182	-0.00032	-0.2418	0.03456	
1.970	0.03633	-0.00032	-0.2395	0.03428	
1.975	-0.1808	-0.00034	-0.2366	0.03397	
1.980	-0.4316	-0.00035	-0.2330	0.03363	
1.985	-0.7077	-0.00035	-0.2289	0.03325	
1.990	-0.9985	-0.00039	-0.2241	0.03294	
1.995	-1.294	-0.00041	-0.2187	0.03260	
2.000	-1.586	-0.00041	-0.2128	0.03226	
2.005	-1.868	-0.00043	-0.2063	0.03194	
2.010	-2.132	-0.00046	-0.1992	0.03168	
2.015	-2.371	-0.00043	-0.1916	0.03142	
2.020	-2.576	-0.00042	-0.1836	0.03119	
2.025	-2.743	-0.00042	-0.1751	0.03092	
2.030	-2.871	-0.00040	-0.1663	0.03067	
2.035	-2.966	-0.00037	-0.1573	0.03044	
2.040	-3.033	-0.00037	-0.1480	0.03017	
2.045	-3.081	-0.00036	-0.1384	0.02992	
2.050	-3.112	-0.00033	-0.1287	0.02966	
2.055	-3.130	-0.00032	-0.1189	0.02942	
2.060	-3.138	-0.00032	-0.1089	0.02916	
2.065	-3.140	-0.00030	-0.09896	0.02889	
2.070	-3.137	-0.00029	-0.08904	0.02862	
2.075	-3.130	-0.00030	-0.07912	0.02835	
2.080	-3.116	-0.00030	-0.06923	0.02805	
2.085	-3.091	-0.00028	-0.05948	0.02775	
2.090	-3.053	-0.00029	-0.04986	0.02747	
2.095	-3.000	-0.00028	-0.04033	0.02720	
2.100	-2.933	-0.00023	-0.03102	0.02692	
2.105	-2.853	-0.00022	-0.02195	0.02664	
2.110	-2.764	-0.00021	-0.01307	0.02637	
2.115	-2.667	-0.00017	-0.00444	0.02607	
2.120	-2.565	-0.00014	0.00386	0.02581	
2.125	-2.459	-0.00014	0.01187	0.02558	
2.130	-2.349	-0.00011	0.01960	0.02537	
2.135	-2.234	0.000	0.02699	0.02517	
2.140	-2.113	0.000	0.03406	0.02495	
2.145	-1.988	0.000	0.04084	0.02474	
2.150	-1.863	0.000	0.04726	0.02457	
2.155	-1.737	0.000	0.05333	0.02439	
2.160	-1.614	0.000	0.05912	0.02418	
2.165	-1.501	0.000	0.06457	0.02398	
2.170	-1.401	0.000	0.06964	0.02377	
2.175	-1.316	0.000	0.07444	0.02357	
2.180	-1.247	0.000	0.07896	0.02334	
2.185	-1.192	0.000	0.08316	0.02311	
2.190	-1.151	0.000	0.08711	0.02291	
2.195	-1.120	-0.00012	0.09086	0.02272	
2.200	-1.096	-0.00012	0.09432	0.02249	
2.205	-1.072	-0.00015	0.09754	0.02227	
2.210	-1.045	-0.00018	0.1006	0.02205	
2.215	-1.012	-0.00018	0.1035	0.02186	
2.220	-0.9720	-0.00019	0.1062	0.02168	
2.225	-0.9222	-0.00021	0.1089	0.02151	
2.230	-0.8643	-0.00020	0.1114	0.02137	
2.235	-0.8039	-0.00018	0.1139	0.02121	
2.240	-0.7486	-0.00020	0.1163	0.02108	
2.245	-0.7070	-0.00020	0.1187	0.02092	
2.250	-0.6844	-0.00018	0.1211	0.02081	
2.255	-0.6817	-0.00020	0.1236	0.02069	
2.260	-0.6999	-0.00023	0.1261	0.02056	
2.265	-0.7349	-0.00022	0.1288	0.02042	
2.270	-0.7794	-0.00023	0.1314	0.02034	
2.275	-0.8264	-0.00026	0.1342	0.02023	
2.280	-0.8721	-0.00026	0.1371	0.02013	
2.285	-0.9144	-0.00024	0.1401	0.02004	
2.290	-0.9528	-0.00026	0.1432	0.01999	
2.295	-0.9857	-0.00026	0.1464	0.01995	
2.300	-1.014	-0.00024	0.1498	0.01986	
2.305	-1.038	-0.00025	0.1532	0.01980	
2.310	-1.058	-0.00027	0.1567	0.01976	
2.315	-1.076	-0.00024	0.1602	0.01974	
2.320	-1.093	-0.00024	0.1637	0.01970	
2.325	-1.110	-0.00026	0.1673	0.01966	
2.330	-1.126	-0.00025	0.1709	0.01963	
2.335	-1.140	-0.00024	0.1743	0.01962	
2.340	-1.149	-0.00027	0.1778	0.01961	
2.345	-1.151	-0.00028	0.1812	0.01959	
2.350	-1.144	-0.00027	0.1846	0.01961	
2.355	-1.127	-0.00028	0.1878	0.01965	
2.360	-1.098	-0.00029	0.1910	0.01967	
2.365	-1.054	-0.00026	0.1940	0.01967	
2.370	-0.9949	-0.00025	0.1968	0.01971	
2.375	-0.9240	-0.00025	0.1995	0.01980	
2.380	-0.8449	-0.00022	0.2019	0.01992	
2.385	-0.7619	-0.00019	0.2039	0.02006	
2.390	-0.6785	-0.00019	0.2056	0.02019	
2.395	-0.5974	-0.00018	0.2070	0.02039	
2.400	-0.5204	-0.00016	0.2082	0.02060	
2.405	-0.4488	-0.00016	0.2089	0.02083	
2.410	-0.3830	-0.00017	0.2093	0.02112	
2.415	-0.3222	-0.00015	0.2092	0.02140	
2.420	-0.2638	-0.00014	0.2087	0.02169	
2.425	-0.2021	-0.00016	0.2077	0.02205	
2.430	-0.1291	-0.00014	0.2063	0.02235	
2.435	-0.04051	-0.00012	0.2045	0.02267	
2.440	0.06744	-0.00013	0.2022	0.02299	
2.445	0.1995	-0.00011	0.1996	0.02331	
2.450	0.3586	0.000	0.1963	0.02364	
2.455	0.5449	0.000	0.1926	0.02405	
2.460	0.7568	0.000	0.1884	0.02449	
2.465	0.9900	0.000	0.1836	0.02488	
2.470	1.238	0.000	0.1782	0.02536	
2.475	1.496	0.000	0.1724	0.02579	
2.480	1.755	0.000	0.1660	0.02625	
2.485	2.009	0.000	0.1591	0.02665	
2.490	2.251	0.000	0.1516	0.02713	
2.495	2.473	0.000	0.1436	0.02750	
2.500	2.669	0.00011	0.1350	0.02794	
2.505	2.838	0.00010	0.1260	0.02841	
2.510	2.983	0.000	0.1165	0.02892	
2.515	3.110	0.000	0.1065	0.02942	
2.520	3.223	0.000	0.09609	0.02974	
2.525	3.327	0.000	0.08529	0.03007	
2.530	3.426	0.000	0.07413	0.03037	
2.535	3.524	0.000	0.06258	0.03076	
2.540	3.623	0.000	0.05071	0.03125	
2.545	3.726	0.000	0.03858	0.03177	
2.550	3.832	0.000	0.02612	0.03225	
2.555	3.935	0.000	0.01338	0.03276	
2.560	4.030	0.000	0.00050	0.03314	
2.565	4.116	0.000	-0.01253	0.03344	
2.570	4.187	0.000	-0.02575	0.03379	
2.575	4.240	0.000	-0.03907	0.03411	
2.580	4.273	0.000	-0.05246	0.03447	
2.585	4.284	0.000	-0.06596	0.03485	
2.590	4.276	0.000	-0.07943	0.03527	
2.595	4.248	-0.00011	-0.09273	0.03559	
2.600	4.201	-0.00013	-0.1059	0.03594	
2.605	4.134	-0.00017	-0.1188	0.03626	
