Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3200	0.000	-0.00011	0.2669	0.03103	
0.3250	0.000	-0.00012	0.2673	0.03100	
0.3300	0.000	-0.00012	0.2677	0.03096	
0.3350	0.000	-0.00010	0.2681	0.03092	
0.3400	0.000	-0.00012	0.2685	0.03087	
0.3450	0.000	-0.00013	0.2689	0.03083	
0.3500	0.000	-0.00011	0.2692	0.03079	
0.3550	0.000	-0.00011	0.2695	0.03074	
0.3600	0.000	-0.00013	0.2699	0.03069	
0.3650	0.000	-0.00012	0.2702	0.03063	
0.3700	0.000	-0.00011	0.2704	0.03057	
0.3750	0.000	-0.00012	0.2706	0.03051	
0.3800	0.000	-0.00012	0.2708	0.03046	
0.3850	0.000	-0.00011	0.2710	0.03040	
0.3900	0.000	-0.00012	0.2711	0.03035	
0.3950	0.000	-0.00013	0.2713	0.03029	
0.4000	0.000	-0.00011	0.2715	0.03023	
0.4050	0.000	-0.00010	0.2717	0.03018	
0.4100	0.000	-0.00012	0.2720	0.03013	
0.4150	0.000	-0.00011	0.2725	0.03007	
0.4200	0.000	-0.00010	0.2729	0.03002	
0.4250	0.000	-0.00012	0.2735	0.02996	
0.4300	0.000	-0.00012	0.2740	0.02990	
0.4350	0.000	0.000	0.2746	0.02984	
0.4400	0.000	-0.00011	0.2751	0.02977	
0.4450	0.000	-0.00012	0.2756	0.02971	
0.4500	0.000	0.000	0.2760	0.02965	
0.4550	0.000	-0.00010	0.2765	0.02959	
0.4600	0.000	-0.00012	0.2771	0.02954	
0.4650	0.000	-0.00011	0.2778	0.02946	
0.4700	0.000	0.000	0.2784	0.02942	
0.4750	0.000	-0.00012	0.2790	0.02938	
0.4800	0.000	-0.00012	0.2796	0.02934	
0.4850	0.000	-0.00010	0.2802	0.02929	
0.4900	0.000	-0.00011	0.2807	0.02923	
0.4950	0.000	-0.00012	0.2812	0.02919	
0.5000	-0.00016	-0.00010	0.2818	0.02913	
0.5050	-0.00029	-0.00011	0.2823	0.02908	
0.5100	-0.00048	-0.00012	0.2828	0.02904	
0.5150	-0.00072	-0.00011	0.2834	0.02900	
0.5200	-0.00099	-0.00010	0.2840	0.02897	
0.5250	-0.00126	-0.00012	0.2846	0.02895	
0.5300	-0.00152	-0.00012	0.2852	0.02891	
0.5350	-0.00176	0.000	0.2858	0.02889	
0.5400	-0.00196	-0.00011	0.2863	0.02887	
0.5450	-0.00211	-0.00012	0.2869	0.02886	
0.5500	-0.00221	-0.00010	0.2874	0.02884	
0.5550	-0.00226	-0.00011	0.2878	0.02884	
0.5600	-0.00225	-0.00012	0.2882	0.02882	
0.5650	-0.00220	-0.00011	0.2885	0.02880	
0.5700	-0.00211	0.000	0.2888	0.02879	
0.5750	-0.00200	-0.00011	0.2890	0.02879	
0.5800	-0.00186	-0.00011	0.2892	0.02879	
0.5850	-0.00172	0.000	0.2893	0.02879	
0.5900	-0.00156	-0.00011	0.2893	0.02880	
0.5950	-0.00141	-0.00012	0.2893	0.02882	
0.6000	-0.00126	-0.00010	0.2893	0.02884	
0.6050	-0.00111	-0.00011	0.2893	0.02887	
0.6100	-0.00098	-0.00012	0.2893	0.02891	
0.6150	-0.00086	-0.00011	0.2893	0.02895	
0.6200	-0.00075	-0.00010	0.2891	0.02898	
0.6250	-0.00065	-0.00012	0.2890	0.02901	
0.6300	-0.00057	-0.00012	0.2889	0.02905	
0.6350	-0.00049	-0.00010	0.2887	0.02908	
0.6400	-0.00044	-0.00012	0.2884	0.02911	
0.6450	-0.00039	-0.00013	0.2881	0.02914	
0.6500	-0.00035	-0.00011	0.2878	0.02916	
0.6550	-0.00033	-0.00011	0.2874	0.02919	
0.6600	-0.00031	-0.00012	0.2870	0.02922	
0.6650	-0.00029	-0.00011	0.2867	0.02925	
0.6700	-0.00028	-0.00010	0.2863	0.02927	
0.6750	-0.00026	-0.00012	0.2859	0.02931	
0.6800	-0.00025	-0.00012	0.2856	0.02935	
0.6850	-0.00023	-0.00010	0.2853	0.02936	
0.6900	-0.00022	-0.00012	0.2850	0.02938	
0.6950	-0.00021	-0.00013	0.2848	0.02940	
0.7000	-0.00019	-0.00011	0.2846	0.02940	
0.7050	-0.00017	-0.00011	0.2844	0.02942	
0.7100	-0.00016	-0.00013	0.2843	0.02942	
0.7150	-0.00015	-0.00012	0.2842	0.02942	
0.7200	-0.00013	-0.00010	0.2841	0.02941	
0.7250	-0.00012	-0.00012	0.2840	0.02940	
0.7300	-0.00010	-0.00012	0.2840	0.02939	
0.7350	0.000	-0.00011	0.2839	0.02938	
0.7400	0.000	-0.00012	0.2839	0.02938	
0.7450	0.000	-0.00013	0.2839	0.02938	
0.7500	0.000	-0.00011	0.2840	0.02937	
0.7550	0.000	-0.00011	0.2840	0.02936	
0.7600	0.000	-0.00013	0.2841	0.02936	
0.7650	0.000	-0.00011	0.2842	0.02936	
0.7700	0.000	-0.00011	0.2843	0.02935	
0.7750	0.000	-0.00013	0.2845	0.02934	
0.7800	0.000	-0.00012	0.2847	0.02933	
0.7850	0.000	-0.00011	0.2849	0.02933	
0.7900	0.000	-0.00012	0.2851	0.02933	
0.7950	0.000	-0.00013	0.2853	0.02934	
0.8000	0.000	-0.00011	0.2855	0.02934	
0.8050	0.000	-0.00011	0.2855	0.02935	
0.8100	0.000	-0.00013	0.2856	0.02937	
0.8150	0.000	-0.00012	0.2855	0.02937	
0.8200	0.000	-0.00010	0.2855	0.02939	
0.8250	0.000	-0.00012	0.2853	0.02942	
0.8300	0.000	-0.00012	0.2853	0.02945	
0.8350	0.000	-0.00011	0.2851	0.02948	
0.8400	0.000	-0.00012	0.2849	0.02951	
0.8450	0.000	-0.00013	0.2848	0.02955	
0.8500	0.000	-0.00011	0.2847	0.02959	
0.8550	0.000	-0.00011	0.2845	0.02963	
0.8600	0.000	-0.00013	0.2844	0.02967	
0.8650	0.000	-0.00012	0.2843	0.02971	
0.8700	0.000	-0.00011	0.2841	0.02976	
0.8750	0.000	-0.00014	0.2840	0.02981	
0.8800	0.000	-0.00013	0.2840	0.02987	
0.8850	0.000	-0.00012	0.2839	0.02992	
0.8900	0.000	-0.00013	0.2838	0.02999	
0.8950	0.000	-0.00014	0.2838	0.03005	
0.9000	0.000	-0.00012	0.2838	0.03010	
0.9050	0.000	-0.00013	0.2837	0.03016	
0.9100	0.000	-0.00015	0.2837	0.03022	
0.9150	0.000	-0.00014	0.2837	0.03026	
0.9200	0.000	-0.00013	0.2835	0.03031	
0.9250	0.000	-0.00015	0.2834	0.03037	
0.9300	0.000	-0.00015	0.2832	0.03043	
0.9350	0.000	-0.00013	0.2829	0.03049	
0.9400	0.000	-0.00014	0.2824	0.03055	
0.9450	0.000	-0.00015	0.2820	0.03061	
0.9500	0.000	-0.00013	0.2816	0.03067	
0.9550	0.000	-0.00013	0.2811	0.03074	
0.9600	0.000	-0.00015	0.2806	0.03082	
0.9650	0.000	-0.00014	0.2800	0.03089	
0.9700	0.000	-0.00013	0.2794	0.03095	
0.9750	0.000	-0.00015	0.2786	0.03102	
0.9800	0.000	-0.00015	0.2779	0.03107	
0.9850	0.000	-0.00013	0.2771	0.03114	
0.9900	0.000	-0.00014	0.2763	0.03121	
0.9950	0.000	-0.00015	0.2755	0.03127	
1.000	0.000	-0.00013	0.2747	0.03135	
1.005	0.000	-0.00013	0.2738	0.03144	
1.010	0.00010	-0.00015	0.2728	0.03154	
1.015	0.00027	-0.00013	0.2719	0.03165	
1.020	0.00064	-0.00012	0.2709	0.03176	
1.025	0.00129	-0.00014	0.2700	0.03190	
1.030	0.00231	-0.00013	0.2691	0.03203	
1.035	0.00365	-0.00012	0.2683	0.03215	
1.040	0.00516	-0.00013	0.2674	0.03220	
1.045	0.00661	-0.00014	0.2665	0.03218	
1.050	0.00776	-0.00012	0.2657	0.03212	
1.055	0.00852	-0.00012	0.2648	0.03200	
1.060	0.00890	-0.00014	0.2641	0.03195	
1.065	0.00901	-0.00013	0.2634	0.03194	
1.070	0.00895	-0.00012	0.2627	0.03199	
1.075	0.00878	-0.00014	0.2621	0.03199	
1.080	0.00854	-0.00014	0.2615	0.03196	
1.085	0.00825	-0.00012	0.2610	0.03194	
1.090	0.00790	-0.00013	0.2606	0.03193	
1.095	0.00749	-0.00014	0.2602	0.03192	
1.100	0.00704	-0.00012	0.2599	0.03189	
1.105	0.00655	-0.00012	0.2596	0.03187	
1.110	0.00603	-0.00014	0.2595	0.03186	
1.115	0.00550	-0.00013	0.2594	0.03184	
1.120	0.00496	-0.00012	0.2593	0.03183	
1.125	0.00442	-0.00014	0.2592	0.03181	
1.130	0.00391	-0.00014	0.2592	0.03176	
1.135	0.00343	-0.00012	0.2592	0.03172	
1.140	0.00297	-0.00013	0.2593	0.03169	
1.145	0.00255	-0.00014	0.2595	0.03171	
1.150	0.00218	-0.00012	0.2598	0.03175	
1.155	0.00184	-0.00013	0.2602	0.03181	
1.160	0.00153	-0.00015	0.2605	0.03187	
1.165	0.00127	-0.00013	0.2608	0.03191	
1.170	0.00104	-0.00012	0.2611	0.03191	
1.175	0.00084	-0.00014	0.2614	0.03187	
1.180	0.00066	-0.00014	0.2617	0.03176	
1.185	0.00052	-0.00012	0.2620	0.03168	
1.190	0.00040	-0.00014	0.2623	0.03160	
1.195	0.00029	-0.00015	0.2626	0.03153	
1.200	0.00021	-0.00013	0.2629	0.03144	
1.205	0.00014	-0.00013	0.2632	0.03135	
1.210	0.000	-0.00014	0.2636	0.03129	
1.215	0.000	-0.00013	0.2640	0.03123	
1.220	0.000	-0.00012	0.2644	0.03117	
1.225	0.000	-0.00014	0.2648	0.03112	
1.230	0.000	-0.00014	0.2653	0.03108	
1.235	0.000	-0.00012	0.2656	0.03104	
1.240	0.000	-0.00013	0.2660	0.03100	
1.245	0.000	-0.00014	0.2663	0.03096	
1.250	0.000	-0.00013	0.2666	0.03091	
1.255	0.000	-0.00013	0.2668	0.03086	
1.260	0.000	-0.00015	0.2670	0.03081	
1.265	0.000	-0.00014	0.2673	0.03075	
1.270	0.000	-0.00013	0.2674	0.03070	
1.275	0.000	-0.00014	0.2675	0.03066	
1.280	0.000	-0.00014	0.2677	0.03063	
1.285	0.000	-0.00013	0.2678	0.03059	
1.290	0.000	-0.00014	0.2679	0.03056	
1.295	0.000	-0.00015	0.2680	0.03053	
1.300	0.000	-0.00013	0.2683	0.03049	
1.305	0.000	-0.00013	0.2685	0.03048	
1.310	0.000	-0.00014	0.2688	0.03046	
1.315	0.000	-0.00013	0.2692	0.03044	
1.320	0.000	-0.00012	0.2694	0.03040	
1.325	0.000	-0.00014	0.2697	0.03037	
1.330	0.000	-0.00014	0.2700	0.03035	
1.335	0.000	-0.00012	0.2702	0.03034	
1.340	0.000	-0.00013	0.2705	0.03032	
1.345	0.000	-0.00014	0.2707	0.03030	
1.350	0.000	-0.00012	0.2710	0.03029	
1.355	0.000	-0.00012	0.2711	0.03027	
1.360	0.000	-0.00014	0.2713	0.03025	
1.365	0.000	-0.00013	0.2714	0.03021	
1.370	0.000	-0.00012	0.2714	0.03020	
1.375	0.000	-0.00013	0.2715	0.03020	
1.380	0.000	-0.00013	0.2716	0.03019	
1.385	0.000	-0.00012	0.2717	0.03016	
1.390	0.000	-0.00013	0.2719	0.03014	
1.395	0.000	-0.00014	0.2721	0.03011	
1.400	0.000	-0.00012	0.2723	0.03008	
1.405	0.000	-0.00012	0.2726	0.03006	
1.410	0.000	-0.00014	0.2730	0.03003	
1.415	0.000	-0.00013	0.2734	0.03000	
1.420	0.000	-0.00012	0.2738	0.02996	
1.425	0.000	-0.00014	0.2743	0.02993	
1.430	0.000	-0.00014	0.2748	0.02990	
1.435	0.000	-0.00012	0.2753	0.02987	
1.440	0.000	-0.00013	0.2757	0.02985	
1.445	0.000	-0.00014	0.2761	0.02982	
1.450	0.000	-0.00012	0.2765	0.02977	
1.455	0.000	-0.00012	0.2768	0.02973	
1.460	0.000	-0.00014	0.2771	0.02969	
1.465	0.000	-0.00012	0.2774	0.02964	
1.470	0.000	-0.00011	0.2776	0.02960	
1.475	0.000	-0.00012	0.2779	0.02956	
1.480	0.000	-0.00012	0.2782	0.02951	
1.485	0.000	-0.00010	0.2786	0.02945	
1.490	0.000	-0.00012	0.2790	0.02939	
1.495	0.000	-0.00012	0.2795	0.02935	
1.500	-0.00011	-0.00011	0.2800	0.02931	
1.505	-0.00017	-0.00011	0.2804	0.02927	
1.510	-0.00030	-0.00012	0.2808	0.02924	
1.515	-0.00052	-0.00011	0.2813	0.02920	
1.520	-0.00082	-0.00011	0.2817	0.02917	
1.525	-0.00120	-0.00013	0.2821	0.02915	
1.530	-0.00164	-0.00013	0.2825	0.02912	
1.535	-0.00213	-0.00011	0.2830	0.02909	
1.540	-0.00263	-0.00012	0.2834	0.02905	
1.545	-0.00309	-0.00013	0.2840	0.02902	
1.550	-0.00347	-0.00011	0.2845	0.02897	
1.555	-0.00378	-0.00012	0.2850	0.02895	
1.560	-0.00402	-0.00014	0.2856	0.02893	
1.565	-0.00418	-0.00012	0.2861	0.02892	
1.570	-0.00426	-0.00011	0.2866	0.02891	
1.575	-0.00426	-0.00013	0.2871	0.02892	
1.580	-0.00418	-0.00013	0.2875	0.02892	
1.585	-0.00403	-0.00011	0.2879	0.02892	
1.590	-0.00383	-0.00013	0.2882	0.02891	
1.595	-0.00359	-0.00014	0.2885	0.02890	
1.600	-0.00332	-0.00012	0.2887	0.02890	
1.605	-0.00304	-0.00012	0.2888	0.02890	
1.610	-0.00274	-0.00014	0.2890	0.02890	
1.615	-0.00246	-0.00012	0.2891	0.02890	
1.620	-0.00218	-0.00012	0.2891	0.02892	
1.625	-0.00192	-0.00014	0.2892	0.02896	
1.630	-0.00167	-0.00014	0.2892	0.02899	
1.635	-0.00145	-0.00012	0.2891	0.02902	
1.640	-0.00126	-0.00013	0.2889	0.02907	
1.645	-0.00108	-0.00014	0.2888	0.02911	
1.650	-0.00094	-0.00012	0.2885	0.02916	
1.655	-0.00082	-0.00012	0.2882	0.02921	
1.660	-0.00072	-0.00014	0.2879	0.02926	
1.665	-0.00065	-0.00013	0.2875	0.02931	
1.670	-0.00060	-0.00012	0.2871	0.02935	
1.675	-0.00057	-0.00014	0.2867	0.02939	
1.680	-0.00054	-0.00014	0.2863	0.02943	
1.685	-0.00051	-0.00012	0.2860	0.02948	
1.690	-0.00048	-0.00013	0.2856	0.02952	
1.695	-0.00045	-0.00014	0.2853	0.02956	
1.700	-0.00042	-0.00012	0.2851	0.02959	
1.705	-0.00039	-0.00013	0.2848	0.02962	
1.710	-0.00035	-0.00015	0.2846	0.02966	
1.715	-0.00032	-0.00013	0.2844	0.02969	
1.720	-0.00029	-0.00012	0.2842	0.02974	
1.725	-0.00026	-0.00014	0.2840	0.02978	
1.730	-0.00023	-0.00014	0.2839	0.02981	
1.735	-0.00021	-0.00012	0.2838	0.02984	
1.740	-0.00018	-0.00014	0.2837	0.02987	
1.745	-0.00016	-0.00015	0.2836	0.02990	
1.750	-0.00014	-0.00012	0.2836	0.02992	
1.755	-0.00012	-0.00012	0.2835	0.02995	
1.760	-0.00010	-0.00014	0.2834	0.02997	
1.765	0.000	-0.00013	0.2834	0.02999	
1.770	0.000	-0.00012	0.2833	0.03001	
1.775	0.000	-0.00015	0.2833	0.03002	
1.780	0.000	-0.00014	0.2833	0.03004	
1.785	0.000	-0.00012	0.2833	0.03007	
1.790	0.000	-0.00014	0.2833	0.03010	
1.795	0.000	-0.00015	0.2833	0.03012	
1.800	0.000	-0.00013	0.2833	0.03014	
1.805	0.000	-0.00013	0.2832	0.03016	
1.810	0.000	-0.00015	0.2832	0.03018	
1.815	0.000	-0.00013	0.2833	0.03020	
1.820	0.000	-0.00012	0.2832	0.03022	
1.825	0.000	-0.00014	0.2832	0.03024	
1.830	0.000	-0.00014	0.2833	0.03026	
1.835	0.000	-0.00012	0.2833	0.03027	
1.840	0.000	-0.00014	0.2832	0.03030	
1.845	0.000	-0.00015	0.2833	0.03032	
1.850	0.000	-0.00013	0.2832	0.03035	
1.855	0.000	-0.00013	0.2831	0.03039	
1.860	0.000	-0.00014	0.2830	0.03044	
1.865	0.000	-0.00013	0.2829	0.03047	
1.870	0.000	-0.00012	0.2827	0.03050	
1.875	0.000	-0.00015	0.2824	0.03055	
1.880	0.000	-0.00014	0.2821	0.03058	
1.885	0.000	-0.00013	0.2817	0.03061	
1.890	0.000	-0.00014	0.2813	0.03064	
1.895	0.000	-0.00015	0.2809	0.03066	
1.900	0.000	-0.00014	0.2805	0.03069	
1.905	0.000	-0.00014	0.2801	0.03073	
1.910	0.000	-0.00016	0.2797	0.03077	
1.915	0.000	-0.00015	0.2793	0.03082	
1.920	0.000	-0.00014	0.2788	0.03087	
1.925	0.000	-0.00015	0.2783	0.03092	
1.930	0.000	-0.00015	0.2779	0.03096	
1.935	0.000	-0.00014	0.2773	0.03100	
1.940	0.000	-0.00015	0.2766	0.03105	
1.945	0.000	-0.00016	0.2760	0.03110	
1.950	0.000	-0.00014	0.2753	0.03114	
1.955	0.000	-0.00014	0.2747	0.03120	
1.960	0.000	-0.00016	0.2741	0.03125	
1.965	0.000	-0.00014	0.2735	0.03129	
1.970	0.000	-0.00013	0.2729	0.03132	
1.975	0.000	-0.00015	0.2723	0.03137	
1.980	0.000	-0.00015	0.2717	0.03142	
1.985	0.000	-0.00013	0.2710	0.03146	
1.990	0.000	-0.00014	0.2703	0.03150	
1.995	0.000	-0.00015	0.2696	0.03155	
2.000	0.000	-0.00013	0.2689	0.03159	
2.005	0.000	-0.00014	0.2682	0.03165	
2.010	0.00015	-0.00015	0.2676	0.03171	
2.015	0.00023	-0.00014	0.2670	0.03177	
2.020	0.00034	-0.00013	0.2665	0.03182	
2.025	0.00047	-0.00015	0.2660	0.03186	
2.030	0.00061	-0.00014	0.2657	0.03189	
2.035	0.00073	-0.00012	0.2653	0.03192	
2.040	0.00084	-0.00014	0.2650	0.03194	
2.045	0.00091	-0.00015	0.2648	0.03195	
2.050	0.00095	-0.00013	0.2646	0.03191	
2.055	0.00097	-0.00013	0.2644	0.03184	
2.060	0.00096	-0.00015	0.2644	0.03176	
2.065	0.00092	-0.00014	0.2643	0.03168	
2.070	0.00088	-0.00013	0.2643	0.03160	
2.075	0.00082	-0.00015	0.2642	0.03154	
2.080	0.00075	-0.00015	0.2643	0.03148	
2.085	0.00068	-0.00013	0.2643	0.03140	
2.090	0.00061	-0.00015	0.2643	0.03135	
2.095	0.00053	-0.00016	0.2643	0.03132	
2.100	0.00047	-0.00014	0.2644	0.03130	
2.105	0.00040	-0.00014	0.2645	0.03126	
2.110	0.00034	-0.00016	0.2647	0.03122	
2.115	0.00029	-0.00015	0.2649	0.03117	
2.120	0.00024	-0.00014	0.2652	0.03113	
2.125	0.00020	-0.00016	0.2654	0.03109	
2.130	0.00016	-0.00016	0.2658	0.03105	
2.135	0.00013	-0.00014	0.2662	0.03101	
2.140	0.000	-0.00016	0.2666	0.03097	
2.145	0.000	-0.00017	0.2670	0.03092	
2.150	0.000	-0.00016	0.2675	0.03087	
2.155	0.000	-0.00017	0.2679	0.03082	
2.160	0.000	-0.00020	0.2683	0.03076	
2.165	0.000	-0.00019	0.2687	0.03071	
2.170	0.000	-0.00019	0.2690	0.03065	
2.175	0.000	-0.00021	0.2693	0.03061	
2.180	0.000	-0.00021	0.2696	0.03055	
2.185	0.000	-0.00020	0.2699	0.03049	
2.190	0.000	-0.00021	0.2701	0.03045	
2.195	0.000	-0.00022	0.2703	0.03041	
2.200	0.000	-0.00020	0.2705	0.03037	
2.205	0.000	-0.00020	0.2707	0.03033	
2.210	0.000	-0.00021	0.2709	0.03029	
2.215	0.000	-0.00020	0.2711	0.03024	
2.220	0.000	-0.00019	0.2713	0.03020	
2.225	0.000	-0.00021	0.2715	0.03015	
2.230	0.000	-0.00020	0.2719	0.03010	
2.235	0.000	-0.00018	0.2724	0.03005	
2.240	0.000	-0.00019	0.2729	0.03001	
2.245	0.000	-0.00020	0.2734	0.02997	
2.250	0.000	-0.00018	0.2740	0.02992	
2.255	0.000	-0.00018	0.2745	0.02987	
2.260	0.000	-0.00019	0.2751	0.02984	
2.265	0.000	-0.00017	0.2755	0.02980	
2.270	0.000	-0.00016	0.2760	0.02976	
2.275	0.000	-0.00017	0.2763	0.02972	
2.280	0.000	-0.00017	0.2768	0.02966	
2.285	0.000	-0.00015	0.2773	0.02960	
2.290	0.000	-0.00016	0.2778	0.02954	
2.295	0.000	-0.00017	0.2784	0.02948	
2.300	0.000	-0.00015	0.2790	0.02944	
2.305	0.000	-0.00015	0.2795	0.02939	
2.310	0.000	-0.00016	0.2801	0.02936	
2.315	0.000	-0.00015	0.2806	0.02932	
2.320	0.000	-0.00014	0.2810	0.02928	
2.325	-0.00016	-0.00015	0.2814	0.02925	
2.330	-0.00027	-0.00015	0.2819	0.02921	
2.335	-0.00040	-0.00013	0.2822	0.02918	
2.340	-0.00057	-0.00014	0.2826	0.02916	
2.345	-0.00075	-0.00015	0.2830	0.02913	
2.350	-0.00095	-0.00013	0.2835	0.02909	
2.355	-0.00114	-0.00013	0.2838	0.02906	
2.360	-0.00132	-0.00014	0.2843	0.02904	
2.365	-0.00149	-0.00013	0.2847	0.02902	
2.370	-0.00163	-0.00012	0.2851	0.02899	
2.375	-0.00175	-0.00013	0.2855	0.02897	
2.380	-0.00185	-0.00013	0.2860	0.02895	
2.385	-0.00192	-0.00011	0.2864	0.02893	
2.390	-0.00196	-0.00012	0.2869	0.02892	
2.395	-0.00198	-0.00014	0.2873	0.02892	
2.400	-0.00196	-0.00011	0.2877	0.02891	
2.405	-0.00191	-0.00011	0.2880	0.02891	
2.410	-0.00184	-0.00013	0.2882	0.02891	
2.415	-0.00174	-0.00012	0.2885	0.02892	
2.420	-0.00163	-0.00011	0.2887	0.02892	
2.425	-0.00151	-0.00013	0.2888	0.02894	
2.430	-0.00139	-0.00013	0.2889	0.02895	
2.435	-0.00126	-0.00012	0.2888	0.02896	
2.440	-0.00114	-0.00013	0.2887	0.02897	
2.445	-0.00102	-0.00014	0.2886	0.02899	
2.450	-0.00091	-0.00012	0.2885	0.02901	
2.455	-0.00080	-0.00012	0.2882	0.02903	
2.460	-0.00071	-0.00014	0.2880	0.02906	
2.465	-0.00063	-0.00013	0.2877	0.02909	
2.470	-0.00056	-0.00012	0.2874	0.02911	
2.475	-0.00051	-0.00014	0.2871	0.02914	
2.480	-0.00047	-0.00014	0.2868	0.02917	
2.485	-0.00043	-0.00012	0.2864	0.02920	
2.490	-0.00041	-0.00014	0.2861	0.02922	
2.495	-0.00039	-0.00015	0.2858	0.02925	
2.500	-0.00037	-0.00013	0.2855	0.02926	
2.505	-0.00035	-0.00013	0.2852	0.02929	
2.510	-0.00034	-0.00015	0.2850	0.02931	
2.515	-0.00032	-0.00014	0.2848	0.02933	
2.520	-0.00030	-0.00013	0.2846	0.02936	
2.525	-0.00029	-0.00015	0.2844	0.02939	
2.530	-0.00027	-0.00015	0.2842	0.02940	
2.535	-0.00025	-0.00013	0.2841	0.02940	
2.540	-0.00023	-0.00014	0.2839	0.02942	
2.545	-0.00021	-0.00015	0.2839	0.02943	
2.550	-0.00019	-0.00012	0.2838	0.02944	
2.555	-0.00017	-0.00012	0.2837	0.02944	
2.560	-0.00016	-0.00013	0.2836	0.02944	
2.565	-0.00014	-0.00012	0.2836	0.02944	
2.570	-0.00013	-0.00011	0.2836	0.02943	
2.575	-0.00012	-0.00013	0.2836	0.02944	
2.580	-0.00010	-0.00013	0.2836	0.02945	
2.585	0.000	-0.00011	0.2836	0.02946	
2.590	0.000	-0.00012	0.2836	0.02947	
2.595	0.000	-0.00014	0.2836	0.02948	
2.600	0.000	-0.00012	0.2836	0.02949	
2.605	0.000	-0.00013	0.2836	0.02951	
2.610	0.000	-0.00015	0.2836	0.02951	
2.615	0.000	-0.00014	0.2836	0.02952	
2.620	0.000	-0.00013	0.2836	0.02952	
2.625	0.000	-0.00014	0.2836	0.02953	
2.630	0.000	-0.00014	0.2836	0.02953	
2.635	0.000	-0.00013	0.2836	0.02954	
2.640	0.000	-0.00014	0.2835	0.02957	
2.645	0.000	-0.00015	0.2835	0.02960	
2.650	0.000	-0.00013	0.2835	0.02962	
2.655	0.000	-0.00013	0.2835	0.02965	
