Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.8750	3.878	-0.00019	-0.1091	0.03819	
0.8800	3.919	-0.00021	-0.1216	0.03830	
0.8850	3.944	-0.00021	-0.1341	0.03839	
0.8900	3.954	-0.00021	-0.1466	0.03850	
0.8950	3.946	-0.00024	-0.1592	0.03873	
0.9000	3.922	-0.00026	-0.1715	0.03893	
0.9050	3.880	-0.00026	-0.1837	0.03901	
0.9100	3.817	-0.00028	-0.1956	0.03911	
0.9150	3.732	-0.00032	-0.2073	0.03938	
0.9200	3.626	-0.00032	-0.2187	0.03968	
0.9250	3.502	-0.00033	-0.2297	0.03983	
0.9300	3.364	-0.00037	-0.2404	0.03999	
0.9350	3.212	-0.00038	-0.2505	0.04009	
0.9400	3.049	-0.00038	-0.2601	0.04031	
0.9450	2.878	-0.00041	-0.2691	0.04044	
0.9500	2.699	-0.00042	-0.2772	0.04044	
0.9550	2.509	-0.00041	-0.2847	0.04033	
0.9600	2.309	-0.00042	-0.2914	0.03996	
0.9650	2.098	-0.00044	-0.2973	0.03950	
0.9700	1.880	-0.00044	-0.3023	0.03900	
0.9750	1.658	-0.00045	-0.3064	0.03844	
0.9800	1.435	-0.00047	-0.3096	0.03802	
0.9850	1.205	-0.00047	-0.3118	0.03764	
0.9900	0.9576	-0.00046	-0.3131	0.03725	
0.9950	0.6859	-0.00047	-0.3134	0.03695	
1.000	0.3842	-0.00049	-0.3126	0.03659	
1.005	0.04949	-0.00048	-0.3108	0.03631	
1.010	-0.3161	-0.00050	-0.3081	0.03601	
1.015	-0.7019	-0.00052	-0.3045	0.03571	
1.020	-1.093	-0.00051	-0.3000	0.03536	
1.025	-1.474	-0.00050	-0.2948	0.03491	
1.030	-1.834	-0.00051	-0.2887	0.03447	
1.035	-2.160	-0.00049	-0.2817	0.03401	
1.040	-2.444	-0.00046	-0.2741	0.03358	
1.045	-2.680	-0.00044	-0.2658	0.03316	
1.050	-2.872	-0.00042	-0.2568	0.03275	
1.055	-3.028	-0.00037	-0.2473	0.03230	
1.060	-3.160	-0.00035	-0.2371	0.03191	
1.065	-3.279	-0.00035	-0.2263	0.03148	
1.070	-3.397	-0.00032	-0.2150	0.03113	
1.075	-3.520	-0.00030	-0.2032	0.03076	
1.080	-3.653	-0.00030	-0.1910	0.03039	
1.085	-3.798	-0.00028	-0.1783	0.02997	
1.090	-3.957	-0.00023	-0.1652	0.02956	
1.095	-4.124	-0.00022	-0.1518	0.02911	
1.100	-4.290	-0.00021	-0.1380	0.02871	
1.105	-4.447	-0.00017	-0.1240	0.02827	
1.110	-4.586	-0.00016	-0.1097	0.02785	
1.115	-4.700	-0.00016	-0.09509	0.02743	
1.120	-4.785	-0.00012	-0.08034	0.02692	
1.125	-4.839	0.000	-0.06550	0.02640	
1.130	-4.861	0.000	-0.05057	0.02582	
1.135	-4.849	0.000	-0.03557	0.02530	
1.140	-4.803	0.000	-0.02059	0.02477	
1.145	-4.729	0.000	-0.00563	0.02421	
1.150	-4.637	0.000	0.00933	0.02364	
1.155	-4.540	0.00013	0.02420	0.02311	
1.160	-4.447	0.00014	0.03896	0.02262	
1.165	-4.364	0.00013	0.05370	0.02220	
1.170	-4.293	0.00014	0.06834	0.02178	
1.175	-4.239	0.00014	0.08281	0.02141	
1.180	-4.203	0.000	0.09717	0.02108	
1.185	-4.183	0.000	0.1114	0.02075	
1.190	-4.173	0.000	0.1254	0.02043	
1.195	-4.163	0.000	0.1391	0.02007	
1.200	-4.149	0.000	0.1526	0.01974	
1.205	-4.128	0.000	0.1659	0.01939	
1.210	-4.094	0.000	0.1788	0.01909	
1.215	-4.046	0.000	0.1914	0.01870	
1.220	-3.979	0.000	0.2036	0.01826	
1.225	-3.891	0.000	0.2153	0.01781	
1.230	-3.782	0.000	0.2266	0.01741	
1.235	-3.653	0.000	0.2375	0.01706	
1.240	-3.505	0.000	0.2480	0.01673	
1.245	-3.340	0.000	0.2580	0.01647	
1.250	-3.162	0.000	0.2677	0.01629	
1.255	-2.971	0.000	0.2768	0.01617	
1.260	-2.773	0.000	0.2855	0.01611	
1.265	-2.571	0.000	0.2937	0.01609	
1.270	-2.365	0.000	0.3012	0.01611	
1.275	-2.158	0.000	0.3082	0.01617	
1.280	-1.955	0.000	0.3146	0.01624	
1.285	-1.759	0.000	0.3203	0.01631	
1.290	-1.568	0.000	0.3254	0.01644	
1.295	-1.382	0.000	0.3298	0.01667	
1.300	-1.201	0.000	0.3336	0.01691	
1.305	-1.029	0.000	0.3366	0.01716	
1.310	-0.8661	0.000	0.3389	0.01748	
1.315	-0.7139	0.000	0.3405	0.01779	
1.320	-0.5694	0	0.3413	0.01821	
1.325	-0.4253	0.000	0.3414	0.01855	
1.330	-0.2680	0.000	0.3406	0.01895	
1.335	-0.08505	0.000	0.3390	0.01932	
1.340	0.1329	0.000	0.3364	0.01969	
1.345	0.3925	0.000	0.3330	0.02011	
1.350	0.6948	0.000	0.3287	0.02060	
1.355	1.035	0.000	0.3235	0.02102	
1.360	1.408	0.000	0.3174	0.02158	
1.365	1.802	0.000	0.3103	0.02213	
1.370	2.208	0.00014	0.3023	0.02262	
1.375	2.611	0.00019	0.2934	0.02312	
1.380	2.997	0.00020	0.2835	0.02365	
1.385	3.358	0.00023	0.2727	0.02425	
1.390	3.688	0.00026	0.2609	0.02484	
1.395	3.984	0.00025	0.2483	0.02541	
1.400	4.249	0.00023	0.2348	0.02600	
1.405	4.485	0.00023	0.2205	0.02654	
1.410	4.698	0.00021	0.2053	0.02699	
1.415	4.889	0.00017	0.1896	0.02746	
1.420	5.066	0.00017	0.1732	0.02789	
1.425	5.233	0.00017	0.1561	0.02843	
1.430	5.396	0.00015	0.1385	0.02894	
1.435	5.558	0.00015	0.1204	0.02945	
1.440	5.717	0.00016	0.1018	0.03015	
1.445	5.872	0.00015	0.08277	0.03111	
1.450	6.017	0.00014	0.06345	0.03206	
1.455	6.146	0.00017	0.04383	0.03280	
1.460	6.254	0.00016	0.02391	0.03345	
1.465	6.338	0.00015	0.00380	0.03408	
1.470	6.396	0.00015	-0.01650	0.03470	
1.475	6.429	0.00015	-0.03691	0.03544	
1.480	6.435	0.00011	-0.05729	0.03607	
1.485	6.414	0.000	-0.07761	0.03661	
1.490	6.367	0.000	-0.09787	0.03730	
1.495	6.297	0.000	-0.1180	0.03810	
1.500	6.204	0.000	-0.1378	0.03898	
1.505	6.090	0.000	-0.1575	0.03981	
1.510	5.959	0.000	-0.1769	0.04060	
1.515	5.817	0.000	-0.1959	0.04128	
1.520	5.668	-0.00011	-0.2146	0.04186	
1.525	5.515	-0.00013	-0.2329	0.04228	
1.530	5.358	-0.00018	-0.2507	0.04271	
1.535	5.200	-0.00020	-0.2680	0.04302	
1.540	5.041	-0.00020	-0.2848	0.04322	
1.545	4.880	-0.00023	-0.3009	0.04335	
1.550	4.714	-0.00025	-0.3162	0.04341	
1.555	4.541	-0.00024	-0.3308	0.04352	
1.560	4.358	-0.00026	-0.3444	0.04365	
1.565	4.160	-0.00030	-0.3571	0.04377	
1.570	3.938	-0.00030	-0.3688	0.04393	
1.575	3.674	-0.00033	-0.3795	0.04400	
1.580	3.364	-0.00037	-0.3889	0.04370	
1.585	3.018	-0.00041	-0.3971	0.04314	
1.590	2.646	-0.00043	-0.4040	0.04231	
1.595	2.252	-0.00049	-0.4095	0.04150	
1.600	1.840	-0.00053	-0.4136	0.04069	
1.605	1.411	-0.00054	-0.4163	0.04003	
1.610	0.9693	-0.00057	-0.4178	0.03947	
1.615	0.5178	-0.00060	-0.4178	0.03891	
1.620	0.05875	-0.00060	-0.4165	0.03841	
1.625	-0.4073	-0.00060	-0.4138	0.03800	
1.630	-0.8806	-0.00062	-0.4098	0.03763	
1.635	-1.357	-0.00060	-0.4045	0.03733	
1.640	-1.829	-0.00056	-0.3980	0.03705	
1.645	-2.288	-0.00054	-0.3904	0.03681	
1.650	-2.724	-0.00052	-0.3816	0.03653	
1.655	-3.126	-0.00047	-0.3718	0.03621	
1.660	-3.485	-0.00045	-0.3610	0.03585	
1.665	-3.799	-0.00042	-0.3493	0.03544	
1.670	-4.065	-0.00034	-0.3366	0.03500	
1.675	-4.285	-0.00026	-0.3233	0.03457	
1.680	-4.461	-0.00021	-0.3092	0.03413	
1.685	-4.602	-0.00014	-0.2945	0.03372	
1.690	-4.721	0.000	-0.2792	0.03326	
1.695	-4.831	0.000	-0.2634	0.03279	
1.700	-4.940	0.000	-0.2471	0.03232	
1.705	-5.052	0.000	-0.2304	0.03183	
1.710	-5.172	0.000	-0.2134	0.03127	
1.715	-5.297	0.000	-0.1960	0.03074	
1.720	-5.421	0.000	-0.1785	0.03018	
1.725	-5.537	0.000	-0.1608	0.02962	
1.730	-5.638	0.000	-0.1429	0.02897	
1.735	-5.716	0.000	-0.1249	0.02822	
1.740	-5.768	0.000	-0.1069	0.02749	
1.745	-5.790	0.000	-0.08887	0.02673	
1.750	-5.783	0.00011	-0.07081	0.02599	
1.755	-5.744	0.00016	-0.05281	0.02525	
1.760	-5.673	0.00018	-0.03490	0.02456	
1.765	-5.578	0.00019	-0.01702	0.02389	
1.770	-5.468	0.00023	0.00078	0.02318	
1.775	-5.350	0.00026	0.01845	0.02251	
1.780	-5.234	0.00026	0.03606	0.02196	
1.785	-5.128	0.00027	0.05361	0.02148	
1.790	-5.044	0.00029	0.07101	0.02092	
1.795	-4.987	0.00027	0.08828	0.02041	
1.800	-4.956	0.00024	0.1055	0.01991	
1.805	-4.949	0.00024	0.1225	0.01948	
1.810	-4.963	0.00021	0.1393	0.01901	
1.815	-4.993	0.00017	0.1561	0.01855	
1.820	-5.029	0.00016	0.1726	0.01816	
1.825	-5.060	0.00015	0.1888	0.01783	
1.830	-5.078	0.00013	0.2049	0.01750	
1.835	-5.079	0.00014	0.2207	0.01714	
1.840	-5.056	0.00017	0.2362	0.01677	
1.845	-5.005	0.00017	0.2512	0.01652	
1.850	-4.918	0.00017	0.2660	0.01624	
1.855	-4.791	0.00020	0.2802	0.01598	
1.860	-4.622	0.00021	0.2939	0.01577	
1.865	-4.410	0.00021	0.3071	0.01554	
1.870	-4.160	0.00024	0.3197	0.01535	
1.875	-3.883	0.00028	0.3316	0.01512	
1.880	-3.583	0.00028	0.3427	0.01500	
1.885	-3.268	0.00030	0.3530	0.01491	
1.890	-2.943	0.00032	0.3624	0.01490	
1.895	-2.618	0.00031	0.3708	0.01484	
1.900	-2.304	0.00029	0.3783	0.01485	
1.905	-2.005	0.00029	0.3849	0.01496	
1.910	-1.728	0.00026	0.3905	0.01508	
1.915	-1.474	0.00021	0.3951	0.01527	
1.920	-1.241	0.00019	0.3988	0.01552	
1.925	-1.022	0.00016	0.4015	0.01592	
1.930	-0.8095	0.00011	0.4033	0.01632	
1.935	-0.5945	0.000	0.4040	0.01670	
1.940	-0.3685	0.000	0.4036	0.01704	
1.945	-0.1220	0.000	0.4023	0.01741	
1.950	0.1546	0.000	0.3999	0.01788	
1.955	0.4671	0.000	0.3965	0.01837	
1.960	0.8165	0.000	0.3920	0.01880	
1.965	1.200	0.000	0.3864	0.01926	
1.970	1.612	0.00012	0.3797	0.01969	
1.975	2.047	0.00017	0.3719	0.02020	
1.980	2.494	0.00019	0.3630	0.02071	
1.985	2.942	0.00023	0.3532	0.02115	
1.990	3.380	0.00027	0.3422	0.02155	
1.995	3.793	0.00027	0.3303	0.02192	
2.000	4.172	0.00027	0.3174	0.02230	
2.005	4.510	0.00028	0.3035	0.02282	
2.010	4.804	0.00026	0.2887	0.02335	
2.015	5.056	0.00023	0.2731	0.02391	
2.020	5.265	0.00021	0.2568	0.02444	
2.025	5.438	0.00019	0.2397	0.02498	
2.030	5.578	0.00014	0.2221	0.02556	
2.035	5.690	0.00012	0.2040	0.02624	
2.040	5.780	0.00012	0.1855	0.02706	
2.045	5.855	0.000	0.1666	0.02806	
2.050	5.918	0.000	0.1474	0.02888	
2.055	5.972	0.000	0.1280	0.02951	
2.060	6.021	0.000	0.1083	0.03011	
2.065	6.068	0.000	0.08855	0.03073	
2.070	6.113	0.000	0.06860	0.03138	
2.075	6.154	0.000	0.04853	0.03209	
2.080	6.192	0.000	0.02841	0.03292	
2.085	6.224	0.000	0.00825	0.03397	
2.090	6.249	0.000	-0.01204	0.03503	
2.095	6.265	0.000	-0.03235	0.03585	
2.100	6.271	0.000	-0.05256	0.03644	
2.105	6.265	0.000	-0.07272	0.03691	
2.110	6.244	0.000	-0.09282	0.03738	
2.115	6.206	0.000	-0.1127	0.03784	
2.120	6.150	0.000	-0.1323	0.03843	
2.125	6.072	0.000	-0.1516	0.03912	
2.130	5.972	0.000	-0.1707	0.03976	
2.135	5.853	-0.00010	-0.1894	0.04026	
2.140	5.714	-0.00011	-0.2077	0.04084	
2.145	5.558	-0.00016	-0.2255	0.04146	
2.150	5.383	-0.00019	-0.2428	0.04190	
2.155	5.192	-0.00020	-0.2595	0.04208	
2.160	4.988	-0.00023	-0.2756	0.04218	
2.165	4.773	-0.00028	-0.2910	0.04230	
2.170	4.552	-0.00029	-0.3055	0.04244	
2.175	4.324	-0.00031	-0.3192	0.04251	
2.180	4.089	-0.00035	-0.3320	0.04252	
2.185	3.838	-0.00038	-0.3436	0.04250	
2.190	3.561	-0.00040	-0.3543	0.04249	
2.195	3.255	-0.00045	-0.3638	0.04233	
2.200	2.933	-0.00050	-0.3721	0.04174	
2.205	2.605	-0.00052	-0.3792	0.04098	
2.210	2.275	-0.00055	-0.3850	0.04014	
2.215	1.937	-0.00060	-0.3894	0.03924	
2.220	1.587	-0.00061	-0.3925	0.03844	
2.225	1.221	-0.00062	-0.3943	0.03774	
2.230	0.8361	-0.00065	-0.3946	0.03719	
2.235	0.4282	-0.00067	-0.3933	0.03670	
2.240	-0.01077	-0.00067	-0.3907	0.03625	
2.245	-0.4870	-0.00070	-0.3867	0.03585	
2.250	-0.9996	-0.00073	-0.3812	0.03545	
2.255	-1.541	-0.00073	-0.3744	0.03505	
2.260	-2.101	-0.00074	-0.3662	0.03467	
2.265	-2.663	-0.00074	-0.3567	0.03428	
2.270	-3.208	-0.00068	-0.3459	0.03387	
2.275	-3.721	-0.00062	-0.3339	0.03334	
2.280	-4.187	-0.00058	-0.3207	0.03277	
2.285	-4.598	-0.00050	-0.3064	0.03216	
2.290	-4.951	-0.00042	-0.2910	0.03159	
2.295	-5.250	-0.00036	-0.2746	0.03108	
2.300	-5.499	-0.00029	-0.2572	0.03055	
2.305	-5.709	-0.00020	-0.2389	0.02998	
2.310	-5.894	-0.00013	-0.2199	0.02941	
2.315	-6.069	0.000	-0.2001	0.02890	
2.320	-6.242	0.000	-0.1797	0.02836	
2.325	-6.418	0.000	-0.1586	0.02789	
2.330	-6.596	0.000	-0.1370	0.02744	
2.335	-6.769	0.000	-0.1149	0.02702	
2.340	-6.932	0.00012	-0.09248	0.02659	
2.345	-7.074	0.00013	-0.06983	0.02608	
2.350	-7.191	0.00015	-0.04696	0.02554	
2.355	-7.276	0.00022	-0.02405	0.02501	
2.360	-7.327	0.00028	-0.00121	0.02449	
2.365	-7.343	0.00031	0.02153	0.02396	
2.370	-7.323	0.00037	0.04405	0.02335	
2.375	-7.260	0.00042	0.06621	0.02273	
2.380	-7.154	0.00043	0.08801	0.02213	
2.385	-7.002	0.00045	0.1094	0.02154	
2.390	-6.803	0.00048	0.1301	0.02103	
2.395	-6.557	0.00047	0.1502	0.02054	
2.400	-6.269	0.00047	0.1695	0.02015	
2.405	-5.947	0.00050	0.1881	0.01978	
2.410	-5.601	0.00051	0.2057	0.01946	
2.415	-5.238	0.00049	0.2225	0.01925	
2.420	-4.867	0.00051	0.2382	0.01900	
2.425	-4.492	0.00050	0.2529	0.01890	
2.430	-4.119	0.00047	0.2664	0.01878	
2.435	-3.750	0.00044	0.2788	0.01869	
2.440	-3.387	0.00042	0.2900	0.01863	
2.445	-3.030	0.00038	0.3000	0.01849	
2.450	-2.678	0.00034	0.3087	0.01849	
2.455	-2.334	0.00033	0.3162	0.01856	
2.460	-2.004	0.00030	0.3224	0.01866	
2.465	-1.692	0.00025	0.3275	0.01881	
2.470	-1.397	0.00023	0.3313	0.01882	
2.475	-1.112	0.00020	0.3339	0.01895	
2.480	-0.8271	0.00015	0.3353	0.01915	
2.485	-0.5338	0.00013	0.3355	0.01930	
2.490	-0.2256	0.00013	0.3344	0.01957	
2.495	0.1036	0.00011	0.3321	0.01979	
2.500	0.4572	0.00010	0.3288	0.02007	
2.505	0.8347	0.00014	0.3243	0.02039	
2.510	1.233	0.00016	0.3188	0.02073	
2.515	1.645	0.00017	0.3123	0.02112	
2.520	2.061	0.00021	0.3048	0.02153	
2.525	2.464	0.00024	0.2964	0.02188	
2.530	2.843	0.00024	0.2871	0.02233	
2.535	3.187	0.00026	0.2769	0.02277	
2.540	3.494	0.00027	0.2659	0.02332	
2.545	3.759	0.00025	0.2541	0.02387	
2.550	3.983	0.00022	0.2416	0.02436	
2.555	4.169	0.00021	0.2285	0.02485	
2.560	4.321	0.00017	0.2148	0.02531	
2.565	4.444	0.00012	0.2006	0.02569	
2.570	4.543	0.000	0.1860	0.02613	
2.575	4.622	0.000	0.1711	0.02661	
2.580	4.687	0.000	0.1559	0.02719	
2.585	4.742	0.000	0.1405	0.02761	
2.590	4.789	0	0.1248	0.02792	
2.595	4.828	0.000	0.1091	0.02826	
2.600	4.859	0.000	0.09323	0.02855	
2.605	4.884	0.000	0.07733	0.02891	
2.610	4.902	0.000	0.06136	0.02945	
2.615	4.911	0.000	0.04545	0.03001	
2.620	4.907	0.000	0.02962	0.03052	
2.625	4.888	0.000	0.01389	0.03097	
2.630	4.854	0.000	-0.00157	0.03135	
2.635	4.801	0.000	-0.01671	0.03179	
2.640	4.728	0.000	-0.03159	0.03223	
2.645	4.633	-0.00013	-0.04615	0.03276	
2.650	4.519	-0.00016	-0.06030	0.03338	
2.655	4.386	-0.00016	-0.07411	0.03397	
2.660	4.239	-0.00019	-0.08757	0.03449	
2.665	4.079	-0.00022	-0.1006	0.03490	
2.670	3.909	-0.00023	-0.1130	0.03527	
2.675	3.729	-0.00024	-0.1250	0.03560	
2.680	3.542	-0.00027	-0.1366	0.03596	
2.685	3.349	-0.00029	-0.1477	0.03634	
2.690	3.153	-0.00029	-0.1583	0.03674	
2.695	2.962	-0.00031	-0.1685	0.03705	
2.700	2.783	-0.00033	-0.1782	0.03739	
