Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.4850	-2.604	-0.00011	-0.03287	0.02769	
0.4900	-2.468	0.000	-0.02642	0.02760	
0.4950	-2.307	0.000	-0.02026	0.02746	
0.5000	-2.131	0.000	-0.01443	0.02736	
0.5050	-1.946	0.000	-0.00883	0.02727	
0.5100	-1.755	0.000	-0.00355	0.02712	
0.5150	-1.563	0.000	0.00131	0.02700	
0.5200	-1.375	0.000	0.00581	0.02690	
0.5250	-1.197	0.000	0.01000	0.02678	
0.5300	-1.032	0.000	0.01384	0.02663	
0.5350	-0.8806	0.000	0.01734	0.02649	
0.5400	-0.7442	0.000	0.02055	0.02636	
0.5450	-0.6228	0.000	0.02338	0.02622	
0.5500	-0.5160	0.000	0.02581	0.02603	
0.5550	-0.4229	0.000	0.02788	0.02584	
0.5600	-0.3427	0.000	0.02953	0.02567	
0.5650	-0.2742	-0.00011	0.03075	0.02546	
0.5700	-0.2163	-0.00014	0.03169	0.02522	
0.5750	-0.1678	-0.00015	0.03243	0.02497	
0.5800	-0.1276	-0.00015	0.03303	0.02473	
0.5850	-0.09462	-0.00018	0.03359	0.02448	
0.5900	-0.06792	-0.00019	0.03416	0.02417	
0.5950	-0.04668	-0.00018	0.03469	0.02392	
0.6000	-0.03051	-0.00019	0.03524	0.02369	
0.6050	-0.01974	-0.00021	0.03594	0.02347	
0.6100	-0.01470	-0.00020	0.03675	0.02327	
0.6150	-0.01495	-0.00021	0.03770	0.02312	
0.6200	-0.01992	-0.00023	0.03890	0.02304	
0.6250	-0.03104	-0.00023	0.04040	0.02297	
0.6300	-0.05259	-0.00022	0.04214	0.02289	
0.6350	-0.09363	-0.00024	0.04417	0.02286	
0.6400	-0.1623	-0.00026	0.04657	0.02285	
0.6450	-0.2637	-0.00026	0.04928	0.02280	
0.6500	-0.4007	-0.00028	0.05230	0.02268	
0.6550	-0.5708	-0.00033	0.05571	0.02259	
0.6600	-0.7614	-0.00034	0.05947	0.02255	
0.6650	-0.9586	-0.00037	0.06353	0.02248	
0.6700	-1.153	-0.00041	0.06794	0.02232	
0.6750	-1.337	-0.00043	0.07267	0.02214	
0.6800	-1.506	-0.00043	0.07763	0.02200	
0.6850	-1.658	-0.00045	0.08283	0.02189	
0.6900	-1.790	-0.00046	0.08830	0.02173	
0.6950	-1.899	-0.00043	0.09395	0.02160	
0.7000	-1.983	-0.00043	0.09974	0.02151	
0.7050	-2.041	-0.00042	0.1057	0.02145	
0.7100	-2.070	-0.00039	0.1117	0.02134	
0.7150	-2.074	-0.00036	0.1178	0.02126	
0.7200	-2.057	-0.00035	0.1240	0.02126	
0.7250	-2.025	-0.00032	0.1301	0.02126	
0.7300	-1.982	-0.00027	0.1361	0.02124	
0.7350	-1.931	-0.00025	0.1420	0.02121	
0.7400	-1.876	-0.00024	0.1478	0.02121	
0.7450	-1.818	-0.00021	0.1533	0.02122	
0.7500	-1.758	-0.00020	0.1585	0.02120	
0.7550	-1.694	-0.00021	0.1635	0.02121	
0.7600	-1.624	-0.00019	0.1681	0.02127	
0.7650	-1.548	-0.00018	0.1723	0.02134	
0.7700	-1.461	-0.00020	0.1761	0.02142	
0.7750	-1.361	-0.00018	0.1795	0.02151	
0.7800	-1.249	-0.00015	0.1824	0.02175	
0.7850	-1.130	-0.00016	0.1848	0.02199	
0.7900	-1.009	-0.00016	0.1868	0.02226	
0.7950	-0.8878	-0.00014	0.1882	0.02254	
0.8000	-0.7660	-0.00014	0.1890	0.02288	
0.8050	-0.6380	-0.00015	0.1892	0.02333	
0.8100	-0.5005	-0.00013	0.1888	0.02365	
0.8150	-0.3527	-0.00012	0.1877	0.02403	
0.8200	-0.1916	-0.00013	0.1859	0.02447	
0.8250	-0.01345	-0.00011	0.1835	0.02490	
0.8300	0.1862	0.000	0.1803	0.02533	
0.8350	0.4099	0.000	0.1764	0.02579	
0.8400	0.6591	0.000	0.1717	0.02625	
0.8450	0.9356	0.000	0.1663	0.02678	
0.8500	1.240	0.000	0.1601	0.02729	
0.8550	1.572	0.000	0.1530	0.02777	
0.8600	1.926	0.000	0.1452	0.02820	
0.8650	2.292	0.000	0.1366	0.02867	
0.8700	2.658	0.000	0.1272	0.02919	
0.8750	3.014	0.000	0.1171	0.02969	
0.8800	3.349	0.00011	0.1062	0.03023	
0.8850	3.653	0.000	0.09449	0.03067	
0.8900	3.921	0.000	0.08214	0.03104	
0.8950	4.153	0.000	0.06911	0.03130	
0.9000	4.349	0.000	0.05546	0.03158	
0.9050	4.509	0.000	0.04133	0.03192	
0.9100	4.634	0.000	0.02679	0.03237	
0.9150	4.728	0.000	0.01190	0.03294	
0.9200	4.794	0.000	-0.00320	0.03351	
0.9250	4.837	0.000	-0.01848	0.03421	
0.9300	4.857	0.000	-0.03396	0.03488	
0.9350	4.860	0.000	-0.04956	0.03562	
0.9400	4.849	-0.00012	-0.06515	0.03639	
0.9450	4.828	-0.00013	-0.08068	0.03709	
0.9500	4.798	-0.00015	-0.09614	0.03759	
0.9550	4.756	-0.00019	-0.1114	0.03788	
0.9600	4.704	-0.00020	-0.1265	0.03804	
0.9650	4.640	-0.00021	-0.1414	0.03828	
0.9700	4.566	-0.00025	-0.1561	0.03862	
0.9750	4.480	-0.00026	-0.1703	0.03899	
0.9800	4.378	-0.00024	-0.1841	0.03934	
0.9850	4.258	-0.00026	-0.1976	0.03967	
0.9900	4.121	-0.00027	-0.2107	0.04007	
0.9950	3.969	-0.00027	-0.2233	0.04042	
1.000	3.804	-0.00028	-0.2355	0.04082	
1.005	3.627	-0.00032	-0.2472	0.04119	
1.010	3.442	-0.00033	-0.2582	0.04154	
1.015	3.248	-0.00035	-0.2688	0.04185	
1.020	3.050	-0.00039	-0.2788	0.04213	
1.025	2.847	-0.00041	-0.2881	0.04238	
1.030	2.643	-0.00041	-0.2969	0.04259	
1.035	2.438	-0.00044	-0.3052	0.04280	
1.040	2.231	-0.00045	-0.3128	0.04304	
1.045	2.021	-0.00044	-0.3199	0.04333	
1.050	1.811	-0.00044	-0.3264	0.04362	
1.055	1.604	-0.00046	-0.3324	0.04394	
1.060	1.406	-0.00045	-0.3378	0.04424	
1.065	1.221	-0.00045	-0.3427	0.04459	
1.070	1.052	-0.00047	-0.3471	0.04489	
1.075	0.9022	-0.00047	-0.3509	0.04495	
1.080	0.7760	-0.00045	-0.3543	0.04479	
1.085	0.6742	-0.00045	-0.3573	0.04451	
1.090	0.5909	-0.00045	-0.3599	0.04422	
1.095	0.5172	-0.00041	-0.3622	0.04412	
1.100	0.4489	-0.00040	-0.3642	0.04426	
1.105	0.3859	-0.00041	-0.3659	0.04450	
1.110	0.3286	-0.00038	-0.3673	0.04457	
1.115	0.2770	-0.00037	-0.3686	0.04456	
1.120	0.2313	-0.00037	-0.3696	0.04437	
1.125	0.1911	-0.00035	-0.3703	0.04402	
1.130	0.1562	-0.00032	-0.3708	0.04364	
1.135	0.1262	-0.00033	-0.3711	0.04314	
1.140	0.1006	-0.00032	-0.3711	0.04266	
1.145	0.07904	-0.00029	-0.3710	0.04222	
1.150	0.06100	-0.00029	-0.3708	0.04186	
1.155	0.04607	-0.00030	-0.3704	0.04150	
1.160	0.03385	-0.00027	-0.3698	0.04114	
1.165	0.02397	-0.00026	-0.3689	0.04084	
1.170	0.01606	-0.00027	-0.3678	0.04048	
1.175	0.00948	-0.00026	-0.3664	0.04022	
1.180	0.00231	-0.00024	-0.3647	0.03990	
1.185	-0.00829	-0.00026	-0.3628	0.03960	
1.190	-0.02471	-0.00027	-0.3606	0.03931	
1.195	-0.04917	-0.00025	-0.3580	0.03907	
1.200	-0.08382	-0.00026	-0.3552	0.03881	
1.205	-0.1365	-0.00029	-0.3521	0.03854	
1.210	-0.2174	-0.00029	-0.3488	0.03824	
1.215	-0.3329	-0.00029	-0.3453	0.03796	
1.220	-0.4853	-0.00033	-0.3414	0.03765	
1.225	-0.6720	-0.00035	-0.3373	0.03733	
1.230	-0.8863	-0.00037	-0.3328	0.03703	
1.235	-1.119	-0.00041	-0.3279	0.03674	
1.240	-1.357	-0.00043	-0.3226	0.03643	
1.245	-1.585	-0.00043	-0.3171	0.03611	
1.250	-1.788	-0.00044	-0.3113	0.03578	
1.255	-1.960	-0.00046	-0.3051	0.03546	
1.260	-2.097	-0.00044	-0.2986	0.03512	
1.265	-2.200	-0.00043	-0.2918	0.03477	
1.270	-2.276	-0.00043	-0.2846	0.03440	
1.275	-2.333	-0.00041	-0.2771	0.03404	
1.280	-2.376	-0.00037	-0.2692	0.03368	
1.285	-2.414	-0.00036	-0.2611	0.03328	
1.290	-2.454	-0.00035	-0.2526	0.03286	
1.295	-2.508	-0.00030	-0.2437	0.03248	
1.300	-2.583	-0.00029	-0.2345	0.03204	
1.305	-2.688	-0.00029	-0.2249	0.03156	
1.310	-2.829	-0.00027	-0.2148	0.03099	
1.315	-3.004	-0.00026	-0.2044	0.03048	
1.320	-3.204	-0.00028	-0.1936	0.02990	
1.325	-3.418	-0.00027	-0.1823	0.02934	
1.330	-3.636	-0.00025	-0.1707	0.02872	
1.335	-3.848	-0.00025	-0.1586	0.02816	
1.340	-4.043	-0.00023	-0.1460	0.02759	
1.345	-4.216	-0.00017	-0.1330	0.02707	
1.350	-4.364	-0.00014	-0.1196	0.02660	
1.355	-4.485	-0.00011	-0.1057	0.02620	
1.360	-4.579	0.000	-0.09131	0.02589	
1.365	-4.650	0.000	-0.07657	0.02557	
1.370	-4.709	0.000	-0.06143	0.02529	
1.375	-4.760	0.000	-0.04593	0.02507	
1.380	-4.809	0.000	-0.03018	0.02489	
1.385	-4.862	0.000	-0.01421	0.02464	
1.390	-4.924	0.000	0.00197	0.02436	
1.395	-4.994	0.000	0.01823	0.02414	
1.400	-5.064	0.000	0.03449	0.02392	
1.405	-5.127	0.000	0.05075	0.02363	
1.410	-5.173	0.000	0.06686	0.02324	
1.415	-5.196	0	0.08270	0.02286	
1.420	-5.187	0.000	0.09828	0.02253	
1.425	-5.138	0.000	0.1136	0.02215	
1.430	-5.044	0.000	0.1284	0.02180	
1.435	-4.901	0	0.1426	0.02146	
1.440	-4.705	0.000	0.1563	0.02111	
1.445	-4.460	0.000	0.1694	0.02083	
1.450	-4.169	0.000	0.1818	0.02051	
1.455	-3.840	0.00012	0.1934	0.02029	
1.460	-3.487	0.00016	0.2042	0.02017	
1.465	-3.126	0.00019	0.2141	0.02003	
1.470	-2.768	0.00019	0.2230	0.01988	
1.475	-2.425	0.00020	0.2310	0.01976	
1.480	-2.103	0.00021	0.2381	0.01970	
1.485	-1.805	0.00018	0.2442	0.01970	
1.490	-1.534	0.00015	0.2496	0.01971	
1.495	-1.291	0.00013	0.2540	0.01976	
1.500	-1.074	0.000	0.2575	0.01985	
1.505	-0.8787	0.000	0.2601	0.01991	
1.510	-0.6974	0.000	0.2619	0.02006	
1.515	-0.5202	0.000	0.2628	0.02020	
1.520	-0.3415	0.000	0.2629	0.02028	
1.525	-0.1550	0.000	0.2622	0.02045	
1.530	0.04450	0.000	0.2608	0.02055	
1.535	0.2607	0.000	0.2587	0.02065	
1.540	0.4934	0.000	0.2559	0.02081	
1.545	0.7378	0.000	0.2525	0.02100	
1.550	0.9849	0.000	0.2485	0.02112	
1.555	1.225	0.000	0.2439	0.02131	
1.560	1.451	0.000	0.2388	0.02141	
1.565	1.659	0.000	0.2333	0.02149	
1.570	1.844	-0.00012	0.2274	0.02153	
1.575	2.004	-0.00013	0.2211	0.02162	
1.580	2.136	-0.00013	0.2146	0.02176	
1.585	2.238	-0.00016	0.2078	0.02189	
1.590	2.308	-0.00019	0.2011	0.02199	
1.595	2.347	-0.00019	0.1942	0.02203	
1.600	2.355	-0.00022	0.1873	0.02208	
1.605	2.335	-0.00027	0.1806	0.02215	
1.610	2.286	-0.00029	0.1741	0.02231	
1.615	2.214	-0.00032	0.1678	0.02243	
1.620	2.121	-0.00036	0.1618	0.02263	
1.625	2.006	-0.00039	0.1563	0.02273	
1.630	1.872	-0.00040	0.1511	0.02285	
1.635	1.723	-0.00043	0.1463	0.02296	
1.640	1.563	-0.00045	0.1420	0.02312	
1.645	1.400	-0.00045	0.1381	0.02326	
1.650	1.239	-0.00046	0.1346	0.02339	
1.655	1.085	-0.00048	0.1316	0.02351	
1.660	0.9403	-0.00046	0.1290	0.02358	
1.665	0.8067	-0.00045	0.1267	0.02365	
1.670	0.6854	-0.00046	0.1249	0.02373	
1.675	0.5767	-0.00043	0.1235	0.02384	
1.680	0.4803	-0.00040	0.1223	0.02394	
1.685	0.3952	-0.00039	0.1215	0.02407	
1.690	0.3198	-0.00039	0.1211	0.02413	
1.695	0.2520	-0.00035	0.1209	0.02425	
1.700	0.1896	-0.00035	0.1209	0.02439	
1.705	0.1315	-0.00035	0.1211	0.02453	
1.710	0.07837	-0.00033	0.1214	0.02474	
1.715	0.03072	-0.00032	0.1217	0.02492	
1.720	-0.01206	-0.00033	0.1220	0.02519	
1.725	-0.05061	-0.00031	0.1223	0.02546	
1.730	-0.08339	-0.00028	0.1225	0.02575	
1.735	-0.1075	-0.00029	0.1227	0.02605	
1.740	-0.1218	-0.00029	0.1227	0.02648	
1.745	-0.1268	-0.00026	0.1224	0.02682	
1.750	-0.1225	-0.00026	0.1219	0.02719	
1.755	-0.1080	-0.00026	0.1209	0.02751	
1.760	-0.07996	-0.00023	0.1196	0.02786	
1.765	-0.03057	-0.00021	0.1178	0.02808	
1.770	0.05149	-0.00021	0.1155	0.02830	
1.775	0.1744	-0.00018	0.1127	0.02847	
1.780	0.3423	-0.00015	0.1092	0.02872	
1.785	0.5561	-0.00013	0.1052	0.02897	
1.790	0.8121	-0.00010	0.1005	0.02926	
1.795	1.104	0.000	0.09519	0.02947	
1.800	1.422	0.000	0.08915	0.02985	
1.805	1.755	0.000	0.08247	0.03024	
1.810	2.089	0.000	0.07509	0.03060	
1.815	2.409	0.00010	0.06696	0.03092	
1.820	2.705	0.00011	0.05815	0.03125	
1.825	2.972	0.00014	0.04872	0.03153	
1.830	3.206	0.00016	0.03863	0.03176	
1.835	3.406	0.00015	0.02796	0.03199	
1.840	3.568	0.00012	0.01685	0.03215	
1.845	3.693	0.00012	0.00530	0.03237	
1.850	3.786	0.000	-0.00660	0.03264	
1.855	3.849	0.000	-0.01867	0.03304	
1.860	3.890	0.000	-0.03090	0.03347	
1.865	3.909	0.000	-0.04332	0.03397	
1.870	3.909	0.000	-0.05579	0.03444	
1.875	3.894	0.000	-0.06826	0.03499	
1.880	3.866	0.000	-0.08075	0.03549	
1.885	3.828	-0.00011	-0.09314	0.03587	
1.890	3.781	-0.00014	-0.1053	0.03602	
1.895	3.723	-0.00015	-0.1171	0.03601	
1.900	3.653	-0.00019	-0.1286	0.03604	
1.905	3.567	-0.00024	-0.1398	0.03607	
1.910	3.463	-0.00026	-0.1504	0.03609	
1.915	3.342	-0.00028	-0.1607	0.03602	
1.920	3.207	-0.00033	-0.1703	0.03599	
1.925	3.057	-0.00036	-0.1794	0.03597	
1.930	2.894	-0.00038	-0.1878	0.03604	
1.935	2.715	-0.00042	-0.1956	0.03605	
1.940	2.520	-0.00045	-0.2027	0.03601	
1.945	2.306	-0.00046	-0.2090	0.03583	
1.950	2.078	-0.00048	-0.2146	0.03560	
1.955	1.844	-0.00051	-0.2194	0.03540	
1.960	1.606	-0.00051	-0.2233	0.03508	
1.965	1.362	-0.00051	-0.2264	0.03481	
1.970	1.112	-0.00054	-0.2285	0.03444	
1.975	0.8532	-0.00054	-0.2298	0.03408	
1.980	0.5807	-0.00054	-0.2301	0.03369	
1.985	0.2918	-0.00055	-0.2295	0.03331	
1.990	-0.01205	-0.00057	-0.2279	0.03290	
1.995	-0.3273	-0.00055	-0.2255	0.03251	
2.000	-0.6501	-0.00055	-0.2222	0.03205	
2.005	-0.9779	-0.00055	-0.2180	0.03159	
2.010	-1.309	-0.00052	-0.2129	0.03109	
2.015	-1.645	-0.00049	-0.2069	0.03060	
2.020	-1.982	-0.00049	-0.1999	0.03019	
2.025	-2.315	-0.00047	-0.1920	0.02981	
2.030	-2.637	-0.00044	-0.1834	0.02946	
2.035	-2.942	-0.00044	-0.1740	0.02912	
2.040	-3.229	-0.00042	-0.1637	0.02875	
2.045	-3.493	-0.00036	-0.1528	0.02840	
2.050	-3.732	-0.00033	-0.1412	0.02807	
2.055	-3.945	-0.00031	-0.1289	0.02772	
2.060	-4.131	-0.00026	-0.1161	0.02742	
2.065	-4.289	-0.00022	-0.1027	0.02711	
2.070	-4.416	-0.00020	-0.08889	0.02680	
2.075	-4.515	-0.00015	-0.07459	0.02642	
2.080	-4.591	0.000	-0.06001	0.02601	
2.085	-4.647	0.000	-0.04519	0.02567	
2.090	-4.683	0.000	-0.03012	0.02536	
2.095	-4.705	0.000	-0.01492	0.02494	
2.100	-4.717	0.000	0.00031	0.02447	
2.105	-4.726	0.000	0.01559	0.02401	
2.110	-4.730	0.000	0.03085	0.02355	
2.115	-4.727	0.000	0.04599	0.02303	
2.120	-4.713	0.000	0.06104	0.02245	
2.125	-4.687	0.000	0.07595	0.02194	
2.130	-4.645	0.000	0.09060	0.02144	
2.135	-4.584	0.000	0.1050	0.02095	
2.140	-4.502	0.00010	0.1192	0.02043	
2.145	-4.396	0.00013	0.1330	0.01995	
2.150	-4.270	0.00013	0.1465	0.01951	
2.155	-4.129	0.00011	0.1598	0.01903	
2.160	-3.980	0.00011	0.1727	0.01855	
2.165	-3.827	0.000	0.1852	0.01811	
2.170	-3.677	0.000	0.1974	0.01774	
2.175	-3.532	0.000	0.2092	0.01736	
2.180	-3.395	0.000	0.2206	0.01695	
2.185	-3.267	0.000	0.2317	0.01655	
2.190	-3.148	0.000	0.2424	0.01618	
2.195	-3.037	0.000	0.2528	0.01581	
2.200	-2.936	0.000	0.2629	0.01546	
2.205	-2.845	0.000	0.2727	0.01508	
2.210	-2.764	0.000	0.2822	0.01474	
2.215	-2.692	0.000	0.2913	0.01435	
2.220	-2.626	-0.00012	0.3001	0.01396	
2.225	-2.562	-0.00014	0.3087	0.01359	
2.230	-2.493	-0.00014	0.3170	0.01331	
2.235	-2.418	-0.00017	0.3250	0.01304	
2.240	-2.338	-0.00018	0.3328	0.01279	
2.245	-2.258	-0.00017	0.3403	0.01254	
2.250	-2.182	-0.00018	0.3476	0.01230	
2.255	-2.114	-0.00021	0.3548	0.01208	
2.260	-2.057	-0.00021	0.3617	0.01188	
2.265	-2.012	-0.00022	0.3684	0.01176	
2.270	-1.976	-0.00025	0.3749	0.01167	
2.275	-1.942	-0.00025	0.3812	0.01160	
2.280	-1.901	-0.00024	0.3873	0.01149	
2.285	-1.849	-0.00025	0.3932	0.01143	
2.290	-1.782	-0.00024	0.3989	0.01139	
2.295	-1.699	-0.00021	0.4044	0.01142	
2.300	-1.595	-0.00020	0.4096	0.01147	
2.305	-1.473	-0.00019	0.4146	0.01150	
2.310	-1.339	-0.00015	0.4192	0.01154	
2.315	-1.202	-0.00011	0.4233	0.01159	
2.320	-1.066	-0.00010	0.4270	0.01167	
2.325	-0.9346	0.000	0.4304	0.01177	
2.330	-0.8111	0.000	0.4332	0.01192	
2.335	-0.6969	0.000	0.4355	0.01210	
2.340	-0.5930	0.000	0.4374	0.01229	
2.345	-0.4997	0.000	0.4387	0.01245	
2.350	-0.4164	0.000	0.4395	0.01269	
2.355	-0.3410	-0.00012	0.4397	0.01299	
2.360	-0.2677	-0.00011	0.4394	0.01327	
2.365	-0.1901	-0.00011	0.4385	0.01360	
2.370	-0.1065	-0.00014	0.4370	0.01395	
2.375	-0.01459	-0.00013	0.4350	0.01417	
2.380	0.09242	-0.00011	0.4325	0.01450	
2.385	0.2205	-0.00012	0.4294	0.01475	
2.390	0.3754	-0.00011	0.4257	0.01507	
2.395	0.5605	0.000	0.4215	0.01546	
2.400	0.7774	0.000	0.4167	0.01591	
2.405	1.024	0.000	0.4113	0.01633	
2.410	1.292	0.000	0.4054	0.01680	
2.415	1.575	0.000	0.3989	0.01727	
2.420	1.862	0.000	0.3919	0.01778	
2.425	2.146	0.000	0.3843	0.01831	
2.430	2.418	0.00010	0.3761	0.01889	
2.435	2.673	0.000	0.3673	0.01944	
2.440	2.903	0.000	0.3581	0.01999	
2.445	3.106	0.000	0.3482	0.02052	
2.450	3.282	0.000	0.3378	0.02106	
2.455	3.437	0.000	0.3269	0.02161	
2.460	3.576	0.000	0.3154	0.02212	
2.465	3.703	0.000	0.3034	0.02261	
2.470	3.826	0.000	0.2909	0.02307	
2.475	3.952	0.000	0.2778	0.02357	
2.480	4.088	0.000	0.2643	0.02404	
2.485	4.236	0.000	0.2501	0.02455	
2.490	4.396	0.000	0.2356	0.02505	
2.495	4.568	0	0.2205	0.02561	
2.500	4.748	0.000	0.2050	0.02617	
2.505	4.927	0.000	0.1891	0.02675	
2.510	5.099	0.000	0.1728	0.02723	
2.515	5.256	0.000	0.1560	0.02784	
2.520	5.393	0.000	0.1390	0.02849	
2.525	5.505	0.000	0.1216	0.02912	
2.530	5.592	0.000	0.1039	0.02977	
2.535	5.655	0.000	0.08602	0.03032	
2.540	5.695	0.000	0.06794	0.03088	
2.545	5.712	0.000	0.04973	0.03141	
2.550	5.710	0.000	0.03145	0.03212	
2.555	5.692	-0.00010	0.01324	0.03298	
2.560	5.658	-0.00010	-0.00492	0.03395	
2.565	5.610	-0.00010	-0.02308	0.03500	
2.570	5.553	-0.00013	-0.04114	0.03598	
2.575	5.489	-0.00013	-0.05899	0.03689	
2.580	5.423	-0.00012	-0.07668	0.03757	
2.585	5.353	-0.00014	-0.09417	0.03796	
2.590	5.279	-0.00017	-0.1114	0.03822	
2.595	5.204	-0.00017	-0.1284	0.03850	
2.600	5.126	-0.00018	-0.1452	0.03890	
2.605	5.044	-0.00022	-0.1616	0.03937	
2.610	4.955	-0.00021	-0.1777	0.03980	
2.615	4.856	-0.00021	-0.1935	0.04021	
2.620	4.748	-0.00024	-0.2090	0.04057	
2.625	4.630	-0.00025	-0.2240	0.04091	
2.630	4.503	-0.00024	-0.2386	0.04132	
2.635	4.365	-0.00028	-0.2527	0.04163	
2.640	4.212	-0.00030	-0.2662	0.04191	
2.645	4.045	-0.00030	-0.2792	0.04215	
2.650	3.863	-0.00033	-0.2916	0.04243	
2.655	3.669	-0.00037	-0.3034	0.04275	
2.660	3.467	-0.00038	-0.3146	0.04306	
