Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.7100	1.177	-0.00011	-0.00047	0.04440	
0.7150	1.196	0.000	-0.00047	0.04454	
0.7200	1.202	-0.00010	-0.00048	0.04465	
0.7250	1.195	-0.00013	-0.00049	0.04480	
0.7300	1.175	-0.00013	-0.00049	0.04494	
0.7350	1.139	-0.00013	-0.00050	0.04509	
0.7400	1.092	-0.00016	-0.00051	0.04519	
0.7450	1.038	-0.00018	-0.00051	0.04529	
0.7500	0.9819	-0.00018	-0.00052	0.04536	
0.7550	0.9238	-0.00020	-0.00052	0.04537	
0.7600	0.8598	-0.00022	-0.00053	0.04535	
0.7650	0.7888	-0.00022	-0.00053	0.04529	
0.7700	0.7136	-0.00022	-0.00054	0.04527	
0.7750	0.6382	-0.00024	-0.00055	0.04529	
0.7800	0.5662	-0.00023	-0.00055	0.04532	
0.7850	0.5010	-0.00023	-0.00056	0.04534	
0.7900	0.4456	-0.00024	-0.00057	0.04537	
0.7950	0.4028	-0.00024	-0.00057	0.04544	
0.8000	0.3753	-0.00022	-0.00058	0.04547	
0.8050	0.3624	-0.00021	-0.00058	0.04546	
0.8100	0.3577	-0.00021	-0.00059	0.04547	
0.8150	0.3522	-0.00018	-0.00059	0.04546	
0.8200	0.3404	-0.00015	-0.00059	0.04546	
0.8250	0.3219	-0.00016	-0.00060	0.04545	
0.8300	0.2987	-0.00015	-0.00060	0.04543	
0.8350	0.2728	-0.00013	-0.00060	0.04541	
0.8400	0.2457	-0.00015	-0.00060	0.04536	
0.8450	0.2186	-0.00015	-0.00060	0.04531	
0.8500	0.1923	-0.00013	-0.00060	0.04519	
0.8550	0.1673	-0.00014	-0.00060	0.04509	
0.8600	0.1442	-0.00015	-0.00060	0.04495	
0.8650	0.1230	-0.00014	-0.00060	0.04478	
0.8700	0.1040	-0.00013	-0.00060	0.04461	
0.8750	0.08697	-0.00015	-0.00060	0.04441	
0.8800	0.07203	-0.00014	-0.00060	0.04420	
0.8850	0.05902	-0.00013	-0.00060	0.04400	
0.8900	0.04779	-0.00014	-0.00059	0.04382	
0.8950	0.03810	-0.00014	-0.00059	0.04366	
0.9000	0.02935	-0.00012	-0.00059	0.04349	
0.9050	0.01969	-0.00013	-0.00058	0.04331	
0.9100	0.00448	-0.00015	-0.00058	0.04318	
0.9150	-0.02241	-0.00013	-0.00057	0.04303	
0.9200	-0.06278	-0.00013	-0.00057	0.04288	
0.9250	-0.1155	-0.00016	-0.00056	0.04274	
0.9300	-0.1832	-0.00016	-0.00056	0.04258	
0.9350	-0.2643	-0.00016	-0.00055	0.04243	
0.9400	-0.3565	-0.00019	-0.00055	0.04225	
0.9450	-0.4565	-0.00021	-0.00054	0.04206	
0.9500	-0.5610	-0.00021	-0.00054	0.04185	
0.9550	-0.6669	-0.00023	-0.00053	0.04161	
0.9600	-0.7724	-0.00026	-0.00052	0.04136	
0.9650	-0.8751	-0.00025	-0.00051	0.04109	
0.9700	-0.9706	-0.00025	-0.00050	0.04084	
0.9750	-1.055	-0.00027	-0.00049	0.04061	
0.9800	-1.124	-0.00026	-0.00048	0.04037	
0.9850	-1.176	-0.00024	-0.00047	0.04016	
0.9900	-1.208	-0.00024	-0.00047	0.03996	
0.9950	-1.221	-0.00022	-0.00046	0.03977	
1.000	-1.216	-0.00018	-0.00045	0.03958	
1.005	-1.198	-0.00017	-0.00044	0.03942	
1.010	-1.175	-0.00017	-0.00043	0.03927	
1.015	-1.155	-0.00015	-0.00042	0.03913	
1.020	-1.145	-0.00014	-0.00041	0.03896	
1.025	-1.151	-0.00016	-0.00040	0.03879	
1.030	-1.180	-0.00017	-0.00039	0.03860	
1.035	-1.231	-0.00018	-0.00038	0.03841	
1.040	-1.300	-0.00022	-0.00037	0.03823	
1.045	-1.381	-0.00024	-0.00036	0.03799	
1.050	-1.465	-0.00024	-0.00035	0.03776	
1.055	-1.544	-0.00027	-0.00034	0.03751	
1.060	-1.611	-0.00029	-0.00033	0.03725	
1.065	-1.659	-0.00029	-0.00033	0.03700	
1.070	-1.684	-0.00028	-0.00032	0.03678	
1.075	-1.683	-0.00029	-0.00030	0.03663	
1.080	-1.656	-0.00028	-0.00029	0.03647	
1.085	-1.611	-0.00025	-0.00028	0.03632	
1.090	-1.558	-0.00025	-0.00027	0.03615	
1.095	-1.508	-0.00024	-0.00026	0.03601	
1.100	-1.472	-0.00021	-0.00025	0.03584	
1.105	-1.462	-0.00021	-0.00024	0.03566	
1.110	-1.480	-0.00022	-0.00023	0.03546	
1.115	-1.527	-0.00021	-0.00022	0.03526	
1.120	-1.597	-0.00022	-0.00021	0.03507	
1.125	-1.679	-0.00024	-0.00020	0.03485	
1.130	-1.761	-0.00024	-0.00018	0.03465	
1.135	-1.832	-0.00022	-0.00017	0.03442	
1.140	-1.886	-0.00022	-0.00016	0.03420	
1.145	-1.917	-0.00021	-0.00015	0.03399	
1.150	-1.927	-0.00016	-0.00014	0.03377	
1.155	-1.916	-0.00014	-0.00013	0.03358	
1.160	-1.886	-0.00013	-0.00012	0.03339	
1.165	-1.843	0.000	-0.00011	0.03321	
1.170	-1.791	0.000	-0.00010	0.03306	
1.175	-1.737	0.000	0.000	0.03293	
1.180	-1.686	0.000	0.000	0.03279	
1.185	-1.643	0.000	0.000	0.03264	
1.190	-1.610	0.000	0.000	0.03252	
1.195	-1.588	0.000	0.000	0.03239	
1.200	-1.572	0.000	0.000	0.03225	
1.205	-1.559	0.000	0.000	0.03212	
1.210	-1.543	-0.00012	0.000	0.03200	
1.215	-1.520	-0.00012	0.000	0.03190	
1.220	-1.488	-0.00012	0.000	0.03179	
1.225	-1.449	-0.00015	0.000	0.03168	
1.230	-1.401	-0.00014	0.000	0.03158	
1.235	-1.345	-0.00012	0.000	0.03150	
1.240	-1.286	-0.00013	0.000	0.03141	
1.245	-1.227	-0.00013	0.000	0.03133	
1.250	-1.166	-0.00011	0.000	0.03125	
1.255	-1.103	-0.00011	0.000	0.03120	
1.260	-1.038	-0.00012	0.000	0.03114	
1.265	-0.9711	0.000	0.000	0.03107	
1.270	-0.8987	0.000	0.000	0.03105	
1.275	-0.8201	0.000	0.000	0.03105	
1.280	-0.7382	0.000	0.000	0.03103	
1.285	-0.6563	0.000	0.000	0.03103	
1.290	-0.5770	0.000	0.000	0.03106	
1.295	-0.5018	0.000	0.000	0.03114	
1.300	-0.4320	0.000	0.000	0.03121	
1.305	-0.3680	0.000	0.000	0.03132	
1.310	-0.3093	0.000	0.000	0.03149	
1.315	-0.2552	0.000	0.000	0.03168	
1.320	-0.2056	0.000	0.000	0.03187	
1.325	-0.1618	0.000	0.000	0.03206	
1.330	-0.1246	0.000	0.000	0.03229	
1.335	-0.09363	0.000	0.000	0.03252	
1.340	-0.06700	0.000	0.000	0.03275	
1.345	-0.04178	0.000	0.000	0.03296	
1.350	-0.01518	0.000	0.000	0.03310	
1.355	0.01514	0.000	0.000	0.03327	
1.360	0.05304	0.000	0.000	0.03339	
1.365	0.1063	0.000	0.000	0.03354	
1.370	0.1813	0.000	0.000	0.03376	
1.375	0.2807	0.000	0.000	0.03405	
1.380	0.4032	0.000	0.000	0.03435	
1.385	0.5441	0.000	0.000	0.03462	
1.390	0.6980	0.000	0.000	0.03499	
1.395	0.8588	0.000	0.000	0.03531	
1.400	1.021	0.000	0.000	0.03562	
1.405	1.178	0.000	0.000	0.03597	
1.410	1.327	0.000	0.000	0.03638	
1.415	1.465	0.000	0.000	0.03671	
1.420	1.590	0.000	0.000	0.03703	
1.425	1.699	0.000	0.000	0.03735	
1.430	1.792	0.000	0.000	0.03766	
1.435	1.869	0.000	0.000	0.03799	
1.440	1.931	0.000	-0.00010	0.03828	
1.445	1.983	0.000	-0.00012	0.03859	
1.450	2.032	0.000	-0.00013	0.03889	
1.455	2.082	0.000	-0.00014	0.03918	
1.460	2.139	0.000	-0.00015	0.03946	
1.465	2.207	0.000	-0.00017	0.03975	
1.470	2.284	0.000	-0.00018	0.04009	
1.475	2.367	0.000	-0.00020	0.04041	
1.480	2.449	0.000	-0.00021	0.04070	
1.485	2.525	0.000	-0.00022	0.04100	
1.490	2.593	0.000	-0.00024	0.04135	
1.495	2.653	0.000	-0.00026	0.04168	
1.500	2.704	0.000	-0.00028	0.04199	
1.505	2.749	0.000	-0.00029	0.04232	
1.510	2.786	0.000	-0.00031	0.04268	
1.515	2.814	0.000	-0.00033	0.04301	
1.520	2.835	0.000	-0.00035	0.04331	
1.525	2.850	0.000	-0.00036	0.04364	
1.530	2.863	0.000	-0.00038	0.04398	
1.535	2.880	0	-0.00040	0.04431	
1.540	2.901	0.000	-0.00041	0.04462	
1.545	2.928	0.000	-0.00043	0.04494	
1.550	2.958	0.000	-0.00045	0.04527	
1.555	2.987	0.000	-0.00046	0.04559	
1.560	3.011	0.000	-0.00048	0.04589	
1.565	3.031	0.000	-0.00050	0.04619	
1.570	3.044	0.000	-0.00052	0.04655	
1.575	3.050	-0.00010	-0.00054	0.04690	
1.580	3.049	-0.00012	-0.00056	0.04722	
1.585	3.036	-0.00013	-0.00058	0.04754	
1.590	3.012	-0.00016	-0.00061	0.04784	
1.595	2.975	-0.00018	-0.00063	0.04813	
1.600	2.927	-0.00017	-0.00065	0.04837	
1.605	2.871	-0.00019	-0.00067	0.04860	
1.610	2.813	-0.00021	-0.00069	0.04884	
1.615	2.753	-0.00020	-0.00071	0.04907	
1.620	2.696	-0.00020	-0.00074	0.04928	
1.625	2.641	-0.00022	-0.00076	0.04945	
1.630	2.586	-0.00021	-0.00078	0.04962	
1.635	2.527	-0.00019	-0.00080	0.04978	
1.640	2.463	-0.00020	-0.00082	0.04989	
1.645	2.393	-0.00021	-0.00084	0.04994	
1.650	2.319	-0.00019	-0.00086	0.04992	
1.655	2.241	-0.00020	-0.00088	0.04990	
1.660	2.163	-0.00022	-0.00089	0.04994	
1.665	2.083	-0.00020	-0.00091	0.05003	
1.670	2.003	-0.00020	-0.00092	0.05015	
1.675	1.921	-0.00022	-0.00094	0.05031	
1.680	1.839	-0.00021	-0.00095	0.05042	
1.685	1.753	-0.00019	-0.00097	0.05052	
1.690	1.665	-0.00020	-0.00098	0.05063	
1.695	1.575	-0.00021	-0.00100	0.05076	
1.700	1.483	-0.00020	-0.00101	0.05088	
1.705	1.385	-0.00022	-0.00103	0.05097	
1.710	1.282	-0.00024	-0.00104	0.05104	
1.715	1.177	-0.00024	-0.00105	0.05112	
1.720	1.072	-0.00024	-0.00106	0.05115	
1.725	0.9671	-0.00026	-0.00107	0.05113	
1.730	0.8623	-0.00025	-0.00107	0.05106	
1.735	0.7602	-0.00023	-0.00108	0.05101	
1.740	0.6631	-0.00024	-0.00109	0.05096	
1.745	0.5725	-0.00024	-0.00109	0.05087	
1.750	0.4895	-0.00021	-0.00109	0.05073	
1.755	0.4145	-0.00021	-0.00109	0.05057	
1.760	0.3475	-0.00022	-0.00110	0.05040	
1.765	0.2885	-0.00019	-0.00110	0.05019	
1.770	0.2368	-0.00017	-0.00109	0.04999	
1.775	0.1910	-0.00018	-0.00109	0.04981	
1.780	0.1477	-0.00017	-0.00109	0.04963	
1.785	0.1027	-0.00015	-0.00109	0.04942	
1.790	0.05122	-0.00017	-0.00108	0.04917	
1.795	-0.01503	-0.00018	-0.00107	0.04893	
1.800	-0.1038	-0.00017	-0.00107	0.04871	
1.805	-0.2185	-0.00020	-0.00106	0.04845	
1.810	-0.3595	-0.00023	-0.00105	0.04815	
1.815	-0.5235	-0.00024	-0.00105	0.04786	
1.820	-0.7041	-0.00027	-0.00104	0.04759	
1.825	-0.8936	-0.00031	-0.00103	0.04727	
1.830	-1.082	-0.00033	-0.00102	0.04694	
1.835	-1.258	-0.00034	-0.00101	0.04660	
1.840	-1.411	-0.00036	-0.00099	0.04631	
1.845	-1.536	-0.00035	-0.00098	0.04598	
1.850	-1.635	-0.00032	-0.00097	0.04565	
1.855	-1.710	-0.00031	-0.00095	0.04534	
1.860	-1.769	-0.00030	-0.00094	0.04504	
1.865	-1.820	-0.00027	-0.00092	0.04474	
1.870	-1.871	-0.00026	-0.00091	0.04443	
1.875	-1.929	-0.00027	-0.00089	0.04417	
1.880	-1.999	-0.00024	-0.00087	0.04392	
1.885	-2.080	-0.00022	-0.00086	0.04362	
1.890	-2.169	-0.00023	-0.00084	0.04332	
1.895	-2.262	-0.00021	-0.00083	0.04304	
1.900	-2.355	-0.00018	-0.00081	0.04281	
1.905	-2.448	-0.00017	-0.00079	0.04261	
1.910	-2.538	-0.00017	-0.00077	0.04248	
1.915	-2.623	-0.00014	-0.00075	0.04241	
1.920	-2.697	-0.00014	-0.00073	0.04231	
1.925	-2.757	-0.00015	-0.00071	0.04209	
1.930	-2.803	-0.00014	-0.00069	0.04176	
1.935	-2.838	-0.00012	-0.00067	0.04138	
1.940	-2.870	-0.00014	-0.00065	0.04097	
1.945	-2.909	-0.00013	-0.00063	0.04060	
1.950	-2.959	-0.00011	-0.00061	0.04021	
1.955	-3.021	-0.00011	-0.00059	0.03984	
1.960	-3.094	-0.00012	-0.00056	0.03945	
1.965	-3.173	0.000	-0.00054	0.03902	
1.970	-3.256	0.000	-0.00052	0.03858	
1.975	-3.337	0.000	-0.00050	0.03820	
1.980	-3.412	0.000	-0.00047	0.03783	
1.985	-3.471	0.000	-0.00045	0.03744	
1.990	-3.510	0.000	-0.00042	0.03700	
1.995	-3.532	0.000	-0.00040	0.03658	
2.000	-3.539	0.000	-0.00037	0.03619	
2.005	-3.534	0.000	-0.00035	0.03583	
2.010	-3.519	0.000	-0.00032	0.03550	
2.015	-3.494	0.000	-0.00030	0.03522	
2.020	-3.462	0.000	-0.00027	0.03493	
2.025	-3.426	0.000	-0.00025	0.03457	
2.030	-3.393	0.000	-0.00023	0.03419	
2.035	-3.368	0.000	-0.00020	0.03382	
2.040	-3.356	0.000	-0.00018	0.03350	
2.045	-3.357	0.000	-0.00016	0.03318	
2.050	-3.364	0.000	-0.00014	0.03285	
2.055	-3.371	0.000	-0.00012	0.03256	
2.060	-3.372	0.000	-0.00010	0.03225	
2.065	-3.361	0.000	0.000	0.03192	
2.070	-3.334	0.000	0.000	0.03158	
2.075	-3.289	0.000	0.000	0.03126	
2.080	-3.224	0.000	0.000	0.03097	
2.085	-3.139	0.000	0.000	0.03070	
2.090	-3.034	0.000	0.000	0.03044	
2.095	-2.912	0.000	0.000	0.03019	
2.100	-2.776	0.000	0.000	0.02998	
2.105	-2.633	0.000	0.000	0.02977	
2.110	-2.490	0.000	0.000	0.02958	
2.115	-2.351	0.000	0.000	0.02939	
2.120	-2.219	0.000	0.000	0.02923	
2.125	-2.097	0.000	0.000	0.02907	
2.130	-1.985	0.000	0.00010	0.02892	
2.135	-1.881	0.000	0.00011	0.02876	
2.140	-1.784	0.000	0.00012	0.02865	
2.145	-1.691	0.000	0.00013	0.02854	
2.150	-1.598	0.000	0.00014	0.02844	
2.155	-1.506	0.000	0.00015	0.02836	
2.160	-1.413	0.000	0.00016	0.02827	
2.165	-1.314	0.000	0.00016	0.02822	
2.170	-1.206	0.000	0.00017	0.02819	
2.175	-1.089	0.000	0.00017	0.02821	
2.180	-0.9671	0.000	0.00017	0.02826	
2.185	-0.8433	0.000	0.00018	0.02833	
2.190	-0.7216	0.000	0.00018	0.02842	
2.195	-0.6072	0.000	0.00018	0.02857	
2.200	-0.5042	0.000	0.00018	0.02872	
2.205	-0.4138	0.000	0.00018	0.02890	
2.210	-0.3346	0.000	0.00018	0.02908	
2.215	-0.2638	0.000	0.00017	0.02925	
2.220	-0.1985	0.000	0.00017	0.02935	
2.225	-0.1361	0.000	0.00017	0.02949	
2.230	-0.07215	0.000	0.00016	0.02958	
2.235	0.00162	0.000	0.00016	0.02974	
2.240	0.09319	0.000	0.00016	0.02998	
2.245	0.2072	0.000	0.00015	0.03025	
2.250	0.3469	0.000	0.00015	0.03056	
2.255	0.5114	0.000	0.00014	0.03086	
2.260	0.6947	0.000	0.00014	0.03127	
2.265	0.8881	0.000	0.00014	0.03161	
2.270	1.081	0.000	0.00013	0.03194	
2.275	1.262	0.000	0.00012	0.03232	
2.280	1.422	0.000	0.00012	0.03272	
2.285	1.559	0.000	0.00011	0.03309	
2.290	1.673	0.000	0.00010	0.03346	
2.295	1.766	0.000	0.000	0.03383	
2.300	1.842	0.000	0.000	0.03417	
2.305	1.906	0.000	0.000	0.03451	
2.310	1.965	0	0.000	0.03480	
2.315	2.022	0.000	0.000	0.03510	
2.320	2.082	0.000	0.000	0.03542	
2.325	2.146	0.000	0.000	0.03573	
2.330	2.217	0.000	0.000	0.03606	
2.335	2.298	0.000	0.000	0.03638	
2.340	2.390	0.000	0.000	0.03673	
2.345	2.489	0.000	0.000	0.03705	
2.350	2.593	0.000	0.000	0.03740	
2.355	2.694	0.000	0.000	0.03775	
2.360	2.787	0.000	0.000	0.03812	
2.365	2.869	0.000	0.000	0.03847	
2.370	2.937	0.000	-0.00010	0.03884	
2.375	2.994	0.000	-0.00012	0.03919	
2.380	3.038	0.000	-0.00014	0.03954	
2.385	3.070	0.000	-0.00015	0.03989	
2.390	3.087	0.000	-0.00017	0.04025	
2.395	3.092	0.000	-0.00019	0.04058	
2.400	3.087	0.000	-0.00021	0.04090	
2.405	3.081	0.000	-0.00023	0.04122	
2.410	3.079	0.000	-0.00024	0.04152	
2.415	3.086	0.000	-0.00027	0.04183	
2.420	3.105	0.000	-0.00029	0.04214	
2.425	3.133	0.000	-0.00031	0.04247	
2.430	3.166	0.000	-0.00033	0.04280	
2.435	3.200	0.000	-0.00035	0.04313	
2.440	3.233	0.000	-0.00038	0.04346	
2.445	3.259	0.000	-0.00040	0.04377	
2.450	3.276	0.000	-0.00042	0.04410	
2.455	3.277	0.000	-0.00045	0.04440	
2.460	3.261	0.000	-0.00047	0.04471	
2.465	3.226	0.000	-0.00049	0.04500	
2.470	3.177	-0.00010	-0.00051	0.04532	
2.475	3.118	-0.00013	-0.00053	0.04566	
2.480	3.053	-0.00013	-0.00055	0.04595	
2.485	2.985	-0.00013	-0.00058	0.04620	
2.490	2.915	-0.00015	-0.00059	0.04641	
2.495	2.841	-0.00015	-0.00061	0.04662	
2.500	2.759	-0.00013	-0.00063	0.04677	
2.505	2.668	-0.00014	-0.00065	0.04693	
2.510	2.567	-0.00016	-0.00067	0.04711	
2.515	2.458	-0.00015	-0.00069	0.04730	
2.520	2.343	-0.00016	-0.00070	0.04754	
2.525	2.226	-0.00019	-0.00072	0.04774	
2.530	2.110	-0.00019	-0.00073	0.04790	
2.535	1.999	-0.00018	-0.00075	0.04805	
2.540	1.891	-0.00021	-0.00077	0.04815	
2.545	1.787	-0.00021	-0.00078	0.04824	
2.550	1.684	-0.00020	-0.00079	0.04831	
2.555	1.578	-0.00022	-0.00081	0.04838	
2.560	1.471	-0.00024	-0.00082	0.04841	
2.565	1.366	-0.00023	-0.00083	0.04845	
2.570	1.258	-0.00024	-0.00084	0.04847	
2.575	1.145	-0.00027	-0.00085	0.04853	
2.580	1.026	-0.00026	-0.00086	0.04852	
2.585	0.9040	-0.00026	-0.00087	0.04849	
2.590	0.7837	-0.00028	-0.00088	0.04845	
2.595	0.6708	-0.00028	-0.00089	0.04834	
2.600	0.5682	-0.00026	-0.00089	0.04822	
2.605	0.4767	-0.00026	-0.00089	0.04802	
2.610	0.3958	-0.00026	-0.00090	0.04782	
2.615	0.3252	-0.00023	-0.00090	0.04762	
2.620	0.2642	-0.00022	-0.00090	0.04744	
2.625	0.2118	-0.00022	-0.00090	0.04724	
2.630	0.1658	-0.00020	-0.00089	0.04703	
2.635	0.1226	-0.00018	-0.00089	0.04686	
2.640	0.07817	-0.00020	-0.00089	0.04665	
2.645	0.02795	-0.00020	-0.00088	0.04643	
