Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.4800	-0.01899	-0.00019	0.3482	0.02764	
0.4850	-0.01350	-0.00020	0.3477	0.02772	
0.4900	-0.00910	-0.00021	0.3472	0.02783	
0.4950	-0.00560	-0.00020	0.3467	0.02794	
0.5000	-0.00287	-0.00019	0.3460	0.02803	
0.5050	-0.00071	-0.00021	0.3454	0.02815	
0.5100	0.00135	-0.00021	0.3448	0.02827	
0.5150	0.00402	-0.00019	0.3440	0.02842	
0.5200	0.00770	-0.00021	0.3432	0.02857	
0.5250	0.01210	-0.00022	0.3422	0.02868	
0.5300	0.01648	-0.00020	0.3412	0.02885	
0.5350	0.02005	-0.00021	0.3400	0.02903	
0.5400	0.02270	-0.00022	0.3388	0.02919	
0.5450	0.02494	-0.00021	0.3374	0.02933	
0.5500	0.02770	-0.00021	0.3359	0.02950	
0.5550	0.03189	-0.00023	0.3344	0.02970	
0.5600	0.03768	-0.00022	0.3328	0.02991	
0.5650	0.04484	-0.00020	0.3310	0.03009	
0.5700	0.05303	-0.00021	0.3292	0.03021	
0.5750	0.06203	-0.00022	0.3274	0.03024	
0.5800	0.07271	-0.00020	0.3256	0.03028	
0.5850	0.08770	-0.00020	0.3238	0.03034	
0.5900	0.1111	-0.00021	0.3220	0.03044	
0.5950	0.1488	-0.00019	0.3202	0.03062	
0.6000	0.2017	-0.00017	0.3183	0.03077	
0.6050	0.2684	-0.00018	0.3164	0.03094	
0.6100	0.3471	-0.00017	0.3145	0.03116	
0.6150	0.4324	-0.00016	0.3126	0.03137	
0.6200	0.5186	-0.00016	0.3105	0.03161	
0.6250	0.5989	-0.00017	0.3084	0.03178	
0.6300	0.6700	-0.00014	0.3063	0.03193	
0.6350	0.7266	-0.00014	0.3040	0.03207	
0.6400	0.7683	-0.00015	0.3018	0.03220	
0.6450	0.7965	-0.00015	0.2996	0.03222	
0.6500	0.8087	-0.00015	0.2973	0.03218	
0.6550	0.8020	-0.00018	0.2950	0.03222	
0.6600	0.7768	-0.00019	0.2929	0.03228	
0.6650	0.7361	-0.00019	0.2907	0.03236	
0.6700	0.6846	-0.00021	0.2886	0.03245	
0.6750	0.6268	-0.00023	0.2866	0.03255	
0.6800	0.5667	-0.00022	0.2847	0.03257	
0.6850	0.5068	-0.00023	0.2828	0.03254	
0.6900	0.4490	-0.00025	0.2811	0.03239	
0.6950	0.3946	-0.00024	0.2796	0.03231	
0.7000	0.3444	-0.00023	0.2781	0.03227	
0.7050	0.2997	-0.00025	0.2767	0.03230	
0.7100	0.2622	-0.00024	0.2754	0.03234	
0.7150	0.2347	-0.00022	0.2741	0.03239	
0.7200	0.2199	-0.00022	0.2728	0.03239	
0.7250	0.2156	-0.00022	0.2716	0.03243	
0.7300	0.2151	-0.00019	0.2704	0.03245	
0.7350	0.2127	-0.00018	0.2693	0.03249	
0.7400	0.2056	-0.00019	0.2683	0.03253	
0.7450	0.1944	-0.00017	0.2676	0.03255	
0.7500	0.1803	-0.00017	0.2669	0.03254	
0.7550	0.1647	-0.00019	0.2663	0.03256	
0.7600	0.1483	-0.00019	0.2660	0.03259	
0.7650	0.1319	-0.00017	0.2657	0.03261	
0.7700	0.1160	-0.00018	0.2656	0.03264	
0.7750	0.1009	-0.00020	0.2656	0.03257	
0.7800	0.08691	-0.00018	0.2657	0.03247	
0.7850	0.07412	-0.00019	0.2658	0.03234	
0.7900	0.06261	-0.00021	0.2661	0.03209	
0.7950	0.05235	-0.00020	0.2666	0.03187	
0.8000	0.04333	-0.00019	0.2671	0.03170	
0.8050	0.03547	-0.00021	0.2677	0.03150	
0.8100	0.02868	-0.00020	0.2685	0.03129	
0.8150	0.02287	-0.00019	0.2692	0.03108	
0.8200	0.01796	-0.00020	0.2701	0.03090	
0.8250	0.01384	-0.00021	0.2711	0.03073	
0.8300	0.01036	-0.00019	0.2723	0.03057	
0.8350	0.00732	-0.00019	0.2734	0.03039	
0.8400	0.00393	-0.00021	0.2748	0.03023	
0.8450	-0.00076	-0.00020	0.2762	0.03009	
0.8500	-0.00661	-0.00019	0.2779	0.02995	
0.8550	-0.01275	-0.00021	0.2797	0.02981	
0.8600	-0.01910	-0.00021	0.2817	0.02969	
0.8650	-0.02652	-0.00020	0.2838	0.02958	
0.8700	-0.03696	-0.00021	0.2860	0.02949	
0.8750	-0.05387	-0.00022	0.2883	0.02939	
0.8800	-0.08024	-0.00021	0.2906	0.02929	
0.8850	-0.1188	-0.00022	0.2929	0.02917	
0.8900	-0.1745	-0.00025	0.2952	0.02903	
0.8950	-0.2458	-0.00026	0.2976	0.02888	
0.9000	-0.3302	-0.00026	0.2999	0.02875	
0.9050	-0.4222	-0.00030	0.3022	0.02859	
0.9100	-0.5159	-0.00031	0.3045	0.02840	
0.9150	-0.6027	-0.00030	0.3067	0.02822	
0.9200	-0.6780	-0.00032	0.3089	0.02806	
0.9250	-0.7374	-0.00033	0.3112	0.02791	
0.9300	-0.7765	-0.00030	0.3133	0.02774	
0.9350	-0.7965	-0.00030	0.3155	0.02760	
0.9400	-0.8015	-0.00030	0.3176	0.02748	
0.9450	-0.7925	-0.00027	0.3197	0.02738	
0.9500	-0.7678	-0.00024	0.3216	0.02729	
0.9550	-0.7279	-0.00024	0.3236	0.02722	
0.9600	-0.6772	-0.00021	0.3256	0.02716	
0.9650	-0.6206	-0.00017	0.3275	0.02712	
0.9700	-0.5621	-0.00016	0.3293	0.02710	
0.9750	-0.5054	-0.00016	0.3310	0.02709	
0.9800	-0.4538	-0.00013	0.3328	0.02707	
0.9850	-0.4110	-0.00013	0.3344	0.02707	
0.9900	-0.3805	-0.00015	0.3360	0.02706	
0.9950	-0.3658	-0.00015	0.3376	0.02703	
1.000	-0.3666	-0.00015	0.3391	0.02701	
1.005	-0.3772	-0.00018	0.3406	0.02698	
1.010	-0.3920	-0.00019	0.3421	0.02693	
1.015	-0.4091	-0.00018	0.3434	0.02686	
1.020	-0.4241	-0.00021	0.3447	0.02679	
1.025	-0.4303	-0.00022	0.3459	0.02675	
1.030	-0.4238	-0.00020	0.3471	0.02670	
1.035	-0.4064	-0.00020	0.3481	0.02662	
1.040	-0.3813	-0.00021	0.3490	0.02657	
1.045	-0.3515	-0.00020	0.3499	0.02655	
1.050	-0.3192	-0.00018	0.3506	0.02654	
1.055	-0.2860	-0.00019	0.3512	0.02652	
1.060	-0.2533	-0.00019	0.3518	0.02649	
1.065	-0.2218	-0.00017	0.3522	0.02649	
1.070	-0.1923	-0.00018	0.3525	0.02651	
1.075	-0.1650	-0.00020	0.3528	0.02651	
1.080	-0.1403	-0.00017	0.3530	0.02651	
1.085	-0.1181	-0.00017	0.3532	0.02652	
1.090	-0.09840	-0.00019	0.3533	0.02654	
1.095	-0.08116	-0.00018	0.3534	0.02655	
1.100	-0.06621	-0.00017	0.3534	0.02657	
1.105	-0.05337	-0.00019	0.3534	0.02660	
1.110	-0.04246	-0.00019	0.3534	0.02662	
1.115	-0.03326	-0.00017	0.3533	0.02664	
1.120	-0.02559	-0.00019	0.3531	0.02667	
1.125	-0.01925	-0.00020	0.3529	0.02669	
1.130	-0.01407	-0.00018	0.3527	0.02672	
1.135	-0.00989	-0.00018	0.3523	0.02675	
1.140	-0.00655	-0.00020	0.3519	0.02678	
1.145	-0.00393	-0.00019	0.3515	0.02681	
1.150	-0.00190	-0.00018	0.3511	0.02683	
1.155	-0.00035	-0.00020	0.3507	0.02686	
1.160	0.00080	-0.00020	0.3503	0.02688	
1.165	0.00163	-0.00018	0.3500	0.02691	
1.170	0.00221	-0.00019	0.3496	0.02694	
1.175	0.00258	-0.00020	0.3493	0.02694	
1.180	0.00279	-0.00018	0.3490	0.02695	
1.185	0.00288	-0.00018	0.3487	0.02697	
1.190	0.00287	-0.00020	0.3485	0.02699	
1.195	0.00280	-0.00019	0.3483	0.02699	
1.200	0.00268	-0.00018	0.3481	0.02699	
1.205	0.00252	-0.00020	0.3480	0.02700	
1.210	0.00235	-0.00020	0.3479	0.02701	
1.215	0.00217	-0.00018	0.3478	0.02701	
1.220	0.00198	-0.00020	0.3477	0.02701	
1.225	0.00180	-0.00021	0.3476	0.02701	
1.230	0.00163	-0.00019	0.3476	0.02701	
1.235	0.00146	-0.00019	0.3475	0.02700	
1.240	0.00131	-0.00021	0.3475	0.02700	
1.245	0.00117	-0.00020	0.3475	0.02699	
1.250	0.00104	-0.00018	0.3475	0.02699	
1.255	0.00092	-0.00020	0.3475	0.02700	
1.260	0.00082	-0.00020	0.3477	0.02701	
1.265	0.00072	-0.00018	0.3478	0.02701	
1.270	0.00064	-0.00020	0.3479	0.02702	
1.275	0.00056	-0.00021	0.3481	0.02702	
1.280	0.00049	-0.00019	0.3484	0.02703	
1.285	0.00044	-0.00019	0.3486	0.02704	
1.290	0.00039	-0.00021	0.3488	0.02704	
1.295	0.00034	-0.00020	0.3490	0.02704	
1.300	0.00030	-0.00019	0.3490	0.02705	
1.305	0.00028	-0.00021	0.3490	0.02707	
1.310	0.00025	-0.00021	0.3490	0.02709	
1.315	0.00023	-0.00019	0.3489	0.02709	
1.320	0.00022	-0.00020	0.3487	0.02710	
1.325	0.00021	-0.00021	0.3486	0.02712	
1.330	0.00020	-0.00019	0.3485	0.02715	
1.335	0.00019	-0.00020	0.3484	0.02717	
1.340	0.00019	-0.00021	0.3482	0.02719	
1.345	0.00018	-0.00020	0.3482	0.02721	
1.350	0.00017	-0.00018	0.3480	0.02725	
1.355	0.00017	-0.00020	0.3479	0.02729	
1.360	0.00016	-0.00020	0.3478	0.02730	
1.365	0.00016	-0.00018	0.3477	0.02732	
1.370	0.00015	-0.00020	0.3476	0.02734	
1.375	0.00015	-0.00021	0.3476	0.02736	
1.380	0.00014	-0.00019	0.3475	0.02739	
1.385	0.00014	-0.00019	0.3474	0.02742	
1.390	0.00015	-0.00020	0.3474	0.02746	
1.395	0.00023	-0.00019	0.3474	0.02749	
1.400	0.00058	-0.00018	0.3473	0.02754	
1.405	0.00177	-0.00020	0.3472	0.02760	
1.410	0.00459	-0.00020	0.3472	0.02766	
1.415	0.00934	-0.00018	0.3471	0.02771	
1.420	0.01534	-0.00019	0.3470	0.02775	
1.425	0.02135	-0.00020	0.3470	0.02781	
1.430	0.02628	-0.00018	0.3468	0.02787	
1.435	0.02955	-0.00019	0.3466	0.02792	
1.440	0.03114	-0.00021	0.3464	0.02796	
1.445	0.03137	-0.00020	0.3461	0.02801	
1.450	0.03059	-0.00019	0.3456	0.02808	
1.455	0.02909	-0.00021	0.3452	0.02816	
1.460	0.02711	-0.00021	0.3448	0.02822	
1.465	0.02485	-0.00020	0.3443	0.02829	
1.470	0.02246	-0.00021	0.3438	0.02839	
1.475	0.02006	-0.00022	0.3433	0.02848	
1.480	0.01774	-0.00020	0.3428	0.02857	
1.485	0.01573	-0.00020	0.3421	0.02865	
1.490	0.01435	-0.00021	0.3414	0.02873	
1.495	0.01376	-0.00020	0.3407	0.02881	
1.500	0.01394	-0.00019	0.3398	0.02888	
1.505	0.01484	-0.00021	0.3389	0.02896	
1.510	0.01643	-0.00021	0.3380	0.02904	
1.515	0.01865	-0.00019	0.3370	0.02911	
1.520	0.02154	-0.00020	0.3360	0.02920	
1.525	0.02523	-0.00022	0.3350	0.02932	
1.530	0.02974	-0.00020	0.3339	0.02945	
1.535	0.03501	-0.00020	0.3328	0.02953	
1.540	0.04066	-0.00022	0.3316	0.02955	
1.545	0.04611	-0.00021	0.3304	0.02955	
1.550	0.05150	-0.00020	0.3292	0.02959	
1.555	0.05849	-0.00021	0.3281	0.02965	
1.560	0.06985	-0.00021	0.3270	0.02970	
1.565	0.08829	-0.00019	0.3259	0.02977	
1.570	0.1168	-0.00020	0.3247	0.02988	
1.575	0.1562	-0.00020	0.3235	0.03002	
1.580	0.2021	-0.00017	0.3223	0.03017	
1.585	0.2510	-0.00015	0.3211	0.03034	
1.590	0.3030	-0.00016	0.3200	0.03054	
1.595	0.3538	-0.00014	0.3188	0.03072	
1.600	0.3978	-0.00013	0.3176	0.03086	
1.605	0.4347	-0.00015	0.3163	0.03097	
1.610	0.4667	-0.00015	0.3151	0.03107	
1.615	0.4923	-0.00014	0.3139	0.03112	
1.620	0.5080	-0.00016	0.3126	0.03110	
1.625	0.5123	-0.00019	0.3114	0.03106	
1.630	0.5051	-0.00018	0.3101	0.03106	
1.635	0.4873	-0.00020	0.3087	0.03108	
1.640	0.4611	-0.00023	0.3074	0.03110	
1.645	0.4294	-0.00023	0.3061	0.03114	
1.650	0.3960	-0.00022	0.3049	0.03119	
1.655	0.3652	-0.00024	0.3036	0.03127	
1.660	0.3412	-0.00024	0.3025	0.03134	
1.665	0.3246	-0.00022	0.3013	0.03140	
1.670	0.3112	-0.00023	0.3002	0.03145	
1.675	0.2955	-0.00024	0.2992	0.03148	
1.680	0.2757	-0.00022	0.2982	0.03150	
1.685	0.2531	-0.00022	0.2973	0.03149	
1.690	0.2289	-0.00024	0.2966	0.03144	
1.695	0.2044	-0.00023	0.2959	0.03135	
1.700	0.1804	-0.00021	0.2954	0.03126	
1.705	0.1576	-0.00023	0.2949	0.03117	
1.710	0.1362	-0.00023	0.2946	0.03110	
1.715	0.1165	-0.00022	0.2943	0.03101	
1.720	0.09870	-0.00023	0.2942	0.03094	
1.725	0.08272	-0.00024	0.2942	0.03087	
1.730	0.06849	-0.00022	0.2943	0.03081	
1.735	0.05583	-0.00021	0.2945	0.03075	
1.740	0.04433	-0.00022	0.2948	0.03067	
1.745	0.03358	-0.00022	0.2952	0.03057	
1.750	0.02378	-0.00020	0.2956	0.03047	
1.755	0.01550	-0.00022	0.2960	0.03038	
1.760	0.00891	-0.00022	0.2965	0.03028	
1.765	0.00360	-0.00020	0.2969	0.03016	
1.770	-0.00161	-0.00020	0.2974	0.03003	
1.775	-0.00798	-0.00021	0.2979	0.02990	
1.780	-0.01561	-0.00020	0.2985	0.02976	
1.785	-0.02337	-0.00020	0.2992	0.02964	
1.790	-0.02973	-0.00022	0.2999	0.02951	
1.795	-0.03381	-0.00021	0.3007	0.02937	
1.800	-0.03579	-0.00020	0.3016	0.02925	
1.805	-0.03616	-0.00021	0.3026	0.02911	
1.810	-0.03552	-0.00021	0.3037	0.02896	
1.815	-0.03448	-0.00020	0.3049	0.02883	
1.820	-0.03374	-0.00021	0.3061	0.02872	
1.825	-0.03409	-0.00022	0.3076	0.02861	
1.830	-0.03610	-0.00020	0.3091	0.02850	
1.835	-0.04004	-0.00020	0.3106	0.02839	
1.840	-0.04573	-0.00022	0.3123	0.02832	
1.845	-0.05247	-0.00022	0.3141	0.02824	
1.850	-0.06047	-0.00021	0.3159	0.02817	
1.855	-0.07212	-0.00023	0.3178	0.02809	
1.860	-0.09246	-0.00024	0.3197	0.02799	
1.865	-0.1279	-0.00022	0.3216	0.02787	
1.870	-0.1792	-0.00023	0.3235	0.02775	
1.875	-0.2429	-0.00025	0.3254	0.02762	
1.880	-0.3164	-0.00025	0.3272	0.02750	
1.885	-0.3926	-0.00026	0.3290	0.02737	
1.890	-0.4677	-0.00028	0.3308	0.02724	
1.895	-0.5355	-0.00028	0.3325	0.02709	
1.900	-0.5911	-0.00027	0.3342	0.02693	
1.905	-0.6336	-0.00028	0.3359	0.02680	
1.910	-0.6596	-0.00028	0.3377	0.02668	
1.915	-0.6647	-0.00025	0.3394	0.02658	
1.920	-0.6495	-0.00024	0.3410	0.02648	
1.925	-0.6188	-0.00024	0.3428	0.02638	
1.930	-0.5779	-0.00021	0.3445	0.02631	
1.935	-0.5309	-0.00018	0.3461	0.02626	
1.940	-0.4813	-0.00019	0.3478	0.02623	
1.945	-0.4319	-0.00018	0.3494	0.02620	
1.950	-0.3856	-0.00017	0.3510	0.02619	
1.955	-0.3454	-0.00018	0.3525	0.02620	
1.960	-0.3137	-0.00019	0.3540	0.02619	
1.965	-0.2927	-0.00017	0.3554	0.02616	
1.970	-0.2848	-0.00019	0.3567	0.02615	
1.975	-0.2881	-0.00021	0.3581	0.02616	
1.980	-0.2960	-0.00021	0.3594	0.02616	
1.985	-0.3028	-0.00022	0.3606	0.02616	
1.990	-0.3051	-0.00025	0.3617	0.02614	
1.995	-0.3006	-0.00025	0.3628	0.02613	
2.000	-0.2890	-0.00024	0.3638	0.02611	
2.005	-0.2720	-0.00026	0.3647	0.02610	
2.010	-0.2513	-0.00026	0.3655	0.02609	
2.015	-0.2287	-0.00023	0.3661	0.02610	
2.020	-0.2053	-0.00023	0.3666	0.02613	
2.025	-0.1821	-0.00023	0.3671	0.02615	
2.030	-0.1597	-0.00021	0.3675	0.02618	
2.035	-0.1387	-0.00021	0.3677	0.02623	
2.040	-0.1192	-0.00022	0.3679	0.02630	
2.045	-0.1015	-0.00021	0.3679	0.02636	
2.050	-0.08556	-0.00019	0.3678	0.02644	
2.055	-0.07143	-0.00020	0.3675	0.02652	
2.060	-0.05902	-0.00020	0.3672	0.02658	
2.065	-0.04824	-0.00018	0.3668	0.02665	
2.070	-0.03896	-0.00019	0.3663	0.02676	
2.075	-0.03103	-0.00020	0.3657	0.02688	
2.080	-0.02433	-0.00018	0.3651	0.02700	
2.085	-0.01872	-0.00018	0.3645	0.02710	
2.090	-0.01409	-0.00020	0.3639	0.02724	
2.095	-0.01030	-0.00019	0.3633	0.02736	
2.100	-0.00724	-0.00018	0.3627	0.02751	
2.105	-0.00480	-0.00020	0.3620	0.02766	
2.110	-0.00289	-0.00020	0.3612	0.02779	
2.115	-0.00141	-0.00018	0.3603	0.02791	
2.120	-0.00027	-0.00018	0.3593	0.02806	
2.125	0.00066	-0.00020	0.3582	0.02819	
2.130	0.00159	-0.00018	0.3570	0.02833	
2.135	0.00300	-0.00018	0.3556	0.02847	
2.140	0.00554	-0.00020	0.3542	0.02862	
2.145	0.01003	-0.00020	0.3527	0.02878	
2.150	0.01735	-0.00018	0.3511	0.02896	
2.155	0.02854	-0.00019	0.3495	0.02914	
2.160	0.04574	-0.00020	0.3478	0.02924	
2.165	0.07144	-0.00018	0.3461	0.02929	
2.170	0.1054	-0.00018	0.3444	0.02939	
2.175	0.1446	-0.00020	0.3427	0.02950	
2.180	0.1897	-0.00018	0.3409	0.02964	
2.185	0.2433	-0.00017	0.3390	0.02980	
2.190	0.3025	-0.00018	0.3371	0.02995	
2.195	0.3653	-0.00016	0.3352	0.03013	
2.200	0.4301	-0.00013	0.3331	0.03036	
2.205	0.4928	-0.00014	0.3310	0.03062	
2.210	0.5536	-0.00014	0.3289	0.03089	
2.215	0.6100	-0.00012	0.3267	0.03116	
2.220	0.6603	-0.00014	0.3245	0.03143	
2.225	0.7059	-0.00015	0.3222	0.03166	
2.230	0.7442	-0.00014	0.3199	0.03185	
2.235	0.7757	-0.00014	0.3175	0.03199	
2.240	0.8017	-0.00016	0.3150	0.03215	
2.245	0.8193	-0.00016	0.3124	0.03228	
2.250	0.8295	-0.00015	0.3098	0.03241	
2.255	0.8347	-0.00017	0.3071	0.03252	
2.260	0.8335	-0.00017	0.3045	0.03266	
2.265	0.8254	-0.00016	0.3019	0.03282	
2.270	0.8151	-0.00016	0.2993	0.03301	
2.275	0.8054	-0.00018	0.2967	0.03317	
2.280	0.7936	-0.00016	0.2941	0.03329	
2.285	0.7782	-0.00016	0.2915	0.03336	
2.290	0.7612	-0.00018	0.2890	0.03343	
2.295	0.7428	-0.00018	0.2864	0.03349	
2.300	0.7214	-0.00017	0.2838	0.03355	
2.305	0.6974	-0.00020	0.2812	0.03361	
2.310	0.6744	-0.00021	0.2787	0.03369	
2.315	0.6593	-0.00019	0.2762	0.03376	
2.320	0.6546	-0.00020	0.2736	0.03385	
2.325	0.6605	-0.00021	0.2712	0.03395	
2.330	0.6789	-0.00018	0.2688	0.03407	
2.335	0.7066	-0.00017	0.2663	0.03417	
2.340	0.7413	-0.00018	0.2640	0.03423	
2.345	0.7771	-0.00017	0.2617	0.03427	
2.350	0.8104	-0.00015	0.2593	0.03429	
2.355	0.8375	-0.00016	0.2570	0.03430	
2.360	0.8538	-0.00017	0.2548	0.03429	
2.365	0.8605	-0.00016	0.2525	0.03426	
2.370	0.8582	-0.00017	0.2503	0.03415	
2.375	0.8441	-0.00019	0.2482	0.03412	
2.380	0.8171	-0.00019	0.2462	0.03408	
2.385	0.7785	-0.00019	0.2442	0.03408	
2.390	0.7300	-0.00022	0.2423	0.03407	
2.395	0.6735	-0.00023	0.2404	0.03407	
2.400	0.6122	-0.00022	0.2386	0.03407	
2.405	0.5492	-0.00024	0.2369	0.03411	
2.410	0.4869	-0.00026	0.2353	0.03416	
2.415	0.4273	-0.00024	0.2338	0.03421	
2.420	0.3715	-0.00025	0.2324	0.03428	
2.425	0.3201	-0.00026	0.2311	0.03435	
2.430	0.2735	-0.00024	0.2300	0.03442	
2.435	0.2316	-0.00023	0.2289	0.03443	
2.440	0.1943	-0.00025	0.2281	0.03435	
2.445	0.1614	-0.00024	0.2273	0.03416	
2.450	0.1327	-0.00022	0.2267	0.03402	
2.455	0.1078	-0.00023	0.2263	0.03390	
2.460	0.08656	-0.00023	0.2260	0.03380	
2.465	0.06854	-0.00021	0.2258	0.03369	
2.470	0.05341	-0.00021	0.2257	0.03356	
2.475	0.04083	-0.00022	0.2258	0.03345	
2.480	0.03048	-0.00020	0.2259	0.03337	
2.485	0.02206	-0.00019	0.2262	0.03330	
2.490	0.01529	-0.00021	0.2265	0.03324	
2.495	0.00992	-0.00020	0.2269	0.03312	
2.500	0.00568	-0.00018	0.2273	0.03296	
2.505	0.00233	-0.00019	0.2278	0.03283	
2.510	-0.00029	-0.00020	0.2285	0.03270	
2.515	-0.00230	-0.00018	0.2293	0.03258	
2.520	-0.00377	-0.00019	0.2302	0.03243	
2.525	-0.00478	-0.00020	0.2313	0.03229	
2.530	-0.00554	-0.00019	0.2324	0.03215	
2.535	-0.00658	-0.00018	0.2336	0.03202	
2.540	-0.00830	-0.00020	0.2349	0.03191	
2.545	-0.01049	-0.00019	0.2363	0.03180	
2.550	-0.01285	-0.00018	0.2378	0.03173	
2.555	-0.01546	-0.00020	0.2394	0.03166	
2.560	-0.01836	-0.00021	0.2411	0.03155	
2.565	-0.02158	-0.00020	0.2427	0.03147	
2.570	-0.02527	-0.00020	0.2444	0.03142	
2.575	-0.02966	-0.00022	0.2461	0.03138	
2.580	-0.03559	-0.00021	0.2479	0.03134	
