Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.9600	-0.07550	0.000	-0.00046	0.04510	
0.9650	-0.1200	0.000	-0.00045	0.04501	
0.9700	-0.1822	0.000	-0.00045	0.04497	
0.9750	-0.2631	0.000	-0.00044	0.04460	
0.9800	-0.3634	0.000	-0.00043	0.04423	
0.9850	-0.4813	0.000	-0.00042	0.04381	
0.9900	-0.6119	0.000	-0.00041	0.04341	
0.9950	-0.7477	0.000	-0.00040	0.04322	
1.000	-0.8789	0.000	-0.00040	0.04300	
1.005	-0.9957	0.000	-0.00039	0.04273	
1.010	-1.090	0.000	-0.00038	0.04256	
1.015	-1.159	0.000	-0.00037	0.04254	
1.020	-1.198	0.000	-0.00036	0.04245	
1.025	-1.213	0.000	-0.00035	0.04222	
1.030	-1.211	0.000	-0.00034	0.04216	
1.035	-1.197	0.000	-0.00032	0.04232	
1.040	-1.180	0.000	-0.00031	0.04200	
1.045	-1.170	0.000	-0.00030	0.04172	
1.050	-1.175	0.000	-0.00029	0.04148	
1.055	-1.200	0.000	-0.00028	0.04121	
1.060	-1.247	0.000	-0.00027	0.04090	
1.065	-1.315	0.000	-0.00026	0.04065	
1.070	-1.401	0.000	-0.00024	0.04037	
1.075	-1.494	0.000	-0.00023	0.04021	
1.080	-1.586	0.000	-0.00022	0.03989	
1.085	-1.665	0.000	-0.00021	0.03945	
1.090	-1.725	0.000	-0.00020	0.03929	
1.095	-1.763	0.000	-0.00019	0.03902	
1.100	-1.781	0.000	-0.00018	0.03916	
1.105	-1.781	0.00010	-0.00017	0.03886	
1.110	-1.769	0.00013	-0.00016	0.03839	
1.115	-1.754	0.00012	-0.00015	0.03827	
1.120	-1.742	0.00012	-0.00014	0.03799	
1.125	-1.741	0.00014	-0.00013	0.03783	
1.130	-1.756	0.00013	-0.00012	0.03772	
1.135	-1.788	0.00013	-0.00011	0.03737	
1.140	-1.831	0.00018	0.000	0.03715	
1.145	-1.879	0.00023	0.000	0.03687	
1.150	-1.924	0.00026	0.000	0.03659	
1.155	-1.964	0.00030	0.000	0.03635	
1.160	-1.998	0.00036	0.000	0.03611	
1.165	-2.026	0.00037	0.000	0.03602	
1.170	-2.047	0.00039	0.000	0.03586	
1.175	-2.062	0.00041	0.000	0.03542	
1.180	-2.071	0.00041	0.000	0.03508	
1.185	-2.076	0.00039	0.000	0.03491	
1.190	-2.076	0.00039	0.000	0.03481	
1.195	-2.068	0.00038	0.000	0.03483	
1.200	-2.051	0.00034	0.000	0.03471	
1.205	-2.025	0.00033	0.000	0.03438	
1.210	-1.993	0.00032	0.000	0.03417	
1.215	-1.962	0.00029	0.00011	0.03407	
1.220	-1.936	0.00025	0.00012	0.03399	
1.225	-1.920	0.00023	0.00014	0.03371	
1.230	-1.915	0.00020	0.00015	0.03335	
1.235	-1.919	0.00015	0.00017	0.03314	
1.240	-1.925	0.00013	0.00018	0.03290	
1.245	-1.927	0.00011	0.00019	0.03277	
1.250	-1.918	0.000	0.00020	0.03260	
1.255	-1.892	0.000	0.00022	0.03251	
1.260	-1.849	0.000	0.00023	0.03238	
1.265	-1.792	0.000	0.00024	0.03234	
1.270	-1.720	0.000	0.00025	0.03224	
1.275	-1.639	0.00010	0.00026	0.03213	
1.280	-1.555	0.00010	0.00027	0.03219	
1.285	-1.469	0.000	0.00028	0.03224	
1.290	-1.386	0.00011	0.00029	0.03215	
1.295	-1.309	0.00012	0.00030	0.03209	
1.300	-1.240	0.000	0.00031	0.03200	
1.305	-1.178	0.000	0.00032	0.03186	
1.310	-1.124	0.00011	0.00033	0.03182	
1.315	-1.071	0.000	0.00033	0.03188	
1.320	-1.015	0.000	0.00034	0.03191	
1.325	-0.9582	0.00011	0.00034	0.03189	
1.330	-0.8996	0.00011	0.00034	0.03175	
1.335	-0.8365	0.000	0.00035	0.03199	
1.340	-0.7661	0.00011	0.00035	0.03212	
1.345	-0.6896	0.00012	0.00035	0.03247	
1.350	-0.6108	0.00011	0.00035	0.03280	
1.355	-0.5340	0.00011	0.00035	0.03303	
1.360	-0.4618	0.00014	0.00035	0.03304	
1.365	-0.3955	0.00013	0.00035	0.03329	
1.370	-0.3352	0.00012	0.00035	0.03329	
1.375	-0.2801	0.00014	0.00035	0.03344	
1.380	-0.2283	0.00013	0.00035	0.03384	
1.385	-0.1782	0.00011	0.00035	0.03417	
1.390	-0.1289	0.00013	0.00034	0.03444	
1.395	-0.07989	0.00014	0.00034	0.03296	
1.400	-0.02930	0.00012	0.00034	0.03381	
1.405	0.02927	0.00012	0.00034	0.03341	
1.410	0.1026	0.00014	0.00033	0.03437	
1.415	0.1929	0.00013	0.00033	0.03504	
1.420	0.3018	0.00012	0.00032	0.03545	
1.425	0.4283	0.00015	0.00032	0.03487	
1.430	0.5681	0.00015	0.00032	0.03541	
1.435	0.7131	0.00015	0.00031	0.03643	
1.440	0.8550	0.00018	0.00031	0.03635	
1.445	0.9872	0.00020	0.00030	0.03677	
1.450	1.105	0.00019	0.00030	0.03718	
1.455	1.206	0.00020	0.00029	0.03744	
1.460	1.290	0.00022	0.00028	0.03757	
1.465	1.355	0.00020	0.00028	0.03868	
1.470	1.405	0.00017	0.00027	0.03825	
1.475	1.443	0.00018	0.00027	0.03904	
1.480	1.471	0.00015	0.00026	0.03888	
1.485	1.492	0.00012	0.00025	0.03905	
1.490	1.508	0.00012	0.00024	0.03936	
1.495	1.521	0.00011	0.00023	0.03945	
1.500	1.534	0.000	0.00022	0.03950	
1.505	1.546	0.000	0.00022	0.03984	
1.510	1.560	0.000	0.00021	0.03988	
1.515	1.576	0.000	0.00020	0.04009	
1.520	1.600	0.000	0.00018	0.04057	
1.525	1.633	0.000	0.00017	0.04070	
1.530	1.674	0.000	0.00016	0.04137	
1.535	1.722	0.000	0.00015	0.04169	
1.540	1.774	0.000	0.00014	0.04191	
1.545	1.826	0.00012	0.00012	0.04240	
1.550	1.871	0.00010	0.00011	0.04247	
1.555	1.905	0.00011	0.000	0.04272	
1.560	1.923	0.00012	0.000	0.04326	
1.565	1.924	0.00010	0.000	0.04364	
1.570	1.910	0.000	0.000	0.04370	
1.575	1.886	0.000	0.000	0.04395	
1.580	1.860	0.000	0.000	0.04364	
1.585	1.837	0.000	0.000	0.04437	
1.590	1.822	0.000	0.000	0.04421	
1.595	1.817	0.000	0.000	0.04437	
1.600	1.823	0.000	0.000	0.04462	
1.605	1.839	0.000	0.000	0.04441	
1.610	1.858	0.00010	0.000	0.04467	
1.615	1.874	0.000	0.000	0.04478	
1.620	1.880	0.000	0.000	0.04475	
1.625	1.873	0.000	0.000	0.04478	
1.630	1.852	0.000	0.000	0.04549	
1.635	1.821	0.000	0.000	0.04603	
1.640	1.784	0.000	-0.00011	0.04713	
1.645	1.745	0.000	-0.00013	0.04716	
1.650	1.707	0.000	-0.00014	0.04707	
1.655	1.670	0.000	-0.00015	0.04643	
1.660	1.632	0.000	-0.00017	0.04575	
1.665	1.592	0	-0.00018	0.04609	
1.670	1.547	0.000	-0.00019	0.04614	
1.675	1.501	0.000	-0.00020	0.04626	
1.680	1.451	0.000	-0.00021	0.04631	
1.685	1.400	0.000	-0.00022	0.04649	
1.690	1.347	0.000	-0.00023	0.04639	
1.695	1.291	0.000	-0.00024	0.04641	
1.700	1.232	0.000	-0.00025	0.04628	
1.705	1.170	0.000	-0.00026	0.04639	
1.710	1.103	0.000	-0.00027	0.04626	
1.715	1.029	0.000	-0.00028	0.04595	
1.720	0.9493	0.000	-0.00029	0.04576	
1.725	0.8646	0	-0.00029	0.04549	
1.730	0.7770	0.000	-0.00030	0.04592	
1.735	0.6900	0.000	-0.00030	0.04563	
1.740	0.6059	0.000	-0.00031	0.04515	
1.745	0.5265	0.000	-0.00031	0.04500	
1.750	0.4529	0.000	-0.00031	0.04504	
1.755	0.3859	0.000	-0.00032	0.04472	
1.760	0.3255	0.000	-0.00032	0.04438	
1.765	0.2720	0.000	-0.00032	0.04436	
1.770	0.2249	0.000	-0.00032	0.04403	
1.775	0.1840	0.000	-0.00032	0.04359	
1.780	0.1488	0.000	-0.00032	0.04341	
1.785	0.1186	0.000	-0.00032	0.04368	
1.790	0.09216	0.000	-0.00032	0.04334	
1.795	0.06667	0.000	-0.00031	0.04283	
1.800	0.03757	0.000	-0.00030	0.04275	
1.805	-0.00185	0.000	-0.00030	0.04261	
1.810	-0.05684	0.000	-0.00029	0.04240	
1.815	-0.1290	0.000	-0.00028	0.04225	
1.820	-0.2222	0.000	-0.00028	0.04179	
1.825	-0.3378	0.000	-0.00027	0.04154	
1.830	-0.4747	0.000	-0.00026	0.04118	
1.835	-0.6304	0.000	-0.00025	0.04080	
1.840	-0.7996	0.000	-0.00024	0.04051	
1.845	-0.9744	0.000	-0.00023	0.03999	
1.850	-1.145	0.000	-0.00023	0.03980	
1.855	-1.301	0.000	-0.00022	0.03958	
1.860	-1.433	0.000	-0.00021	0.03921	
1.865	-1.538	0.000	-0.00020	0.03896	
1.870	-1.615	-0.00010	-0.00018	0.03892	
1.875	-1.667	0.000	-0.00017	0.03861	
1.880	-1.701	0.000	-0.00016	0.03867	
1.885	-1.725	0.000	-0.00015	0.03836	
1.890	-1.749	0.000	-0.00014	0.03790	
1.895	-1.780	0.000	-0.00012	0.03766	
1.900	-1.827	0.000	-0.00011	0.03730	
1.905	-1.892	0.000	0.000	0.03727	
1.910	-1.971	0.000	0.000	0.03680	
1.915	-2.057	0.000	0.000	0.03647	
1.920	-2.143	0.000	0.000	0.03613	
1.925	-2.226	0.000	0.000	0.03584	
1.930	-2.300	0.000	0.000	0.03551	
1.935	-2.364	0.000	0.000	0.03530	
1.940	-2.414	0.000	0.000	0.03497	
1.945	-2.451	0.000	0.000	0.03481	
1.950	-2.473	0.000	0.000	0.03455	
1.955	-2.480	0.000	0.000	0.03415	
1.960	-2.472	0.00011	0.000	0.03396	
1.965	-2.454	0.00013	0.000	0.03360	
1.970	-2.433	0.00014	0.000	0.03347	
1.975	-2.419	0.00018	0.00011	0.03323	
1.980	-2.417	0.00018	0.00013	0.03320	
1.985	-2.433	0.00016	0.00015	0.03284	
1.990	-2.462	0.00017	0.00016	0.03254	
1.995	-2.498	0.00016	0.00018	0.03213	
2.000	-2.533	0.00013	0.00020	0.03176	
2.005	-2.563	0.00013	0.00021	0.03143	
2.010	-2.584	0.00015	0.00023	0.03103	
2.015	-2.594	0.00014	0.00024	0.03085	
2.020	-2.592	0.00013	0.00026	0.03075	
2.025	-2.578	0.00015	0.00028	0.03081	
2.030	-2.550	0.00015	0.00029	0.03048	
2.035	-2.511	0.00014	0.00031	0.03035	
2.040	-2.459	0.00015	0.00032	0.03016	
2.045	-2.397	0.00016	0.00034	0.03025	
2.050	-2.324	0.00014	0.00035	0.03009	
2.055	-2.244	0.00016	0.00036	0.02997	
2.060	-2.158	0.00020	0.00038	0.02970	
2.065	-2.072	0.00021	0.00039	0.02963	
2.070	-1.988	0.00021	0.00040	0.02952	
2.075	-1.908	0.00024	0.00041	0.02953	
2.080	-1.832	0.00024	0.00042	0.02951	
2.085	-1.757	0.00022	0.00043	0.02918	
2.090	-1.684	0.00022	0.00044	0.02922	
2.095	-1.606	0.00022	0.00044	0.02909	
2.100	-1.523	0.00018	0.00045	0.02928	
2.105	-1.435	0.00018	0.00046	0.02921	
2.110	-1.341	0.00019	0.00046	0.02929	
2.115	-1.239	0.00018	0.00047	0.02936	
2.120	-1.128	0.00017	0.00048	0.02936	
2.125	-1.009	0.00020	0.00048	0.02965	
2.130	-0.8883	0.00020	0.00048	0.02979	
2.135	-0.7706	0.00019	0.00049	0.03025	
2.140	-0.6608	0.00020	0.00049	0.03038	
2.145	-0.5610	0.00020	0.00049	0.03075	
2.150	-0.4714	0.00018	0.00049	0.03088	
2.155	-0.3908	0.00017	0.00049	0.03091	
2.160	-0.3161	0.00019	0.00049	0.03164	
2.165	-0.2430	0.00017	0.00049	0.03216	
2.170	-0.1689	0.00016	0.00049	0.03075	
2.175	-0.09130	0.00018	0.00048	0.03181	
2.180	-0.00276	0.00018	0.00048	0.03104	
2.185	0.1025	0.00017	0.00048	0.03221	
2.190	0.2290	0.00020	0.00047	0.03267	
2.195	0.3793	0.00022	0.00047	0.03319	
2.200	0.5528	0.00022	0.00046	0.03370	
2.205	0.7437	0.00024	0.00046	0.03362	
2.210	0.9437	0.00027	0.00045	0.03445	
2.215	1.144	0.00027	0.00044	0.03451	
2.220	1.338	0.00027	0.00043	0.03547	
2.225	1.518	0.00029	0.00042	0.03529	
2.230	1.683	0.00029	0.00041	0.03631	
2.235	1.830	0.00027	0.00040	0.03577	
2.240	1.959	0.00027	0.00039	0.03672	
2.245	2.070	0.00027	0.00038	0.03630	
2.250	2.163	0.00024	0.00036	0.03725	
2.255	2.239	0.00023	0.00035	0.03731	
2.260	2.304	0.00023	0.00034	0.03748	
2.265	2.363	0.00021	0.00032	0.03785	
2.270	2.420	0.00018	0.00031	0.03886	
2.275	2.481	0.00018	0.00029	0.03924	
2.280	2.546	0.00015	0.00028	0.03932	
2.285	2.613	0.00012	0.00026	0.03978	
2.290	2.675	0.00012	0.00024	0.03967	
2.295	2.727	0.00011	0.00023	0.04021	
2.300	2.769	0.000	0.00021	0.04030	
2.305	2.800	0.000	0.00020	0.04069	
2.310	2.819	0.000	0.00018	0.04101	
2.315	2.828	0.000	0.00016	0.04138	
2.320	2.831	0.000	0.00015	0.04222	
2.325	2.827	0.000	0.00013	0.04247	
2.330	2.818	0.000	0.00011	0.04317	
2.335	2.801	0.000	0.000	0.04356	
2.340	2.779	0.000	0.000	0.04408	
2.345	2.754	0.000	0.000	0.04383	
2.350	2.729	0.000	0.000	0.04419	
2.355	2.706	0.000	0.000	0.04408	
2.360	2.686	0.00011	0.000	0.04426	
2.365	2.670	0.00011	0.000	0.04440	
2.370	2.653	0.00010	0.000	0.04494	
2.375	2.631	0.00012	0.000	0.04552	
2.380	2.601	0.00012	0.000	0.04585	
2.385	2.564	0.000	0.000	0.04647	
2.390	2.521	0.00010	-0.00010	0.04670	
2.395	2.473	0.00010	-0.00012	0.04756	
2.400	2.423	0.000	-0.00014	0.04756	
2.405	2.370	0.000	-0.00015	0.04724	
2.410	2.316	0.000	-0.00017	0.04637	
2.415	2.261	0.000	-0.00018	0.04671	
2.420	2.203	0.000	-0.00020	0.04691	
2.425	2.139	0.000	-0.00022	0.04741	
2.430	2.071	0.000	-0.00023	0.04738	
2.435	1.997	0.000	-0.00024	0.04715	
2.440	1.919	0.000	-0.00026	0.04756	
2.445	1.837	0.000	-0.00027	0.04770	
2.450	1.753	0.000	-0.00028	0.04846	
2.455	1.670	0	-0.00029	0.04805	
2.460	1.587	0.000	-0.00030	0.04763	
2.465	1.506	0.000	-0.00031	0.04747	
2.470	1.426	0.000	-0.00032	0.04743	
2.475	1.341	0.000	-0.00033	0.04712	
2.480	1.254	0.000	-0.00034	0.04726	
2.485	1.167	0.000	-0.00035	0.04810	
2.490	1.081	0.000	-0.00036	0.04751	
2.495	0.9912	0.000	-0.00036	0.04718	
2.500	0.8969	0	-0.00037	0.04703	
2.505	0.8007	0.000	-0.00038	0.04697	
2.510	0.7061	0	-0.00039	0.04680	
2.515	0.6155	0.000	-0.00040	0.04695	
2.520	0.5298	0.000	-0.00040	0.04645	
2.525	0.4504	0.000	-0.00041	0.04641	
2.530	0.3785	0.000	-0.00041	0.04596	
2.535	0.3140	0.000	-0.00041	0.04617	
2.540	0.2561	0.000	-0.00042	0.04595	
2.545	0.2048	0.000	-0.00042	0.04550	
2.550	0.1603	0.000	-0.00042	0.04521	
2.555	0.1227	0	-0.00042	0.04512	
2.560	0.09152	0.000	-0.00041	0.04510	
2.565	0.06507	0.000	-0.00041	0.04471	
2.570	0.04015	0.000	-0.00041	0.04468	
2.575	0.01312	0.000	-0.00040	0.04425	
2.580	-0.01866	0.000	-0.00039	0.04425	
2.585	-0.05830	0.000	-0.00039	0.04413	
2.590	-0.1138	0.000	-0.00038	0.04379	
2.595	-0.1912	0.000	-0.00037	0.04341	
2.600	-0.2931	0.000	-0.00037	0.04334	
2.605	-0.4176	0.000	-0.00036	0.04299	
2.610	-0.5581	0.000	-0.00035	0.04283	
2.615	-0.7052	0.000	-0.00034	0.04259	
2.620	-0.8487	0.000	-0.00033	0.04214	
2.625	-0.9806	0.000	-0.00032	0.04207	
2.630	-1.096	0.000	-0.00031	0.04150	
2.635	-1.192	0.000	-0.00030	0.04173	
2.640	-1.269	0.000	-0.00029	0.04141	
2.645	-1.330	0.000	-0.00028	0.04122	
2.650	-1.377	0.000	-0.00027	0.04102	
2.655	-1.415	0.000	-0.00026	0.04063	
2.660	-1.449	0.000	-0.00025	0.04051	
2.665	-1.482	0.000	-0.00023	0.04035	
2.670	-1.516	0.000	-0.00022	0.04014	
2.675	-1.549	0.000	-0.00021	0.03990	
2.680	-1.580	0.000	-0.00020	0.03979	
2.685	-1.607	0.000	-0.00019	0.03939	
2.690	-1.633	0.000	-0.00018	0.03939	
2.695	-1.659	0	-0.00017	0.03880	
2.700	-1.688	0.000	-0.00016	0.03860	
2.705	-1.722	0.000	-0.00015	0.03838	
2.710	-1.763	0.000	-0.00013	0.03794	
2.715	-1.813	0.000	-0.00012	0.03777	
2.720	-1.868	0.000	-0.00011	0.03747	
2.725	-1.925	0.000	0.000	0.03713	
2.730	-1.975	0.000	0.000	0.03682	
2.735	-2.011	0.000	0.000	0.03663	
2.740	-2.032	0.000	0.000	0.03638	
2.745	-2.041	0.000	0.000	0.03622	
2.750	-2.042	0.000	0.000	0.03587	
2.755	-2.041	0.000	0.000	0.03594	
2.760	-2.045	0.000	0.000	0.03561	
