Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2900	3.931	-0.00020	-0.00034	0.04596	
0.2950	3.716	-0.00022	-0.00037	0.04608	
0.3000	3.486	-0.00027	-0.00039	0.04642	
0.3050	3.247	-0.00031	-0.00042	0.04604	
0.3100	2.999	-0.00032	-0.00044	0.04654	
0.3150	2.748	-0.00034	-0.00046	0.04611	
0.3200	2.497	-0.00037	-0.00048	0.04625	
0.3250	2.249	-0.00037	-0.00050	0.04626	
0.3300	2.001	-0.00037	-0.00051	0.04609	
0.3350	1.756	-0.00038	-0.00052	0.04551	
0.3400	1.518	-0.00038	-0.00053	0.04534	
0.3450	1.288	-0.00035	-0.00054	0.04502	
0.3500	1.067	-0.00036	-0.00054	0.04492	
0.3550	0.8483	-0.00035	-0.00055	0.04486	
0.3600	0.6225	-0.00032	-0.00055	0.04392	
0.3650	0.3818	-0.00031	-0.00055	0.04411	
0.3700	0.1220	-0.00032	-0.00055	0.04304	
0.3750	-0.1566	-0.00030	-0.00054	0.04315	
0.3800	-0.4510	-0.00029	-0.00053	0.04244	
0.3850	-0.7581	-0.00032	-0.00052	0.04231	
0.3900	-1.074	-0.00034	-0.00051	0.04155	
0.3950	-1.391	-0.00034	-0.00049	0.04105	
0.4000	-1.701	-0.00037	-0.00048	0.03998	
0.4050	-1.993	-0.00038	-0.00046	0.04000	
0.4100	-2.260	-0.00035	-0.00044	0.03976	
0.4150	-2.499	-0.00033	-0.00042	0.03936	
0.4200	-2.712	-0.00032	-0.00040	0.03909	
0.4250	-2.899	-0.00027	-0.00037	0.03867	
0.4300	-3.063	-0.00021	-0.00035	0.03860	
0.4350	-3.209	-0.00018	-0.00033	0.03789	
0.4400	-3.342	-0.00014	-0.00030	0.03764	
0.4450	-3.471	0.000	-0.00027	0.03714	
0.4500	-3.606	0.000	-0.00025	0.03712	
0.4550	-3.751	0.000	-0.00022	0.03676	
0.4600	-3.905	0.000	-0.00019	0.03635	
0.4650	-4.063	0.000	-0.00016	0.03561	
0.4700	-4.220	0.000	-0.00013	0.03531	
0.4750	-4.366	0.000	0.000	0.03498	
0.4800	-4.493	0	0.000	0.03460	
0.4850	-4.593	0.000	0.000	0.03452	
0.4900	-4.662	0.000	0.000	0.03399	
0.4950	-4.698	0.00011	0.000	0.03407	
0.5000	-4.700	0.00015	0.000	0.03337	
0.5050	-4.669	0.00017	0.000	0.03348	
0.5100	-4.611	0.00022	0.00012	0.03345	
0.5150	-4.529	0.00025	0.00015	0.03296	
0.5200	-4.429	0.00025	0.00017	0.03269	
0.5250	-4.312	0.00026	0.00020	0.03242	
0.5300	-4.180	0.00027	0.00023	0.03220	
0.5350	-4.033	0.00024	0.00025	0.03212	
0.5400	-3.873	0.00024	0.00028	0.03214	
0.5450	-3.703	0.00025	0.00030	0.03202	
0.5500	-3.523	0.00023	0.00032	0.03197	
0.5550	-3.334	0.00021	0.00034	0.03155	
0.5600	-3.137	0.00023	0.00036	0.03163	
0.5650	-2.934	0.00023	0.00037	0.03152	
0.5700	-2.726	0.00021	0.00039	0.03147	
0.5750	-2.518	0.00022	0.00040	0.03168	
0.5800	-2.309	0.00023	0.00041	0.03152	
0.5850	-2.097	0.00021	0.00042	0.03194	
0.5900	-1.884	0.00021	0.00042	0.03200	
0.5950	-1.673	0.00022	0.00043	0.03177	
0.6000	-1.466	0.00021	0.00044	0.03269	
0.6050	-1.262	0.00019	0.00045	0.03354	
0.6100	-1.056	0.00020	0.00045	0.03299	
0.6150	-0.8441	0.00019	0.00045	0.03269	
0.6200	-0.6232	0.00017	0.00045	0.03225	
0.6250	-0.3880	0.00018	0.00045	0.03269	
0.6300	-0.1323	0.00019	0.00045	0.03484	
0.6350	0.1484	0.00018	0.00045	0.03525	
0.6400	0.4547	0.00020	0.00044	0.03561	
0.6450	0.7819	0.00024	0.00043	0.03546	
0.6500	1.122	0.00025	0.00043	0.03592	
0.6550	1.467	0.00027	0.00042	0.03721	
0.6600	1.807	0.00031	0.00041	0.03797	
0.6650	2.134	0.00033	0.00039	0.03799	
0.6700	2.439	0.00033	0.00038	0.03847	
0.6750	2.718	0.00034	0.00036	0.03869	
0.6800	2.970	0.00035	0.00034	0.03927	
0.6850	3.196	0.00033	0.00032	0.03931	
0.6900	3.397	0.00032	0.00030	0.04011	
0.6950	3.573	0.00032	0.00028	0.04027	
0.7000	3.726	0.00030	0.00026	0.04136	
0.7050	3.863	0.00028	0.00023	0.04325	
0.7100	3.990	0.00028	0.00020	0.04377	
0.7150	4.113	0.00026	0.00017	0.04430	
0.7200	4.237	0.00023	0.00014	0.04503	
0.7250	4.361	0.00024	0.00011	0.04514	
0.7300	4.483	0.00025	0.000	0.04436	
0.7350	4.602	0.00023	0.000	0.04338	
0.7400	4.708	0.00023	0.000	0.04331	
0.7450	4.798	0.00023	0.000	0.04323	
0.7500	4.865	0.00021	0.000	0.04352	
0.7550	4.909	0.00018	0.000	0.04524	
0.7600	4.925	0.00017	-0.00012	0.04473	
0.7650	4.910	0.00014	-0.00016	0.04625	
0.7700	4.863	0.000	-0.00019	0.04664	
0.7750	4.786	0.000	-0.00022	0.04672	
0.7800	4.681	0.000	-0.00026	0.04616	
0.7850	4.548	0.000	-0.00029	0.04622	
0.7900	4.389	0.000	-0.00032	0.04644	
0.7950	4.204	0.000	-0.00035	0.04643	
0.8000	3.996	-0.00013	-0.00039	0.04642	
0.8050	3.769	-0.00018	-0.00041	0.04629	
0.8100	3.529	-0.00020	-0.00044	0.04703	
0.8150	3.280	-0.00023	-0.00047	0.04700	
0.8200	3.026	-0.00027	-0.00049	0.04767	
0.8250	2.773	-0.00028	-0.00051	0.04757	
0.8300	2.524	-0.00029	-0.00053	0.04710	
0.8350	2.279	-0.00031	-0.00055	0.04705	
0.8400	2.039	-0.00031	-0.00057	0.04645	
0.8450	1.804	-0.00029	-0.00058	0.04678	
0.8500	1.580	-0.00030	-0.00059	0.04628	
0.8550	1.369	-0.00030	-0.00060	0.04577	
0.8600	1.175	-0.00027	-0.00061	0.04578	
0.8650	0.9979	-0.00025	-0.00061	0.04564	
0.8700	0.8362	-0.00025	-0.00062	0.04506	
0.8750	0.6813	-0.00022	-0.00062	0.04479	
0.8800	0.5218	-0.00019	-0.00061	0.04397	
0.8850	0.3474	-0.00020	-0.00061	0.04336	
0.8900	0.1454	-0.00019	-0.00060	0.04381	
0.8950	-0.09381	-0.00018	-0.00059	0.04307	
0.9000	-0.3734	-0.00019	-0.00058	0.04320	
0.9050	-0.6889	-0.00022	-0.00057	0.04210	
0.9100	-1.032	-0.00023	-0.00055	0.04168	
0.9150	-1.393	-0.00025	-0.00054	0.04084	
0.9200	-1.759	-0.00028	-0.00052	0.04050	
0.9250	-2.116	-0.00028	-0.00050	0.03943	
0.9300	-2.449	-0.00027	-0.00047	0.03944	
0.9350	-2.751	-0.00027	-0.00045	0.03881	
0.9400	-3.017	-0.00025	-0.00042	0.03845	
0.9450	-3.246	-0.00021	-0.00040	0.03818	
0.9500	-3.441	-0.00018	-0.00037	0.03777	
0.9550	-3.608	-0.00017	-0.00034	0.03694	
0.9600	-3.758	-0.00013	-0.00030	0.03594	
0.9650	-3.906	-0.00011	-0.00027	0.03638	
0.9700	-4.064	-0.00012	-0.00024	0.03587	
0.9750	-4.241	-0.00011	-0.00021	0.03548	
0.9800	-4.437	-0.00011	-0.00018	0.03418	
0.9850	-4.652	-0.00012	-0.00014	0.03381	
0.9900	-4.875	-0.00011	-0.00011	0.03309	
0.9950	-5.095	0.000	0.000	0.03293	
1.000	-5.299	0.000	0.000	0.03259	
1.005	-5.477	0.000	0.000	0.03179	
1.010	-5.622	0.000	0.000	0.03130	
1.015	-5.729	0.000	0.000	0.03089	
1.020	-5.799	0.000	0.000	0.03067	
1.025	-5.831	0.00012	0.00013	0.03007	
1.030	-5.827	0.00017	0.00017	0.03005	
1.035	-5.793	0.00019	0.00020	0.02942	
1.040	-5.737	0.00022	0.00024	0.02929	
1.045	-5.666	0.00026	0.00027	0.02857	
1.050	-5.584	0.00028	0.00030	0.02832	
1.055	-5.496	0.00028	0.00034	0.02776	
1.060	-5.404	0.00032	0.00037	0.02733	
1.065	-5.309	0.00033	0.00040	0.02734	
1.070	-5.208	0.00032	0.00043	0.02680	
1.075	-5.098	0.00033	0.00046	0.02608	
1.080	-4.978	0.00033	0.00049	0.02545	
1.085	-4.846	0.00030	0.00052	0.02551	
1.090	-4.702	0.00028	0.00054	0.02529	
1.095	-4.544	0.00027	0.00057	0.02511	
1.100	-4.371	0.00023	0.00059	0.02466	
1.105	-4.180	0.00020	0.00061	0.02417	
1.110	-3.968	0.00020	0.00062	0.02425	
1.115	-3.736	0.00018	0.00064	0.02402	
1.120	-3.481	0.00016	0.00066	0.02424	
1.125	-3.209	0.00016	0.00067	0.02377	
1.130	-2.921	0.00018	0.00068	0.02382	
1.135	-2.623	0.00017	0.00069	0.02385	
1.140	-2.326	0.00017	0.00070	0.02374	
1.145	-2.039	0.00020	0.00071	0.02372	
1.150	-1.767	0.00019	0.00072	0.02412	
1.155	-1.514	0.00018	0.00073	0.02434	
1.160	-1.281	0.00019	0.00073	0.02472	
1.165	-1.068	0.00018	0.00073	0.02506	
1.170	-0.8716	0.00015	0.00074	0.02481	
1.175	-0.6891	0.00015	0.00074	0.02403	
1.180	-0.5101	0.00014	0.00074	0.02461	
1.185	-0.3237	0.00012	0.00074	0.02487	
1.190	-0.1240	0.00011	0.00074	0.02659	
1.195	0.09128	0.00013	0.00073	0.02734	
1.200	0.3236	0.00012	0.00073	0.02706	
1.205	0.5744	0.00013	0.00072	0.02737	
1.210	0.8418	0.00017	0.00072	0.02801	
1.215	1.121	0.00019	0.00071	0.02894	
1.220	1.405	0.00019	0.00070	0.02996	
1.225	1.683	0.00022	0.00069	0.03024	
1.230	1.947	0.00024	0.00068	0.03014	
1.235	2.190	0.00022	0.00067	0.03081	
1.240	2.411	0.00021	0.00066	0.03140	
1.245	2.612	0.00022	0.00065	0.03149	
1.250	2.797	0.00019	0.00063	0.03224	
1.255	2.968	0.00016	0.00062	0.03251	
1.260	3.131	0.00017	0.00060	0.03308	
1.265	3.288	0.00016	0.00059	0.03320	
1.270	3.446	0.00014	0.00057	0.03374	
1.275	3.607	0.00015	0.00055	0.03412	
1.280	3.774	0.00018	0.00053	0.03482	
1.285	3.942	0.00017	0.00051	0.03537	
1.290	4.112	0.00018	0.00048	0.03619	
1.295	4.279	0.00021	0.00046	0.03596	
1.300	4.438	0.00020	0.00043	0.03635	
1.305	4.584	0.00019	0.00041	0.03708	
1.310	4.712	0.00021	0.00039	0.03764	
1.315	4.821	0.00021	0.00036	0.03816	
1.320	4.904	0.00018	0.00033	0.03821	
1.325	4.960	0.00017	0.00031	0.03873	
1.330	4.990	0.00016	0.00028	0.03913	
1.335	4.998	0.00012	0.00025	0.03982	
1.340	4.989	0.00011	0.00022	0.04073	
1.345	4.966	0.00011	0.00019	0.04286	
1.350	4.928	0.000	0.00016	0.04250	
1.355	4.880	0.000	0.00014	0.04176	
1.360	4.824	0.000	0.00010	0.04171	
1.365	4.762	0.000	0.000	0.04172	
1.370	4.692	0.000	0.000	0.04168	
1.375	4.614	0.000	0.000	0.04215	
1.380	4.527	0.000	0.000	0.04254	
1.385	4.432	0.000	0.000	0.04360	
1.390	4.328	0.000	0.000	0.04348	
1.395	4.216	0.000	0.000	0.04413	
1.400	4.091	0.000	-0.00013	0.04397	
1.405	3.952	-0.00010	-0.00015	0.04399	
1.410	3.795	-0.00010	-0.00018	0.04415	
1.415	3.622	-0.00012	-0.00021	0.04392	
1.420	3.434	-0.00016	-0.00023	0.04384	
1.425	3.235	-0.00017	-0.00025	0.04354	
1.430	3.026	-0.00017	-0.00027	0.04352	
1.435	2.809	-0.00020	-0.00029	0.04392	
1.440	2.585	-0.00021	-0.00030	0.04404	
1.445	2.352	-0.00021	-0.00032	0.04391	
1.450	2.111	-0.00023	-0.00033	0.04345	
1.455	1.870	-0.00025	-0.00034	0.04349	
1.460	1.631	-0.00024	-0.00035	0.04340	
1.465	1.393	-0.00025	-0.00036	0.04310	
1.470	1.160	-0.00028	-0.00036	0.04300	
1.475	0.9288	-0.00027	-0.00037	0.04294	
1.480	0.6946	-0.00026	-0.00037	0.04255	
1.485	0.4513	-0.00028	-0.00037	0.04212	
1.490	0.1940	-0.00029	-0.00037	0.04144	
1.495	-0.07927	-0.00028	-0.00037	0.04139	
1.500	-0.3656	-0.00029	-0.00036	0.04117	
1.505	-0.6582	-0.00032	-0.00036	0.04132	
1.510	-0.9491	-0.00031	-0.00035	0.04061	
1.515	-1.231	-0.00032	-0.00035	0.04009	
1.520	-1.497	-0.00035	-0.00034	0.03963	
1.525	-1.743	-0.00035	-0.00033	0.03952	
1.530	-1.962	-0.00034	-0.00032	0.03926	
1.535	-2.152	-0.00036	-0.00030	0.03924	
1.540	-2.311	-0.00034	-0.00028	0.03903	
1.545	-2.442	-0.00030	-0.00027	0.03841	
1.550	-2.551	-0.00028	-0.00025	0.03828	
1.555	-2.648	-0.00026	-0.00023	0.03762	
1.560	-2.744	-0.00023	-0.00021	0.03786	
1.565	-2.842	-0.00021	-0.00019	0.03709	
1.570	-2.941	-0.00021	-0.00017	0.03707	
1.575	-3.038	-0.00019	-0.00015	0.03662	
1.580	-3.131	-0.00017	-0.00014	0.03635	
1.585	-3.216	-0.00018	-0.00012	0.03594	
1.590	-3.290	-0.00016	0.000	0.03556	
1.595	-3.349	-0.00012	0.000	0.03552	
1.600	-3.385	-0.00011	0.000	0.03522	
1.605	-3.397	0.000	0.000	0.03537	
1.610	-3.384	0.000	0.000	0.03476	
1.615	-3.349	0.000	0.000	0.03469	
1.620	-3.295	0.000	0.000	0.03440	
1.625	-3.229	0.000	0.000	0.03465	
1.630	-3.150	0.000	0.000	0.03463	
1.635	-3.061	0.000	0.000	0.03413	
1.640	-2.961	0.000	0.000	0.03403	
1.645	-2.851	0.000	0.00012	0.03366	
1.650	-2.733	0.000	0.00014	0.03393	
1.655	-2.610	0.000	0.00015	0.03394	
1.660	-2.483	0.00010	0.00017	0.03380	
1.665	-2.354	0.00010	0.00018	0.03355	
1.670	-2.225	0.000	0.00020	0.03354	
1.675	-2.094	0.00010	0.00021	0.03366	
1.680	-1.961	0.00012	0.00022	0.03377	
1.685	-1.825	0.000	0.00024	0.03364	
1.690	-1.690	0.000	0.00025	0.03370	
1.695	-1.552	0.00011	0.00026	0.03415	
1.700	-1.408	0.00010	0.00027	0.03402	
1.705	-1.257	0.000	0.00027	0.03469	
1.710	-1.103	0.00011	0.00028	0.03432	
1.715	-0.9514	0.00011	0.00028	0.03448	
1.720	-0.8055	0.000	0.00029	0.03527	
1.725	-0.6672	0.000	0.00029	0.03587	
1.730	-0.5357	0.00010	0.00029	0.03602	
1.735	-0.4072	0.000	0.00029	0.03510	
1.740	-0.2726	0.000	0.00029	0.03446	
1.745	-0.1243	0.000	0.00028	0.03536	
1.750	0.04502	0.000	0.00028	0.03620	
1.755	0.2409	0.000	0.00028	0.03717	
1.760	0.4646	0.00012	0.00027	0.03787	
1.765	0.7130	0.00014	0.00027	0.03701	
1.770	0.9801	0.00015	0.00026	0.03785	
1.775	1.258	0.00018	0.00025	0.03884	
1.780	1.536	0.00022	0.00024	0.04006	
1.785	1.802	0.00023	0.00024	0.04108	
1.790	2.044	0.00024	0.00023	0.04081	
1.795	2.254	0.00027	0.00021	0.04017	
1.800	2.426	0.00026	0.00020	0.04024	
1.805	2.563	0.00024	0.00018	0.04049	
1.810	2.670	0.00023	0.00016	0.04141	
1.815	2.757	0.00021	0.00015	0.04267	
1.820	2.830	0.00017	0.00013	0.04186	
1.825	2.896	0.00016	0.00011	0.04187	
1.830	2.956	0.00015	0.000	0.04150	
1.835	3.012	0.00011	0.000	0.04210	
1.840	3.065	0.000	0.000	0.04271	
1.845	3.117	0.000	0.000	0.04386	
1.850	3.169	0.000	0	0.04312	
1.855	3.219	0.000	0.000	0.04326	
1.860	3.262	0.000	0.000	0.04270	
1.865	3.291	0.000	0.000	0.04339	
1.870	3.305	0.000	0.000	0.04349	
1.875	3.303	0.000	-0.00011	0.04379	
1.880	3.286	0.000	-0.00014	0.04489	
1.885	3.255	-0.00011	-0.00016	0.04497	
1.890	3.209	-0.00013	-0.00018	0.04471	
1.895	3.149	-0.00014	-0.00020	0.04468	
1.900	3.073	-0.00017	-0.00022	0.04570	
1.905	2.979	-0.00021	-0.00024	0.04488	
1.910	2.868	-0.00021	-0.00026	0.04556	
1.915	2.740	-0.00023	-0.00028	0.04566	
1.920	2.601	-0.00026	-0.00030	0.04607	
1.925	2.453	-0.00026	-0.00032	0.04568	
1.930	2.304	-0.00026	-0.00033	0.04569	
1.935	2.156	-0.00028	-0.00035	0.04580	
1.940	2.009	-0.00028	-0.00036	0.04621	
1.945	1.868	-0.00026	-0.00037	0.04612	
1.950	1.728	-0.00026	-0.00039	0.04616	
1.955	1.588	-0.00027	-0.00040	0.04611	
1.960	1.446	-0.00026	-0.00041	0.04530	
1.965	1.303	-0.00027	-0.00042	0.04588	
1.970	1.160	-0.00029	-0.00043	0.04534	
1.975	1.021	-0.00028	-0.00043	0.04542	
1.980	0.8896	-0.00027	-0.00044	0.04470	
1.985	0.7672	-0.00028	-0.00045	0.04445	
1.990	0.6552	-0.00028	-0.00045	0.04373	
1.995	0.5540	-0.00025	-0.00045	0.04406	
2.000	0.4631	-0.00024	-0.00045	0.04376	
2.005	0.3793	-0.00024	-0.00045	0.04329	
2.010	0.2970	-0.00021	-0.00045	0.04303	
2.015	0.2055	-0.00020	-0.00044	0.04227	
2.020	0.09264	-0.00021	-0.00044	0.04252	
2.025	-0.05189	-0.00021	-0.00043	0.04152	
2.030	-0.2363	-0.00020	-0.00042	0.04107	
2.035	-0.4637	-0.00024	-0.00042	0.04077	
2.040	-0.7296	-0.00026	-0.00041	0.04046	
2.045	-1.023	-0.00028	-0.00040	0.03987	
2.050	-1.329	-0.00031	-0.00039	0.03909	
2.055	-1.635	-0.00035	-0.00037	0.03854	
2.060	-1.927	-0.00035	-0.00036	0.03792	
2.065	-2.196	-0.00035	-0.00035	0.03788	
2.070	-2.434	-0.00036	-0.00033	0.03774	
2.075	-2.641	-0.00034	-0.00031	0.03739	
2.080	-2.820	-0.00031	-0.00029	0.03648	
2.085	-2.981	-0.00030	-0.00027	0.03597	
2.090	-3.137	-0.00028	-0.00025	0.03581	
2.095	-3.295	-0.00025	-0.00023	0.03563	
2.100	-3.460	-0.00024	-0.00021	0.03555	
2.105	-3.634	-0.00023	-0.00018	0.03497	
2.110	-3.818	-0.00019	-0.00016	0.03405	
2.115	-4.008	-0.00016	-0.00013	0.03343	
2.120	-4.196	-0.00015	-0.00010	0.03317	
2.125	-4.374	-0.00013	0.000	0.03299	
2.130	-4.534	-0.00010	0.000	0.03260	
2.135	-4.669	0.000	0.000	0.03226	
2.140	-4.774	0.000	0.000	0.03190	
2.145	-4.850	0	0.000	0.03148	
2.150	-4.897	0.000	0.000	0.03110	
2.155	-4.920	0.000	0.00010	0.03091	
2.160	-4.918	0.00011	0.00013	0.03070	
2.165	-4.896	0.00014	0.00016	0.03057	
2.170	-4.854	0.00014	0.00019	0.03029	
2.175	-4.799	0.00017	0.00022	0.02978	
2.180	-4.733	0.00020	0.00025	0.02924	
2.185	-4.659	0.00020	0.00028	0.02913	
2.190	-4.574	0.00021	0.00030	0.02900	
2.195	-4.478	0.00023	0.00033	0.02878	
2.200	-4.369	0.00022	0.00036	0.02872	
2.205	-4.248	0.00021	0.00039	0.02838	
2.210	-4.115	0.00022	0.00041	0.02817	
2.215	-3.971	0.00022	0.00043	0.02798	
2.220	-3.815	0.00020	0.00046	0.02824	
2.225	-3.644	0.00019	0.00048	0.02782	
2.230	-3.455	0.00018	0.00050	0.02777	
2.235	-3.245	0.00016	0.00052	0.02789	
2.240	-3.008	0.00015	0.00054	0.02808	
2.245	-2.747	0.00016	0.00055	0.02727	
2.250	-2.473	0.00015	0.00057	0.02800	
2.255	-2.196	0.00014	0.00058	0.02837	
2.260	-1.925	0.00015	0.00058	0.02844	
2.265	-1.664	0.00016	0.00059	0.02903	
2.270	-1.415	0.00014	0.00060	0.02816	
2.275	-1.174	0.00014	0.00060	0.02858	
2.280	-0.9332	0.00014	0.00060	0.02819	
2.285	-0.6872	0.00011	0.00060	0.02870	
2.290	-0.4274	0.00010	0.00060	0.03078	
2.295	-0.1480	0.00011	0.00060	0.03086	
2.300	0.1546	0.000	0.00059	0.03088	
2.305	0.4805	0.000	0.00059	0.03139	
2.310	0.8265	0.00013	0.00058	0.03199	
2.315	1.185	0.00015	0.00058	0.03274	
2.320	1.546	0.00016	0.00057	0.03396	
2.325	1.896	0.00019	0.00056	0.03385	
2.330	2.227	0.00022	0.00055	0.03450	
2.335	2.533	0.00022	0.00053	0.03455	
2.340	2.810	0.00023	0.00052	0.03534	
2.345	3.055	0.00025	0.00050	0.03547	
2.350	3.271	0.00024	0.00049	0.03615	
2.355	3.465	0.00022	0.00047	0.03629	
2.360	3.645	0.00022	0.00045	0.03684	
2.365	3.819	0.00021	0.00043	0.03702	
2.370	3.992	0.00018	0.00040	0.03745	
2.375	4.169	0.00018	0.00038	0.03823	
2.380	4.349	0.00018	0.00035	0.04035	
2.385	4.530	0.00017	0.00033	0.04083	
2.390	4.703	0.00017	0.00030	0.04008	
2.395	4.860	0.00020	0.00027	0.03969	
2.400	4.996	0.00020	0.00024	0.03933	
2.405	5.106	0.00020	0.00021	0.03987	
2.410	5.184	0.00021	0.00018	0.03994	
2.415	5.231	0.00021	0.00015	0.04058	
2.420	5.248	0.00018	0.00012	0.04128	
2.425	5.239	0.00017	0.000	0.04110	
2.430	5.206	0.00015	0.000	0.04137	
2.435	5.149	0.00010	0.000	0.04175	
2.440	5.071	0.000	0.000	0.04201	
2.445	4.973	0.000	0.000	0.04239	
2.450	4.856	0.000	0.000	0.04290	
2.455	4.718	0.000	-0.00010	0.04285	
2.460	4.559	-0.00010	-0.00013	0.04331	
2.465	4.380	-0.00014	-0.00016	0.04330	
2.470	4.181	-0.00020	-0.00019	0.04355	
2.475	3.967	-0.00022	-0.00022	0.04366	
2.480	3.741	-0.00024	-0.00024	0.04409	
2.485	3.506	-0.00028	-0.00027	0.04422	
2.490	3.265	-0.00031	-0.00029	0.04405	
2.495	3.016	-0.00031	-0.00031	0.04419	
2.500	2.763	-0.00033	-0.00033	0.04416	
2.505	2.505	-0.00035	-0.00034	0.04426	
2.510	2.242	-0.00035	-0.00035	0.04470	
2.515	1.981	-0.00035	-0.00036	0.04398	
2.520	1.728	-0.00037	-0.00037	0.04393	
2.525	1.486	-0.00036	-0.00039	0.04345	
2.530	1.257	-0.00034	-0.00039	0.04345	
2.535	1.039	-0.00035	-0.00040	0.04336	
2.540	0.8230	-0.00035	-0.00040	0.04282	
2.545	0.5996	-0.00032	-0.00040	0.04228	
2.550	0.3600	-0.00033	-0.00040	0.04199	
2.555	0.09753	-0.00035	-0.00040	0.04138	
2.560	-0.1907	-0.00034	-0.00040	0.04080	
2.565	-0.5012	-0.00035	-0.00039	0.04068	
2.570	-0.8243	-0.00039	-0.00038	0.04006	
2.575	-1.148	-0.00040	-0.00037	0.03988	
2.580	-1.461	-0.00041	-0.00036	0.03918	
2.585	-1.754	-0.00044	-0.00035	0.03861	
2.590	-2.019	-0.00045	-0.00033	0.03818	
2.595	-2.250	-0.00043	-0.00032	0.03802	
2.600	-2.446	-0.00043	-0.00030	0.03778	
2.605	-2.612	-0.00042	-0.00028	0.03762	
2.610	-2.758	-0.00037	-0.00026	0.03707	
2.615	-2.896	-0.00033	-0.00024	0.03671	
2.620	-3.038	-0.00032	-0.00022	0.03639	
2.625	-3.192	-0.00028	-0.00019	0.03602	
2.630	-3.358	-0.00024	-0.00017	0.03600	
2.635	-3.536	-0.00023	-0.00014	0.03552	
2.640	-3.721	-0.00021	-0.00011	0.03506	
2.645	-3.902	-0.00016	0.000	0.03427	
2.650	-4.069	-0.00013	0.000	0.03414	
2.655	-4.212	0.000	0.000	0.03374	
2.660	-4.325	0.000	0	0.03384	
2.665	-4.404	0.000	0.000	0.03348	
2.670	-4.447	0.000	0.000	0.03293	
2.675	-4.456	0.000	0.000	0.03306	
2.680	-4.435	0.00013	0.00011	0.03281	
2.685	-4.389	0.00014	0.00014	0.03244	
2.690	-4.325	0.00017	0.00017	0.03211	
2.695	-4.247	0.00021	0.00020	0.03204	
2.700	-4.158	0.00021	0.00022	0.03205	
2.705	-4.057	0.00020	0.00025	0.03180	
2.710	-3.946	0.00022	0.00027	0.03133	
2.715	-3.825	0.00021	0.00029	0.03130	
