Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2100	0.000	-0.00241	0	0.00424	
0.2150	0.000	-0.00243	0	0.00424	
0.2200	0.000	-0.00243	0.000	0.00423	
0.2250	0.000	-0.00241	0.000	0.00423	
0.2300	0.000	-0.00243	0.000	0.00422	
0.2350	0.000	-0.00244	0.000	0.00422	
0.2400	0.000	-0.00242	0.000	0.00422	
0.2450	0.000	-0.00242	0.000	0.00422	
0.2500	0.000	-0.00244	0.000	0.00422	
0.2550	0.000	-0.00242	0.000	0.00422	
0.2600	0.000	-0.00241	0.000	0.00423	
0.2650	0.000	-0.00243	0.000	0.00423	
0.2700	0.000	-0.00243	0.000	0.00424	
0.2750	0.000	-0.00241	0.000	0.00424	
0.2800	0.000	-0.00243	0.000	0.00425	
0.2850	0.000	-0.00243	0.000	0.00426	
0.2900	0.000	-0.00241	0.000	0.00426	
0.2950	0.000	-0.00242	-0.00016	0.00427	
0.3000	0.000	-0.00243	-0.00017	0.00427	
0.3050	0.000	-0.00242	-0.00017	0.00428	
0.3100	0.000	-0.00241	-0.00023	0.00428	
0.3150	0.000	-0.00243	-0.00025	0.00428	
0.3200	0.000	-0.00243	-0.00024	0.00429	
0.3250	0.000	-0.00241	-0.00027	0.00429	
0.3300	0.000	-0.00243	-0.00030	0.00429	
0.3350	0.000	-0.00243	-0.00027	0.00430	
0.3400	0.000	-0.00242	-0.00027	0.00430	
0.3450	0.000	-0.00242	-0.00030	0.00430	
0.3500	0.000	-0.00244	-0.00027	0.00429	
0.3550	0.000	-0.00242	-0.00024	0.00429	
0.3600	0.000	-0.00242	-0.00026	0.00429	
0.3650	0.000	-0.00244	-0.00024	0.00429	
0.3700	0.000	-0.00243	-0.00019	0.00428	
0.3750	0.000	-0.00242	-0.00018	0.00428	
0.3800	0.000	-0.00243	-0.00018	0.00427	
0.3850	0.000	-0.00244	-0.00013	0.00426	
0.3900	0.000	-0.00242	-0.00010	0.00426	
0.3950	0.000	-0.00242	-0.00011	0.00425	
0.4000	0.000	-0.00244	0.000	0.00424	
0.4050	0.000	-0.00242	0.000	0.00423	
0.4100	0.000	-0.00242	0.000	0.00421	
0.4150	0.000	-0.00244	0.000	0.00420	
0.4200	0.000	-0.00243	0.000	0.00418	
0.4250	0.000	-0.00242	0.000	0.00416	
0.4300	0.000	-0.00243	0.000	0.00414	
0.4350	0.000	-0.00244	0.000	0.00412	
0.4400	0.000	-0.00242	0.000	0.00411	
0.4450	0.000	-0.00242	0.000	0.00408	
0.4500	0.000	-0.00244	0.000	0.00406	
0.4550	0.000	-0.00243	0.000	0.00404	
0.4600	0.000	-0.00242	0.000	0.00401	
0.4650	0.000	-0.00243	0.000	0.00399	
0.4700	0.000	-0.00243	0.000	0.00397	
0.4750	0.000	-0.00241	0.000	0.00394	
0.4800	0.000	-0.00243	0.000	0.00392	
0.4850	0.000	-0.00243	0.000	0.00390	
0.4900	0.000	-0.00241	0.00012	0.00387	
0.4950	0.000	-0.00242	0.00015	0.00385	
0.5000	0.000	-0.00243	0.00025	0.00382	
0.5050	0.000	-0.00242	0.00038	0.00380	
0.5100	0.000	-0.00241	0.00050	0.00377	
0.5150	0.000	-0.00243	0.00070	0.00375	
0.5200	0.000	-0.00243	0.00100	0.00372	
0.5250	0.000	-0.00241	0.00132	0.00370	
0.5300	0.000	-0.00243	0.00167	0.00367	
0.5350	0.000	-0.00243	0.00211	0.00365	
0.5400	0.000	-0.00241	0.00255	0.00362	
0.5450	0.000	-0.00242	0.00296	0.00360	
0.5500	0.000	-0.00243	0.00343	0.00357	
0.5550	0.000	-0.00242	0.00390	0.00355	
0.5600	0.000	-0.00241	0.00427	0.00352	
0.5650	0.000	-0.00243	0.00462	0.00350	
0.5700	0.000	-0.00242	0.00497	0.00347	
0.5750	0.000	-0.00241	0.00523	0.00344	
0.5800	0.000	-0.00242	0.00550	0.00342	
0.5850	0.000	-0.00243	0.00584	0.00339	
0.5900	0.000	-0.00241	0.00618	0.00336	
0.5950	0.000	-0.00242	0.00648	0.00334	
0.6000	0.000	-0.00243	0.00682	0.00331	
0.6050	0.000	-0.00241	0.00715	0.00329	
0.6100	0.000	-0.00240	0.00740	0.00326	
0.6150	0.000	-0.00242	0.00766	0.00324	
0.6200	0.000	-0.00242	0.00793	0.00322	
0.6250	0.000	-0.00240	0.00813	0.00320	
0.6300	0.000	-0.00241	0.00830	0.00319	
0.6350	0.000	-0.00242	0.00850	0.00317	
0.6400	0.000	-0.00240	0.00865	0.00315	
0.6450	0.000	-0.00241	0.00877	0.00314	
0.6500	0.000	-0.00242	0.00897	0.00312	
0.6550	0.000	-0.00241	0.00921	0.00310	
0.6600	0.000	-0.00240	0.00943	0.00309	
0.6650	0.000	-0.00242	0.00969	0.00307	
0.6700	0.000	-0.00242	0.00999	0.00306	
0.6750	0.000	-0.00240	0.01024	0.00305	
0.6800	0.000	-0.00242	0.01048	0.00303	
0.6850	0.000	-0.00242	0.01075	0.00302	
0.6900	0.000	-0.00241	0.01098	0.00300	
0.6950	0.000	-0.00241	0.01117	0.00299	
0.7000	0.000	-0.00242	0.01138	0.00297	
0.7050	0.000	-0.00241	0.01158	0.00296	
0.7100	0.00011	-0.00240	0.01172	0.00294	
0.7150	0.00013	-0.00242	0.01186	0.00293	
0.7200	0.00015	-0.00241	0.01203	0.00292	
0.7250	0.00017	-0.00240	0.01214	0.00291	
0.7300	0.00021	-0.00241	0.01223	0.00290	
0.7350	0.00024	-0.00242	0.01236	0.00289	
0.7400	0.00028	-0.00240	0.01245	0.00289	
0.7450	0.00032	-0.00240	0.01249	0.00288	
0.7500	0.00035	-0.00242	0.01257	0.00287	
0.7550	0.00038	-0.00240	0.01265	0.00286	
0.7600	0.00041	-0.00240	0.01266	0.00285	
0.7650	0.00043	-0.00241	0.01268	0.00285	
0.7700	0.00044	-0.00241	0.01274	0.00285	
0.7750	0.00045	-0.00240	0.01274	0.00285	
0.7800	0.00045	-0.00241	0.01273	0.00285	
0.7850	0.00045	-0.00242	0.01276	0.00285	
0.7900	0.00044	-0.00240	0.01276	0.00285	
0.7950	0.00042	-0.00240	0.01271	0.00285	
0.8000	0.00041	-0.00242	0.01270	0.00285	
0.8050	0.00039	-0.00240	0.01269	0.00285	
0.8100	0.00037	-0.00239	0.01262	0.00285	
0.8150	0.00035	-0.00241	0.01258	0.00286	
0.8200	0.00033	-0.00240	0.01258	0.00286	
0.8250	0.00032	-0.00239	0.01253	0.00286	
0.8300	0.00030	-0.00240	0.01248	0.00286	
0.8350	0.00028	-0.00241	0.01248	0.00286	
0.8400	0.00026	-0.00239	0.01247	0.00287	
0.8450	0.00024	-0.00239	0.01243	0.00287	
0.8500	0.00023	-0.00241	0.01243	0.00287	
0.8550	0.00022	-0.00240	0.01245	0.00288	
0.8600	0.00021	-0.00239	0.01241	0.00288	
0.8650	0.00020	-0.00241	0.01239	0.00289	
0.8700	0.00019	-0.00241	0.01241	0.00290	
0.8750	0.00018	-0.00239	0.01239	0.00290	
0.8800	0.00017	-0.00240	0.01235	0.00291	
0.8850	0.00017	-0.00241	0.01237	0.00292	
0.8900	0.00016	-0.00240	0.01236	0.00292	
0.8950	0.00016	-0.00240	0.01232	0.00293	
0.9000	0.00015	-0.00242	0.01233	0.00294	
0.9050	0.00015	-0.00240	0.01234	0.00295	
0.9100	0.00014	-0.00239	0.01230	0.00296	
0.9150	0.00014	-0.00241	0.01229	0.00297	
0.9200	0.00013	-0.00240	0.01231	0.00298	
0.9250	0.00013	-0.00239	0.01229	0.00299	
0.9300	0.00012	-0.00240	0.01226	0.00300	
0.9350	0.00012	-0.00241	0.01229	0.00301	
0.9400	0.00012	-0.00239	0.01229	0.00302	
0.9450	0.00011	-0.00239	0.01225	0.00303	
0.9500	0.00011	-0.00241	0.01226	0.00304	
0.9550	0.00011	-0.00240	0.01228	0.00305	
0.9600	0.00011	-0.00239	0.01225	0.00306	
0.9650	0.00010	-0.00241	0.01224	0.00308	
0.9700	0.00010	-0.00240	0.01227	0.00309	
0.9750	0.000	-0.00239	0.01226	0.00310	
0.9800	0.000	-0.00240	0.01223	0.00311	
0.9850	0.000	-0.00241	0.01226	0.00312	
0.9900	0.000	-0.00239	0.01227	0.00313	
0.9950	0.000	-0.00240	0.01223	0.00314	
1.000	0.000	-0.00241	0.01225	0.00315	
1.005	0.000	-0.00240	0.01227	0.00316	
1.010	0.000	-0.00240	0.01224	0.00318	
1.015	0.000	-0.00241	0.01224	0.00319	
1.020	0.000	-0.00241	0.01227	0.00320	
1.025	0.000	-0.00240	0.01226	0.00322	
1.030	0.000	-0.00241	0.01223	0.00323	
1.035	0.000	-0.00242	0.01226	0.00325	
1.040	0.000	-0.00240	0.01227	0.00327	
1.045	0.000	-0.00240	0.01223	0.00328	
1.050	0.000	-0.00242	0.01225	0.00330	
1.055	0.000	-0.00240	0.01227	0.00332	
1.060	0.000	-0.00240	0.01223	0.00334	
1.065	0.000	-0.00241	0.01222	0.00336	
1.070	0.000	-0.00241	0.01224	0.00339	
1.075	0.000	-0.00239	0.01220	0.00341	
1.080	0.000	-0.00240	0.01213	0.00343	
1.085	0.000	-0.00240	0.01207	0.00345	
1.090	0.000	-0.00238	0.01192	0.00347	
1.095	0.000	-0.00239	0.01169	0.00350	
1.100	0.000	-0.00240	0.01145	0.00352	
1.105	0.000	-0.00239	0.01117	0.00354	
1.110	0.000	-0.00238	0.01084	0.00357	
1.115	0.000	-0.00240	0.01054	0.00359	
1.120	0.000	-0.00240	0.01028	0.00362	
1.125	0.000	-0.00238	0.00997	0.00365	
1.130	0.000	-0.00240	0.00964	0.00367	
1.135	0.000	-0.00240	0.00935	0.00370	
1.140	0.000	-0.00239	0.00904	0.00373	
1.145	0.000	-0.00239	0.00869	0.00375	
1.150	0.00010	-0.00241	0.00838	0.00378	
1.155	0.00010	-0.00240	0.00810	0.00381	
1.160	0.00011	-0.00239	0.00779	0.00384	
1.165	0.00011	-0.00241	0.00753	0.00386	
1.170	0.00011	-0.00241	0.00732	0.00389	
1.175	0.00011	-0.00239	0.00707	0.00392	
1.180	0.00011	-0.00241	0.00680	0.00395	
1.185	0.00010	-0.00242	0.00654	0.00399	
1.190	0.000	-0.00240	0.00621	0.00402	
1.195	0.000	-0.00240	0.00579	0.00405	
1.200	0.000	-0.00242	0.00536	0.00408	
1.205	0.000	-0.00241	0.00487	0.00411	
1.210	0.000	-0.00240	0.00428	0.00414	
1.215	0.000	-0.00242	0.00370	0.00416	
1.220	0.000	-0.00242	0.00318	0.00419	
1.225	0.000	-0.00241	0.00266	0.00422	
1.230	0.000	-0.00242	0.00217	0.00425	
1.235	0.000	-0.00243	0.00179	0.00428	
1.240	0.000	-0.00241	0.00142	0.00431	
1.245	0.000	-0.00241	0.00107	0.00434	
1.250	0.000	-0.00243	0.00080	0.00437	
1.255	0.000	-0.00242	0.00059	0.00440	
1.260	0.000	-0.00241	0.00036	0.00443	
1.265	0.000	-0.00242	0.00020	0.00446	
1.270	0.000	-0.00242	0.00010	0.00448	
1.275	0.000	-0.00241	0.000	0.00451	
1.280	0.000	-0.00242	-0.00013	0.00453	
1.285	0.000	-0.00243	-0.00018	0.00455	
1.290	0.000	-0.00241	-0.00025	0.00457	
1.295	0.000	-0.00242	-0.00034	0.00459	
1.300	-0.00010	-0.00244	-0.00037	0.00460	
1.305	-0.00011	-0.00242	-0.00039	0.00462	
1.310	-0.00012	-0.00241	-0.00045	0.00462	
1.315	-0.00013	-0.00243	-0.00048	0.00463	
1.320	-0.00014	-0.00243	-0.00046	0.00464	
1.325	-0.00014	-0.00242	-0.00049	0.00465	
1.330	-0.00014	-0.00243	-0.00052	0.00465	
1.335	-0.00013	-0.00244	-0.00050	0.00465	
1.340	-0.00012	-0.00242	-0.00050	0.00465	
1.345	-0.00011	-0.00242	-0.00053	0.00465	
1.350	-0.00010	-0.00244	-0.00050	0.00465	
1.355	0.000	-0.00243	-0.00047	0.00465	
1.360	0.000	-0.00242	-0.00048	0.00464	
1.365	0.000	-0.00244	-0.00046	0.00464	
1.370	0.000	-0.00244	-0.00040	0.00464	
1.375	0.000	-0.00242	-0.00038	0.00463	
1.380	0.000	-0.00244	-0.00036	0.00462	
1.385	0.000	-0.00245	-0.00028	0.00461	
1.390	0.000	-0.00243	-0.00023	0.00461	
1.395	0.000	-0.00243	-0.00022	0.00460	
1.400	0	-0.00245	-0.00018	0.00460	
1.405	0.000	-0.00243	-0.00013	0.00459	
1.410	0.000	-0.00242	-0.00014	0.00458	
1.415	0.000	-0.00244	-0.00013	0.00457	
1.420	0.000	-0.00243	0.000	0.00456	
1.425	0.000	-0.00241	0.000	0.00454	
1.430	0.000	-0.00243	-0.00012	0.00453	
1.435	0.000	-0.00243	0.000	0.00451	
1.440	0.000	-0.00241	0.000	0.00449	
1.445	0.000	-0.00241	0.000	0.00448	
1.450	0.000	-0.00243	0.000	0.00446	
1.455	0.000	-0.00242	0	0.00445	
1.460	0.000	-0.00241	0.000	0.00443	
1.465	0.000	-0.00243	0.000	0.00442	
1.470	0.000	-0.00242	0.000	0.00441	
1.475	0.000	-0.00241	0.000	0.00439	
1.480	0.000	-0.00242	0.000	0.00438	
1.485	0.000	-0.00243	0.000	0.00437	
1.490	0.000	-0.00241	0.000	0.00436	
1.495	0.000	-0.00242	0.000	0.00435	
1.500	0.000	-0.00243	0.000	0.00434	
1.505	0.000	-0.00242	0.00011	0.00433	
1.510	0.000	-0.00241	0.000	0.00432	
1.515	0.000	-0.00243	0.000	0.00432	
1.520	0.000	-0.00243	0.00010	0.00431	
1.525	0.000	-0.00242	0.000	0.00431	
1.530	0.000	-0.00243	0.000	0.00431	
1.535	0.000	-0.00245	0.000	0.00431	
1.540	0.000	-0.00243	0.000	0.00431	
1.545	0.000	-0.00243	0.000	0.00431	
1.550	0.000	-0.00245	0.000	0.00431	
1.555	0.000	-0.00244	0.000	0.00432	
1.560	0.000	-0.00243	0.000	0.00432	
1.565	0.000	-0.00245	0.000	0.00433	
1.570	0.000	-0.00245	0.000	0.00433	
1.575	0.000	-0.00243	-0.00012	0.00434	
1.580	0.000	-0.00245	-0.00017	0.00434	
1.585	0.000	-0.00246	-0.00016	0.00435	
1.590	0.000	-0.00244	-0.00018	0.00436	
1.595	0.000	-0.00244	-0.00024	0.00436	
1.600	0.000	-0.00246	-0.00025	0.00437	
1.605	0.000	-0.00244	-0.00025	0.00437	
1.610	0.000	-0.00243	-0.00029	0.00438	
1.615	0.000	-0.00246	-0.00032	0.00438	
1.620	0.000	-0.00245	-0.00030	0.00439	
1.625	0.000	-0.00243	-0.00033	0.00439	
1.630	0.000	-0.00245	-0.00035	0.00439	
1.635	0.000	-0.00245	-0.00032	0.00440	
1.640	0.000	-0.00244	-0.00031	0.00440	
1.645	0.000	-0.00244	-0.00033	0.00440	
1.650	0.000	-0.00246	-0.00030	0.00440	
1.655	0.000	-0.00244	-0.00027	0.00439	
1.660	0.000	-0.00243	-0.00028	0.00439	
1.665	0.000	-0.00245	-0.00027	0.00439	
1.670	0.000	-0.00245	-0.00022	0.00439	
1.675	0.000	-0.00244	-0.00021	0.00439	
1.680	0.000	-0.00245	-0.00020	0.00438	
1.685	0.000	-0.00246	-0.00015	0.00438	
1.690	0.000	-0.00244	-0.00012	0.00437	
1.695	0.000	-0.00244	-0.00013	0.00437	
1.700	0.000	-0.00246	0.000	0.00436	
1.705	0.000	-0.00244	0.000	0.00435	
1.710	0.000	-0.00243	0.000	0.00434	
1.715	0.000	-0.00245	0.000	0.00433	
1.720	0.000	-0.00245	0.000	0.00432	
1.725	0.000	-0.00242	0.000	0.00430	
1.730	0.000	-0.00243	0.000	0.00429	
1.735	0.000	-0.00244	0.000	0.00427	
1.740	0.000	-0.00242	0.000	0.00425	
1.745	0.000	-0.00243	0.000	0.00423	
1.750	0.000	-0.00244	0.000	0.00421	
1.755	0.000	-0.00243	0.000	0.00419	
1.760	0.000	-0.00242	0.000	0.00417	
1.765	0.000	-0.00243	0.000	0.00415	
1.770	0.000	-0.00243	0.000	0.00413	
1.775	0.000	-0.00241	0.000	0.00411	
1.780	0.000	-0.00243	0.000	0.00410	
1.785	0.000	-0.00243	0.000	0.00407	
1.790	0.000	-0.00241	0.000	0.00406	
1.795	0.000	-0.00242	0.000	0.00404	
1.800	0.000	-0.00243	0.000	0.00402	
1.805	0.000	-0.00242	0.000	0.00400	
1.810	0.000	-0.00241	0.000	0.00397	
1.815	0.000	-0.00243	0.00012	0.00396	
1.820	0.000	-0.00243	0.00021	0.00394	
1.825	0.000	-0.00241	0.00028	0.00392	
1.830	0.000	-0.00242	0.00037	0.00390	
1.835	0.000	-0.00243	0.00053	0.00388	
1.840	0.000	-0.00242	0.00071	0.00386	
1.845	0.000	-0.00243	0.00087	0.00384	
1.850	0.000	-0.00245	0.00113	0.00382	
1.855	0.000	-0.00243	0.00145	0.00380	
1.860	0.000	-0.00242	0.00177	0.00377	
1.865	0.000	-0.00243	0.00214	0.00375	
1.870	0.000	-0.00243	0.00256	0.00373	
1.875	0.000	-0.00241	0.00293	0.00371	
1.880	0.000	-0.00242	0.00329	0.00369	
1.885	0.000	-0.00243	0.00370	0.00367	
1.890	0.000	-0.00241	0.00408	0.00365	
1.895	0.000	-0.00242	0.00441	0.00363	
1.900	0.000	-0.00244	0.00478	0.00361	
1.905	0.000	-0.00243	0.00512	0.00359	
1.910	0.000	-0.00242	0.00538	0.00357	
1.915	0.000	-0.00244	0.00561	0.00356	
1.920	0.000	-0.00244	0.00583	0.00354	
1.925	0.000	-0.00242	0.00597	0.00353	
1.930	0.000	-0.00243	0.00607	0.00351	
1.935	0.000	-0.00244	0.00621	0.00350	
1.940	0.000	-0.00242	0.00634	0.00348	
1.945	0.000	-0.00243	0.00647	0.00346	
1.950	0.000	-0.00245	0.00668	0.00345	
1.955	0.000	-0.00243	0.00693	0.00343	
1.960	0.000	-0.00242	0.00713	0.00341	
1.965	0.000	-0.00244	0.00735	0.00339	
1.970	0.000	-0.00244	0.00760	0.00338	
1.975	0.000	-0.00242	0.00780	0.00336	
1.980	0.000	-0.00244	0.00797	0.00334	
1.985	0.000	-0.00245	0.00818	0.00333	
1.990	0.000	-0.00243	0.00835	0.00332	
1.995	0.000	-0.00243	0.00846	0.00330	
2.000	0.000	-0.00245	0.00860	0.00329	
2.005	0.000	-0.00244	0.00874	0.00327	
2.010	0.000	-0.00243	0.00880	0.00326	
2.015	0.000	-0.00245	0.00888	0.00325	
2.020	0.000	-0.00245	0.00898	0.00323	
2.025	0.000	-0.00243	0.00903	0.00322	
2.030	0.000	-0.00244	0.00906	0.00320	
2.035	0.000	-0.00245	0.00914	0.00318	
2.040	0.000	-0.00244	0.00921	0.00316	
2.045	0.000	-0.00244	0.00928	0.00315	
2.050	0.000	-0.00246	0.00943	0.00313	
2.055	0.000	-0.00245	0.00964	0.00312	
2.060	0.000	-0.00244	0.00982	0.00310	
2.065	0.000	-0.00246	0.01004	0.00309	
2.070	0.000	-0.00245	0.01030	0.00307	
2.075	0.000	-0.00244	0.01052	0.00306	
2.080	0.000	-0.00245	0.01071	0.00305	
2.085	0.000	-0.00246	0.01095	0.00303	
2.090	0.000	-0.00244	0.01115	0.00302	
2.095	0.000	-0.00245	0.01130	0.00300	
2.100	0.000	-0.00246	0.01148	0.00299	
2.105	0.000	-0.00245	0.01166	0.00298	
2.110	0.000	-0.00244	0.01177	0.00297	
2.115	0.000	-0.00246	0.01190	0.00295	
2.120	0.000	-0.00245	0.01205	0.00295	
2.125	0.000	-0.00243	0.01214	0.00294	
2.130	0.000	-0.00245	0.01222	0.00293	
2.135	0.00011	-0.00246	0.01234	0.00292	
2.140	0.00011	-0.00244	0.01243	0.00292	
2.145	0.00012	-0.00244	0.01247	0.00291	
2.150	0.00012	-0.00246	0.01256	0.00291	
2.155	0.00013	-0.00244	0.01264	0.00290	
2.160	0.00014	-0.00243	0.01267	0.00289	
2.165	0.00014	-0.00245	0.01271	0.00289	
2.170	0.00014	-0.00244	0.01278	0.00288	
2.175	0.00014	-0.00242	0.01279	0.00288	
2.180	0.00014	-0.00244	0.01279	0.00287	
2.185	0.00014	-0.00245	0.01284	0.00287	
2.190	0.00013	-0.00243	0.01285	0.00287	
2.195	0.00013	-0.00243	0.01282	0.00286	
2.200	0.00012	-0.00245	0.01282	0.00286	
2.205	0.00012	-0.00243	0.01282	0.00286	
2.210	0.00011	-0.00243	0.01276	0.00286	
2.215	0.00011	-0.00245	0.01272	0.00286	
2.220	0.00011	-0.00244	0.01271	0.00287	
2.225	0.00010	-0.00243	0.01266	0.00287	
2.230	0.000	-0.00244	0.01260	0.00287	
2.235	0.000	-0.00245	0.01259	0.00288	
2.240	0.000	-0.00243	0.01256	0.00289	
2.245	0.000	-0.00243	0.01250	0.00289	
2.250	0.000	-0.00244	0.01249	0.00290	
2.255	0.000	-0.00243	0.01250	0.00290	
2.260	0.000	-0.00242	0.01246	0.00291	
2.265	0.000	-0.00244	0.01245	0.00292	
2.270	0.000	-0.00243	0.01247	0.00292	
2.275	0.000	-0.00242	0.01245	0.00293	
2.280	0.000	-0.00243	0.01241	0.00294	
2.285	0.000	-0.00243	0.01243	0.00295	
2.290	0.000	-0.00241	0.01242	0.00296	
2.295	0.000	-0.00242	0.01238	0.00297	
2.300	0.000	-0.00243	0.01238	0.00298	
2.305	0.000	-0.00242	0.01240	0.00299	
2.310	0.000	-0.00241	0.01236	0.00300	
2.315	0.000	-0.00243	0.01234	0.00301	
2.320	0.000	-0.00242	0.01236	0.00303	
2.325	0.000	-0.00241	0.01234	0.00304	
2.330	0.000	-0.00242	0.01231	0.00305	
2.335	0.000	-0.00243	0.01233	0.00306	
2.340	0.000	-0.00241	0.01233	0.00308	
2.345	0.000	-0.00241	0.01229	0.00309	
2.350	0.000	-0.00243	0.01230	0.00310	
2.355	0.000	-0.00242	0.01232	0.00312	
2.360	0.000	-0.00241	0.01229	0.00313	
2.365	0.000	-0.00243	0.01228	0.00315	
2.370	0.000	-0.00243	0.01231	0.00317	
2.375	0.000	-0.00242	0.01229	0.00319	
2.380	0.000	-0.00243	0.01227	0.00321	
2.385	0.000	-0.00244	0.01229	0.00323	
2.390	0.000	-0.00242	0.01230	0.00325	
2.395	0.000	-0.00243	0.01227	0.00328	
2.400	0.000	-0.00245	0.01228	0.00330	
2.405	0.000	-0.00243	0.01230	0.00332	
2.410	0.000	-0.00242	0.01227	0.00334	
2.415	0.000	-0.00244	0.01225	0.00337	
2.420	0.000	-0.00244	0.01226	0.00339	
2.425	0.000	-0.00242	0.01220	0.00342	
2.430	0.000	-0.00244	0.01208	0.00344	
2.435	0.000	-0.00245	0.01195	0.00347	
2.440	0.000	-0.00243	0.01173	0.00349	
2.445	0.000	-0.00244	0.01143	0.00352	
2.450	0.000	-0.00246	0.01115	0.00355	
2.455	0.000	-0.00245	0.01088	0.00357	
2.460	0.000	-0.00244	0.01059	0.00360	
2.465	0.000	-0.00246	0.01034	0.00363	
2.470	0.000	-0.00246	0.01012	0.00367	
2.475	0.000	-0.00244	0.00984	0.00370	
2.480	0.000	-0.00245	0.00950	0.00374	
2.485	0.000	-0.00246	0.00919	0.00377	
2.490	0.000	-0.00244	0.00886	0.00381	
2.495	0.000	-0.00244	0.00851	0.00385	
2.500	0.000	-0.00246	0.00820	0.00389	
2.505	0.000	-0.00244	0.00791	0.00392	
2.510	0.000	-0.00243	0.00754	0.00396	
2.515	0.000	-0.00246	0.00714	0.00400	
2.520	0.000	-0.00245	0.00672	0.00404	
2.525	0.000	-0.00244	0.00618	0.00408	
2.530	0.000	-0.00245	0.00556	0.00412	
2.535	0.000	-0.00246	0.00494	0.00415	
2.540	0.000	-0.00244	0.00430	0.00419	
2.545	0.000	-0.00244	0.00366	0.00423	
2.550	0.000	-0.00246	0.00311	0.00427	
2.555	0.000	-0.00245	0.00262	0.00431	
2.560	0	-0.00244	0.00213	0.00434	
2.565	0.000	-0.00246	0.00172	0.00438	
2.570	0.000	-0.00246	0.00140	0.00441	
2.575	0.000	-0.00244	0.00108	0.00445	
2.580	0.000	-0.00246	0.00079	0.00448	
2.585	-0.00012	-0.00247	0.00059	0.00451	
2.590	-0.00019	-0.00245	0.00038	0.00454	
2.595	-0.00026	-0.00245	0.00015	0.00456	
2.600	-0.00035	-0.00247	0.000	0.00459	
2.605	-0.00045	-0.00246	-0.00031	0.00461	
2.610	-0.00055	-0.00245	-0.00066	0.00463	
2.615	-0.00065	-0.00247	-0.00103	0.00465	
2.620	-0.00076	-0.00247	-0.00140	0.00467	
2.625	-0.00085	-0.00246	-0.00183	0.00469	
2.630	-0.00094	-0.00247	-0.00227	0.00470	
2.635	-0.00101	-0.00248	-0.00265	0.00471	
2.640	-0.00106	-0.00246	-0.00305	0.00473	
2.645	-0.00109	-0.00247	-0.00348	0.00474	
2.650	-0.00111	-0.00248	-0.00386	0.00475	
2.655	-0.00110	-0.00247	-0.00420	0.00476	
2.660	-0.00108	-0.00246	-0.00451	0.00476	
2.665	-0.00104	-0.00248	-0.00471	0.00477	
2.670	-0.00098	-0.00248	-0.00479	0.00477	
2.675	-0.00091	-0.00246	-0.00485	0.00478	
2.680	-0.00084	-0.00247	-0.00486	0.00478	
2.685	-0.00076	-0.00248	-0.00479	0.00478	
2.690	-0.00068	-0.00246	-0.00471	0.00478	
2.695	-0.00061	-0.00247	-0.00465	0.00477	
