Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.5050	2.779	0.00071	-0.01499	0.03464	
0.5100	2.358	0.00066	-0.02091	0.03448	
0.5150	1.917	0.00059	-0.02536	0.03428	
0.5200	1.455	0.00056	-0.02832	0.03406	
0.5250	0.9707	0.00054	-0.02982	0.03379	
0.5300	0.4642	0.00048	-0.02980	0.03351	
0.5350	-0.06322	0.00044	-0.02820	0.03325	
0.5400	-0.6079	0.00042	-0.02516	0.03292	
0.5450	-1.162	0.00038	-0.02067	0.03260	
0.5500	-1.711	0.00035	-0.01466	0.03230	
0.5550	-2.242	0.00036	-0.00727	0.03202	
0.5600	-2.740	0.00037	0.00139	0.03196	
0.5650	-3.195	0.00037	0.01137	0.03189	
0.5700	-3.598	0.00043	0.02256	0.03199	
0.5750	-3.947	0.00051	0.03467	0.03203	
0.5800	-4.241	0.00056	0.04767	0.03221	
0.5850	-4.479	0.00062	0.06149	0.03230	
0.5900	-4.662	0.00072	0.07587	0.03253	
0.5950	-4.792	0.00077	0.09069	0.03266	
0.6000	-4.872	0.00082	0.1058	0.03278	
0.6050	-4.903	0.00090	0.1210	0.03282	
0.6100	-4.890	0.00097	0.1361	0.03287	
0.6150	-4.834	0.00101	0.1508	0.03282	
0.6200	-4.740	0.00109	0.1651	0.03272	
0.6250	-4.610	0.00119	0.1787	0.03255	
0.6300	-4.438	0.00124	0.1914	0.03236	
0.6350	-4.215	0.00129	0.2034	0.03234	
0.6400	-3.930	0.00137	0.2143	0.03222	
0.6450	-3.590	0.00140	0.2241	0.03215	
0.6500	-3.214	0.00142	0.2327	0.03202	
0.6550	-2.822	0.00147	0.2400	0.03192	
0.6600	-2.421	0.00150	0.2462	0.03194	
0.6650	-2.016	0.00149	0.2511	0.03197	
0.6700	-1.607	0.00150	0.2548	0.03217	
0.6750	-1.192	0.00151	0.2571	0.03246	
0.6800	-0.7655	0.00147	0.2582	0.03282	
0.6850	-0.3262	0.00146	0.2580	0.03317	
0.6900	0.1267	0.00147	0.2564	0.03364	
0.6950	0.5922	0.00145	0.2534	0.03407	
0.7000	1.068	0.00143	0.2492	0.03461	
0.7050	1.549	0.00146	0.2435	0.03509	
0.7100	2.028	0.00148	0.2365	0.03566	
0.7150	2.495	0.00146	0.2284	0.03614	
0.7200	2.945	0.00147	0.2190	0.03658	
0.7250	3.369	0.00148	0.2084	0.03702	
0.7300	3.762	0.00145	0.1967	0.03742	
0.7350	4.121	0.00143	0.1840	0.03780	
0.7400	4.442	0.00144	0.1702	0.03817	
0.7450	4.725	0.00141	0.1555	0.03848	
0.7500	4.969	0.00136	0.1400	0.03871	
0.7550	5.178	0.00135	0.1237	0.03900	
0.7600	5.357	0.00132	0.1068	0.03925	
0.7650	5.507	0.00125	0.08933	0.03954	
0.7700	5.632	0.00123	0.07148	0.03979	
0.7750	5.734	0.00122	0.05322	0.04007	
0.7800	5.811	0.00117	0.03474	0.04031	
0.7850	5.862	0.00114	0.01620	0.04050	
0.7900	5.886	0.00114	-0.00245	0.04079	
0.7950	5.883	0.00110	-0.02108	0.04111	
0.8000	5.849	0.00105	-0.03949	0.04142	
0.8050	5.785	0.00104	-0.05761	0.04176	
0.8100	5.690	0.00102	-0.07535	0.04196	
0.8150	5.567	0.00095	-0.09252	0.04208	
0.8200	5.415	0.00092	-0.1090	0.04224	
0.8250	5.232	0.00090	-0.1248	0.04236	
0.8300	5.008	0.00083	-0.1397	0.04258	
0.8350	4.734	0.00078	-0.1536	0.04271	
0.8400	4.407	0.00076	-0.1666	0.04281	
0.8450	4.036	0.00071	-0.1784	0.04297	
0.8500	3.640	0.00065	-0.1889	0.04308	
0.8550	3.239	0.00062	-0.1982	0.04306	
0.8600	2.840	0.00059	-0.2062	0.04308	
0.8650	2.444	0.00053	-0.2128	0.04294	
0.8700	2.046	0.00052	-0.2180	0.04274	
0.8750	1.642	0.00052	-0.2220	0.04246	
0.8800	1.227	0.00049	-0.2245	0.04210	
0.8850	0.7982	0.00048	-0.2256	0.04168	
0.8900	0.3528	0.00051	-0.2254	0.04127	
0.8950	-0.1129	0.00050	-0.2238	0.04089	
0.9000	-0.5995	0.00048	-0.2207	0.04041	
0.9050	-1.102	0.00049	-0.2163	0.03989	
0.9100	-1.612	0.00049	-0.2105	0.03934	
0.9150	-2.117	0.00047	-0.2034	0.03882	
0.9200	-2.605	0.00050	-0.1950	0.03830	
0.9250	-3.064	0.00055	-0.1853	0.03786	
0.9300	-3.489	0.00057	-0.1743	0.03746	
0.9350	-3.878	0.00061	-0.1621	0.03702	
0.9400	-4.233	0.00069	-0.1488	0.03661	
0.9450	-4.557	0.00074	-0.1344	0.03631	
0.9500	-4.856	0.00077	-0.1190	0.03606	
0.9550	-5.133	0.00084	-0.1027	0.03582	
0.9600	-5.391	0.00088	-0.08551	0.03564	
0.9650	-5.627	0.00090	-0.06759	0.03547	
0.9700	-5.839	0.00095	-0.04899	0.03521	
0.9750	-6.021	0.00102	-0.02991	0.03500	
0.9800	-6.168	0.00105	-0.01046	0.03470	
0.9850	-6.279	0.00109	0.00928	0.03443	
0.9900	-6.348	0.00115	0.02911	0.03411	
0.9950	-6.375	0.00117	0.04893	0.03380	
1.000	-6.361	0.00121	0.06869	0.03349	
1.005	-6.308	0.00129	0.08818	0.03314	
1.010	-6.218	0.00137	0.1072	0.03277	
1.015	-6.092	0.00141	0.1258	0.03245	
1.020	-5.935	0.00148	0.1437	0.03215	
1.025	-5.745	0.00155	0.1608	0.03188	
1.030	-5.516	0.00157	0.1772	0.03171	
1.035	-5.238	0.00159	0.1928	0.03155	
1.040	-4.903	0.00162	0.2073	0.03141	
1.045	-4.517	0.00162	0.2207	0.03126	
1.050	-4.097	0.00160	0.2330	0.03115	
1.055	-3.666	0.00162	0.2440	0.03114	
1.060	-3.239	0.00162	0.2536	0.03130	
1.065	-2.821	0.00159	0.2619	0.03154	
1.070	-2.412	0.00157	0.2688	0.03181	
1.075	-2.010	0.00157	0.2744	0.03189	
1.080	-1.611	0.00151	0.2785	0.03211	
1.085	-1.209	0.00148	0.2813	0.03233	
1.090	-0.7943	0.00147	0.2826	0.03267	
1.095	-0.3583	0.00143	0.2824	0.03309	
1.100	0.1053	0.00140	0.2808	0.03362	
1.105	0.5984	0.00141	0.2777	0.03397	
1.110	1.118	0.00142	0.2731	0.03442	
1.115	1.659	0.00141	0.2670	0.03479	
1.120	2.210	0.00144	0.2594	0.03514	
1.125	2.759	0.00148	0.2503	0.03551	
1.130	3.290	0.00148	0.2399	0.03584	
1.135	3.792	0.00148	0.2282	0.03615	
1.140	4.252	0.00150	0.2153	0.03636	
1.145	4.662	0.00148	0.2011	0.03651	
1.150	5.016	0.00144	0.1860	0.03667	
1.155	5.309	0.00143	0.1699	0.03684	
1.160	5.544	0.00139	0.1529	0.03711	
1.165	5.724	0.00132	0.1352	0.03742	
1.170	5.854	0.00127	0.1170	0.03771	
1.175	5.939	0.00123	0.09839	0.03799	
1.180	5.984	0.00116	0.07952	0.03834	
1.185	5.993	0.00111	0.06057	0.03868	
1.190	5.970	0.00110	0.04158	0.03912	
1.195	5.915	0.00106	0.02274	0.03957	
1.200	5.832	0.00100	0.00424	0.04007	
1.205	5.721	0.00098	-0.01391	0.04055	
1.210	5.586	0.00096	-0.03164	0.04101	
1.215	5.428	0.00090	-0.04876	0.04143	
1.220	5.248	0.00088	-0.06524	0.04185	
1.225	5.047	0.00088	-0.08110	0.04222	
1.230	4.829	0.00084	-0.09620	0.04256	
1.235	4.596	0.00081	-0.1105	0.04291	
1.240	4.351	0.00080	-0.1240	0.04317	
1.245	4.097	0.00076	-0.1368	0.04346	
1.250	3.835	0.00071	-0.1485	0.04370	
1.255	3.563	0.00070	-0.1594	0.04399	
1.260	3.280	0.00068	-0.1694	0.04418	
1.265	2.988	0.00062	-0.1784	0.04437	
1.270	2.688	0.00061	-0.1864	0.04454	
1.275	2.388	0.00061	-0.1935	0.04463	
1.280	2.097	0.00057	-0.1996	0.04470	
1.285	1.821	0.00056	-0.2048	0.04474	
1.290	1.562	0.00059	-0.2090	0.04471	
1.295	1.321	0.00059	-0.2124	0.04463	
1.300	1.096	0.00058	-0.2148	0.04450	
1.305	0.8819	0.00061	-0.2164	0.04428	
1.310	0.6687	0.00063	-0.2172	0.04409	
1.315	0.4456	0.00061	-0.2171	0.04379	
1.320	0.2028	0.00061	-0.2162	0.04351	
1.325	-0.06700	0.00062	-0.2145	0.04316	
1.330	-0.3661	0.00059	-0.2121	0.04273	
1.335	-0.6900	0.00058	-0.2088	0.04232	
1.340	-1.028	0.00060	-0.2048	0.04192	
1.345	-1.365	0.00060	-0.2001	0.04164	
1.350	-1.687	0.00059	-0.1947	0.04132	
1.355	-1.983	0.00063	-0.1885	0.04111	
1.360	-2.244	0.00066	-0.1818	0.04089	
1.365	-2.463	0.00067	-0.1744	0.04083	
1.370	-2.638	0.00071	-0.1664	0.04083	
1.375	-2.770	0.00077	-0.1581	0.04094	
1.380	-2.862	0.00079	-0.1492	0.04111	
1.385	-2.924	0.00083	-0.1400	0.04129	
1.390	-2.962	0.00090	-0.1306	0.04147	
1.395	-2.982	0.00092	-0.1212	0.04165	
1.400	-2.986	0.00093	-0.1117	0.04187	
1.405	-2.970	0.00096	-0.1023	0.04212	
1.410	-2.932	0.00098	-0.09328	0.04236	
1.415	-2.869	0.00097	-0.08455	0.04254	
1.420	-2.781	0.00099	-0.07630	0.04270	
1.425	-2.671	0.00102	-0.06874	0.04271	
1.430	-2.537	0.00102	-0.06186	0.04278	
1.435	-2.374	0.00102	-0.05570	0.04277	
1.440	-2.181	0.00106	-0.05041	0.04281	
1.445	-1.962	0.00107	-0.04606	0.04285	
1.450	-1.717	0.00107	-0.04260	0.04264	
1.455	-1.449	0.00110	-0.04009	0.04254	
1.460	-1.160	0.00113	-0.03857	0.04238	
1.465	-0.8486	0.00112	-0.03792	0.04233	
1.470	-0.5183	0.00115	-0.03813	0.04229	
1.475	-0.1725	0.00118	-0.03933	0.04240	
1.480	0.1847	0.00118	-0.04146	0.04259	
1.485	0.5484	0.00119	-0.04446	0.04276	
1.490	0.9114	0.00123	-0.04837	0.04297	
1.495	1.263	0.00123	-0.05313	0.04318	
1.500	1.592	0.00122	-0.05855	0.04341	
1.505	1.887	0.00124	-0.06464	0.04354	
1.510	2.144	0.00124	-0.07141	0.04379	
1.515	2.359	0.00120	-0.07876	0.04399	
1.520	2.534	0.00118	-0.08657	0.04415	
1.525	2.669	0.00117	-0.09484	0.04430	
1.530	2.766	0.00112	-0.1034	0.04439	
1.535	2.826	0.00108	-0.1122	0.04446	
1.540	2.849	0.00107	-0.1211	0.04449	
1.545	2.838	0.00103	-0.1300	0.04457	
1.550	2.797	0.00097	-0.1389	0.04463	
1.555	2.731	0.00096	-0.1476	0.04471	
1.560	2.643	0.00093	-0.1562	0.04473	
1.565	2.539	0.00087	-0.1645	0.04482	
1.570	2.417	0.00085	-0.1723	0.04481	
1.575	2.280	0.00084	-0.1797	0.04477	
1.580	2.132	0.00079	-0.1866	0.04473	
1.585	1.972	0.00076	-0.1929	0.04463	
1.590	1.801	0.00077	-0.1985	0.04449	
1.595	1.622	0.00074	-0.2034	0.04427	
1.600	1.444	0.00071	-0.2077	0.04403	
1.605	1.270	0.00072	-0.2112	0.04370	
1.610	1.105	0.00072	-0.2140	0.04342	
1.615	0.9468	0.00069	-0.2159	0.04311	
1.620	0.7883	0.00071	-0.2168	0.04271	
1.625	0.6217	0.00073	-0.2168	0.04231	
1.630	0.4380	0.00072	-0.2159	0.04187	
1.635	0.2248	0.00071	-0.2139	0.04143	
1.640	-0.02994	0.00073	-0.2110	0.04090	
1.645	-0.3342	0.00071	-0.2071	0.04040	
1.650	-0.6897	0.00068	-0.2020	0.03984	
1.655	-1.091	0.00067	-0.1959	0.03920	
1.660	-1.526	0.00066	-0.1888	0.03850	
1.665	-1.982	0.00062	-0.1806	0.03784	
1.670	-2.445	0.00064	-0.1712	0.03719	
1.675	-2.901	0.00068	-0.1607	0.03646	
1.680	-3.346	0.00068	-0.1492	0.03579	
1.685	-3.774	0.00070	-0.1364	0.03520	
1.690	-4.181	0.00074	-0.1226	0.03468	
1.695	-4.566	0.00076	-0.1078	0.03417	
1.700	-4.930	0.00078	-0.09180	0.03372	
1.705	-5.270	0.00085	-0.07480	0.03337	
1.710	-5.586	0.00091	-0.05687	0.03313	
1.715	-5.877	0.00093	-0.03797	0.03297	
1.720	-6.142	0.00099	-0.01826	0.03274	
1.725	-6.382	0.00105	0.00209	0.03257	
1.730	-6.596	0.00106	0.02306	0.03238	
1.735	-6.781	0.00108	0.04458	0.03226	
1.740	-6.930	0.00113	0.06638	0.03211	
1.745	-7.039	0.00115	0.08834	0.03202	
1.750	-7.106	0.00117	0.1104	0.03180	
1.755	-7.131	0.00124	0.1322	0.03154	
1.760	-7.114	0.00131	0.1537	0.03117	
1.765	-7.047	0.00134	0.1748	0.03086	
1.770	-6.918	0.00139	0.1952	0.03061	
1.775	-6.712	0.00145	0.2149	0.03029	
1.780	-6.421	0.00147	0.2338	0.03008	
1.785	-6.048	0.00151	0.2517	0.02979	
1.790	-5.606	0.00158	0.2685	0.02947	
1.795	-5.116	0.00161	0.2841	0.02910	
1.800	-4.603	0.00162	0.2984	0.02886	
1.805	-4.088	0.00167	0.3113	0.02871	
1.810	-3.585	0.00168	0.3225	0.02881	
1.815	-3.104	0.00166	0.3321	0.02884	
1.820	-2.647	0.00165	0.3402	0.02908	
1.825	-2.215	0.00164	0.3466	0.02905	
1.830	-1.802	0.00159	0.3515	0.02903	
1.835	-1.399	0.00154	0.3550	0.02900	
1.840	-0.9970	0.00153	0.3570	0.02908	
1.845	-0.5863	0.00149	0.3574	0.02934	
1.850	-0.1570	0.00144	0.3564	0.02971	
1.855	0.2974	0.00145	0.3540	0.03008	
1.860	0.7789	0.00144	0.3501	0.03044	
1.865	1.283	0.00142	0.3449	0.03082	
1.870	1.801	0.00146	0.3384	0.03125	
1.875	2.317	0.00151	0.3306	0.03183	
1.880	2.814	0.00152	0.3216	0.03233	
1.885	3.278	0.00153	0.3114	0.03285	
1.890	3.700	0.00158	0.3000	0.03325	
1.895	4.073	0.00158	0.2874	0.03359	
1.900	4.396	0.00155	0.2739	0.03400	
1.905	4.671	0.00155	0.2595	0.03439	
1.910	4.904	0.00154	0.2442	0.03472	
1.915	5.099	0.00148	0.2281	0.03497	
1.920	5.264	0.00146	0.2115	0.03518	
1.925	5.405	0.00144	0.1943	0.03535	
1.930	5.524	0.00138	0.1766	0.03546	
1.935	5.622	0.00134	0.1587	0.03560	
1.940	5.696	0.00133	0.1406	0.03566	
1.945	5.745	0.00128	0.1223	0.03561	
1.950	5.765	0.00122	0.1041	0.03556	
1.955	5.753	0.00121	0.08601	0.03557	
1.960	5.709	0.00117	0.06821	0.03559	
1.965	5.633	0.00110	0.05091	0.03559	
1.970	5.525	0.00106	0.03424	0.03561	
1.975	5.371	0.00104	0.01827	0.03566	
1.980	5.152	0.00097	0.00318	0.03556	
1.985	4.852	0.00090	-0.01083	0.03552	
1.990	4.477	0.00087	-0.02365	0.03564	
1.995	4.048	0.00080	-0.03512	0.03556	
2.000	3.588	0.00073	-0.04507	0.03553	
2.005	3.111	0.00069	-0.05348	0.03550	
2.010	2.624	0.00065	-0.06034	0.03548	
2.015	2.131	0.00058	-0.06550	0.03526	
2.020	1.629	0.00055	-0.06895	0.03498	
2.025	1.114	0.00053	-0.07083	0.03472	
2.030	0.5832	0.00048	-0.07105	0.03449	
2.035	0.03132	0.00044	-0.06956	0.03418	
2.040	-0.5418	0.00043	-0.06646	0.03388	
2.045	-1.131	0.00040	-0.06176	0.03346	
2.050	-1.729	0.00038	-0.05543	0.03304	
2.055	-2.323	0.00041	-0.04756	0.03266	
2.060	-2.897	0.00045	-0.03825	0.03229	
2.065	-3.436	0.00047	-0.02747	0.03196	
2.070	-3.929	0.00053	-0.01529	0.03160	
2.075	-4.365	0.00061	-0.00187	0.03135	
2.080	-4.744	0.00066	0.01270	0.03106	
2.085	-5.066	0.00074	0.02837	0.03082	
2.090	-5.336	0.00084	0.04497	0.03063	
2.095	-5.558	0.00092	0.06239	0.03041	
2.100	-5.741	0.00097	0.08055	0.03016	
2.105	-5.889	0.00105	0.09925	0.02995	
2.110	-6.008	0.00111	0.1183	0.02972	
2.115	-6.098	0.00113	0.1377	0.02952	
2.120	-6.160	0.00119	0.1573	0.02935	
2.125	-6.192	0.00126	0.1769	0.02919	
2.130	-6.194	0.00128	0.1963	0.02906	
2.135	-6.164	0.00130	0.2155	0.02884	
2.140	-6.104	0.00135	0.2342	0.02854	
2.145	-6.009	0.00137	0.2524	0.02827	
2.150	-5.868	0.00137	0.2700	0.02805	
2.155	-5.666	0.00142	0.2868	0.02789	
2.160	-5.389	0.00146	0.3026	0.02786	
2.165	-5.038	0.00147	0.3174	0.02773	
2.170	-4.630	0.00152	0.3310	0.02760	
2.175	-4.192	0.00158	0.3432	0.02751	
2.180	-3.747	0.00159	0.3542	0.02747	
2.185	-3.308	0.00160	0.3637	0.02761	
2.190	-2.882	0.00163	0.3719	0.02774	
2.195	-2.471	0.00162	0.3786	0.02781	
2.200	-2.070	0.00159	0.3840	0.02790	
2.205	-1.667	0.00159	0.3879	0.02796	
2.210	-1.248	0.00156	0.3903	0.02834	
2.215	-0.8016	0.00151	0.3911	0.02879	
2.220	-0.3208	0.00151	0.3904	0.02933	
2.225	0.1977	0.00152	0.3880	0.02995	
2.230	0.7515	0.00150	0.3840	0.03061	
2.235	1.333	0.00152	0.3785	0.03135	
2.240	1.932	0.00158	0.3714	0.03217	
2.245	2.535	0.00161	0.3627	0.03286	
2.250	3.126	0.00162	0.3525	0.03367	
2.255	3.694	0.00166	0.3407	0.03438	
2.260	4.230	0.00169	0.3272	0.03504	
2.265	4.731	0.00166	0.3123	0.03556	
2.270	5.195	0.00166	0.2960	0.03605	
2.275	5.627	0.00166	0.2782	0.03644	
2.280	6.030	0.00161	0.2590	0.03679	
2.285	6.411	0.00158	0.2386	0.03698	
2.290	6.769	0.00159	0.2171	0.03715	
2.295	7.101	0.00157	0.1945	0.03728	
2.300	7.404	0.00152	0.1711	0.03742	
2.305	7.670	0.00151	0.1471	0.03757	
2.310	7.893	0.00148	0.1223	0.03768	
2.315	8.068	0.00142	0.09726	0.03785	
2.320	8.193	0.00138	0.07197	0.03833	
2.325	8.266	0.00135	0.04654	0.03870	
2.330	8.288	0.00127	0.02126	0.03929	
2.335	8.255	0.00120	-0.00368	0.03981	
2.340	8.157	0.00115	-0.02823	0.04033	
2.345	7.979	0.00107	-0.05221	0.04070	
2.350	7.708	0.00097	-0.07535	0.04120	
2.355	7.346	0.00091	-0.09754	0.04164	
2.360	6.904	0.00084	-0.1187	0.04212	
2.365	6.406	0.00073	-0.1384	0.04253	
2.370	5.877	0.00066	-0.1567	0.04294	
2.375	5.336	0.00060	-0.1736	0.04325	
2.380	4.798	0.00051	-0.1890	0.04360	
2.385	4.270	0.00045	-0.2027	0.04389	
2.390	3.762	0.00044	-0.2149	0.04420	
2.395	3.279	0.00041	-0.2256	0.04439	
2.400	2.828	0.00038	-0.2347	0.04465	
2.405	2.411	0.00040	-0.2424	0.04488	
2.410	2.028	0.00042	-0.2487	0.04500	
2.415	1.670	0.00042	-0.2536	0.04513	
2.420	1.329	0.00045	-0.2572	0.04525	
2.425	0.9962	0.00049	-0.2595	0.04542	
2.430	0.6602	0.00049	-0.2606	0.04551	
2.435	0.3135	0.00050	-0.2606	0.04560	
2.440	-0.04485	0.00053	-0.2594	0.04565	
2.445	-0.4089	0.00053	-0.2573	0.04560	
2.450	-0.7692	0.00052	-0.2543	0.04551	
2.455	-1.115	0.00055	-0.2504	0.04540	
2.460	-1.437	0.00057	-0.2458	0.04523	
2.465	-1.723	0.00056	-0.2406	0.04493	
2.470	-1.967	0.00059	-0.2347	0.04468	
2.475	-2.161	0.00063	-0.2285	0.04438	
2.480	-2.305	0.00064	-0.2218	0.04412	
2.485	-2.401	0.00066	-0.2149	0.04378	
2.490	-2.452	0.00072	-0.2078	0.04363	
2.495	-2.463	0.00074	-0.2005	0.04350	
2.500	-2.439	0.00076	-0.1931	0.04357	
2.505	-2.388	0.00081	-0.1856	0.04367	
2.510	-2.315	0.00085	-0.1782	0.04387	
2.515	-2.229	0.00085	-0.1709	0.04407	
2.520	-2.134	0.00088	-0.1639	0.04435	
2.525	-2.032	0.00092	-0.1572	0.04467	
2.530	-1.923	0.00091	-0.1510	0.04501	
2.535	-1.807	0.00093	-0.1452	0.04535	
2.540	-1.684	0.00097	-0.1399	0.04558	
2.545	-1.553	0.00098	-0.1353	0.04587	
2.550	-1.413	0.00098	-0.1313	0.04614	
2.555	-1.265	0.00101	-0.1281	0.04625	
2.560	-1.112	0.00103	-0.1258	0.04639	
2.565	-0.9539	0.00101	-0.1243	0.04658	
2.570	-0.7866	0.00102	-0.1236	0.04663	
2.575	-0.6029	0.00105	-0.1239	0.04646	
2.580	-0.3928	0.00103	-0.1251	0.04635	
2.585	-0.1477	0.00104	-0.1271	0.04627	
2.590	0.1369	0.00108	-0.1300	0.04614	
2.595	0.4598	0.00109	-0.1337	0.04602	
2.600	0.8130	0.00110	-0.1382	0.04623	
2.605	1.181	0.00116	-0.1434	0.04620	
2.610	1.548	0.00121	-0.1495	0.04632	
2.615	1.894	0.00122	-0.1561	0.04625	
2.620	2.208	0.00126	-0.1633	0.04651	
2.625	2.478	0.00129	-0.1711	0.04670	
2.630	2.698	0.00128	-0.1793	0.04686	
2.635	2.866	0.00127	-0.1877	0.04712	
2.640	2.981	0.00127	-0.1963	0.04719	
2.645	3.049	0.00124	-0.2049	0.04724	
2.650	3.072	0.00118	-0.2135	0.04734	
2.655	3.056	0.00115	-0.2219	0.04754	
2.660	3.000	0.00111	-0.2301	0.04763	
2.665	2.909	0.00103	-0.2381	0.04761	
2.670	2.783	0.00098	-0.2457	0.04761	
2.675	2.627	0.00095	-0.2529	0.04771	
2.680	2.445	0.00089	-0.2596	0.04768	
2.685	2.242	0.00083	-0.2657	0.04755	
2.690	2.025	0.00082	-0.2711	0.04744	
2.695	1.803	0.00077	-0.2760	0.04719	
2.700	1.583	0.00072	-0.2801	0.04703	
2.705	1.368	0.00073	-0.2835	0.04679	
2.710	1.158	0.00072	-0.2862	0.04649	
