Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.7500	0.03491	0.00075	-0.1126	0.04160	
0.7550	0.02507	0.00076	-0.1111	0.04143	
0.7600	0.01518	0.00073	-0.1093	0.04134	
0.7650	0.00309	0.00075	-0.1074	0.04127	
0.7700	-0.01319	0.00076	-0.1053	0.04119	
0.7750	-0.03501	0.00074	-0.1029	0.04110	
0.7800	-0.06453	0.00073	-0.1004	0.04097	
0.7850	-0.1076	0.00075	-0.09778	0.04086	
0.7900	-0.1689	0.00073	-0.09504	0.04076	
0.7950	-0.2470	0.00070	-0.09207	0.04064	
0.8000	-0.3399	0.00070	-0.08898	0.04045	
0.8050	-0.4432	0.00068	-0.08590	0.04024	
0.8100	-0.5521	0.00064	-0.08279	0.04003	
0.8150	-0.6614	0.00064	-0.07967	0.03986	
0.8200	-0.7644	0.00064	-0.07661	0.03965	
0.8250	-0.8551	0.00061	-0.07354	0.03941	
0.8300	-0.9269	0.00061	-0.07046	0.03921	
0.8350	-0.9786	0.00064	-0.06748	0.03894	
0.8400	-1.008	0.00064	-0.06457	0.03877	
0.8450	-1.013	0.00064	-0.06164	0.03859	
0.8500	-1.000	0.00069	-0.05879	0.03844	
0.8550	-0.9766	0.00071	-0.05598	0.03832	
0.8600	-0.9457	0.00070	-0.05309	0.03825	
0.8650	-0.9087	0.00073	-0.05018	0.03819	
0.8700	-0.8680	0.00075	-0.04735	0.03812	
0.8750	-0.8304	0.00073	-0.04451	0.03806	
0.8800	-0.8033	0.00074	-0.04167	0.03802	
0.8850	-0.7872	0.00077	-0.03890	0.03798	
0.8900	-0.7834	0.00075	-0.03615	0.03793	
0.8950	-0.7902	0.00073	-0.03332	0.03786	
0.9000	-0.8034	0.00074	-0.03050	0.03773	
0.9050	-0.8211	0.00072	-0.02770	0.03762	
0.9100	-0.8378	0.00069	-0.02487	0.03753	
0.9150	-0.8522	0.00070	-0.02207	0.03745	
0.9200	-0.8621	0.00071	-0.01941	0.03732	
0.9250	-0.8632	0.00069	-0.01683	0.03717	
0.9300	-0.8554	0.00070	-0.01428	0.03704	
0.9350	-0.8401	0.00073	-0.01186	0.03694	
0.9400	-0.8157	0.00073	-0.00951	0.03686	
0.9450	-0.7802	0.00073	-0.00715	0.03679	
0.9500	-0.7352	0.00077	-0.00488	0.03670	
0.9550	-0.6856	0.00078	-0.00275	0.03663	
0.9600	-0.6378	0.00076	-0.00066	0.03662	
0.9650	-0.5979	0.00079	0.00135	0.03659	
0.9700	-0.5713	0.00080	0.00322	0.03653	
0.9750	-0.5570	0.00078	0.00502	0.03647	
0.9800	-0.5485	0.00077	0.00684	0.03645	
0.9850	-0.5429	0.00078	0.00857	0.03640	
0.9900	-0.5402	0.00076	0.01024	0.03632	
0.9950	-0.5376	0.00073	0.01195	0.03625	
1.000	-0.5302	0.00075	0.01361	0.03619	
1.005	-0.5155	0.00075	0.01521	0.03616	
1.010	-0.4935	0.00073	0.01680	0.03616	
1.015	-0.4651	0.00074	0.01832	0.03619	
1.020	-0.4313	0.00076	0.01965	0.03616	
1.025	-0.3938	0.00074	0.02084	0.03617	
1.030	-0.3546	0.00075	0.02193	0.03621	
1.035	-0.3154	0.00078	0.02282	0.03627	
1.040	-0.2774	0.00076	0.02349	0.03630	
1.045	-0.2414	0.00075	0.02403	0.03634	
1.050	-0.2079	0.00078	0.02441	0.03640	
1.055	-0.1774	0.00077	0.02465	0.03648	
1.060	-0.1498	0.00075	0.02486	0.03661	
1.065	-0.1253	0.00076	0.02507	0.03671	
1.070	-0.1038	0.00077	0.02517	0.03681	
1.075	-0.08502	0.00075	0.02517	0.03694	
1.080	-0.06884	0.00075	0.02504	0.03711	
1.085	-0.05503	0.00077	0.02466	0.03725	
1.090	-0.04337	0.00075	0.02409	0.03740	
1.095	-0.03360	0.00073	0.02342	0.03754	
1.100	-0.02551	0.00076	0.02258	0.03771	
1.105	-0.01886	0.00076	0.02153	0.03789	
1.110	-0.01320	0.00073	0.02036	0.03806	
1.115	-0.00740	0.00075	0.01902	0.03821	
1.120	-0.00042	0.00076	0.01745	0.03832	
1.125	0.00888	0.00074	0.01577	0.03847	
1.130	0.02223	0.00074	0.01405	0.03862	
1.135	0.04278	0.00076	0.01224	0.03864	
1.140	0.07286	0.00075	0.01041	0.03863	
1.145	0.1116	0.00074	0.00858	0.03862	
1.150	0.1581	0.00077	0.00664	0.03865	
1.155	0.2163	0.00078	0.00454	0.03879	
1.160	0.2865	0.00077	0.00237	0.03897	
1.165	0.3680	0.00080	0.00010	0.03916	
1.170	0.4575	0.00083	-0.00232	0.03927	
1.175	0.5508	0.00082	-0.00479	0.03949	
1.180	0.6408	0.00083	-0.00730	0.03969	
1.185	0.7224	0.00087	-0.00997	0.03990	
1.190	0.7886	0.00085	-0.01276	0.04004	
1.195	0.8367	0.00084	-0.01560	0.04023	
1.200	0.8699	0.00085	-0.01858	0.04041	
1.205	0.8879	0.00083	-0.02168	0.04062	
1.210	0.8908	0.00079	-0.02478	0.04079	
1.215	0.8826	0.00078	-0.02785	0.04094	
1.220	0.8679	0.00078	-0.03086	0.04096	
1.225	0.8475	0.00073	-0.03374	0.04094	
1.230	0.8210	0.00072	-0.03650	0.04100	
1.235	0.7917	0.00074	-0.03924	0.04103	
1.240	0.7664	0.00072	-0.04186	0.04103	
1.245	0.7485	0.00071	-0.04428	0.04105	
1.250	0.7361	0.00073	-0.04664	0.04115	
1.255	0.7304	0.00073	-0.04894	0.04123	
1.260	0.7311	0.00072	-0.05112	0.04128	
1.265	0.7318	0.00074	-0.05328	0.04132	
1.270	0.7289	0.00076	-0.05545	0.04133	
1.275	0.7212	0.00075	-0.05757	0.04129	
1.280	0.7050	0.00075	-0.05960	0.04128	
1.285	0.6762	0.00076	-0.06160	0.04134	
1.290	0.6353	0.00074	-0.06352	0.04140	
1.295	0.5863	0.00071	-0.06523	0.04138	
1.300	0.5329	0.00072	-0.06678	0.04134	
1.305	0.4779	0.00071	-0.06820	0.04122	
1.310	0.4233	0.00068	-0.06937	0.04120	
1.315	0.3703	0.00069	-0.07035	0.04112	
1.320	0.3192	0.00070	-0.07122	0.04106	
1.325	0.2710	0.00068	-0.07192	0.04099	
1.330	0.2263	0.00068	-0.07243	0.04087	
1.335	0.1849	0.00070	-0.07278	0.04075	
1.340	0.1471	0.00069	-0.07283	0.04061	
1.345	0.1136	0.00068	-0.07251	0.04046	
1.350	0.08522	0.00070	-0.07192	0.04031	
1.355	0.06196	0.00070	-0.07116	0.04018	
1.360	0.04319	0.00068	-0.07015	0.04005	
1.365	0.02795	0.00070	-0.06890	0.03991	
1.370	0.01425	0.00072	-0.06751	0.03976	
1.375	-0.00046	0.00070	-0.06590	0.03964	
1.380	-0.01811	0.00070	-0.06410	0.03951	
1.385	-0.04012	0.00073	-0.06223	0.03936	
1.390	-0.06866	0.00071	-0.06024	0.03922	
1.395	-0.1100	0.00070	-0.05807	0.03908	
1.400	-0.1705	0.00072	-0.05579	0.03891	
1.405	-0.2503	0.00071	-0.05339	0.03872	
1.410	-0.3469	0.00067	-0.05078	0.03850	
1.415	-0.4532	0.00067	-0.04805	0.03829	
1.420	-0.5591	0.00066	-0.04527	0.03808	
1.425	-0.6574	0.00062	-0.04236	0.03791	
1.430	-0.7408	0.00061	-0.03927	0.03769	
1.435	-0.8084	0.00062	-0.03608	0.03745	
1.440	-0.8627	0.00060	-0.03278	0.03728	
1.445	-0.9054	0.00059	-0.02935	0.03714	
1.450	-0.9430	0.00062	-0.02589	0.03700	
1.455	-0.9785	0.00063	-0.02240	0.03682	
1.460	-1.016	0.00062	-0.01881	0.03661	
1.465	-1.057	0.00064	-0.01516	0.03643	
1.470	-1.101	0.00066	-0.01150	0.03626	
1.475	-1.148	0.00065	-0.00773	0.03608	
1.480	-1.195	0.00066	-0.00386	0.03589	
1.485	-1.239	0.00069	0.000	0.03570	
1.490	-1.277	0.00068	0.00387	0.03553	
1.495	-1.307	0.00068	0.00787	0.03544	
1.500	-1.327	0.00072	0.01190	0.03533	
1.505	-1.334	0.00073	0.01594	0.03522	
1.510	-1.324	0.00072	0.02008	0.03511	
1.515	-1.301	0.00075	0.02425	0.03500	
1.520	-1.266	0.00078	0.02838	0.03493	
1.525	-1.222	0.00077	0.03256	0.03486	
1.530	-1.175	0.00079	0.03679	0.03475	
1.535	-1.133	0.00082	0.04096	0.03467	
1.540	-1.101	0.00081	0.04510	0.03456	
1.545	-1.084	0.00080	0.04923	0.03448	
1.550	-1.083	0.00082	0.05323	0.03436	
1.555	-1.098	0.00081	0.05706	0.03424	
1.560	-1.125	0.00078	0.06083	0.03409	
1.565	-1.158	0.00079	0.06451	0.03394	
1.570	-1.190	0.00079	0.06806	0.03382	
1.575	-1.213	0.00077	0.07156	0.03369	
1.580	-1.223	0.00077	0.07502	0.03357	
1.585	-1.217	0.00080	0.07830	0.03346	
1.590	-1.191	0.00079	0.08147	0.03339	
1.595	-1.148	0.00079	0.08460	0.03333	
1.600	-1.092	0.00083	0.08758	0.03327	
1.605	-1.025	0.00084	0.09038	0.03321	
1.610	-0.9471	0.00083	0.09309	0.03319	
1.615	-0.8625	0.00085	0.09564	0.03319	
1.620	-0.7750	0.00087	0.09795	0.03322	
1.625	-0.6879	0.00086	0.1001	0.03324	
1.630	-0.6039	0.00086	0.1022	0.03326	
1.635	-0.5246	0.00088	0.1039	0.03334	
1.640	-0.4512	0.00086	0.1055	0.03343	
1.645	-0.3843	0.00084	0.1068	0.03354	
1.650	-0.3241	0.00086	0.1079	0.03362	
1.655	-0.2707	0.00085	0.1086	0.03369	
1.660	-0.2238	0.00082	0.1093	0.03377	
1.665	-0.1829	0.00082	0.1097	0.03391	
1.670	-0.1478	0.00083	0.1099	0.03408	
1.675	-0.1178	0.00079	0.1099	0.03424	
1.680	-0.09247	0.00079	0.1096	0.03443	
1.685	-0.07134	0.00080	0.1091	0.03459	
1.690	-0.05378	0.00078	0.1082	0.03481	
1.695	-0.03843	0.00076	0.1071	0.03499	
1.700	-0.02214	0.00078	0.1056	0.03522	
1.705	-0.00111	0.00077	0.1038	0.03549	
1.710	0.02725	0.00074	0.1019	0.03576	
1.715	0.06558	0.00076	0.09982	0.03574	
1.720	0.1193	0.00078	0.09754	0.03590	
1.725	0.1906	0.00077	0.09512	0.03595	
1.730	0.2807	0.00079	0.09255	0.03610	
1.735	0.3899	0.00083	0.08970	0.03632	
1.740	0.5174	0.00084	0.08660	0.03665	
1.745	0.6605	0.00085	0.08332	0.03693	
1.750	0.8129	0.00089	0.07972	0.03717	
1.755	0.9665	0.00091	0.07579	0.03755	
1.760	1.112	0.00090	0.07163	0.03792	
1.765	1.242	0.00092	0.06721	0.03826	
1.770	1.350	0.00092	0.06248	0.03857	
1.775	1.437	0.00089	0.05757	0.03894	
1.780	1.506	0.00088	0.05249	0.03921	
1.785	1.564	0.00089	0.04718	0.03949	
1.790	1.615	0.00086	0.04168	0.03974	
1.795	1.665	0.00084	0.03606	0.04001	
1.800	1.719	0.00086	0.03021	0.04020	
1.805	1.780	0.00085	0.02413	0.04041	
1.810	1.850	0.00083	0.01792	0.04067	
1.815	1.927	0.00086	0.01152	0.04089	
1.820	2.004	0.00088	0.00493	0.04112	
1.825	2.075	0.00086	-0.00172	0.04139	
1.830	2.137	0.00086	-0.00837	0.04166	
1.835	2.187	0.00087	-0.01519	0.04190	
1.840	2.225	0.00084	-0.02214	0.04217	
1.845	2.251	0.00082	-0.02916	0.04243	
1.850	2.266	0.00083	-0.03632	0.04268	
1.855	2.272	0.00081	-0.04360	0.04293	
1.860	2.269	0.00077	-0.05088	0.04317	
1.865	2.258	0.00077	-0.05816	0.04339	
1.870	2.240	0.00077	-0.06544	0.04354	
1.875	2.216	0.00073	-0.07263	0.04376	
1.880	2.191	0.00072	-0.07973	0.04398	
1.885	2.168	0.00074	-0.08685	0.04420	
1.890	2.149	0.00073	-0.09397	0.04439	
1.895	2.135	0.00072	-0.1010	0.04461	
1.900	2.125	0.00075	-0.1080	0.04482	
1.905	2.117	0.00075	-0.1148	0.04502	
1.910	2.107	0.00073	-0.1215	0.04522	
1.915	2.091	0.00075	-0.1282	0.04539	
1.920	2.064	0.00076	-0.1349	0.04557	
1.925	2.027	0.00074	-0.1414	0.04575	
1.930	1.980	0.00073	-0.1478	0.04597	
1.935	1.926	0.00075	-0.1541	0.04613	
1.940	1.868	0.00073	-0.1602	0.04631	
1.945	1.807	0.00071	-0.1662	0.04642	
1.950	1.746	0.00073	-0.1719	0.04657	
1.955	1.683	0.00073	-0.1775	0.04671	
1.960	1.617	0.00070	-0.1829	0.04685	
1.965	1.548	0.00070	-0.1880	0.04695	
1.970	1.473	0.00070	-0.1929	0.04705	
1.975	1.392	0.00066	-0.1975	0.04714	
1.980	1.310	0.00065	-0.2019	0.04716	
1.985	1.228	0.00066	-0.2060	0.04721	
1.990	1.143	0.00064	-0.2098	0.04717	
1.995	1.053	0.00062	-0.2132	0.04720	
2.000	0.9602	0.00063	-0.2164	0.04719	
2.005	0.8653	0.00063	-0.2192	0.04715	
2.010	0.7704	0.00060	-0.2217	0.04710	
2.015	0.6782	0.00062	-0.2237	0.04704	
2.020	0.5907	0.00063	-0.2255	0.04697	
2.025	0.5094	0.00061	-0.2269	0.04689	
2.030	0.4349	0.00062	-0.2280	0.04681	
2.035	0.3678	0.00064	-0.2289	0.04665	
2.040	0.3079	0.00063	-0.2295	0.04649	
2.045	0.2552	0.00063	-0.2298	0.04630	
2.050	0.2093	0.00066	-0.2297	0.04613	
2.055	0.1695	0.00067	-0.2293	0.04592	
2.060	0.1344	0.00065	-0.2285	0.04576	
2.065	0.1011	0.00068	-0.2272	0.04556	
2.070	0.06394	0.00069	-0.2257	0.04537	
2.075	0.01511	0.00067	-0.2238	0.04518	
2.080	-0.04917	0.00066	-0.2215	0.04502	
2.085	-0.1308	0.00068	-0.2190	0.04484	
2.090	-0.2320	0.00065	-0.2161	0.04461	
2.095	-0.3535	0.00062	-0.2130	0.04441	
2.100	-0.4941	0.00062	-0.2097	0.04416	
2.105	-0.6487	0.00060	-0.2061	0.04388	
2.110	-0.8088	0.00057	-0.2022	0.04355	
2.115	-0.9650	0.00057	-0.1980	0.04327	
2.120	-1.109	0.00057	-0.1937	0.04297	
2.125	-1.235	0.00053	-0.1892	0.04269	
2.130	-1.341	0.00054	-0.1845	0.04240	
2.135	-1.428	0.00056	-0.1795	0.04209	
2.140	-1.500	0.00055	-0.1743	0.04178	
2.145	-1.562	0.00055	-0.1688	0.04148	
2.150	-1.619	0.00059	-0.1632	0.04124	
2.155	-1.678	0.00059	-0.1575	0.04095	
2.160	-1.741	0.00058	-0.1516	0.04069	
2.165	-1.807	0.00060	-0.1455	0.04041	
2.170	-1.874	0.00062	-0.1393	0.04017	
2.175	-1.938	0.00060	-0.1328	0.03991	
2.180	-1.999	0.00061	-0.1260	0.03968	
2.185	-2.058	0.00063	-0.1191	0.03941	
2.190	-2.118	0.00062	-0.1120	0.03914	
2.195	-2.182	0.00060	-0.1047	0.03884	
2.200	-2.252	0.00062	-0.09735	0.03856	
2.205	-2.323	0.00062	-0.08988	0.03831	
2.210	-2.390	0.00059	-0.08221	0.03805	
2.215	-2.448	0.00061	-0.07439	0.03778	
2.220	-2.496	0.00062	-0.06650	0.03750	
2.225	-2.534	0.00060	-0.05848	0.03722	
2.230	-2.563	0.00060	-0.05031	0.03692	
2.235	-2.587	0.00064	-0.04212	0.03666	
2.240	-2.605	0.00063	-0.03390	0.03640	
2.245	-2.619	0.00062	-0.02558	0.03613	
2.250	-2.625	0.00065	-0.01723	0.03588	
2.255	-2.623	0.00065	-0.00888	0.03564	
2.260	-2.609	0.00064	-0.00043	0.03540	
2.265	-2.588	0.00068	0.00803	0.03517	
2.270	-2.563	0.00071	0.01640	0.03495	
2.275	-2.538	0.00071	0.02471	0.03472	
2.280	-2.516	0.00073	0.03300	0.03448	
2.285	-2.497	0.00077	0.04116	0.03424	
2.290	-2.476	0.00076	0.04921	0.03403	
2.295	-2.448	0.00076	0.05720	0.03380	
2.300	-2.407	0.00078	0.06505	0.03357	
2.305	-2.354	0.00078	0.07272	0.03338	
2.310	-2.289	0.00076	0.08026	0.03320	
2.315	-2.216	0.00078	0.08764	0.03305	
2.320	-2.138	0.00080	0.09476	0.03291	
2.325	-2.058	0.00078	0.1017	0.03276	
2.330	-1.980	0.00078	0.1083	0.03263	
2.335	-1.903	0.00080	0.1145	0.03251	
2.340	-1.829	0.00078	0.1204	0.03243	
2.345	-1.754	0.00076	0.1260	0.03233	
2.350	-1.675	0.00078	0.1311	0.03225	
2.355	-1.592	0.00078	0.1358	0.03218	
2.360	-1.501	0.00076	0.1403	0.03213	
2.365	-1.402	0.00078	0.1445	0.03212	
2.370	-1.298	0.00080	0.1482	0.03213	
2.375	-1.191	0.00078	0.1514	0.03219	
2.380	-1.082	0.00079	0.1542	0.03224	
2.385	-0.9717	0.00082	0.1565	0.03236	
2.390	-0.8624	0.00081	0.1583	0.03250	
2.395	-0.7570	0.00080	0.1597	0.03265	
2.400	-0.6575	0.00083	0.1606	0.03283	
2.405	-0.5642	0.00083	0.1611	0.03301	
2.410	-0.4760	0.00080	0.1612	0.03323	
2.415	-0.3905	0.00082	0.1609	0.03348	
2.420	-0.3052	0.00083	0.1603	0.03368	
2.425	-0.2166	0.00080	0.1593	0.03373	
2.430	-0.1173	0.00081	0.1580	0.03386	
2.435	-0.00144	0.00084	0.1562	0.03393	
2.440	0.1360	0.00083	0.1540	0.03415	
2.445	0.2972	0.00083	0.1514	0.03443	
2.450	0.4820	0.00088	0.1483	0.03481	
2.455	0.6876	0.00090	0.1446	0.03514	
2.460	0.9070	0.00090	0.1406	0.03555	
2.465	1.131	0.00094	0.1361	0.03599	
2.470	1.350	0.00098	0.1310	0.03646	
2.475	1.559	0.00097	0.1257	0.03689	
2.480	1.752	0.00097	0.1200	0.03736	
2.485	1.925	0.00099	0.1138	0.03782	
2.490	2.075	0.00097	0.1072	0.03821	
2.495	2.199	0.00095	0.1002	0.03859	
2.500	2.297	0.00095	0.09285	0.03895	
2.505	2.373	0.00093	0.08507	0.03931	
2.510	2.434	0.00089	0.07700	0.03967	
2.515	2.490	0.00088	0.06861	0.04000	
2.520	2.553	0.00086	0.05984	0.04027	
2.525	2.631	0.00082	0.05078	0.04058	
2.530	2.729	0.00081	0.04142	0.04090	
2.535	2.849	0.00083	0.03174	0.04127	
2.540	2.984	0.00082	0.02182	0.04167	
2.545	3.125	0.00082	0.01169	0.04203	
2.550	3.265	0.00086	0.00125	0.04243	
2.555	3.394	0.00088	-0.00951	0.04280	
2.560	3.505	0.00087	-0.02045	0.04318	
2.565	3.591	0.00090	-0.03158	0.04354	
2.570	3.652	0.00091	-0.04297	0.04390	
2.575	3.691	0.00089	-0.05455	0.04425	
2.580	3.713	0.00088	-0.06623	0.04460	
2.585	3.722	0.00089	-0.07808	0.04499	
2.590	3.719	0.00085	-0.08999	0.04537	
2.595	3.706	0.00083	-0.1018	0.04566	
2.600	3.681	0.00084	-0.1137	0.04582	
2.605	3.646	0.00083	-0.1254	0.04600	
2.610	3.600	0.00080	-0.1371	0.04620	
2.615	3.547	0.00080	-0.1486	0.04639	
2.620	3.483	0.00080	-0.1600	0.04654	
2.625	3.408	0.00076	-0.1711	0.04668	
2.630	3.319	0.00073	-0.1819	0.04682	
2.635	3.215	0.00072	-0.1924	0.04699	
2.640	3.099	0.00068	-0.2025	0.04717	
2.645	2.975	0.00064	-0.2123	0.04738	
2.650	2.845	0.00064	-0.2216	0.04757	
2.655	2.710	0.00062	-0.2306	0.04776	
2.660	2.569	0.00058	-0.2389	0.04791	
2.665	2.422	0.00059	-0.2466	0.04804	
