Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2100	1.905	-0.00237	0.03149	-0.00040	
0.2150	1.841	-0.00234	0.03633	-0.00052	
0.2200	1.755	-0.00229	0.04100	-0.00063	
0.2250	1.645	-0.00228	0.04550	-0.00071	
0.2300	1.517	-0.00225	0.04987	-0.00078	
0.2350	1.378	-0.00220	0.05400	-0.00083	
0.2400	1.236	-0.00217	0.05779	-0.00085	
0.2450	1.095	-0.00217	0.06127	-0.00086	
0.2500	0.9592	-0.00214	0.06438	-0.00085	
0.2550	0.8318	-0.00213	0.06708	-0.00082	
0.2600	0.7141	-0.00214	0.06947	-0.00076	
0.2650	0.6072	-0.00214	0.07148	-0.00065	
0.2700	0.5112	-0.00212	0.07301	-0.00052	
0.2750	0.4257	-0.00214	0.07407	-0.00035	
0.2800	0.3492	-0.00216	0.07473	-0.00018	
0.2850	0.2787	-0.00216	0.07492	0.000	
0.2900	0.2102	-0.00217	0.07463	0.00020	
0.2950	0.1408	-0.00221	0.07395	0.00036	
0.3000	0.06964	-0.00220	0.07284	0.00052	
0.3050	-0.00337	-0.00220	0.07129	0.00068	
0.3100	-0.08240	-0.00223	0.06941	0.00083	
0.3150	-0.1708	-0.00222	0.06724	0.00098	
0.3200	-0.2691	-0.00220	0.06468	0.00114	
0.3250	-0.3780	-0.00221	0.06181	0.00128	
0.3300	-0.4958	-0.00221	0.05875	0.00142	
0.3350	-0.6183	-0.00217	0.05546	0.00157	
0.3400	-0.7403	-0.00216	0.05198	0.00173	
0.3450	-0.8560	-0.00217	0.04844	0.00188	
0.3500	-0.9596	-0.00215	0.04485	0.00202	
0.3550	-1.047	-0.00215	0.04120	0.00217	
0.3600	-1.115	-0.00218	0.03761	0.00233	
0.3650	-1.163	-0.00220	0.03410	0.00249	
0.3700	-1.187	-0.00220	0.03063	0.00265	
0.3750	-1.189	-0.00225	0.02724	0.00279	
0.3800	-1.174	-0.00228	0.02398	0.00292	
0.3850	-1.142	-0.00229	0.02080	0.00303	
0.3900	-1.090	-0.00232	0.01776	0.00312	
0.3950	-1.022	-0.00236	0.01500	0.00321	
0.4000	-0.9407	-0.00237	0.01251	0.00327	
0.4050	-0.8534	-0.00238	0.01027	0.00330	
0.4100	-0.7641	-0.00242	0.00833	0.00328	
0.4150	-0.6760	-0.00243	0.00668	0.00324	
0.4200	-0.5916	-0.00242	0.00523	0.00316	
0.4250	-0.5125	-0.00243	0.00404	0.00305	
0.4300	-0.4393	-0.00244	0.00325	0.00290	
0.4350	-0.3722	-0.00241	0.00280	0.00272	
0.4400	-0.3102	-0.00241	0.00268	0.00252	
0.4450	-0.2511	-0.00242	0.00300	0.00229	
0.4500	-0.1918	-0.00240	0.00371	0.00206	
0.4550	-0.1308	-0.00239	0.00475	0.00183	
0.4600	-0.06887	-0.00241	0.00617	0.00161	
0.4650	-0.00531	-0.00240	0.00798	0.00139	
0.4700	0.06531	-0.00237	0.01008	0.00118	
0.4750	0.1481	-0.00238	0.01253	0.00098	
0.4800	0.2425	-0.00239	0.01536	0.00078	
0.4850	0.3476	-0.00237	0.01843	0.00059	
0.4900	0.4602	-0.00238	0.02168	0.00042	
0.4950	0.5755	-0.00241	0.02515	0.00025	
0.5000	0.6887	-0.00240	0.02877	0.000	
0.5050	0.7947	-0.00240	0.03245	0.000	
0.5100	0.8904	-0.00242	0.03622	-0.00022	
0.5150	0.9729	-0.00241	0.04003	-0.00035	
0.5200	1.039	-0.00238	0.04377	-0.00047	
0.5250	1.086	-0.00238	0.04744	-0.00058	
0.5300	1.114	-0.00238	0.05103	-0.00067	
0.5350	1.120	-0.00234	0.05441	-0.00076	
0.5400	1.104	-0.00232	0.05757	-0.00083	
0.5450	1.068	-0.00232	0.06055	-0.00088	
0.5500	1.012	-0.00228	0.06327	-0.00091	
0.5550	0.9424	-0.00224	0.06561	-0.00092	
0.5600	0.8631	-0.00224	0.06765	-0.00088	
0.5650	0.7793	-0.00223	0.06943	-0.00081	
0.5700	0.6948	-0.00221	0.07085	-0.00069	
0.5750	0.6124	-0.00223	0.07191	-0.00053	
0.5800	0.5340	-0.00224	0.07264	-0.00032	
0.5850	0.4607	-0.00222	0.07293	0.000	
0.5900	0.3922	-0.00223	0.07274	0.00020	
0.5950	0.3264	-0.00226	0.07215	0.00048	
0.6000	0.2602	-0.00225	0.07112	0.00074	
0.6050	0.1890	-0.00226	0.06963	0.00100	
0.6100	0.1047	-0.00229	0.06773	0.00128	
0.6150	0.00237	-0.00229	0.06542	0.00154	
0.6200	-0.1226	-0.00228	0.06260	0.00180	
0.6250	-0.2736	-0.00229	0.05932	0.00207	
0.6300	-0.4517	-0.00229	0.05566	0.00234	
0.6350	-0.6538	-0.00226	0.05157	0.00261	
0.6400	-0.8732	-0.00224	0.04702	0.00289	
0.6450	-1.100	-0.00225	0.04216	0.00319	
0.6500	-1.325	-0.00222	0.03700	0.00348	
0.6550	-1.538	-0.00220	0.03147	0.00379	
0.6600	-1.733	-0.00221	0.02567	0.00409	
0.6650	-1.902	-0.00221	0.01968	0.00439	
0.6700	-2.038	-0.00220	0.01344	0.00467	
0.6750	-2.136	-0.00223	0.00698	0.00495	
0.6800	-2.196	-0.00226	0.00038	0.00522	
0.6850	-2.221	-0.00227	-0.00641	0.00548	
0.6900	-2.217	-0.00230	-0.01334	0.00571	
0.6950	-2.193	-0.00235	-0.02025	0.00592	
0.7000	-2.155	-0.00236	-0.02714	0.00612	
0.7050	-2.108	-0.00237	-0.03402	0.00630	
0.7100	-2.058	-0.00241	-0.04074	0.00647	
0.7150	-2.010	-0.00242	-0.04727	0.00662	
0.7200	-1.963	-0.00241	-0.05372	0.00676	
0.7250	-1.919	-0.00243	-0.06002	0.00688	
0.7300	-1.873	-0.00243	-0.06611	0.00700	
0.7350	-1.820	-0.00241	-0.07199	0.00710	
0.7400	-1.760	-0.00240	-0.07765	0.00719	
0.7450	-1.688	-0.00242	-0.08297	0.00729	
0.7500	-1.601	-0.00241	-0.08794	0.00736	
0.7550	-1.500	-0.00240	-0.09258	0.00742	
0.7600	-1.388	-0.00243	-0.09680	0.00746	
0.7650	-1.271	-0.00243	-0.1006	0.00748	
0.7700	-1.152	-0.00242	-0.1039	0.00749	
0.7750	-1.033	-0.00243	-0.1068	0.00747	
0.7800	-0.9171	-0.00244	-0.1093	0.00739	
0.7850	-0.8052	-0.00242	-0.1113	0.00727	
0.7900	-0.6996	-0.00241	-0.1128	0.00711	
0.7950	-0.6011	-0.00243	-0.1138	0.00694	
0.8000	-0.5098	-0.00241	-0.1141	0.00676	
0.8050	-0.4255	-0.00240	-0.1140	0.00657	
0.8100	-0.3475	-0.00241	-0.1132	0.00638	
0.8150	-0.2732	-0.00240	-0.1118	0.00619	
0.8200	-0.1990	-0.00238	-0.1101	0.00601	
0.8250	-0.1173	-0.00239	-0.1079	0.00584	
0.8300	-0.01737	-0.00240	-0.1052	0.00567	
0.8350	0.1069	-0.00239	-0.1023	0.00551	
0.8400	0.2576	-0.00241	-0.09908	0.00535	
0.8450	0.4304	-0.00245	-0.09559	0.00519	
0.8500	0.6129	-0.00246	-0.09187	0.00501	
0.8550	0.7891	-0.00248	-0.08801	0.00483	
0.8600	0.9476	-0.00251	-0.08398	0.00464	
0.8650	1.082	-0.00251	-0.07978	0.00445	
0.8700	1.190	-0.00248	-0.07551	0.00427	
0.8750	1.271	-0.00248	-0.07121	0.00408	
0.8800	1.326	-0.00247	-0.06690	0.00389	
0.8850	1.352	-0.00242	-0.06271	0.00370	
0.8900	1.355	-0.00239	-0.05870	0.00352	
0.8950	1.333	-0.00239	-0.05478	0.00337	
0.9000	1.284	-0.00234	-0.05104	0.00324	
0.9050	1.209	-0.00231	-0.04758	0.00314	
0.9100	1.119	-0.00230	-0.04434	0.00305	
0.9150	1.019	-0.00227	-0.04129	0.00299	
0.9200	0.9162	-0.00223	-0.03855	0.00295	
0.9250	0.8134	-0.00222	-0.03612	0.00295	
0.9300	0.7142	-0.00222	-0.03399	0.00298	
0.9350	0.6206	-0.00220	-0.03222	0.00306	
0.9400	0.5338	-0.00220	-0.03082	0.00316	
0.9450	0.4547	-0.00222	-0.02974	0.00331	
0.9500	0.3836	-0.00222	-0.02899	0.00348	
0.9550	0.3204	-0.00221	-0.02861	0.00369	
0.9600	0.2649	-0.00224	-0.02855	0.00394	
0.9650	0.2166	-0.00224	-0.02884	0.00421	
0.9700	0.1749	-0.00224	-0.02962	0.00448	
0.9750	0.1379	-0.00227	-0.03089	0.00476	
0.9800	0.1009	-0.00229	-0.03255	0.00503	
0.9850	0.05501	-0.00228	-0.03464	0.00527	
0.9900	-0.00716	-0.00229	-0.03719	0.00552	
0.9950	-0.09159	-0.00231	-0.04008	0.00577	
1.000	-0.2047	-0.00229	-0.04332	0.00601	
1.005	-0.3494	-0.00228	-0.04697	0.00624	
1.010	-0.5235	-0.00229	-0.05090	0.00648	
1.015	-0.7213	-0.00227	-0.05508	0.00671	
1.020	-0.9335	-0.00224	-0.05961	0.00696	
1.025	-1.148	-0.00223	-0.06447	0.00721	
1.030	-1.351	-0.00223	-0.06955	0.00747	
1.035	-1.534	-0.00221	-0.07489	0.00772	
1.040	-1.690	-0.00221	-0.08047	0.00796	
1.045	-1.815	-0.00224	-0.08618	0.00819	
1.050	-1.909	-0.00224	-0.09203	0.00840	
1.055	-1.971	-0.00226	-0.09805	0.00862	
1.060	-2.004	-0.00230	-0.1041	0.00883	
1.065	-2.010	-0.00233	-0.1102	0.00902	
1.070	-1.992	-0.00235	-0.1162	0.00918	
1.075	-1.951	-0.00239	-0.1221	0.00932	
1.080	-1.890	-0.00243	-0.1278	0.00943	
1.085	-1.811	-0.00243	-0.1332	0.00954	
1.090	-1.714	-0.00246	-0.1385	0.00962	
1.095	-1.598	-0.00250	-0.1434	0.00969	
1.100	-1.468	-0.00251	-0.1480	0.00973	
1.105	-1.330	-0.00252	-0.1524	0.00976	
1.110	-1.189	-0.00256	-0.1563	0.00976	
1.115	-1.051	-0.00257	-0.1598	0.00975	
1.120	-0.9183	-0.00255	-0.1628	0.00968	
1.125	-0.7945	-0.00257	-0.1653	0.00958	
1.130	-0.6806	-0.00258	-0.1674	0.00946	
1.135	-0.5775	-0.00255	-0.1689	0.00929	
1.140	-0.4851	-0.00254	-0.1700	0.00911	
1.145	-0.4033	-0.00254	-0.1705	0.00890	
1.150	-0.3309	-0.00251	-0.1706	0.00870	
1.155	-0.2661	-0.00248	-0.1701	0.00848	
1.160	-0.2054	-0.00249	-0.1691	0.00826	
1.165	-0.1424	-0.00247	-0.1676	0.00802	
1.170	-0.06929	-0.00245	-0.1656	0.00779	
1.175	0.01765	-0.00246	-0.1630	0.00755	
1.180	0.1239	-0.00247	-0.1599	0.00734	
1.185	0.2529	-0.00246	-0.1564	0.00712	
1.190	0.4037	-0.00247	-0.1525	0.00691	
1.195	0.5721	-0.00250	-0.1481	0.00668	
1.200	0.7573	-0.00251	-0.1434	0.00644	
1.205	0.9598	-0.00252	-0.1384	0.00619	
1.210	1.175	-0.00256	-0.1332	0.00594	
1.215	1.391	-0.00257	-0.1277	0.00568	
1.220	1.594	-0.00256	-0.1222	0.00540	
1.225	1.771	-0.00257	-0.1165	0.00511	
1.230	1.912	-0.00257	-0.1107	0.00481	
1.235	2.014	-0.00252	-0.1048	0.00450	
1.240	2.078	-0.00249	-0.09878	0.00420	
1.245	2.105	-0.00248	-0.09264	0.00392	
1.250	2.103	-0.00244	-0.08641	0.00365	
1.255	2.079	-0.00241	-0.08023	0.00339	
1.260	2.041	-0.00241	-0.07405	0.00315	
1.265	1.995	-0.00239	-0.06784	0.00293	
1.270	1.944	-0.00236	-0.06170	0.00273	
1.275	1.896	-0.00237	-0.05562	0.00255	
1.280	1.853	-0.00238	-0.04959	0.00239	
1.285	1.816	-0.00236	-0.04372	0.00224	
1.290	1.785	-0.00238	-0.03801	0.00208	
1.295	1.758	-0.00240	-0.03241	0.00194	
1.300	1.733	-0.00240	-0.02697	0.00180	
1.305	1.706	-0.00239	-0.02177	0.00167	
1.310	1.672	-0.00241	-0.01676	0.00154	
1.315	1.628	-0.00241	-0.01198	0.00141	
1.320	1.574	-0.00238	-0.00748	0.00127	
1.325	1.509	-0.00239	-0.00324	0.00113	
1.330	1.432	-0.00238	0.00075	0.00100	
1.335	1.347	-0.00234	0.00440	0.00087	
1.340	1.255	-0.00233	0.00771	0.00075	
1.345	1.156	-0.00233	0.01077	0.00064	
1.350	1.050	-0.00230	0.01352	0.00052	
1.355	0.9398	-0.00229	0.01595	0.00041	
1.360	0.8305	-0.00230	0.01817	0.00030	
1.365	0.7254	-0.00229	0.02021	0.00019	
1.370	0.6270	-0.00227	0.02197	0.000	
1.375	0.5367	-0.00228	0.02349	0.000	
1.380	0.4549	-0.00229	0.02481	-0.00010	
1.385	0.3818	-0.00228	0.02588	-0.00021	
1.390	0.3173	-0.00229	0.02672	-0.00030	
1.395	0.2609	-0.00232	0.02746	-0.00039	
1.400	0.2121	-0.00232	0.02811	-0.00048	
1.405	0.1704	-0.00232	0.02862	-0.00057	
1.410	0.1350	-0.00234	0.02907	-0.00067	
1.415	0.1052	-0.00235	0.02949	-0.00078	
1.420	0.08050	-0.00234	0.02984	-0.00088	
1.425	0.06018	-0.00236	0.03015	-0.00099	
1.430	0.04375	-0.00237	0.03049	-0.00110	
1.435	0.03098	-0.00235	0.03083	-0.00121	
1.440	0.02172	-0.00235	0.03119	-0.00130	
1.445	0.01555	-0.00237	0.03170	-0.00138	
1.450	0.01210	-0.00237	0.03233	-0.00145	
1.455	0.01159	-0.00237	0.03305	-0.00152	
1.460	0.01478	-0.00239	0.03396	-0.00158	
1.465	0.02221	-0.00240	0.03503	-0.00162	
1.470	0.03400	-0.00238	0.03616	-0.00165	
1.475	0.05085	-0.00239	0.03734	-0.00168	
1.480	0.07516	-0.00241	0.03865	-0.00171	
1.485	0.1110	-0.00240	0.03997	-0.00174	
1.490	0.1572	-0.00241	0.04131	-0.00176	
1.495	0.2072	-0.00243	0.04275	-0.00178	
1.500	0.2583	-0.00242	0.04425	-0.00181	
1.505	0.3106	-0.00241	0.04572	-0.00183	
1.510	0.3601	-0.00243	0.04729	-0.00186	
1.515	0.4026	-0.00243	0.04895	-0.00189	
1.520	0.4386	-0.00241	0.05057	-0.00193	
1.525	0.4689	-0.00242	0.05216	-0.00196	
1.530	0.4905	-0.00242	0.05382	-0.00200	
1.535	0.5007	-0.00239	0.05547	-0.00203	
1.540	0.5002	-0.00239	0.05707	-0.00206	
1.545	0.4918	-0.00239	0.05866	-0.00209	
1.550	0.4787	-0.00236	0.06018	-0.00213	
1.555	0.4651	-0.00234	0.06154	-0.00215	
1.560	0.4546	-0.00236	0.06286	-0.00218	
1.565	0.4459	-0.00235	0.06418	-0.00220	
1.570	0.4338	-0.00234	0.06543	-0.00221	
1.575	0.4143	-0.00236	0.06665	-0.00222	
1.580	0.3878	-0.00237	0.06786	-0.00222	
1.585	0.3569	-0.00235	0.06892	-0.00220	
1.590	0.3236	-0.00235	0.06979	-0.00216	
1.595	0.2896	-0.00237	0.07052	-0.00211	
1.600	0.2561	-0.00235	0.07108	-0.00204	
1.605	0.2240	-0.00233	0.07140	-0.00194	
1.610	0.1940	-0.00235	0.07159	-0.00181	
1.615	0.1663	-0.00234	0.07169	-0.00166	
1.620	0.1410	-0.00232	0.07157	-0.00149	
1.625	0.1178	-0.00233	0.07125	-0.00129	
1.630	0.09589	-0.00233	0.07083	-0.00105	
1.635	0.07392	-0.00231	0.07021	-0.00080	
1.640	0.05087	-0.00231	0.06933	-0.00053	
1.645	0.02741	-0.00233	0.06825	-0.00024	
1.650	0.00535	-0.00231	0.06694	0.000	
1.655	-0.01422	-0.00229	0.06535	0.00037	
1.660	-0.03194	-0.00232	0.06357	0.00069	
1.665	-0.04952	-0.00232	0.06160	0.00096	
1.670	-0.07008	-0.00230	0.05934	0.00121	
1.675	-0.09869	-0.00232	0.05681	0.00144	
1.680	-0.1445	-0.00234	0.05410	0.00167	
1.685	-0.2152	-0.00232	0.05114	0.00189	
1.690	-0.3137	-0.00232	0.04791	0.00211	
1.695	-0.4386	-0.00232	0.04452	0.00233	
1.700	-0.5851	-0.00229	0.04092	0.00254	
1.705	-0.7453	-0.00226	0.03705	0.00277	
1.710	-0.9099	-0.00227	0.03301	0.00302	
1.715	-1.070	-0.00226	0.02887	0.00326	
1.720	-1.217	-0.00223	0.02459	0.00351	
1.725	-1.346	-0.00225	0.02017	0.00377	
1.730	-1.451	-0.00227	0.01567	0.00403	
1.735	-1.531	-0.00226	0.01106	0.00428	
1.740	-1.585	-0.00228	0.00634	0.00451	
1.745	-1.610	-0.00232	0.00164	0.00473	
1.750	-1.606	-0.00233	-0.00307	0.00495	
1.755	-1.575	-0.00235	-0.00787	0.00514	
1.760	-1.518	-0.00240	-0.01267	0.00530	
1.765	-1.438	-0.00243	-0.01738	0.00541	
1.770	-1.345	-0.00245	-0.02205	0.00550	
1.775	-1.247	-0.00249	-0.02662	0.00559	
1.780	-1.160	-0.00253	-0.03097	0.00565	
1.785	-1.086	-0.00253	-0.03515	0.00569	
1.790	-1.030	-0.00255	-0.03919	0.00572	
1.795	-0.9922	-0.00257	-0.04299	0.00575	
1.800	-0.9676	-0.00256	-0.04656	0.00576	
1.805	-0.9521	-0.00254	-0.04991	0.00575	
1.810	-0.9380	-0.00255	-0.05290	0.00574	
1.815	-0.9200	-0.00255	-0.05553	0.00570	
1.820	-0.8969	-0.00253	-0.05790	0.00565	
1.825	-0.8657	-0.00254	-0.05995	0.00560	
1.830	-0.8211	-0.00255	-0.06155	0.00553	
1.835	-0.7607	-0.00252	-0.06274	0.00543	
1.840	-0.6886	-0.00252	-0.06348	0.00531	
1.845	-0.6123	-0.00253	-0.06367	0.00516	
1.850	-0.5361	-0.00251	-0.06336	0.00500	
1.855	-0.4603	-0.00250	-0.06259	0.00482	
1.860	-0.3826	-0.00252	-0.06129	0.00463	
1.865	-0.2994	-0.00251	-0.05949	0.00444	
1.870	-0.2039	-0.00248	-0.05737	0.00424	
1.875	-0.08489	-0.00249	-0.05493	0.00403	
1.880	0.06464	-0.00251	-0.05213	0.00381	
1.885	0.2456	-0.00249	-0.04903	0.00358	
1.890	0.4515	-0.00250	-0.04569	0.00334	
1.895	0.6709	-0.00253	-0.04207	0.00309	
1.900	0.8914	-0.00253	-0.03825	0.00283	
1.905	1.101	-0.00252	-0.03430	0.00255	
1.910	1.290	-0.00254	-0.03016	0.00225	
1.915	1.452	-0.00254	-0.02584	0.00196	
1.920	1.582	-0.00252	-0.02143	0.00167	
1.925	1.680	-0.00252	-0.01692	0.00141	
1.930	1.745	-0.00252	-0.01228	0.00115	
1.935	1.778	-0.00248	-0.00760	0.00089	
1.940	1.780	-0.00245	-0.00289	0.00065	
1.945	1.752	-0.00244	0.00195	0.00044	
1.950	1.693	-0.00240	0.00684	0.00024	
1.955	1.612	-0.00236	0.01167	0.000	
1.960	1.517	-0.00235	0.01645	0.000	
1.965	1.414	-0.00233	0.02119	-0.00021	
1.970	1.306	-0.00230	0.02579	-0.00028	
1.975	1.196	-0.00230	0.03024	-0.00033	
1.980	1.088	-0.00231	0.03454	-0.00035	
1.985	0.9884	-0.00228	0.03854	-0.00036	
1.990	0.9000	-0.00228	0.04219	-0.00035	
1.995	0.8236	-0.00230	0.04553	-0.00032	
2.000	0.7543	-0.00229	0.04851	-0.00028	
2.005	0.6856	-0.00229	0.05108	-0.00025	
2.010	0.6158	-0.00233	0.05329	-0.00020	
2.015	0.5465	-0.00233	0.05510	-0.00012	
2.020	0.4796	-0.00232	0.05641	0.000	
2.025	0.4162	-0.00234	0.05732	0.00012	
2.030	0.3569	-0.00235	0.05790	0.00026	
2.035	0.3020	-0.00233	0.05805	0.00042	
2.040	0.2510	-0.00233	0.05778	0.00061	
2.045	0.2026	-0.00234	0.05716	0.00082	
2.050	0.1547	-0.00233	0.05615	0.00104	
2.055	0.1061	-0.00232	0.05469	0.00125	
2.060	0.05758	-0.00234	0.05290	0.00143	
2.065	0.00846	-0.00233	0.05084	0.00161	
2.070	-0.04639	-0.00231	0.04843	0.00179	
2.075	-0.1153	-0.00231	0.04574	0.00197	
2.080	-0.2024	-0.00231	0.04286	0.00213	
2.085	-0.3095	-0.00228	0.03974	0.00232	
2.090	-0.4358	-0.00226	0.03635	0.00250	
2.095	-0.5761	-0.00225	0.03279	0.00269	
2.100	-0.7227	-0.00222	0.02908	0.00289	
2.105	-0.8682	-0.00218	0.02522	0.00310	
2.110	-1.005	-0.00218	0.02132	0.00331	
2.115	-1.128	-0.00217	0.01738	0.00352	
2.120	-1.231	-0.00214	0.01333	0.00373	
2.125	-1.311	-0.00216	0.00921	0.00393	
2.130	-1.365	-0.00218	0.00511	0.00412	
2.135	-1.395	-0.00218	0.00103	0.00429	
2.140	-1.399	-0.00221	-0.00305	0.00445	
2.145	-1.375	-0.00226	-0.00697	0.00458	
2.150	-1.324	-0.00228	-0.01078	0.00468	
2.155	-1.250	-0.00230	-0.01451	0.00476	
2.160	-1.160	-0.00235	-0.01804	0.00482	
2.165	-1.059	-0.00237	-0.02126	0.00487	
2.170	-0.9536	-0.00237	-0.02423	0.00488	
2.175	-0.8482	-0.00240	-0.02692	0.00484	
2.180	-0.7459	-0.00242	-0.02922	0.00476	
2.185	-0.6491	-0.00240	-0.03118	0.00463	
2.190	-0.5592	-0.00240	-0.03283	0.00448	
2.195	-0.4771	-0.00242	-0.03410	0.00431	
2.200	-0.4031	-0.00241	-0.03501	0.00412	
2.205	-0.3372	-0.00240	-0.03565	0.00393	
2.210	-0.2792	-0.00242	-0.03591	0.00374	
2.215	-0.2284	-0.00241	-0.03574	0.00356	
2.220	-0.1829	-0.00238	-0.03519	0.00337	
2.225	-0.1397	-0.00239	-0.03420	0.00319	
2.230	-0.09430	-0.00240	-0.03271	0.00301	
2.235	-0.03998	-0.00239	-0.03085	0.00286	
2.240	0.03111	-0.00240	-0.02868	0.00271	
2.245	0.1217	-0.00243	-0.02614	0.00256	
2.250	0.2336	-0.00245	-0.02328	0.00242	
2.255	0.3650	-0.00246	-0.02022	0.00227	
2.260	0.5113	-0.00251	-0.01693	0.00212	
2.265	0.6658	-0.00252	-0.01343	0.00197	
2.270	0.8201	-0.00252	-0.00984	0.00181	
2.275	0.9650	-0.00254	-0.00620	0.00165	
2.280	1.094	-0.00255	-0.00247	0.00149	
2.285	1.199	-0.00252	0.00123	0.00132	
2.290	1.279	-0.00251	0.00483	0.00117	
2.295	1.329	-0.00251	0.00838	0.00103	
2.300	1.352	-0.00247	0.01186	0.00090	
2.305	1.347	-0.00243	0.01516	0.00078	
2.310	1.312	-0.00242	0.01834	0.00068	
2.315	1.249	-0.00238	0.02141	0.00060	
2.320	1.165	-0.00233	0.02424	0.00053	
2.325	1.069	-0.00231	0.02682	0.00047	
2.330	0.9667	-0.00229	0.02918	0.00044	
2.335	0.8630	-0.00226	0.03126	0.00042	
2.340	0.7616	-0.00225	0.03304	0.00042	
2.345	0.6649	-0.00226	0.03458	0.00045	
2.350	0.5746	-0.00224	0.03581	0.00051	
2.355	0.4916	-0.00223	0.03664	0.00060	
2.360	0.4164	-0.00225	0.03715	0.00069	
2.365	0.3486	-0.00225	0.03739	0.00082	
2.370	0.2873	-0.00224	0.03728	0.00095	
2.375	0.2314	-0.00227	0.03690	0.00109	
2.380	0.1787	-0.00228	0.03634	0.00119	
2.385	0.1244	-0.00227	0.03555	0.00127	
2.390	0.06556	-0.00228	0.03451	0.00136	
2.395	0.00355	-0.00229	0.03332	0.00145	
2.400	-0.06068	-0.00228	0.03197	0.00154	
2.405	-0.1299	-0.00226	0.03041	0.00164	
2.410	-0.2034	-0.00228	0.02876	0.00175	
2.415	-0.2776	-0.00227	0.02706	0.00186	
2.420	-0.3518	-0.00226	0.02523	0.00199	
2.425	-0.4215	-0.00227	0.02332	0.00213	
2.430	-0.4820	-0.00229	0.02141	0.00227	
2.435	-0.5329	-0.00227	0.01947	0.00242	
2.440	-0.5718	-0.00228	0.01743	0.00256	
2.445	-0.5949	-0.00232	0.01540	0.00269	
2.450	-0.6015	-0.00232	0.01340	0.00282	
2.455	-0.5926	-0.00233	0.01142	0.00294	
2.460	-0.5697	-0.00237	0.00959	0.00306	
2.465	-0.5361	-0.00238	0.00793	0.00315	
2.470	-0.4953	-0.00237	0.00639	0.00323	
2.475	-0.4507	-0.00239	0.00502	0.00330	
2.480	-0.4046	-0.00241	0.00392	0.00335	
2.485	-0.3589	-0.00239	0.00299	0.00337	
2.490	-0.3148	-0.00239	0.00216	0.00338	
2.495	-0.2732	-0.00240	0.00149	0.00335	
2.500	-0.2348	-0.00239	0.00095	0.00331	
2.505	-0.1999	-0.00237	0.00049	0.00324	
2.510	-0.1685	-0.00238	0.00017	0.00318	
2.515	-0.1406	-0.00237	0.000	0.00309	
2.520	-0.1161	-0.00235	0.000	0.00299	
2.525	-0.09490	-0.00236	0.00024	0.00284	
2.530	-0.07663	-0.00236	0.00078	0.00264	
2.535	-0.06089	-0.00234	0.00157	0.00242	
2.540	-0.04662	-0.00233	0.00259	0.00218	
2.545	-0.03201	-0.00235	0.00395	0.00194	
2.550	-0.01519	-0.00233	0.00559	0.00168	
