Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.1700	-1.712	-0.00245	0.04965	0.00189	
0.1750	-1.626	-0.00246	0.04539	0.00196	
0.1800	-1.518	-0.00251	0.04143	0.00200	
0.1850	-1.393	-0.00255	0.03791	0.00201	
0.1900	-1.257	-0.00255	0.03471	0.00197	
0.1950	-1.119	-0.00258	0.03183	0.00190	
0.2000	-0.9830	-0.00260	0.02940	0.00177	
0.2050	-0.8534	-0.00259	0.02745	0.00160	
0.2100	-0.7299	-0.00257	0.02595	0.00141	
0.2150	-0.6115	-0.00259	0.02501	0.00119	
0.2200	-0.4973	-0.00258	0.02468	0.00095	
0.2250	-0.3845	-0.00256	0.02492	0.00069	
0.2300	-0.2657	-0.00258	0.02577	0.00041	
0.2350	-0.1336	-0.00259	0.02725	0.00015	
0.2400	0.01631	-0.00257	0.02929	-0.00011	
0.2450	0.1855	-0.00258	0.03187	-0.00036	
0.2500	0.3723	-0.00260	0.03503	-0.00060	
0.2550	0.5740	-0.00261	0.03870	-0.00084	
0.2600	0.7879	-0.00261	0.04279	-0.00108	
0.2650	1.010	-0.00265	0.04734	-0.00131	
0.2700	1.236	-0.00265	0.05229	-0.00154	
0.2750	1.456	-0.00264	0.05752	-0.00176	
0.2800	1.657	-0.00264	0.06301	-0.00198	
0.2850	1.824	-0.00264	0.06876	-0.00220	
0.2900	1.951	-0.00259	0.07467	-0.00241	
0.2950	2.037	-0.00256	0.08067	-0.00261	
0.3000	2.082	-0.00254	0.08677	-0.00280	
0.3050	2.091	-0.00249	0.09290	-0.00296	
0.3100	2.067	-0.00244	0.09893	-0.00309	
0.3150	2.017	-0.00243	0.1049	-0.00321	
0.3200	1.943	-0.00240	0.1106	-0.00331	
0.3250	1.847	-0.00236	0.1161	-0.00339	
0.3300	1.736	-0.00235	0.1212	-0.00344	
0.3350	1.614	-0.00234	0.1260	-0.00347	
0.3400	1.481	-0.00230	0.1303	-0.00346	
0.3450	1.341	-0.00228	0.1342	-0.00343	
0.3500	1.198	-0.00229	0.1376	-0.00336	
0.3550	1.058	-0.00227	0.1405	-0.00323	
0.3600	0.9225	-0.00225	0.1428	-0.00304	
0.3650	0.7947	-0.00227	0.1446	-0.00280	
0.3700	0.6741	-0.00227	0.1459	-0.00253	
0.3750	0.5598	-0.00226	0.1464	-0.00223	
0.3800	0.4497	-0.00228	0.1462	-0.00193	
0.3850	0.3394	-0.00229	0.1455	-0.00164	
0.3900	0.2182	-0.00227	0.1440	-0.00134	
0.3950	0.07627	-0.00227	0.1418	-0.00105	
0.4000	-0.09258	-0.00228	0.1390	-0.00076	
0.4050	-0.2938	-0.00226	0.1356	-0.00046	
0.4100	-0.5281	-0.00224	0.1314	-0.00015	
0.4150	-0.7915	-0.00224	0.1267	0.00014	
0.4200	-1.077	-0.00221	0.1215	0.00044	
0.4250	-1.374	-0.00216	0.1156	0.00074	
0.4300	-1.671	-0.00215	0.1092	0.00105	
0.4350	-1.953	-0.00214	0.1024	0.00137	
0.4400	-2.207	-0.00210	0.09512	0.00169	
0.4450	-2.425	-0.00210	0.08738	0.00199	
0.4500	-2.604	-0.00212	0.07934	0.00228	
0.4550	-2.744	-0.00212	0.07101	0.00257	
0.4600	-2.844	-0.00213	0.06242	0.00286	
0.4650	-2.908	-0.00217	0.05366	0.00313	
0.4700	-2.936	-0.00220	0.04482	0.00338	
0.4750	-2.931	-0.00220	0.03590	0.00360	
0.4800	-2.893	-0.00224	0.02696	0.00382	
0.4850	-2.825	-0.00228	0.01810	0.00402	
0.4900	-2.731	-0.00229	0.00932	0.00421	
0.4950	-2.619	-0.00233	0.00070	0.00437	
0.5000	-2.496	-0.00237	-0.00765	0.00450	
0.5050	-2.368	-0.00239	-0.01565	0.00461	
0.5100	-2.240	-0.00240	-0.02328	0.00472	
0.5150	-2.115	-0.00244	-0.03047	0.00482	
0.5200	-1.991	-0.00245	-0.03722	0.00492	
0.5250	-1.869	-0.00245	-0.04357	0.00501	
0.5300	-1.750	-0.00247	-0.04943	0.00510	
0.5350	-1.632	-0.00248	-0.05470	0.00518	
0.5400	-1.511	-0.00246	-0.05939	0.00524	
0.5450	-1.385	-0.00246	-0.06353	0.00530	
0.5500	-1.256	-0.00248	-0.06709	0.00536	
0.5550	-1.125	-0.00248	-0.07005	0.00541	
0.5600	-0.9958	-0.00247	-0.07243	0.00544	
0.5650	-0.8704	-0.00250	-0.07418	0.00543	
0.5700	-0.7510	-0.00250	-0.07534	0.00541	
0.5750	-0.6388	-0.00248	-0.07603	0.00539	
0.5800	-0.5347	-0.00249	-0.07621	0.00537	
0.5850	-0.4395	-0.00250	-0.07585	0.00534	
0.5900	-0.3539	-0.00247	-0.07507	0.00531	
0.5950	-0.2781	-0.00246	-0.07394	0.00530	
0.6000	-0.2116	-0.00247	-0.07243	0.00528	
0.6050	-0.1533	-0.00245	-0.07067	0.00527	
0.6100	-0.1004	-0.00243	-0.06882	0.00526	
0.6150	-0.04880	-0.00245	-0.06689	0.00525	
0.6200	0.00465	-0.00244	-0.06493	0.00524	
0.6250	0.05552	-0.00241	-0.06309	0.00524	
0.6300	0.09699	-0.00241	-0.06138	0.00525	
0.6350	0.1266	-0.00240	-0.05978	0.00524	
0.6400	0.1449	-0.00237	-0.05840	0.00526	
0.6450	0.1540	-0.00235	-0.05730	0.00529	
0.6500	0.1559	-0.00236	-0.05642	0.00535	
0.6550	0.1524	-0.00234	-0.05582	0.00541	
0.6600	0.1453	-0.00233	-0.05558	0.00547	
0.6650	0.1357	-0.00235	-0.05563	0.00555	
0.6700	0.1245	-0.00234	-0.05596	0.00564	
0.6750	0.1126	-0.00232	-0.05663	0.00574	
0.6800	0.1004	-0.00232	-0.05758	0.00586	
0.6850	0.08844	-0.00233	-0.05867	0.00600	
0.6900	0.07697	-0.00232	-0.05995	0.00616	
0.6950	0.06592	-0.00232	-0.06144	0.00634	
0.7000	0.05395	-0.00234	-0.06311	0.00653	
0.7050	0.03754	-0.00233	-0.06496	0.00673	
0.7100	0.01207	-0.00232	-0.06702	0.00694	
0.7150	-0.02338	-0.00233	-0.06915	0.00713	
0.7200	-0.06574	-0.00232	-0.07132	0.00729	
0.7250	-0.1139	-0.00228	-0.07358	0.00744	
0.7300	-0.1711	-0.00228	-0.07595	0.00759	
0.7350	-0.2383	-0.00228	-0.07841	0.00772	
0.7400	-0.3151	-0.00225	-0.08104	0.00785	
0.7450	-0.3996	-0.00225	-0.08384	0.00798	
0.7500	-0.4867	-0.00226	-0.08671	0.00811	
0.7550	-0.5712	-0.00225	-0.08968	0.00824	
0.7600	-0.6488	-0.00224	-0.09277	0.00836	
0.7650	-0.7186	-0.00226	-0.09588	0.00846	
0.7700	-0.7769	-0.00227	-0.09897	0.00857	
0.7750	-0.8241	-0.00226	-0.1021	0.00869	
0.7800	-0.8588	-0.00229	-0.1052	0.00879	
0.7850	-0.8786	-0.00231	-0.1083	0.00889	
0.7900	-0.8868	-0.00230	-0.1113	0.00898	
0.7950	-0.8863	-0.00231	-0.1142	0.00907	
0.8000	-0.8755	-0.00234	-0.1171	0.00916	
0.8050	-0.8536	-0.00234	-0.1198	0.00924	
0.8100	-0.8216	-0.00235	-0.1225	0.00931	
0.8150	-0.7815	-0.00238	-0.1250	0.00937	
0.8200	-0.7364	-0.00239	-0.1273	0.00941	
0.8250	-0.6882	-0.00237	-0.1294	0.00944	
0.8300	-0.6366	-0.00240	-0.1312	0.00944	
0.8350	-0.5811	-0.00241	-0.1328	0.00942	
0.8400	-0.5230	-0.00240	-0.1341	0.00940	
0.8450	-0.4649	-0.00241	-0.1353	0.00935	
0.8500	-0.4085	-0.00243	-0.1363	0.00930	
0.8550	-0.3551	-0.00241	-0.1372	0.00924	
0.8600	-0.3054	-0.00240	-0.1378	0.00915	
0.8650	-0.2598	-0.00242	-0.1383	0.00904	
0.8700	-0.2186	-0.00241	-0.1383	0.00889	
0.8750	-0.1819	-0.00239	-0.1381	0.00873	
0.8800	-0.1491	-0.00240	-0.1377	0.00857	
0.8850	-0.1191	-0.00241	-0.1368	0.00841	
0.8900	-0.09092	-0.00238	-0.1357	0.00825	
0.8950	-0.06441	-0.00237	-0.1344	0.00809	
0.9000	-0.03953	-0.00239	-0.1327	0.00795	
0.9050	-0.01600	-0.00237	-0.1309	0.00782	
0.9100	0.00794	-0.00236	-0.1290	0.00771	
0.9150	0.03599	-0.00238	-0.1269	0.00760	
0.9200	0.07254	-0.00238	-0.1247	0.00748	
0.9250	0.1203	-0.00236	-0.1225	0.00735	
0.9300	0.1748	-0.00237	-0.1203	0.00723	
0.9350	0.2278	-0.00238	-0.1181	0.00710	
0.9400	0.2747	-0.00237	-0.1159	0.00696	
0.9450	0.3124	-0.00238	-0.1139	0.00683	
0.9500	0.3365	-0.00241	-0.1120	0.00669	
0.9550	0.3455	-0.00240	-0.1101	0.00656	
0.9600	0.3417	-0.00239	-0.1084	0.00643	
0.9650	0.3284	-0.00240	-0.1068	0.00632	
0.9700	0.3088	-0.00239	-0.1054	0.00624	
0.9750	0.2852	-0.00236	-0.1042	0.00615	
0.9800	0.2593	-0.00236	-0.1033	0.00609	
0.9850	0.2326	-0.00236	-0.1025	0.00605	
0.9900	0.2062	-0.00234	-0.1019	0.00602	
0.9950	0.1808	-0.00234	-0.1015	0.00602	
1.000	0.1568	-0.00235	-0.1012	0.00603	
1.005	0.1347	-0.00233	-0.1010	0.00606	
1.010	0.1146	-0.00232	-0.1011	0.00611	
1.015	0.09655	-0.00233	-0.1012	0.00616	
1.020	0.08052	-0.00233	-0.1014	0.00622	
1.025	0.06647	-0.00231	-0.1018	0.00629	
1.030	0.05427	-0.00233	-0.1023	0.00636	
1.035	0.04378	-0.00234	-0.1028	0.00645	
1.040	0.03485	-0.00231	-0.1033	0.00654	
1.045	0.02732	-0.00231	-0.1038	0.00661	
1.050	0.02104	-0.00233	-0.1043	0.00668	
1.055	0.01585	-0.00231	-0.1048	0.00674	
1.060	0.01161	-0.00231	-0.1052	0.00680	
1.065	0.00819	-0.00233	-0.1056	0.00685	
1.070	0.00547	-0.00233	-0.1059	0.00687	
1.075	0.00332	-0.00230	-0.1063	0.00689	
1.080	0.00167	-0.00232	-0.1066	0.00688	
1.085	0.00042	-0.00233	-0.1068	0.00686	
1.090	-0.00049	-0.00232	-0.1070	0.00682	
1.095	-0.00115	-0.00232	-0.1071	0.00675	
1.100	-0.00159	-0.00234	-0.1072	0.00667	
1.105	-0.00185	-0.00233	-0.1072	0.00657	
1.110	-0.00197	-0.00232	-0.1070	0.00645	
1.115	-0.00192	-0.00233	-0.1067	0.00633	
1.120	-0.00165	-0.00233	-0.1063	0.00620	
1.125	-0.00087	-0.00232	-0.1056	0.00606	
1.130	0.00080	-0.00233	-0.1048	0.00593	
1.135	0.00351	-0.00234	-0.1037	0.00580	
1.140	0.00752	-0.00232	-0.1026	0.00569	
1.145	0.01365	-0.00232	-0.1015	0.00558	
1.150	0.02352	-0.00233	-0.1003	0.00548	
1.155	0.03938	-0.00232	-0.09902	0.00539	
1.160	0.06295	-0.00231	-0.09784	0.00532	
1.165	0.09745	-0.00234	-0.09666	0.00525	
1.170	0.1453	-0.00234	-0.09548	0.00518	
1.175	0.2008	-0.00233	-0.09437	0.00512	
1.180	0.2575	-0.00235	-0.09330	0.00506	
1.185	0.3104	-0.00237	-0.09223	0.00501	
1.190	0.3512	-0.00235	-0.09125	0.00496	
1.195	0.3736	-0.00235	-0.09039	0.00493	
1.200	0.3789	-0.00237	-0.08957	0.00491	
1.205	0.3711	-0.00235	-0.08885	0.00490	
1.210	0.3542	-0.00233	-0.08830	0.00490	
1.215	0.3310	-0.00234	-0.08788	0.00492	
1.220	0.3041	-0.00232	-0.08756	0.00496	
1.225	0.2753	-0.00229	-0.08739	0.00504	
1.230	0.2460	-0.00229	-0.08732	0.00513	
1.235	0.2172	-0.00229	-0.08728	0.00524	
1.240	0.1896	-0.00227	-0.08733	0.00536	
1.245	0.1637	-0.00227	-0.08750	0.00550	
1.250	0.1394	-0.00228	-0.08773	0.00565	
1.255	0.1165	-0.00226	-0.08803	0.00582	
1.260	0.09476	-0.00225	-0.08848	0.00599	
1.265	0.07453	-0.00226	-0.08908	0.00616	
1.270	0.05603	-0.00226	-0.08984	0.00632	
1.275	0.03954	-0.00225	-0.09085	0.00648	
1.280	0.02509	-0.00227	-0.09204	0.00665	
1.285	0.01222	-0.00228	-0.09332	0.00681	
1.290	0.000	-0.00227	-0.09474	0.00696	
1.295	-0.01194	-0.00227	-0.09628	0.00712	
1.300	-0.02285	-0.00229	-0.09785	0.00726	
1.305	-0.03115	-0.00227	-0.09943	0.00734	
1.310	-0.03654	-0.00226	-0.1011	0.00740	
1.315	-0.03970	-0.00228	-0.1026	0.00744	
1.320	-0.04133	-0.00229	-0.1041	0.00747	
1.325	-0.04202	-0.00227	-0.1056	0.00749	
1.330	-0.04202	-0.00229	-0.1071	0.00749	
1.335	-0.04122	-0.00230	-0.1083	0.00748	
1.340	-0.03955	-0.00228	-0.1095	0.00744	
1.345	-0.03718	-0.00228	-0.1105	0.00739	
1.350	-0.03434	-0.00230	-0.1112	0.00733	
1.355	-0.03123	-0.00229	-0.1118	0.00724	
1.360	-0.02803	-0.00229	-0.1122	0.00710	
1.365	-0.02484	-0.00231	-0.1124	0.00693	
1.370	-0.02176	-0.00231	-0.1123	0.00675	
1.375	-0.01886	-0.00230	-0.1121	0.00655	
1.380	-0.01618	-0.00231	-0.1116	0.00633	
1.385	-0.01373	-0.00232	-0.1107	0.00610	
1.390	-0.01127	-0.00230	-0.1095	0.00583	
1.395	-0.00779	-0.00231	-0.1079	0.00556	
1.400	-0.00171	-0.00233	-0.1059	0.00528	
1.405	0.00978	-0.00232	-0.1035	0.00501	
1.410	0.03103	-0.00231	-0.1008	0.00476	
1.415	0.06882	-0.00233	-0.09771	0.00454	
1.420	0.1343	-0.00234	-0.09424	0.00433	
1.425	0.2335	-0.00234	-0.09047	0.00411	
1.430	0.3646	-0.00237	-0.08634	0.00391	
1.435	0.5204	-0.00240	-0.08181	0.00372	
1.440	0.6967	-0.00239	-0.07705	0.00353	
1.445	0.8913	-0.00241	-0.07213	0.00333	
1.450	1.099	-0.00245	-0.06699	0.00311	
1.455	1.309	-0.00245	-0.06168	0.00287	
1.460	1.510	-0.00247	-0.05628	0.00262	
1.465	1.691	-0.00251	-0.05077	0.00236	
1.470	1.847	-0.00251	-0.04514	0.00210	
1.475	1.973	-0.00250	-0.03949	0.00183	
1.480	2.067	-0.00252	-0.03378	0.00155	
1.485	2.129	-0.00252	-0.02797	0.00129	
1.490	2.159	-0.00249	-0.02217	0.00104	
1.495	2.160	-0.00247	-0.01638	0.00080	
1.500	2.131	-0.00247	-0.01053	0.00059	
1.505	2.076	-0.00243	-0.00463	0.00040	
1.510	1.995	-0.00239	0.00120	0.00025	
1.515	1.893	-0.00238	0.00698	0.00012	
1.520	1.778	-0.00234	0.01267	0.000	
1.525	1.659	-0.00229	0.01817	0.000	
1.530	1.537	-0.00227	0.02349	-0.00013	
1.535	1.415	-0.00226	0.02862	-0.00015	
1.540	1.297	-0.00223	0.03342	-0.00016	
1.545	1.188	-0.00222	0.03790	-0.00016	
1.550	1.089	-0.00224	0.04209	-0.00017	
1.555	0.9944	-0.00223	0.04585	-0.00017	
1.560	0.9007	-0.00222	0.04909	-0.00016	
1.565	0.8067	-0.00225	0.05188	-0.00012	
1.570	0.7142	-0.00225	0.05425	0.000	
1.575	0.6255	-0.00223	0.05608	0.000	
1.580	0.5422	-0.00225	0.05741	0.000	
1.585	0.4653	-0.00226	0.05833	0.00021	
1.590	0.3954	-0.00225	0.05878	0.00035	
1.595	0.3326	-0.00226	0.05874	0.00051	
1.600	0.2758	-0.00229	0.05833	0.00069	
1.605	0.2216	-0.00228	0.05752	0.00088	
1.610	0.1645	-0.00227	0.05625	0.00108	
1.615	0.1023	-0.00229	0.05464	0.00125	
1.620	0.03639	-0.00228	0.05272	0.00140	
1.625	-0.03426	-0.00226	0.05046	0.00155	
1.630	-0.1150	-0.00226	0.04790	0.00172	
1.635	-0.2075	-0.00225	0.04514	0.00190	
1.640	-0.3129	-0.00221	0.04214	0.00208	
1.645	-0.4307	-0.00220	0.03890	0.00226	
1.650	-0.5577	-0.00220	0.03551	0.00243	
1.655	-0.6881	-0.00217	0.03193	0.00262	
1.660	-0.8158	-0.00215	0.02819	0.00281	
1.665	-0.9348	-0.00217	0.02440	0.00301	
1.670	-1.040	-0.00217	0.02061	0.00319	
1.675	-1.128	-0.00216	0.01676	0.00335	
1.680	-1.197	-0.00218	0.01290	0.00351	
1.685	-1.242	-0.00221	0.00909	0.00366	
1.690	-1.266	-0.00220	0.00528	0.00379	
1.695	-1.266	-0.00222	0.00151	0.00391	
1.700	-1.242	-0.00226	-0.00211	0.00401	
1.705	-1.200	-0.00227	-0.00560	0.00410	
1.710	-1.144	-0.00229	-0.00895	0.00416	
1.715	-1.074	-0.00234	-0.01205	0.00421	
1.720	-0.9929	-0.00236	-0.01484	0.00422	
1.725	-0.9039	-0.00236	-0.01739	0.00422	
1.730	-0.8119	-0.00239	-0.01968	0.00419	
1.735	-0.7205	-0.00241	-0.02164	0.00413	
1.740	-0.6323	-0.00239	-0.02332	0.00402	
1.745	-0.5491	-0.00239	-0.02467	0.00386	
1.750	-0.4721	-0.00241	-0.02555	0.00369	
1.755	-0.4018	-0.00240	-0.02594	0.00350	
1.760	-0.3375	-0.00239	-0.02590	0.00331	
1.765	-0.2779	-0.00240	-0.02536	0.00310	
1.770	-0.2206	-0.00240	-0.02435	0.00289	
1.775	-0.1619	-0.00237	-0.02298	0.00268	
1.780	-0.09718	-0.00238	-0.02121	0.00250	
1.785	-0.01837	-0.00239	-0.01901	0.00231	
1.790	0.08141	-0.00237	-0.01648	0.00213	
1.795	0.2043	-0.00239	-0.01367	0.00195	
1.800	0.3494	-0.00242	-0.01054	0.00176	
1.805	0.5142	-0.00243	-0.00716	0.00155	
1.810	0.6923	-0.00246	-0.00364	0.00134	
1.815	0.8736	-0.00250	0.000	0.00111	
1.820	1.047	-0.00252	0.00401	0.00089	
1.825	1.201	-0.00252	0.00805	0.00065	
1.830	1.331	-0.00255	0.01220	0.00043	
1.835	1.429	-0.00257	0.01645	0.00020	
1.840	1.493	-0.00256	0.02068	0.000	
1.845	1.522	-0.00257	0.02490	-0.00024	
1.850	1.520	-0.00259	0.02915	-0.00044	
1.855	1.492	-0.00257	0.03337	-0.00060	
1.860	1.437	-0.00255	0.03748	-0.00074	
1.865	1.360	-0.00256	0.04149	-0.00085	
1.870	1.265	-0.00254	0.04541	-0.00094	
1.875	1.159	-0.00250	0.04914	-0.00098	
1.880	1.048	-0.00250	0.05264	-0.00100	
1.885	0.9353	-0.00250	0.05595	-0.00098	
1.890	0.8256	-0.00248	0.05890	-0.00094	
1.895	0.7209	-0.00249	0.06145	-0.00087	
1.900	0.6231	-0.00251	0.06364	-0.00076	
1.905	0.5333	-0.00249	0.06542	-0.00061	
1.910	0.4520	-0.00249	0.06678	-0.00042	
1.915	0.3794	-0.00251	0.06775	-0.00021	
1.920	0.3152	-0.00251	0.06829	0.000	
1.925	0.2587	-0.00248	0.06826	0.00031	
1.930	0.2081	-0.00249	0.06770	0.00060	
1.935	0.1599	-0.00249	0.06671	0.00089	
1.940	0.1081	-0.00247	0.06525	0.00114	
1.945	0.04475	-0.00246	0.06329	0.00137	
1.950	-0.03498	-0.00246	0.06091	0.00161	
1.955	-0.1371	-0.00243	0.05807	0.00185	
1.960	-0.2666	-0.00240	0.05474	0.00206	
1.965	-0.4248	-0.00239	0.05102	0.00228	
1.970	-0.6091	-0.00236	0.04694	0.00251	
1.975	-0.8121	-0.00230	0.04244	0.00275	
1.980	-1.024	-0.00228	0.03763	0.00301	
1.985	-1.236	-0.00227	0.03260	0.00327	
1.990	-1.437	-0.00223	0.02728	0.00354	
1.995	-1.619	-0.00222	0.02169	0.00382	
2.000	-1.776	-0.00223	0.01598	0.00408	
2.005	-1.898	-0.00222	0.01014	0.00434	
2.010	-1.984	-0.00222	0.00409	0.00457	
2.015	-2.032	-0.00225	-0.00206	0.00480	
2.020	-2.046	-0.00227	-0.00827	0.00502	
2.025	-2.031	-0.00228	-0.01460	0.00523	
2.030	-1.995	-0.00232	-0.02093	0.00541	
2.035	-1.941	-0.00236	-0.02711	0.00556	
2.040	-1.876	-0.00236	-0.03316	0.00571	
2.045	-1.801	-0.00239	-0.03908	0.00585	
2.050	-1.721	-0.00242	-0.04473	0.00597	
2.055	-1.639	-0.00242	-0.05009	0.00608	
2.060	-1.554	-0.00241	-0.05520	0.00615	
2.065	-1.465	-0.00244	-0.05994	0.00622	
2.070	-1.375	-0.00244	-0.06429	0.00628	
2.075	-1.279	-0.00242	-0.06829	0.00634	
2.080	-1.174	-0.00244	-0.07191	0.00638	
2.085	-1.063	-0.00246	-0.07507	0.00639	
2.090	-0.9469	-0.00245	-0.07786	0.00639	
2.095	-0.8284	-0.00246	-0.08032	0.00640	
2.100	-0.7099	-0.00248	-0.08233	0.00638	
2.105	-0.5962	-0.00247	-0.08393	0.00631	
2.110	-0.4926	-0.00246	-0.08512	0.00621	
2.115	-0.4020	-0.00248	-0.08577	0.00609	
2.120	-0.3240	-0.00247	-0.08588	0.00595	
2.125	-0.2571	-0.00244	-0.08558	0.00579	
2.130	-0.1993	-0.00244	-0.08485	0.00562	
2.135	-0.1475	-0.00244	-0.08363	0.00543	
2.140	-0.09805	-0.00240	-0.08200	0.00526	
2.145	-0.04678	-0.00239	-0.07999	0.00511	
2.150	0.01008	-0.00239	-0.07756	0.00496	
2.155	0.07738	-0.00237	-0.07475	0.00482	
2.160	0.1560	-0.00236	-0.07167	0.00469	
2.165	0.2475	-0.00239	-0.06834	0.00458	
2.170	0.3536	-0.00238	-0.06483	0.00448	
2.175	0.4733	-0.00236	-0.06132	0.00439	
2.180	0.6026	-0.00238	-0.05787	0.00428	
2.185	0.7336	-0.00239	-0.05447	0.00416	
2.190	0.8545	-0.00239	-0.05119	0.00405	
2.195	0.9545	-0.00240	-0.04807	0.00394	
2.200	1.027	-0.00242	-0.04509	0.00383	
2.205	1.068	-0.00240	-0.04234	0.00372	
2.210	1.077	-0.00238	-0.03988	0.00362	
2.215	1.057	-0.00238	-0.03767	0.00356	
2.220	1.014	-0.00236	-0.03570	0.00354	
2.225	0.9540	-0.00231	-0.03402	0.00355	
2.230	0.8814	-0.00230	-0.03262	0.00360	
2.235	0.8018	-0.00230	-0.03150	0.00370	
2.240	0.7197	-0.00227	-0.03072	0.00384	
2.245	0.6379	-0.00227	-0.03030	0.00402	
2.250	0.5580	-0.00229	-0.03016	0.00422	
2.255	0.4804	-0.00228	-0.03034	0.00443	
2.260	0.4041	-0.00227	-0.03091	0.00463	
2.265	0.3266	-0.00230	-0.03185	0.00484	
2.270	0.2418	-0.00229	-0.03316	0.00505	
2.275	0.1415	-0.00228	-0.03493	0.00525	
2.280	0.02203	-0.00229	-0.03712	0.00545	
2.285	-0.1197	-0.00229	-0.03965	0.00566	
2.290	-0.2853	-0.00227	-0.04254	0.00587	
2.295	-0.4732	-0.00226	-0.04578	0.00610	
2.300	-0.6772	-0.00226	-0.04928	0.00632	
2.305	-0.8883	-0.00223	-0.05302	0.00655	
2.310	-1.095	-0.00221	-0.05703	0.00677	
2.315	-1.287	-0.00222	-0.06125	0.00699	
2.320	-1.454	-0.00221	-0.06566	0.00720	
2.325	-1.589	-0.00220	-0.07030	0.00739	
2.330	-1.688	-0.00222	-0.07511	0.00757	
2.335	-1.750	-0.00225	-0.07998	0.00775	
2.340	-1.777	-0.00226	-0.08493	0.00791	
2.345	-1.774	-0.00230	-0.08995	0.00805	
2.350	-1.742	-0.00235	-0.09491	0.00816	
2.355	-1.684	-0.00236	-0.09979	0.00825	
2.360	-1.608	-0.00238	-0.1046	0.00832	
2.365	-1.515	-0.00242	-0.1092	0.00839	
2.370	-1.405	-0.00245	-0.1135	0.00844	
2.375	-1.281	-0.00245	-0.1177	0.00845	
2.380	-1.149	-0.00248	-0.1215	0.00845	
2.385	-1.018	-0.00251	-0.1249	0.00843	
2.390	-0.8919	-0.00249	-0.1278	0.00840	
2.395	-0.7730	-0.00250	-0.1304	0.00833	
2.400	-0.6625	-0.00251	-0.1325	0.00822	
2.405	-0.5612	-0.00249	-0.1341	0.00809	
2.410	-0.4692	-0.00248	-0.1353	0.00791	
2.415	-0.3867	-0.00249	-0.1360	0.00772	
2.420	-0.3129	-0.00248	-0.1360	0.00750	
2.425	-0.2466	-0.00246	-0.1356	0.00727	
2.430	-0.1855	-0.00247	-0.1347	0.00703	
2.435	-0.1256	-0.00247	-0.1332	0.00679	
2.440	-0.06052	-0.00245	-0.1313	0.00654	
2.445	0.02042	-0.00246	-0.1288	0.00627	
2.450	0.1245	-0.00249	-0.1258	0.00601	
2.455	0.2537	-0.00249	-0.1223	0.00574	
2.460	0.4078	-0.00251	-0.1186	0.00547	
2.465	0.5846	-0.00254	-0.1144	0.00519	
2.470	0.7787	-0.00255	-0.1099	0.00490	
2.475	0.9799	-0.00254	-0.1050	0.00460	
2.480	1.176	-0.00255	-0.09989	0.00431	
2.485	1.358	-0.00255	-0.09432	0.00401	
2.490	1.526	-0.00253	-0.08848	0.00372	
2.495	1.681	-0.00253	-0.08244	0.00343	
2.500	1.822	-0.00253	-0.07613	0.00315	
2.505	1.949	-0.00249	-0.06961	0.00286	
2.510	2.057	-0.00246	-0.06299	0.00259	
2.515	2.147	-0.00245	-0.05622	0.00232	
2.520	2.219	-0.00243	-0.04932	0.00208	
2.525	2.274	-0.00240	-0.04239	0.00185	
2.530	2.311	-0.00240	-0.03542	0.00162	
