Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
1.230	0.07246	-0.00254	0.06121	0.00034	
1.235	0.06153	-0.00255	0.06011	0.00054	
1.240	0.05172	-0.00256	0.05898	0.00074	
1.245	0.04296	-0.00254	0.05776	0.00095	
1.250	0.03495	-0.00254	0.05646	0.00114	
1.255	0.02709	-0.00255	0.05511	0.00133	
1.260	0.01824	-0.00254	0.05366	0.00151	
1.265	0.00749	-0.00253	0.05203	0.00168	
1.270	-0.00493	-0.00255	0.05030	0.00185	
1.275	-0.01780	-0.00255	0.04849	0.00201	
1.280	-0.03058	-0.00253	0.04654	0.00217	
1.285	-0.04530	-0.00254	0.04449	0.00232	
1.290	-0.06756	-0.00255	0.04242	0.00248	
1.295	-0.1030	-0.00253	0.04027	0.00263	
1.300	-0.1512	-0.00253	0.03803	0.00277	
1.305	-0.2116	-0.00254	0.03580	0.00291	
1.310	-0.2810	-0.00252	0.03355	0.00306	
1.315	-0.3533	-0.00250	0.03124	0.00320	
1.320	-0.4243	-0.00251	0.02897	0.00335	
1.325	-0.4871	-0.00250	0.02672	0.00350	
1.330	-0.5381	-0.00248	0.02444	0.00365	
1.335	-0.5787	-0.00249	0.02218	0.00380	
1.340	-0.6088	-0.00251	0.01997	0.00395	
1.345	-0.6266	-0.00250	0.01773	0.00409	
1.350	-0.6324	-0.00251	0.01548	0.00423	
1.355	-0.6303	-0.00253	0.01330	0.00437	
1.360	-0.6270	-0.00252	0.01115	0.00451	
1.365	-0.6253	-0.00252	0.00901	0.00462	
1.370	-0.6242	-0.00254	0.00696	0.00474	
1.375	-0.6250	-0.00254	0.00499	0.00484	
1.380	-0.6310	-0.00253	0.00304	0.00495	
1.385	-0.6396	-0.00254	0.00115	0.00505	
1.390	-0.6461	-0.00255	-0.00066	0.00515	
1.395	-0.6508	-0.00253	-0.00249	0.00524	
1.400	-0.6529	-0.00253	-0.00434	0.00532	
1.405	-0.6485	-0.00255	-0.00614	0.00540	
1.410	-0.6358	-0.00254	-0.00795	0.00547	
1.415	-0.6158	-0.00254	-0.00981	0.00553	
1.420	-0.5898	-0.00256	-0.01163	0.00558	
1.425	-0.5596	-0.00257	-0.01334	0.00562	
1.430	-0.5285	-0.00255	-0.01499	0.00565	
1.435	-0.4997	-0.00256	-0.01653	0.00568	
1.440	-0.4732	-0.00257	-0.01793	0.00570	
1.445	-0.4448	-0.00255	-0.01925	0.00571	
1.450	-0.4120	-0.00256	-0.02052	0.00571	
1.455	-0.3759	-0.00258	-0.02160	0.00570	
1.460	-0.3383	-0.00257	-0.02251	0.00569	
1.465	-0.3007	-0.00257	-0.02330	0.00566	
1.470	-0.2643	-0.00259	-0.02392	0.00561	
1.475	-0.2299	-0.00258	-0.02438	0.00553	
1.480	-0.1979	-0.00256	-0.02476	0.00544	
1.485	-0.1687	-0.00257	-0.02498	0.00532	
1.490	-0.1422	-0.00257	-0.02498	0.00518	
1.495	-0.1183	-0.00255	-0.02481	0.00501	
1.500	-0.09709	-0.00254	-0.02454	0.00483	
1.505	-0.07813	-0.00256	-0.02411	0.00464	
1.510	-0.06048	-0.00254	-0.02355	0.00446	
1.515	-0.04383	-0.00253	-0.02287	0.00426	
1.520	-0.02866	-0.00254	-0.02199	0.00407	
1.525	-0.01543	-0.00254	-0.02089	0.00385	
1.530	-0.00402	-0.00253	-0.01966	0.00362	
1.535	0.00616	-0.00254	-0.01826	0.00339	
1.540	0.01551	-0.00255	-0.01660	0.00316	
1.545	0.02420	-0.00253	-0.01477	0.00293	
1.550	0.03325	-0.00253	-0.01279	0.00271	
1.555	0.04457	-0.00255	-0.01059	0.00250	
1.560	0.06075	-0.00254	-0.00824	0.00230	
1.565	0.08525	-0.00253	-0.00580	0.00210	
1.570	0.1242	-0.00255	-0.00324	0.00192	
1.575	0.1834	-0.00256	-0.00056	0.00174	
1.580	0.2632	-0.00255	0.00214	0.00156	
1.585	0.3615	-0.00258	0.00484	0.00138	
1.590	0.4726	-0.00260	0.00762	0.00119	
1.595	0.5887	-0.00259	0.01038	0.00098	
1.600	0.7015	-0.00260	0.01312	0.00077	
1.605	0.8039	-0.00262	0.01593	0.00055	
1.610	0.8887	-0.00261	0.01877	0.00034	
1.615	0.9516	-0.00259	0.02159	0.00012	
1.620	0.9921	-0.00260	0.02444	0.000	
1.625	1.008	-0.00258	0.02728	-0.00030	
1.630	0.9998	-0.00255	0.03002	-0.00049	
1.635	0.9691	-0.00254	0.03268	-0.00065	
1.640	0.9197	-0.00253	0.03534	-0.00079	
1.645	0.8567	-0.00249	0.03791	-0.00091	
1.650	0.7855	-0.00247	0.04037	-0.00101	
1.655	0.7109	-0.00248	0.04285	-0.00109	
1.660	0.6368	-0.00246	0.04529	-0.00114	
1.665	0.5664	-0.00244	0.04758	-0.00117	
1.670	0.5022	-0.00246	0.04974	-0.00118	
1.675	0.4480	-0.00246	0.05177	-0.00117	
1.680	0.4072	-0.00245	0.05357	-0.00114	
1.685	0.3775	-0.00246	0.05516	-0.00110	
1.690	0.3511	-0.00248	0.05659	-0.00105	
1.695	0.3229	-0.00247	0.05778	-0.00097	
1.700	0.2928	-0.00248	0.05865	-0.00087	
1.705	0.2621	-0.00250	0.05924	-0.00075	
1.710	0.2319	-0.00249	0.05957	-0.00060	
1.715	0.2029	-0.00248	0.05957	-0.00045	
1.720	0.1756	-0.00250	0.05933	-0.00028	
1.725	0.1504	-0.00250	0.05893	0.000	
1.730	0.1275	-0.00249	0.05829	0.00014	
1.735	0.1067	-0.00250	0.05744	0.00035	
1.740	0.08776	-0.00251	0.05643	0.00058	
1.745	0.06899	-0.00249	0.05516	0.00082	
1.750	0.04816	-0.00249	0.05362	0.00106	
1.755	0.02386	-0.00251	0.05192	0.00129	
1.760	-0.00345	-0.00249	0.05004	0.00150	
1.765	-0.03196	-0.00248	0.04792	0.00172	
1.770	-0.06027	-0.00249	0.04563	0.00194	
1.775	-0.09002	-0.00249	0.04320	0.00215	
1.780	-0.1268	-0.00248	0.04056	0.00237	
1.785	-0.1774	-0.00249	0.03776	0.00257	
1.790	-0.2433	-0.00250	0.03487	0.00279	
1.795	-0.3254	-0.00248	0.03183	0.00300	
1.800	-0.4214	-0.00247	0.02861	0.00323	
1.805	-0.5284	-0.00248	0.02533	0.00346	
1.810	-0.6429	-0.00245	0.02199	0.00369	
1.815	-0.7614	-0.00242	0.01854	0.00394	
1.820	-0.8789	-0.00243	0.01507	0.00419	
1.825	-0.9900	-0.00242	0.01155	0.00445	
1.830	-1.089	-0.00239	0.00789	0.00471	
1.835	-1.170	-0.00241	0.00412	0.00497	
1.840	-1.234	-0.00243	0.00034	0.00523	
1.845	-1.278	-0.00243	-0.00350	0.00547	
1.850	-1.304	-0.00245	-0.00743	0.00571	
1.855	-1.313	-0.00249	-0.01140	0.00593	
1.860	-1.306	-0.00249	-0.01545	0.00614	
1.865	-1.292	-0.00250	-0.01963	0.00632	
1.870	-1.279	-0.00253	-0.02387	0.00649	
1.875	-1.273	-0.00253	-0.02816	0.00665	
1.880	-1.281	-0.00251	-0.03255	0.00680	
1.885	-1.305	-0.00252	-0.03698	0.00694	
1.890	-1.342	-0.00252	-0.04137	0.00708	
1.895	-1.388	-0.00248	-0.04581	0.00722	
1.900	-1.436	-0.00247	-0.05029	0.00737	
1.905	-1.477	-0.00247	-0.05468	0.00751	
1.910	-1.506	-0.00246	-0.05897	0.00765	
1.915	-1.517	-0.00245	-0.06321	0.00780	
1.920	-1.504	-0.00248	-0.06735	0.00795	
1.925	-1.469	-0.00250	-0.07138	0.00809	
1.930	-1.412	-0.00250	-0.07539	0.00822	
1.935	-1.332	-0.00254	-0.07934	0.00834	
1.940	-1.234	-0.00258	-0.08316	0.00844	
1.945	-1.128	-0.00258	-0.08686	0.00853	
1.950	-1.021	-0.00260	-0.09045	0.00861	
1.955	-0.9210	-0.00264	-0.09381	0.00868	
1.960	-0.8348	-0.00263	-0.09699	0.00873	
1.965	-0.7675	-0.00263	-0.1000	0.00877	
1.970	-0.7185	-0.00265	-0.1028	0.00880	
1.975	-0.6820	-0.00264	-0.1054	0.00882	
1.980	-0.6549	-0.00261	-0.1077	0.00883	
1.985	-0.6342	-0.00261	-0.1097	0.00883	
1.990	-0.6126	-0.00262	-0.1115	0.00882	
1.995	-0.5826	-0.00259	-0.1130	0.00879	
2.000	-0.5420	-0.00259	-0.1144	0.00873	
2.005	-0.4922	-0.00261	-0.1155	0.00865	
2.010	-0.4362	-0.00260	-0.1164	0.00854	
2.015	-0.3781	-0.00259	-0.1170	0.00841	
2.020	-0.3222	-0.00261	-0.1173	0.00826	
2.025	-0.2714	-0.00261	-0.1172	0.00807	
2.030	-0.2260	-0.00259	-0.1167	0.00786	
2.035	-0.1848	-0.00259	-0.1159	0.00762	
2.040	-0.1460	-0.00260	-0.1145	0.00736	
2.045	-0.1075	-0.00258	-0.1127	0.00709	
2.050	-0.06617	-0.00257	-0.1107	0.00682	
2.055	-0.01833	-0.00259	-0.1083	0.00656	
2.060	0.04424	-0.00259	-0.1056	0.00628	
2.065	0.1311	-0.00258	-0.1026	0.00600	
2.070	0.2477	-0.00261	-0.09933	0.00571	
2.075	0.3956	-0.00263	-0.09575	0.00541	
2.080	0.5710	-0.00263	-0.09196	0.00511	
2.085	0.7640	-0.00267	-0.08795	0.00479	
2.090	0.9632	-0.00270	-0.08362	0.00446	
2.095	1.159	-0.00270	-0.07907	0.00412	
2.100	1.342	-0.00272	-0.07437	0.00377	
2.105	1.504	-0.00274	-0.06948	0.00341	
2.110	1.636	-0.00273	-0.06440	0.00305	
2.115	1.734	-0.00270	-0.05919	0.00270	
2.120	1.798	-0.00270	-0.05382	0.00236	
2.125	1.832	-0.00268	-0.04827	0.00203	
2.130	1.843	-0.00263	-0.04263	0.00172	
2.135	1.840	-0.00261	-0.03688	0.00142	
2.140	1.830	-0.00260	-0.03097	0.00114	
2.145	1.823	-0.00257	-0.02497	0.00089	
2.150	1.826	-0.00255	-0.01891	0.00065	
2.155	1.842	-0.00257	-0.01270	0.00043	
2.160	1.870	-0.00255	-0.00637	0.00021	
2.165	1.906	-0.00253	0.000	0.000	
2.170	1.941	-0.00254	0.00625	-0.00019	
2.175	1.969	-0.00253	0.01262	-0.00038	
2.180	1.985	-0.00250	0.01892	-0.00056	
2.185	1.987	-0.00250	0.02515	-0.00074	
2.190	1.974	-0.00251	0.03134	-0.00092	
2.195	1.948	-0.00248	0.03739	-0.00110	
2.200	1.909	-0.00247	0.04326	-0.00127	
2.205	1.858	-0.00249	0.04903	-0.00143	
2.210	1.795	-0.00247	0.05465	-0.00159	
2.215	1.724	-0.00246	0.06002	-0.00174	
2.220	1.643	-0.00247	0.06516	-0.00188	
2.225	1.555	-0.00246	0.07009	-0.00200	
2.230	1.461	-0.00243	0.07469	-0.00211	
2.235	1.361	-0.00243	0.07899	-0.00220	
2.240	1.253	-0.00243	0.08303	-0.00228	
2.245	1.137	-0.00241	0.08672	-0.00233	
2.250	1.019	-0.00241	0.09000	-0.00236	
2.255	0.9025	-0.00242	0.09292	-0.00238	
2.260	0.7904	-0.00241	0.09545	-0.00237	
2.265	0.6851	-0.00240	0.09750	-0.00233	
2.270	0.5878	-0.00242	0.09915	-0.00223	
2.275	0.4990	-0.00242	0.1005	-0.00209	
2.280	0.4183	-0.00241	0.1013	-0.00193	
2.285	0.3441	-0.00243	0.1018	-0.00173	
2.290	0.2756	-0.00245	0.1019	-0.00151	
2.295	0.2134	-0.00243	0.1016	-0.00127	
2.300	0.1587	-0.00244	0.1009	-0.00102	
2.305	0.1116	-0.00246	0.09986	-0.00078	
2.310	0.07062	-0.00246	0.09845	-0.00054	
2.315	0.03262	-0.00245	0.09662	-0.00031	
2.320	-0.00752	-0.00248	0.09446	0.000	
2.325	-0.05773	-0.00248	0.09201	0.00013	
2.330	-0.1295	-0.00246	0.08920	0.00035	
2.335	-0.2296	-0.00246	0.08607	0.00056	
2.340	-0.3605	-0.00246	0.08275	0.00077	
2.345	-0.5183	-0.00243	0.07922	0.00100	
2.350	-0.6950	-0.00241	0.07545	0.00124	
2.355	-0.8786	-0.00241	0.07153	0.00147	
2.360	-1.055	-0.00238	0.06744	0.00172	
2.365	-1.214	-0.00235	0.06315	0.00198	
2.370	-1.350	-0.00236	0.05874	0.00225	
2.375	-1.458	-0.00236	0.05427	0.00254	
2.380	-1.537	-0.00235	0.04967	0.00281	
2.385	-1.587	-0.00237	0.04500	0.00307	
2.390	-1.611	-0.00241	0.04033	0.00332	
2.395	-1.609	-0.00241	0.03561	0.00356	
2.400	-1.587	-0.00243	0.03086	0.00379	
2.405	-1.546	-0.00247	0.02622	0.00400	
2.410	-1.490	-0.00248	0.02168	0.00419	
2.415	-1.426	-0.00249	0.01716	0.00436	
2.420	-1.356	-0.00253	0.01270	0.00451	
2.425	-1.285	-0.00254	0.00836	0.00464	
2.430	-1.216	-0.00253	0.00409	0.00475	
2.435	-1.155	-0.00255	0.000	0.00486	
2.440	-1.100	-0.00257	-0.00398	0.00496	
2.445	-1.053	-0.00254	-0.00773	0.00505	
2.450	-1.013	-0.00254	-0.01130	0.00511	
2.455	-0.9734	-0.00255	-0.01458	0.00517	
2.460	-0.9295	-0.00255	-0.01754	0.00522	
2.465	-0.8796	-0.00254	-0.02026	0.00527	
2.470	-0.8227	-0.00257	-0.02265	0.00531	
2.475	-0.7583	-0.00258	-0.02470	0.00535	
2.480	-0.6888	-0.00257	-0.02651	0.00536	
2.485	-0.6175	-0.00259	-0.02809	0.00536	
2.490	-0.5470	-0.00261	-0.02938	0.00533	
2.495	-0.4793	-0.00259	-0.03047	0.00528	
2.500	-0.4156	-0.00259	-0.03140	0.00520	
2.505	-0.3568	-0.00261	-0.03206	0.00509	
2.510	-0.3034	-0.00260	-0.03246	0.00495	
2.515	-0.2555	-0.00259	-0.03263	0.00479	
2.520	-0.2129	-0.00261	-0.03247	0.00460	
2.525	-0.1753	-0.00261	-0.03191	0.00439	
2.530	-0.1415	-0.00258	-0.03099	0.00416	
2.535	-0.1089	-0.00259	-0.02973	0.00392	
2.540	-0.07429	-0.00259	-0.02809	0.00368	
