Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3400	-0.1234	0.000	0.00033	0.02856	
0.3450	-0.03683	0.000	0.00032	0.02875	
0.3500	0.06251	0.000	0.00032	0.02890	
0.3550	0.1799	0.000	0.00032	0.02914	
0.3600	0.3190	0.000	0.00031	0.02943	
0.3650	0.4827	0.000	0.00030	0.02977	
0.3700	0.6716	0.000	0.00030	0.03016	
0.3750	0.8825	0.000	0.00029	0.03055	
0.3800	1.109	0.000	0.00028	0.03110	
0.3850	1.341	0.000	0.00027	0.03149	
0.3900	1.567	0.00013	0.00027	0.03189	
0.3950	1.779	0.00013	0.00026	0.03234	
0.4000	1.973	0.00013	0.00024	0.03286	
0.4050	2.146	0.00015	0.00023	0.03333	
0.4100	2.298	0.00014	0.00022	0.03374	
0.4150	2.430	0.00012	0.00021	0.03415	
0.4200	2.545	0.00012	0.00020	0.03453	
0.4250	2.647	0.00011	0.00018	0.03492	
0.4300	2.744	0.000	0.00017	0.03526	
0.4350	2.844	0.000	0.00015	0.03565	
0.4400	2.952	0.000	0.00014	0.03609	
0.4450	3.071	0.000	0.00012	0.03650	
0.4500	3.201	0.00010	0.000	0.03689	
0.4550	3.337	0.00015	0.000	0.03726	
0.4600	3.477	0.00017	0.000	0.03768	
0.4650	3.616	0.00017	0.000	0.03810	
0.4700	3.747	0.00020	0.000	0.03852	
0.4750	3.862	0.00021	0.000	0.03896	
0.4800	3.957	0.00019	0.000	0.03941	
0.4850	4.029	0.00018	0.000	0.03984	
0.4900	4.081	0.00018	0.000	0.04023	
0.4950	4.114	0.00014	-0.00011	0.04060	
0.5000	4.128	0.00011	-0.00013	0.04098	
0.5050	4.126	0.00010	-0.00016	0.04134	
0.5100	4.113	0.000	-0.00018	0.04167	
0.5150	4.094	0.000	-0.00021	0.04194	
0.5200	4.075	0.000	-0.00024	0.04222	
0.5250	4.059	0.000	-0.00027	0.04254	
0.5300	4.044	0.000	-0.00030	0.04285	
0.5350	4.026	0.000	-0.00033	0.04313	
0.5400	4.004	0.000	-0.00036	0.04338	
0.5450	3.973	0.000	-0.00039	0.04365	
0.5500	3.932	0.000	-0.00042	0.04391	
0.5550	3.878	0.000	-0.00046	0.04424	
0.5600	3.807	0.000	-0.00049	0.04458	
0.5650	3.717	0.000	-0.00052	0.04493	
0.5700	3.606	0.000	-0.00054	0.04519	
0.5750	3.476	0.000	-0.00057	0.04541	
0.5800	3.329	0.000	-0.00060	0.04562	
0.5850	3.169	-0.00011	-0.00062	0.04585	
0.5900	2.996	-0.00011	-0.00065	0.04610	
0.5950	2.814	-0.00014	-0.00067	0.04625	
0.6000	2.623	-0.00016	-0.00069	0.04637	
0.6050	2.426	-0.00016	-0.00071	0.04647	
0.6100	2.227	-0.00018	-0.00072	0.04658	
0.6150	2.029	-0.00021	-0.00074	0.04666	
0.6200	1.831	-0.00021	-0.00075	0.04669	
0.6250	1.632	-0.00021	-0.00076	0.04676	
0.6300	1.436	-0.00023	-0.00077	0.04681	
0.6350	1.248	-0.00023	-0.00078	0.04678	
0.6400	1.072	-0.00022	-0.00079	0.04667	
0.6450	0.9110	-0.00023	-0.00079	0.04651	
0.6500	0.7662	-0.00023	-0.00080	0.04642	
0.6550	0.6352	-0.00021	-0.00080	0.04627	
0.6600	0.5139	-0.00021	-0.00081	0.04607	
0.6650	0.3976	-0.00022	-0.00081	0.04585	
0.6700	0.2820	-0.00020	-0.00081	0.04559	
0.6750	0.1568	-0.00019	-0.00081	0.04530	
0.6800	0.01108	-0.00021	-0.00081	0.04500	
0.6850	-0.1621	-0.00021	-0.00080	0.04466	
0.6900	-0.3656	-0.00020	-0.00080	0.04434	
0.6950	-0.5984	-0.00023	-0.00079	0.04397	
0.7000	-0.8538	-0.00026	-0.00078	0.04353	
0.7050	-1.120	-0.00025	-0.00077	0.04311	
0.7100	-1.384	-0.00027	-0.00076	0.04270	
0.7150	-1.634	-0.00029	-0.00074	0.04232	
0.7200	-1.863	-0.00029	-0.00072	0.04190	
0.7250	-2.065	-0.00028	-0.00071	0.04148	
0.7300	-2.236	-0.00030	-0.00068	0.04114	
0.7350	-2.376	-0.00028	-0.00066	0.04077	
0.7400	-2.485	-0.00025	-0.00064	0.04046	
0.7450	-2.573	-0.00024	-0.00062	0.04012	
0.7500	-2.648	-0.00024	-0.00059	0.03978	
0.7550	-2.724	-0.00021	-0.00057	0.03944	
0.7600	-2.817	-0.00021	-0.00054	0.03909	
0.7650	-2.937	-0.00022	-0.00052	0.03875	
0.7700	-3.085	-0.00020	-0.00049	0.03841	
0.7750	-3.253	-0.00020	-0.00046	0.03808	
0.7800	-3.435	-0.00022	-0.00044	0.03772	
0.7850	-3.617	-0.00022	-0.00041	0.03740	
0.7900	-3.787	-0.00021	-0.00038	0.03707	
0.7950	-3.933	-0.00022	-0.00036	0.03670	
0.8000	-4.048	-0.00020	-0.00033	0.03626	
0.8050	-4.131	-0.00015	-0.00030	0.03586	
0.8100	-4.181	-0.00011	-0.00028	0.03555	
0.8150	-4.197	0.000	-0.00025	0.03520	
0.8200	-4.178	0.000	-0.00022	0.03489	
0.8250	-4.126	0.000	-0.00020	0.03461	
0.8300	-4.045	0.000	-0.00017	0.03435	
0.8350	-3.940	0.000	-0.00015	0.03410	
0.8400	-3.814	0.000	-0.00012	0.03378	
0.8450	-3.674	0.000	-0.00010	0.03351	
0.8500	-3.528	0.00010	0.000	0.03325	
0.8550	-3.381	0.00014	0.000	0.03301	
0.8600	-3.237	0.00016	0.000	0.03276	
0.8650	-3.099	0.00015	0.000	0.03251	
0.8700	-2.970	0.00017	0.000	0.03225	
0.8750	-2.850	0.00017	0.000	0.03198	
0.8800	-2.738	0.00015	0.000	0.03170	
0.8850	-2.632	0.00014	0.000	0.03142	
0.8900	-2.530	0.00014	0.000	0.03115	
0.8950	-2.428	0.00011	0.000	0.03088	
0.9000	-2.323	0.000	0.000	0.03065	
0.9050	-2.215	0.000	0.00011	0.03042	
0.9100	-2.100	0.000	0.00012	0.03025	
0.9150	-1.976	0.000	0.00013	0.03012	
0.9200	-1.846	0.000	0.00014	0.03000	
0.9250	-1.708	0.000	0.00015	0.02990	
0.9300	-1.559	0.000	0.00015	0.02981	
0.9350	-1.401	0.000	0.00016	0.02972	
0.9400	-1.242	0.00012	0.00016	0.02970	
0.9450	-1.088	0.00012	0.00017	0.02975	
0.9500	-0.9430	0.00012	0.00017	0.02981	
0.9550	-0.8090	0.00013	0.00017	0.02987	
0.9600	-0.6874	0.00012	0.00018	0.02997	
0.9650	-0.5782	0.00010	0.00018	0.03010	
0.9700	-0.4807	0.00011	0.00018	0.03024	
0.9750	-0.3927	0.00011	0.00018	0.03037	
0.9800	-0.3120	0.000	0.00017	0.03056	
0.9850	-0.2378	0.000	0.00017	0.03080	
0.9900	-0.1702	0.000	0.00017	0.03093	
0.9950	-0.1082	0.000	0.00017	0.03096	
1.000	-0.04658	0.000	0.00017	0.03102	
1.005	0.02569	0.000	0.00016	0.03114	
1.010	0.1175	0.000	0.00016	0.03132	
1.015	0.2328	0.000	0.00016	0.03154	
1.020	0.3711	0.000	0.00015	0.03179	
1.025	0.5287	0.000	0.00014	0.03195	
1.030	0.6997	0.000	0.00014	0.03234	
1.035	0.8757	0.000	0.00013	0.03256	
1.040	1.047	0.00012	0.00012	0.03282	
1.045	1.202	0.00012	0.00012	0.03308	
1.050	1.334	0.00012	0.00011	0.03339	
1.055	1.440	0.00014	0.00010	0.03362	
1.060	1.520	0.00013	0.000	0.03387	
1.065	1.578	0.000	0.000	0.03421	
1.070	1.620	0.000	0.000	0.03448	
1.075	1.649	0.000	0.000	0.03472	
1.080	1.671	0.000	0.000	0.03477	
1.085	1.687	0	0.000	0.03487	
1.090	1.699	0.000	0.000	0.03502	
1.095	1.709	0.000	0.000	0.03514	
1.100	1.717	0.000	0.000	0.03531	
1.105	1.724	0.000	0.000	0.03543	
1.110	1.729	0.000	0.000	0.03554	
1.115	1.729	0.000	0	0.03566	
1.120	1.721	0.000	0.000	0.03575	
1.125	1.706	0.000	0.000	0.03583	
1.130	1.684	0.000	0.000	0.03593	
1.135	1.655	0.000	0.000	0.03599	
1.140	1.619	0.000	0.000	0.03606	
1.145	1.578	0.000	0.000	0.03611	
1.150	1.531	0.000	0.000	0.03615	
1.155	1.476	0.000	0.000	0.03618	
1.160	1.416	0.000	0.000	0.03621	
1.165	1.350	-0.00010	-0.00011	0.03622	
1.170	1.275	0.000	-0.00012	0.03621	
1.175	1.191	0.000	-0.00012	0.03617	
1.180	1.100	-0.00011	-0.00013	0.03611	
1.185	1.006	-0.00011	-0.00014	0.03606	
1.190	0.9107	-0.00011	-0.00014	0.03592	
1.195	0.8195	-0.00014	-0.00015	0.03577	
1.200	0.7336	-0.00016	-0.00015	0.03560	
1.205	0.6523	-0.00015	-0.00015	0.03543	
1.210	0.5742	-0.00016	-0.00015	0.03525	
1.215	0.4991	-0.00018	-0.00015	0.03505	
1.220	0.4268	-0.00016	-0.00015	0.03487	
1.225	0.3567	-0.00016	-0.00015	0.03470	
1.230	0.2872	-0.00017	-0.00015	0.03454	
1.235	0.2145	-0.00016	-0.00014	0.03432	
1.240	0.1304	-0.00014	-0.00014	0.03413	
1.245	0.02509	-0.00015	-0.00013	0.03390	
1.250	-0.1077	-0.00016	-0.00013	0.03365	
1.255	-0.2710	-0.00015	-0.00012	0.03337	
1.260	-0.4614	-0.00016	-0.00011	0.03312	
1.265	-0.6682	-0.00020	-0.00011	0.03289	
1.270	-0.8806	-0.00022	-0.00010	0.03260	
1.275	-1.090	-0.00024	0.000	0.03229	
1.280	-1.291	-0.00028	0.000	0.03197	
1.285	-1.479	-0.00028	0.000	0.03171	
1.290	-1.649	-0.00027	0.000	0.03141	
1.295	-1.799	-0.00028	0.000	0.03112	
1.300	-1.927	-0.00028	0.000	0.03082	
1.305	-2.034	-0.00024	0.000	0.03054	
1.310	-2.116	-0.00023	0.000	0.03030	
1.315	-2.174	-0.00022	0.000	0.03005	
1.320	-2.214	-0.00018	0.000	0.02982	
1.325	-2.239	-0.00014	0.000	0.02963	
1.330	-2.255	-0.00014	0.000	0.02947	
1.335	-2.268	-0.00012	0.000	0.02929	
1.340	-2.284	0.000	0.000	0.02913	
1.345	-2.309	0.000	0.000	0.02894	
1.350	-2.348	-0.00010	0.000	0.02874	
1.355	-2.396	0.000	0.00010	0.02852	
1.360	-2.448	0.000	0.00012	0.02836	
1.365	-2.494	0.000	0.00013	0.02819	
1.370	-2.529	0.000	0.00014	0.02800	
1.375	-2.548	0.000	0.00015	0.02782	
1.380	-2.548	0.000	0.00017	0.02765	
1.385	-2.529	0.000	0.00018	0.02746	
1.390	-2.491	0.000	0.00020	0.02724	
1.395	-2.435	0.000	0.00021	0.02707	
1.400	-2.361	0.000	0.00022	0.02694	
1.405	-2.270	0.000	0.00023	0.02684	
1.410	-2.163	0.000	0.00024	0.02674	
1.415	-2.041	0.000	0.00025	0.02667	
1.420	-1.907	0.000	0.00026	0.02663	
1.425	-1.759	0.000	0.00027	0.02660	
1.430	-1.600	0.000	0.00028	0.02658	
1.435	-1.436	0.000	0.00029	0.02656	
1.440	-1.273	0.00011	0.00029	0.02658	
1.445	-1.116	0.00011	0.00030	0.02662	
1.450	-0.9687	0.00011	0.00031	0.02666	
1.455	-0.8324	0.00012	0.00032	0.02672	
1.460	-0.7082	0.00011	0.00032	0.02688	
1.465	-0.5967	0.000	0.00032	0.02708	
1.470	-0.4977	0.00010	0.00032	0.02727	
1.475	-0.4107	0.00010	0.00033	0.02744	
1.480	-0.3342	0.000	0.00032	0.02764	
1.485	-0.2642	0.000	0.00032	0.02786	
1.490	-0.1941	0.000	0.00032	0.02811	
1.495	-0.1200	0.000	0.00031	0.02838	
1.500	-0.04146	0.000	0.00031	0.02844	
1.505	0.04606	0.000	0.00030	0.02864	
1.510	0.1481	0.000	0.00029	0.02873	
1.515	0.2698	0.000	0.00029	0.02893	
1.520	0.4148	0.000	0.00028	0.02922	
1.525	0.5849	0.000	0.00027	0.02959	
1.530	0.7804	0.000	0.00026	0.02992	
1.535	0.9977	0.000	0.00025	0.03032	
1.540	1.229	0.000	0.00024	0.03074	
1.545	1.464	0.000	0.00023	0.03112	
1.550	1.690	0.000	0.00022	0.03152	
1.555	1.898	0.00010	0.00021	0.03192	
1.560	2.083	0.00011	0.00020	0.03240	
1.565	2.242	0.000	0.00018	0.03281	
1.570	2.375	0.000	0.00017	0.03323	
1.575	2.483	0.000	0.00015	0.03367	
1.580	2.569	0.000	0.00014	0.03404	
1.585	2.636	0.000	0.00012	0.03435	
1.590	2.690	0.000	0.00011	0.03462	
1.595	2.741	0.000	0.000	0.03493	
1.600	2.796	0.000	0.000	0.03529	
1.605	2.862	0.000	0.000	0.03566	
1.610	2.941	0.000	0.000	0.03597	
1.615	3.032	0.000	0.000	0.03634	
1.620	3.132	0.000	0.000	0.03670	
1.625	3.235	0.000	0.000	0.03706	
1.630	3.336	0.000	0.000	0.03743	
1.635	3.429	0.000	0.000	0.03777	
1.640	3.507	0.000	0.000	0.03815	
1.645	3.562	0.000	0.000	0.03848	
1.650	3.595	0.000	-0.00010	0.03879	
1.655	3.606	0.000	-0.00012	0.03917	
1.660	3.601	0.000	-0.00014	0.03959	
1.665	3.583	0.000	-0.00016	0.04002	
1.670	3.554	0.000	-0.00018	0.04038	
1.675	3.517	0.000	-0.00020	0.04063	
1.680	3.469	0.000	-0.00022	0.04090	
1.685	3.412	0.000	-0.00024	0.04113	
1.690	3.349	0.000	-0.00026	0.04140	
1.695	3.284	-0.00010	-0.00028	0.04171	
1.700	3.221	-0.00012	-0.00030	0.04202	
1.705	3.164	-0.00011	-0.00032	0.04230	
1.710	3.110	-0.00012	-0.00034	0.04256	
1.715	3.059	-0.00014	-0.00036	0.04279	
1.720	3.004	-0.00012	-0.00038	0.04300	
1.725	2.942	-0.00010	-0.00040	0.04325	
1.730	2.873	-0.00011	-0.00042	0.04345	
1.735	2.798	-0.00011	-0.00044	0.04373	
1.740	2.716	0.000	-0.00046	0.04398	
1.745	2.629	-0.00012	-0.00048	0.04415	
1.750	2.535	-0.00013	-0.00050	0.04430	
1.755	2.435	-0.00012	-0.00052	0.04440	
1.760	2.329	-0.00013	-0.00054	0.04457	
1.765	2.216	-0.00015	-0.00055	0.04466	
1.770	2.093	-0.00015	-0.00057	0.04474	
1.775	1.960	-0.00015	-0.00059	0.04476	
1.780	1.819	-0.00018	-0.00060	0.04479	
1.785	1.668	-0.00019	-0.00061	0.04481	
1.790	1.509	-0.00017	-0.00062	0.04477	
1.795	1.348	-0.00019	-0.00064	0.04475	
1.800	1.190	-0.00020	-0.00064	0.04467	
1.805	1.040	-0.00019	-0.00065	0.04463	
1.810	0.8990	-0.00019	-0.00065	0.04446	
1.815	0.7696	-0.00020	-0.00066	0.04435	
1.820	0.6517	-0.00018	-0.00066	0.04419	
1.825	0.5437	-0.00017	-0.00066	0.04398	
1.830	0.4423	-0.00018	-0.00065	0.04379	
1.835	0.3428	-0.00017	-0.00065	0.04354	
1.840	0.2397	-0.00016	-0.00065	0.04331	
1.845	0.1229	-0.00018	-0.00064	0.04303	
1.850	-0.01608	-0.00020	-0.00064	0.04274	
1.855	-0.1817	-0.00021	-0.00063	0.04243	
1.860	-0.3740	-0.00025	-0.00062	0.04217	
1.865	-0.5901	-0.00029	-0.00062	0.04185	
1.870	-0.8238	-0.00031	-0.00061	0.04146	
1.875	-1.065	-0.00033	-0.00060	0.04108	
1.880	-1.302	-0.00036	-0.00059	0.04073	
1.885	-1.522	-0.00037	-0.00057	0.04039	
1.890	-1.720	-0.00036	-0.00056	0.03997	
1.895	-1.893	-0.00037	-0.00054	0.03955	
1.900	-2.046	-0.00036	-0.00053	0.03915	
1.905	-2.187	-0.00033	-0.00051	0.03874	
1.910	-2.322	-0.00031	-0.00049	0.03835	
1.915	-2.452	-0.00030	-0.00047	0.03796	
1.920	-2.577	-0.00028	-0.00045	0.03760	
1.925	-2.698	-0.00026	-0.00043	0.03723	
1.930	-2.816	-0.00027	-0.00041	0.03684	
1.935	-2.935	-0.00026	-0.00039	0.03642	
1.940	-3.058	-0.00024	-0.00037	0.03600	
1.945	-3.181	-0.00024	-0.00035	0.03558	
1.950	-3.298	-0.00023	-0.00032	0.03517	
1.955	-3.408	-0.00019	-0.00030	0.03483	
1.960	-3.508	-0.00017	-0.00028	0.03449	
1.965	-3.599	-0.00016	-0.00025	0.03414	
1.970	-3.676	-0.00014	-0.00023	0.03379	
1.975	-3.737	-0.00012	-0.00021	0.03343	
1.980	-3.782	-0.00013	-0.00018	0.03308	
1.985	-3.817	-0.00012	-0.00016	0.03267	
1.990	-3.847	0.000	-0.00013	0.03227	
1.995	-3.879	0.000	-0.00011	0.03191	
2.000	-3.914	0.000	0.000	0.03158	
2.005	-3.950	0.000	0.000	0.03126	
2.010	-3.983	0.000	0.000	0.03090	
2.015	-4.011	0.000	0.000	0.03055	
2.020	-4.030	0.000	0.000	0.03015	
2.025	-4.038	0.000	0.000	0.02979	
2.030	-4.030	0.000	0.000	0.02942	
2.035	-4.004	0.000	0.000	0.02905	
2.040	-3.959	0.000	0.000	0.02872	
2.045	-3.895	0.000	0.00011	0.02842	
2.050	-3.814	0.000	0.00013	0.02816	
2.055	-3.716	0.000	0.00015	0.02789	
2.060	-3.604	0.000	0.00017	0.02763	
2.065	-3.478	0.000	0.00018	0.02733	
2.070	-3.337	0.000	0.00020	0.02704	
2.075	-3.184	0.000	0.00022	0.02680	
2.080	-3.021	0.000	0.00023	0.02662	
2.085	-2.850	0.000	0.00024	0.02650	
2.090	-2.677	0.000	0.00026	0.02633	
2.095	-2.501	0.000	0.00027	0.02619	
2.100	-2.327	0.000	0.00028	0.02603	
2.105	-2.153	0.000	0.00029	0.02595	
2.110	-1.978	0.000	0.00031	0.02586	
2.115	-1.803	0.000	0.00032	0.02577	
2.120	-1.631	0.000	0.00032	0.02572	
2.125	-1.466	0.000	0.00033	0.02567	
2.130	-1.308	0.000	0.00034	0.02571	
2.135	-1.156	0.000	0.00034	0.02574	
2.140	-1.011	0.000	0.00035	0.02584	
2.145	-0.8737	0.000	0.00035	0.02599	
2.150	-0.7466	0.000	0.00036	0.02616	
2.155	-0.6288	0.000	0.00036	0.02640	
2.160	-0.5189	0.000	0.00036	0.02663	
2.165	-0.4154	0.000	0.00036	0.02688	
2.170	-0.3158	0.000	0.00036	0.02694	
2.175	-0.2133	0.000	0.00036	0.02720	
2.180	-0.09605	0.000	0.00036	0.02734	
2.185	0.04408	0.000	0.00036	0.02759	
2.190	0.2120	0.000	0.00035	0.02784	
2.195	0.4093	0.000	0.00035	0.02823	
2.200	0.6338	0.000	0.00034	0.02865	
2.205	0.8796	0.000	0.00034	0.02911	
2.210	1.139	0.000	0.00033	0.02957	
2.215	1.402	0.000	0.00032	0.02996	
2.220	1.660	0.000	0.00031	0.03045	
2.225	1.905	0.000	0.00030	0.03094	
2.230	2.130	0.000	0.00028	0.03143	
2.235	2.327	0.000	0.00027	0.03186	
2.240	2.495	0.00012	0.00026	0.03234	
2.245	2.636	0.00010	0.00024	0.03280	
2.250	2.757	0.000	0.00022	0.03321	
2.255	2.866	0.000	0.00020	0.03362	
2.260	2.971	0.000	0.00018	0.03404	
2.265	3.078	0.000	0.00017	0.03444	
2.270	3.193	0.000	0.00015	0.03482	
2.275	3.319	0.000	0.00013	0.03522	
2.280	3.458	0.000	0.00011	0.03568	
2.285	3.607	0.000	0.000	0.03619	
2.290	3.762	0.000	0.000	0.03664	
2.295	3.915	0.000	0.000	0.03708	
2.300	4.062	0.000	0.000	0.03755	
2.305	4.194	0.000	0.000	0.03801	
2.310	4.306	0.000	0.000	0.03843	
2.315	4.394	0.000	0.000	0.03886	
2.320	4.456	0.000	0.000	0.03936	
2.325	4.496	0.000	0.000	0.03986	
2.330	4.519	-0.00011	-0.00011	0.04035	
2.335	4.528	-0.00014	-0.00013	0.04071	
2.340	4.525	-0.00015	-0.00016	0.04108	
2.345	4.513	-0.00018	-0.00019	0.04147	
2.350	4.497	-0.00021	-0.00022	0.04189	
2.355	4.480	-0.00022	-0.00025	0.04225	
2.360	4.464	-0.00024	-0.00028	0.04265	
2.365	4.447	-0.00027	-0.00031	0.04305	
2.370	4.427	-0.00026	-0.00034	0.04342	
2.375	4.404	-0.00026	-0.00037	0.04383	
2.380	4.374	-0.00028	-0.00040	0.04420	
2.385	4.335	-0.00028	-0.00043	0.04461	
2.390	4.282	-0.00027	-0.00046	0.04497	
2.395	4.212	-0.00028	-0.00049	0.04536	
2.400	4.127	-0.00030	-0.00052	0.04573	
2.405	4.027	-0.00030	-0.00055	0.04605	
2.410	3.914	-0.00033	-0.00058	0.04638	
2.415	3.788	-0.00036	-0.00061	0.04662	
2.420	3.648	-0.00038	-0.00064	0.04691	
2.425	3.494	-0.00040	-0.00066	0.04713	
2.430	3.325	-0.00043	-0.00069	0.04736	
2.435	3.139	-0.00045	-0.00072	0.04753	
2.440	2.938	-0.00045	-0.00074	0.04770	
2.445	2.724	-0.00048	-0.00077	0.04787	
2.450	2.504	-0.00050	-0.00079	0.04795	
2.455	2.280	-0.00050	-0.00081	0.04799	
2.460	2.051	-0.00052	-0.00083	0.04796	
2.465	1.824	-0.00054	-0.00085	0.04795	
2.470	1.603	-0.00053	-0.00086	0.04787	
2.475	1.395	-0.00053	-0.00087	0.04775	
2.480	1.201	-0.00054	-0.00088	0.04752	
2.485	1.021	-0.00053	-0.00089	0.04735	
2.490	0.8570	-0.00050	-0.00090	0.04716	
2.495	0.7085	-0.00050	-0.00090	0.04700	
2.500	0.5762	-0.00049	-0.00091	0.04687	
2.505	0.4607	-0.00046	-0.00091	0.04666	
2.510	0.3616	-0.00044	-0.00091	0.04655	
2.515	0.2759	-0.00044	-0.00091	0.04632	
2.520	0.1968	-0.00041	-0.00090	0.04609	
2.525	0.1170	-0.00040	-0.00090	0.04585	
2.530	0.02655	-0.00041	-0.00089	0.04558	
2.535	-0.08668	-0.00041	-0.00089	0.04536	
2.540	-0.2296	-0.00040	-0.00088	0.04508	
2.545	-0.4042	-0.00042	-0.00087	0.04479	
2.550	-0.6097	-0.00045	-0.00086	0.04446	
2.555	-0.8441	-0.00046	-0.00084	0.04412	
2.560	-1.104	-0.00049	-0.00083	0.04377	
2.565	-1.380	-0.00052	-0.00082	0.04343	
2.570	-1.660	-0.00052	-0.00080	0.04305	
2.575	-1.929	-0.00052	-0.00078	0.04265	
2.580	-2.174	-0.00052	-0.00076	0.04225	
2.585	-2.386	-0.00050	-0.00074	0.04188	
2.590	-2.562	-0.00045	-0.00072	0.04163	
2.595	-2.704	-0.00043	-0.00070	0.04139	
2.600	-2.814	-0.00041	-0.00068	0.04112	
2.605	-2.895	-0.00037	-0.00066	0.04077	
2.610	-2.953	-0.00035	-0.00064	0.04038	
2.615	-3.001	-0.00036	-0.00061	0.03996	
2.620	-3.050	-0.00034	-0.00059	0.03956	
2.625	-3.116	-0.00034	-0.00057	0.03919	
2.630	-3.208	-0.00037	-0.00054	0.03884	
2.635	-3.331	-0.00039	-0.00051	0.03845	
2.640	-3.480	-0.00039	-0.00049	0.03799	
2.645	-3.648	-0.00041	-0.00046	0.03751	
2.650	-3.822	-0.00042	-0.00043	0.03703	
2.655	-3.989	-0.00038	-0.00041	0.03657	
2.660	-4.136	-0.00035	-0.00038	0.03610	
2.665	-4.256	-0.00033	-0.00035	0.03559	
2.670	-4.346	-0.00027	-0.00032	0.03507	
2.675	-4.404	-0.00022	-0.00030	0.03459	
2.680	-4.428	-0.00019	-0.00027	0.03416	
2.685	-4.419	-0.00014	-0.00024	0.03376	
2.690	-4.382	0.000	-0.00022	0.03342	
2.695	-4.324	0.000	-0.00019	0.03304	
2.700	-4.258	0.000	-0.00016	0.03264	
2.705	-4.192	0.000	-0.00014	0.03220	
2.710	-4.136	0.000	-0.00011	0.03180	
2.715	-4.091	0.000	0.000	0.03147	
