Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.4950	-0.3056	0.00077	-0.06376	0.04035	
0.5000	-0.4860	0.00073	-0.05997	0.04004	
0.5050	-0.6933	0.00072	-0.05581	0.03968	
0.5100	-0.9171	0.00074	-0.05140	0.03925	
0.5150	-1.144	0.00074	-0.04674	0.03885	
0.5200	-1.360	0.00074	-0.04168	0.03849	
0.5250	-1.551	0.00079	-0.03628	0.03814	
0.5300	-1.711	0.00083	-0.03057	0.03777	
0.5350	-1.837	0.00083	-0.02451	0.03744	
0.5400	-1.932	0.00086	-0.01815	0.03712	
0.5450	-2.001	0.00089	-0.01163	0.03686	
0.5500	-2.049	0.00089	-0.00487	0.03665	
0.5550	-2.085	0.00090	0.00216	0.03642	
0.5600	-2.114	0.00095	0.00938	0.03627	
0.5650	-2.141	0.00097	0.01677	0.03617	
0.5700	-2.171	0.00097	0.02443	0.03600	
0.5750	-2.206	0.00100	0.03226	0.03577	
0.5800	-2.250	0.00101	0.04017	0.03553	
0.5850	-2.306	0.00098	0.04815	0.03529	
0.5900	-2.372	0.00097	0.05616	0.03507	
0.5950	-2.446	0.00097	0.06414	0.03482	
0.6000	-2.522	0.00093	0.07219	0.03451	
0.6050	-2.589	0.00091	0.08037	0.03419	
0.6100	-2.640	0.00093	0.08857	0.03390	
0.6150	-2.668	0.00093	0.09674	0.03362	
0.6200	-2.673	0.00091	0.1050	0.03332	
0.6250	-2.652	0.00094	0.1132	0.03302	
0.6300	-2.609	0.00096	0.1213	0.03273	
0.6350	-2.546	0.00095	0.1293	0.03251	
0.6400	-2.468	0.00097	0.1372	0.03229	
0.6450	-2.382	0.00101	0.1449	0.03208	
0.6500	-2.293	0.00101	0.1524	0.03189	
0.6550	-2.209	0.00101	0.1597	0.03172	
0.6600	-2.132	0.00103	0.1668	0.03158	
0.6650	-2.063	0.00102	0.1737	0.03145	
0.6700	-1.997	0.00099	0.1804	0.03130	
0.6750	-1.934	0.00100	0.1869	0.03113	
0.6800	-1.872	0.00099	0.1932	0.03099	
0.6850	-1.812	0.00095	0.1993	0.03087	
0.6900	-1.750	0.00095	0.2052	0.03071	
0.6950	-1.687	0.00096	0.2108	0.03052	
0.7000	-1.621	0.00093	0.2161	0.03032	
0.7050	-1.551	0.00092	0.2213	0.03015	
0.7100	-1.476	0.00094	0.2262	0.03004	
0.7150	-1.393	0.00093	0.2306	0.02997	
0.7200	-1.300	0.00091	0.2348	0.02989	
0.7250	-1.201	0.00094	0.2387	0.02980	
0.7300	-1.095	0.00095	0.2420	0.02972	
0.7350	-0.9859	0.00093	0.2451	0.02970	
0.7400	-0.8770	0.00095	0.2478	0.02971	
0.7450	-0.7714	0.00097	0.2501	0.02975	
0.7500	-0.6714	0.00096	0.2521	0.02979	
0.7550	-0.5785	0.00095	0.2538	0.02980	
0.7600	-0.4935	0.00097	0.2551	0.02988	
0.7650	-0.4170	0.00096	0.2561	0.03000	
0.7700	-0.3489	0.00093	0.2569	0.03014	
0.7750	-0.2890	0.00095	0.2574	0.03027	
0.7800	-0.2368	0.00095	0.2576	0.03044	
0.7850	-0.1918	0.00091	0.2575	0.03064	
0.7900	-0.1534	0.00091	0.2572	0.03083	
0.7950	-0.1204	0.00092	0.2564	0.03102	
0.8000	-0.09014	0.00089	0.2553	0.03122	
0.8050	-0.05846	0.00087	0.2539	0.03150	
0.8100	-0.02069	0.00089	0.2522	0.03178	
0.8150	0.02853	0.00088	0.2502	0.03196	
0.8200	0.08998	0.00086	0.2480	0.03201	
0.8250	0.1615	0.00089	0.2457	0.03199	
0.8300	0.2449	0.00092	0.2432	0.03211	
0.8350	0.3388	0.00090	0.2405	0.03235	
0.8400	0.4429	0.00092	0.2377	0.03259	
0.8450	0.5566	0.00095	0.2346	0.03290	
0.8500	0.6767	0.00094	0.2313	0.03318	
0.8550	0.7980	0.00093	0.2279	0.03345	
0.8600	0.9156	0.00095	0.2243	0.03379	
0.8650	1.026	0.00094	0.2205	0.03415	
0.8700	1.128	0.00091	0.2166	0.03454	
0.8750	1.220	0.00093	0.2124	0.03492	
0.8800	1.303	0.00095	0.2080	0.03523	
0.8850	1.377	0.00092	0.2034	0.03547	
0.8900	1.444	0.00093	0.1987	0.03575	
0.8950	1.508	0.00095	0.1936	0.03604	
0.9000	1.569	0.00093	0.1884	0.03636	
0.9050	1.628	0.00091	0.1829	0.03664	
0.9100	1.685	0.00094	0.1772	0.03686	
0.9150	1.740	0.00093	0.1712	0.03707	
0.9200	1.794	0.00091	0.1652	0.03728	
0.9250	1.849	0.00092	0.1590	0.03752	
0.9300	1.904	0.00093	0.1527	0.03779	
0.9350	1.962	0.00091	0.1464	0.03807	
0.9400	2.019	0.00091	0.1401	0.03834	
0.9450	2.075	0.00094	0.1335	0.03857	
0.9500	2.125	0.00092	0.1267	0.03879	
0.9550	2.169	0.00092	0.1198	0.03905	
0.9600	2.203	0.00095	0.1128	0.03933	
0.9650	2.228	0.00095	0.1056	0.03962	
0.9700	2.245	0.00092	0.09835	0.03988	
0.9750	2.257	0.00094	0.09105	0.04014	
0.9800	2.266	0.00095	0.08365	0.04034	
0.9850	2.275	0.00092	0.07624	0.04056	
0.9900	2.282	0.00092	0.06884	0.04075	
0.9950	2.288	0.00094	0.06133	0.04099	
1.000	2.288	0.00092	0.05378	0.04124	
1.005	2.280	0.00090	0.04629	0.04145	
1.010	2.262	0.00092	0.03884	0.04161	
1.015	2.234	0.00090	0.03145	0.04176	
1.020	2.201	0.00087	0.02418	0.04192	
1.025	2.165	0.00089	0.01698	0.04211	
1.030	2.131	0.00089	0.00980	0.04231	
1.035	2.099	0.00086	0.00279	0.04243	
1.040	2.069	0.00086	-0.00403	0.04253	
1.045	2.040	0.00088	-0.01074	0.04262	
1.050	2.008	0.00086	-0.01729	0.04274	
1.055	1.969	0.00085	-0.02359	0.04286	
1.060	1.921	0.00087	-0.02974	0.04296	
1.065	1.859	0.00087	-0.03578	0.04303	
1.070	1.785	0.00083	-0.04161	0.04311	
1.075	1.701	0.00084	-0.04721	0.04317	
1.080	1.603	0.00083	-0.05260	0.04327	
1.085	1.494	0.00078	-0.05766	0.04331	
1.090	1.374	0.00077	-0.06233	0.04331	
1.095	1.247	0.00077	-0.06667	0.04336	
1.100	1.116	0.00074	-0.07053	0.04335	
1.105	0.9879	0.00072	-0.07384	0.04337	
1.110	0.8648	0.00073	-0.07674	0.04330	
1.115	0.7492	0.00072	-0.07922	0.04327	
1.120	0.6427	0.00070	-0.08123	0.04315	
1.125	0.5460	0.00073	-0.08286	0.04312	
1.130	0.4593	0.00074	-0.08420	0.04303	
1.135	0.3826	0.00073	-0.08512	0.04293	
1.140	0.3154	0.00074	-0.08559	0.04277	
1.145	0.2571	0.00078	-0.08567	0.04259	
1.150	0.2071	0.00077	-0.08528	0.04249	
1.155	0.1642	0.00077	-0.08441	0.04241	
1.160	0.1260	0.00080	-0.08322	0.04230	
1.165	0.08888	0.00080	-0.08171	0.04212	
1.170	0.04697	0.00079	-0.07979	0.04195	
1.175	-0.00798	0.00081	-0.07756	0.04180	
1.180	-0.08078	0.00082	-0.07510	0.04169	
1.185	-0.1742	0.00079	-0.07235	0.04152	
1.190	-0.2892	0.00079	-0.06938	0.04132	
1.195	-0.4231	0.00080	-0.06626	0.04104	
1.200	-0.5702	0.00077	-0.06293	0.04074	
1.205	-0.7226	0.00075	-0.05933	0.04043	
1.210	-0.8712	0.00076	-0.05556	0.04009	
1.215	-1.008	0.00073	-0.05168	0.03977	
1.220	-1.126	0.00070	-0.04763	0.03944	
1.225	-1.222	0.00072	-0.04347	0.03912	
1.230	-1.294	0.00073	-0.03925	0.03881	
1.235	-1.342	0.00071	-0.03484	0.03857	
1.240	-1.369	0.00072	-0.03025	0.03834	
1.245	-1.376	0.00076	-0.02559	0.03817	
1.250	-1.372	0.00076	-0.02077	0.03804	
1.255	-1.363	0.00076	-0.01574	0.03790	
1.260	-1.358	0.00080	-0.01063	0.03773	
1.265	-1.366	0.00081	-0.00547	0.03757	
1.270	-1.393	0.00079	-0.00018	0.03740	
1.275	-1.441	0.00080	0.00519	0.03723	
1.280	-1.510	0.00080	0.01060	0.03705	
1.285	-1.593	0.00076	0.01614	0.03682	
1.290	-1.683	0.00076	0.02182	0.03659	
1.295	-1.767	0.00076	0.02751	0.03633	
1.300	-1.837	0.00074	0.03330	0.03608	
1.305	-1.887	0.00074	0.03922	0.03585	
1.310	-1.916	0.00080	0.04517	0.03560	
1.315	-1.923	0.00083	0.05113	0.03535	
1.320	-1.911	0.00084	0.05717	0.03510	
1.325	-1.886	0.00089	0.06318	0.03487	
1.330	-1.852	0.00092	0.06904	0.03470	
1.335	-1.818	0.00092	0.07484	0.03452	
1.340	-1.788	0.00095	0.08062	0.03436	
1.345	-1.766	0.00099	0.08634	0.03421	
1.350	-1.756	0.00098	0.09206	0.03408	
1.355	-1.757	0.00098	0.09787	0.03395	
1.360	-1.763	0.00100	0.1036	0.03379	
1.365	-1.769	0.00099	0.1093	0.03362	
1.370	-1.771	0.00098	0.1151	0.03349	
1.375	-1.763	0.00102	0.1207	0.03335	
1.380	-1.745	0.00106	0.1263	0.03322	
1.385	-1.716	0.00106	0.1318	0.03309	
1.390	-1.678	0.00109	0.1373	0.03296	
1.395	-1.628	0.00113	0.1426	0.03289	
1.400	-1.571	0.00112	0.1476	0.03282	
1.405	-1.506	0.00111	0.1525	0.03281	
1.410	-1.433	0.00112	0.1572	0.03276	
1.415	-1.354	0.00110	0.1616	0.03274	
1.420	-1.274	0.00106	0.1659	0.03269	
1.425	-1.193	0.00107	0.1698	0.03269	
1.430	-1.108	0.00106	0.1734	0.03272	
1.435	-1.017	0.00102	0.1767	0.03276	
1.440	-0.9213	0.00101	0.1796	0.03282	
1.445	-0.8246	0.00103	0.1822	0.03286	
1.450	-0.7293	0.00100	0.1843	0.03292	
1.455	-0.6381	0.00098	0.1862	0.03306	
1.460	-0.5526	0.00100	0.1877	0.03322	
1.465	-0.4739	0.00099	0.1887	0.03341	
1.470	-0.4024	0.00096	0.1894	0.03361	
1.475	-0.3384	0.00097	0.1897	0.03382	
1.480	-0.2817	0.00097	0.1895	0.03401	
1.485	-0.2312	0.00094	0.1890	0.03418	
1.490	-0.1828	0.00094	0.1880	0.03444	
1.495	-0.1286	0.00095	0.1865	0.03474	
1.500	-0.06187	0.00093	0.1847	0.03492	
1.505	0.01935	0.00092	0.1826	0.03494	
1.510	0.1196	0.00095	0.1802	0.03496	
1.515	0.2416	0.00096	0.1774	0.03515	
1.520	0.3859	0.00095	0.1742	0.03546	
1.525	0.5497	0.00099	0.1707	0.03574	
1.530	0.7259	0.00101	0.1667	0.03618	
1.535	0.9073	0.00101	0.1624	0.03649	
1.540	1.087	0.00103	0.1578	0.03688	
1.545	1.259	0.00106	0.1529	0.03733	
1.550	1.418	0.00105	0.1478	0.03770	
1.555	1.562	0.00104	0.1425	0.03810	
1.560	1.688	0.00106	0.1369	0.03850	
1.565	1.797	0.00105	0.1310	0.03885	
1.570	1.889	0.00101	0.1249	0.03915	
1.575	1.968	0.00102	0.1184	0.03949	
1.580	2.035	0.00102	0.1116	0.03979	
1.585	2.096	0.00097	0.1045	0.04017	
1.590	2.158	0.00096	0.09728	0.04050	
1.595	2.224	0.00097	0.08977	0.04080	
1.600	2.298	0.00093	0.08206	0.04108	
1.605	2.379	0.00091	0.07417	0.04136	
1.610	2.464	0.00093	0.06600	0.04168	
1.615	2.545	0.00092	0.05760	0.04202	
1.620	2.618	0.00089	0.04912	0.04239	
1.625	2.679	0.00089	0.04048	0.04267	
1.630	2.730	0.00088	0.03162	0.04300	
1.635	2.772	0.00084	0.02265	0.04331	
1.640	2.808	0.00084	0.01358	0.04367	
1.645	2.840	0.00085	0.00432	0.04403	
1.650	2.870	0.00083	-0.00509	0.04441	
1.655	2.896	0.00082	-0.01453	0.04474	
1.660	2.919	0.00085	-0.02402	0.04506	
1.665	2.940	0.00085	-0.03358	0.04536	
1.670	2.958	0.00083	-0.04314	0.04565	
1.675	2.977	0.00084	-0.05280	0.04594	
1.680	2.995	0.00084	-0.06261	0.04624	
1.685	3.012	0.00081	-0.07245	0.04654	
1.690	3.024	0.00081	-0.08228	0.04680	
1.695	3.030	0.00083	-0.09213	0.04707	
1.700	3.028	0.00081	-0.1020	0.04732	
1.705	3.020	0.00081	-0.1118	0.04762	
1.710	3.005	0.00084	-0.1215	0.04791	
1.715	2.982	0.00084	-0.1313	0.04820	
1.720	2.950	0.00082	-0.1408	0.04846	
1.725	2.907	0.00084	-0.1502	0.04865	
1.730	2.851	0.00084	-0.1595	0.04888	
1.735	2.783	0.00081	-0.1686	0.04910	
1.740	2.704	0.00080	-0.1774	0.04934	
1.745	2.618	0.00081	-0.1861	0.04952	
1.750	2.527	0.00078	-0.1945	0.04974	
1.755	2.432	0.00077	-0.2026	0.04989	
1.760	2.334	0.00079	-0.2104	0.05004	
1.765	2.233	0.00078	-0.2179	0.05017	
1.770	2.127	0.00076	-0.2249	0.05025	
1.775	2.017	0.00078	-0.2316	0.05038	
1.780	1.905	0.00079	-0.2379	0.05052	
1.785	1.789	0.00077	-0.2439	0.05065	
1.790	1.666	0.00077	-0.2494	0.05069	
1.795	1.535	0.00080	-0.2544	0.05073	
1.800	1.397	0.00077	-0.2590	0.05076	
1.805	1.255	0.00076	-0.2630	0.05083	
1.810	1.114	0.00078	-0.2665	0.05084	
1.815	0.9781	0.00077	-0.2696	0.05079	
1.820	0.8497	0.00074	-0.2722	0.05068	
1.825	0.7308	0.00076	-0.2744	0.05054	
1.830	0.6225	0.00077	-0.2763	0.05039	
1.835	0.5250	0.00076	-0.2776	0.05023	
1.840	0.4385	0.00077	-0.2784	0.05001	
1.845	0.3625	0.00079	-0.2788	0.04977	
1.850	0.2963	0.00078	-0.2788	0.04961	
1.855	0.2382	0.00077	-0.2782	0.04943	
1.860	0.1845	0.00080	-0.2771	0.04925	
1.865	0.1295	0.00080	-0.2756	0.04907	
1.870	0.06494	0.00078	-0.2737	0.04890	
1.875	-0.01689	0.00080	-0.2712	0.04876	
1.880	-0.1208	0.00082	-0.2685	0.04861	
1.885	-0.2521	0.00078	-0.2653	0.04839	
1.890	-0.4121	0.00078	-0.2617	0.04809	
1.895	-0.5986	0.00078	-0.2579	0.04775	
1.900	-0.8051	0.00074	-0.2538	0.04740	
1.905	-1.020	0.00072	-0.2493	0.04704	
1.910	-1.230	0.00074	-0.2445	0.04664	
1.915	-1.422	0.00073	-0.2396	0.04624	
1.920	-1.585	0.00072	-0.2343	0.04586	
1.925	-1.717	0.00076	-0.2287	0.04555	
1.930	-1.817	0.00079	-0.2228	0.04526	
1.935	-1.889	0.00078	-0.2167	0.04500	
1.940	-1.939	0.00081	-0.2103	0.04472	
1.945	-1.975	0.00085	-0.2039	0.04446	
1.950	-2.002	0.00084	-0.1972	0.04425	
1.955	-2.026	0.00085	-0.1903	0.04405	
1.960	-2.053	0.00089	-0.1832	0.04384	
1.965	-2.089	0.00090	-0.1759	0.04360	
1.970	-2.137	0.00088	-0.1683	0.04336	
1.975	-2.200	0.00090	-0.1607	0.04310	
1.980	-2.275	0.00091	-0.1530	0.04284	
1.985	-2.361	0.00088	-0.1451	0.04254	
1.990	-2.450	0.00088	-0.1372	0.04224	
1.995	-2.532	0.00090	-0.1292	0.04195	
2.000	-2.597	0.00087	-0.1211	0.04167	
2.005	-2.640	0.00086	-0.1129	0.04139	
2.010	-2.661	0.00088	-0.1047	0.04107	
2.015	-2.660	0.00087	-0.09644	0.04077	
2.020	-2.640	0.00086	-0.08813	0.04051	
2.025	-2.604	0.00088	-0.07987	0.04029	
2.030	-2.558	0.00089	-0.07177	0.04006	
2.035	-2.506	0.00087	-0.06370	0.03981	
2.040	-2.453	0.00088	-0.05566	0.03959	
2.045	-2.400	0.00091	-0.04775	0.03943	
2.050	-2.348	0.00090	-0.03990	0.03931	
2.055	-2.298	0.00090	-0.03207	0.03916	
2.060	-2.252	0.00093	-0.02441	0.03896	
2.065	-2.211	0.00092	-0.01697	0.03877	
2.070	-2.174	0.00090	-0.00968	0.03861	
2.075	-2.139	0.00091	-0.00260	0.03845	
2.080	-2.103	0.00091	0.00421	0.03824	
2.085	-2.062	0.00088	0.01085	0.03804	
2.090	-2.010	0.00089	0.01732	0.03782	
2.095	-1.947	0.00092	0.02351	0.03768	
2.100	-1.869	0.00092	0.02943	0.03755	
2.105	-1.773	0.00092	0.03514	0.03744	
2.110	-1.661	0.00096	0.04050	0.03733	
2.115	-1.538	0.00097	0.04547	0.03727	
2.120	-1.409	0.00096	0.05015	0.03725	
2.125	-1.282	0.00099	0.05447	0.03724	
2.130	-1.157	0.00101	0.05841	0.03724	
2.135	-1.034	0.00099	0.06205	0.03723	
2.140	-0.9143	0.00100	0.06532	0.03723	
2.145	-0.7995	0.00102	0.06808	0.03729	
2.150	-0.6920	0.00100	0.07036	0.03737	
2.155	-0.5930	0.00099	0.07227	0.03744	
2.160	-0.5033	0.00101	0.07376	0.03750	
2.165	-0.4229	0.00100	0.07483	0.03762	
2.170	-0.3518	0.00097	0.07554	0.03779	
2.175	-0.2896	0.00099	0.07585	0.03793	
2.180	-0.2357	0.00099	0.07572	0.03809	
2.185	-0.1893	0.00095	0.07521	0.03823	
2.190	-0.1481	0.00095	0.07433	0.03840	
2.195	-0.1078	0.00096	0.07299	0.03868	
2.200	-0.06410	0.00093	0.07126	0.03895	
2.205	-0.01531	0.00092	0.06925	0.03912	
2.210	0.04158	0.00094	0.06694	0.03913	
2.215	0.1144	0.00094	0.06437	0.03919	
2.220	0.2069	0.00092	0.06164	0.03924	
2.225	0.3196	0.00096	0.05873	0.03946	
2.230	0.4505	0.00098	0.05556	0.03969	
2.235	0.5955	0.00097	0.05219	0.03994	
2.240	0.7492	0.00099	0.04861	0.04025	
2.245	0.9041	0.00102	0.04477	0.04057	
2.250	1.052	0.00100	0.04068	0.04093	
2.255	1.185	0.00099	0.03639	0.04125	
2.260	1.298	0.00101	0.03181	0.04160	
2.265	1.384	0.00099	0.02702	0.04190	
2.270	1.445	0.00096	0.02216	0.04223	
2.275	1.483	0.00096	0.01719	0.04241	
2.280	1.505	0.00095	0.01203	0.04264	
2.285	1.519	0.00090	0.00680	0.04279	
2.290	1.531	0.00089	0.00149	0.04295	
2.295	1.548	0.00090	-0.00393	0.04309	
2.300	1.573	0.00087	-0.00938	0.04326	
2.305	1.605	0.00086	-0.01481	0.04340	
2.310	1.644	0.00088	-0.02031	0.04358	
2.315	1.685	0.00087	-0.02585	0.04380	
2.320	1.722	0.00085	-0.03136	0.04396	
2.325	1.751	0.00086	-0.03694	0.04414	
2.330	1.766	0.00086	-0.04261	0.04430	
2.335	1.765	0.00082	-0.04823	0.04449	
2.340	1.748	0.00082	-0.05377	0.04470	
2.345	1.722	0.00083	-0.05928	0.04491	
2.350	1.689	0.00079	-0.06467	0.04507	
2.355	1.655	0.00077	-0.06987	0.04525	
2.360	1.618	0.00079	-0.07501	0.04536	
2.365	1.580	0.00077	-0.08006	0.04548	
2.370	1.536	0.00075	-0.08493	0.04558	
2.375	1.489	0.00077	-0.08969	0.04564	
2.380	1.437	0.00078	-0.09438	0.04576	
2.385	1.382	0.00076	-0.09890	0.04588	
2.390	1.328	0.00076	-0.1033	0.04605	
2.395	1.275	0.00078	-0.1076	0.04617	
2.400	1.223	0.00076	-0.1118	0.04624	
2.405	1.173	0.00075	-0.1157	0.04626	
2.410	1.122	0.00077	-0.1195	0.04631	
2.415	1.065	0.00077	-0.1232	0.04639	
2.420	1.006	0.00075	-0.1266	0.04646	
2.425	0.9464	0.00077	-0.1298	0.04650	
2.430	0.8833	0.00078	-0.1329	0.04646	
2.435	0.8140	0.00075	-0.1357	0.04646	
2.440	0.7395	0.00076	-0.1383	0.04643	
2.445	0.6630	0.00078	-0.1406	0.04641	
2.450	0.5873	0.00076	-0.1425	0.04634	
2.455	0.5144	0.00075	-0.1442	0.04626	
2.460	0.4453	0.00078	-0.1456	0.04617	
2.465	0.3807	0.00077	-0.1468	0.04605	
2.470	0.3216	0.00075	-0.1477	0.04587	
2.475	0.2684	0.00077	-0.1482	0.04566	
2.480	0.2215	0.00078	-0.1486	0.04548	
2.485	0.1806	0.00076	-0.1485	0.04529	
2.490	0.1455	0.00077	-0.1480	0.04509	
2.495	0.1155	0.00080	-0.1473	0.04485	
2.500	0.08935	0.00078	-0.1462	0.04461	
2.505	0.06458	0.00078	-0.1448	0.04441	
2.510	0.03878	0.00081	-0.1430	0.04424	
2.515	0.01104	0.00080	-0.1410	0.04413	
2.520	-0.01850	0.00078	-0.1387	0.04402	
2.525	-0.05275	0.00080	-0.1360	0.04387	
2.530	-0.1013	0.00081	-0.1331	0.04368	
2.535	-0.1746	0.00078	-0.1299	0.04353	
2.540	-0.2771	0.00077	-0.1265	0.04336	
2.545	-0.4089	0.00077	-0.1230	0.04317	
2.550	-0.5671	0.00073	-0.1194	0.04290	
2.555	-0.7456	0.00071	-0.1156	0.04256	
2.560	-0.9338	0.00073	-0.1117	0.04217	
2.565	-1.117	0.00073	-0.1076	0.04180	
2.570	-1.283	0.00071	-0.1034	0.04145	
2.575	-1.422	0.00073	-0.09893	0.04112	
2.580	-1.527	0.00075	-0.09435	0.04080	
2.585	-1.599	0.00074	-0.08956	0.04050	
2.590	-1.638	0.00077	-0.08461	0.04024	
2.595	-1.651	0.00082	-0.07958	0.04005	
2.600	-1.645	0.00083	-0.07441	0.03990	
2.605	-1.629	0.00084	-0.06903	0.03974	
2.610	-1.614	0.00088	-0.06358	0.03967	
2.615	-1.608	0.00088	-0.05811	0.03956	
2.620	-1.619	0.00086	-0.05250	0.03943	
2.625	-1.650	0.00086	-0.04680	0.03923	
2.630	-1.699	0.00085	-0.04105	0.03907	
2.635	-1.760	0.00083	-0.03517	0.03891	
2.640	-1.824	0.00085	-0.02913	0.03877	
2.645	-1.884	0.00091	-0.02305	0.03855	
2.650	-1.933	0.00094	-0.01692	0.03835	
2.655	-1.968	0.00098	-0.01071	0.03814	
2.660	-1.986	0.00104	-0.00456	0.03796	
2.665	-1.984	0.00107	0.00154	0.03778	
2.670	-1.963	0.00107	0.00767	0.03762	
2.675	-1.925	0.00110	0.01373	0.03746	
2.680	-1.871	0.00112	0.01966	0.03733	
2.685	-1.801	0.00109	0.02550	0.03721	
2.690	-1.719	0.00110	0.03123	0.03711	
2.695	-1.629	0.00111	0.03674	0.03705	
