Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3850	-1.687	-0.00015	0.1031	0.03617	
0.3900	-1.654	-0.00012	0.1081	0.03604	
0.3950	-1.600	-0.00010	0.1128	0.03591	
0.4000	-1.525	-0.00010	0.1173	0.03580	
0.4050	-1.431	0.000	0.1217	0.03571	
0.4100	-1.324	0.000	0.1257	0.03565	
0.4150	-1.208	0.000	0.1294	0.03562	
0.4200	-1.088	0.000	0.1328	0.03560	
0.4250	-0.9688	0	0.1358	0.03558	
0.4300	-0.8527	0	0.1385	0.03558	
0.4350	-0.7426	0.000	0.1409	0.03561	
0.4400	-0.6403	0.000	0.1430	0.03563	
0.4450	-0.5467	0.000	0.1447	0.03566	
0.4500	-0.4623	0.000	0.1462	0.03572	
0.4550	-0.3870	0.000	0.1474	0.03581	
0.4600	-0.3208	0.000	0.1483	0.03592	
0.4650	-0.2631	0.000	0.1489	0.03603	
0.4700	-0.2133	0.000	0.1492	0.03612	
0.4750	-0.1708	0.000	0.1493	0.03630	
0.4800	-0.1348	0.000	0.1490	0.03650	
0.4850	-0.1046	0.000	0.1485	0.03669	
0.4900	-0.07963	0.000	0.1476	0.03682	
0.4950	-0.05903	0.000	0.1465	0.03693	
0.5000	-0.04171	0.000	0.1451	0.03706	
0.5050	-0.02572	0.000	0.1436	0.03717	
0.5100	-0.00804	0.000	0.1417	0.03729	
0.5150	0.01583	-0.00011	0.1396	0.03746	
0.5200	0.05221	-0.00012	0.1374	0.03760	
0.5250	0.1089	-0.00011	0.1349	0.03772	
0.5300	0.1872	-0.00011	0.1322	0.03786	
0.5350	0.2858	-0.00012	0.1294	0.03803	
0.5400	0.4010	0.000	0.1265	0.03822	
0.5450	0.5269	0.000	0.1234	0.03840	
0.5500	0.6561	0.000	0.1201	0.03856	
0.5550	0.7808	0.000	0.1168	0.03872	
0.5600	0.8933	0.000	0.1134	0.03886	
0.5650	0.9883	0.000	0.1099	0.03901	
0.5700	1.059	0.000	0.1064	0.03918	
0.5750	1.104	0.000	0.1029	0.03932	
0.5800	1.123	0.000	0.09937	0.03945	
0.5850	1.115	0.000	0.09590	0.03954	
0.5900	1.084	-0.00011	0.09249	0.03959	
0.5950	1.033	-0.00012	0.08910	0.03966	
0.6000	0.9706	-0.00016	0.08584	0.03971	
0.6050	0.9002	-0.00018	0.08277	0.03973	
0.6100	0.8269	-0.00018	0.07978	0.03976	
0.6150	0.7555	-0.00020	0.07694	0.03979	
0.6200	0.6901	-0.00021	0.07433	0.03979	
0.6250	0.6317	-0.00020	0.07189	0.03977	
0.6300	0.5775	-0.00020	0.06962	0.03978	
0.6350	0.5235	-0.00021	0.06766	0.03979	
0.6400	0.4688	-0.00020	0.06599	0.03977	
0.6450	0.4149	-0.00020	0.06456	0.03972	
0.6500	0.3632	-0.00022	0.06343	0.03966	
0.6550	0.3144	-0.00022	0.06261	0.03958	
0.6600	0.2690	-0.00020	0.06199	0.03949	
0.6650	0.2270	-0.00021	0.06154	0.03939	
0.6700	0.1887	-0.00021	0.06133	0.03933	
0.6750	0.1533	-0.00019	0.06129	0.03924	
0.6800	0.1208	-0.00018	0.06145	0.03915	
0.6850	0.09189	-0.00019	0.06188	0.03906	
0.6900	0.06737	-0.00018	0.06257	0.03888	
0.6950	0.04735	-0.00016	0.06347	0.03874	
0.7000	0.03098	-0.00018	0.06464	0.03864	
0.7050	0.01717	-0.00017	0.06607	0.03853	
0.7100	0.00533	-0.00014	0.06767	0.03843	
0.7150	-0.00485	-0.00014	0.06942	0.03831	
0.7200	-0.01401	-0.00015	0.07136	0.03824	
0.7250	-0.02302	-0.00013	0.07342	0.03817	
0.7300	-0.03243	-0.00014	0.07553	0.03811	
0.7350	-0.04175	-0.00015	0.07779	0.03812	
0.7400	-0.05014	-0.00014	0.08014	0.03817	
0.7450	-0.05728	-0.00012	0.08244	0.03818	
0.7500	-0.06391	-0.00014	0.08472	0.03818	
0.7550	-0.07151	-0.00014	0.08703	0.03820	
0.7600	-0.08172	-0.00012	0.08927	0.03822	
0.7650	-0.09490	-0.00014	0.09142	0.03825	
0.7700	-0.1111	-0.00015	0.09348	0.03827	
0.7750	-0.1320	-0.00014	0.09532	0.03830	
0.7800	-0.1586	-0.00014	0.09683	0.03830	
0.7850	-0.1864	-0.00016	0.09808	0.03832	
0.7900	-0.2077	-0.00015	0.09907	0.03837	
0.7950	-0.2184	-0.00015	0.09972	0.03847	
0.8000	-0.2196	-0.00017	0.1001	0.03858	
0.8050	-0.2138	-0.00017	0.1001	0.03871	
0.8100	-0.2030	-0.00015	0.09986	0.03883	
0.8150	-0.1890	-0.00016	0.09928	0.03907	
0.8200	-0.1730	-0.00016	0.09850	0.03931	
0.8250	-0.1562	-0.00014	0.09748	0.03957	
0.8300	-0.1392	-0.00014	0.09619	0.03980	
0.8350	-0.1224	-0.00015	0.09467	0.03999	
0.8400	-0.1048	-0.00013	0.09289	0.04021	
0.8450	-0.08183	-0.00011	0.09077	0.04046	
0.8500	-0.04588	-0.00012	0.08835	0.04074	
0.8550	0.00740	-0.00010	0.08568	0.04102	
0.8600	0.08198	0.000	0.08269	0.04127	
0.8650	0.1821	0.000	0.07940	0.04149	
0.8700	0.3094	0.000	0.07586	0.04176	
0.8750	0.4618	0.000	0.07200	0.04200	
0.8800	0.6351	0.000	0.06785	0.04228	
0.8850	0.8242	0.000	0.06348	0.04254	
0.8900	1.023	0.000	0.05883	0.04280	
0.8950	1.222	0.000	0.05384	0.04308	
0.9000	1.414	0.000	0.04859	0.04332	
0.9050	1.588	0.00011	0.04309	0.04357	
0.9100	1.738	0.00013	0.03726	0.04383	
0.9150	1.862	0.00011	0.03114	0.04410	
0.9200	1.961	0.000	0.02483	0.04436	
0.9250	2.040	0.000	0.01831	0.04458	
0.9300	2.102	0.000	0.01156	0.04477	
0.9350	2.150	0.000	0.00469	0.04496	
0.9400	2.190	0	-0.00230	0.04512	
0.9450	2.223	0.000	-0.00951	0.04529	
0.9500	2.250	0.000	-0.01684	0.04545	
0.9550	2.274	0.000	-0.02423	0.04560	
0.9600	2.294	0.000	-0.03174	0.04576	
0.9650	2.313	0.000	-0.03933	0.04596	
0.9700	2.332	-0.00011	-0.04692	0.04613	
0.9750	2.349	-0.00011	-0.05453	0.04631	
0.9800	2.362	-0.00012	-0.06215	0.04647	
0.9850	2.370	-0.00014	-0.06962	0.04667	
0.9900	2.369	-0.00013	-0.07695	0.04685	
0.9950	2.356	-0.00012	-0.08416	0.04701	
1.000	2.327	-0.00014	-0.09123	0.04717	
1.005	2.279	-0.00014	-0.09811	0.04734	
1.010	2.213	-0.00013	-0.1049	0.04748	
1.015	2.130	-0.00015	-0.1114	0.04765	
1.020	2.033	-0.00018	-0.1177	0.04785	
1.025	1.928	-0.00018	-0.1238	0.04798	
1.030	1.816	-0.00021	-0.1296	0.04808	
1.035	1.699	-0.00025	-0.1350	0.04812	
1.040	1.581	-0.00026	-0.1401	0.04818	
1.045	1.462	-0.00026	-0.1448	0.04820	
1.050	1.340	-0.00029	-0.1492	0.04823	
1.055	1.214	-0.00030	-0.1532	0.04822	
1.060	1.086	-0.00028	-0.1568	0.04823	
1.065	0.9600	-0.00029	-0.1600	0.04819	
1.070	0.8396	-0.00030	-0.1627	0.04815	
1.075	0.7269	-0.00028	-0.1649	0.04803	
1.080	0.6230	-0.00027	-0.1668	0.04792	
1.085	0.5289	-0.00028	-0.1683	0.04779	
1.090	0.4445	-0.00026	-0.1693	0.04761	
1.095	0.3699	-0.00023	-0.1699	0.04747	
1.100	0.3042	-0.00023	-0.1700	0.04727	
1.105	0.2445	-0.00022	-0.1697	0.04705	
1.110	0.1852	-0.00020	-0.1689	0.04681	
1.115	0.1204	-0.00020	-0.1677	0.04657	
1.120	0.04743	-0.00022	-0.1660	0.04631	
1.125	-0.03657	-0.00021	-0.1638	0.04606	
1.130	-0.1358	-0.00022	-0.1612	0.04579	
1.135	-0.2501	-0.00025	-0.1581	0.04553	
1.140	-0.3778	-0.00025	-0.1547	0.04528	
1.145	-0.5159	-0.00025	-0.1510	0.04501	
1.150	-0.6623	-0.00028	-0.1469	0.04476	
1.155	-0.8159	-0.00029	-0.1425	0.04452	
1.160	-0.9758	-0.00027	-0.1377	0.04426	
1.165	-1.140	-0.00029	-0.1326	0.04395	
1.170	-1.307	-0.00031	-0.1271	0.04362	
1.175	-1.474	-0.00030	-0.1214	0.04326	
1.180	-1.641	-0.00032	-0.1154	0.04289	
1.185	-1.803	-0.00034	-0.1091	0.04253	
1.190	-1.953	-0.00032	-0.1025	0.04217	
1.195	-2.085	-0.00030	-0.09577	0.04185	
1.200	-2.194	-0.00030	-0.08883	0.04154	
1.205	-2.279	-0.00027	-0.08168	0.04128	
1.210	-2.342	-0.00023	-0.07438	0.04099	
1.215	-2.388	-0.00021	-0.06689	0.04072	
1.220	-2.428	-0.00019	-0.05919	0.04044	
1.225	-2.470	-0.00014	-0.05132	0.04017	
1.230	-2.518	-0.00011	-0.04333	0.03991	
1.235	-2.569	-0.00010	-0.03519	0.03965	
1.240	-2.620	0.000	-0.02691	0.03939	
1.245	-2.669	0.000	-0.01857	0.03915	
1.250	-2.715	0.000	-0.01012	0.03892	
1.255	-2.753	0.000	-0.00157	0.03866	
1.260	-2.781	0.000	0.00703	0.03843	
1.265	-2.793	0.000	0.01565	0.03820	
1.270	-2.788	0.000	0.02436	0.03799	
1.275	-2.764	0.000	0.03305	0.03775	
1.280	-2.723	0.000	0.04168	0.03756	
1.285	-2.667	0.000	0.05027	0.03737	
1.290	-2.601	0.000	0.05878	0.03719	
1.295	-2.530	0.000	0.06713	0.03699	
1.300	-2.460	0.000	0.07533	0.03680	
1.305	-2.395	0.000	0.08338	0.03661	
1.310	-2.332	0.000	0.09119	0.03642	
1.315	-2.267	0.000	0.09875	0.03625	
1.320	-2.192	0.000	0.1061	0.03605	
1.325	-2.105	0	0.1132	0.03583	
1.330	-2.006	0.000	0.1200	0.03563	
1.335	-1.898	0.000	0.1265	0.03546	
1.340	-1.789	0.000	0.1327	0.03529	
1.345	-1.681	0.000	0.1385	0.03512	
1.350	-1.578	0.000	0.1440	0.03497	
1.355	-1.485	0.000	0.1492	0.03481	
1.360	-1.399	0.000	0.1540	0.03464	
1.365	-1.322	0.000	0.1584	0.03449	
1.370	-1.254	0.000	0.1625	0.03433	
1.375	-1.190	0.000	0.1662	0.03418	
1.380	-1.126	0.000	0.1696	0.03403	
1.385	-1.062	-0.00010	0.1727	0.03390	
1.390	-0.9927	0.000	0.1754	0.03380	
1.395	-0.9147	0.000	0.1778	0.03372	
1.400	-0.8304	0.000	0.1799	0.03365	
1.405	-0.7440	0.000	0.1817	0.03359	
1.410	-0.6587	0.000	0.1833	0.03352	
1.415	-0.5768	0.000	0.1845	0.03349	
1.420	-0.4998	0.000	0.1856	0.03344	
1.425	-0.4288	0.000	0.1865	0.03339	
1.430	-0.3643	0.000	0.1872	0.03334	
1.435	-0.3065	0.000	0.1878	0.03332	
1.440	-0.2553	0.000	0.1882	0.03329	
1.445	-0.2104	0.000	0.1884	0.03326	
1.450	-0.1715	0.000	0.1885	0.03324	
1.455	-0.1381	0.000	0.1886	0.03320	
1.460	-0.1098	0.000	0.1886	0.03314	
1.465	-0.08589	0.000	0.1887	0.03308	
1.470	-0.06599	-0.00010	0.1888	0.03304	
1.475	-0.04959	0.000	0.1889	0.03297	
1.480	-0.03619	0.000	0.1889	0.03292	
1.485	-0.02539	-0.00010	0.1890	0.03286	
1.490	-0.01679	0.000	0.1891	0.03280	
1.495	-0.01005	0.000	0.1891	0.03277	
1.500	-0.00487	-0.00011	0.1892	0.03275	
1.505	-0.00097	-0.00011	0.1893	0.03271	
1.510	0.00186	0.000	0.1894	0.03264	
1.515	0.00372	-0.00011	0.1895	0.03258	
1.520	0.00414	-0.00012	0.1898	0.03252	
1.525	0.00193	-0.00011	0.1902	0.03247	
1.530	-0.00484	-0.00011	0.1907	0.03244	
1.535	-0.01873	-0.00014	0.1914	0.03240	
1.540	-0.04305	-0.00014	0.1922	0.03236	
1.545	-0.08196	-0.00013	0.1932	0.03234	
1.550	-0.1345	-0.00016	0.1942	0.03232	
1.555	-0.1966	-0.00018	0.1955	0.03227	
1.560	-0.2672	-0.00018	0.1968	0.03219	
1.565	-0.3411	-0.00021	0.1983	0.03211	
1.570	-0.4147	-0.00023	0.1999	0.03205	
1.575	-0.4834	-0.00023	0.2016	0.03198	
1.580	-0.5387	-0.00023	0.2034	0.03195	
1.585	-0.5760	-0.00025	0.2052	0.03192	
1.590	-0.5953	-0.00023	0.2070	0.03192	
1.595	-0.5972	-0.00021	0.2089	0.03191	
1.600	-0.5831	-0.00021	0.2107	0.03195	
1.605	-0.5558	-0.00020	0.2127	0.03198	
1.610	-0.5194	-0.00016	0.2146	0.03200	
1.615	-0.4775	-0.00015	0.2164	0.03204	
1.620	-0.4330	-0.00014	0.2182	0.03210	
1.625	-0.3878	-0.00012	0.2199	0.03216	
1.630	-0.3435	-0.00011	0.2215	0.03224	
1.635	-0.3011	-0.00012	0.2231	0.03233	
1.640	-0.2612	-0.00011	0.2245	0.03241	
1.645	-0.2244	0.000	0.2256	0.03253	
1.650	-0.1910	0.000	0.2265	0.03265	
1.655	-0.1609	-0.00010	0.2273	0.03278	
1.660	-0.1342	0.000	0.2277	0.03287	
1.665	-0.1109	0.000	0.2279	0.03300	
1.670	-0.09055	-0.00011	0.2279	0.03317	
1.675	-0.07308	0.000	0.2276	0.03338	
1.680	-0.05819	0.000	0.2271	0.03355	
1.685	-0.04564	-0.00010	0.2264	0.03378	
1.690	-0.03515	0.000	0.2256	0.03402	
1.695	-0.02638	0.000	0.2244	0.03422	
1.700	-0.01862	-0.00011	0.2230	0.03445	
1.705	-0.01024	-0.00011	0.2214	0.03462	
1.710	0.00139	0.000	0.2194	0.03486	
1.715	0.01919	-0.00010	0.2172	0.03507	
1.720	0.04671	-0.00011	0.2147	0.03532	
1.725	0.09025	0.000	0.2119	0.03559	
1.730	0.1559	0.000	0.2089	0.03585	
1.735	0.2468	0.000	0.2055	0.03613	
1.740	0.3663	0.000	0.2020	0.03647	
1.745	0.5151	0.000	0.1980	0.03677	
1.750	0.6897	0.000	0.1938	0.03709	
1.755	0.8827	0.000	0.1893	0.03746	
1.760	1.084	0.000	0.1845	0.03782	
1.765	1.282	0.000	0.1793	0.03821	
1.770	1.468	0.000	0.1739	0.03858	
1.775	1.635	0.00011	0.1682	0.03895	
1.780	1.781	0.00012	0.1622	0.03932	
1.785	1.905	0.000	0.1559	0.03965	
1.790	2.008	0.000	0.1494	0.03997	
1.795	2.093	0.000	0.1426	0.04028	
1.800	2.165	0.000	0.1355	0.04056	
1.805	2.228	0.000	0.1282	0.04078	
1.810	2.288	0	0.1205	0.04104	
1.815	2.351	0.000	0.1126	0.04131	
1.820	2.421	0.000	0.1045	0.04160	
1.825	2.499	0.000	0.09616	0.04189	
1.830	2.585	0.000	0.08759	0.04220	
1.835	2.680	0.000	0.07886	0.04249	
1.840	2.777	0.000	0.06995	0.04277	
1.845	2.868	0.000	0.06080	0.04307	
1.850	2.948	0.000	0.05147	0.04338	
1.855	3.015	0.000	0.04206	0.04369	
1.860	3.066	0.000	0.03252	0.04399	
1.865	3.101	0.000	0.02291	0.04431	
1.870	3.118	0.000	0.01327	0.04464	
1.875	3.116	0.000	0.00357	0.04494	
1.880	3.097	0.000	-0.00620	0.04521	
1.885	3.063	-0.00010	-0.01593	0.04547	
1.890	3.020	-0.00011	-0.02563	0.04572	
1.895	2.973	-0.00011	-0.03534	0.04598	
1.900	2.927	-0.00014	-0.04496	0.04620	
1.905	2.885	-0.00016	-0.05439	0.04643	
1.910	2.848	-0.00015	-0.06368	0.04663	
1.915	2.813	-0.00017	-0.07282	0.04685	
1.920	2.777	-0.00019	-0.08176	0.04708	
1.925	2.736	-0.00018	-0.09053	0.04732	
1.930	2.687	-0.00017	-0.09916	0.04754	
1.935	2.629	-0.00019	-0.1075	0.04774	
1.940	2.563	-0.00019	-0.1156	0.04794	
1.945	2.490	-0.00018	-0.1235	0.04812	
1.950	2.407	-0.00021	-0.1312	0.04827	
1.955	2.316	-0.00023	-0.1384	0.04840	
1.960	2.216	-0.00022	-0.1454	0.04856	
1.965	2.106	-0.00024	-0.1520	0.04869	
1.970	1.986	-0.00027	-0.1582	0.04880	
1.975	1.855	-0.00026	-0.1639	0.04886	
1.980	1.717	-0.00026	-0.1692	0.04891	
1.985	1.576	-0.00028	-0.1740	0.04893	
1.990	1.432	-0.00027	-0.1783	0.04891	
1.995	1.287	-0.00026	-0.1821	0.04888	
2.000	1.143	-0.00028	-0.1853	0.04879	
2.005	1.003	-0.00028	-0.1881	0.04865	
2.010	0.8721	-0.00026	-0.1905	0.04846	
2.015	0.7503	-0.00026	-0.1923	0.04833	
2.020	0.6392	-0.00026	-0.1937	0.04823	
2.025	0.5387	-0.00024	-0.1946	0.04807	
2.030	0.4473	-0.00022	-0.1950	0.04787	
2.035	0.3630	-0.00023	-0.1948	0.04764	
2.040	0.2831	-0.00022	-0.1941	0.04739	
2.045	0.2034	-0.00020	-0.1929	0.04719	
2.050	0.1149	-0.00021	-0.1912	0.04694	
2.055	0.00537	-0.00022	-0.1890	0.04665	
2.060	-0.1317	-0.00021	-0.1863	0.04637	
2.065	-0.2984	-0.00023	-0.1830	0.04605	
2.070	-0.4949	-0.00027	-0.1793	0.04573	
2.075	-0.7182	-0.00028	-0.1750	0.04539	
2.080	-0.9579	-0.00030	-0.1704	0.04507	
2.085	-1.199	-0.00034	-0.1653	0.04472	
2.090	-1.427	-0.00036	-0.1599	0.04436	
2.095	-1.636	-0.00036	-0.1541	0.04401	
2.100	-1.821	-0.00039	-0.1479	0.04370	
2.105	-1.981	-0.00040	-0.1413	0.04340	
2.110	-2.118	-0.00037	-0.1343	0.04311	
2.115	-2.236	-0.00037	-0.1270	0.04286	
2.120	-2.340	-0.00036	-0.1193	0.04265	
2.125	-2.432	-0.00032	-0.1114	0.04246	
2.130	-2.512	-0.00028	-0.1032	0.04224	
2.135	-2.582	-0.00027	-0.09488	0.04205	
2.140	-2.642	-0.00023	-0.08634	0.04184	
2.145	-2.695	-0.00019	-0.07767	0.04165	
2.150	-2.746	-0.00018	-0.06889	0.04143	
2.155	-2.797	-0.00016	-0.05996	0.04123	
2.160	-2.845	-0.00011	-0.05100	0.04099	
2.165	-2.886	0.000	-0.04206	0.04077	
2.170	-2.914	0.000	-0.03312	0.04050	
2.175	-2.926	0.000	-0.02424	0.04024	
2.180	-2.918	0.000	-0.01550	0.03996	
2.185	-2.891	0.000	-0.00685	0.03967	
2.190	-2.843	0.000	0.00168	0.03935	
2.195	-2.777	0.000	0.01000	0.03906	
2.200	-2.693	0.000	0.01818	0.03880	
2.205	-2.593	0.000	0.02621	0.03856	
2.210	-2.478	0.000	0.03400	0.03834	
2.215	-2.351	0.000	0.04152	0.03814	
2.220	-2.215	0.000	0.04886	0.03797	
2.225	-2.076	0.000	0.05594	0.03777	
2.230	-1.941	0.000	0.06269	0.03763	
2.235	-1.814	0.000	0.06919	0.03750	
2.240	-1.702	0.000	0.07541	0.03735	
2.245	-1.607	0.000	0.08129	0.03718	
2.250	-1.531	0.000	0.08687	0.03704	
2.255	-1.471	0.000	0.09221	0.03686	
2.260	-1.424	0.000	0.09723	0.03667	
2.265	-1.385	0.000	0.1020	0.03650	
2.270	-1.349	0.000	0.1065	0.03635	
2.275	-1.308	0.000	0.1106	0.03616	
2.280	-1.259	0.000	0.1143	0.03597	
2.285	-1.200	0.000	0.1178	0.03582	
2.290	-1.127	0.000	0.1210	0.03572	
2.295	-1.041	0.000	0.1239	0.03563	
2.300	-0.9474	0.000	0.1266	0.03555	
2.305	-0.8505	0.000	0.1290	0.03548	
2.310	-0.7543	0.000	0.1311	0.03543	
2.315	-0.6616	0.000	0.1331	0.03538	
2.320	-0.5743	0.000	0.1349	0.03534	
2.325	-0.4936	0.000	0.1365	0.03528	
2.330	-0.4201	0.000	0.1379	0.03525	
2.335	-0.3541	0.000	0.1391	0.03520	
2.340	-0.2955	0.000	0.1400	0.03517	
2.345	-0.2441	0.000	0.1408	0.03515	
2.350	-0.1994	0.000	0.1413	0.03514	
2.355	-0.1610	0.000	0.1418	0.03511	
2.360	-0.1283	0.000	0.1421	0.03510	
2.365	-0.1007	0.000	0.1422	0.03510	
2.370	-0.07772	-0.00010	0.1423	0.03510	
2.375	-0.05869	0.000	0.1423	0.03508	
2.380	-0.04313	0.000	0.1422	0.03508	
2.385	-0.03056	-0.00011	0.1420	0.03507	
2.390	-0.02053	-0.00011	0.1418	0.03504	
2.395	-0.01265	0.000	0.1416	0.03502	
2.400	-0.00657	-0.00011	0.1413	0.03500	
2.405	-0.00197	-0.00012	0.1411	0.03498	
2.410	0.00142	-0.00011	0.1409	0.03493	
2.415	0.00383	-0.00011	0.1407	0.03491	
2.420	0.00545	-0.00013	0.1407	0.03487	
2.425	0.00646	-0.00011	0.1407	0.03485	
2.430	0.00698	-0.00011	0.1407	0.03482	
2.435	0.00715	-0.00012	0.1407	0.03482	
2.440	0.00706	-0.00012	0.1408	0.03481	
2.445	0.00677	-0.00011	0.1410	0.03482	
2.450	0.00635	-0.00012	0.1412	0.03483	
2.455	0.00585	-0.00013	0.1415	0.03485	
2.460	0.00531	-0.00010	0.1418	0.03487	
2.465	0.00475	-0.00011	0.1421	0.03489	
2.470	0.00419	-0.00012	0.1425	0.03491	
2.475	0.00365	-0.00011	0.1428	0.03492	
2.480	0.00315	-0.00010	0.1431	0.03498	
2.485	0.00268	-0.00012	0.1434	0.03504	
2.490	0.00226	-0.00011	0.1437	0.03511	
2.495	0.00189	-0.00010	0.1439	0.03517	
2.500	0.00157	-0.00011	0.1441	0.03526	
2.505	0.00129	-0.00012	0.1443	0.03534	
2.510	0.00105	-0.00011	0.1444	0.03544	
2.515	0.00086	-0.00011	0.1443	0.03553	
2.520	0.00070	-0.00013	0.1443	0.03563	
2.525	0.00058	-0.00012	0.1441	0.03573	
2.530	0.00051	-0.00011	0.1437	0.03584	
2.535	0.00061	-0.00013	0.1433	0.03594	
2.540	0.00110	-0.00012	0.1428	0.03608	
2.545	0.00249	-0.00011	0.1422	0.03625	
2.550	0.00558	-0.00013	0.1414	0.03641	
2.555	0.01041	-0.00014	0.1407	0.03657	
2.560	0.01582	-0.00011	0.1398	0.03670	
2.565	0.02027	-0.00012	0.1387	0.03690	
2.570	0.02326	-0.00013	0.1376	0.03708	
2.575	0.02553	-0.00012	0.1364	0.03730	
2.580	0.02821	-0.00012	0.1349	0.03750	
2.585	0.03274	-0.00014	0.1333	0.03775	
2.590	0.04118	-0.00014	0.1316	0.03796	
2.595	0.05594	-0.00013	0.1297	0.03818	
2.600	0.07984	-0.00014	0.1275	0.03840	
2.605	0.1188	-0.00014	0.1253	0.03865	
2.610	0.1796	-0.00011	0.1228	0.03887	
2.615	0.2639	0.000	0.1201	0.03912	
2.620	0.3712	0.000	0.1173	0.03940	
2.625	0.4984	0.000	0.1142	0.03969	
2.630	0.6398	0.000	0.1109	0.03999	
2.635	0.7876	0.000	0.1074	0.04029	
2.640	0.9329	0.000	0.1037	0.04062	
2.645	1.068	0.000	0.09966	0.04094	
2.650	1.190	0.000	0.09541	0.04126	
2.655	1.296	0.000	0.09098	0.04154	
