Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.8600	-3.131	0.00017	0.00036	0.02851	
0.8650	-2.972	0.00018	0.00038	0.02836	
0.8700	-2.807	0.00016	0.00039	0.02826	
0.8750	-2.635	0.00014	0.00041	0.02820	
0.8800	-2.459	0.00015	0.00042	0.02812	
0.8850	-2.277	0.00015	0.00043	0.02805	
0.8900	-2.089	0.00012	0.00044	0.02798	
0.8950	-1.894	0.00014	0.00045	0.02797	
0.9000	-1.696	0.00015	0.00045	0.02801	
0.9050	-1.501	0.00013	0.00046	0.02810	
0.9100	-1.314	0.00013	0.00046	0.02822	
0.9150	-1.138	0.00014	0.00047	0.02835	
0.9200	-0.9755	0.00011	0.00047	0.02852	
0.9250	-0.8243	0.000	0.00047	0.02875	
0.9300	-0.6816	0.000	0.00047	0.02903	
0.9350	-0.5420	0.000	0.00047	0.02925	
0.9400	-0.3996	0.000	0.00047	0.02943	
0.9450	-0.2517	0.000	0.00046	0.02963	
0.9500	-0.09135	0.000	0.00046	0.02980	
0.9550	0.08800	0.000	0.00046	0.03011	
0.9600	0.2927	0.000	0.00045	0.03047	
0.9650	0.5282	0.00011	0.00044	0.03095	
0.9700	0.7959	0.00011	0.00044	0.03133	
0.9750	1.092	0.00012	0.00043	0.03190	
0.9800	1.407	0.00016	0.00042	0.03232	
0.9850	1.729	0.00018	0.00041	0.03284	
0.9900	2.047	0.00019	0.00040	0.03337	
0.9950	2.351	0.00022	0.00039	0.03392	
1.000	2.631	0.00024	0.00037	0.03441	
1.005	2.882	0.00023	0.00036	0.03487	
1.010	3.103	0.00023	0.00034	0.03538	
1.015	3.296	0.00024	0.00033	0.03589	
1.020	3.467	0.00022	0.00031	0.03641	
1.025	3.622	0.00020	0.00029	0.03682	
1.030	3.768	0.00021	0.00027	0.03727	
1.035	3.911	0.00020	0.00025	0.03773	
1.040	4.056	0.00018	0.00023	0.03820	
1.045	4.206	0.00020	0.00020	0.03868	
1.050	4.357	0.00022	0.00018	0.03910	
1.055	4.505	0.00020	0.00015	0.03961	
1.060	4.645	0.00020	0.00012	0.04010	
1.065	4.776	0.00021	0.000	0.04056	
1.070	4.892	0.00018	0.000	0.04100	
1.075	4.991	0.00016	0.000	0.04148	
1.080	5.070	0.00016	0.000	0.04197	
1.085	5.130	0.00015	0.000	0.04247	
1.090	5.173	0.00011	0.000	0.04293	
1.095	5.197	0.00011	0.000	0.04336	
1.100	5.205	0.000	-0.00012	0.04381	
1.105	5.199	0.000	-0.00015	0.04418	
1.110	5.178	0.000	-0.00019	0.04454	
1.115	5.141	0.000	-0.00022	0.04489	
1.120	5.086	0.000	-0.00026	0.04525	
1.125	5.016	0.000	-0.00029	0.04558	
1.130	4.933	0.000	-0.00033	0.04584	
1.135	4.836	0.000	-0.00036	0.04610	
1.140	4.723	0.000	-0.00040	0.04641	
1.145	4.593	0.000	-0.00043	0.04666	
1.150	4.447	0.000	-0.00047	0.04687	
1.155	4.287	-0.00011	-0.00050	0.04701	
1.160	4.117	-0.00013	-0.00053	0.04713	
1.165	3.938	-0.00013	-0.00057	0.04723	
1.170	3.752	-0.00016	-0.00059	0.04721	
1.175	3.560	-0.00019	-0.00062	0.04715	
1.180	3.358	-0.00019	-0.00065	0.04713	
1.185	3.142	-0.00020	-0.00067	0.04711	
1.190	2.905	-0.00023	-0.00070	0.04709	
1.195	2.647	-0.00024	-0.00072	0.04706	
1.200	2.375	-0.00025	-0.00073	0.04705	
1.205	2.098	-0.00029	-0.00075	0.04705	
1.210	1.821	-0.00030	-0.00076	0.04695	
1.215	1.549	-0.00030	-0.00077	0.04677	
1.220	1.284	-0.00032	-0.00078	0.04662	
1.225	1.019	-0.00034	-0.00078	0.04640	
1.230	0.7476	-0.00032	-0.00079	0.04617	
1.235	0.4623	-0.00031	-0.00079	0.04586	
1.240	0.1594	-0.00033	-0.00078	0.04551	
1.245	-0.1618	-0.00033	-0.00078	0.04512	
1.250	-0.5010	-0.00032	-0.00077	0.04464	
1.255	-0.8559	-0.00035	-0.00076	0.04419	
1.260	-1.219	-0.00035	-0.00075	0.04370	
1.265	-1.579	-0.00033	-0.00073	0.04322	
1.270	-1.928	-0.00033	-0.00072	0.04268	
1.275	-2.260	-0.00033	-0.00070	0.04213	
1.280	-2.571	-0.00031	-0.00068	0.04162	
1.285	-2.857	-0.00030	-0.00066	0.04111	
1.290	-3.115	-0.00031	-0.00063	0.04063	
1.295	-3.348	-0.00029	-0.00060	0.04015	
1.300	-3.563	-0.00026	-0.00058	0.03986	
1.305	-3.766	-0.00026	-0.00055	0.03965	
1.310	-3.961	-0.00022	-0.00052	0.03943	
1.315	-4.156	-0.00016	-0.00048	0.03897	
1.320	-4.359	-0.00013	-0.00045	0.03848	
1.325	-4.577	0.000	-0.00042	0.03793	
1.330	-4.812	0.000	-0.00038	0.03742	
1.335	-5.061	0.000	-0.00034	0.03695	
1.340	-5.316	0.000	-0.00031	0.03642	
1.345	-5.566	0.000	-0.00027	0.03592	
1.350	-5.799	0.000	-0.00023	0.03535	
1.355	-6.004	0.000	-0.00019	0.03475	
1.360	-6.174	0.000	-0.00015	0.03420	
1.365	-6.306	0.000	-0.00011	0.03370	
1.370	-6.396	0.000	0.000	0.03330	
1.375	-6.444	0.00011	0.000	0.03292	
1.380	-6.452	0.00016	0	0.03254	
1.385	-6.424	0.00019	0.000	0.03214	
1.390	-6.367	0.00021	0.000	0.03171	
1.395	-6.283	0.00027	0.00010	0.03130	
1.400	-6.180	0.00033	0.00014	0.03095	
1.405	-6.061	0.00035	0.00017	0.03065	
1.410	-5.930	0.00039	0.00020	0.03033	
1.415	-5.786	0.00043	0.00023	0.02997	
1.420	-5.628	0.00045	0.00026	0.02957	
1.425	-5.459	0.00044	0.00028	0.02919	
1.430	-5.277	0.00045	0.00031	0.02876	
1.435	-5.085	0.00044	0.00034	0.02832	
1.440	-4.878	0.00040	0.00036	0.02797	
1.445	-4.650	0.00039	0.00038	0.02764	
1.450	-4.391	0.00037	0.00040	0.02736	
1.455	-4.093	0.00034	0.00042	0.02710	
1.460	-3.757	0.00033	0.00044	0.02681	
1.465	-3.400	0.00035	0.00046	0.02657	
1.470	-3.038	0.00035	0.00047	0.02634	
1.475	-2.682	0.00034	0.00048	0.02622	
1.480	-2.342	0.00036	0.00049	0.02616	
1.485	-2.022	0.00035	0.00051	0.02621	
1.490	-1.724	0.00033	0.00051	0.02625	
1.495	-1.445	0.00032	0.00052	0.02621	
1.500	-1.181	0.00030	0.00053	0.02629	
1.505	-0.9277	0.00026	0.00053	0.02633	
1.510	-0.6798	0.00023	0.00054	0.02648	
1.515	-0.4289	0.00023	0.00054	0.02677	
1.520	-0.1658	0.00020	0.00054	0.02717	
1.525	0.1168	0.00018	0.00054	0.02754	
1.530	0.4215	0.00019	0.00053	0.02795	
1.535	0.7462	0.00020	0.00053	0.02842	
1.540	1.085	0.00018	0.00052	0.02885	
1.545	1.426	0.00020	0.00052	0.02936	
1.550	1.760	0.00021	0.00051	0.02984	
1.555	2.075	0.00020	0.00050	0.03042	
1.560	2.365	0.00019	0.00049	0.03087	
1.565	2.626	0.00021	0.00048	0.03132	
1.570	2.856	0.00019	0.00047	0.03178	
1.575	3.054	0.00016	0.00046	0.03224	
1.580	3.225	0.00015	0.00044	0.03267	
1.585	3.376	0.00013	0.00042	0.03305	
1.590	3.516	0.000	0.00041	0.03347	
1.595	3.654	0.000	0.00039	0.03386	
1.600	3.795	0.00010	0.00037	0.03424	
1.605	3.943	0.000	0.00035	0.03461	
1.610	4.099	0.00010	0.00032	0.03501	
1.615	4.260	0.00013	0.00030	0.03549	
1.620	4.421	0.00014	0.00028	0.03592	
1.625	4.573	0.00013	0.00025	0.03634	
1.630	4.711	0.00016	0.00023	0.03669	
1.635	4.828	0.00016	0.00020	0.03710	
1.640	4.916	0.00013	0.00017	0.03751	
1.645	4.974	0.00012	0.00015	0.03794	
1.650	5.004	0.00011	0.00012	0.03846	
1.655	5.007	0.000	0.000	0.03896	
1.660	4.987	0.000	0.000	0.03945	
1.665	4.947	0.000	0.000	0.03983	
1.670	4.889	0.000	0.000	0.04024	
1.675	4.818	0.000	0.000	0.04067	
1.680	4.736	0.000	0.000	0.04105	
1.685	4.643	0.000	0.000	0.04138	
1.690	4.539	0.000	-0.00011	0.04168	
1.695	4.421	0.000	-0.00014	0.04198	
1.700	4.291	0.000	-0.00017	0.04230	
1.705	4.152	-0.00011	-0.00020	0.04261	
1.710	4.009	-0.00012	-0.00023	0.04297	
1.715	3.864	-0.00011	-0.00026	0.04337	
1.720	3.718	-0.00012	-0.00028	0.04372	
1.725	3.571	-0.00014	-0.00031	0.04396	
1.730	3.421	-0.00011	-0.00034	0.04413	
1.735	3.263	-0.00011	-0.00036	0.04434	
1.740	3.096	-0.00013	-0.00039	0.04453	
1.745	2.919	-0.00012	-0.00041	0.04471	
1.750	2.735	-0.00012	-0.00043	0.04481	
1.755	2.545	-0.00015	-0.00045	0.04489	
1.760	2.349	-0.00016	-0.00047	0.04494	
1.765	2.153	-0.00015	-0.00048	0.04495	
1.770	1.959	-0.00016	-0.00050	0.04495	
1.775	1.766	-0.00018	-0.00051	0.04488	
1.780	1.574	-0.00017	-0.00052	0.04484	
1.785	1.384	-0.00017	-0.00053	0.04467	
1.790	1.196	-0.00020	-0.00054	0.04451	
1.795	1.012	-0.00019	-0.00054	0.04432	
1.800	0.8315	-0.00018	-0.00054	0.04413	
1.805	0.6480	-0.00020	-0.00054	0.04390	
1.810	0.4512	-0.00021	-0.00054	0.04361	
1.815	0.2337	-0.00019	-0.00054	0.04331	
1.820	-0.00865	-0.00021	-0.00054	0.04295	
1.825	-0.2756	-0.00023	-0.00053	0.04261	
1.830	-0.5630	-0.00023	-0.00053	0.04226	
1.835	-0.8645	-0.00025	-0.00052	0.04193	
1.840	-1.173	-0.00028	-0.00051	0.04153	
1.845	-1.479	-0.00028	-0.00050	0.04109	
1.850	-1.774	-0.00027	-0.00049	0.04065	
1.855	-2.047	-0.00027	-0.00047	0.04025	
1.860	-2.292	-0.00025	-0.00045	0.03989	
1.865	-2.506	-0.00020	-0.00043	0.03946	
1.870	-2.697	-0.00017	-0.00041	0.03903	
1.875	-2.872	-0.00015	-0.00039	0.03860	
1.880	-3.041	-0.00010	-0.00036	0.03819	
1.885	-3.207	0.000	-0.00034	0.03778	
1.890	-3.373	0.000	-0.00032	0.03739	
1.895	-3.540	0.000	-0.00029	0.03706	
1.900	-3.709	0.000	-0.00027	0.03670	
1.905	-3.874	0.000	-0.00024	0.03632	
1.910	-4.028	0.000	-0.00021	0.03589	
1.915	-4.167	0.000	-0.00018	0.03554	
1.920	-4.287	0.000	-0.00016	0.03522	
1.925	-4.382	0.000	-0.00013	0.03494	
1.930	-4.450	0.000	-0.00010	0.03471	
1.935	-4.489	0.000	0.000	0.03450	
1.940	-4.501	0.000	0.000	0.03430	
1.945	-4.489	0.000	0.000	0.03401	
1.950	-4.455	0.00012	0.000	0.03373	
1.955	-4.401	0.00012	0.000	0.03350	
1.960	-4.327	0.00014	0.000	0.03331	
1.965	-4.234	0.00018	0.000	0.03313	
1.970	-4.124	0.00019	0.00012	0.03290	
1.975	-3.998	0.00020	0.00015	0.03270	
1.980	-3.858	0.00022	0.00017	0.03244	
1.985	-3.704	0.00023	0.00020	0.03217	
1.990	-3.538	0.00022	0.00022	0.03192	
1.995	-3.357	0.00024	0.00024	0.03170	
2.000	-3.163	0.00026	0.00026	0.03151	
2.005	-2.956	0.00025	0.00028	0.03132	
2.010	-2.740	0.00026	0.00029	0.03115	
2.015	-2.516	0.00028	0.00030	0.03101	
2.020	-2.285	0.00028	0.00032	0.03092	
2.025	-2.047	0.00027	0.00033	0.03086	
2.030	-1.810	0.00029	0.00034	0.03085	
2.035	-1.577	0.00028	0.00034	0.03087	
2.040	-1.355	0.00026	0.00035	0.03094	
2.045	-1.145	0.00025	0.00035	0.03104	
2.050	-0.9481	0.00024	0.00035	0.03121	
2.055	-0.7637	0.00020	0.00036	0.03138	
2.060	-0.5886	0.00018	0.00036	0.03144	
2.065	-0.4149	0.00018	0.00036	0.03155	
2.070	-0.2363	0.00016	0.00036	0.03168	
2.075	-0.04592	0.00014	0.00035	0.03191	
2.080	0.1635	0.00015	0.00035	0.03222	
2.085	0.3964	0.00015	0.00035	0.03258	
2.090	0.6532	0.00014	0.00034	0.03288	
2.095	0.9304	0.00015	0.00033	0.03337	
2.100	1.220	0.00017	0.00032	0.03376	
2.105	1.510	0.00015	0.00031	0.03413	
2.110	1.789	0.00015	0.00030	0.03455	
2.115	2.048	0.00016	0.00029	0.03496	
2.120	2.281	0.00014	0.00027	0.03541	
2.125	2.486	0.00010	0.00026	0.03580	
2.130	2.660	0.00010	0.00024	0.03621	
2.135	2.804	0.000	0.00022	0.03665	
2.140	2.920	0.000	0.00021	0.03706	
2.145	3.013	0.000	0.00019	0.03737	
2.150	3.089	0.000	0.00017	0.03764	
2.155	3.155	0.000	0.00015	0.03793	
2.160	3.215	0.000	0.00013	0.03822	
2.165	3.272	0.000	0.00011	0.03847	
2.170	3.326	0.000	0.000	0.03871	
2.175	3.375	0.000	0.000	0.03903	
2.180	3.422	0.000	0.000	0.03932	
2.185	3.468	0.000	0.000	0.03965	
2.190	3.512	0.000	0.000	0.03992	
2.195	3.551	0.000	0.000	0.04022	
2.200	3.581	0.000	0.000	0.04052	
2.205	3.598	0.000	0.000	0.04084	
2.210	3.600	0.000	0.000	0.04118	
2.215	3.589	0.000	-0.00010	0.04154	
2.220	3.566	0.000	-0.00012	0.04195	
2.225	3.531	0.000	-0.00015	0.04229	
2.230	3.483	0.000	-0.00017	0.04264	
2.235	3.420	0.000	-0.00019	0.04294	
2.240	3.343	0.000	-0.00021	0.04324	
2.245	3.254	0.000	-0.00024	0.04353	
2.250	3.154	0.000	-0.00026	0.04381	
2.255	3.047	0.000	-0.00028	0.04410	
2.260	2.934	-0.00011	-0.00031	0.04433	
2.265	2.816	-0.00010	-0.00033	0.04455	
2.270	2.693	-0.00012	-0.00035	0.04475	
2.275	2.568	-0.00014	-0.00037	0.04495	
2.280	2.439	-0.00014	-0.00039	0.04511	
2.285	2.306	-0.00014	-0.00041	0.04530	
2.290	2.169	-0.00017	-0.00042	0.04548	
2.295	2.025	-0.00017	-0.00044	0.04561	
2.300	1.880	-0.00016	-0.00045	0.04571	
2.305	1.736	-0.00017	-0.00046	0.04577	
2.310	1.593	-0.00018	-0.00047	0.04582	
2.315	1.446	-0.00016	-0.00048	0.04585	
2.320	1.297	-0.00016	-0.00049	0.04586	
2.325	1.149	-0.00018	-0.00050	0.04587	
2.330	1.007	-0.00017	-0.00051	0.04580	
2.335	0.8739	-0.00017	-0.00051	0.04569	
2.340	0.7507	-0.00020	-0.00052	0.04563	
2.345	0.6385	-0.00018	-0.00052	0.04551	
2.350	0.5378	-0.00017	-0.00052	0.04543	
2.355	0.4486	-0.00018	-0.00052	0.04529	
2.360	0.3703	-0.00017	-0.00052	0.04507	
2.365	0.3024	-0.00015	-0.00052	0.04491	
2.370	0.2438	-0.00014	-0.00052	0.04470	
2.375	0.1923	-0.00015	-0.00051	0.04451	
2.380	0.1421	-0.00012	-0.00051	0.04426	
2.385	0.08136	-0.00010	-0.00050	0.04396	
2.390	0.000	-0.00012	-0.00049	0.04373	
2.395	-0.1106	-0.00011	-0.00049	0.04350	
2.400	-0.2557	-0.00011	-0.00048	0.04324	
2.405	-0.4358	-0.00014	-0.00047	0.04295	
2.410	-0.6476	-0.00017	-0.00046	0.04267	
2.415	-0.8844	-0.00017	-0.00045	0.04239	
2.420	-1.136	-0.00021	-0.00043	0.04207	
2.425	-1.389	-0.00025	-0.00042	0.04169	
2.430	-1.627	-0.00025	-0.00041	0.04136	
2.435	-1.840	-0.00027	-0.00040	0.04104	
2.440	-2.019	-0.00029	-0.00038	0.04066	
2.445	-2.163	-0.00028	-0.00036	0.04032	
2.450	-2.272	-0.00025	-0.00035	0.03998	
2.455	-2.349	-0.00024	-0.00033	0.03970	
2.460	-2.400	-0.00020	-0.00032	0.03937	
2.465	-2.432	-0.00014	-0.00030	0.03911	
2.470	-2.453	0.000	-0.00028	0.03887	
2.475	-2.469	0.000	-0.00027	0.03867	
2.480	-2.488	0.000	-0.00025	0.03846	
2.485	-2.515	0.000	-0.00023	0.03821	
2.490	-2.556	0.000	-0.00022	0.03798	
2.495	-2.611	0.000	-0.00020	0.03772	
2.500	-2.678	0.000	-0.00018	0.03745	
2.505	-2.749	0.000	-0.00017	0.03716	
2.510	-2.815	0.000	-0.00015	0.03693	
2.515	-2.866	0.000	-0.00013	0.03671	
2.520	-2.898	0.000	-0.00012	0.03647	
2.525	-2.908	0.000	0.000	0.03620	
2.530	-2.898	0.000	0.000	0.03595	
2.535	-2.866	0.000	0.000	0.03575	
2.540	-2.815	0.000	0.000	0.03553	
2.545	-2.746	0.000	0.000	0.03531	
2.550	-2.659	0.000	0.000	0.03510	
2.555	-2.556	0.000	0.000	0.03493	
2.560	-2.441	0.000	0.000	0.03479	
2.565	-2.317	0.000	0.000	0.03465	
2.570	-2.188	0.000	0.000	0.03453	
2.575	-2.059	0.000	0.000	0.03442	
2.580	-1.933	0.000	0.000	0.03428	
2.585	-1.813	0.000	0.000	0.03414	
2.590	-1.704	0.000	0.00011	0.03402	
2.595	-1.604	0.000	0.00012	0.03390	
2.600	-1.513	0.000	0.00013	0.03378	
2.605	-1.429	0.000	0.00014	0.03367	
2.610	-1.346	0.000	0.00015	0.03359	
2.615	-1.265	0.000	0.00015	0.03349	
2.620	-1.183	0.000	0.00016	0.03340	
2.625	-1.094	0.000	0.00016	0.03333	
2.630	-0.9962	0.000	0.00017	0.03332	
2.635	-0.8904	0.000	0.00017	0.03339	
2.640	-0.7803	0.000	0.00018	0.03348	
2.645	-0.6709	0.000	0.00018	0.03356	
2.650	-0.5682	0.000	0.00018	0.03367	
2.655	-0.4756	0.000	0.00018	0.03382	
2.660	-0.3939	0.000	0.00018	0.03398	
2.665	-0.3216	0.000	0.00018	0.03413	
2.670	-0.2560	0.000	0.00018	0.03435	
2.675	-0.1947	0.000	0.00018	0.03458	
2.680	-0.1364	0	0.00018	0.03459	
2.685	-0.07932	0.000	0.00018	0.03465	
2.690	-0.01873	0.000	0.00018	0.03464	
2.695	0.05371	0.000	0.00017	0.03474	
2.700	0.1426	0.000	0.00017	0.03494	
2.705	0.2519	0	0.00017	0.03515	
2.710	0.3825	0.000	0.00016	0.03538	
2.715	0.5316	0.000	0.00016	0.03561	
2.720	0.6920	0.000	0.00015	0.03595	
2.725	0.8542	0.000	0.00014	0.03619	
