Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.6500	0.000	0.00074	0.000	0.03625	
0.6550	0.000	0.00073	0.000	0.03625	
0.6600	0.000	0.00071	0	0.03626	
0.6650	0.000	0.00073	0.000	0.03626	
0.6700	0.000	0.00074	0.000	0.03627	
0.6750	0.000	0.00071	0.000	0.03626	
0.6800	0.000	0.00073	0.000	0.03626	
0.6850	0.000	0.00074	0.000	0.03626	
0.6900	0.000	0.00072	0.000	0.03626	
0.6950	0.000	0.00072	0.000	0.03626	
0.7000	0.000	0.00074	0.000	0.03625	
0.7050	0.000	0.00072	0.000	0.03625	
0.7100	0.000	0.00071	0.000	0.03625	
0.7150	0.000	0.00073	0.000	0.03625	
0.7200	0.000	0.00073	0.000	0.03625	
0.7250	0.000	0.00070	0.000	0.03626	
0.7300	0.000	0.00071	0.000	0.03626	
0.7350	0.000	0.00073	0.000	0.03626	
0.7400	0.000	0.00071	0.000	0.03626	
0.7450	0.000	0.00070	0.000	0.03626	
0.7500	0	0.00073	0.000	0.03626	
0.7550	0	0.00072	0.000	0.03626	
0.7600	0	0.00070	0.000	0.03626	
0.7650	0	0.00072	0.000	0.03625	
0.7700	0	0.00072	0	0.03625	
0.7750	0	0.00070	0.000	0.03625	
0.7800	0	0.00071	0.000	0.03625	
0.7850	0	0.00073	-0.00018	0.03625	
0.7900	0	0.00070	-0.00025	0.03625	
0.7950	0	0.00070	-0.00027	0.03625	
0.8000	0	0.00072	-0.00031	0.03625	
0.8050	0	0.00071	-0.00036	0.03626	
0.8100	0	0.00070	-0.00035	0.03625	
0.8150	0.000	0.00072	-0.00033	0.03625	
0.8200	0.000	0.00072	-0.00036	0.03624	
0.8250	0.000	0.00070	-0.00034	0.03624	
0.8300	0.000	0.00072	-0.00029	0.03624	
0.8350	0.000	0.00073	-0.00029	0.03623	
0.8400	0.000	0.00071	-0.00028	0.03622	
0.8450	0.000	0.00071	-0.00021	0.03622	
0.8500	0.000	0.00073	-0.00019	0.03621	
0.8550	0.000	0.00072	-0.00018	0.03622	
0.8600	0.000	0.00071	-0.00012	0.03623	
0.8650	0.000	0.00073	0.000	0.03624	
0.8700	0.000	0.00073	0.000	0.03625	
0.8750	0.000	0.00071	0.000	0.03626	
0.8800	0.000	0.00072	0.000	0.03626	
0.8850	0.000	0.00074	0.000	0.03626	
0.8900	0.000	0.00072	0.000	0.03627	
0.8950	0.000	0.00071	0.000	0.03627	
0.9000	0.000	0.00074	0.000	0.03627	
0.9050	0.000	0.00072	0.000	0.03626	
0.9100	0.000	0.00071	0.000	0.03626	
0.9150	0.000	0.00073	0.000	0.03625	
0.9200	0.000	0.00073	-0.00016	0.03625	
0.9250	0.000	0.00071	-0.00022	0.03625	
0.9300	0.000	0.00072	-0.00025	0.03625	
0.9350	0.000	0.00073	-0.00032	0.03625	
0.9400	0	0.00071	-0.00037	0.03625	
0.9450	0	0.00071	-0.00036	0.03626	
0.9500	0	0.00073	-0.00037	0.03626	
0.9550	0	0.00072	-0.00040	0.03627	
0.9600	0	0.00071	-0.00037	0.03627	
0.9650	0	0.00073	-0.00034	0.03627	
0.9700	0	0.00073	-0.00035	0.03627	
0.9750	0	0.00071	-0.00032	0.03627	
0.9800	0	0.00072	-0.00027	0.03626	
0.9850	0.000	0.00074	-0.00027	0.03626	
0.9900	0.000	0.00072	-0.00025	0.03627	
