Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
1.540	-2.368	-0.00258	-0.1318	0.00848	
1.545	-2.282	-0.00259	-0.1390	0.00866	
1.550	-2.180	-0.00260	-0.1458	0.00883	
1.555	-2.067	-0.00258	-0.1524	0.00900	
1.560	-1.943	-0.00259	-0.1587	0.00916	
1.565	-1.812	-0.00260	-0.1646	0.00930	
1.570	-1.680	-0.00259	-0.1701	0.00944	
1.575	-1.551	-0.00259	-0.1753	0.00956	
1.580	-1.424	-0.00261	-0.1800	0.00969	
1.585	-1.298	-0.00260	-0.1843	0.00979	
1.590	-1.172	-0.00259	-0.1882	0.00989	
1.595	-1.047	-0.00260	-0.1917	0.00998	
1.600	-0.9249	-0.00261	-0.1946	0.01004	
1.605	-0.8073	-0.00259	-0.1973	0.01009	
1.610	-0.6970	-0.00260	-0.1995	0.01012	
1.615	-0.5957	-0.00261	-0.2013	0.01013	
1.620	-0.5041	-0.00259	-0.2026	0.01011	
1.625	-0.4224	-0.00259	-0.2036	0.01006	
1.630	-0.3502	-0.00261	-0.2040	0.01000	
1.635	-0.2862	-0.00260	-0.2040	0.00992	
1.640	-0.2276	-0.00258	-0.2035	0.00982	
1.645	-0.1703	-0.00260	-0.2026	0.00970	
1.650	-0.1075	-0.00260	-0.2011	0.00956	
1.655	-0.03295	-0.00258	-0.1992	0.00940	
1.660	0.05633	-0.00260	-0.1969	0.00922	
1.665	0.1638	-0.00260	-0.1941	0.00903	
1.670	0.2891	-0.00258	-0.1909	0.00883	
1.675	0.4307	-0.00258	-0.1875	0.00862	
1.680	0.5856	-0.00259	-0.1837	0.00839	
1.685	0.7511	-0.00258	-0.1795	0.00814	
1.690	0.9239	-0.00257	-0.1750	0.00789	
1.695	1.100	-0.00258	-0.1702	0.00764	
1.700	1.273	-0.00258	-0.1650	0.00739	
1.705	1.442	-0.00257	-0.1595	0.00712	
1.710	1.609	-0.00257	-0.1537	0.00685	
1.715	1.771	-0.00259	-0.1475	0.00659	
1.720	1.925	-0.00257	-0.1411	0.00632	
1.725	2.065	-0.00257	-0.1345	0.00605	
1.730	2.186	-0.00259	-0.1276	0.00579	
1.735	2.285	-0.00258	-0.1206	0.00554	
1.740	2.360	-0.00257	-0.1134	0.00530	
1.745	2.414	-0.00258	-0.1061	0.00506	
1.750	2.451	-0.00258	-0.09857	0.00483	
1.755	2.473	-0.00257	-0.09103	0.00460	
1.760	2.482	-0.00258	-0.08344	0.00439	
1.765	2.480	-0.00259	-0.07573	0.00418	
1.770	2.469	-0.00257	-0.06803	0.00398	
1.775	2.451	-0.00256	-0.06038	0.00379	
1.780	2.428	-0.00258	-0.05273	0.00360	
1.785	2.401	-0.00257	-0.04514	0.00340	
1.790	2.371	-0.00256	-0.03768	0.00320	
1.795	2.337	-0.00258	-0.03036	0.00300	
1.800	2.298	-0.00258	-0.02315	0.00281	
1.805	2.252	-0.00256	-0.01613	0.00260	
1.810	2.198	-0.00257	-0.00930	0.00239	
1.815	2.131	-0.00258	-0.00261	0.00219	
1.820	2.053	-0.00256	0.00387	0.00198	
1.825	1.962	-0.00256	0.01009	0.00177	
1.830	1.857	-0.00258	0.01609	0.00157	
1.835	1.742	-0.00257	0.02185	0.00137	
1.840	1.624	-0.00255	0.02732	0.00117	
1.845	1.503	-0.00256	0.03253	0.00098	
1.850	1.384	-0.00256	0.03751	0.00079	
1.855	1.275	-0.00255	0.04220	0.00060	
1.860	1.182	-0.00256	0.04662	0.00041	
1.865	1.105	-0.00257	0.05084	0.00023	
1.870	1.045	-0.00255	0.05483	0.000	
1.875	1.001	-0.00254	0.05855	-0.00013	
1.880	0.9690	-0.00255	0.06207	-0.00031	
1.885	0.9471	-0.00254	0.06541	-0.00049	
1.890	0.9305	-0.00253	0.06852	-0.00068	
1.895	0.9156	-0.00255	0.07146	-0.00086	
1.900	0.9032	-0.00255	0.07432	-0.00105	
1.905	0.8897	-0.00253	0.07702	-0.00123	
1.910	0.8696	-0.00254	0.07960	-0.00141	
1.915	0.8423	-0.00255	0.08213	-0.00158	
1.920	0.8106	-0.00254	0.08457	-0.00175	
1.925	0.7759	-0.00254	0.08689	-0.00191	
1.930	0.7369	-0.00257	0.08919	-0.00205	
1.935	0.6914	-0.00255	0.09147	-0.00218	
1.940	0.6404	-0.00254	0.09368	-0.00229	
1.945	0.5874	-0.00255	0.09589	-0.00241	
1.950	0.5371	-0.00255	0.09813	-0.00251	
1.955	0.4946	-0.00254	0.1003	-0.00260	
1.960	0.4656	-0.00255	0.1025	-0.00268	
1.965	0.4528	-0.00256	0.1048	-0.00276	
1.970	0.4537	-0.00254	0.1071	-0.00283	
1.975	0.4688	-0.00254	0.1094	-0.00289	
1.980	0.4999	-0.00256	0.1117	-0.00296	
1.985	0.5448	-0.00255	0.1141	-0.00302	
1.990	0.6019	-0.00254	0.1164	-0.00308	
1.995	0.6671	-0.00256	0.1188	-0.00315	
2.000	0.7355	-0.00256	0.1212	-0.00321	
2.005	0.8020	-0.00254	0.1235	-0.00328	
2.010	0.8622	-0.00255	0.1258	-0.00335	
2.015	0.9120	-0.00256	0.1282	-0.00342	
2.020	0.9498	-0.00255	0.1305	-0.00349	
2.025	0.9712	-0.00255	0.1327	-0.00355	
2.030	0.9749	-0.00257	0.1349	-0.00361	
2.035	0.9630	-0.00256	0.1371	-0.00365	
2.040	0.9357	-0.00254	0.1392	-0.00369	
2.045	0.8914	-0.00255	0.1411	-0.00371	
2.050	0.8315	-0.00256	0.1430	-0.00372	
2.055	0.7611	-0.00254	0.1446	-0.00372	
2.060	0.6863	-0.00255	0.1459	-0.00370	
2.065	0.6111	-0.00257	0.1472	-0.00368	
2.070	0.5379	-0.00255	0.1483	-0.00363	
2.075	0.4685	-0.00254	0.1491	-0.00357	
2.080	0.4040	-0.00256	0.1499	-0.00350	
2.085	0.3449	-0.00255	0.1506	-0.00341	
2.090	0.2913	-0.00254	0.1511	-0.00330	
2.095	0.2428	-0.00256	0.1515	-0.00318	
2.100	0.1988	-0.00256	0.1516	-0.00303	
2.105	0.1581	-0.00254	0.1514	-0.00287	
2.110	0.1189	-0.00255	0.1509	-0.00270	
2.115	0.07971	-0.00256	0.1501	-0.00250	
2.120	0.03867	-0.00255	0.1489	-0.00229	
2.125	-0.00814	-0.00255	0.1473	-0.00205	
2.130	-0.06922	-0.00257	0.1453	-0.00183	
2.135	-0.1501	-0.00257	0.1430	-0.00159	
2.140	-0.2531	-0.00255	0.1403	-0.00136	
2.145	-0.3808	-0.00257	0.1372	-0.00111	
2.150	-0.5339	-0.00258	0.1338	-0.00085	
2.155	-0.7084	-0.00257	0.1299	-0.00058	
2.160	-0.8992	-0.00258	0.1255	-0.00029	
2.165	-1.102	-0.00259	0.1208	0.000	
2.170	-1.313	-0.00258	0.1156	0.00033	
2.175	-1.527	-0.00258	0.1099	0.00066	
2.180	-1.738	-0.00259	0.1039	0.00100	
2.185	-1.940	-0.00259	0.09737	0.00135	
2.190	-2.128	-0.00258	0.09036	0.00171	
2.195	-2.297	-0.00260	0.08291	0.00206	
2.200	-2.448	-0.00261	0.07506	0.00242	
2.205	-2.583	-0.00259	0.06677	0.00279	
2.210	-2.708	-0.00259	0.05805	0.00317	
2.215	-2.825	-0.00261	0.04902	0.00353	
2.220	-2.937	-0.00259	0.03964	0.00388	
2.225	-3.043	-0.00259	0.02985	0.00422	
2.230	-3.143	-0.00261	0.01978	0.00457	
2.235	-3.239	-0.00260	0.00943	0.00491	
2.240	-3.334	-0.00259	-0.00123	0.00525	
2.245	-3.425	-0.00260	-0.01216	0.00559	
2.250	-3.511	-0.00261	-0.02330	0.00593	
2.255	-3.588	-0.00259	-0.03473	0.00626	
2.260	-3.656	-0.00260	-0.04641	0.00658	
2.265	-3.714	-0.00261	-0.05821	0.00691	
2.270	-3.762	-0.00260	-0.07010	0.00725	
2.275	-3.798	-0.00259	-0.08212	0.00759	
2.280	-3.818	-0.00260	-0.09417	0.00792	
2.285	-3.821	-0.00260	-0.1062	0.00824	
2.290	-3.807	-0.00259	-0.1183	0.00856	
2.295	-3.778	-0.00260	-0.1302	0.00888	
2.300	-3.734	-0.00260	-0.1421	0.00919	
2.305	-3.676	-0.00258	-0.1537	0.00949	
2.310	-3.600	-0.00258	-0.1651	0.00979	
2.315	-3.504	-0.00260	-0.1761	0.01007	
2.320	-3.390	-0.00258	-0.1870	0.01034	
2.325	-3.259	-0.00258	-0.1975	0.01061	
2.330	-3.119	-0.00260	-0.2077	0.01088	
2.335	-2.971	-0.00259	-0.2174	0.01113	
2.340	-2.818	-0.00257	-0.2268	0.01137	
2.345	-2.662	-0.00258	-0.2356	0.01160	
2.350	-2.504	-0.00259	-0.2439	0.01181	
2.355	-2.346	-0.00257	-0.2517	0.01201	
2.360	-2.188	-0.00258	-0.2589	0.01220	
2.365	-2.029	-0.00259	-0.2654	0.01237	
2.370	-1.868	-0.00257	-0.2714	0.01252	
2.375	-1.710	-0.00257	-0.2768	0.01265	
2.380	-1.554	-0.00258	-0.2815	0.01276	
2.385	-1.399	-0.00258	-0.2856	0.01284	
2.390	-1.242	-0.00256	-0.2891	0.01289	
2.395	-1.085	-0.00258	-0.2920	0.01290	
2.400	-0.9328	-0.00258	-0.2942	0.01288	
2.405	-0.7894	-0.00256	-0.2959	0.01283	
2.410	-0.6566	-0.00256	-0.2968	0.01276	
2.415	-0.5328	-0.00258	-0.2971	0.01265	
2.420	-0.4115	-0.00256	-0.2967	0.01250	
2.425	-0.2796	-0.00256	-0.2957	0.01233	
2.430	-0.1251	-0.00258	-0.2939	0.01214	
2.435	0.05992	-0.00257	-0.2913	0.01191	
2.440	0.2810	-0.00255	-0.2881	0.01165	
2.445	0.5416	-0.00256	-0.2842	0.01137	
2.450	0.8405	-0.00257	-0.2795	0.01106	
2.455	1.168	-0.00255	-0.2742	0.01072	
2.460	1.509	-0.00256	-0.2683	0.01037	
2.465	1.849	-0.00258	-0.2616	0.01000	
2.470	2.174	-0.00256	-0.2542	0.00962	
2.475	2.469	-0.00255	-0.2462	0.00924	
2.480	2.722	-0.00256	-0.2376	0.00886	
2.485	2.929	-0.00256	-0.2285	0.00847	
2.490	3.092	-0.00254	-0.2187	0.00809	
2.495	3.218	-0.00256	-0.2085	0.00771	
2.500	3.322	-0.00257	-0.1976	0.00735	
2.505	3.419	-0.00254	-0.1862	0.00699	
2.510	3.519	-0.00254	-0.1745	0.00665	
2.515	3.629	-0.00256	-0.1623	0.00631	
2.520	3.749	-0.00255	-0.1497	0.00597	
2.525	3.881	-0.00254	-0.1369	0.00563	
2.530	4.022	-0.00256	-0.1237	0.00528	
2.535	4.165	-0.00256	-0.1104	0.00494	
2.540	4.301	-0.00254	-0.09684	0.00459	
