Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2300	1.107	-0.00231	-0.08295	0.00488	
0.2350	1.123	-0.00233	-0.07934	0.00477	
0.2400	1.139	-0.00231	-0.07583	0.00466	
0.2450	1.151	-0.00230	-0.07250	0.00456	
0.2500	1.155	-0.00232	-0.06925	0.00446	
0.2550	1.148	-0.00231	-0.06609	0.00435	
0.2600	1.127	-0.00229	-0.06309	0.00424	
0.2650	1.093	-0.00229	-0.06017	0.00412	
0.2700	1.041	-0.00230	-0.05726	0.00402	
0.2750	0.9731	-0.00226	-0.05448	0.00392	
0.2800	0.8942	-0.00225	-0.05189	0.00382	
0.2850	0.8098	-0.00226	-0.04943	0.00372	
0.2900	0.7240	-0.00224	-0.04714	0.00364	
0.2950	0.6397	-0.00222	-0.04504	0.00358	
0.3000	0.5591	-0.00224	-0.04308	0.00352	
0.3050	0.4838	-0.00224	-0.04126	0.00348	
0.3100	0.4145	-0.00223	-0.03966	0.00344	
0.3150	0.3517	-0.00224	-0.03826	0.00341	
0.3200	0.2955	-0.00226	-0.03698	0.00340	
0.3250	0.2459	-0.00224	-0.03593	0.00339	
0.3300	0.2024	-0.00225	-0.03512	0.00337	
0.3350	0.1648	-0.00228	-0.03446	0.00337	
0.3400	0.1326	-0.00227	-0.03399	0.00338	
0.3450	0.1052	-0.00227	-0.03373	0.00340	
0.3500	0.08217	-0.00229	-0.03357	0.00342	
0.3550	0.06298	-0.00229	-0.03349	0.00345	
0.3600	0.04713	-0.00227	-0.03359	0.00347	
0.3650	0.03420	-0.00229	-0.03379	0.00351	
0.3700	0.02376	-0.00230	-0.03402	0.00355	
0.3750	0.01533	-0.00228	-0.03439	0.00360	
0.3800	0.00843	-0.00229	-0.03495	0.00365	
0.3850	0.00267	-0.00231	-0.03560	0.00371	
0.3900	-0.00215	-0.00230	-0.03639	0.00378	
0.3950	-0.00610	-0.00229	-0.03740	0.00385	
0.4000	-0.00947	-0.00231	-0.03852	0.00393	
0.4050	-0.01295	-0.00231	-0.03967	0.00401	
0.4100	-0.01748	-0.00229	-0.04093	0.00409	
0.4150	-0.02375	-0.00231	-0.04229	0.00417	
0.4200	-0.03185	-0.00231	-0.04364	0.00425	
0.4250	-0.04074	-0.00229	-0.04503	0.00432	
0.4300	-0.04849	-0.00229	-0.04649	0.00439	
0.4350	-0.05361	-0.00230	-0.04793	0.00446	
0.4400	-0.05606	-0.00229	-0.04939	0.00453	
0.4450	-0.05669	-0.00229	-0.05087	0.00459	
0.4500	-0.05645	-0.00231	-0.05227	0.00465	
0.4550	-0.05597	-0.00231	-0.05357	0.00470	
0.4600	-0.05550	-0.00228	-0.05483	0.00474	
0.4650	-0.05496	-0.00229	-0.05599	0.00478	
0.4700	-0.05412	-0.00230	-0.05700	0.00481	
0.4750	-0.05262	-0.00228	-0.05792	0.00483	
0.4800	-0.05024	-0.00229	-0.05875	0.00485	
0.4850	-0.04707	-0.00230	-0.05939	0.00486	
0.4900	-0.04335	-0.00229	-0.05985	0.00486	
0.4950	-0.03933	-0.00228	-0.06019	0.00486	
0.5000	-0.03522	-0.00230	-0.06035	0.00485	
0.5050	-0.03116	-0.00229	-0.06033	0.00482	
0.5100	-0.02728	-0.00228	-0.06023	0.00478	
0.5150	-0.02362	-0.00229	-0.06005	0.00474	
0.5200	-0.02026	-0.00230	-0.05975	0.00469	
0.5250	-0.01717	-0.00228	-0.05942	0.00465	
0.5300	-0.01422	-0.00229	-0.05903	0.00459	
0.5350	-0.01122	-0.00230	-0.05846	0.00450	
0.5400	-0.00787	-0.00229	-0.05776	0.00440	
0.5450	-0.00370	-0.00228	-0.05692	0.00429	
0.5500	0.00230	-0.00230	-0.05585	0.00416	
0.5550	0.01116	-0.00230	-0.05449	0.00403	
0.5600	0.02158	-0.00228	-0.05293	0.00388	
0.5650	0.03075	-0.00230	-0.05120	0.00373	
0.5700	0.03741	-0.00231	-0.04927	0.00359	
0.5750	0.04243	-0.00228	-0.04723	0.00346	
0.5800	0.04776	-0.00228	-0.04512	0.00333	
0.5850	0.05613	-0.00230	-0.04282	0.00321	
0.5900	0.07142	-0.00229	-0.04038	0.00311	
0.5950	0.09871	-0.00228	-0.03786	0.00301	
0.6000	0.1453	-0.00231	-0.03518	0.00292	
0.6050	0.2113	-0.00232	-0.03243	0.00282	
0.6100	0.2894	-0.00233	-0.02970	0.00272	
0.6150	0.3727	-0.00236	-0.02700	0.00262	
0.6200	0.4562	-0.00239	-0.02427	0.00253	
0.6250	0.5385	-0.00238	-0.02158	0.00242	
0.6300	0.6165	-0.00239	-0.01899	0.00230	
0.6350	0.6897	-0.00241	-0.01639	0.00217	
0.6400	0.7545	-0.00240	-0.01380	0.00204	
0.6450	0.8096	-0.00238	-0.01129	0.00191	
0.6500	0.8521	-0.00239	-0.00878	0.00177	
0.6550	0.8791	-0.00238	-0.00626	0.00162	
0.6600	0.8931	-0.00235	-0.00381	0.00148	
0.6650	0.8948	-0.00235	-0.00138	0.00135	
0.6700	0.8830	-0.00234	0.00107	0.00122	
0.6750	0.8597	-0.00230	0.00349	0.00109	
0.6800	0.8296	-0.00228	0.00586	0.00098	
0.6850	0.8004	-0.00229	0.00826	0.00089	
0.6900	0.7764	-0.00227	0.01068	0.00080	
0.6950	0.7568	-0.00226	0.01303	0.00073	
0.7000	0.7435	-0.00227	0.01542	0.00065	
0.7050	0.7372	-0.00227	0.01787	0.00059	
0.7100	0.7329	-0.00225	0.02028	0.00053	
0.7150	0.7279	-0.00227	0.02270	0.00047	
0.7200	0.7231	-0.00228	0.02521	0.00042	
0.7250	0.7161	-0.00226	0.02769	0.00038	
0.7300	0.7026	-0.00226	0.03007	0.00033	
0.7350	0.6811	-0.00227	0.03241	0.00029	
0.7400	0.6543	-0.00225	0.03466	0.00025	
0.7450	0.6261	-0.00223	0.03677	0.00021	
0.7500	0.5965	-0.00225	0.03876	0.00019	
0.7550	0.5623	-0.00225	0.04063	0.00017	
0.7600	0.5216	-0.00223	0.04229	0.00015	
0.7650	0.4764	-0.00225	0.04376	0.00014	
0.7700	0.4292	-0.00226	0.04510	0.00013	
0.7750	0.3819	-0.00223	0.04625	0.00013	
0.7800	0.3359	-0.00223	0.04718	0.00015	
0.7850	0.2924	-0.00225	0.04800	0.00018	
0.7900	0.2520	-0.00224	0.04866	0.00021	
0.7950	0.2150	-0.00223	0.04908	0.00025	
0.8000	0.1817	-0.00225	0.04935	0.00030	
0.8050	0.1520	-0.00225	0.04949	0.00036	
0.8100	0.1259	-0.00223	0.04938	0.00045	
0.8150	0.1032	-0.00225	0.04908	0.00055	
0.8200	0.08357	-0.00227	0.04868	0.00066	
0.8250	0.06682	-0.00225	0.04809	0.00078	
0.8300	0.05264	-0.00226	0.04725	0.00091	
0.8350	0.04068	-0.00228	0.04624	0.00106	
0.8400	0.03028	-0.00226	0.04499	0.00122	
0.8450	0.01982	-0.00225	0.04346	0.00139	
0.8500	0.00701	-0.00226	0.04171	0.00156	
0.8550	-0.00951	-0.00226	0.03976	0.00173	
0.8600	-0.03000	-0.00224	0.03752	0.00191	
0.8650	-0.05625	-0.00226	0.03504	0.00208	
0.8700	-0.09415	-0.00226	0.03238	0.00225	
0.8750	-0.1510	-0.00224	0.02945	0.00243	
0.8800	-0.2287	-0.00223	0.02627	0.00262	
0.8850	-0.3287	-0.00223	0.02295	0.00281	
0.8900	-0.4510	-0.00220	0.01947	0.00301	
0.8950	-0.5943	-0.00217	0.01573	0.00322	
0.9000	-0.7545	-0.00217	0.01183	0.00344	
0.9050	-0.9233	-0.00216	0.00779	0.00367	
0.9100	-1.091	-0.00213	0.00355	0.00391	
0.9150	-1.249	-0.00214	-0.00084	0.00416	
0.9200	-1.385	-0.00216	-0.00535	0.00441	
0.9250	-1.494	-0.00214	-0.01007	0.00467	
0.9300	-1.576	-0.00215	-0.01500	0.00493	
0.9350	-1.631	-0.00218	-0.02005	0.00519	
0.9400	-1.667	-0.00219	-0.02523	0.00545	
0.9450	-1.688	-0.00221	-0.03058	0.00570	
0.9500	-1.703	-0.00225	-0.03602	0.00594	
0.9550	-1.715	-0.00226	-0.04152	0.00617	
0.9600	-1.732	-0.00226	-0.04715	0.00639	
0.9650	-1.756	-0.00228	-0.05290	0.00660	
0.9700	-1.788	-0.00230	-0.05873	0.00682	
0.9750	-1.825	-0.00228	-0.06470	0.00703	
0.9800	-1.865	-0.00229	-0.07080	0.00723	
0.9850	-1.904	-0.00232	-0.07695	0.00742	
0.9900	-1.940	-0.00231	-0.08317	0.00762	
0.9950	-1.973	-0.00230	-0.08953	0.00782	
1.000	-2.000	-0.00233	-0.09592	0.00802	
1.005	-2.021	-0.00233	-0.1023	0.00822	
1.010	-2.035	-0.00232	-0.1087	0.00841	
1.015	-2.040	-0.00234	-0.1150	0.00862	
1.020	-2.037	-0.00234	-0.1212	0.00882	
1.025	-2.024	-0.00232	-0.1273	0.00902	
1.030	-1.999	-0.00232	-0.1334	0.00922	
1.035	-1.961	-0.00233	-0.1395	0.00941	
1.040	-1.910	-0.00232	-0.1454	0.00960	
1.045	-1.848	-0.00232	-0.1513	0.00978	
1.050	-1.779	-0.00234	-0.1571	0.00994	
1.055	-1.706	-0.00234	-0.1627	0.01010	
1.060	-1.635	-0.00233	-0.1682	0.01024	
1.065	-1.568	-0.00234	-0.1735	0.01039	
1.070	-1.508	-0.00235	-0.1787	0.01053	
1.075	-1.454	-0.00233	-0.1836	0.01066	
1.080	-1.407	-0.00233	-0.1884	0.01078	
1.085	-1.364	-0.00234	-0.1930	0.01090	
1.090	-1.323	-0.00232	-0.1973	0.01102	
1.095	-1.283	-0.00230	-0.2015	0.01112	
1.100	-1.238	-0.00232	-0.2054	0.01122	
1.105	-1.185	-0.00231	-0.2091	0.01131	
1.110	-1.125	-0.00230	-0.2125	0.01139	
1.115	-1.057	-0.00232	-0.2157	0.01147	
1.120	-0.9811	-0.00233	-0.2185	0.01154	
1.125	-0.8965	-0.00232	-0.2210	0.01160	
1.130	-0.8063	-0.00233	-0.2233	0.01164	
1.135	-0.7147	-0.00235	-0.2252	0.01166	
1.140	-0.6256	-0.00234	-0.2269	0.01167	
1.145	-0.5418	-0.00234	-0.2283	0.01165	
1.150	-0.4646	-0.00236	-0.2294	0.01160	
1.155	-0.3945	-0.00236	-0.2301	0.01154	
1.160	-0.3316	-0.00234	-0.2305	0.01146	
1.165	-0.2756	-0.00234	-0.2306	0.01138	
1.170	-0.2249	-0.00235	-0.2302	0.01129	
1.175	-0.1769	-0.00232	-0.2295	0.01119	
1.180	-0.1288	-0.00231	-0.2284	0.01107	
1.185	-0.07870	-0.00233	-0.2270	0.01094	
1.190	-0.02435	-0.00231	-0.2252	0.01081	
1.195	0.03882	-0.00231	-0.2231	0.01067	
1.200	0.1137	-0.00234	-0.2208	0.01052	
1.205	0.2007	-0.00235	-0.2181	0.01036	
1.210	0.3031	-0.00235	-0.2152	0.01018	
1.215	0.4213	-0.00238	-0.2121	0.01000	
1.220	0.5522	-0.00241	-0.2086	0.00980	
1.225	0.6892	-0.00241	-0.2049	0.00959	
1.230	0.8217	-0.00242	-0.2010	0.00937	
1.235	0.9399	-0.00245	-0.1969	0.00916	
1.240	1.037	-0.00244	-0.1927	0.00893	
1.245	1.113	-0.00243	-0.1885	0.00870	
1.250	1.169	-0.00244	-0.1841	0.00846	
1.255	1.211	-0.00242	-0.1795	0.00823	
1.260	1.245	-0.00238	-0.1749	0.00801	
1.265	1.277	-0.00237	-0.1702	0.00779	
1.270	1.312	-0.00237	-0.1652	0.00756	
1.275	1.352	-0.00234	-0.1602	0.00734	
1.280	1.399	-0.00234	-0.1551	0.00712	
1.285	1.454	-0.00235	-0.1499	0.00691	
1.290	1.522	-0.00234	-0.1445	0.00668	
1.295	1.605	-0.00233	-0.1390	0.00644	
1.300	1.699	-0.00236	-0.1334	0.00619	
1.305	1.797	-0.00236	-0.1276	0.00595	
1.310	1.891	-0.00234	-0.1219	0.00571	
1.315	1.972	-0.00235	-0.1160	0.00545	
1.320	2.035	-0.00236	-0.1101	0.00519	
1.325	2.075	-0.00235	-0.1041	0.00493	
1.330	2.094	-0.00235	-0.09801	0.00468	
1.335	2.097	-0.00236	-0.09180	0.00444	
1.340	2.092	-0.00234	-0.08549	0.00418	
1.345	2.085	-0.00232	-0.07917	0.00393	
1.350	2.083	-0.00233	-0.07273	0.00370	
1.355	2.087	-0.00232	-0.06615	0.00348	
1.360	2.097	-0.00231	-0.05955	0.00327	
1.365	2.114	-0.00233	-0.05291	0.00305	
1.370	2.136	-0.00234	-0.04615	0.00284	
1.375	2.162	-0.00234	-0.03936	0.00263	
1.380	2.187	-0.00235	-0.03259	0.00243	
1.385	2.211	-0.00237	-0.02576	0.00222	
1.390	2.227	-0.00236	-0.01890	0.00200	
1.395	2.233	-0.00235	-0.01204	0.00177	
1.400	2.223	-0.00236	-0.00516	0.00156	
1.405	2.196	-0.00235	0.00173	0.00136	
1.410	2.149	-0.00232	0.00851	0.00117	
1.415	2.087	-0.00232	0.01520	0.00097	
1.420	2.013	-0.00231	0.02185	0.00079	
1.425	1.935	-0.00228	0.02836	0.00063	
1.430	1.858	-0.00228	0.03470	0.00048	
1.435	1.787	-0.00229	0.04093	0.00034	
1.440	1.724	-0.00227	0.04700	0.00019	
1.445	1.673	-0.00226	0.05283	0.000	
1.450	1.632	-0.00228	0.05846	0.000	
1.455	1.599	-0.00228	0.06386	-0.00022	
1.460	1.569	-0.00226	0.06896	-0.00035	
1.465	1.530	-0.00227	0.07380	-0.00049	
1.470	1.477	-0.00227	0.07839	-0.00061	
1.475	1.406	-0.00224	0.08263	-0.00073	
1.480	1.315	-0.00223	0.08654	-0.00085	
1.485	1.210	-0.00223	0.09023	-0.00097	
1.490	1.097	-0.00221	0.09364	-0.00108	
1.495	0.9820	-0.00218	0.09669	-0.00118	
1.500	0.8685	-0.00219	0.09940	-0.00126	
1.505	0.7597	-0.00218	0.1018	-0.00133	
1.510	0.6578	-0.00217	0.1037	-0.00139	
1.515	0.5640	-0.00218	0.1052	-0.00144	
1.520	0.4788	-0.00220	0.1065	-0.00146	
1.525	0.4025	-0.00219	0.1074	-0.00146	
1.530	0.3349	-0.00221	0.1080	-0.00147	
1.535	0.2756	-0.00224	0.1085	-0.00146	
1.540	0.2240	-0.00223	0.1087	-0.00145	
1.545	0.1791	-0.00223	0.1086	-0.00140	
1.550	0.1397	-0.00226	0.1082	-0.00135	
1.555	0.1048	-0.00227	0.1077	-0.00128	
1.560	0.07315	-0.00225	0.1068	-0.00122	
1.565	0.04351	-0.00227	0.1056	-0.00114	
1.570	0.01525	-0.00229	0.1043	-0.00104	
1.575	-0.01122	-0.00227	0.1028	-0.00094	
1.580	-0.03659	-0.00228	0.1010	-0.00084	
1.585	-0.06363	-0.00230	0.09911	-0.00076	
1.590	-0.09682	-0.00229	0.09705	-0.00068	
1.595	-0.1429	-0.00228	0.09482	-0.00058	
1.600	-0.2035	-0.00230	0.09248	-0.00047	
1.605	-0.2781	-0.00229	0.09010	-0.00036	
1.610	-0.3642	-0.00226	0.08757	-0.00026	
1.615	-0.4582	-0.00227	0.08496	-0.00014	
1.620	-0.5536	-0.00226	0.08233	0.000	
1.625	-0.6449	-0.00222	0.07962	0.00013	
1.630	-0.7257	-0.00221	0.07686	0.00026	
1.635	-0.7930	-0.00222	0.07414	0.00039	
1.640	-0.8452	-0.00221	0.07146	0.00053	
1.645	-0.8774	-0.00220	0.06877	0.00068	
1.650	-0.8887	-0.00223	0.06618	0.00081	
1.655	-0.8825	-0.00225	0.06374	0.00091	
1.660	-0.8612	-0.00226	0.06131	0.00102	
1.665	-0.8250	-0.00230	0.05893	0.00113	
1.670	-0.7749	-0.00233	0.05666	0.00124	
1.675	-0.7151	-0.00233	0.05445	0.00133	
1.680	-0.6500	-0.00235	0.05233	0.00139	
1.685	-0.5830	-0.00237	0.05041	0.00144	
1.690	-0.5167	-0.00237	0.04865	0.00149	
1.695	-0.4529	-0.00236	0.04698	0.00154	
1.700	-0.3928	-0.00238	0.04552	0.00156	
1.705	-0.3374	-0.00238	0.04429	0.00156	
1.710	-0.2870	-0.00236	0.04322	0.00156	
1.715	-0.2417	-0.00237	0.04233	0.00156	
1.720	-0.2016	-0.00237	0.04168	0.00155	
1.725	-0.1664	-0.00235	0.04125	0.00151	
1.730	-0.1359	-0.00235	0.04101	0.00147	
1.735	-0.1096	-0.00236	0.04104	0.00143	
1.740	-0.08731	-0.00235	0.04128	0.00141	
1.745	-0.06849	-0.00233	0.04158	0.00138	
1.750	-0.05279	-0.00235	0.04201	0.00132	
1.755	-0.03982	-0.00235	0.04260	0.00124	
1.760	-0.02922	-0.00232	0.04330	0.00116	
1.765	-0.02058	-0.00234	0.04415	0.00108	
1.770	-0.01325	-0.00234	0.04521	0.00099	
1.775	-0.00593	-0.00232	0.04642	0.00087	
1.780	0.00327	-0.00233	0.04778	0.00074	
1.785	0.01553	-0.00235	0.04938	0.00062	
1.790	0.03072	-0.00234	0.05116	0.00051	
1.795	0.04840	-0.00233	0.05304	0.00040	
1.800	0.06943	-0.00236	0.05508	0.00029	
1.805	0.09678	-0.00235	0.05727	0.00019	
1.810	0.1363	-0.00234	0.05952	0.000	
1.815	0.1908	-0.00235	0.06184	0.000	
1.820	0.2583	-0.00237	0.06424	-0.00014	
1.825	0.3382	-0.00237	0.06666	-0.00026	
1.830	0.4258	-0.00239	0.06907	-0.00040	
1.835	0.5160	-0.00242	0.07154	-0.00053	
1.840	0.6025	-0.00242	0.07402	-0.00068	
1.845	0.6820	-0.00242	0.07644	-0.00083	
1.850	0.7475	-0.00244	0.07886	-0.00099	
1.855	0.7971	-0.00243	0.08126	-0.00114	
1.860	0.8289	-0.00240	0.08357	-0.00129	
1.865	0.8392	-0.00240	0.08581	-0.00143	
1.870	0.8273	-0.00239	0.08806	-0.00158	
1.875	0.7960	-0.00235	0.09026	-0.00171	
1.880	0.7500	-0.00233	0.09236	-0.00181	
1.885	0.6944	-0.00232	0.09444	-0.00190	
1.890	0.6338	-0.00230	0.09647	-0.00198	
1.895	0.5718	-0.00228	0.09843	-0.00204	
1.900	0.5108	-0.00229	0.1004	-0.00208	
1.905	0.4522	-0.00228	0.1022	-0.00210	
1.910	0.3964	-0.00226	0.1039	-0.00210	
1.915	0.3441	-0.00228	0.1055	-0.00209	
1.920	0.2959	-0.00229	0.1069	-0.00209	
1.925	0.2519	-0.00227	0.1081	-0.00207	
1.930	0.2124	-0.00228	0.1092	-0.00204	
1.935	0.1773	-0.00231	0.1100	-0.00199	
1.940	0.1466	-0.00230	0.1107	-0.00195	
1.945	0.1198	-0.00229	0.1110	-0.00192	
1.950	0.09678	-0.00231	0.1111	-0.00187	
1.955	0.07717	-0.00231	0.1111	-0.00180	
1.960	0.06063	-0.00229	0.1107	-0.00173	
1.965	0.04681	-0.00231	0.1101	-0.00164	
1.970	0.03537	-0.00232	0.1095	-0.00155	
1.975	0.02602	-0.00230	0.1086	-0.00145	
1.980	0.01845	-0.00230	0.1075	-0.00134	
1.985	0.01233	-0.00232	0.1063	-0.00122	
1.990	0.00703	-0.00230	0.1049	-0.00110	
1.995	0.00131	-0.00229	0.1033	-0.00098	
2.000	-0.00662	-0.00230	0.1016	-0.00084	
2.005	-0.01955	-0.00229	0.09966	-0.00070	
2.010	-0.04304	-0.00227	0.09755	-0.00054	
2.015	-0.08283	-0.00227	0.09527	-0.00039	
2.020	-0.1395	-0.00227	0.09289	-0.00024	
2.025	-0.2145	-0.00223	0.09032	0.000	
2.030	-0.3069	-0.00222	0.08755	0.00012	
2.035	-0.4144	-0.00222	0.08465	0.00032	
2.040	-0.5326	-0.00219	0.08161	0.00052	
2.045	-0.6560	-0.00217	0.07838	0.00073	
2.050	-0.7789	-0.00218	0.07506	0.00095	
2.055	-0.8960	-0.00216	0.07162	0.00118	
2.060	-1.001	-0.00213	0.06796	0.00141	
2.065	-1.090	-0.00214	0.06411	0.00164	
2.070	-1.162	-0.00215	0.06015	0.00187	
2.075	-1.217	-0.00214	0.05602	0.00210	
2.080	-1.257	-0.00215	0.05172	0.00232	
2.085	-1.288	-0.00217	0.04734	0.00252	
2.090	-1.312	-0.00217	0.04284	0.00273	
2.095	-1.336	-0.00217	0.03815	0.00292	
2.100	-1.363	-0.00219	0.03340	0.00312	
2.105	-1.396	-0.00219	0.02861	0.00331	
2.110	-1.438	-0.00217	0.02370	0.00348	
2.115	-1.487	-0.00219	0.01870	0.00365	
2.120	-1.539	-0.00219	0.01368	0.00382	
2.125	-1.590	-0.00217	0.00861	0.00399	
2.130	-1.633	-0.00216	0.00350	0.00415	
2.135	-1.662	-0.00218	-0.00160	0.00432	
2.140	-1.673	-0.00217	-0.00672	0.00449	
2.145	-1.666	-0.00216	-0.01191	0.00466	
2.150	-1.642	-0.00220	-0.01705	0.00483	
2.155	-1.608	-0.00222	-0.02212	0.00499	
2.160	-1.568	-0.00222	-0.02720	0.00514	
2.165	-1.528	-0.00226	-0.03223	0.00530	
2.170	-1.490	-0.00228	-0.03710	0.00545	
2.175	-1.458	-0.00228	-0.04190	0.00559	
2.180	-1.431	-0.00229	-0.04662	0.00574	
2.185	-1.410	-0.00231	-0.05119	0.00588	
2.190	-1.391	-0.00229	-0.05563	0.00602	
2.195	-1.372	-0.00228	-0.05997	0.00615	
2.200	-1.350	-0.00229	-0.06412	0.00628	
2.205	-1.325	-0.00229	-0.06812	0.00640	
2.210	-1.291	-0.00228	-0.07208	0.00652	
2.215	-1.245	-0.00230	-0.07594	0.00664	
2.220	-1.188	-0.00232	-0.07963	0.00675	
2.225	-1.122	-0.00231	-0.08317	0.00684	
2.230	-1.047	-0.00233	-0.08653	0.00692	
2.235	-0.9617	-0.00236	-0.08964	0.00699	
2.240	-0.8709	-0.00236	-0.09251	0.00705	
2.245	-0.7785	-0.00236	-0.09520	0.00709	
2.250	-0.6879	-0.00239	-0.09761	0.00712	
2.255	-0.6012	-0.00239	-0.09970	0.00713	
2.260	-0.5202	-0.00237	-0.1016	0.00714	
2.265	-0.4456	-0.00238	-0.1031	0.00713	
2.270	-0.3780	-0.00238	-0.1043	0.00711	
2.275	-0.3176	-0.00235	-0.1053	0.00707	
2.280	-0.2642	-0.00234	-0.1061	0.00702	
2.285	-0.2174	-0.00235	-0.1066	0.00697	
2.290	-0.1769	-0.00233	-0.1069	0.00691	
2.295	-0.1423	-0.00231	-0.1069	0.00685	
2.300	-0.1128	-0.00233	-0.1065	0.00676	
2.305	-0.08797	-0.00232	-0.1057	0.00666	
2.310	-0.06673	-0.00229	-0.1046	0.00655	
2.315	-0.04735	-0.00229	-0.1032	0.00644	
2.320	-0.02679	-0.00230	-0.1015	0.00631	
2.325	-0.00099	-0.00228	-0.09945	0.00618	
2.330	0.03298	-0.00228	-0.09718	0.00604	
2.335	0.07868	-0.00231	-0.09464	0.00591	
2.340	0.1440	-0.00230	-0.09187	0.00577	
2.345	0.2331	-0.00230	-0.08895	0.00562	
2.350	0.3460	-0.00234	-0.08579	0.00546	
2.355	0.4776	-0.00236	-0.08244	0.00529	
2.360	0.6208	-0.00237	-0.07898	0.00511	
2.365	0.7695	-0.00241	-0.07538	0.00490	
2.370	0.9183	-0.00244	-0.07155	0.00468	
2.375	1.062	-0.00242	-0.06763	0.00444	
2.380	1.192	-0.00243	-0.06366	0.00420	
2.385	1.301	-0.00243	-0.05955	0.00395	
2.390	1.382	-0.00241	-0.05534	0.00369	
2.395	1.433	-0.00237	-0.05103	0.00342	
2.400	1.457	-0.00237	-0.04659	0.00316	
2.405	1.458	-0.00234	-0.04204	0.00291	
2.410	1.447	-0.00229	-0.03745	0.00268	
2.415	1.430	-0.00228	-0.03278	0.00245	
2.420	1.416	-0.00227	-0.02795	0.00223	
2.425	1.412	-0.00223	-0.02306	0.00202	
2.430	1.420	-0.00223	-0.01812	0.00184	
2.435	1.445	-0.00224	-0.01307	0.00165	
2.440	1.487	-0.00223	-0.00792	0.00146	
2.445	1.544	-0.00222	-0.00270	0.00128	
2.450	1.606	-0.00224	0.00265	0.00110	
2.455	1.666	-0.00222	0.00809	0.00092	
2.460	1.714	-0.00218	0.01351	0.00075	
2.465	1.746	-0.00218	0.01894	0.00058	
2.470	1.759	-0.00218	0.02442	0.00041	
2.475	1.755	-0.00215	0.02988	0.00024	
2.480	1.734	-0.00215	0.03527	0.000	
2.485	1.701	-0.00217	0.04066	0.000	
2.490	1.659	-0.00215	0.04601	-0.00024	
2.495	1.613	-0.00214	0.05124	-0.00040	
2.500	1.566	-0.00216	0.05642	-0.00055	
2.505	1.524	-0.00216	0.06152	-0.00069	
2.510	1.489	-0.00215	0.06644	-0.00083	
2.515	1.457	-0.00217	0.07123	-0.00097	
2.520	1.423	-0.00219	0.07593	-0.00110	
2.525	1.383	-0.00218	0.08046	-0.00121	
2.530	1.331	-0.00220	0.08477	-0.00131	
2.535	1.265	-0.00223	0.08892	-0.00143	
2.540	1.184	-0.00222	0.09289	-0.00153	
