Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.1700	-1.603	-0.00244	-0.3298	0.01731	
0.1750	-1.620	-0.00245	-0.3353	0.01748	
0.1800	-1.629	-0.00244	-0.3407	0.01760	
0.1850	-1.630	-0.00243	-0.3460	0.01766	
0.1900	-1.623	-0.00245	-0.3512	0.01770	
0.1950	-1.604	-0.00246	-0.3562	0.01771	
0.2000	-1.572	-0.00246	-0.3610	0.01768	
0.2050	-1.523	-0.00248	-0.3656	0.01759	
0.2100	-1.455	-0.00252	-0.3698	0.01747	
0.2150	-1.368	-0.00253	-0.3736	0.01735	
0.2200	-1.266	-0.00255	-0.3770	0.01718	
0.2250	-1.153	-0.00259	-0.3797	0.01697	
0.2300	-1.036	-0.00260	-0.3818	0.01671	
0.2350	-0.9166	-0.00260	-0.3831	0.01643	
0.2400	-0.7941	-0.00263	-0.3837	0.01616	
0.2450	-0.6635	-0.00265	-0.3835	0.01585	
0.2500	-0.5211	-0.00263	-0.3824	0.01551	
0.2550	-0.3671	-0.00264	-0.3805	0.01510	
0.2600	-0.1998	-0.00267	-0.3775	0.01469	
0.2650	-0.01645	-0.00267	-0.3735	0.01430	
0.2700	0.1918	-0.00268	-0.3685	0.01391	
0.2750	0.4385	-0.00272	-0.3625	0.01350	
0.2800	0.7373	-0.00274	-0.3554	0.01304	
0.2850	1.097	-0.00274	-0.3474	0.01256	
0.2900	1.520	-0.00277	-0.3382	0.01205	
0.2950	2.002	-0.00280	-0.3280	0.01150	
0.3000	2.530	-0.00280	-0.3168	0.01089	
0.3050	3.083	-0.00283	-0.3045	0.01025	
0.3100	3.637	-0.00285	-0.2910	0.00958	
0.3150	4.169	-0.00282	-0.2765	0.00889	
0.3200	4.661	-0.00277	-0.2609	0.00815	
0.3250	5.102	-0.00274	-0.2441	0.00740	
0.3300	5.491	-0.00268	-0.2262	0.00665	
0.3350	5.832	-0.00258	-0.2072	0.00593	
0.3400	6.138	-0.00252	-0.1872	0.00524	
0.3450	6.424	-0.00245	-0.1661	0.00456	
0.3500	6.703	-0.00236	-0.1439	0.00390	
0.3550	6.979	-0.00230	-0.1208	0.00327	
0.3600	7.256	-0.00227	-0.09684	0.00272	
0.3650	7.530	-0.00222	-0.07203	0.00222	
0.3700	7.796	-0.00219	-0.04658	0.00174	
0.3750	8.051	-0.00219	-0.02054	0.00124	
0.3800	8.286	-0.00218	0.00597	0.00077	
0.3850	8.489	-0.00216	0.03271	0.00033	
0.3900	8.649	-0.00216	0.05957	0.000	
0.3950	8.757	-0.00212	0.08649	-0.00051	
0.4000	8.801	-0.00203	0.1132	-0.00095	
0.4050	8.772	-0.00194	0.1397	-0.00141	
0.4100	8.659	-0.00187	0.1657	-0.00186	
0.4150	8.455	-0.00177	0.1911	-0.00232	
0.4200	8.158	-0.00168	0.2158	-0.00278	
0.4250	7.776	-0.00164	0.2395	-0.00324	
0.4300	7.323	-0.00159	0.2621	-0.00369	
0.4350	6.816	-0.00153	0.2834	-0.00411	
0.4400	6.278	-0.00152	0.3034	-0.00452	
0.4450	5.721	-0.00153	0.3219	-0.00490	
0.4500	5.160	-0.00151	0.3389	-0.00524	
0.4550	4.609	-0.00153	0.3542	-0.00553	
0.4600	4.078	-0.00158	0.3679	-0.00577	
0.4650	3.571	-0.00161	0.3800	-0.00596	
0.4700	3.091	-0.00165	0.3902	-0.00613	
0.4750	2.642	-0.00172	0.3987	-0.00628	
0.4800	2.227	-0.00178	0.4055	-0.00639	
0.4850	1.845	-0.00182	0.4104	-0.00645	
0.4900	1.487	-0.00189	0.4136	-0.00650	
0.4950	1.141	-0.00196	0.4151	-0.00651	
0.5000	0.7980	-0.00198	0.4149	-0.00649	
0.5050	0.4453	-0.00202	0.4130	-0.00643	
0.5100	0.07263	-0.00207	0.4095	-0.00635	
0.5150	-0.3293	-0.00207	0.4043	-0.00625	
0.5200	-0.7687	-0.00207	0.3976	-0.00614	
0.5250	-1.252	-0.00208	0.3894	-0.00600	
0.5300	-1.779	-0.00206	0.3799	-0.00585	
0.5350	-2.342	-0.00201	0.3689	-0.00568	
0.5400	-2.927	-0.00199	0.3567	-0.00551	
0.5450	-3.508	-0.00197	0.3434	-0.00534	
0.5500	-4.065	-0.00192	0.3290	-0.00519	
0.5550	-4.579	-0.00190	0.3136	-0.00502	
0.5600	-5.035	-0.00191	0.2975	-0.00484	
0.5650	-5.424	-0.00190	0.2807	-0.00462	
0.5700	-5.740	-0.00190	0.2634	-0.00436	
0.5750	-5.978	-0.00194	0.2455	-0.00407	
0.5800	-6.134	-0.00197	0.2274	-0.00373	
0.5850	-6.205	-0.00199	0.2091	-0.00338	
0.5900	-6.194	-0.00205	0.1908	-0.00300	
0.5950	-6.110	-0.00211	0.1726	-0.00260	
0.6000	-5.966	-0.00215	0.1546	-0.00218	
0.6050	-5.777	-0.00222	0.1370	-0.00172	
0.6100	-5.554	-0.00230	0.1199	-0.00125	
0.6150	-5.307	-0.00236	0.1032	-0.00077	
0.6200	-5.044	-0.00241	0.08712	-0.00029	
0.6250	-4.770	-0.00249	0.07158	0.00021	
0.6300	-4.489	-0.00254	0.05661	0.00070	
0.6350	-4.203	-0.00257	0.04213	0.00120	
0.6400	-3.917	-0.00261	0.02818	0.00171	
0.6450	-3.639	-0.00265	0.01487	0.00222	
0.6500	-3.379	-0.00266	0.00216	0.00271	
0.6550	-3.148	-0.00268	-0.00993	0.00318	
0.6600	-2.953	-0.00271	-0.02137	0.00365	
0.6650	-2.797	-0.00269	-0.03226	0.00414	
0.6700	-2.681	-0.00267	-0.04269	0.00466	
0.6750	-2.601	-0.00266	-0.05265	0.00523	
0.6800	-2.547	-0.00264	-0.06217	0.00581	
0.6850	-2.512	-0.00259	-0.07142	0.00641	
0.6900	-2.486	-0.00258	-0.08043	0.00704	
0.6950	-2.466	-0.00257	-0.08919	0.00768	
0.7000	-2.452	-0.00253	-0.09780	0.00833	
0.7050	-2.444	-0.00253	-0.1063	0.00896	
0.7100	-2.446	-0.00253	-0.1148	0.00957	
0.7150	-2.465	-0.00251	-0.1234	0.01014	
0.7200	-2.504	-0.00248	-0.1322	0.01066	
0.7250	-2.567	-0.00248	-0.1411	0.01113	
0.7300	-2.653	-0.00245	-0.1503	0.01155	
0.7350	-2.764	-0.00241	-0.1597	0.01193	
0.7400	-2.896	-0.00239	-0.1694	0.01229	
0.7450	-3.043	-0.00237	-0.1794	0.01260	
0.7500	-3.193	-0.00232	-0.1897	0.01287	
0.7550	-3.332	-0.00230	-0.2002	0.01310	
0.7600	-3.450	-0.00230	-0.2109	0.01330	
0.7650	-3.542	-0.00228	-0.2217	0.01348	
0.7700	-3.605	-0.00227	-0.2326	0.01364	
0.7750	-3.634	-0.00230	-0.2434	0.01378	
0.7800	-3.630	-0.00232	-0.2541	0.01391	
0.7850	-3.590	-0.00233	-0.2647	0.01402	
0.7900	-3.516	-0.00237	-0.2750	0.01410	
0.7950	-3.410	-0.00242	-0.2849	0.01418	
0.8000	-3.275	-0.00245	-0.2943	0.01424	
0.8050	-3.114	-0.00249	-0.3032	0.01429	
0.8100	-2.926	-0.00255	-0.3115	0.01432	
0.8150	-2.709	-0.00258	-0.3191	0.01432	
0.8200	-2.467	-0.00261	-0.3259	0.01430	
0.8250	-2.208	-0.00267	-0.3318	0.01426	
0.8300	-1.936	-0.00270	-0.3368	0.01420	
0.8350	-1.658	-0.00272	-0.3409	0.01410	
0.8400	-1.377	-0.00276	-0.3439	0.01396	
0.8450	-1.091	-0.00279	-0.3458	0.01377	
0.8500	-0.7988	-0.00278	-0.3466	0.01353	
0.8550	-0.4968	-0.00279	-0.3464	0.01325	
0.8600	-0.1832	-0.00282	-0.3449	0.01293	
0.8650	0.1447	-0.00282	-0.3423	0.01258	
0.8700	0.4915	-0.00282	-0.3386	0.01218	
0.8750	0.8619	-0.00285	-0.3338	0.01173	
0.8800	1.261	-0.00285	-0.3276	0.01125	
0.8850	1.689	-0.00282	-0.3202	0.01073	
0.8900	2.144	-0.00282	-0.3116	0.01019	
0.8950	2.618	-0.00282	-0.3016	0.00962	
0.9000	3.101	-0.00280	-0.2903	0.00903	
0.9050	3.579	-0.00279	-0.2778	0.00843	
0.9100	4.045	-0.00278	-0.2639	0.00781	
0.9150	4.494	-0.00271	-0.2487	0.00719	
0.9200	4.927	-0.00264	-0.2323	0.00660	
0.9250	5.345	-0.00259	-0.2146	0.00602	
0.9300	5.752	-0.00252	-0.1956	0.00545	
0.9350	6.149	-0.00245	-0.1756	0.00491	
0.9400	6.530	-0.00240	-0.1545	0.00440	
0.9450	6.888	-0.00237	-0.1323	0.00389	
0.9500	7.212	-0.00232	-0.1093	0.00338	
0.9550	7.495	-0.00229	-0.08553	0.00289	
0.9600	7.733	-0.00228	-0.06105	0.00242	
0.9650	7.926	-0.00224	-0.03603	0.00192	
0.9700	8.072	-0.00221	-0.01062	0.00140	
0.9750	8.172	-0.00219	0.01508	0.00087	
0.9800	8.224	-0.00215	0.04098	0.00033	
0.9850	8.228	-0.00208	0.06686	-0.00022	
0.9900	8.187	-0.00203	0.09265	-0.00078	
0.9950	8.106	-0.00200	0.1183	-0.00136	
1.000	7.990	-0.00194	0.1435	-0.00195	
1.005	7.842	-0.00190	0.1683	-0.00255	
1.010	7.668	-0.00190	0.1927	-0.00315	
1.015	7.471	-0.00187	0.2164	-0.00376	
1.020	7.251	-0.00184	0.2394	-0.00437	
1.025	7.012	-0.00185	0.2616	-0.00498	
1.030	6.754	-0.00184	0.2831	-0.00558	
1.035	6.477	-0.00182	0.3037	-0.00618	
1.040	6.181	-0.00182	0.3234	-0.00680	
1.045	5.866	-0.00183	0.3421	-0.00743	
1.050	5.534	-0.00182	0.3599	-0.00806	
1.055	5.188	-0.00183	0.3766	-0.00869	
1.060	4.833	-0.00186	0.3923	-0.00933	
1.065	4.475	-0.00188	0.4070	-0.01000	
1.070	4.120	-0.00189	0.4206	-0.01069	
1.075	3.775	-0.00194	0.4333	-0.01138	
1.080	3.445	-0.00198	0.4452	-0.01205	
1.085	3.136	-0.00200	0.4563	-0.01273	
1.090	2.850	-0.00205	0.4666	-0.01339	
1.095	2.588	-0.00210	0.4763	-0.01401	
1.100	2.353	-0.00212	0.4854	-0.01457	
1.105	2.143	-0.00215	0.4940	-0.01505	
1.110	1.963	-0.00221	0.5022	-0.01547	
1.115	1.813	-0.00224	0.5099	-0.01583	
1.120	1.696	-0.00227	0.5172	-0.01612	
1.125	1.611	-0.00233	0.5241	-0.01634	
1.130	1.555	-0.00237	0.5306	-0.01649	
1.135	1.523	-0.00238	0.5367	-0.01661	
1.140	1.506	-0.00242	0.5424	-0.01667	
1.145	1.497	-0.00246	0.5476	-0.01667	
1.150	1.490	-0.00247	0.5523	-0.01662	
1.155	1.474	-0.00248	0.5565	-0.01654	
1.160	1.436	-0.00252	0.5601	-0.01643	
1.165	1.361	-0.00251	0.5631	-0.01630	
1.170	1.248	-0.00249	0.5655	-0.01611	
1.175	1.104	-0.00250	0.5671	-0.01588	
1.180	0.9295	-0.00248	0.5679	-0.01566	
1.185	0.7253	-0.00244	0.5679	-0.01544	
1.190	0.4919	-0.00243	0.5669	-0.01517	
1.195	0.2273	-0.00241	0.5650	-0.01484	
1.200	-0.07073	-0.00236	0.5621	-0.01449	
1.205	-0.4029	-0.00232	0.5581	-0.01416	
1.210	-0.7689	-0.00230	0.5531	-0.01384	
1.215	-1.167	-0.00224	0.5470	-0.01349	
1.220	-1.591	-0.00218	0.5399	-0.01311	
1.225	-2.032	-0.00215	0.5318	-0.01270	
1.230	-2.477	-0.00211	0.5226	-0.01229	
1.235	-2.914	-0.00206	0.5123	-0.01188	
1.240	-3.332	-0.00205	0.5009	-0.01144	
1.245	-3.724	-0.00205	0.4887	-0.01095	
1.250	-4.083	-0.00204	0.4755	-0.01044	
1.255	-4.408	-0.00205	0.4613	-0.00992	
1.260	-4.701	-0.00208	0.4462	-0.00936	
1.265	-4.966	-0.00209	0.4303	-0.00876	
1.270	-5.210	-0.00210	0.4134	-0.00813	
1.275	-5.442	-0.00213	0.3957	-0.00750	
1.280	-5.668	-0.00214	0.3772	-0.00686	
1.285	-5.896	-0.00213	0.3579	-0.00619	
1.290	-6.128	-0.00213	0.3378	-0.00548	
1.295	-6.367	-0.00213	0.3169	-0.00476	
1.300	-6.612	-0.00209	0.2953	-0.00405	
1.305	-6.859	-0.00205	0.2729	-0.00336	
1.310	-7.103	-0.00205	0.2500	-0.00267	
1.315	-7.337	-0.00202	0.2264	-0.00196	
1.320	-7.555	-0.00199	0.2023	-0.00125	
1.325	-7.749	-0.00200	0.1776	-0.00057	
1.330	-7.913	-0.00201	0.1526	0.000	
1.335	-8.042	-0.00201	0.1272	0.00074	
1.340	-8.134	-0.00204	0.1016	0.00139	
1.345	-8.185	-0.00209	0.07582	0.00202	
1.350	-8.198	-0.00212	0.04999	0.00261	
1.355	-8.171	-0.00217	0.02420	0.00318	
1.360	-8.106	-0.00224	-0.00138	0.00377	
1.365	-8.006	-0.00229	-0.02665	0.00434	
1.370	-7.872	-0.00234	-0.05151	0.00490	
1.375	-7.708	-0.00241	-0.07580	0.00541	
1.380	-7.515	-0.00246	-0.09941	0.00592	
1.385	-7.297	-0.00249	-0.1223	0.00642	
1.390	-7.052	-0.00255	-0.1443	0.00692	
1.395	-6.776	-0.00261	-0.1653	0.00739	
1.400	-6.460	-0.00264	-0.1853	0.00784	
1.405	-6.095	-0.00267	-0.2043	0.00825	
1.410	-5.679	-0.00273	-0.2219	0.00863	
1.415	-5.219	-0.00277	-0.2383	0.00901	
1.420	-4.730	-0.00280	-0.2533	0.00936	
1.425	-4.232	-0.00285	-0.2668	0.00967	
1.430	-3.742	-0.00289	-0.2788	0.00995	
1.435	-3.272	-0.00289	-0.2893	0.01020	
1.440	-2.825	-0.00292	-0.2982	0.01042	
1.445	-2.401	-0.00294	-0.3056	0.01059	
1.450	-1.992	-0.00292	-0.3114	0.01070	
1.455	-1.593	-0.00291	-0.3156	0.01078	
1.460	-1.196	-0.00292	-0.3184	0.01083	
1.465	-0.7909	-0.00291	-0.3196	0.01085	
1.470	-0.3717	-0.00290	-0.3194	0.01082	
1.475	0.06796	-0.00292	-0.3178	0.01073	
1.480	0.5309	-0.00293	-0.3147	0.01061	
1.485	1.016	-0.00293	-0.3103	0.01047	
1.490	1.513	-0.00295	-0.3046	0.01031	
1.495	2.009	-0.00296	-0.2975	0.01012	
1.500	2.490	-0.00293	-0.2892	0.00991	
1.505	2.939	-0.00291	-0.2799	0.00969	
1.510	3.343	-0.00289	-0.2694	0.00948	
1.515	3.692	-0.00283	-0.2580	0.00927	
1.520	3.984	-0.00276	-0.2458	0.00906	
1.525	4.219	-0.00271	-0.2327	0.00885	
1.530	4.400	-0.00265	-0.2190	0.00866	
1.535	4.533	-0.00257	-0.2047	0.00850	
1.540	4.623	-0.00251	-0.1901	0.00834	
1.545	4.680	-0.00248	-0.1751	0.00816	
1.550	4.712	-0.00242	-0.1599	0.00794	
1.555	4.723	-0.00238	-0.1447	0.00770	
1.560	4.716	-0.00236	-0.1295	0.00746	
1.565	4.692	-0.00232	-0.1143	0.00721	
1.570	4.649	-0.00227	-0.09952	0.00691	
1.575	4.589	-0.00226	-0.08498	0.00656	
1.580	4.510	-0.00224	-0.07071	0.00620	
1.585	4.410	-0.00221	-0.05686	0.00581	
1.590	4.288	-0.00221	-0.04349	0.00540	
1.595	4.146	-0.00223	-0.03055	0.00494	
1.600	3.986	-0.00222	-0.01810	0.00445	
1.605	3.811	-0.00222	-0.00618	0.00394	
1.610	3.624	-0.00225	0.00529	0.00342	
1.615	3.427	-0.00226	0.01635	0.00290	
1.620	3.220	-0.00226	0.02691	0.00239	
1.625	3.006	-0.00228	0.03706	0.00188	
1.630	2.788	-0.00230	0.04686	0.00140	
1.635	2.574	-0.00229	0.05626	0.00093	
1.640	2.376	-0.00231	0.06530	0.00046	
1.645	2.201	-0.00234	0.07409	0.000	
1.650	2.064	-0.00234	0.08260	-0.00041	
1.655	1.976	-0.00235	0.09082	-0.00083	
1.660	1.946	-0.00240	0.09888	-0.00125	
1.665	1.975	-0.00242	0.1068	-0.00171	
1.670	2.058	-0.00243	0.1146	-0.00218	
1.675	2.180	-0.00248	0.1224	-0.00266	
1.680	2.323	-0.00251	0.1302	-0.00312	
1.685	2.471	-0.00251	0.1381	-0.00358	
1.690	2.609	-0.00252	0.1461	-0.00406	
1.695	2.728	-0.00254	0.1542	-0.00455	
1.700	2.821	-0.00252	0.1626	-0.00500	
1.705	2.884	-0.00251	0.1711	-0.00541	
1.710	2.916	-0.00252	0.1798	-0.00577	
1.715	2.917	-0.00250	0.1888	-0.00609	
1.720	2.896	-0.00248	0.1979	-0.00635	
1.725	2.865	-0.00249	0.2073	-0.00654	
1.730	2.837	-0.00249	0.2168	-0.00669	
1.735	2.823	-0.00248	0.2265	-0.00681	
1.740	2.830	-0.00250	0.2362	-0.00689	
1.745	2.857	-0.00253	0.2459	-0.00694	
1.750	2.896	-0.00254	0.2555	-0.00696	
1.755	2.934	-0.00257	0.2648	-0.00694	
1.760	2.961	-0.00259	0.2739	-0.00692	
1.765	2.969	-0.00258	0.2826	-0.00693	
1.770	2.949	-0.00254	0.2909	-0.00693	
1.775	2.889	-0.00253	0.2988	-0.00693	
1.780	2.777	-0.00250	0.3062	-0.00690	
1.785	2.610	-0.00244	0.3129	-0.00687	
1.790	2.400	-0.00241	0.3188	-0.00685	
1.795	2.164	-0.00238	0.3239	-0.00685	
1.800	1.913	-0.00233	0.3281	-0.00683	
1.805	1.651	-0.00230	0.3313	-0.00675	
1.810	1.374	-0.00229	0.3336	-0.00664	
1.815	1.081	-0.00226	0.3349	-0.00650	
1.820	0.7655	-0.00223	0.3352	-0.00632	
1.825	0.4243	-0.00223	0.3345	-0.00610	
1.830	0.05669	-0.00222	0.3329	-0.00583	
1.835	-0.3368	-0.00218	0.3301	-0.00552	
1.840	-0.7546	-0.00217	0.3261	-0.00517	
1.845	-1.192	-0.00217	0.3211	-0.00476	
1.850	-1.642	-0.00213	0.3149	-0.00431	
1.855	-2.092	-0.00210	0.3076	-0.00385	
1.860	-2.534	-0.00210	0.2991	-0.00337	
1.865	-2.961	-0.00208	0.2894	-0.00289	
1.870	-3.368	-0.00207	0.2785	-0.00238	
1.875	-3.754	-0.00208	0.2664	-0.00185	
1.880	-4.120	-0.00208	0.2532	-0.00134	
1.885	-4.468	-0.00206	0.2389	-0.00085	
1.890	-4.799	-0.00207	0.2234	-0.00041	
1.895	-5.116	-0.00209	0.2070	0.000	
1.900	-5.419	-0.00207	0.1897	0.00040	
1.905	-5.706	-0.00207	0.1714	0.00077	
1.910	-5.975	-0.00210	0.1525	0.00109	
1.915	-6.219	-0.00210	0.1329	0.00139	
1.920	-6.432	-0.00210	0.1127	0.00167	
1.925	-6.607	-0.00213	0.09214	0.00194	
1.930	-6.739	-0.00216	0.07139	0.00219	
1.935	-6.826	-0.00217	0.05049	0.00244	
1.940	-6.865	-0.00222	0.02961	0.00271	
1.945	-6.856	-0.00227	0.00896	0.00304	
1.950	-6.790	-0.00231	-0.01134	0.00337	
1.955	-6.656	-0.00236	-0.03118	0.00368	
1.960	-6.449	-0.00244	-0.05038	0.00397	
1.965	-6.169	-0.00249	-0.06880	0.00427	
1.970	-5.825	-0.00254	-0.08639	0.00461	
1.975	-5.433	-0.00263	-0.1030	0.00496	
1.980	-5.010	-0.00270	-0.1184	0.00529	
1.985	-4.574	-0.00274	-0.1327	0.00560	
1.990	-4.135	-0.00279	-0.1457	0.00590	
1.995	-3.699	-0.00285	-0.1574	0.00620	
2.000	-3.273	-0.00287	-0.1678	0.00650	
2.005	-2.864	-0.00289	-0.1770	0.00679	
2.010	-2.477	-0.00293	-0.1849	0.00705	
2.015	-2.113	-0.00293	-0.1915	0.00730	
2.020	-1.768	-0.00291	-0.1970	0.00754	
2.025	-1.442	-0.00292	-0.2011	0.00778	
2.030	-1.130	-0.00292	-0.2041	0.00800	
2.035	-0.8230	-0.00289	-0.2060	0.00821	
2.040	-0.5149	-0.00288	-0.2069	0.00841	
2.045	-0.2024	-0.00289	-0.2067	0.00859	
2.050	0.1117	-0.00287	-0.2056	0.00873	
2.055	0.4184	-0.00287	-0.2036	0.00883	
2.060	0.7062	-0.00289	-0.2010	0.00891	
2.065	0.9655	-0.00287	-0.1977	0.00898	
2.070	1.191	-0.00285	-0.1940	0.00903	
2.075	1.379	-0.00285	-0.1898	0.00903	
2.080	1.529	-0.00284	-0.1853	0.00900	
2.085	1.641	-0.00281	-0.1805	0.00895	
2.090	1.717	-0.00279	-0.1755	0.00893	
2.095	1.758	-0.00278	-0.1703	0.00891	
2.100	1.770	-0.00274	-0.1650	0.00890	
2.105	1.753	-0.00270	-0.1598	0.00887	
2.110	1.710	-0.00268	-0.1546	0.00884	
2.115	1.647	-0.00263	-0.1496	0.00881	
2.120	1.568	-0.00257	-0.1448	0.00877	
2.125	1.472	-0.00255	-0.1402	0.00872	
2.130	1.360	-0.00252	-0.1359	0.00864	
2.135	1.238	-0.00247	-0.1319	0.00855	
2.140	1.112	-0.00245	-0.1283	0.00844	
2.145	0.9868	-0.00245	-0.1250	0.00831	
2.150	0.8660	-0.00243	-0.1221	0.00816	
2.155	0.7520	-0.00241	-0.1196	0.00799	
2.160	0.6465	-0.00243	-0.1174	0.00783	
2.165	0.5505	-0.00243	-0.1155	0.00766	
2.170	0.4641	-0.00242	-0.1139	0.00746	
2.175	0.3875	-0.00244	-0.1125	0.00724	
2.180	0.3202	-0.00246	-0.1114	0.00700	
2.185	0.2621	-0.00245	-0.1104	0.00675	
2.190	0.2133	-0.00247	-0.1094	0.00650	
2.195	0.1751	-0.00249	-0.1084	0.00624	
2.200	0.1495	-0.00249	-0.1074	0.00595	
2.205	0.1401	-0.00249	-0.1062	0.00564	
2.210	0.1552	-0.00253	-0.1049	0.00533	
2.215	0.2001	-0.00254	-0.1033	0.00503	
2.220	0.2780	-0.00254	-0.1015	0.00472	
2.225	0.3901	-0.00259	-0.09939	0.00440	
2.230	0.5365	-0.00263	-0.09682	0.00407	
2.235	0.7150	-0.00264	-0.09381	0.00374	
2.240	0.9225	-0.00268	-0.09027	0.00340	
2.245	1.156	-0.00272	-0.08608	0.00305	
2.250	1.413	-0.00273	-0.08124	0.00269	
2.255	1.684	-0.00273	-0.07577	0.00235	
2.260	1.961	-0.00276	-0.06955	0.00202	
2.265	2.235	-0.00276	-0.06258	0.00173	
2.270	2.500	-0.00275	-0.05489	0.00145	
2.275	2.749	-0.00276	-0.04645	0.00119	
2.280	2.974	-0.00274	-0.03722	0.00097	
2.285	3.173	-0.00269	-0.02734	0.00080	
2.290	3.347	-0.00266	-0.01686	0.00066	
2.295	3.499	-0.00264	-0.00578	0.00055	
2.300	3.629	-0.00259	0.00576	0.00046	
2.305	3.736	-0.00255	0.01763	0.00042	
2.310	3.819	-0.00254	0.02978	0.00042	
2.315	3.880	-0.00252	0.04210	0.00042	
2.320	3.919	-0.00249	0.05439	0.00042	
2.325	3.935	-0.00250	0.06657	0.00041	
2.330	3.923	-0.00250	0.07858	0.00041	
2.335	3.881	-0.00247	0.09022	0.00042	
2.340	3.806	-0.00247	0.1014	0.00041	
2.345	3.693	-0.00247	0.1120	0.00039	
2.350	3.539	-0.00245	0.1220	0.00038	
2.355	3.335	-0.00242	0.1312	0.00041	
2.360	3.081	-0.00241	0.1396	0.00044	
2.365	2.790	-0.00237	0.1471	0.00046	
2.370	2.477	-0.00232	0.1534	0.00045	
2.375	2.152	-0.00229	0.1588	0.00045	
2.380	1.820	-0.00226	0.1629	0.00048	
2.385	1.479	-0.00222	0.1659	0.00054	
2.390	1.130	-0.00220	0.1675	0.00057	
2.395	0.7693	-0.00220	0.1681	0.00058	
2.400	0.3940	-0.00216	0.1676	0.00059	
2.405	0.00248	-0.00214	0.1658	0.00060	
2.410	-0.4043	-0.00214	0.1630	0.00064	
2.415	-0.8220	-0.00212	0.1592	0.00069	
2.420	-1.240	-0.00208	0.1544	0.00074	
2.425	-1.645	-0.00208	0.1486	0.00080	
2.430	-2.022	-0.00208	0.1421	0.00089	
2.435	-2.363	-0.00206	0.1349	0.00100	
2.440	-2.659	-0.00207	0.1269	0.00110	
2.445	-2.905	-0.00210	0.1184	0.00122	
2.450	-3.099	-0.00211	0.1094	0.00134	
2.455	-3.241	-0.00214	0.09991	0.00147	
2.460	-3.333	-0.00220	0.09012	0.00159	
2.465	-3.382	-0.00224	0.08013	0.00170	
2.470	-3.391	-0.00227	0.06999	0.00179	
2.475	-3.365	-0.00234	0.05984	0.00186	
2.480	-3.308	-0.00239	0.04984	0.00193	
2.485	-3.225	-0.00242	0.04007	0.00199	
2.490	-3.117	-0.00247	0.03064	0.00202	
2.495	-2.983	-0.00252	0.02171	0.00203	
2.500	-2.821	-0.00254	0.01332	0.00203	
2.505	-2.633	-0.00257	0.00553	0.00202	
2.510	-2.424	-0.00262	-0.00149	0.00202	
2.515	-2.203	-0.00265	-0.00774	0.00201	
2.520	-1.978	-0.00267	-0.01332	0.00202	
2.525	-1.755	-0.00271	-0.01809	0.00204	
2.530	-1.538	-0.00274	-0.02198	0.00209	
2.535	-1.333	-0.00273	-0.02509	0.00217	
2.540	-1.141	-0.00274	-0.02741	0.00226	
2.545	-0.9633	-0.00276	-0.02887	0.00237	
2.550	-0.7972	-0.00274	-0.02952	0.00250	
2.555	-0.6352	-0.00272	-0.02948	0.00266	
2.560	-0.4642	-0.00274	-0.02876	0.00282	
2.565	-0.2747	-0.00273	-0.02742	0.00298	
2.570	-0.06165	-0.00272	-0.02563	0.00312	
2.575	0.1724	-0.00274	-0.02340	0.00325	
