Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3250	-0.06098	0.00080	-0.08934	0.03833	
0.3300	-0.1055	0.00078	-0.08681	0.03816	
0.3350	-0.1694	0.00080	-0.08410	0.03796	
0.3400	-0.2535	0.00079	-0.08123	0.03784	
0.3450	-0.3579	0.00075	-0.07811	0.03768	
0.3500	-0.4790	0.00074	-0.07484	0.03748	
0.3550	-0.6111	0.00073	-0.07152	0.03716	
0.3600	-0.7469	0.00069	-0.06808	0.03686	
0.3650	-0.8780	0.00067	-0.06449	0.03652	
0.3700	-0.9970	0.00069	-0.06084	0.03621	
0.3750	-1.097	0.00068	-0.05708	0.03588	
0.3800	-1.175	0.00067	-0.05314	0.03560	
0.3850	-1.230	0.00072	-0.04915	0.03532	
0.3900	-1.263	0.00074	-0.04514	0.03516	
0.3950	-1.277	0.00073	-0.04102	0.03497	
0.4000	-1.278	0.00077	-0.03683	0.03477	
0.4050	-1.273	0.00081	-0.03264	0.03461	
0.4100	-1.267	0.00081	-0.02833	0.03450	
0.4150	-1.266	0.00084	-0.02389	0.03440	
0.4200	-1.269	0.00089	-0.01939	0.03428	
0.4250	-1.278	0.00090	-0.01480	0.03410	
0.4300	-1.293	0.00091	-0.01004	0.03391	
0.4350	-1.316	0.00095	-0.00524	0.03374	
0.4400	-1.348	0.00096	-0.00044	0.03356	
0.4450	-1.390	0.00094	0.00442	0.03337	
0.4500	-1.441	0.00095	0.00934	0.03312	
0.4550	-1.495	0.00095	0.01425	0.03283	
0.4600	-1.550	0.00092	0.01925	0.03257	
0.4650	-1.597	0.00091	0.02436	0.03232	
0.4700	-1.631	0.00092	0.02948	0.03213	
0.4750	-1.646	0.00091	0.03466	0.03191	
0.4800	-1.644	0.00089	0.03998	0.03169	
0.4850	-1.626	0.00092	0.04530	0.03151	
0.4900	-1.601	0.00093	0.05064	0.03138	
0.4950	-1.573	0.00091	0.05608	0.03122	
0.5000	-1.551	0.00092	0.06156	0.03105	
0.5050	-1.541	0.00092	0.06697	0.03090	
0.5100	-1.547	0.00089	0.07235	0.03077	
0.5150	-1.571	0.00089	0.07771	0.03062	
0.5200	-1.611	0.00090	0.08299	0.03041	
0.5250	-1.663	0.00088	0.08829	0.03016	
0.5300	-1.718	0.00087	0.09367	0.02997	
0.5350	-1.768	0.00090	0.09908	0.02981	
0.5400	-1.805	0.00091	0.1045	0.02966	
0.5450	-1.822	0.00090	0.1099	0.02946	
0.5500	-1.818	0.00092	0.1154	0.02928	
0.5550	-1.790	0.00094	0.1208	0.02913	
0.5600	-1.743	0.00092	0.1261	0.02907	
0.5650	-1.681	0.00093	0.1314	0.02903	
0.5700	-1.607	0.00096	0.1365	0.02898	
0.5750	-1.528	0.00095	0.1415	0.02892	
0.5800	-1.450	0.00093	0.1464	0.02892	
0.5850	-1.373	0.00095	0.1510	0.02891	
0.5900	-1.300	0.00093	0.1554	0.02887	
0.5950	-1.233	0.00090	0.1596	0.02885	
0.6000	-1.167	0.00090	0.1636	0.02880	
0.6050	-1.103	0.00090	0.1673	0.02876	
0.6100	-1.042	0.00086	0.1707	0.02875	
0.6150	-0.9799	0.00085	0.1740	0.02870	
0.6200	-0.9111	0.00086	0.1768	0.02866	
0.6250	-0.8346	0.00084	0.1793	0.02865	
0.6300	-0.7538	0.00083	0.1815	0.02865	
0.6350	-0.6723	0.00086	0.1834	0.02869	
0.6400	-0.5927	0.00087	0.1849	0.02872	
0.6450	-0.5170	0.00085	0.1862	0.02879	
0.6500	-0.4464	0.00087	0.1871	0.02888	
0.6550	-0.3817	0.00088	0.1875	0.02905	
0.6600	-0.3231	0.00086	0.1877	0.02927	
0.6650	-0.2707	0.00086	0.1876	0.02946	
0.6700	-0.2232	0.00088	0.1871	0.02964	
0.6750	-0.1771	0.00086	0.1863	0.02985	
0.6800	-0.1281	0.00085	0.1852	0.03014	
0.6850	-0.07360	0.00087	0.1838	0.03042	
0.6900	-0.01495	0.00086	0.1821	0.03065	
0.6950	0.04732	0.00084	0.1801	0.03073	
0.7000	0.1179	0.00086	0.1780	0.03080	
0.7050	0.1980	0.00088	0.1756	0.03091	
0.7100	0.2890	0.00086	0.1731	0.03114	
0.7150	0.3927	0.00087	0.1704	0.03140	
0.7200	0.5086	0.00090	0.1673	0.03166	
0.7250	0.6332	0.00090	0.1640	0.03201	
0.7300	0.7615	0.00090	0.1605	0.03234	
0.7350	0.8887	0.00093	0.1566	0.03266	
0.7400	1.011	0.00094	0.1524	0.03298	
0.7450	1.128	0.00092	0.1481	0.03329	
0.7500	1.236	0.00093	0.1438	0.03364	
0.7550	1.335	0.00093	0.1392	0.03400	
0.7600	1.426	0.00090	0.1345	0.03429	
0.7650	1.509	0.00090	0.1296	0.03451	
0.7700	1.584	0.00092	0.1245	0.03473	
0.7750	1.651	0.00091	0.1192	0.03502	
0.7800	1.713	0.00089	0.1137	0.03530	
0.7850	1.769	0.00091	0.1079	0.03555	
0.7900	1.819	0.00091	0.1019	0.03573	
0.7950	1.867	0.00087	0.09570	0.03593	
0.8000	1.915	0.00088	0.08939	0.03616	
0.8050	1.962	0.00088	0.08293	0.03642	
0.8100	2.010	0.00084	0.07639	0.03668	
0.8150	2.059	0.00082	0.06980	0.03694	
0.8200	2.104	0.00083	0.06305	0.03715	
0.8250	2.144	0.00080	0.05619	0.03741	
0.8300	2.172	0.00078	0.04928	0.03767	
0.8350	2.185	0.00080	0.04228	0.03786	
0.8400	2.180	0.00080	0.03522	0.03806	
0.8450	2.161	0.00077	0.02821	0.03824	
0.8500	2.132	0.00077	0.02122	0.03844	
0.8550	2.100	0.00076	0.01419	0.03864	
0.8600	2.071	0.00073	0.00723	0.03880	
0.8650	2.048	0.00072	0.00038	0.03891	
0.8700	2.031	0.00074	-0.00644	0.03906	
0.8750	2.021	0.00072	-0.01319	0.03926	
0.8800	2.013	0.00071	-0.01976	0.03946	
0.8850	2.002	0.00073	-0.02626	0.03957	
0.8900	1.984	0.00073	-0.03271	0.03963	
0.8950	1.953	0.00071	-0.03900	0.03966	
0.9000	1.907	0.00072	-0.04514	0.03977	
0.9050	1.846	0.00073	-0.05115	0.03986	
0.9100	1.772	0.00071	-0.05690	0.03997	
0.9150	1.690	0.00070	-0.06239	0.03996	
0.9200	1.603	0.00072	-0.06764	0.04005	
0.9250	1.512	0.00070	-0.07257	0.04009	
0.9300	1.421	0.00068	-0.07708	0.04013	
0.9350	1.329	0.00070	-0.08126	0.04015	
0.9400	1.233	0.00070	-0.08512	0.04013	
0.9450	1.131	0.00068	-0.08854	0.04018	
0.9500	1.024	0.00069	-0.09152	0.04019	
0.9550	0.9164	0.00071	-0.09414	0.04020	
0.9600	0.8103	0.00068	-0.09637	0.04015	
0.9650	0.7087	0.00069	-0.09821	0.04006	
0.9700	0.6135	0.00071	-0.09974	0.03995	
0.9750	0.5259	0.00070	-0.1009	0.03986	
0.9800	0.4464	0.00070	-0.1017	0.03971	
0.9850	0.3753	0.00073	-0.1020	0.03948	
0.9900	0.3122	0.00073	-0.1020	0.03932	
0.9950	0.2561	0.00072	-0.1016	0.03916	
1.000	0.2033	0.00074	-0.1009	0.03905	
1.005	0.1469	0.00076	-0.09981	0.03891	
1.010	0.07910	0.00074	-0.09841	0.03875	
1.015	-0.00212	0.00073	-0.09659	0.03856	
1.020	-0.1003	0.00075	-0.09449	0.03844	
1.025	-0.2160	0.00072	-0.09211	0.03827	
1.030	-0.3450	0.00069	-0.08940	0.03806	
1.035	-0.4814	0.00071	-0.08645	0.03779	
1.040	-0.6185	0.00070	-0.08327	0.03749	
1.045	-0.7504	0.00067	-0.07979	0.03720	
1.050	-0.8738	0.00068	-0.07613	0.03690	
1.055	-0.9861	0.00070	-0.07234	0.03660	
1.060	-1.086	0.00067	-0.06836	0.03631	
1.065	-1.173	0.00067	-0.06416	0.03605	
1.070	-1.247	0.00071	-0.05984	0.03580	
1.075	-1.309	0.00070	-0.05539	0.03556	
1.080	-1.363	0.00069	-0.05077	0.03527	
1.085	-1.410	0.00072	-0.04607	0.03502	
1.090	-1.452	0.00073	-0.04128	0.03477	
1.095	-1.491	0.00072	-0.03630	0.03458	
1.100	-1.526	0.00076	-0.03117	0.03438	
1.105	-1.556	0.00079	-0.02593	0.03418	
1.110	-1.581	0.00079	-0.02052	0.03395	
1.115	-1.603	0.00081	-0.01494	0.03375	
1.120	-1.627	0.00085	-0.00933	0.03358	
1.125	-1.655	0.00084	-0.00368	0.03341	
1.130	-1.691	0.00082	0.00209	0.03324	
1.135	-1.733	0.00083	0.00791	0.03301	
1.140	-1.780	0.00082	0.01377	0.03282	
1.145	-1.826	0.00078	0.01973	0.03262	
1.150	-1.862	0.00078	0.02577	0.03243	
1.155	-1.885	0.00078	0.03180	0.03226	
1.160	-1.891	0.00076	0.03788	0.03208	
1.165	-1.884	0.00076	0.04401	0.03191	
1.170	-1.865	0.00079	0.05009	0.03176	
1.175	-1.837	0.00079	0.05613	0.03161	
1.180	-1.806	0.00080	0.06216	0.03146	
1.185	-1.775	0.00084	0.06803	0.03131	
1.190	-1.749	0.00085	0.07369	0.03117	
1.195	-1.726	0.00084	0.07923	0.03106	
1.200	-1.707	0.00086	0.08465	0.03095	
1.205	-1.688	0.00087	0.08991	0.03080	
1.210	-1.666	0.00084	0.09508	0.03066	
1.215	-1.638	0.00084	0.1002	0.03050	
1.220	-1.600	0.00086	0.1051	0.03039	
1.225	-1.549	0.00084	0.1099	0.03025	
1.230	-1.481	0.00083	0.1146	0.03011	
1.235	-1.400	0.00087	0.1191	0.02995	
1.240	-1.311	0.00088	0.1233	0.02985	
1.245	-1.216	0.00086	0.1273	0.02976	
1.250	-1.116	0.00089	0.1311	0.02971	
1.255	-1.011	0.00091	0.1346	0.02965	
1.260	-0.9039	0.00089	0.1378	0.02965	
1.265	-0.7992	0.00089	0.1409	0.02964	
1.270	-0.6990	0.00092	0.1436	0.02962	
1.275	-0.6052	0.00090	0.1460	0.02960	
1.280	-0.5189	0.00088	0.1482	0.02963	
1.285	-0.4405	0.00091	0.1500	0.02968	
1.290	-0.3704	0.00090	0.1515	0.02975	
1.295	-0.3083	0.00087	0.1528	0.02983	
1.300	-0.2540	0.00089	0.1537	0.02985	
1.305	-0.2069	0.00089	0.1542	0.02993	
1.310	-0.1666	0.00086	0.1545	0.03007	
1.315	-0.1323	0.00086	0.1546	0.03024	
1.320	-0.1034	0.00087	0.1544	0.03037	
1.325	-0.07934	0.00085	0.1541	0.03051	
1.330	-0.05950	0.00083	0.1536	0.03061	
1.335	-0.04334	0.00084	0.1528	0.03082	
1.340	-0.03032	0.00083	0.1518	0.03103	
1.345	-0.01980	0.00080	0.1505	0.03122	
1.350	-0.01023	0.00081	0.1490	0.03140	
1.355	0.00179	0.00082	0.1470	0.03160	
1.360	0.02014	0.00079	0.1449	0.03187	
1.365	0.04618	0.00080	0.1425	0.03208	
1.370	0.07817	0.00083	0.1400	0.03211	
1.375	0.1167	0.00082	0.1373	0.03213	
1.380	0.1676	0.00081	0.1347	0.03206	
1.385	0.2308	0.00084	0.1320	0.03224	
1.390	0.3070	0.00085	0.1293	0.03247	
1.395	0.3956	0.00084	0.1266	0.03267	
1.400	0.4951	0.00087	0.1238	0.03289	
1.405	0.6022	0.00091	0.1210	0.03312	
1.410	0.7118	0.00090	0.1180	0.03347	
1.415	0.8189	0.00091	0.1150	0.03381	
1.420	0.9179	0.00095	0.1118	0.03415	
1.425	1.004	0.00094	0.1085	0.03439	
1.430	1.074	0.00093	0.1051	0.03462	
1.435	1.128	0.00095	0.1015	0.03489	
1.440	1.164	0.00093	0.09772	0.03517	
1.445	1.187	0.00089	0.09386	0.03539	
1.450	1.198	0.00089	0.08989	0.03556	
1.455	1.202	0.00089	0.08571	0.03574	
1.460	1.206	0.00086	0.08144	0.03594	
1.465	1.214	0.00085	0.07712	0.03614	
1.470	1.233	0.00087	0.07271	0.03627	
1.475	1.263	0.00086	0.06827	0.03644	
1.480	1.304	0.00085	0.06385	0.03661	
1.485	1.353	0.00088	0.05935	0.03689	
1.490	1.408	0.00089	0.05474	0.03715	
1.495	1.464	0.00088	0.05011	0.03735	
1.500	1.515	0.00091	0.04541	0.03752	
1.505	1.557	0.00093	0.04054	0.03775	
1.510	1.584	0.00091	0.03557	0.03798	
1.515	1.596	0.00090	0.03055	0.03817	
1.520	1.590	0.00091	0.02542	0.03829	
1.525	1.571	0.00087	0.02023	0.03836	
1.530	1.543	0.00085	0.01508	0.03846	
1.535	1.513	0.00086	0.00990	0.03859	
1.540	1.487	0.00084	0.00466	0.03875	
1.545	1.472	0.00081	-0.00053	0.03885	
1.550	1.471	0.00082	-0.00567	0.03899	
1.555	1.483	0.00082	-0.01081	0.03916	
1.560	1.506	0.00080	-0.01589	0.03936	
1.565	1.534	0.00080	-0.02089	0.03955	
1.570	1.562	0.00083	-0.02591	0.03969	
1.575	1.583	0.00083	-0.03089	0.03982	
1.580	1.590	0.00081	-0.03578	0.03995	
1.585	1.581	0.00083	-0.04071	0.04010	
1.590	1.557	0.00082	-0.04569	0.04023	
1.595	1.518	0.00079	-0.05061	0.04036	
1.600	1.468	0.00079	-0.05545	0.04047	
1.605	1.411	0.00080	-0.06021	0.04067	
1.610	1.351	0.00076	-0.06472	0.04081	
1.615	1.288	0.00076	-0.06895	0.04087	
1.620	1.225	0.00078	-0.07300	0.04083	
1.625	1.164	0.00077	-0.07685	0.04077	
1.630	1.102	0.00075	-0.08040	0.04083	
1.635	1.038	0.00078	-0.08371	0.04093	
1.640	0.9762	0.00078	-0.08684	0.04097	
1.645	0.9189	0.00076	-0.08968	0.04100	
1.650	0.8638	0.00078	-0.09230	0.04098	
1.655	0.8075	0.00079	-0.09478	0.04102	
1.660	0.7488	0.00077	-0.09702	0.04105	
1.665	0.6873	0.00077	-0.09910	0.04105	
1.670	0.6232	0.00079	-0.1011	0.04103	
1.675	0.5581	0.00077	-0.1030	0.04101	
1.680	0.4939	0.00076	-0.1046	0.04103	
1.685	0.4324	0.00078	-0.1061	0.04101	
1.690	0.3747	0.00077	-0.1072	0.04095	
1.695	0.3214	0.00075	-0.1081	0.04083	
1.700	0.2730	0.00076	-0.1088	0.04073	
1.705	0.2297	0.00078	-0.1093	0.04063	
1.710	0.1913	0.00075	-0.1095	0.04045	
1.715	0.1577	0.00075	-0.1095	0.04020	
1.720	0.1285	0.00078	-0.1092	0.03995	
1.725	0.1035	0.00076	-0.1087	0.03969	
1.730	0.08220	0.00075	-0.1079	0.03955	
1.735	0.06328	0.00078	-0.1068	0.03938	
1.740	0.04401	0.00078	-0.1055	0.03924	
1.745	0.02039	0.00075	-0.1039	0.03907	
1.750	-0.01402	0.00077	-0.1021	0.03890	
1.755	-0.06448	0.00078	-0.1001	0.03881	
1.760	-0.1319	0.00075	-0.09782	0.03865	
1.765	-0.2188	0.00074	-0.09525	0.03846	
1.770	-0.3230	0.00076	-0.09254	0.03824	
1.775	-0.4382	0.00074	-0.08965	0.03800	
1.780	-0.5583	0.00074	-0.08651	0.03774	
1.785	-0.6766	0.00080	-0.08318	0.03746	
1.790	-0.7874	0.00085	-0.07972	0.03721	
1.795	-0.8881	0.00087	-0.07608	0.03697	
1.800	-0.9770	0.00093	-0.07230	0.03677	
1.805	-1.054	0.00098	-0.06846	0.03657	
1.810	-1.120	0.00099	-0.06448	0.03633	
1.815	-1.175	0.00103	-0.06035	0.03608	
1.820	-1.220	0.00109	-0.05618	0.03588	
1.825	-1.256	0.00110	-0.05194	0.03570	
1.830	-1.285	0.00111	-0.04760	0.03555	
1.835	-1.310	0.00114	-0.04326	0.03537	
1.840	-1.331	0.00114	-0.03890	0.03516	
1.845	-1.348	0.00111	-0.03445	0.03499	
1.850	-1.362	0.00110	-0.02992	0.03485	
1.855	-1.371	0.00109	-0.02542	0.03473	
1.860	-1.372	0.00103	-0.02083	0.03459	
1.865	-1.365	0.00101	-0.01616	0.03444	
1.870	-1.353	0.00101	-0.01149	0.03431	
1.875	-1.339	0.00097	-0.00682	0.03419	
1.880	-1.326	0.00094	-0.00211	0.03407	
1.885	-1.317	0.00095	0.00251	0.03394	
1.890	-1.315	0.00093	0.00699	0.03380	
1.895	-1.319	0.00089	0.01143	0.03367	
1.900	-1.326	0.00089	0.01580	0.03351	
1.905	-1.335	0.00089	0.02004	0.03332	
1.910	-1.339	0.00085	0.02423	0.03310	
1.915	-1.337	0.00084	0.02840	0.03290	
1.920	-1.322	0.00085	0.03244	0.03276	
1.925	-1.290	0.00083	0.03640	0.03264	
1.930	-1.243	0.00082	0.04032	0.03255	
1.935	-1.186	0.00086	0.04412	0.03243	
1.940	-1.117	0.00087	0.04776	0.03238	
1.945	-1.038	0.00086	0.05132	0.03237	
1.950	-0.9495	0.00089	0.05478	0.03239	
1.955	-0.8571	0.00092	0.05804	0.03242	
1.960	-0.7648	0.00090	0.06117	0.03243	
1.965	-0.6754	0.00091	0.06414	0.03243	
1.970	-0.5912	0.00094	0.06684	0.03246	
1.975	-0.5132	0.00092	0.06932	0.03251	
1.980	-0.4423	0.00091	0.07165	0.03254	
1.985	-0.3787	0.00093	0.07371	0.03255	
1.990	-0.3223	0.00092	0.07545	0.03259	
1.995	-0.2725	0.00089	0.07698	0.03264	
2.000	-0.2284	0.00090	0.07824	0.03266	
2.005	-0.1896	0.00091	0.07914	0.03269	
2.010	-0.1558	0.00088	0.07975	0.03273	
2.015	-0.1266	0.00087	0.08011	0.03281	
2.020	-0.1016	0.00089	0.08014	0.03291	
2.025	-0.08038	0.00086	0.07988	0.03301	
2.030	-0.06258	0.00084	0.07942	0.03306	
2.035	-0.04778	0.00086	0.07874	0.03318	
2.040	-0.03560	0.00085	0.07785	0.03330	
2.045	-0.02569	0.00082	0.07688	0.03347	
2.050	-0.01773	0.00083	0.07576	0.03362	
2.055	-0.01143	0.00084	0.07441	0.03378	
2.060	-0.00652	0.00081	0.07293	0.03394	
2.065	-0.00264	0.00080	0.07132	0.03408	
2.070	0.00138	0.00082	0.06945	0.03430	
2.075	0.00918	0.00080	0.06740	0.03455	
2.080	0.02586	0.00079	0.06525	0.03480	
2.085	0.05312	0.00082	0.06298	0.03502	
2.090	0.08775	0.00082	0.06063	0.03521	
2.095	0.1262	0.00080	0.05833	0.03527	
2.100	0.1697	0.00082	0.05606	0.03536	
2.105	0.2192	0.00084	0.05375	0.03537	
2.110	0.2716	0.00081	0.05149	0.03555	
2.115	0.3266	0.00082	0.04924	0.03573	
2.120	0.3861	0.00084	0.04689	0.03591	
2.125	0.4476	0.00083	0.04446	0.03614	
2.130	0.5131	0.00082	0.04199	0.03631	
2.135	0.5826	0.00084	0.03937	0.03658	
2.140	0.6565	0.00084	0.03661	0.03688	
2.145	0.7304	0.00082	0.03380	0.03719	
2.150	0.8016	0.00084	0.03089	0.03742	
2.155	0.8662	0.00086	0.02777	0.03764	
2.160	0.9229	0.00085	0.02452	0.03782	
2.165	0.9676	0.00085	0.02116	0.03807	
2.170	1.001	0.00087	0.01761	0.03829	
2.175	1.025	0.00085	0.01396	0.03848	
2.180	1.042	0.00083	0.01028	0.03862	
2.185	1.056	0.00085	0.00647	0.03877	
2.190	1.070	0.00084	0.00254	0.03896	
2.195	1.091	0.00082	-0.00144	0.03913	
2.200	1.123	0.00083	-0.00552	0.03932	
2.205	1.168	0.00085	-0.00974	0.03947	
2.210	1.226	0.00083	-0.01401	0.03970	
2.215	1.294	0.00084	-0.01832	0.03995	
2.220	1.368	0.00088	-0.02279	0.04022	
2.225	1.441	0.00088	-0.02738	0.04046	
2.230	1.507	0.00088	-0.03203	0.04069	
2.235	1.562	0.00091	-0.03686	0.04091	
2.240	1.603	0.00091	-0.04190	0.04119	
2.245	1.629	0.00088	-0.04703	0.04142	
2.250	1.641	0.00089	-0.05223	0.04162	
2.255	1.645	0.00090	-0.05756	0.04173	
2.260	1.645	0.00086	-0.06287	0.04185	
2.265	1.645	0.00086	-0.06816	0.04195	
2.270	1.650	0.00088	-0.07356	0.04208	
2.275	1.660	0.00086	-0.07903	0.04223	
2.280	1.675	0.00084	-0.08452	0.04241	
2.285	1.696	0.00085	-0.09010	0.04264	
2.290	1.720	0.00084	-0.09577	0.04286	
2.295	1.745	0.00081	-0.1015	0.04308	
2.300	1.766	0.00082	-0.1072	0.04324	
2.305	1.779	0.00084	-0.1130	0.04340	
2.310	1.782	0.00081	-0.1188	0.04356	
2.315	1.775	0.00080	-0.1244	0.04375	
2.320	1.761	0.00081	-0.1302	0.04391	
2.325	1.744	0.00078	-0.1359	0.04409	
2.330	1.727	0.00076	-0.1415	0.04427	
2.335	1.709	0.00077	-0.1471	0.04446	
2.340	1.691	0.00077	-0.1527	0.04464	
2.345	1.671	0.00074	-0.1583	0.04478	
2.350	1.647	0.00076	-0.1636	0.04491	
2.355	1.618	0.00077	-0.1689	0.04504	
2.360	1.584	0.00075	-0.1740	0.04521	
2.365	1.545	0.00075	-0.1790	0.04535	
2.370	1.498	0.00077	-0.1839	0.04546	
2.375	1.445	0.00075	-0.1887	0.04554	
2.380	1.387	0.00074	-0.1933	0.04560	
2.385	1.323	0.00076	-0.1978	0.04567	
2.390	1.258	0.00076	-0.2022	0.04574	
2.395	1.194	0.00073	-0.2062	0.04576	
2.400	1.127	0.00075	-0.2100	0.04578	
2.405	1.054	0.00077	-0.2137	0.04580	
2.410	0.9769	0.00075	-0.2169	0.04583	
2.415	0.8979	0.00075	-0.2199	0.04585	
2.420	0.8187	0.00078	-0.2227	0.04587	
2.425	0.7403	0.00076	-0.2252	0.04586	
2.430	0.6629	0.00075	-0.2274	0.04582	
2.435	0.5870	0.00078	-0.2292	0.04576	
2.440	0.5143	0.00078	-0.2308	0.04570	
2.445	0.4459	0.00075	-0.2321	0.04558	
2.450	0.3828	0.00077	-0.2331	0.04546	
2.455	0.3254	0.00078	-0.2340	0.04532	
2.460	0.2740	0.00076	-0.2346	0.04519	
2.465	0.2284	0.00076	-0.2349	0.04495	
2.470	0.1884	0.00078	-0.2351	0.04472	
2.475	0.1537	0.00077	-0.2349	0.04447	
2.480	0.1240	0.00076	-0.2343	0.04427	
2.485	0.09836	0.00079	-0.2332	0.04411	
2.490	0.07524	0.00079	-0.2318	0.04390	
2.495	0.05101	0.00077	-0.2299	0.04368	
2.500	0.02003	0.00078	-0.2278	0.04348	
2.505	-0.02642	0.00080	-0.2254	0.04333	
2.510	-0.09862	0.00077	-0.2227	0.04314	
2.515	-0.2000	0.00076	-0.2197	0.04293	
2.520	-0.3291	0.00076	-0.2164	0.04269	
2.525	-0.4813	0.00072	-0.2129	0.04244	
2.530	-0.6497	0.00069	-0.2090	0.04216	
2.535	-0.8257	0.00071	-0.2050	0.04185	
2.540	-0.9996	0.00070	-0.2008	0.04145	
2.545	-1.162	0.00068	-0.1963	0.04105	
2.550	-1.304	0.00070	-0.1918	0.04069	
2.555	-1.422	0.00073	-0.1871	0.04040	
2.560	-1.510	0.00073	-0.1822	0.04014	
2.565	-1.569	0.00075	-0.1770	0.03987	
2.570	-1.601	0.00080	-0.1718	0.03961	
2.575	-1.613	0.00080	-0.1664	0.03942	
2.580	-1.615	0.00080	-0.1608	0.03929	
2.585	-1.615	0.00084	-0.1551	0.03913	
2.590	-1.624	0.00084	-0.1492	0.03895	
2.595	-1.647	0.00081	-0.1433	0.03872	
2.600	-1.689	0.00081	-0.1373	0.03850	
2.605	-1.751	0.00080	-0.1312	0.03827	
2.610	-1.829	0.00077	-0.1251	0.03804	
2.615	-1.914	0.00076	-0.1188	0.03774	
2.620	-1.995	0.00078	-0.1125	0.03746	
2.625	-2.061	0.00076	-0.1062	0.03721	
2.630	-2.107	0.00075	-0.09966	0.03695	
2.635	-2.134	0.00078	-0.09311	0.03668	
2.640	-2.141	0.00079	-0.08655	0.03637	
2.645	-2.132	0.00077	-0.07989	0.03611	
2.650	-2.112	0.00080	-0.07319	0.03586	
2.655	-2.085	0.00082	-0.06655	0.03568	
2.660	-2.057	0.00080	-0.05989	0.03546	
2.665	-2.033	0.00080	-0.05320	0.03521	
2.670	-2.017	0.00082	-0.04654	0.03497	
2.675	-2.006	0.00080	-0.03988	0.03480	
2.680	-1.999	0.00079	-0.03312	0.03467	
