Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.6100	2.053	0.00012	0.00020	0.03735	
0.6150	2.111	0.000	0.00019	0.03761	
0.6200	2.162	0.000	0.00018	0.03771	
0.6250	2.206	0.000	0.00016	0.03789	
0.6300	2.240	0.000	0.00015	0.03806	
0.6350	2.264	0.000	0.00014	0.03825	
0.6400	2.279	0.000	0.00012	0.03841	
0.6450	2.290	0.000	0.00010	0.03855	
0.6500	2.300	0.000	0.000	0.03875	
0.6550	2.312	0.000	0.000	0.03889	
0.6600	2.326	0.000	0.000	0.03907	
0.6650	2.339	0.000	0.000	0.03922	
0.6700	2.348	0.000	0.000	0.03943	
0.6750	2.347	0.000	0.000	0.03954	
0.6800	2.332	0.000	0.000	0.03968	
0.6850	2.299	0.000	0.000	0.03983	
0.6900	2.249	0.000	0.000	0.04006	
0.6950	2.184	0.000	0.000	0.04033	
0.7000	2.110	0.000	0.000	0.04049	
0.7050	2.030	0.000	0.000	0.04065	
0.7100	1.946	0.000	0.000	0.04074	
0.7150	1.859	0.000	0.000	0.04082	
0.7200	1.767	0.000	-0.00011	0.04091	
0.7250	1.671	0.000	-0.00012	0.04100	
0.7300	1.571	0.000	-0.00013	0.04110	
0.7350	1.465	-0.00010	-0.00014	0.04117	
0.7400	1.351	-0.00012	-0.00015	0.04122	
0.7450	1.231	-0.00011	-0.00016	0.04126	
0.7500	1.108	-0.00013	-0.00017	0.04130	
0.7550	0.9845	-0.00015	-0.00018	0.04131	
0.7600	0.8648	-0.00014	-0.00019	0.04132	
0.7650	0.7516	-0.00015	-0.00019	0.04129	
0.7700	0.6467	-0.00016	-0.00020	0.04125	
0.7750	0.5510	-0.00015	-0.00020	0.04112	
0.7800	0.4649	-0.00014	-0.00020	0.04095	
0.7850	0.3884	-0.00015	-0.00020	0.04083	
0.7900	0.3212	-0.00014	-0.00020	0.04067	
0.7950	0.2625	-0.00011	-0.00020	0.04057	
0.8000	0.2108	-0.00011	-0.00020	0.04039	
0.8050	0.1636	-0.00012	-0.00019	0.04026	
0.8100	0.1180	0.000	-0.00019	0.04006	
0.8150	0.06933	0.000	-0.00018	0.03991	
0.8200	0.01165	-0.00010	-0.00018	0.03974	
0.8250	-0.05676	0.000	-0.00017	0.03963	
0.8300	-0.1389	0.000	-0.00017	0.03949	
0.8350	-0.2393	-0.00013	-0.00016	0.03930	
0.8400	-0.3604	-0.00016	-0.00015	0.03909	
0.8450	-0.5005	-0.00016	-0.00015	0.03888	
0.8500	-0.6521	-0.00020	-0.00014	0.03875	
0.8550	-0.8029	-0.00023	-0.00013	0.03858	
0.8600	-0.9411	-0.00023	-0.00012	0.03843	
0.8650	-1.059	-0.00024	-0.00011	0.03829	
0.8700	-1.153	-0.00027	-0.00011	0.03815	
0.8750	-1.224	-0.00026	0.000	0.03800	
0.8800	-1.273	-0.00024	0.000	0.03788	
0.8850	-1.302	-0.00024	0.000	0.03785	
0.8900	-1.313	-0.00022	0.000	0.03781	
0.8950	-1.309	-0.00018	0.000	0.03778	
0.9000	-1.294	-0.00017	0.000	0.03770	
0.9050	-1.268	-0.00016	0.000	0.03768	
0.9100	-1.231	-0.00012	0.000	0.03767	
0.9150	-1.185	-0.00010	0.000	0.03764	
0.9200	-1.136	-0.00010	0.000	0.03765	
0.9250	-1.082	0.000	0.000	0.03763	
0.9300	-1.021	0.000	0.000	0.03767	
0.9350	-0.9529	0.000	0.000	0.03769	
0.9400	-0.8774	0.000	0.000	0.03773	
0.9450	-0.7964	0.000	0.000	0.03780	
0.9500	-0.7134	0.000	0.000	0.03796	
0.9550	-0.6314	0.000	0.000	0.03811	
0.9600	-0.5528	0	0.000	0.03829	
0.9650	-0.4789	0.000	0.000	0.03850	
0.9700	-0.4108	0.000	0.000	0.03871	
0.9750	-0.3488	0.000	0.000	0.03893	
0.9800	-0.2918	0.000	0.000	0.03916	
0.9850	-0.2370	0.000	0.000	0.03947	
0.9900	-0.1814	0.000	0.000	0.03982	
0.9950	-0.1205	0.000	0.000	0.03999	
1.000	-0.04824	0.000	0.000	0.04009	
1.005	0.03851	0	0.000	0.04025	
1.010	0.1464	0.000	0.000	0.04049	
1.015	0.2825	0.000	0.000	0.04066	
1.020	0.4517	0.000	0.000	0.04093	
1.025	0.6538	0.000	0.000	0.04123	
1.030	0.8803	0.00011	0.000	0.04147	
1.035	1.117	0.00012	0.000	0.04186	
1.040	1.352	0.00013	0.000	0.04211	
1.045	1.574	0.00017	0.000	0.04235	
1.050	1.776	0.00017	0.000	0.04261	
1.055	1.955	0.00016	0.000	0.04291	
1.060	2.106	0.00016	0.000	0.04312	
1.065	2.229	0.00015	0.000	0.04334	
1.070	2.325	0.00012	-0.00011	0.04363	
1.075	2.398	0.00011	-0.00012	0.04386	
1.080	2.451	0.00011	-0.00014	0.04410	
1.085	2.491	0.000	-0.00015	0.04424	
1.090	2.520	0.000	-0.00017	0.04440	
1.095	2.538	0.000	-0.00019	0.04456	
1.100	2.543	0.000	-0.00021	0.04467	
1.105	2.535	0.000	-0.00023	0.04482	
1.110	2.510	0.000	-0.00025	0.04491	
1.115	2.468	0.000	-0.00027	0.04503	
1.120	2.411	0.000	-0.00028	0.04520	
1.125	2.341	0.000	-0.00030	0.04540	
1.130	2.263	0.000	-0.00032	0.04565	
1.135	2.182	0.000	-0.00034	0.04586	
1.140	2.099	0.000	-0.00036	0.04600	
1.145	2.017	0.000	-0.00037	0.04611	
1.150	1.933	0.000	-0.00039	0.04622	
1.155	1.847	0.000	-0.00041	0.04635	
1.160	1.754	0.000	-0.00042	0.04650	
1.165	1.657	0.000	-0.00044	0.04662	
1.170	1.555	0.000	-0.00045	0.04674	
1.175	1.444	0.000	-0.00046	0.04680	
1.180	1.326	0.000	-0.00048	0.04677	
1.185	1.202	-0.00010	-0.00049	0.04677	
1.190	1.076	-0.00012	-0.00050	0.04672	
1.195	0.9516	-0.00011	-0.00051	0.04669	
1.200	0.8327	-0.00013	-0.00051	0.04659	
1.205	0.7212	-0.00015	-0.00052	0.04642	
1.210	0.6184	-0.00014	-0.00052	0.04624	
1.215	0.5252	-0.00014	-0.00053	0.04602	
1.220	0.4416	-0.00016	-0.00053	0.04585	
1.225	0.3675	-0.00014	-0.00053	0.04570	
1.230	0.3013	-0.00012	-0.00053	0.04552	
1.235	0.2392	-0.00013	-0.00053	0.04531	
1.240	0.1744	-0.00013	-0.00053	0.04500	
1.245	0.09914	-0.00011	-0.00053	0.04474	
1.250	0.00957	-0.00012	-0.00052	0.04445	
1.255	-0.09936	-0.00014	-0.00052	0.04419	
1.260	-0.2319	-0.00014	-0.00051	0.04390	
1.265	-0.3914	-0.00015	-0.00050	0.04361	
1.270	-0.5787	-0.00018	-0.00049	0.04331	
1.275	-0.7901	-0.00020	-0.00048	0.04297	
1.280	-1.017	-0.00022	-0.00047	0.04264	
1.285	-1.248	-0.00026	-0.00046	0.04228	
1.290	-1.475	-0.00028	-0.00045	0.04197	
1.295	-1.689	-0.00028	-0.00043	0.04163	
1.300	-1.884	-0.00030	-0.00041	0.04130	
1.305	-2.055	-0.00031	-0.00040	0.04096	
1.310	-2.197	-0.00027	-0.00038	0.04063	
1.315	-2.310	-0.00024	-0.00036	0.04037	
1.320	-2.394	-0.00023	-0.00035	0.04010	
1.325	-2.456	-0.00021	-0.00033	0.03986	
1.330	-2.506	-0.00017	-0.00031	0.03957	
1.335	-2.553	-0.00018	-0.00029	0.03930	
1.340	-2.608	-0.00017	-0.00027	0.03903	
1.345	-2.680	-0.00015	-0.00025	0.03881	
1.350	-2.768	-0.00015	-0.00023	0.03861	
1.355	-2.867	-0.00017	-0.00021	0.03840	
1.360	-2.971	-0.00017	-0.00019	0.03820	
1.365	-3.072	-0.00018	-0.00017	0.03799	
1.370	-3.160	-0.00021	-0.00015	0.03783	
1.375	-3.230	-0.00020	-0.00012	0.03762	
1.380	-3.277	-0.00017	-0.00011	0.03739	
1.385	-3.297	-0.00016	0.000	0.03722	
1.390	-3.286	-0.00014	0.000	0.03706	
1.395	-3.249	0.000	0.000	0.03690	
1.400	-3.186	0.000	0.000	0.03670	
1.405	-3.102	0.000	0.000	0.03653	
1.410	-2.998	0.000	0.000	0.03641	
1.415	-2.876	0.000	0.000	0.03631	
1.420	-2.739	0.000	0.000	0.03620	
1.425	-2.587	0.000	0.000	0.03610	
1.430	-2.424	0.00011	0.000	0.03603	
1.435	-2.250	0.00010	0.000	0.03596	
1.440	-2.061	0.00011	0.000	0.03588	
1.445	-1.863	0.00015	0.00010	0.03581	
1.450	-1.662	0.00015	0.00011	0.03577	
1.455	-1.466	0.00014	0.00011	0.03577	
1.460	-1.279	0.00015	0.00012	0.03576	
1.465	-1.101	0.00014	0.00012	0.03581	
1.470	-0.9311	0.00012	0.00012	0.03593	
1.475	-0.7670	0.00012	0.00012	0.03609	
1.480	-0.6088	0.00012	0.00011	0.03622	
1.485	-0.4575	0.00010	0.00011	0.03631	
1.490	-0.3099	0.000	0.00011	0.03629	
1.495	-0.1619	0.00010	0.00010	0.03638	
1.500	-0.01145	0.000	0.000	0.03646	
1.505	0.1454	0.000	0.000	0.03657	
1.510	0.3111	0.000	0.000	0.03681	
1.515	0.4873	0.000	0.000	0.03707	
1.520	0.6724	0.000	0.000	0.03722	
1.525	0.8607	0.00011	0.000	0.03752	
1.530	1.044	0.00014	0.000	0.03776	
1.535	1.213	0.00014	0.000	0.03800	
1.540	1.364	0.00014	0.000	0.03822	
1.545	1.493	0.00016	0.000	0.03846	
1.550	1.601	0.00015	0.000	0.03867	
1.555	1.692	0.00013	0.000	0.03884	
1.560	1.765	0.00014	0.000	0.03902	
1.565	1.824	0.00013	0.000	0.03916	
1.570	1.868	0.000	0.000	0.03930	
1.575	1.900	0.000	0	0.03935	
1.580	1.919	0.000	0.000	0.03939	
1.585	1.924	0.000	0.000	0.03944	
1.590	1.914	0.000	0.000	0.03952	
1.595	1.888	0.000	0.000	0.03962	
1.600	1.846	0.000	0.000	0.03966	
1.605	1.789	0.000	0.000	0.03973	
1.610	1.718	0.000	0.000	0.03978	
1.615	1.637	0.000	0.000	0.03982	
1.620	1.546	0.000	0.000	0.03984	
1.625	1.446	0.000	-0.00010	0.03986	
1.630	1.337	0.000	-0.00011	0.03989	
1.635	1.221	0.000	-0.00011	0.03987	
1.640	1.101	-0.00011	-0.00012	0.03982	
1.645	0.9799	-0.00011	-0.00013	0.03973	
1.650	0.8617	-0.00012	-0.00013	0.03963	
1.655	0.7495	-0.00015	-0.00014	0.03945	
1.660	0.6452	-0.00013	-0.00014	0.03922	
1.665	0.5499	-0.00013	-0.00014	0.03901	
1.670	0.4637	-0.00014	-0.00014	0.03883	
1.675	0.3849	-0.00012	-0.00014	0.03862	
1.680	0.3103	0.000	-0.00014	0.03833	
1.685	0.2336	-0.00011	-0.00014	0.03805	
1.690	0.1448	-0.00011	-0.00014	0.03780	
1.695	0.03820	0.000	-0.00013	0.03754	
1.700	-0.09047	-0.00011	-0.00012	0.03728	
1.705	-0.2441	-0.00014	-0.00012	0.03699	
1.710	-0.4258	-0.00015	-0.00011	0.03673	
1.715	-0.6380	-0.00018	-0.00010	0.03643	
1.720	-0.8796	-0.00022	0.000	0.03607	
1.725	-1.144	-0.00024	0.000	0.03570	
1.730	-1.422	-0.00024	0.000	0.03536	
1.735	-1.699	-0.00027	0.000	0.03500	
1.740	-1.960	-0.00029	0.000	0.03467	
1.745	-2.192	-0.00029	0.000	0.03428	
1.750	-2.390	-0.00030	0.000	0.03396	
1.755	-2.551	-0.00030	0.000	0.03362	
1.760	-2.674	-0.00026	0.000	0.03334	
1.765	-2.758	-0.00021	0.000	0.03308	
1.770	-2.805	-0.00018	0.000	0.03284	
1.775	-2.820	-0.00014	0.000	0.03261	
1.780	-2.813	0.000	0.000	0.03238	
1.785	-2.797	0.000	0.00010	0.03217	
1.790	-2.786	0.000	0.00012	0.03196	
1.795	-2.791	0.000	0.00014	0.03175	
1.800	-2.820	0.000	0.00016	0.03150	
1.805	-2.875	0.000	0.00017	0.03126	
1.810	-2.952	0.000	0.00019	0.03101	
1.815	-3.040	0.000	0.00021	0.03076	
1.820	-3.126	0.000	0.00023	0.03052	
1.825	-3.202	0.000	0.00024	0.03021	
1.830	-3.261	0.000	0.00026	0.02990	
1.835	-3.299	0.000	0.00028	0.02959	
1.840	-3.311	0.000	0.00029	0.02932	
1.845	-3.293	0.000	0.00030	0.02906	
1.850	-3.245	0.000	0.00032	0.02881	
1.855	-3.169	0.000	0.00033	0.02857	
1.860	-3.068	0.00012	0.00034	0.02837	
1.865	-2.945	0.00014	0.00035	0.02820	
1.870	-2.805	0.00014	0.00037	0.02804	
1.875	-2.650	0.00015	0.00038	0.02790	
1.880	-2.487	0.00017	0.00039	0.02778	
1.885	-2.316	0.00016	0.00040	0.02771	
1.890	-2.138	0.00016	0.00042	0.02764	
1.895	-1.958	0.00018	0.00043	0.02758	
1.900	-1.780	0.00017	0.00044	0.02756	
1.905	-1.608	0.00015	0.00045	0.02752	
1.910	-1.439	0.00016	0.00046	0.02751	
1.915	-1.274	0.00015	0.00047	0.02751	
1.920	-1.112	0.00012	0.00048	0.02761	
1.925	-0.9572	0.00012	0.00048	0.02773	
1.930	-0.8118	0.00013	0.00049	0.02785	
1.935	-0.6775	0.00011	0.00049	0.02800	
1.940	-0.5543	0.000	0.00050	0.02822	
1.945	-0.4412	0.000	0.00050	0.02852	
1.950	-0.3358	0.000	0.00050	0.02869	
1.955	-0.2334	0.000	0.00050	0.02882	
1.960	-0.1248	0.000	0.00050	0.02893	
1.965	-0.00090	0.000	0.00049	0.02912	
1.970	0.1455	0.000	0.00049	0.02944	
1.975	0.3190	0.000	0.00049	0.02976	
1.980	0.5199	0.000	0.00048	0.03018	
1.985	0.7454	0.000	0.00048	0.03053	
1.990	0.9883	0.00010	0.00047	0.03103	
1.995	1.239	0.00015	0.00046	0.03140	
2.000	1.490	0.00016	0.00046	0.03187	
2.005	1.732	0.00016	0.00045	0.03234	
2.010	1.961	0.00018	0.00044	0.03281	
2.015	2.170	0.00019	0.00043	0.03325	
2.020	2.355	0.00017	0.00042	0.03369	
2.025	2.514	0.00016	0.00041	0.03407	
2.030	2.653	0.00017	0.00040	0.03446	
2.035	2.777	0.00014	0.00038	0.03483	
2.040	2.893	0.00011	0.00037	0.03520	
2.045	3.006	0.00012	0.00035	0.03559	
2.050	3.121	0.00010	0.00034	0.03593	
2.055	3.238	0.000	0.00032	0.03624	
2.060	3.360	0.000	0.00030	0.03662	
2.065	3.485	0.00010	0.00028	0.03699	
2.070	3.611	0.000	0.00026	0.03737	
2.075	3.728	0.00011	0.00023	0.03773	
2.080	3.832	0.00013	0.00021	0.03811	
2.085	3.919	0.00013	0.00019	0.03850	
2.090	3.986	0.00012	0.00016	0.03882	
2.095	4.033	0.00014	0.00014	0.03914	
2.100	4.060	0.00012	0.00011	0.03948	
2.105	4.067	0.00010	0.000	0.03987	
2.110	4.057	0.00011	0.000	0.04028	
2.115	4.035	0.00011	0.000	0.04069	
2.120	4.003	0.000	0.000	0.04106	
2.125	3.967	0.000	0.000	0.04139	
2.130	3.923	0.000	0.000	0.04168	
2.135	3.871	0.000	0.000	0.04195	
2.140	3.807	0.000	0.000	0.04224	
2.145	3.733	0.000	-0.00012	0.04254	
2.150	3.650	0.000	-0.00015	0.04281	
2.155	3.562	0.000	-0.00017	0.04312	
2.160	3.471	0.000	-0.00020	0.04344	
2.165	3.377	0.000	-0.00022	0.04372	
2.170	3.279	0.000	-0.00024	0.04398	
2.175	3.172	0.000	-0.00026	0.04419	
2.180	3.054	0.000	-0.00028	0.04440	
2.185	2.924	0.000	-0.00030	0.04461	
2.190	2.782	0.000	-0.00033	0.04480	
2.195	2.629	0.000	-0.00035	0.04494	
2.200	2.470	-0.00011	-0.00036	0.04509	
2.205	2.305	-0.00015	-0.00038	0.04517	
2.210	2.133	-0.00015	-0.00040	0.04524	
2.215	1.958	-0.00016	-0.00042	0.04527	
2.220	1.783	-0.00019	-0.00043	0.04526	
2.225	1.609	-0.00019	-0.00045	0.04522	
2.230	1.436	-0.00017	-0.00046	0.04515	
2.235	1.266	-0.00019	-0.00047	0.04502	
2.240	1.103	-0.00020	-0.00047	0.04485	
2.245	0.9504	-0.00018	-0.00048	0.04467	
2.250	0.8103	-0.00018	-0.00048	0.04446	
2.255	0.6815	-0.00020	-0.00049	0.04431	
2.260	0.5606	-0.00018	-0.00049	0.04409	
2.265	0.4433	-0.00017	-0.00049	0.04379	
2.270	0.3206	-0.00018	-0.00049	0.04350	
2.275	0.1783	-0.00018	-0.00048	0.04317	
2.280	0.00534	-0.00017	-0.00048	0.04287	
2.285	-0.2057	-0.00019	-0.00047	0.04249	
2.290	-0.4561	-0.00022	-0.00047	0.04213	
2.295	-0.7403	-0.00022	-0.00046	0.04177	
2.300	-1.049	-0.00024	-0.00045	0.04140	
2.305	-1.370	-0.00028	-0.00044	0.04096	
2.310	-1.690	-0.00027	-0.00042	0.04054	
2.315	-1.995	-0.00026	-0.00041	0.04014	
2.320	-2.273	-0.00027	-0.00040	0.03974	
2.325	-2.517	-0.00025	-0.00038	0.03934	
2.330	-2.725	-0.00021	-0.00036	0.03891	
2.335	-2.901	-0.00019	-0.00034	0.03855	
2.340	-3.051	-0.00016	-0.00032	0.03816	
2.345	-3.181	0.000	-0.00030	0.03778	
2.350	-3.295	0.000	-0.00028	0.03741	
2.355	-3.403	0.000	-0.00025	0.03711	
2.360	-3.512	0.000	-0.00023	0.03682	
2.365	-3.626	0.000	-0.00021	0.03646	
2.370	-3.748	0.000	-0.00018	0.03602	
2.375	-3.871	0.000	-0.00016	0.03563	
2.380	-3.990	0.000	-0.00013	0.03526	
2.385	-4.099	0.000	-0.00010	0.03491	
2.390	-4.192	0.000	0.000	0.03452	
2.395	-4.262	0.00010	0.000	0.03414	
2.400	-4.306	0.00011	0.000	0.03376	
2.405	-4.323	0.00012	0.000	0.03335	
2.410	-4.315	0.00017	0.000	0.03293	
2.415	-4.284	0.00021	0.000	0.03254	
2.420	-4.234	0.00022	0.000	0.03218	
2.425	-4.167	0.00025	0.00013	0.03178	
2.430	-4.086	0.00028	0.00015	0.03141	
2.435	-3.994	0.00028	0.00018	0.03104	
2.440	-3.898	0.00028	0.00021	0.03071	
2.445	-3.802	0.00031	0.00023	0.03031	
2.450	-3.711	0.00032	0.00026	0.02992	
2.455	-3.627	0.00030	0.00028	0.02956	
2.460	-3.545	0.00030	0.00030	0.02921	
2.465	-3.463	0.00030	0.00032	0.02888	
2.470	-3.377	0.00028	0.00034	0.02854	
2.475	-3.285	0.00028	0.00036	0.02829	
2.480	-3.188	0.00029	0.00038	0.02807	
2.485	-3.083	0.00028	0.00040	0.02783	
2.490	-2.971	0.00027	0.00041	0.02756	
2.495	-2.853	0.00028	0.00043	0.02730	
2.500	-2.728	0.00026	0.00045	0.02711	
2.505	-2.595	0.00023	0.00046	0.02692	
2.510	-2.456	0.00023	0.00048	0.02675	
2.515	-2.309	0.00023	0.00049	0.02665	
2.520	-2.152	0.00020	0.00051	0.02658	
2.525	-1.990	0.00020	0.00052	0.02652	
2.530	-1.824	0.00022	0.00053	0.02648	
2.535	-1.653	0.00020	0.00053	0.02649	
2.540	-1.479	0.00020	0.00054	0.02654	
2.545	-1.307	0.00022	0.00055	0.02661	
2.550	-1.142	0.00021	0.00055	0.02673	
2.555	-0.9878	0.00019	0.00055	0.02689	
2.560	-0.8444	0.00019	0.00055	0.02707	
2.565	-0.7115	0.00018	0.00055	0.02724	
2.570	-0.5872	0.00014	0.00055	0.02752	
2.575	-0.4689	0.00013	0.00055	0.02784	
2.580	-0.3543	0.00014	0.00055	0.02807	
2.585	-0.2384	0.00011	0.00054	0.02813	
2.590	-0.1121	0.000	0.00054	0.02822	
2.595	0.03113	0.00012	0.00054	0.02831	
2.600	0.1972	0.00011	0.00053	0.02859	
2.605	0.3894	0.00010	0.00053	0.02887	
2.610	0.6087	0.00012	0.00053	0.02921	
2.615	0.8519	0.00014	0.00052	0.02943	
2.620	1.111	0.00014	0.00052	0.02983	
2.625	1.376	0.00016	0.00051	0.03006	
2.630	1.633	0.00019	0.00050	0.03039	
2.635	1.871	0.00019	0.00049	0.03066	
2.640	2.083	0.00018	0.00049	0.03096	
2.645	2.266	0.00020	0.00047	0.03115	
2.650	2.419	0.00019	0.00046	0.03136	
2.655	2.542	0.00016	0.00045	0.03164	
2.660	2.635	0.00015	0.00044	0.03191	
2.665	2.700	0.00013	0.00042	0.03211	
2.670	2.740	0.000	0.00041	0.03221	
2.675	2.759	0.000	0.00039	0.03239	
2.680	2.763	0.000	0.00038	0.03252	
2.685	2.753	0.000	0.00036	0.03268	
2.690	2.732	0	0.00034	0.03282	
2.695	2.701	0.000	0.00033	0.03295	
2.700	2.658	0.000	0.00032	0.03312	
2.705	2.604	0.000	0.00030	0.03322	
2.710	2.537	0.000	0.00029	0.03339	
2.715	2.456	0.000	0.00027	0.03357	
2.720	2.361	0.000	0.00026	0.03380	
2.725	2.255	-0.00010	0.00025	0.03392	
2.730	2.139	-0.00010	0.00023	0.03407	
2.735	2.016	-0.00014	0.00022	0.03420	
2.740	1.888	-0.00016	0.00021	0.03440	
2.745	1.755	-0.00015	0.00020	0.03450	
2.750	1.617	-0.00016	0.00019	0.03461	
