Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.6050	0.000	-0.00254	0.3956	-0.01185	
0.6100	0.000	-0.00253	0.3955	-0.01184	
0.6150	0.000	-0.00254	0.3953	-0.01183	
0.6200	0.000	-0.00255	0.3951	-0.01181	
0.6250	0.000	-0.00253	0.3950	-0.01181	
0.6300	0.000	-0.00253	0.3948	-0.01180	
0.6350	0.000	-0.00255	0.3947	-0.01179	
0.6400	0.000	-0.00254	0.3946	-0.01178	
0.6450	0.000	-0.00253	0.3945	-0.01176	
0.6500	0.000	-0.00255	0.3944	-0.01175	
0.6550	0.000	-0.00255	0.3944	-0.01174	
0.6600	0.000	-0.00253	0.3943	-0.01172	
0.6650	0.000	-0.00255	0.3942	-0.01171	
0.6700	0.000	-0.00255	0.3942	-0.01170	
0.6750	0.000	-0.00254	0.3942	-0.01169	
0.6800	0.000	-0.00254	0.3941	-0.01168	
0.6850	0.000	-0.00256	0.3941	-0.01167	
0.6900	0.000	-0.00254	0.3941	-0.01166	
0.6950	0.000	-0.00253	0.3941	-0.01166	
0.7000	0.000	-0.00255	0.3940	-0.01165	
0.7050	0.000	-0.00255	0.3941	-0.01164	
0.7100	0.000	-0.00253	0.3940	-0.01163	
0.7150	0.000	-0.00255	0.3940	-0.01163	
0.7200	0.000	-0.00256	0.3940	-0.01163	
0.7250	0.000	-0.00254	0.3940	-0.01163	
0.7300	0.000	-0.00254	0.3940	-0.01162	
0.7350	0.000	-0.00256	0.3940	-0.01161	
0.7400	0.000	-0.00254	0.3940	-0.01160	
0.7450	0.000	-0.00254	0.3940	-0.01160	
0.7500	0.000	-0.00256	0.3940	-0.01159	
0.7550	0.000	-0.00255	0.3940	-0.01158	
0.7600	0.000	-0.00254	0.3940	-0.01157	
0.7650	0.000	-0.00255	0.3940	-0.01155	
0.7700	0.000	-0.00256	0.3940	-0.01154	
0.7750	0.000	-0.00254	0.3940	-0.01152	
0.7800	0.000	-0.00254	0.3940	-0.01151	
0.7850	0.000	-0.00256	0.3940	-0.01149	
0.7900	0.000	-0.00255	0.3941	-0.01148	
0.7950	0.000	-0.00254	0.3940	-0.01146	
0.8000	0.000	-0.00256	0.3940	-0.01144	
0.8050	0.000	-0.00256	0.3941	-0.01142	
0.8100	0.000	-0.00254	0.3940	-0.01141	
0.8150	0.000	-0.00255	0.3940	-0.01139	
0.8200	0.000	-0.00256	0.3940	-0.01137	
0.8250	0.000	-0.00254	0.3940	-0.01135	
0.8300	0.000	-0.00255	0.3940	-0.01134	
0.8350	0.000	-0.00256	0.3940	-0.01132	
0.8400	0.000	-0.00255	0.3939	-0.01131	
0.8450	0.000	-0.00254	0.3939	-0.01130	
0.8500	0.000	-0.00256	0.3938	-0.01128	
0.8550	0.000	-0.00255	0.3938	-0.01127	
0.8600	0.000	-0.00254	0.3938	-0.01126	
0.8650	0.000	-0.00255	0.3937	-0.01125	
0.8700	0.000	-0.00256	0.3937	-0.01124	
0.8750	0.000	-0.00254	0.3937	-0.01123	
0.8800	0.000	-0.00254	0.3936	-0.01123	
0.8850	0.000	-0.00256	0.3936	-0.01122	
0.8900	0.000	-0.00254	0.3936	-0.01121	
0.8950	0.000	-0.00254	0.3936	-0.01120	
0.9000	0.000	-0.00255	0.3935	-0.01119	
0.9050	0.000	-0.00255	0.3936	-0.01119	
0.9100	0.000	-0.00253	0.3935	-0.01119	
0.9150	0.000	-0.00255	0.3935	-0.01118	
0.9200	0.000	-0.00255	0.3935	-0.01117	
0.9250	0.000	-0.00253	0.3935	-0.01117	
0.9300	0.000	-0.00253	0.3935	-0.01117	
0.9350	0.000	-0.00254	0.3935	-0.01116	
0.9400	0.000	-0.00253	0.3935	-0.01116	
0.9450	0.000	-0.00252	0.3935	-0.01115	
0.9500	0.000	-0.00254	0.3934	-0.01114	
0.9550	0.000	-0.00253	0.3935	-0.01113	
0.9600	0.000	-0.00252	0.3935	-0.01112	
0.9650	0.000	-0.00253	0.3934	-0.01112	
0.9700	0.000	-0.00254	0.3934	-0.01111	
0.9750	0.000	-0.00252	0.3934	-0.01111	
0.9800	0.000	-0.00252	0.3934	-0.01110	
0.9850	0.000	-0.00254	0.3934	-0.01110	
0.9900	0.000	-0.00253	0.3934	-0.01110	
0.9950	0.000	-0.00252	0.3933	-0.01109	
1.000	0.000	-0.00253	0.3933	-0.01108	
1.005	0.000	-0.00253	0.3934	-0.01107	
1.010	0.000	-0.00251	0.3934	-0.01107	
1.015	0.000	-0.00253	0.3934	-0.01106	
1.020	0.000	-0.00254	0.3934	-0.01105	
1.025	0.000	-0.00252	0.3934	-0.01105	
1.030	0.000	-0.00252	0.3934	-0.01105	
1.035	0.000	-0.00253	0.3934	-0.01105	
1.040	0.000	-0.00252	0.3934	-0.01105	
1.045	0.000	-0.00251	0.3934	-0.01105	
1.050	0.000	-0.00253	0.3934	-0.01105	
1.055	0.000	-0.00253	0.3934	-0.01105	
1.060	0.000	-0.00251	0.3934	-0.01105	
1.065	0.000	-0.00252	0.3934	-0.01105	
1.070	0.000	-0.00253	0.3934	-0.01105	
1.075	0.000	-0.00251	0.3934	-0.01105	
1.080	0.000	-0.00252	0.3934	-0.01106	
1.085	0.000	-0.00253	0.3934	-0.01106	
1.090	0.000	-0.00252	0.3935	-0.01106	
1.095	0.000	-0.00251	0.3935	-0.01106	
1.100	0.000	-0.00253	0.3935	-0.01107	
1.105	0.000	-0.00252	0.3935	-0.01108	
1.110	0.000	-0.00251	0.3935	-0.01108	
1.115	0.000	-0.00252	0.3935	-0.01109	
1.120	0.000	-0.00253	0.3935	-0.01109	
1.125	0.000	-0.00251	0.3935	-0.01110	
1.130	0.000	-0.00251	0.3935	-0.01111	
1.135	0.000	-0.00253	0.3935	-0.01111	
1.140	0.000	-0.00252	0.3935	-0.01111	
1.145	0.000	-0.00251	0.3935	-0.01111	
1.150	0.000	-0.00253	0.3935	-0.01112	
1.155	0.000	-0.00252	0.3936	-0.01112	
1.160	0.000	-0.00251	0.3936	-0.01112	
1.165	0.000	-0.00252	0.3936	-0.01113	
1.170	0.000	-0.00253	0.3936	-0.01113	
1.175	0.000	-0.00252	0.3936	-0.01114	
1.180	0.000	-0.00252	0.3936	-0.01114	
1.185	0.000	-0.00254	0.3936	-0.01115	
1.190	0.000	-0.00253	0.3936	-0.01115	
1.195	0.000	-0.00252	0.3936	-0.01116	
1.200	0.000	-0.00254	0.3936	-0.01116	
1.205	0.000	-0.00254	0.3936	-0.01116	
1.210	0.000	-0.00252	0.3937	-0.01117	
1.215	0.000	-0.00253	0.3937	-0.01117	
1.220	0.000	-0.00253	0.3937	-0.01116	
1.225	0.000	-0.00251	0.3937	-0.01116	
1.230	0.000	-0.00252	0.3937	-0.01117	
1.235	0.000	-0.00253	0.3937	-0.01117	
1.240	0.000	-0.00252	0.3937	-0.01117	
1.245	0.000	-0.00251	0.3937	-0.01117	
1.250	0.000	-0.00252	0.3937	-0.01118	
1.255	0.000	-0.00252	0.3937	-0.01118	
1.260	0.000	-0.00250	0.3936	-0.01118	
1.265	0.000	-0.00251	0.3936	-0.01119	
1.270	0.000	-0.00252	0.3936	-0.01118	
1.275	0.000	-0.00250	0.3936	-0.01118	
1.280	0.000	-0.00250	0.3936	-0.01118	
1.285	0.000	-0.00252	0.3936	-0.01118	
1.290	0.000	-0.00251	0.3936	-0.01118	
1.295	0.000	-0.00250	0.3936	-0.01118	
1.300	0.000	-0.00252	0.3936	-0.01118	
1.305	0.000	-0.00252	0.3936	-0.01118	
1.310	0.000	-0.00250	0.3936	-0.01118	
1.315	0.000	-0.00251	0.3935	-0.01119	
1.320	0.000	-0.00252	0.3936	-0.01119	
1.325	0.000	-0.00251	0.3936	-0.01120	
1.330	0.000	-0.00251	0.3936	-0.01120	
1.335	0.000	-0.00253	0.3936	-0.01121	
1.340	0.000	-0.00252	0.3936	-0.01122	
1.345	0.000	-0.00251	0.3936	-0.01123	
1.350	0.000	-0.00253	0.3936	-0.01124	
1.355	0.000	-0.00253	0.3937	-0.01125	
1.360	0.000	-0.00251	0.3937	-0.01126	
1.365	0.000	-0.00253	0.3937	-0.01128	
1.370	0.000	-0.00254	0.3938	-0.01130	
1.375	0.000	-0.00252	0.3939	-0.01132	
1.380	0.000	-0.00252	0.3939	-0.01134	
1.385	0.000	-0.00254	0.3940	-0.01136	
1.390	0.000	-0.00253	0.3940	-0.01138	
1.395	0.000	-0.00252	0.3940	-0.01141	
1.400	0.000	-0.00254	0.3941	-0.01144	
1.405	0.000	-0.00254	0.3941	-0.01147	
1.410	0.000	-0.00252	0.3942	-0.01150	
1.415	0.000	-0.00253	0.3942	-0.01153	
1.420	0.000	-0.00254	0.3944	-0.01157	
1.425	0.000	-0.00252	0.3946	-0.01161	
1.430	0.000	-0.00252	0.3947	-0.01165	
1.435	0.000	-0.00254	0.3950	-0.01169	
1.440	0.000	-0.00252	0.3952	-0.01173	
1.445	0.000	-0.00251	0.3955	-0.01178	
1.450	0.000	-0.00253	0.3958	-0.01183	
1.455	0.000	-0.00252	0.3961	-0.01188	
1.460	0.000	-0.00251	0.3964	-0.01193	
1.465	0.000	-0.00252	0.3967	-0.01198	
1.470	0.000	-0.00253	0.3969	-0.01202	
1.475	0.000	-0.00251	0.3972	-0.01207	
1.480	0.000	-0.00251	0.3973	-0.01211	
1.485	0.000	-0.00253	0.3975	-0.01215	
1.490	0.000	-0.00251	0.3977	-0.01219	
1.495	0.000	-0.00250	0.3979	-0.01222	
1.500	0.000	-0.00252	0.3980	-0.01225	
1.505	0.000	-0.00251	0.3981	-0.01228	
1.510	0.000	-0.00249	0.3982	-0.01231	
1.515	0.000	-0.00251	0.3982	-0.01233	
1.520	0.000	-0.00251	0.3983	-0.01235	
1.525	0.000	-0.00250	0.3983	-0.01236	
1.530	0.000	-0.00250	0.3983	-0.01238	
1.535	0.000	-0.00252	0.3984	-0.01239	
1.540	0.000	-0.00251	0.3984	-0.01239	
1.545	0.000	-0.00250	0.3984	-0.01239	
1.550	0.000	-0.00252	0.3984	-0.01239	
1.555	0.000	-0.00252	0.3985	-0.01238	
1.560	0.000	-0.00251	0.3985	-0.01237	
1.565	0.000	-0.00253	0.3985	-0.01235	
1.570	0.000	-0.00254	0.3985	-0.01233	
1.575	0.000	-0.00252	0.3985	-0.01231	
1.580	0.000	-0.00253	0.3985	-0.01229	
1.585	0.000	-0.00255	0.3984	-0.01226	
1.590	0.000	-0.00253	0.3983	-0.01223	
1.595	0.000	-0.00253	0.3981	-0.01221	
1.600	0.000	-0.00254	0.3980	-0.01218	
1.605	0.000	-0.00254	0.3978	-0.01216	
1.610	0.000	-0.00253	0.3977	-0.01214	
1.615	0.000	-0.00254	0.3975	-0.01211	
1.620	0.000	-0.00255	0.3974	-0.01208	
1.625	0.000	-0.00253	0.3973	-0.01205	
1.630	0.000	-0.00253	0.3972	-0.01203	
1.635	0.000	-0.00255	0.3971	-0.01201	
1.640	0.000	-0.00254	0.3970	-0.01199	
1.645	0.000	-0.00253	0.3969	-0.01197	
1.650	0.000	-0.00255	0.3968	-0.01195	
1.655	0.000	-0.00254	0.3966	-0.01194	
1.660	0.000	-0.00253	0.3964	-0.01192	
1.665	0.000	-0.00254	0.3962	-0.01191	
1.670	0.000	-0.00255	0.3960	-0.01190	
1.675	0.000	-0.00253	0.3958	-0.01189	
1.680	0.000	-0.00253	0.3955	-0.01187	
1.685	0.000	-0.00255	0.3954	-0.01186	
1.690	0.000	-0.00254	0.3952	-0.01184	
1.695	0.000	-0.00253	0.3951	-0.01183	
1.700	0.000	-0.00255	0.3949	-0.01181	
1.705	0.000	-0.00254	0.3948	-0.01180	
1.710	0.000	-0.00253	0.3947	-0.01178	
1.715	0.000	-0.00254	0.3946	-0.01176	
1.720	0.000	-0.00255	0.3945	-0.01175	
1.725	0.000	-0.00253	0.3945	-0.01174	
1.730	0.000	-0.00253	0.3944	-0.01172	
1.735	0.000	-0.00255	0.3943	-0.01170	
1.740	0.000	-0.00253	0.3943	-0.01169	
1.745	0.000	-0.00252	0.3942	-0.01167	
1.750	0.000	-0.00254	0.3942	-0.01166	
1.755	0.000	-0.00253	0.3942	-0.01164	
1.760	0.000	-0.00251	0.3942	-0.01162	
1.765	0.000	-0.00253	0.3941	-0.01160	
1.770	0.000	-0.00254	0.3941	-0.01159	
1.775	0.000	-0.00252	0.3941	-0.01158	
1.780	0.000	-0.00252	0.3941	-0.01156	
1.785	0.000	-0.00253	0.3941	-0.01154	
1.790	0.000	-0.00252	0.3941	-0.01152	
1.795	0.000	-0.00251	0.3940	-0.01151	
1.800	0.000	-0.00253	0.3940	-0.01150	
1.805	0.000	-0.00253	0.3940	-0.01149	
1.810	0.000	-0.00251	0.3940	-0.01148	
1.815	0.000	-0.00252	0.3940	-0.01147	
1.820	0.000	-0.00253	0.3941	-0.01146	
1.825	0.000	-0.00252	0.3941	-0.01146	
1.830	0.000	-0.00252	0.3941	-0.01145	
1.835	0.000	-0.00254	0.3941	-0.01144	
1.840	0.000	-0.00253	0.3942	-0.01143	
1.845	0.000	-0.00252	0.3942	-0.01142	
1.850	0.000	-0.00254	0.3942	-0.01142	
1.855	0.000	-0.00253	0.3942	-0.01141	
1.860	0.000	-0.00252	0.3942	-0.01141	
1.865	0.000	-0.00253	0.3941	-0.01141	
1.870	0.000	-0.00254	0.3941	-0.01140	
1.875	0.000	-0.00252	0.3941	-0.01140	
1.880	0.000	-0.00253	0.3941	-0.01140	
1.885	0.000	-0.00254	0.3941	-0.01140	
1.890	0.000	-0.00253	0.3941	-0.01139	
1.895	0.000	-0.00252	0.3940	-0.01139	
1.900	0.000	-0.00254	0.3940	-0.01138	
1.905	0.000	-0.00253	0.3941	-0.01137	
1.910	0.000	-0.00252	0.3940	-0.01136	
1.915	0.000	-0.00253	0.3940	-0.01135	
1.920	0.000	-0.00254	0.3940	-0.01134	
1.925	0.000	-0.00252	0.3940	-0.01134	
1.930	0.000	-0.00252	0.3940	-0.01133	
1.935	0.000	-0.00254	0.3939	-0.01132	
1.940	0.000	-0.00253	0.3939	-0.01131	
1.945	0.000	-0.00252	0.3939	-0.01131	
1.950	0.000	-0.00253	0.3938	-0.01130	
1.955	0.000	-0.00253	0.3938	-0.01130	
1.960	0.000	-0.00251	0.3938	-0.01129	
1.965	0.000	-0.00253	0.3938	-0.01128	
1.970	0.000	-0.00253	0.3938	-0.01127	
1.975	0.000	-0.00252	0.3938	-0.01126	
1.980	0.000	-0.00252	0.3938	-0.01125	
1.985	0.000	-0.00254	0.3938	-0.01124	
1.990	0.000	-0.00252	0.3938	-0.01123	
1.995	0.000	-0.00251	0.3938	-0.01123	
2.000	0.000	-0.00253	0.3937	-0.01123	
2.005	0.000	-0.00253	0.3937	-0.01122	
2.010	0.000	-0.00252	0.3937	-0.01122	
2.015	0.000	-0.00253	0.3937	-0.01122	
2.020	0.000	-0.00254	0.3937	-0.01122	
2.025	0.000	-0.00252	0.3937	-0.01122	
2.030	0.000	-0.00252	0.3937	-0.01121	
2.035	0.000	-0.00254	0.3937	-0.01121	
2.040	0.000	-0.00253	0.3938	-0.01120	
2.045	0.000	-0.00251	0.3938	-0.01120	
2.050	0.000	-0.00253	0.3938	-0.01120	
2.055	0.000	-0.00253	0.3938	-0.01119	
2.060	0.000	-0.00251	0.3938	-0.01119	
2.065	0.000	-0.00252	0.3938	-0.01119	
2.070	0.000	-0.00253	0.3938	-0.01119	
2.075	0.000	-0.00251	0.3937	-0.01118	
2.080	0.000	-0.00251	0.3937	-0.01118	
2.085	0.000	-0.00252	0.3937	-0.01118	
2.090	0.000	-0.00251	0.3937	-0.01118	
2.095	0.000	-0.00250	0.3936	-0.01117	
2.100	0.000	-0.00252	0.3936	-0.01116	
2.105	0.000	-0.00252	0.3936	-0.01115	
2.110	0.000	-0.00250	0.3936	-0.01114	
2.115	0.000	-0.00251	0.3935	-0.01114	
2.120	0.000	-0.00252	0.3935	-0.01113	
2.125	0.000	-0.00250	0.3935	-0.01112	
2.130	0.000	-0.00250	0.3935	-0.01110	
2.135	0.000	-0.00252	0.3934	-0.01109	
2.140	0.000	-0.00251	0.3934	-0.01108	
2.145	0.000	-0.00250	0.3934	-0.01107	
2.150	0.000	-0.00252	0.3933	-0.01106	
2.155	0.000	-0.00253	0.3933	-0.01105	
2.160	0.000	-0.00251	0.3933	-0.01104	
2.165	0.000	-0.00252	0.3933	-0.01103	
2.170	0.000	-0.00253	0.3933	-0.01101	
2.175	0.000	-0.00252	0.3933	-0.01100	
2.180	0.000	-0.00252	0.3933	-0.01098	
2.185	0.000	-0.00255	0.3933	-0.01097	
2.190	0.000	-0.00254	0.3933	-0.01095	
2.195	0.000	-0.00253	0.3933	-0.01094	
2.200	0.000	-0.00256	0.3933	-0.01093	
2.205	0.000	-0.00256	0.3933	-0.01092	
2.210	0.000	-0.00255	0.3933	-0.01092	
2.215	0.000	-0.00256	0.3933	-0.01091	
2.220	0.000	-0.00258	0.3933	-0.01091	
2.225	0.000	-0.00256	0.3933	-0.01091	
2.230	0.000	-0.00256	0.3933	-0.01091	
2.235	0.000	-0.00258	0.3933	-0.01091	
2.240	0.000	-0.00257	0.3933	-0.01091	
2.245	0.000	-0.00255	0.3933	-0.01091	
2.250	0.000	-0.00257	0.3933	-0.01090	
2.255	0.000	-0.00257	0.3934	-0.01090	
2.260	0.000	-0.00255	0.3934	-0.01091	
2.265	0.000	-0.00256	0.3934	-0.01091	
2.270	0.000	-0.00257	0.3934	-0.01092	
2.275	0.000	-0.00255	0.3934	-0.01093	
2.280	0.000	-0.00255	0.3934	-0.01094	
2.285	0.000	-0.00257	0.3934	-0.01095	
2.290	0.000	-0.00255	0.3935	-0.01096	
2.295	0.000	-0.00254	0.3934	-0.01098	
2.300	0.000	-0.00256	0.3934	-0.01099	
2.305	0.000	-0.00256	0.3935	-0.01101	
2.310	0.000	-0.00254	0.3935	-0.01103	
2.315	0.000	-0.00255	0.3935	-0.01105	
2.320	0.000	-0.00257	0.3935	-0.01106	
2.325	0.000	-0.00255	0.3935	-0.01109	
2.330	0.000	-0.00255	0.3935	-0.01111	
2.335	0.000	-0.00258	0.3936	-0.01114	
2.340	0.000	-0.00257	0.3936	-0.01117	
2.345	0.000	-0.00255	0.3936	-0.01120	
2.350	0.000	-0.00258	0.3936	-0.01122	
2.355	0.000	-0.00258	0.3937	-0.01125	
2.360	0.000	-0.00256	0.3938	-0.01128	
2.365	0.000	-0.00258	0.3938	-0.01131	
2.370	0.000	-0.00259	0.3939	-0.01134	
2.375	0.000	-0.00257	0.3939	-0.01136	
2.380	0.000	-0.00257	0.3939	-0.01139	
2.385	0.000	-0.00258	0.3940	-0.01142	
2.390	0.000	-0.00257	0.3940	-0.01146	
2.395	0.000	-0.00255	0.3941	-0.01149	
2.400	0.000	-0.00257	0.3941	-0.01151	
2.405	0.000	-0.00258	0.3942	-0.01154	
2.410	0.000	-0.00256	0.3942	-0.01157	
2.415	0.000	-0.00257	0.3942	-0.01160	
2.420	0.000	-0.00258	0.3943	-0.01163	
2.425	0.000	-0.00257	0.3943	-0.01165	
2.430	0.000	-0.00257	0.3943	-0.01168	
2.435	0.000	-0.00258	0.3944	-0.01170	
2.440	0.000	-0.00257	0.3945	-0.01172	
2.445	0.000	-0.00255	0.3946	-0.01174	
2.450	0.000	-0.00257	0.3947	-0.01175	
2.455	0.000	-0.00257	0.3949	-0.01177	
2.460	0.000	-0.00255	0.3951	-0.01179	
2.465	0.000	-0.00256	0.3952	-0.01180	
2.470	0.000	-0.00257	0.3954	-0.01181	
2.475	0.000	-0.00256	0.3955	-0.01182	
2.480	0.000	-0.00256	0.3955	-0.01183	
2.485	0.000	-0.00258	0.3954	-0.01184	
2.490	0.000	-0.00257	0.3954	-0.01185	
2.495	0.000	-0.00256	0.3953	-0.01186	
2.500	0.000	-0.00258	0.3952	-0.01186	
2.505	0.000	-0.00258	0.3952	-0.01187	
2.510	0.000	-0.00256	0.3952	-0.01188	
2.515	0.000	-0.00257	0.3953	-0.01188	
2.520	0.000	-0.00258	0.3954	-0.01188	
2.525	0.000	-0.00256	0.3955	-0.01188	
2.530	0.000	-0.00256	0.3956	-0.01188	
2.535	0.000	-0.00258	0.3957	-0.01188	
2.540	0.000	-0.00257	0.3959	-0.01189	
2.545	0.000	-0.00255	0.3959	-0.01189	
2.550	0.000	-0.00257	0.3960	-0.01189	
2.555	0.000	-0.00257	0.3961	-0.01190	
2.560	0.000	-0.00255	0.3962	-0.01190	
2.565	0.000	-0.00255	0.3962	-0.01191	
2.570	0.000	-0.00256	0.3963	-0.01191	
2.575	0.000	-0.00254	0.3964	-0.01192	
2.580	0.000	-0.00254	0.3964	-0.01192	
2.585	0.000	-0.00255	0.3965	-0.01193	
2.590	0.000	-0.00255	0.3966	-0.01193	
2.595	0.000	-0.00254	0.3966	-0.01193	
2.600	0.000	-0.00255	0.3967	-0.01194	
2.605	0.000	-0.00256	0.3967	-0.01195	
2.610	0.000	-0.00254	0.3967	-0.01195	
2.615	0.000	-0.00255	0.3967	-0.01196	
2.620	0.000	-0.00256	0.3968	-0.01196	
