Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2300	0.000	0.00092	0.02194	0.03942	
0.2350	0.000	0.00091	0.02152	0.03946	
0.2400	0.000	0.00089	0.02120	0.03947	
0.2450	0.000	0.00091	0.02086	0.03950	
0.2500	0.000	0.00091	0.02042	0.03952	
0.2550	0.000	0.00089	0.01997	0.03957	
0.2600	0.000	0.00090	0.01953	0.03959	
0.2650	0.000	0.00092	0.01903	0.03964	
0.2700	0.000	0.00090	0.01852	0.03969	
0.2750	0.000	0.00089	0.01808	0.03975	
0.2800	0.000	0.00091	0.01763	0.03980	
0.2850	0.000	0.00091	0.01716	0.03986	
0.2900	0.000	0.00089	0.01678	0.03991	
0.2950	0.000	0.00091	0.01643	0.03995	
0.3000	0.000	0.00092	0.01607	0.04000	
0.3050	0.000	0.00089	0.01577	0.04005	
0.3100	0.000	0.00090	0.01554	0.04009	
0.3150	0.000	0.00092	0.01528	0.04012	
0.3200	0.000	0.00090	0.01506	0.04015	
0.3250	0.000	0.00089	0.01492	0.04019	
0.3300	0.000	0.00092	0.01477	0.04022	
0.3350	0.000	0.00091	0.01460	0.04026	
0.3400	0.000	0.00089	0.01450	0.04029	
0.3450	0.000	0.00091	0.01442	0.04033	
0.3500	0.000	0.00092	0.01429	0.04037	
0.3550	0.000	0.00089	0.01421	0.04042	
0.3600	0.000	0.00090	0.01417	0.04046	
0.3650	0.000	0.00092	0.01406	0.04051	
0.3700	0.000	0.00090	0.01392	0.04055	
0.3750	0.000	0.00089	0.01379	0.04058	
0.3800	0.000	0.00092	0.01353	0.04061	
0.3850	0.000	0.00091	0.01315	0.04062	
0.3900	0.000	0.00089	0.01278	0.04066	
0.3950	0.000	0.00091	0.01238	0.04069	
0.4000	0.000	0.00092	0.01191	0.04073	
0.4050	0.000	0.00090	0.01148	0.04078	
0.4100	0.000	0.00090	0.01109	0.04083	
0.4150	0.000	0.00093	0.01065	0.04089	
0.4200	0.000	0.00091	0.01018	0.04095	
0.4250	0.000	0.00090	0.00977	0.04100	
0.4300	0.000	0.00092	0.00934	0.04105	
0.4350	0.000	0.00092	0.00882	0.04109	
0.4400	0.000	0.00090	0.00827	0.04114	
0.4450	0.000	0.00091	0.00765	0.04119	
0.4500	0.000	0.00092	0.00692	0.04125	
0.4550	0.000	0.00090	0.00620	0.04130	
0.4600	0.000	0.00091	0.00546	0.04134	
0.4650	0.000	0.00093	0.00464	0.04140	
0.4700	0.000	0.00091	0.00380	0.04145	
0.4750	0.00012	0.00090	0.00299	0.04150	
0.4800	0.00022	0.00092	0.00210	0.04152	
0.4850	0.00036	0.00092	0.00117	0.04153	
0.4900	0.00051	0.00089	0.00036	0.04150	
0.4950	0.00064	0.00091	-0.00039	0.04145	
0.5000	0.00075	0.00092	-0.00114	0.04140	
0.5050	0.00085	0.00090	-0.00181	0.04137	
0.5100	0.00101	0.00090	-0.00239	0.04133	
0.5150	0.00131	0.00092	-0.00297	0.04133	
0.5200	0.00190	0.00090	-0.00347	0.04134	
0.5250	0.00290	0.00089	-0.00383	0.04136	
0.5300	0.00427	0.00092	-0.00416	0.04137	
0.5350	0.00577	0.00091	-0.00447	0.04139	
0.5400	0.00710	0.00089	-0.00473	0.04140	
0.5450	0.00808	0.00090	-0.00500	0.04141	
0.5500	0.00866	0.00091	-0.00533	0.04143	
0.5550	0.00889	0.00089	-0.00561	0.04145	
0.5600	0.00880	0.00089	-0.00578	0.04148	
0.5650	0.00850	0.00091	-0.00592	0.04150	
0.5700	0.00803	0.00089	-0.00600	0.04152	
0.5750	0.00745	0.00088	-0.00597	0.04151	
0.5800	0.00680	0.00091	-0.00593	0.04151	
0.5850	0.00614	0.00091	-0.00591	0.04150	
0.5900	0.00547	0.00089	-0.00581	0.04149	
0.5950	0.00482	0.00091	-0.00570	0.04146	
0.6000	0.00420	0.00092	-0.00562	0.04145	
0.6050	0.00363	0.00090	-0.00546	0.04144	
0.6100	0.00311	0.00090	-0.00523	0.04141	
0.6150	0.00264	0.00092	-0.00509	0.04139	
0.6200	0.00221	0.00090	-0.00501	0.04139	
0.6250	0.00184	0.00090	-0.00496	0.04137	
0.6300	0.00152	0.00092	-0.00499	0.04135	
0.6350	0.00124	0.00091	-0.00505	0.04136	
0.6400	0.00100	0.00089	-0.00504	0.04135	
0.6450	0.00080	0.00091	-0.00501	0.04132	
0.6500	0.00063	0.00091	-0.00501	0.04129	
0.6550	0.00049	0.00089	-0.00493	0.04126	
0.6600	0.00037	0.00089	-0.00481	0.04124	
0.6650	0.00028	0.00091	-0.00473	0.04122	
0.6700	0.00020	0.00089	-0.00465	0.04121	
0.6750	0.00014	0.00088	-0.00453	0.04119	
0.6800	0.000	0.00090	-0.00448	0.04119	
0.6850	0.000	0.00090	-0.00451	0.04120	
0.6900	0.000	0.00088	-0.00455	0.04123	
0.6950	0.000	0.00090	-0.00466	0.04123	
0.7000	0.000	0.00091	-0.00488	0.04125	
0.7050	0	0.00089	-0.00508	0.04127	
0.7100	0.000	0.00090	-0.00525	0.04128	
0.7150	0.000	0.00092	-0.00546	0.04129	
0.7200	0.000	0.00090	-0.00563	0.04130	
0.7250	0	0.00089	-0.00570	0.04131	
0.7300	0.000	0.00092	-0.00578	0.04131	
0.7350	0.000	0.00091	-0.00585	0.04134	
0.7400	0.000	0.00089	-0.00583	0.04136	
0.7450	0.000	0.00091	-0.00579	0.04138	
0.7500	0.000	0.00092	-0.00579	0.04139	
0.7550	0.000	0.00089	-0.00573	0.04141	
0.7600	0.000	0.00090	-0.00563	0.04143	
0.7650	0.000	0.00092	-0.00558	0.04144	
0.7700	0.000	0.00090	-0.00553	0.04145	
0.7750	0.000	0.00089	-0.00541	0.04145	
0.7800	0.000	0.00091	-0.00533	0.04144	
0.7850	0.000	0.00090	-0.00529	0.04144	
0.7900	0.000	0.00088	-0.00519	0.04143	
0.7950	0.000	0.00090	-0.00510	0.04141	
0.8000	0.000	0.00091	-0.00507	0.04141	
0.8050	0.000	0.00089	-0.00502	0.04140	
0.8100	0.000	0.00089	-0.00494	0.04139	
0.8150	0.000	0.00092	-0.00493	0.04138	
0.8200	0.000	0.00090	-0.00493	0.04135	
0.8250	0.000	0.00089	-0.00488	0.04133	
0.8300	0.000	0.00092	-0.00486	0.04132	
0.8350	0.000	0.00091	-0.00486	0.04131	
0.8400	0.000	0.00090	-0.00477	0.04130	
0.8450	0.000	0.00092	-0.00463	0.04128	
0.8500	0.000	0.00092	-0.00452	0.04125	
0.8550	0.000	0.00090	-0.00437	0.04124	
0.8600	0.000	0.00091	-0.00420	0.04123	
0.8650	0.000	0.00092	-0.00413	0.04121	
0.8700	0.000	0.00090	-0.00410	0.04119	
0.8750	0.000	0.00089	-0.00405	0.04116	
0.8800	0.000	0.00092	-0.00406	0.04114	
0.8850	0.000	0.00091	-0.00412	0.04111	
0.8900	0.000	0.00089	-0.00414	0.04110	
0.8950	0.000	0.00091	-0.00416	0.04108	
0.9000	0.000	0.00091	-0.00426	0.04107	
0.9050	0.000	0.00089	-0.00430	0.04107	
0.9100	0.000	0.00089	-0.00432	0.04106	
0.9150	0.000	0.00091	-0.00439	0.04104	
0.9200	0.000	0.00089	-0.00447	0.04103	
0.9250	0.000	0.00088	-0.00448	0.04100	
0.9300	0.000	0.00091	-0.00452	0.04100	
0.9350	0.000	0.00090	-0.00459	0.04098	
0.9400	0.000	0.00088	-0.00457	0.04097	
0.9450	0.000	0.00090	-0.00449	0.04095	
0.9500	0.000	0.00090	-0.00440	0.04094	
0.9550	0.000	0.00088	-0.00422	0.04093	
0.9600	0.000	0.00088	-0.00398	0.04093	
0.9650	0.000	0.00090	-0.00377	0.04093	
0.9700	0.000	0.00088	-0.00357	0.04094	
0.9750	0.000	0.00087	-0.00330	0.04093	
0.9800	0.000	0.00090	-0.00309	0.04092	
0.9850	0.000	0.00089	-0.00291	0.04091	
0.9900	0.000	0.00087	-0.00268	0.04090	
0.9950	0.000	0.00089	-0.00244	0.04088	
1.000	0.000	0.00090	-0.00223	0.04087	
1.005	0.000	0.00088	-0.00194	0.04086	
1.010	0.000	0.00089	-0.00160	0.04085	
1.015	0.000	0.00091	-0.00131	0.04083	
1.020	0.000	0.00089	-0.00102	0.04083	
1.025	0.000	0.00088	-0.00068	0.04084	
1.030	0.000	0.00090	-0.00042	0.04085	
1.035	0.000	0.00090	-0.00025	0.04086	
1.040	0.000	0.00087	0.000	0.04087	
1.045	0.000	0.00089	0.000	0.04086	
1.050	0.000	0.00090	0.000	0.04086	
1.055	0.000	0.00088	0.000	0.04086	
1.060	0.000	0.00088	0.000	0.04085	
1.065	0.000	0.00090	-0.00015	0.04084	
1.070	0.000	0.00088	-0.00026	0.04082	
1.075	0.000	0.00087	-0.00032	0.04081	
1.080	0.000	0.00090	-0.00043	0.04080	
1.085	0.000	0.00089	-0.00056	0.04080	
1.090	0.000	0.00087	-0.00064	0.04080	
1.095	0.000	0.00089	-0.00071	0.04079	
1.100	0.000	0.00090	-0.00083	0.04078	
1.105	0.000	0.00088	-0.00091	0.04076	
1.110	0.000	0.00089	-0.00094	0.04074	
1.115	0.000	0.00091	-0.00103	0.04070	
1.120	0.000	0.00089	-0.00110	0.04068	
1.125	0.000	0.00089	-0.00111	0.04064	
1.130	0.000	0.00091	-0.00114	0.04062	
1.135	0.000	0.00091	-0.00120	0.04059	
1.140	0.000	0.00089	-0.00119	0.04058	
1.145	0.000	0.00091	-0.00114	0.04056	
1.150	0.000	0.00092	-0.00109	0.04055	
1.155	0.000	0.00089	-0.00095	0.04054	
1.160	0.000	0.00090	-0.00074	0.04052	
1.165	0.000	0.00092	-0.00057	0.04047	
1.170	0.000	0.00090	-0.00036	0.04043	
1.175	0.000	0.00090	0.000	0.04040	
1.180	0.000	0.00092	0.00014	0.04037	
1.185	0.000	0.00091	0.00035	0.04034	
1.190	0.000	0.00089	0.00063	0.04030	
1.195	0.000	0.00091	0.00091	0.04026	
1.200	0	0.00092	0.00120	0.04022	
1.205	0.000	0.00090	0.00162	0.04018	
1.210	0.000	0.00090	0.00214	0.04013	
1.215	0.000	0.00092	0.00262	0.04008	
1.220	0.000	0.00090	0.00309	0.04002	
1.225	0.000	0.00089	0.00362	0.03995	
1.230	0.000	0.00092	0.00411	0.03990	
1.235	0.000	0.00091	0.00455	0.03985	
1.240	0.000	0.00089	0.00503	0.03979	
1.245	0.000	0.00091	0.00548	0.03974	
1.250	0.000	0.00091	0.00584	0.03970	
1.255	0.000	0.00089	0.00622	0.03964	
1.260	0.000	0.00090	0.00664	0.03959	
1.265	0.000	0.00092	0.00706	0.03953	
1.270	0.000	0.00090	0.00757	0.03947	
1.275	0.000	0.00089	0.00818	0.03941	
1.280	0.000	0.00092	0.00878	0.03934	
1.285	0.000	0.00091	0.00935	0.03928	
1.290	0.000	0.00089	0.00998	0.03921	
1.295	0.000	0.00091	0.01059	0.03915	
1.300	0.000	0.00092	0.01111	0.03908	
1.305	0.000	0.00090	0.01165	0.03902	
1.310	0.000	0.00091	0.01224	0.03896	
1.315	0.000	0.00093	0.01286	0.03892	
1.320	0.000	0.00091	0.01356	0.03890	
1.325	-0.00014	0.00090	0.01435	0.03887	
1.330	-0.00029	0.00093	0.01509	0.03885	
1.335	-0.00053	0.00092	0.01580	0.03883	
1.340	-0.00086	0.00090	0.01654	0.03882	
1.345	-0.00128	0.00092	0.01732	0.03883	
1.350	-0.00179	0.00093	0.01813	0.03884	
1.355	-0.00238	0.00090	0.01906	0.03882	
1.360	-0.00298	0.00091	0.02007	0.03879	
1.365	-0.00356	0.00093	0.02106	0.03878	
1.370	-0.00407	0.00091	0.02205	0.03876	
1.375	-0.00447	0.00090	0.02305	0.03876	
1.380	-0.00475	0.00092	0.02395	0.03875	
1.385	-0.00488	0.00091	0.02471	0.03875	
1.390	-0.00488	0.00090	0.02545	0.03874	
1.395	-0.00476	0.00092	0.02609	0.03876	
1.400	-0.00454	0.00092	0.02658	0.03879	
1.405	-0.00426	0.00090	0.02699	0.03879	
1.410	-0.00393	0.00091	0.02726	0.03881	
1.415	-0.00358	0.00093	0.02726	0.03884	
1.420	-0.00322	0.00091	0.02708	0.03886	
1.425	-0.00286	0.00090	0.02681	0.03887	
1.430	-0.00252	0.00092	0.02640	0.03890	
1.435	-0.00219	0.00091	0.02590	0.03894	
1.440	-0.00189	0.00089	0.02541	0.03896	
1.445	-0.00161	0.00091	0.02487	0.03900	
1.450	-0.00136	0.00091	0.02426	0.03905	
1.455	-0.00113	0.00089	0.02367	0.03909	
1.460	-0.00093	0.00089	0.02313	0.03911	
1.465	-0.00075	0.00091	0.02256	0.03916	
1.470	-0.00060	0.00089	0.02200	0.03919	
1.475	-0.00047	0.00088	0.02151	0.03922	
1.480	-0.00036	0.00090	0.02102	0.03922	
1.485	-0.00027	0.00090	0.02055	0.03927	
1.490	-0.00020	0.00087	0.02018	0.03928	
1.495	-0.00013	0.00090	0.01986	0.03929	
1.500	0.000	0.00090	0.01953	0.03930	
1.505	0.000	0.00088	0.01928	0.03931	
1.510	0.000	0.00089	0.01910	0.03931	
1.515	0.000	0.00091	0.01890	0.03932	
1.520	0.000	0.00089	0.01872	0.03932	
1.525	0.000	0.00089	0.01865	0.03931	
1.530	0.000	0.00091	0.01858	0.03931	
1.535	0.000	0.00090	0.01854	0.03930	
1.540	0.000	0.00089	0.01862	0.03930	
1.545	0.000	0.00091	0.01875	0.03926	
1.550	0.000	0.00091	0.01887	0.03923	
1.555	0.000	0.00089	0.01907	0.03920	
1.560	0.000	0.00090	0.01932	0.03917	
1.565	0.000	0.00092	0.01950	0.03914	
1.570	0.000	0.00090	0.01968	0.03913	
1.575	0.000	0.00089	0.01990	0.03911	
1.580	0.000	0.00091	0.02006	0.03909	
1.585	0.000	0.00091	0.02018	0.03909	
1.590	0.000	0.00089	0.02034	0.03910	
1.595	0.000	0.00091	0.02048	0.03912	
1.600	0.000	0.00091	0.02056	0.03912	
1.605	0.000	0.00089	0.02067	0.03912	
1.610	0.000	0.00089	0.02079	0.03912	
1.615	0.000	0.00091	0.02085	0.03911	
1.620	0.000	0.00089	0.02088	0.03909	
1.625	0.000	0.00088	0.02095	0.03911	
1.630	0.000	0.00091	0.02096	0.03911	
1.635	0.000	0.00090	0.02093	0.03912	
1.640	0.000	0.00088	0.02095	0.03914	
1.645	0.000	0.00090	0.02095	0.03915	
1.650	0.000	0.00091	0.02087	0.03917	
1.655	0.000	0.00089	0.02080	0.03920	
1.660	0.000	0.00090	0.02072	0.03923	
1.665	0.000	0.00092	0.02056	0.03927	
1.670	0.000	0.00090	0.02037	0.03930	
1.675	0.000	0.00089	0.02024	0.03932	
1.680	0.000	0.00091	0.02009	0.03934	
1.685	0.000	0.00091	0.01991	0.03935	
1.690	0.000	0.00089	0.01977	0.03937	
1.695	0.000	0.00091	0.01962	0.03940	
1.700	0.000	0.00091	0.01942	0.03942	
1.705	0.000	0.00089	0.01923	0.03944	
1.710	0.000	0.00090	0.01900	0.03947	
1.715	0.000	0.00092	0.01867	0.03951	
1.720	0.000	0.00090	0.01832	0.03954	
1.725	0.000	0.00090	0.01803	0.03959	
1.730	0.000	0.00092	0.01771	0.03964	
1.735	0.000	0.00091	0.01737	0.03966	
1.740	0.000	0.00090	0.01711	0.03970	
1.745	0.000	0.00092	0.01685	0.03973	
1.750	0.000	0.00092	0.01656	0.03977	
1.755	0.000	0.00090	0.01633	0.03979	
1.760	0.000	0.00091	0.01614	0.03980	
1.765	0.000	0.00093	0.01591	0.03980	
1.770	0.000	0.00091	0.01571	0.03981	
1.775	0.000	0.00090	0.01558	0.03983	
1.780	0.000	0.00093	0.01543	0.03987	
1.785	0.000	0.00092	0.01525	0.03990	
1.790	0.000	0.00090	0.01514	0.03994	
1.795	0.000	0.00092	0.01503	0.03996	
1.800	0.000	0.00092	0.01487	0.04000	
1.805	0.000	0.00090	0.01478	0.04002	
1.810	0.000	0.00091	0.01473	0.04005	
1.815	0.000	0.00093	0.01465	0.04007	
1.820	0.000	0.00091	0.01457	0.04010	
1.825	0.000	0.00090	0.01455	0.04011	
1.830	0.000	0.00093	0.01450	0.04015	
1.835	0.000	0.00092	0.01442	0.04017	
1.840	0.000	0.00090	0.01440	0.04021	
1.845	0.000	0.00092	0.01437	0.04024	
1.850	0.000	0.00093	0.01429	0.04029	
1.855	0.000	0.00090	0.01425	0.04033	
1.860	0.000	0.00091	0.01424	0.04036	
1.865	0.000	0.00093	0.01416	0.04039	
1.870	0.000	0.00091	0.01408	0.04044	
1.875	0.000	0.00090	0.01402	0.04049	
1.880	0.000	0.00093	0.01386	0.04054	
1.885	0.000	0.00092	0.01358	0.04060	
1.890	0.000	0.00090	0.01326	0.04066	
1.895	0.000	0.00092	0.01289	0.04071	
1.900	0.000	0.00092	0.01241	0.04077	
1.905	0.000	0.00090	0.01197	0.04083	
1.910	0.000	0.00091	0.01154	0.04089	
1.915	0.000	0.00093	0.01102	0.04096	
1.920	0.000	0.00091	0.01049	0.04104	
1.925	0.000	0.00090	0.00997	0.04110	
1.930	0.000	0.00092	0.00931	0.04118	
1.935	0.000	0.00091	0.00854	0.04124	
1.940	0.000	0.00090	0.00776	0.04131	
1.945	0.000	0.00092	0.00691	0.04137	
1.950	0.000	0.00092	0.00595	0.04140	
1.955	0.000	0.00090	0.00497	0.04145	
1.960	0.00011	0.00091	0.00396	0.04150	
1.965	0.00019	0.00093	0.00290	0.04152	
1.970	0.00030	0.00091	0.00187	0.04153	
1.975	0.00041	0.00090	0.00097	0.04147	
1.980	0.00050	0.00093	0.000	0.04140	
1.985	0.00060	0.00092	-0.00080	0.04132	
1.990	0.00076	0.00090	-0.00153	0.04129	
1.995	0.00111	0.00092	-0.00217	0.04127	
2.000	0.00187	0.00093	-0.00280	0.04130	
2.005	0.00314	0.00090	-0.00335	0.04131	
2.010	0.00483	0.00091	-0.00387	0.04134	
2.015	0.00659	0.00093	-0.00445	0.04137	
2.020	0.00809	0.00091	-0.00502	0.04140	
2.025	0.00916	0.00090	-0.00554	0.04144	
2.030	0.00979	0.00092	-0.00612	0.04146	
2.035	0.01001	0.00091	-0.00669	0.04148	
2.040	0.00990	0.00090	-0.00712	0.04149	
2.045	0.00954	0.00092	-0.00746	0.04147	
2.050	0.00899	0.00092	-0.00777	0.04145	
2.055	0.00833	0.00090	-0.00793	0.04145	
2.060	0.00760	0.00091	-0.00794	0.04145	
2.065	0.00684	0.00093	-0.00790	0.04147	
2.070	0.00608	0.00091	-0.00778	0.04147	
2.075	0.00535	0.00090	-0.00754	0.04147	
2.080	0.00466	0.00093	-0.00730	0.04143	
2.085	0.00401	0.00092	-0.00704	0.04137	
2.090	0.00342	0.00090	-0.00670	0.04132	
2.095	0.00290	0.00092	-0.00642	0.04126	
2.100	0.00243	0.00093	-0.00627	0.04119	
2.105	0.00201	0.00091	-0.00613	0.04114	
2.110	0.00165	0.00092	-0.00599	0.04111	
2.115	0.00134	0.00094	-0.00590	0.04111	
2.120	0.00108	0.00092	-0.00579	0.04111	
2.125	0.00086	0.00091	-0.00558	0.04114	
2.130	0.00067	0.00094	-0.00541	0.04115	
2.135	0.00052	0.00093	-0.00528	0.04115	
2.140	0.00039	0.00091	-0.00505	0.04112	
2.145	0.00029	0.00093	-0.00478	0.04108	
2.150	0.00020	0.00094	-0.00455	0.04106	
2.155	0.00014	0.00092	-0.00426	0.04107	
2.160	0.000	0.00092	-0.00396	0.04107	
2.165	0.000	0.00094	-0.00379	0.04107	
2.170	0.000	0.00091	-0.00367	0.04106	
2.175	0.000	0.00090	-0.00358	0.04107	
2.180	0.000	0.00093	-0.00363	0.04106	
2.185	0.000	0.00091	-0.00379	0.04110	
2.190	0.000	0.00089	-0.00396	0.04114	
2.195	0.000	0.00091	-0.00417	0.04117	
2.200	0.000	0.00092	-0.00443	0.04119	
2.205	0.000	0.00089	-0.00461	0.04120	
2.210	0.000	0.00090	-0.00473	0.04120	
2.215	0.000	0.00092	-0.00490	0.04121	
2.220	0	0.00090	-0.00509	0.04122	
2.225	0.000	0.00089	-0.00522	0.04124	
2.230	0.000	0.00092	-0.00537	0.04124	
2.235	0.000	0.00091	-0.00551	0.04125	
2.240	0.000	0.00089	-0.00555	0.04127	
2.245	0.000	0.00091	-0.00557	0.04130	
2.250	0.000	0.00092	-0.00560	0.04133	
2.255	0.000	0.00089	-0.00558	0.04135	
2.260	0.000	0.00090	-0.00550	0.04137	
2.265	0.000	0.00092	-0.00549	0.04137	
2.270	0.000	0.00090	-0.00548	0.04138	
2.275	0.000	0.00089	-0.00543	0.04139	
2.280	0.000	0.00091	-0.00541	0.04140	
2.285	0.000	0.00090	-0.00543	0.04143	
2.290	0.000	0.00088	-0.00538	0.04145	
2.295	0.000	0.00090	-0.00533	0.04145	
2.300	0.000	0.00091	-0.00533	0.04145	
2.305	0.000	0.00089	-0.00527	0.04145	
2.310	0.000	0.00090	-0.00519	0.04145	
2.315	0.000	0.00092	-0.00516	0.04146	
2.320	0.000	0.00090	-0.00514	0.04145	
2.325	0.000	0.00089	-0.00506	0.04143	
2.330	0.000	0.00092	-0.00503	0.04141	
2.335	0.000	0.00091	-0.00504	0.04138	
2.340	0.000	0.00089	-0.00496	0.04136	
2.345	0.000	0.00091	-0.00485	0.04134	
2.350	0.000	0.00092	-0.00476	0.04132	
2.355	0.000	0.00089	-0.00458	0.04130	
2.360	0.000	0.00090	-0.00440	0.04127	
2.365	0.000	0.00092	-0.00435	0.04124	
2.370	0.000	0.00090	-0.00433	0.04122	
2.375	0.000	0.00089	-0.00429	0.04121	
2.380	0.000	0.00092	-0.00431	0.04118	
2.385	0.000	0.00091	-0.00436	0.04116	
2.390	0.000	0.00089	-0.00431	0.04111	
2.395	0.000	0.00091	-0.00422	0.04105	
2.400	0.000	0.00092	-0.00418	0.04100	
2.405	0.000	0.00089	-0.00414	0.04098	
2.410	0.000	0.00090	-0.00408	0.04097	
2.415	0.000	0.00092	-0.00412	0.04097	
2.420	0.000	0.00090	-0.00416	0.04096	
2.425	0.000	0.00089	-0.00417	0.04095	
2.430	0.000	0.00091	-0.00423	0.04095	
2.435	0.000	0.00090	-0.00432	0.04095	
2.440	0.000	0.00088	-0.00434	0.04095	
2.445	0.000	0.00090	-0.00437	0.04092	
2.450	0.000	0.00091	-0.00440	0.04091	
2.455	0.000	0.00088	-0.00432	0.04089	
2.460	0.000	0.00089	-0.00414	0.04088	
2.465	0.000	0.00091	-0.00399	0.04087	
2.470	0.000	0.00089	-0.00381	0.04087	
2.475	0.000	0.00088	-0.00355	0.04088	
2.480	0.000	0.00091	-0.00334	0.04090	
2.485	0.000	0.00090	-0.00316	0.04089	
2.490	0.000	0.00088	-0.00292	0.04089	
2.495	0.000	0.00090	-0.00267	0.04087	
2.500	0.000	0.00091	-0.00245	0.04086	
2.505	0.000	0.00088	-0.00217	0.04085	
2.510	0.000	0.00089	-0.00184	0.04084	
2.515	0.000	0.00091	-0.00155	0.04082	
2.520	0.000	0.00089	-0.00127	0.04082	
2.525	0.000	0.00089	-0.00092	0.04081	
2.530	0.000	0.00091	-0.00063	0.04081	
2.535	0.000	0.00090	-0.00039	0.04080	
2.540	0.000	0.00088	-0.00011	0.04079	
2.545	0.000	0.00090	0.00012	0.04076	
2.550	0.000	0.00091	0.00026	0.04075	
2.555	0.000	0.00089	0.00036	0.04073	
2.560	0.000	0.00089	0.00042	0.04071	
2.565	0.000	0.00091	0.00036	0.04071	
2.570	0.000	0.00089	0.00028	0.04070	
2.575	0.000	0.00089	0.00022	0.04070	
2.580	0.000	0.00091	0.000	0.04069	
2.585	0.000	0.00090	0.000	0.04069	
2.590	0.000	0.00089	-0.00016	0.04068	
2.595	0.000	0.00091	-0.00027	0.04066	
2.600	0.000	0.00091	-0.00043	0.04064	
2.605	0.000	0.00089	-0.00054	0.04062	
2.610	0.000	0.00090	-0.00061	0.04059	
2.615	0.000	0.00092	-0.00073	0.04056	
2.620	0.000	0.00090	-0.00080	0.04052	
2.625	0.000	0.00090	-0.00076	0.04050	
2.630	0.000	0.00092	-0.00069	0.04046	
2.635	0.000	0.00092	-0.00060	0.04042	
2.640	0.000	0.00090	-0.00040	0.04040	
2.645	0.000	0.00092	-0.00019	0.04035	
2.650	0.000	0.00092	0.000	0.04031	
2.655	0.000	0.00090	0.00023	0.04027	
2.660	0.000	0.00090	0.00052	0.04022	
2.665	0.000	0.00092	0.00082	0.04017	
2.670	0.000	0.00090	0.00122	0.04012	
2.675	0.000	0.00089	0.00176	0.04006	
2.680	0	0.00091	0.00227	0.04001	
2.685	0.000	0.00090	0.00276	0.03995	
2.690	0.000	0.00088	0.00331	0.03990	
2.695	0.000	0.00090	0.00386	0.03984	
2.700	0.000	0.00091	0.00434	0.03978	
2.705	0.000	0.00089	0.00483	0.03973	
2.710	0.000	0.00090	0.00533	0.03966	
2.715	0.000	0.00091	0.00575	0.03960	
2.720	0.000	0.00089	0.00619	0.03954	
2.725	0.000	0.00089	0.00676	0.03949	
2.730	0.000	0.00091	0.00736	0.03942	
2.735	0.000	0.00090	0.00797	0.03936	
2.740	0.000	0.00088	0.00866	0.03930	
2.745	0.000	0.00090	0.00934	0.03922	
2.750	0.000	0.00091	0.00995	0.03918	
