Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2050	-0.08949	-0.00248	-0.04422	0.00712	
0.2100	-0.07753	-0.00248	-0.04431	0.00712	
0.2150	-0.06651	-0.00249	-0.04429	0.00712	
0.2200	-0.05650	-0.00248	-0.04417	0.00711	
0.2250	-0.04753	-0.00247	-0.04405	0.00710	
0.2300	-0.03959	-0.00248	-0.04387	0.00709	
0.2350	-0.03263	-0.00248	-0.04363	0.00708	
0.2400	-0.02660	-0.00247	-0.04341	0.00707	
0.2450	-0.02142	-0.00248	-0.04321	0.00706	
0.2500	-0.01702	-0.00249	-0.04296	0.00705	
0.2550	-0.01332	-0.00247	-0.04274	0.00703	
0.2600	-0.01023	-0.00247	-0.04259	0.00702	
0.2650	-0.00768	-0.00249	-0.04242	0.00700	
0.2700	-0.00561	-0.00248	-0.04224	0.00699	
0.2750	-0.00393	-0.00247	-0.04213	0.00697	
0.2800	-0.00260	-0.00249	-0.04202	0.00696	
0.2850	-0.00155	-0.00249	-0.04188	0.00694	
0.2900	-0.00075	-0.00247	-0.04179	0.00692	
0.2950	-0.00014	-0.00248	-0.04172	0.00690	
0.3000	0.00031	-0.00249	-0.04162	0.00688	
0.3050	0.00062	-0.00248	-0.04153	0.00686	
0.3100	0.00083	-0.00248	-0.04150	0.00684	
0.3150	0.00096	-0.00250	-0.04143	0.00681	
0.3200	0.00103	-0.00249	-0.04136	0.00679	
0.3250	0.00104	-0.00248	-0.04133	0.00676	
0.3300	0.00103	-0.00250	-0.04125	0.00673	
0.3350	0.00098	-0.00250	-0.04108	0.00670	
0.3400	0.00093	-0.00248	-0.04091	0.00666	
0.3450	0.00086	-0.00249	-0.04073	0.00663	
0.3500	0.00078	-0.00251	-0.04048	0.00660	
0.3550	0.00071	-0.00249	-0.04023	0.00657	
0.3600	0.00064	-0.00249	-0.04002	0.00655	
0.3650	0.00056	-0.00251	-0.03978	0.00652	
0.3700	0.00049	-0.00251	-0.03953	0.00649	
0.3750	0.00043	-0.00249	-0.03935	0.00646	
0.3800	0.00037	-0.00251	-0.03917	0.00643	
0.3850	0.00033	-0.00252	-0.03897	0.00640	
0.3900	0.00028	-0.00250	-0.03882	0.00637	
0.3950	0.00024	-0.00251	-0.03870	0.00633	
0.4000	0.00021	-0.00253	-0.03856	0.00630	
0.4050	0.00018	-0.00251	-0.03844	0.00626	
0.4100	0.00016	-0.00251	-0.03836	0.00622	
0.4150	0.00015	-0.00253	-0.03824	0.00619	
0.4200	0.00016	-0.00252	-0.03806	0.00615	
0.4250	0.00018	-0.00251	-0.03789	0.00611	
0.4300	0.00019	-0.00252	-0.03768	0.00607	
0.4350	0.00020	-0.00252	-0.03742	0.00603	
0.4400	0.00021	-0.00250	-0.03718	0.00599	
0.4450	0.00022	-0.00251	-0.03696	0.00594	
0.4500	0.00023	-0.00252	-0.03667	0.00589	
0.4550	0.00024	-0.00250	-0.03633	0.00584	
0.4600	0.00026	-0.00250	-0.03598	0.00579	
0.4650	0.00027	-0.00252	-0.03558	0.00573	
0.4700	0.00029	-0.00251	-0.03514	0.00566	
0.4750	0.00031	-0.00249	-0.03477	0.00560	
0.4800	0.00036	-0.00251	-0.03440	0.00554	
0.4850	0.00047	-0.00251	-0.03397	0.00548	
0.4900	0.00066	-0.00249	-0.03351	0.00542	
0.4950	0.00095	-0.00250	-0.03300	0.00536	
0.5000	0.00131	-0.00251	-0.03236	0.00530	
0.5050	0.00170	-0.00250	-0.03170	0.00524	
0.5100	0.00212	-0.00249	-0.03106	0.00518	
0.5150	0.00252	-0.00251	-0.03036	0.00512	
0.5200	0.00288	-0.00251	-0.02961	0.00506	
0.5250	0.00321	-0.00250	-0.02886	0.00501	
0.5300	0.00349	-0.00252	-0.02804	0.00495	
0.5350	0.00373	-0.00252	-0.02713	0.00489	
0.5400	0.00391	-0.00250	-0.02624	0.00484	
0.5450	0.00403	-0.00251	-0.02535	0.00479	
0.5500	0.00410	-0.00252	-0.02439	0.00475	
0.5550	0.00412	-0.00250	-0.02343	0.00471	
0.5600	0.00410	-0.00250	-0.02257	0.00467	
0.5650	0.00404	-0.00252	-0.02170	0.00464	
0.5700	0.00393	-0.00251	-0.02088	0.00462	
0.5750	0.00379	-0.00249	-0.02017	0.00459	
0.5800	0.00362	-0.00251	-0.01953	0.00457	
0.5850	0.00343	-0.00251	-0.01892	0.00455	
0.5900	0.00321	-0.00250	-0.01841	0.00453	
0.5950	0.00298	-0.00251	-0.01801	0.00451	
0.6000	0.00273	-0.00252	-0.01762	0.00450	
0.6050	0.00248	-0.00250	-0.01733	0.00448	
0.6100	0.00224	-0.00249	-0.01716	0.00447	
0.6150	0.00200	-0.00251	-0.01698	0.00446	
0.6200	0.00178	-0.00250	-0.01684	0.00446	
0.6250	0.00157	-0.00249	-0.01680	0.00446	
0.6300	0.00137	-0.00251	-0.01681	0.00446	
0.6350	0.00120	-0.00251	-0.01685	0.00447	
0.6400	0.00104	-0.00249	-0.01697	0.00449	
0.6450	0.00090	-0.00250	-0.01716	0.00451	
0.6500	0.00079	-0.00251	-0.01733	0.00452	
0.6550	0.00069	-0.00250	-0.01757	0.00454	
0.6600	0.00061	-0.00250	-0.01794	0.00457	
0.6650	0.00056	-0.00252	-0.01835	0.00459	
0.6700	0.00052	-0.00251	-0.01883	0.00462	
0.6750	0.00050	-0.00249	-0.01943	0.00464	
0.6800	0.00048	-0.00251	-0.02005	0.00467	
0.6850	0.00046	-0.00251	-0.02063	0.00470	
0.6900	0.00044	-0.00249	-0.02123	0.00473	
0.6950	0.00042	-0.00250	-0.02183	0.00476	
0.7000	0.00039	-0.00251	-0.02234	0.00480	
0.7050	0.00036	-0.00249	-0.02281	0.00484	
0.7100	0.00033	-0.00249	-0.02329	0.00487	
0.7150	0.00029	-0.00251	-0.02369	0.00491	
0.7200	0.00027	-0.00250	-0.02403	0.00494	
0.7250	0.00024	-0.00249	-0.02437	0.00497	
0.7300	0.00021	-0.00250	-0.02467	0.00500	
0.7350	0.00018	-0.00251	-0.02489	0.00503	
0.7400	0.00016	-0.00249	-0.02511	0.00505	
0.7450	0.00014	-0.00249	-0.02533	0.00508	
0.7500	0.00012	-0.00251	-0.02545	0.00510	
0.7550	0.00011	-0.00249	-0.02556	0.00512	
0.7600	0.000	-0.00249	-0.02568	0.00514	
0.7650	0.000	-0.00251	-0.02575	0.00516	
0.7700	0.000	-0.00250	-0.02577	0.00518	
0.7750	0.000	-0.00249	-0.02582	0.00519	
0.7800	0.000	-0.00250	-0.02585	0.00521	
0.7850	0.000	-0.00251	-0.02583	0.00522	
0.7900	0.000	-0.00249	-0.02584	0.00522	
0.7950	0.000	-0.00250	-0.02586	0.00522	
0.8000	0.000	-0.00251	-0.02584	0.00522	
0.8050	0.000	-0.00249	-0.02582	0.00521	
0.8100	0.000	-0.00249	-0.02584	0.00520	
0.8150	0.000	-0.00251	-0.02582	0.00520	
0.8200	0.000	-0.00250	-0.02578	0.00520	
0.8250	0.000	-0.00249	-0.02578	0.00520	
0.8300	0.000	-0.00250	-0.02577	0.00520	
0.8350	0.000	-0.00251	-0.02571	0.00520	
0.8400	0.000	-0.00249	-0.02568	0.00521	
0.8450	0.000	-0.00250	-0.02568	0.00522	
0.8500	0.000	-0.00251	-0.02564	0.00522	
0.8550	0.000	-0.00249	-0.02561	0.00522	
0.8600	0.000	-0.00249	-0.02564	0.00523	
0.8650	0.000	-0.00251	-0.02564	0.00523	
0.8700	0.000	-0.00250	-0.02562	0.00524	
0.8750	0.000	-0.00249	-0.02566	0.00524	
0.8800	0.000	-0.00251	-0.02569	0.00525	
0.8850	0.000	-0.00251	-0.02569	0.00526	
0.8900	0.000	-0.00249	-0.02572	0.00528	
0.8950	0.000	-0.00250	-0.02578	0.00530	
0.9000	0.000	-0.00251	-0.02579	0.00532	
0.9050	0.000	-0.00249	-0.02580	0.00534	
0.9100	0.000	-0.00249	-0.02585	0.00536	
0.9150	0.000	-0.00251	-0.02587	0.00538	
0.9200	0.000	-0.00250	-0.02586	0.00541	
0.9250	0.000	-0.00249	-0.02590	0.00543	
0.9300	0.000	-0.00250	-0.02593	0.00545	
0.9350	0.000	-0.00251	-0.02592	0.00548	
0.9400	0.000	-0.00249	-0.02593	0.00550	
0.9450	0.000	-0.00249	-0.02597	0.00553	
0.9500	0.000	-0.00251	-0.02596	0.00555	
0.9550	0.000	-0.00249	-0.02597	0.00558	
0.9600	0.000	-0.00249	-0.02605	0.00561	
0.9650	0.000	-0.00251	-0.02616	0.00563	
0.9700	0.000	-0.00250	-0.02630	0.00566	
0.9750	0.000	-0.00249	-0.02653	0.00569	
0.9800	0.000	-0.00251	-0.02682	0.00572	
0.9850	0.000	-0.00251	-0.02714	0.00575	
0.9900	0.000	-0.00248	-0.02754	0.00578	
0.9950	0.000	-0.00249	-0.02799	0.00581	
1.000	0.000	-0.00250	-0.02840	0.00584	
1.005	0.000	-0.00248	-0.02879	0.00586	
1.010	0.000	-0.00248	-0.02922	0.00589	
1.015	0.000	-0.00249	-0.02958	0.00592	
1.020	0.000	-0.00248	-0.02988	0.00595	
1.025	0.000	-0.00247	-0.03020	0.00597	
1.030	0.000	-0.00249	-0.03048	0.00601	
1.035	0.000	-0.00249	-0.03068	0.00604	
1.040	0.000	-0.00247	-0.03091	0.00607	
1.045	0.000	-0.00248	-0.03116	0.00610	
1.050	0.000	-0.00250	-0.03140	0.00612	
1.055	0.000	-0.00248	-0.03167	0.00615	
1.060	0.000	-0.00248	-0.03202	0.00618	
1.065	0.000	-0.00250	-0.03233	0.00621	
1.070	0.000	-0.00249	-0.03262	0.00624	
1.075	0.000	-0.00248	-0.03297	0.00626	
1.080	0.000	-0.00249	-0.03334	0.00629	
1.085	0.000	-0.00250	-0.03367	0.00632	
1.090	0.000	-0.00247	-0.03401	0.00634	
1.095	0.000	-0.00248	-0.03430	0.00636	
1.100	0.000	-0.00249	-0.03450	0.00639	
1.105	0.000	-0.00247	-0.03466	0.00641	
1.110	0.000	-0.00247	-0.03485	0.00643	
1.115	0.000	-0.00249	-0.03502	0.00645	
1.120	0.000	-0.00248	-0.03519	0.00647	
1.125	0.000	-0.00246	-0.03542	0.00649	
1.130	0.000	-0.00248	-0.03565	0.00651	
1.135	0.000	-0.00248	-0.03584	0.00652	
1.140	0.000	-0.00247	-0.03605	0.00654	
1.145	0.000	-0.00248	-0.03629	0.00655	
1.150	0.000	-0.00249	-0.03646	0.00655	
1.155	0.000	-0.00247	-0.03662	0.00656	
1.160	0.000	-0.00247	-0.03682	0.00656	
1.165	0.000	-0.00249	-0.03695	0.00657	
1.170	0.000	-0.00248	-0.03704	0.00657	
1.175	0.000	-0.00247	-0.03715	0.00657	
1.180	0.000	-0.00249	-0.03723	0.00658	
1.185	0.000	-0.00249	-0.03724	0.00658	
1.190	0.000	-0.00247	-0.03727	0.00658	
1.195	0.000	-0.00248	-0.03729	0.00657	
1.200	0.000	-0.00250	-0.03721	0.00657	
1.205	0.000	-0.00248	-0.03709	0.00656	
1.210	0.000	-0.00248	-0.03697	0.00655	
1.215	0.000	-0.00250	-0.03680	0.00653	
1.220	0.000	-0.00249	-0.03660	0.00651	
1.225	0.000	-0.00248	-0.03644	0.00649	
1.230	0.000	-0.00250	-0.03628	0.00647	
1.235	0.000	-0.00250	-0.03609	0.00644	
1.240	0.000	-0.00248	-0.03594	0.00641	
1.245	0.000	-0.00249	-0.03583	0.00638	
1.250	0.000	-0.00251	-0.03568	0.00635	
1.255	0.000	-0.00249	-0.03555	0.00632	
1.260	0.000	-0.00248	-0.03548	0.00628	
1.265	0.000	-0.00250	-0.03539	0.00625	
1.270	0.000	-0.00249	-0.03530	0.00621	
1.275	0.000	-0.00248	-0.03528	0.00616	
1.280	0.000	-0.00249	-0.03524	0.00612	
1.285	0.000	-0.00250	-0.03515	0.00607	
1.290	0.000	-0.00248	-0.03502	0.00602	
1.295	0.000	-0.00248	-0.03486	0.00597	
1.300	0.000	-0.00249	-0.03461	0.00592	
1.305	0.000	-0.00248	-0.03433	0.00587	
1.310	0.000	-0.00247	-0.03410	0.00581	
1.315	0.000	-0.00249	-0.03383	0.00576	
1.320	0.000	-0.00248	-0.03353	0.00570	
1.325	0.000	-0.00247	-0.03323	0.00565	
1.330	0.000	-0.00248	-0.03285	0.00559	
1.335	0.000	-0.00249	-0.03234	0.00553	
1.340	0.000	-0.00247	-0.03180	0.00546	
1.345	0.00011	-0.00248	-0.03125	0.00540	
1.350	0.00015	-0.00249	-0.03064	0.00534	
1.355	0.00020	-0.00248	-0.03002	0.00527	
1.360	0.00027	-0.00247	-0.02945	0.00521	
1.365	0.00037	-0.00249	-0.02881	0.00516	
1.370	0.00050	-0.00248	-0.02812	0.00510	
1.375	0.00064	-0.00247	-0.02742	0.00505	
1.380	0.00079	-0.00249	-0.02666	0.00500	
1.385	0.00095	-0.00249	-0.02583	0.00495	
1.390	0.00110	-0.00247	-0.02504	0.00491	
1.395	0.00124	-0.00248	-0.02428	0.00487	
1.400	0.00137	-0.00250	-0.02347	0.00483	
1.405	0.00146	-0.00249	-0.02266	0.00479	
1.410	0.00153	-0.00249	-0.02192	0.00476	
1.415	0.00157	-0.00251	-0.02117	0.00473	
1.420	0.00159	-0.00250	-0.02045	0.00470	
1.425	0.00157	-0.00249	-0.01983	0.00467	
1.430	0.00154	-0.00251	-0.01927	0.00464	
1.435	0.00148	-0.00251	-0.01873	0.00462	
1.440	0.00141	-0.00249	-0.01828	0.00461	
1.445	0.00132	-0.00250	-0.01793	0.00460	
1.450	0.00122	-0.00251	-0.01761	0.00459	
1.455	0.00112	-0.00250	-0.01739	0.00459	
1.460	0.00102	-0.00249	-0.01731	0.00460	
1.465	0.00092	-0.00251	-0.01728	0.00460	
1.470	0.00083	-0.00250	-0.01729	0.00461	
1.475	0.00074	-0.00249	-0.01740	0.00462	
1.480	0.00066	-0.00250	-0.01755	0.00463	
1.485	0.00059	-0.00251	-0.01773	0.00464	
1.490	0.00054	-0.00249	-0.01803	0.00465	
1.495	0.00050	-0.00250	-0.01844	0.00467	
1.500	0.00047	-0.00252	-0.01889	0.00468	
1.505	0.00045	-0.00249	-0.01942	0.00470	
1.510	0.00045	-0.00249	-0.02005	0.00473	
1.515	0.00045	-0.00250	-0.02065	0.00476	
1.520	0.00045	-0.00249	-0.02122	0.00479	
1.525	0.00044	-0.00248	-0.02180	0.00481	
1.530	0.00043	-0.00249	-0.02235	0.00484	
1.535	0.00042	-0.00249	-0.02281	0.00487	
1.540	0.00040	-0.00247	-0.02326	0.00490	
1.545	0.00038	-0.00247	-0.02370	0.00492	
1.550	0.00035	-0.00248	-0.02405	0.00495	
1.555	0.00032	-0.00247	-0.02436	0.00497	
1.560	0.00029	-0.00246	-0.02468	0.00499	
1.565	0.00026	-0.00248	-0.02493	0.00501	
1.570	0.00023	-0.00247	-0.02511	0.00503	
1.575	0.00021	-0.00246	-0.02530	0.00505	
1.580	0.00018	-0.00247	-0.02545	0.00507	
1.585	0.00016	-0.00248	-0.02552	0.00510	
1.590	0.00014	-0.00246	-0.02561	0.00512	
1.595	0.00012	-0.00247	-0.02570	0.00513	
1.600	0.000	-0.00248	-0.02572	0.00515	
1.605	0.000	-0.00247	-0.02574	0.00516	
1.610	0.000	-0.00246	-0.02579	0.00516	
1.615	0.000	-0.00248	-0.02580	0.00516	
1.620	0.000	-0.00247	-0.02577	0.00516	
1.625	0.000	-0.00246	-0.02578	0.00515	
1.630	0.000	-0.00248	-0.02577	0.00514	
1.635	0.000	-0.00248	-0.02569	0.00514	
1.640	0.000	-0.00246	-0.02562	0.00512	
1.645	0.000	-0.00246	-0.02557	0.00512	
1.650	0.000	-0.00247	-0.02547	0.00511	
1.655	0.000	-0.00246	-0.02539	0.00510	
1.660	0.000	-0.00246	-0.02534	0.00509	
1.665	0.000	-0.00248	-0.02527	0.00508	
1.670	0.000	-0.00247	-0.02517	0.00507	
1.675	0.000	-0.00246	-0.02512	0.00505	
1.680	0.000	-0.00247	-0.02507	0.00504	
1.685	0.000	-0.00248	-0.02497	0.00502	
1.690	0.000	-0.00246	-0.02492	0.00501	
1.695	0.000	-0.00247	-0.02492	0.00500	
1.700	0.000	-0.00248	-0.02490	0.00500	
1.705	0.000	-0.00247	-0.02491	0.00500	
1.710	0.000	-0.00246	-0.02499	0.00500	
1.715	0.000	-0.00248	-0.02505	0.00500	
1.720	0.000	-0.00247	-0.02509	0.00501	
1.725	0.000	-0.00246	-0.02518	0.00502	
1.730	0.000	-0.00247	-0.02527	0.00504	
1.735	0.000	-0.00248	-0.02530	0.00506	
1.740	0.000	-0.00246	-0.02536	0.00508	
1.745	0.00011	-0.00247	-0.02545	0.00510	
1.750	0.00014	-0.00248	-0.02548	0.00512	
1.755	0.00016	-0.00247	-0.02553	0.00514	
1.760	0.00016	-0.00246	-0.02561	0.00516	
1.765	0.00017	-0.00248	-0.02566	0.00519	
1.770	0.00017	-0.00247	-0.02567	0.00522	
1.775	0.00016	-0.00246	-0.02573	0.00526	
1.780	0.00016	-0.00247	-0.02578	0.00529	
1.785	0.00015	-0.00247	-0.02578	0.00534	
1.790	0.00014	-0.00246	-0.02580	0.00538	
1.795	0.00013	-0.00246	-0.02584	0.00543	
1.800	0.00012	-0.00248	-0.02585	0.00547	
1.805	0.00011	-0.00246	-0.02592	0.00552	
1.810	0.000	-0.00246	-0.02609	0.00556	
1.815	0.000	-0.00247	-0.02632	0.00560	
1.820	0.000	-0.00247	-0.02662	0.00564	
1.825	0.000	-0.00246	-0.02703	0.00569	
1.830	0.000	-0.00247	-0.02748	0.00573	
1.835	0.000	-0.00248	-0.02791	0.00577	
1.840	0.000	-0.00246	-0.02837	0.00582	
1.845	0.000	-0.00247	-0.02884	0.00587	
1.850	0.000	-0.00248	-0.02925	0.00592	
1.855	0.000	-0.00247	-0.02967	0.00598	
1.860	0.000	-0.00246	-0.03017	0.00603	
1.865	0.000	-0.00248	-0.03065	0.00609	
1.870	0.000	-0.00248	-0.03114	0.00614	
1.875	0.000	-0.00246	-0.03168	0.00619	
1.880	0.000	-0.00248	-0.03221	0.00624	
1.885	0.000	-0.00248	-0.03271	0.00629	
1.890	0.000	-0.00246	-0.03326	0.00634	
1.895	0.000	-0.00247	-0.03384	0.00639	
1.900	0.000	-0.00248	-0.03438	0.00643	
1.905	0.000	-0.00247	-0.03495	0.00647	
1.910	0.000	-0.00246	-0.03560	0.00652	
1.915	0.000	-0.00248	-0.03624	0.00656	
1.920	0.000	-0.00247	-0.03685	0.00661	
1.925	0.000	-0.00246	-0.03749	0.00665	
1.930	0.000	-0.00247	-0.03810	0.00668	
1.935	-0.00013	-0.00247	-0.03864	0.00671	
1.940	-0.00020	-0.00245	-0.03917	0.00674	
1.945	-0.00029	-0.00246	-0.03969	0.00676	
1.950	-0.00040	-0.00248	-0.04017	0.00678	
1.955	-0.00054	-0.00246	-0.04065	0.00680	
1.960	-0.00068	-0.00246	-0.04116	0.00681	
1.965	-0.00082	-0.00248	-0.04161	0.00683	
1.970	-0.00093	-0.00247	-0.04202	0.00684	
1.975	-0.00101	-0.00246	-0.04243	0.00685	
1.980	-0.00106	-0.00248	-0.04280	0.00686	
1.985	-0.00108	-0.00248	-0.04308	0.00687	
1.990	-0.00107	-0.00246	-0.04334	0.00688	
1.995	-0.00103	-0.00247	-0.04357	0.00689	
2.000	-0.00097	-0.00248	-0.04365	0.00689	
2.005	-0.00091	-0.00247	-0.04364	0.00689	
2.010	-0.00083	-0.00247	-0.04360	0.00689	
2.015	-0.00075	-0.00249	-0.04348	0.00688	
2.020	-0.00067	-0.00248	-0.04331	0.00688	
2.025	-0.00059	-0.00247	-0.04317	0.00687	
2.030	-0.00051	-0.00248	-0.04302	0.00686	
2.035	-0.00044	-0.00248	-0.04281	0.00685	
2.040	-0.00037	-0.00247	-0.04264	0.00683	
2.045	-0.00031	-0.00247	-0.04249	0.00681	
2.050	-0.00026	-0.00249	-0.04227	0.00680	
2.055	-0.00021	-0.00247	-0.04199	0.00677	
2.060	-0.00016	-0.00247	-0.04172	0.00675	
2.065	-0.00012	-0.00248	-0.04137	0.00672	
2.070	0.000	-0.00248	-0.04096	0.00669	
2.075	0.000	-0.00246	-0.04060	0.00665	
2.080	0.000	-0.00248	-0.04024	0.00661	
2.085	0.000	-0.00248	-0.03986	0.00657	
2.090	0	-0.00246	-0.03954	0.00652	
2.095	0.000	-0.00247	-0.03927	0.00647	
2.100	0.000	-0.00248	-0.03896	0.00641	
2.105	0.000	-0.00247	-0.03864	0.00635	
2.110	0.000	-0.00246	-0.03835	0.00629	
2.115	0.000	-0.00248	-0.03803	0.00623	
2.120	0.000	-0.00248	-0.03767	0.00616	
2.125	0.000	-0.00246	-0.03734	0.00610	
2.130	0.000	-0.00247	-0.03696	0.00603	
2.135	0.000	-0.00248	-0.03649	0.00597	
2.140	0.000	-0.00246	-0.03603	0.00591	
2.145	0.000	-0.00247	-0.03560	0.00584	
2.150	0.000	-0.00248	-0.03513	0.00577	
2.155	0.000	-0.00247	-0.03469	0.00570	
2.160	0.000	-0.00246	-0.03430	0.00563	
2.165	0.000	-0.00248	-0.03384	0.00556	
2.170	0.000	-0.00247	-0.03330	0.00549	
2.175	0.00010	-0.00246	-0.03276	0.00542	
2.180	0.00012	-0.00247	-0.03217	0.00535	
2.185	0.00013	-0.00248	-0.03151	0.00529	
2.190	0.00014	-0.00246	-0.03087	0.00522	
2.195	0.00016	-0.00246	-0.03026	0.00516	
2.200	0.00021	-0.00248	-0.02960	0.00511	
2.205	0.00028	-0.00246	-0.02892	0.00506	
2.210	0.00038	-0.00246	-0.02827	0.00501	
2.215	0.00051	-0.00248	-0.02754	0.00496	
2.220	0.00067	-0.00247	-0.02675	0.00491	
2.225	0.00083	-0.00246	-0.02598	0.00486	
2.230	0.00098	-0.00247	-0.02520	0.00482	
2.235	0.00112	-0.00248	-0.02440	0.00477	
2.240	0.00124	-0.00246	-0.02368	0.00474	
2.245	0.00133	-0.00246	-0.02304	0.00470	
2.250	0.00140	-0.00247	-0.02236	0.00466	
2.255	0.00143	-0.00246	-0.02169	0.00463	
2.260	0.00144	-0.00245	-0.02108	0.00461	
2.265	0.00142	-0.00247	-0.02046	0.00459	
2.270	0.00137	-0.00246	-0.01986	0.00458	
2.275	0.00131	-0.00245	-0.01937	0.00456	
2.280	0.00124	-0.00246	-0.01899	0.00455	
2.285	0.00115	-0.00246	-0.01867	0.00455	
2.290	0.00106	-0.00244	-0.01848	0.00454	
2.295	0.00097	-0.00245	-0.01839	0.00453	
2.300	0.00087	-0.00246	-0.01831	0.00452	
2.305	0.00078	-0.00245	-0.01828	0.00452	
2.310	0.00070	-0.00244	-0.01833	0.00452	
2.315	0.00062	-0.00246	-0.01839	0.00452	
2.320	0.00055	-0.00245	-0.01845	0.00452	
2.325	0.00048	-0.00244	-0.01858	0.00453	
2.330	0.00043	-0.00246	-0.01877	0.00455	
2.335	0.00038	-0.00246	-0.01898	0.00456	
2.340	0.00034	-0.00245	-0.01928	0.00459	
2.345	0.00032	-0.00245	-0.01966	0.00461	
2.350	0.00030	-0.00247	-0.02006	0.00463	
2.355	0.00029	-0.00245	-0.02053	0.00465	
2.360	0.00029	-0.00245	-0.02108	0.00467	
2.365	0.00028	-0.00247	-0.02161	0.00469	
2.370	0.00027	-0.00246	-0.02209	0.00470	
2.375	0.00026	-0.00245	-0.02260	0.00472	
2.380	0.00025	-0.00246	-0.02306	0.00473	
2.385	0.00023	-0.00247	-0.02343	0.00475	
2.390	0.00022	-0.00245	-0.02379	0.00477	
2.395	0.00020	-0.00246	-0.02414	0.00479	
2.400	0.00018	-0.00248	-0.02439	0.00481	
2.405	0.00017	-0.00246	-0.02462	0.00482	
2.410	0.00015	-0.00246	-0.02486	0.00484	
2.415	0.00014	-0.00247	-0.02502	0.00485	
2.420	0.00013	-0.00247	-0.02513	0.00487	
2.425	0.00011	-0.00245	-0.02525	0.00487	
2.430	0.00010	-0.00247	-0.02535	0.00488	
2.435	0.000	-0.00247	-0.02537	0.00489	
2.440	0.000	-0.00245	-0.02541	0.00489	
2.445	0.000	-0.00246	-0.02546	0.00489	
2.450	0.000	-0.00247	-0.02545	0.00489	
2.455	0.000	-0.00245	-0.02541	0.00490	
2.460	0.000	-0.00245	-0.02536	0.00490	
2.465	0.000	-0.00247	-0.02523	0.00490	
2.470	0.000	-0.00246	-0.02503	0.00489	
2.475	0.000	-0.00245	-0.02485	0.00489	
2.480	0.000	-0.00246	-0.02465	0.00488	
2.485	0.000	-0.00247	-0.02439	0.00488	
2.490	0.000	-0.00245	-0.02417	0.00487	
2.495	0.000	-0.00246	-0.02398	0.00486	
2.500	0.000	-0.00247	-0.02376	0.00485	
2.505	0.000	-0.00245	-0.02355	0.00485	
2.510	0.000	-0.00245	-0.02342	0.00484	
2.515	0.000	-0.00246	-0.02327	0.00483	
2.520	0.000	-0.00246	-0.02312	0.00483	
2.525	0.000	-0.00244	-0.02304	0.00483	
2.530	0.000	-0.00246	-0.02301	0.00483	
2.535	0.000	-0.00246	-0.02302	0.00483	
2.540	0.000	-0.00244	-0.02313	0.00483	
2.545	0.000	-0.00245	-0.02332	0.00484	
2.550	0.000	-0.00246	-0.02350	0.00485	
