Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.9900	2.941	-0.00058	-0.01517	0.03804	
0.9950	3.296	-0.00057	-0.00524	0.03792	
1.000	3.597	-0.00052	0.00526	0.03778	
1.005	3.841	-0.00047	0.01618	0.03764	
1.010	4.024	-0.00043	0.02750	0.03751	
1.015	4.141	-0.00036	0.03910	0.03740	
1.020	4.189	-0.00028	0.05079	0.03730	
1.025	4.168	-0.00023	0.06247	0.03720	
1.030	4.083	-0.00018	0.07406	0.03712	
1.035	3.938	-0.00011	0.08535	0.03703	
1.040	3.743	0.000	0.09622	0.03696	
1.045	3.507	0.000	0.1066	0.03689	
1.050	3.238	0.000	0.1165	0.03684	
1.055	2.946	0.000	0.1255	0.03681	
1.060	2.641	0.000	0.1338	0.03679	
1.065	2.335	0.000	0.1411	0.03677	
1.070	2.034	0.000	0.1475	0.03677	
1.075	1.745	0.000	0.1529	0.03679	
1.080	1.473	0.000	0.1573	0.03682	
1.085	1.220	0.000	0.1607	0.03685	
1.090	0.9840	0.000	0.1631	0.03686	
1.095	0.7546	0.000	0.1646	0.03687	
1.100	0.5238	0.000	0.1651	0.03687	
1.105	0.2855	0.000	0.1645	0.03686	
1.110	0.03394	-0.00010	0.1632	0.03686	
1.115	-0.2328	-0.00011	0.1610	0.03688	
1.120	-0.5111	0.000	0.1581	0.03690	
1.125	-0.7947	-0.00011	0.1545	0.03693	
1.130	-1.075	-0.00012	0.1504	0.03696	
1.135	-1.344	0.000	0.1457	0.03699	
1.140	-1.590	0.000	0.1406	0.03704	
1.145	-1.807	0.000	0.1351	0.03710	
1.150	-1.986	0.000	0.1294	0.03714	
1.155	-2.125	0.000	0.1234	0.03718	
1.160	-2.221	-0.00011	0.1174	0.03721	
1.165	-2.274	-0.00013	0.1113	0.03722	
1.170	-2.284	-0.00014	0.1053	0.03722	
1.175	-2.249	-0.00019	0.09944	0.03720	
1.180	-2.165	-0.00024	0.09395	0.03716	
1.185	-2.036	-0.00026	0.08881	0.03711	
1.190	-1.875	-0.00031	0.08412	0.03705	
1.195	-1.694	-0.00037	0.08003	0.03696	
1.200	-1.506	-0.00039	0.07657	0.03684	
1.205	-1.317	-0.00041	0.07375	0.03671	
1.210	-1.131	-0.00046	0.07170	0.03659	
1.215	-0.9434	-0.00047	0.07046	0.03645	
1.220	-0.7458	-0.00047	0.06994	0.03629	
1.225	-0.5321	-0.00049	0.07021	0.03612	
1.230	-0.2988	-0.00051	0.07130	0.03596	
1.235	-0.04665	-0.00050	0.07314	0.03583	
1.240	0.2215	-0.00052	0.07566	0.03572	
1.245	0.5023	-0.00054	0.07890	0.03561	
1.250	0.7912	-0.00052	0.08275	0.03550	
1.255	1.082	-0.00051	0.08711	0.03539	
1.260	1.362	-0.00052	0.09197	0.03530	
1.265	1.617	-0.00050	0.09727	0.03520	
1.270	1.833	-0.00047	0.1028	0.03511	
1.275	2.004	-0.00046	0.1087	0.03502	
1.280	2.128	-0.00045	0.1147	0.03496	
1.285	2.208	-0.00040	0.1208	0.03491	
1.290	2.248	-0.00038	0.1268	0.03489	
1.295	2.250	-0.00037	0.1327	0.03488	
1.300	2.217	-0.00033	0.1385	0.03490	
1.305	2.149	-0.00030	0.1440	0.03495	
1.310	2.048	-0.00029	0.1492	0.03503	
1.315	1.918	-0.00026	0.1540	0.03513	
1.320	1.767	-0.00022	0.1582	0.03524	
1.325	1.601	-0.00021	0.1618	0.03539	
1.330	1.430	-0.00020	0.1648	0.03555	
1.335	1.257	-0.00017	0.1671	0.03571	
1.340	1.078	-0.00016	0.1686	0.03588	
1.345	0.8855	-0.00017	0.1694	0.03605	
1.350	0.6680	-0.00015	0.1694	0.03623	
1.355	0.4198	-0.00013	0.1686	0.03642	
1.360	0.1403	-0.00013	0.1669	0.03662	
1.365	-0.1679	-0.00011	0.1644	0.03682	
1.370	-0.4978	0.000	0.1612	0.03702	
1.375	-0.8398	0.000	0.1571	0.03722	
1.380	-1.183	0.000	0.1525	0.03742	
1.385	-1.515	0.000	0.1471	0.03762	
1.390	-1.823	0.000	0.1411	0.03779	
1.395	-2.098	0.000	0.1345	0.03795	
1.400	-2.330	0.000	0.1275	0.03809	
1.405	-2.518	0.000	0.1200	0.03820	
1.410	-2.661	0.000	0.1122	0.03829	
1.415	-2.762	0.000	0.1042	0.03835	
1.420	-2.824	0.000	0.09612	0.03838	
1.425	-2.847	-0.00014	0.08813	0.03840	
1.430	-2.832	-0.00018	0.08036	0.03840	
1.435	-2.776	-0.00020	0.07281	0.03836	
1.440	-2.676	-0.00024	0.06554	0.03831	
1.445	-2.531	-0.00030	0.05872	0.03824	
1.450	-2.347	-0.00033	0.05248	0.03816	
1.455	-2.139	-0.00036	0.04691	0.03807	
1.460	-1.919	-0.00042	0.04218	0.03794	
1.465	-1.695	-0.00045	0.03830	0.03782	
1.470	-1.470	-0.00046	0.03524	0.03768	
1.475	-1.244	-0.00049	0.03304	0.03755	
1.480	-1.014	-0.00052	0.03177	0.03744	
1.485	-0.7731	-0.00051	0.03138	0.03734	
1.490	-0.5173	-0.00053	0.03183	0.03723	
1.495	-0.2428	-0.00057	0.03319	0.03715	
1.500	0.05381	-0.00058	0.03538	0.03708	
1.505	0.3718	-0.00059	0.03830	0.03702	
1.510	0.7032	-0.00063	0.04197	0.03696	
1.515	1.034	-0.00064	0.04632	0.03691	
1.520	1.349	-0.00063	0.05120	0.03687	
1.525	1.634	-0.00065	0.05654	0.03684	
1.530	1.879	-0.00064	0.06229	0.03682	
1.535	2.081	-0.00061	0.06827	0.03680	
1.540	2.239	-0.00059	0.07435	0.03679	
1.545	2.350	-0.00058	0.08054	0.03679	
1.550	2.413	-0.00053	0.08670	0.03679	
1.555	2.421	-0.00048	0.09266	0.03682	
1.560	2.374	-0.00045	0.09841	0.03687	
1.565	2.273	-0.00040	0.1038	0.03694	
1.570	2.131	-0.00034	0.1087	0.03704	
1.575	1.963	-0.00031	0.1130	0.03717	
1.580	1.780	-0.00028	0.1168	0.03732	
1.585	1.590	-0.00023	0.1198	0.03747	
1.590	1.397	-0.00021	0.1222	0.03764	
1.595	1.201	-0.00021	0.1238	0.03783	
1.600	0.9925	-0.00018	0.1247	0.03804	
1.605	0.7619	-0.00016	0.1247	0.03827	
1.610	0.4991	-0.00016	0.1239	0.03851	
1.615	0.1985	-0.00014	0.1223	0.03875	
1.620	-0.1397	0.000	0.1197	0.03901	
1.625	-0.5098	0.000	0.1163	0.03929	
1.630	-0.9009	0.000	0.1119	0.03955	
1.635	-1.298	0.000	0.1067	0.03982	
1.640	-1.688	0.000	0.1006	0.04006	
1.645	-2.055	0.000	0.09382	0.04029	
1.650	-2.391	0.00013	0.08632	0.04049	
1.655	-2.685	0.00016	0.07814	0.04065	
1.660	-2.931	0.00015	0.06943	0.04079	
1.665	-3.126	0.00015	0.06028	0.04090	
1.670	-3.271	0.00015	0.05074	0.04098	
1.675	-3.366	0.00011	0.04098	0.04104	
1.680	-3.415	0.000	0.03118	0.04108	
1.685	-3.422	0.000	0.02145	0.04109	
1.690	-3.385	0.000	0.01186	0.04109	
1.695	-3.304	0.000	0.00259	0.04106	
1.700	-3.179	-0.00013	-0.00631	0.04102	
1.705	-3.010	-0.00018	-0.01474	0.04097	
1.710	-2.799	-0.00027	-0.02252	0.04091	
1.715	-2.558	-0.00033	-0.02954	0.04084	
1.720	-2.299	-0.00038	-0.03578	0.04077	
1.725	-2.032	-0.00045	-0.04109	0.04068	
1.730	-1.763	-0.00051	-0.04535	0.04059	
1.735	-1.499	-0.00053	-0.04862	0.04049	
1.740	-1.236	-0.00056	-0.05092	0.04038	
1.745	-0.9676	-0.00060	-0.05217	0.04027	
1.750	-0.6868	-0.00060	-0.05243	0.04017	
1.755	-0.3892	-0.00061	-0.05178	0.04005	
1.760	-0.07304	-0.00064	-0.05014	0.03993	
1.765	0.2613	-0.00064	-0.04752	0.03980	
1.770	0.6141	-0.00062	-0.04403	0.03965	
1.775	0.9826	-0.00063	-0.03969	0.03948	
1.780	1.357	-0.00063	-0.03447	0.03929	
1.785	1.724	-0.00060	-0.02855	0.03908	
1.790	2.070	-0.00059	-0.02198	0.03886	
1.795	2.383	-0.00058	-0.01475	0.03864	
1.800	2.655	-0.00054	-0.00697	0.03841	
1.805	2.881	-0.00050	0.00126	0.03819	
1.810	3.058	-0.00047	0.00992	0.03798	
1.815	3.186	-0.00042	0.01895	0.03780	
1.820	3.266	-0.00035	0.02819	0.03763	
1.825	3.303	-0.00031	0.03757	0.03749	
1.830	3.300	-0.00027	0.04706	0.03738	
1.835	3.261	-0.00021	0.05650	0.03730	
1.840	3.189	-0.00018	0.06574	0.03722	
1.845	3.084	-0.00016	0.07478	0.03717	
1.850	2.951	-0.00012	0.08348	0.03716	
1.855	2.790	0.000	0.09174	0.03718	
1.860	2.605	0.000	0.09955	0.03724	
1.865	2.397	0.000	0.1068	0.03732	
1.870	2.175	0.000	0.1133	0.03742	
1.875	1.947	0.000	0.1190	0.03754	
1.880	1.723	0.000	0.1239	0.03768	
1.885	1.505	0.000	0.1278	0.03784	
1.890	1.294	0.000	0.1307	0.03796	
1.895	1.085	0.000	0.1326	0.03809	
1.900	0.8647	0.000	0.1337	0.03819	
1.905	0.6271	0.000	0.1337	0.03827	
1.910	0.3644	0.000	0.1329	0.03835	
1.915	0.07084	0.000	0.1312	0.03844	
1.920	-0.2544	0.000	0.1285	0.03851	
1.925	-0.6056	0.000	0.1250	0.03859	
1.930	-0.9704	0.000	0.1207	0.03866	
1.935	-1.332	0.000	0.1157	0.03873	
1.940	-1.674	0.000	0.1100	0.03879	
1.945	-1.984	0.00011	0.1037	0.03884	
1.950	-2.256	0.00015	0.09706	0.03889	
1.955	-2.485	0.00017	0.09003	0.03894	
1.960	-2.668	0.00016	0.08277	0.03899	
1.965	-2.796	0.00015	0.07534	0.03901	
1.970	-2.862	0.00015	0.06782	0.03901	
1.975	-2.851	0.00011	0.06037	0.03897	
1.980	-2.763	0.000	0.05320	0.03892	
1.985	-2.617	0.000	0.04639	0.03885	
1.990	-2.430	0	0.04004	0.03877	
1.995	-2.221	0.000	0.03435	0.03867	
2.000	-2.001	-0.00010	0.02935	0.03855	
2.005	-1.780	-0.00014	0.02504	0.03841	
2.010	-1.560	-0.00020	0.02156	0.03826	
2.015	-1.341	-0.00024	0.01902	0.03811	
2.020	-1.114	-0.00025	0.01735	0.03796	
2.025	-0.8697	-0.00030	0.01655	0.03780	
2.030	-0.6029	-0.00034	0.01671	0.03766	
2.035	-0.3092	-0.00035	0.01774	0.03751	
2.040	0.01150	-0.00039	0.01962	0.03736	
2.045	0.3560	-0.00044	0.02240	0.03721	
2.050	0.7168	-0.00047	0.02602	0.03706	
2.055	1.081	-0.00050	0.03038	0.03691	
2.060	1.432	-0.00054	0.03549	0.03676	
2.065	1.755	-0.00053	0.04130	0.03660	
2.070	2.041	-0.00049	0.04767	0.03642	
2.075	2.282	-0.00046	0.05454	0.03625	
2.080	2.474	-0.00043	0.06189	0.03610	
2.085	2.616	-0.00037	0.06954	0.03596	
2.090	2.708	-0.00034	0.07742	0.03585	
2.095	2.750	-0.00032	0.08549	0.03577	
2.100	2.744	-0.00026	0.09362	0.03573	
2.105	2.696	-0.00022	0.1017	0.03572	
2.110	2.611	-0.00020	0.1096	0.03574	
2.115	2.498	-0.00016	0.1172	0.03578	
2.120	2.362	-0.00012	0.1245	0.03586	
2.125	2.205	-0.00011	0.1312	0.03598	
2.130	2.031	-0.00010	0.1374	0.03612	
2.135	1.846	0.000	0.1429	0.03630	
2.140	1.655	0.000	0.1477	0.03650	
2.145	1.465	0.000	0.1516	0.03676	
2.150	1.277	0.000	0.1546	0.03705	
2.155	1.090	0.000	0.1566	0.03736	
2.160	0.8958	0.000	0.1576	0.03763	
2.165	0.6872	0.000	0.1575	0.03790	
2.170	0.4529	0.000	0.1564	0.03817	
2.175	0.1832	0.000	0.1541	0.03841	
2.180	-0.1276	0.000	0.1509	0.03862	
2.185	-0.4810	0.000	0.1466	0.03884	
2.190	-0.8739	0	0.1412	0.03903	
2.195	-1.297	0.000	0.1348	0.03923	
2.200	-1.734	0.000	0.1274	0.03942	
2.205	-2.167	0.00012	0.1192	0.03961	
2.210	-2.581	0.00013	0.1101	0.03976	
2.215	-2.961	0.00016	0.1004	0.03989	
2.220	-3.295	0.00019	0.09004	0.04000	
2.225	-3.576	0.00019	0.07917	0.04009	
2.230	-3.799	0.00017	0.06798	0.04017	
2.235	-3.961	0.00018	0.05654	0.04022	
2.240	-4.057	0.00016	0.04499	0.04027	
2.245	-4.076	0.00011	0.03357	0.04030	
2.250	-4.009	0.000	0.02239	0.04031	
2.255	-3.856	0.000	0.01152	0.04030	
2.260	-3.632	0.000	0.00118	0.04028	
2.265	-3.359	0.000	-0.00844	0.04024	
2.270	-3.059	-0.00013	-0.01732	0.04021	
2.275	-2.748	-0.00020	-0.02533	0.04017	
2.280	-2.438	-0.00026	-0.03230	0.04011	
2.285	-2.136	-0.00028	-0.03819	0.04004	
2.290	-1.846	-0.00033	-0.04299	0.03996	
2.295	-1.564	-0.00037	-0.04663	0.03986	
2.300	-1.281	-0.00039	-0.04912	0.03977	
2.305	-0.9911	-0.00040	-0.05054	0.03967	
2.310	-0.6868	-0.00044	-0.05084	0.03955	
2.315	-0.3633	-0.00047	-0.04999	0.03941	
2.320	-0.01800	-0.00047	-0.04808	0.03927	
2.325	0.3517	-0.00051	-0.04509	0.03912	
2.330	0.7469	-0.00054	-0.04100	0.03895	
2.335	1.163	-0.00055	-0.03594	0.03878	
2.340	1.586	-0.00056	-0.03000	0.03860	
2.345	2.001	-0.00057	-0.02317	0.03842	
2.350	2.393	-0.00053	-0.01554	0.03824	
2.355	2.747	-0.00048	-0.00723	0.03806	
2.360	3.054	-0.00045	0.00172	0.03791	
2.365	3.309	-0.00040	0.01123	0.03780	
2.370	3.510	-0.00033	0.02110	0.03772	
2.375	3.654	-0.00029	0.03124	0.03766	
2.380	3.739	-0.00023	0.04161	0.03762	
2.385	3.760	-0.00015	0.05200	0.03760	
2.390	3.716	0.000	0.06224	0.03761	
2.395	3.606	0.000	0.07230	0.03762	
2.400	3.433	0.000	0.08200	0.03764	
2.405	3.206	0.000	0.09111	0.03764	
2.410	2.939	0.000	0.09958	0.03762	
2.415	2.651	0.00010	0.1073	0.03760	
2.420	2.354	0.00014	0.1143	0.03758	
2.425	2.061	0.00015	0.1204	0.03757	
2.430	1.782	0.00014	0.1256	0.03756	
2.435	1.523	0.00015	0.1299	0.03754	
2.440	1.287	0.00014	0.1332	0.03750	
2.445	1.072	0.00010	0.1357	0.03743	
2.450	0.8725	0.000	0.1374	0.03735	
2.455	0.6813	0.000	0.1382	0.03727	
2.460	0.4859	0.000	0.1383	0.03719	
2.465	0.2803	0.000	0.1377	0.03712	
2.470	0.06125	0.000	0.1365	0.03707	
2.475	-0.1717	0.000	0.1347	0.03702	
2.480	-0.4147	0.000	0.1325	0.03699	
2.485	-0.6595	0.000	0.1298	0.03697	
2.490	-0.8958	0.000	0.1267	0.03698	
2.495	-1.113	0.000	0.1234	0.03699	
2.500	-1.304	0.000	0.1198	0.03699	
2.505	-1.461	0.000	0.1160	0.03697	
2.510	-1.579	0.000	0.1121	0.03695	
2.515	-1.652	0.000	0.1083	0.03694	
2.520	-1.675	0	0.1045	0.03691	
2.525	-1.650	0.000	0.1008	0.03686	
2.530	-1.583	-0.00010	0.09740	0.03677	
2.535	-1.485	-0.00013	0.09438	0.03665	
2.540	-1.368	-0.00018	0.09176	0.03652	
2.545	-1.238	-0.00024	0.08970	0.03637	
2.550	-1.099	-0.00027	0.08821	0.03620	
2.555	-0.9516	-0.00029	0.08727	0.03602	
2.560	-0.7935	-0.00034	0.08697	0.03583	
2.565	-0.6203	-0.00036	0.08737	0.03564	
2.570	-0.4307	-0.00037	0.08837	0.03546	
2.575	-0.2219	-0.00040	0.08999	0.03527	
2.580	0.00906	-0.00042	0.09231	0.03509	
2.585	0.2642	-0.00042	0.09523	0.03492	
2.590	0.5429	-0.00043	0.09867	0.03476	
2.595	0.8391	-0.00046	0.1027	0.03459	
2.600	1.138	-0.00045	0.1072	0.03442	
2.605	1.423	-0.00044	0.1122	0.03427	
2.610	1.680	-0.00045	0.1175	0.03413	
2.615	1.901	-0.00044	0.1233	0.03400	
2.620	2.081	-0.00041	0.1292	0.03389	
2.625	2.220	-0.00040	0.1354	0.03377	
2.630	2.317	-0.00039	0.1417	0.03368	
2.635	2.376	-0.00034	0.1480	0.03360	
2.640	2.399	-0.00031	0.1542	0.03354	
2.645	2.385	-0.00029	0.1604	0.03348	
2.650	2.336	-0.00025	0.1664	0.03345	
2.655	2.251	-0.00021	0.1722	0.03342	
2.660	2.132	-0.00020	0.1777	0.03342	
2.665	1.983	-0.00017	0.1829	0.03344	
2.670	1.815	-0.00012	0.1876	0.03348	
2.675	1.637	-0.00011	0.1918	0.03356	
2.680	1.457	-0.00010	0.1954	0.03369	
2.685	1.280	0.000	0.1984	0.03387	
2.690	1.109	0.000	0.2006	0.03405	
