Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2050	-0.9449	-0.00248	0.1858	-0.00065	
0.2100	-1.215	-0.00247	0.1797	-0.00031	
0.2150	-1.519	-0.00248	0.1727	0.000	
0.2200	-1.849	-0.00250	0.1650	0.00038	
0.2250	-2.197	-0.00249	0.1565	0.00070	
0.2300	-2.553	-0.00247	0.1471	0.00102	
0.2350	-2.908	-0.00249	0.1369	0.00132	
0.2400	-3.251	-0.00249	0.1260	0.00164	
0.2450	-3.575	-0.00248	0.1142	0.00194	
0.2500	-3.871	-0.00249	0.1017	0.00222	
0.2550	-4.134	-0.00251	0.08862	0.00248	
0.2600	-4.358	-0.00250	0.07502	0.00272	
0.2650	-4.539	-0.00249	0.06093	0.00295	
0.2700	-4.676	-0.00251	0.04653	0.00316	
0.2750	-4.770	-0.00251	0.03193	0.00338	
0.2800	-4.822	-0.00249	0.01714	0.00359	
0.2850	-4.833	-0.00251	0.00230	0.00379	
0.2900	-4.805	-0.00251	-0.01243	0.00398	
0.2950	-4.741	-0.00249	-0.02706	0.00417	
0.3000	-4.645	-0.00249	-0.04145	0.00436	
0.3050	-4.523	-0.00250	-0.05540	0.00455	
0.3100	-4.378	-0.00248	-0.06883	0.00474	
0.3150	-4.211	-0.00248	-0.08165	0.00492	
0.3200	-4.022	-0.00250	-0.09373	0.00511	
0.3250	-3.809	-0.00249	-0.1051	0.00530	
0.3300	-3.570	-0.00248	-0.1158	0.00549	
0.3350	-3.307	-0.00249	-0.1257	0.00569	
0.3400	-3.023	-0.00249	-0.1348	0.00590	
0.3450	-2.728	-0.00248	-0.1429	0.00610	
0.3500	-2.431	-0.00249	-0.1502	0.00630	
0.3550	-2.140	-0.00250	-0.1564	0.00651	
0.3600	-1.863	-0.00248	-0.1617	0.00674	
0.3650	-1.601	-0.00247	-0.1660	0.00699	
0.3700	-1.353	-0.00249	-0.1693	0.00725	
0.3750	-1.119	-0.00248	-0.1716	0.00755	
0.3800	-0.8924	-0.00247	-0.1732	0.00788	
0.3850	-0.6746	-0.00249	-0.1741	0.00824	
0.3900	-0.4689	-0.00249	-0.1745	0.00862	
0.3950	-0.2780	-0.00247	-0.1744	0.00903	
0.4000	-0.1105	-0.00247	-0.1740	0.00944	
0.4050	0.02569	-0.00248	-0.1735	0.00984	
0.4100	0.1284	-0.00247	-0.1729	0.01022	
0.4150	0.2000	-0.00247	-0.1724	0.01057	
0.4200	0.2458	-0.00249	-0.1719	0.01089	
0.4250	0.2713	-0.00249	-0.1717	0.01118	
0.4300	0.2809	-0.00247	-0.1719	0.01141	
0.4350	0.2765	-0.00249	-0.1725	0.01160	
0.4400	0.2573	-0.00249	-0.1735	0.01175	
0.4450	0.2178	-0.00248	-0.1751	0.01185	
0.4500	0.1521	-0.00249	-0.1771	0.01191	
0.4550	0.05941	-0.00251	-0.1794	0.01191	
0.4600	-0.06060	-0.00249	-0.1822	0.01187	
0.4650	-0.2081	-0.00248	-0.1853	0.01180	
0.4700	-0.3802	-0.00250	-0.1887	0.01168	
0.4750	-0.5698	-0.00250	-0.1923	0.01154	
0.4800	-0.7666	-0.00249	-0.1963	0.01141	
0.4850	-0.9595	-0.00251	-0.2003	0.01126	
0.4900	-1.138	-0.00252	-0.2044	0.01112	
0.4950	-1.292	-0.00250	-0.2084	0.01095	
0.5000	-1.408	-0.00251	-0.2122	0.01077	
0.5050	-1.467	-0.00252	-0.2156	0.01059	
0.5100	-1.466	-0.00251	-0.2188	0.01038	
0.5150	-1.413	-0.00251	-0.2216	0.01016	
0.5200	-1.316	-0.00253	-0.2238	0.00993	
0.5250	-1.179	-0.00252	-0.2253	0.00969	
0.5300	-1.004	-0.00250	-0.2262	0.00940	
0.5350	-0.7908	-0.00251	-0.2262	0.00908	
0.5400	-0.5382	-0.00251	-0.2254	0.00873	
0.5450	-0.2472	-0.00249	-0.2237	0.00836	
0.5500	0.08018	-0.00250	-0.2210	0.00794	
0.5550	0.4389	-0.00251	-0.2173	0.00749	
0.5600	0.8205	-0.00248	-0.2126	0.00700	
0.5650	1.216	-0.00246	-0.2069	0.00649	
0.5700	1.620	-0.00247	-0.2001	0.00596	
0.5750	2.032	-0.00246	-0.1920	0.00541	
0.5800	2.456	-0.00244	-0.1828	0.00485	
0.5850	2.892	-0.00245	-0.1725	0.00429	
0.5900	3.336	-0.00245	-0.1608	0.00371	
0.5950	3.788	-0.00243	-0.1481	0.00314	
0.6000	4.242	-0.00244	-0.1342	0.00259	
0.6050	4.691	-0.00245	-0.1190	0.00208	
0.6100	5.121	-0.00244	-0.1028	0.00161	
0.6150	5.521	-0.00245	-0.08546	0.00117	
0.6200	5.880	-0.00247	-0.06714	0.00077	
0.6250	6.192	-0.00246	-0.04790	0.00042	
0.6300	6.452	-0.00244	-0.02794	0.000	
0.6350	6.664	-0.00246	-0.00732	-0.00020	
0.6400	6.828	-0.00246	0.01389	-0.00049	
0.6450	6.945	-0.00245	0.03544	-0.00077	
0.6500	7.017	-0.00246	0.05717	-0.00106	
0.6550	7.042	-0.00247	0.07901	-0.00138	
0.6600	7.021	-0.00245	0.1007	-0.00174	
0.6650	6.958	-0.00244	0.1222	-0.00214	
0.6700	6.856	-0.00245	0.1434	-0.00258	
0.6750	6.717	-0.00245	0.1641	-0.00306	
0.6800	6.543	-0.00243	0.1843	-0.00360	
0.6850	6.339	-0.00245	0.2039	-0.00419	
0.6900	6.109	-0.00245	0.2228	-0.00482	
0.6950	5.859	-0.00243	0.2411	-0.00549	
0.7000	5.592	-0.00243	0.2586	-0.00618	
0.7050	5.315	-0.00244	0.2755	-0.00690	
0.7100	5.030	-0.00242	0.2918	-0.00763	
0.7150	4.742	-0.00243	0.3073	-0.00836	
0.7200	4.458	-0.00245	0.3223	-0.00909	
0.7250	4.187	-0.00244	0.3368	-0.00980	
0.7300	3.939	-0.00242	0.3507	-0.01049	
0.7350	3.720	-0.00244	0.3641	-0.01115	
0.7400	3.531	-0.00245	0.3772	-0.01177	
0.7450	3.368	-0.00243	0.3898	-0.01233	
0.7500	3.231	-0.00245	0.4021	-0.01284	
0.7550	3.121	-0.00247	0.4140	-0.01329	
0.7600	3.040	-0.00246	0.4256	-0.01370	
0.7650	2.992	-0.00246	0.4368	-0.01405	
0.7700	2.972	-0.00248	0.4478	-0.01434	
0.7750	2.976	-0.00247	0.4584	-0.01458	
0.7800	2.991	-0.00245	0.4686	-0.01477	
0.7850	3.006	-0.00247	0.4783	-0.01492	
0.7900	3.008	-0.00247	0.4876	-0.01503	
0.7950	2.982	-0.00245	0.4963	-0.01511	
0.8000	2.910	-0.00246	0.5044	-0.01517	
0.8050	2.781	-0.00247	0.5118	-0.01521	
0.8100	2.600	-0.00245	0.5184	-0.01522	
0.8150	2.379	-0.00244	0.5242	-0.01522	
0.8200	2.128	-0.00245	0.5291	-0.01519	
0.8250	1.852	-0.00245	0.5330	-0.01513	
0.8300	1.555	-0.00243	0.5360	-0.01504	
0.8350	1.242	-0.00245	0.5379	-0.01491	
0.8400	0.9165	-0.00246	0.5389	-0.01475	
0.8450	0.5798	-0.00243	0.5388	-0.01457	
0.8500	0.2318	-0.00244	0.5377	-0.01436	
0.8550	-0.1292	-0.00245	0.5355	-0.01412	
0.8600	-0.5047	-0.00244	0.5323	-0.01384	
0.8650	-0.8952	-0.00245	0.5279	-0.01350	
0.8700	-1.299	-0.00247	0.5224	-0.01313	
0.8750	-1.712	-0.00247	0.5159	-0.01273	
0.8800	-2.127	-0.00247	0.5082	-0.01229	
0.8850	-2.540	-0.00248	0.4993	-0.01180	
0.8900	-2.948	-0.00249	0.4893	-0.01128	
0.8950	-3.347	-0.00247	0.4782	-0.01071	
0.9000	-3.738	-0.00247	0.4658	-0.01011	
0.9050	-4.123	-0.00248	0.4524	-0.00947	
0.9100	-4.503	-0.00247	0.4377	-0.00878	
0.9150	-4.884	-0.00247	0.4219	-0.00806	
0.9200	-5.266	-0.00249	0.4049	-0.00732	
0.9250	-5.650	-0.00248	0.3867	-0.00656	
0.9300	-6.034	-0.00247	0.3673	-0.00577	
0.9350	-6.417	-0.00249	0.3467	-0.00497	
0.9400	-6.797	-0.00249	0.3249	-0.00417	
0.9450	-7.173	-0.00247	0.3019	-0.00339	
0.9500	-7.542	-0.00247	0.2777	-0.00263	
0.9550	-21.84	-0.00248	0.2526	-0.00192	
0.9600	-8.241	-0.00247	0.2264	-0.00125	
0.9650	-8.561	-0.00246	0.1993	-0.00062	
0.9700	-8.853	-0.00248	0.1713	0.000	
0.9750	-9.112	-0.00247	0.1427	0.00057	
0.9800	-9.329	-0.00245	0.1135	0.00113	
0.9850	-9.500	-0.00246	0.08388	0.00168	
0.9900	-9.622	-0.00247	0.05414	0.00222	
0.9950	-9.691	-0.00245	0.02436	0.00277	
1.000	-9.706	-0.00247	-0.00533	0.00335	
1.005	-9.659	-0.00248	-0.03475	0.00396	
1.010	-9.542	-0.00247	-0.06380	0.00457	
1.015	-9.342	-0.00247	-0.09233	0.00520	
1.020	-9.053	-0.00249	-0.1201	0.00582	
1.025	-8.687	-0.00248	-0.1470	0.00648	
1.030	-8.263	-0.00247	-0.1730	0.00715	
1.035	-7.804	-0.00249	-0.1977	0.00783	
1.040	-7.324	-0.00249	-0.2213	0.00850	
1.045	-6.834	-0.00246	-0.2435	0.00916	
1.050	-6.344	-0.00247	-0.2646	0.00983	
1.055	-5.860	-0.00248	-0.2842	0.01046	
1.060	-5.389	-0.00247	-0.3026	0.01108	
1.065	-4.936	-0.00247	-0.3197	0.01168	
1.070	-4.504	-0.00249	-0.3355	0.01226	
1.075	-4.093	-0.00248	-0.3499	0.01282	
1.080	-3.706	-0.00246	-0.3630	0.01333	
1.085	-3.342	-0.00248	-0.3748	0.01381	
1.090	-2.998	-0.00249	-0.3853	0.01425	
1.095	-2.672	-0.00247	-0.3945	0.01465	
1.100	-2.364	-0.00248	-0.4026	0.01501	
1.105	-2.072	-0.00250	-0.4094	0.01534	
1.110	-1.797	-0.00248	-0.4150	0.01563	
1.115	-1.538	-0.00247	-0.4196	0.01588	
1.120	-1.293	-0.00248	-0.4230	0.01609	
1.125	-1.057	-0.00248	-0.4254	0.01626	
1.130	-0.8199	-0.00246	-0.4268	0.01639	
1.135	-0.5761	-0.00248	-0.4272	0.01648	
1.140	-0.3221	-0.00248	-0.4266	0.01653	
1.145	-0.05547	-0.00246	-0.4251	0.01654	
1.150	0.2240	-0.00246	-0.4229	0.01649	
1.155	0.5110	-0.00247	-0.4198	0.01641	
1.160	0.7962	-0.00246	-0.4160	0.01628	
1.165	1.070	-0.00246	-0.4116	0.01611	
1.170	1.327	-0.00249	-0.4066	0.01590	
1.175	1.564	-0.00248	-0.4010	0.01565	
1.180	1.785	-0.00247	-0.3948	0.01536	
1.185	1.996	-0.00248	-0.3881	0.01504	
1.190	2.197	-0.00249	-0.3808	0.01469	
1.195	2.390	-0.00247	-0.3730	0.01432	
1.200	2.575	-0.00248	-0.3648	0.01391	
1.205	2.752	-0.00250	-0.3560	0.01349	
1.210	2.923	-0.00248	-0.3468	0.01302	
1.215	3.089	-0.00247	-0.3371	0.01254	
1.220	3.251	-0.00248	-0.3268	0.01204	
1.225	3.406	-0.00248	-0.3160	0.01152	
1.230	3.557	-0.00247	-0.3046	0.01098	
1.235	3.705	-0.00248	-0.2928	0.01043	
1.240	3.853	-0.00248	-0.2803	0.00986	
1.245	4.001	-0.00246	-0.2672	0.00928	
1.250	4.148	-0.00246	-0.2537	0.00868	
1.255	4.301	-0.00247	-0.2394	0.00807	
1.260	4.470	-0.00245	-0.2245	0.00744	
1.265	4.660	-0.00245	-0.2090	0.00680	
1.270	4.872	-0.00247	-0.1928	0.00613	
1.275	5.106	-0.00246	-0.1759	0.00545	
1.280	5.360	-0.00244	-0.1584	0.00475	
1.285	5.627	-0.00245	-0.1403	0.00405	
1.290	5.897	-0.00245	-0.1213	0.00336	
1.295	6.158	-0.00244	-0.1018	0.00266	
1.300	6.399	-0.00245	-0.08157	0.00198	
1.305	6.613	-0.00246	-0.06067	0.00132	
1.310	6.799	-0.00244	-0.03918	0.00069	
1.315	6.958	-0.00243	-0.01717	0.000	
1.320	7.095	-0.00245	0.00537	-0.00046	
1.325	7.209	-0.00245	0.02834	-0.00097	
1.330	7.301	-0.00244	0.05157	-0.00144	
1.335	7.368	-0.00246	0.07498	-0.00188	
1.340	7.407	-0.00246	0.09851	-0.00231	
1.345	7.418	-0.00244	0.1220	-0.00272	
1.350	7.400	-0.00245	0.1452	-0.00312	
1.355	7.352	-0.00246	0.1682	-0.00351	
1.360	7.272	-0.00245	0.1908	-0.00393	
1.365	7.157	-0.00245	0.2128	-0.00436	
1.370	6.997	-0.00247	0.2342	-0.00480	
1.375	6.780	-0.00246	0.2548	-0.00525	
1.380	6.497	-0.00244	0.2745	-0.00570	
1.385	6.148	-0.00245	0.2933	-0.00614	
1.390	5.741	-0.00246	0.3110	-0.00659	
1.395	5.295	-0.00245	0.3277	-0.00704	
1.400	4.827	-0.00246	0.3431	-0.00748	
1.405	4.351	-0.00248	0.3574	-0.00790	
1.410	3.880	-0.00247	0.3704	-0.00830	
1.415	3.425	-0.00247	0.3821	-0.00868	
1.420	2.995	-0.00249	0.3925	-0.00905	
1.425	2.594	-0.00248	0.4017	-0.00939	
1.430	2.224	-0.00247	0.4096	-0.00971	
1.435	1.888	-0.00248	0.4162	-0.01001	
1.440	1.586	-0.00248	0.4218	-0.01029	
1.445	1.315	-0.00246	0.4262	-0.01055	
1.450	1.071	-0.00247	0.4294	-0.01078	
1.455	0.8456	-0.00248	0.4317	-0.01101	
1.460	0.6313	-0.00246	0.4329	-0.01122	
1.465	0.4237	-0.00246	0.4330	-0.01141	
1.470	0.2171	-0.00247	0.4325	-0.01158	
1.475	0.00839	-0.00246	0.4313	-0.01173	
1.480	-0.2028	-0.00245	0.4294	-0.01186	
1.485	-0.4139	-0.00246	0.4269	-0.01196	
1.490	-0.6190	-0.00247	0.4240	-0.01204	
1.495	-0.8119	-0.00246	0.4206	-0.01210	
1.500	-0.9882	-0.00247	0.4168	-0.01213	
1.505	-1.145	-0.00248	0.4128	-0.01210	
1.510	-1.281	-0.00246	0.4085	-0.01202	
1.515	-1.395	-0.00245	0.4039	-0.01189	
1.520	-1.489	-0.00247	0.3992	-0.01176	
1.525	-1.562	-0.00246	0.3944	-0.01163	
1.530	-1.614	-0.00245	0.3895	-0.01146	
1.535	-1.645	-0.00247	0.3845	-0.01126	
1.540	-1.657	-0.00247	0.3796	-0.01104	
1.545	-1.652	-0.00245	0.3745	-0.01080	
1.550	-1.634	-0.00245	0.3694	-0.01055	
1.555	-1.603	-0.00247	0.3645	-0.01031	
1.560	-1.566	-0.00245	0.3595	-0.01006	
1.565	-1.523	-0.00245	0.3546	-0.00980	
1.570	-1.479	-0.00247	0.3496	-0.00952	
1.575	-1.436	-0.00246	0.3448	-0.00924	
1.580	-1.402	-0.00244	0.3398	-0.00896	
1.585	-1.378	-0.00245	0.3348	-0.00869	
1.590	-1.369	-0.00246	0.3298	-0.00841	
1.595	-1.378	-0.00244	0.3247	-0.00813	
1.600	-1.405	-0.00245	0.3195	-0.00783	
1.605	-1.452	-0.00247	0.3141	-0.00753	
1.610	-1.517	-0.00245	0.3087	-0.00722	
1.615	-1.600	-0.00244	0.3030	-0.00691	
1.620	-1.696	-0.00246	0.2972	-0.00659	
1.625	-1.797	-0.00245	0.2912	-0.00625	
1.630	-1.900	-0.00244	0.2848	-0.00589	
1.635	-2.002	-0.00246	0.2781	-0.00551	
1.640	-2.107	-0.00246	0.2712	-0.00512	
1.645	-2.216	-0.00243	0.2639	-0.00473	
1.650	-2.332	-0.00243	0.2562	-0.00434	
1.655	-2.454	-0.00245	0.2481	-0.00397	
1.660	-2.581	-0.00244	0.2396	-0.00361	
1.665	-2.713	-0.00244	0.2307	-0.00326	
1.670	-2.849	-0.00246	0.2214	-0.00292	
1.675	-2.989	-0.00246	0.2118	-0.00260	
1.680	-3.134	-0.00245	0.2016	-0.00230	
1.685	-3.279	-0.00246	0.1910	-0.00201	
1.690	-3.419	-0.00247	0.1801	-0.00173	
1.695	-3.550	-0.00246	0.1689	-0.00146	
1.700	-3.666	-0.00246	0.1573	-0.00121	
1.705	-3.766	-0.00248	0.1456	-0.00096	
1.710	-3.844	-0.00246	0.1337	-0.00073	
1.715	-3.895	-0.00245	0.1217	-0.00051	
1.720	-3.920	-0.00247	0.1096	-0.00028	
1.725	-3.918	-0.00246	0.09762	0.000	
1.730	-3.892	-0.00245	0.08569	0.00019	
1.735	-3.844	-0.00247	0.07395	0.00042	
1.740	-3.775	-0.00247	0.06247	0.00064	
1.745	-3.685	-0.00244	0.05127	0.00086	
1.750	-3.572	-0.00245	0.04043	0.00107	
1.755	-3.436	-0.00246	0.03006	0.00127	
1.760	-3.277	-0.00245	0.02013	0.00148	
1.765	-3.099	-0.00245	0.01065	0.00168	
1.770	-2.905	-0.00247	0.00175	0.00187	
1.775	-2.699	-0.00247	-0.00654	0.00206	
1.780	-2.486	-0.00246	-0.01426	0.00225	
1.785	-2.268	-0.00247	-0.02132	0.00244	
1.790	-2.043	-0.00248	-0.02765	0.00264	
1.795	-1.815	-0.00246	-0.03330	0.00284	
1.800	-1.589	-0.00246	-0.03827	0.00306	
1.805	-1.369	-0.00247	-0.04249	0.00328	
1.810	-1.163	-0.00246	-0.04611	0.00352	
1.815	-0.9750	-0.00245	-0.04919	0.00377	
1.820	-0.8095	-0.00247	-0.05172	0.00404	
1.825	-0.6657	-0.00246	-0.05376	0.00432	
1.830	-0.5418	-0.00244	-0.05547	0.00462	
1.835	-0.4358	-0.00246	-0.05687	0.00494	
1.840	-0.3458	-0.00246	-0.05797	0.00529	
1.845	-0.2702	-0.00244	-0.05887	0.00565	
1.850	-0.2072	-0.00245	-0.05961	0.00604	
1.855	-0.1554	-0.00246	-0.06025	0.00645	
1.860	-0.1137	-0.00245	-0.06098	0.00686	
1.865	-0.08322	-0.00244	-0.06193	0.00726	
1.870	-0.06811	-0.00246	-0.06312	0.00764	
1.875	-0.07290	-0.00245	-0.06462	0.00801	
1.880	-0.1029	-0.00245	-0.06655	0.00837	
1.885	-0.1648	-0.00246	-0.06891	0.00868	
1.890	-0.2636	-0.00247	-0.07174	0.00893	
1.895	-0.4029	-0.00244	-0.07519	0.00916	
1.900	-0.5830	-0.00245	-0.07928	0.00934	
1.905	-0.7999	-0.00246	-0.08399	0.00948	
1.910	-1.049	-0.00245	-0.08937	0.00961	
1.915	-1.323	-0.00245	-0.09541	0.00971	
1.920	-1.614	-0.00248	-0.1020	0.00982	
1.925	-1.910	-0.00248	-0.1090	0.00989	
1.930	-2.199	-0.00246	-0.1167	0.00993	
1.935	-2.469	-0.00248	-0.1249	0.00999	
1.940	-2.708	-0.00249	-0.1335	0.01005	
1.945	-2.911	-0.00247	-0.1424	0.01010	
1.950	-3.075	-0.00247	-0.1516	0.01014	
1.955	-3.196	-0.00249	-0.1608	0.01017	
1.960	-3.273	-0.00247	-0.1699	0.01019	
1.965	-3.302	-0.00246	-0.1789	0.01021	
1.970	-3.281	-0.00248	-0.1878	0.01020	
1.975	-3.209	-0.00247	-0.1964	0.01019	
1.980	-3.083	-0.00245	-0.2047	0.01016	
1.985	-2.903	-0.00246	-0.2126	0.01010	
1.990	-2.678	-0.00247	-0.2199	0.01002	
1.995	-2.424	-0.00245	-0.2265	0.00993	
2.000	-2.156	-0.00246	-0.2323	0.00981	
2.005	-1.884	-0.00247	-0.2371	0.00966	
2.010	-1.612	-0.00245	-0.2408	0.00947	
2.015	-1.335	-0.00244	-0.2436	0.00926	
2.020	-1.049	-0.00245	-0.2453	0.00901	
2.025	-0.7509	-0.00245	-0.2459	0.00872	
2.030	-0.4367	-0.00243	-0.2454	0.00842	
2.035	-0.1012	-0.00245	-0.2437	0.00809	
2.040	0.2606	-0.00246	-0.2408	0.00773	
2.045	0.6510	-0.00243	-0.2366	0.00735	
2.050	1.068	-0.00243	-0.2312	0.00695	
2.055	1.505	-0.00245	-0.2245	0.00656	
2.060	1.952	-0.00243	-0.2165	0.00617	
2.065	2.405	-0.00243	-0.2073	0.00579	
2.070	2.860	-0.00246	-0.1968	0.00541	
2.075	3.316	-0.00245	-0.1852	0.00504	
2.080	3.765	-0.00243	-0.1724	0.00466	
2.085	4.200	-0.00244	-0.1586	0.00429	
2.090	4.614	-0.00245	-0.1438	0.00392	
2.095	4.997	-0.00244	-0.1281	0.00356	
2.100	5.339	-0.00245	-0.1116	0.00320	
2.105	5.632	-0.00247	-0.09436	0.00282	
2.110	5.870	-0.00245	-0.07644	0.00244	
2.115	6.051	-0.00244	-0.05803	0.00205	
2.120	6.171	-0.00246	-0.03916	0.00166	
2.125	6.233	-0.00245	-0.01994	0.00127	
2.130	6.246	-0.00244	-0.00056	0.00087	
2.135	6.220	-0.00246	0.01895	0.00045	
2.140	6.162	-0.00246	0.03855	0.000	
2.145	6.081	-0.00243	0.05807	-0.00047	
2.150	5.986	-0.00243	0.07743	-0.00098	
2.155	5.883	-0.00244	0.09663	-0.00153	
2.160	5.775	-0.00242	0.1156	-0.00211	
2.165	5.662	-0.00242	0.1341	-0.00274	
2.170	5.548	-0.00244	0.1524	-0.00340	
2.175	5.438	-0.00243	0.1705	-0.00411	
2.180	5.336	-0.00241	0.1882	-0.00486	
2.185	5.244	-0.00242	0.2055	-0.00563	
2.190	5.161	-0.00243	0.2227	-0.00640	
2.195	5.087	-0.00242	0.2395	-0.00717	
2.200	5.023	-0.00242	0.2562	-0.00793	
2.205	4.971	-0.00244	0.2727	-0.00867	
2.210	4.929	-0.00242	0.2891	-0.00938	
2.215	4.899	-0.00242	0.3054	-0.01006	
2.220	4.881	-0.00243	0.3216	-0.01073	
2.225	4.874	-0.00243	0.3377	-0.01134	
2.230	4.873	-0.00242	0.3538	-0.01189	
2.235	4.869	-0.00245	0.3697	-0.01238	
2.240	4.860	-0.00245	0.3856	-0.01282	
2.245	4.844	-0.00243	0.4013	-0.01322	
2.250	4.818	-0.00243	0.4168	-0.01357	
2.255	4.779	-0.00245	0.4321	-0.01385	
2.260	4.724	-0.00243	0.4470	-0.01410	
2.265	4.651	-0.00243	0.4615	-0.01431	
2.270	4.556	-0.00246	0.4754	-0.01447	
2.275	4.435	-0.00245	0.4888	-0.01459	
2.280	4.274	-0.00243	0.5014	-0.01469	
2.285	4.060	-0.00245	0.5133	-0.01478	
2.290	3.789	-0.00245	0.5243	-0.01485	
2.295	3.475	-0.00244	0.5342	-0.01490	
2.300	3.138	-0.00245	0.5430	-0.01493	
2.305	2.790	-0.00247	0.5507	-0.01494	
2.310	2.437	-0.00245	0.5571	-0.01491	
2.315	2.078	-0.00245	0.5622	-0.01485	
2.320	1.716	-0.00246	0.5660	-0.01478	
2.325	1.346	-0.00246	0.5685	-0.01469	
2.330	0.9640	-0.00245	0.5697	-0.01457	
2.335	0.5666	-0.00247	0.5696	-0.01441	
2.340	0.1499	-0.00248	0.5681	-0.01421	
2.345	-0.2887	-0.00246	0.5652	-0.01397	
2.350	-0.7507	-0.00247	0.5609	-0.01366	
2.355	-1.236	-0.00248	0.5552	-0.01330	
2.360	-1.743	-0.00247	0.5482	-0.01291	
2.365	-2.264	-0.00247	0.5396	-0.01249	
2.370	-2.790	-0.00249	0.5297	-0.01202	
2.375	-3.313	-0.00248	0.5184	-0.01150	
2.380	-3.822	-0.00246	0.5056	-0.01093	
2.385	-4.313	-0.00247	0.4915	-0.01033	
2.390	-4.782	-0.00247	0.4760	-0.00970	
2.395	-5.230	-0.00246	0.4591	-0.00904	
2.400	-5.661	-0.00247	0.4409	-0.00836	
2.405	-6.076	-0.00248	0.4214	-0.00768	
2.410	-6.477	-0.00247	0.4007	-0.00700	
2.415	-6.864	-0.00247	0.3787	-0.00633	
2.420	-7.237	-0.00248	0.3555	-0.00568	
2.425	-7.593	-0.00247	0.3313	-0.00506	
2.430	-7.928	-0.00245	0.3060	-0.00448	
2.435	-8.238	-0.00246	0.2798	-0.00391	
2.440	-8.517	-0.00246	0.2529	-0.00333	
2.445	-8.759	-0.00244	0.2253	-0.00274	
2.450	-8.960	-0.00245	0.1971	-0.00214	
2.455	-9.115	-0.00246	0.1687	-0.00154	
2.460	-9.221	-0.00245	0.1401	-0.00094	
2.465	-9.276	-0.00243	0.1114	-0.00032	
2.470	-9.281	-0.00245	0.08283	0.00032	
2.475	-9.239	-0.00245	0.05452	0.00100	
2.480	-9.150	-0.00244	0.02649	0.00171	
2.485	-9.017	-0.00245	-0.00117	0.00242	
2.490	-8.845	-0.00246	-0.02829	0.00316	
2.495	-8.634	-0.00243	-0.05487	0.00391	
2.500	-8.383	-0.00244	-0.08084	0.00466	
2.505	-8.094	-0.00246	-0.1060	0.00540	
2.510	-7.771	-0.00245	-0.1304	0.00614	
2.515	-7.420	-0.00245	-0.1539	0.00688	
2.520	-7.047	-0.00247	-0.1763	0.00760	
2.525	-6.659	-0.00247	-0.1978	0.00830	
2.530	-6.265	-0.00246	-0.2182	0.00897	
2.535	-5.872	-0.00248	-0.2375	0.00964	
2.540	-5.485	-0.00249	-0.2557	0.01029	
2.545	-5.106	-0.00247	-0.2729	0.01093	
