Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.5400	3.504	0.000	0.05092	0.04329	
0.5450	3.545	0.000	0.03959	0.04354	
0.5500	3.578	0.000	0.02808	0.04371	
0.5550	3.603	0.000	0.01651	0.04390	
0.5600	3.618	0.000	0.00492	0.04402	
0.5650	3.624	0.000	-0.00671	0.04414	
0.5700	3.617	0.000	-0.01828	0.04427	
0.5750	3.598	0.000	-0.02966	0.04440	
0.5800	3.565	0.000	-0.04083	0.04454	
0.5850	3.515	0.000	-0.05165	0.04464	
0.5900	3.446	-0.00013	-0.06196	0.04479	
0.5950	3.353	-0.00013	-0.07180	0.04486	
0.6000	3.232	-0.00015	-0.08117	0.04494	
0.6050	3.083	-0.00020	-0.08999	0.04499	
0.6100	2.906	-0.00023	-0.09821	0.04509	
0.6150	2.700	-0.00025	-0.1059	0.04508	
0.6200	2.472	-0.00031	-0.1128	0.04505	
0.6250	2.230	-0.00034	-0.1189	0.04497	
0.6300	1.986	-0.00035	-0.1242	0.04489	
0.6350	1.745	-0.00038	-0.1287	0.04476	
0.6400	1.512	-0.00041	-0.1321	0.04462	
0.6450	1.284	-0.00040	-0.1346	0.04439	
0.6500	1.056	-0.00040	-0.1363	0.04414	
0.6550	0.8230	-0.00043	-0.1371	0.04388	
0.6600	0.5792	-0.00043	-0.1370	0.04357	
0.6650	0.3187	-0.00043	-0.1360	0.04326	
0.6700	0.03706	-0.00046	-0.1342	0.04293	
0.6750	-0.2682	-0.00046	-0.1313	0.04262	
0.6800	-0.5969	-0.00044	-0.1276	0.04224	
0.6850	-0.9475	-0.00045	-0.1230	0.04192	
0.6900	-1.317	-0.00046	-0.1175	0.04161	
0.6950	-1.696	-0.00045	-0.1111	0.04139	
0.7000	-2.070	-0.00045	-0.1041	0.04113	
0.7050	-2.424	-0.00045	-0.09625	0.04088	
0.7100	-2.746	-0.00041	-0.08772	0.04061	
0.7150	-3.027	-0.00036	-0.07860	0.04037	
0.7200	-3.262	-0.00034	-0.06889	0.04014	
0.7250	-3.447	-0.00031	-0.05864	0.03991	
0.7300	-3.587	-0.00026	-0.04799	0.03973	
0.7350	-3.684	-0.00023	-0.03701	0.03955	
0.7400	-3.742	-0.00022	-0.02568	0.03939	
0.7450	-3.764	-0.00019	-0.01414	0.03918	
0.7500	-3.754	-0.00017	-0.00247	0.03898	
0.7550	-3.717	-0.00017	0.00931	0.03875	
0.7600	-3.662	-0.00015	0.02113	0.03852	
0.7650	-3.595	-0.00012	0.03283	0.03825	
0.7700	-3.525	-0.00013	0.04440	0.03800	
0.7750	-3.454	-0.00013	0.05580	0.03769	
0.7800	-3.380	-0.00012	0.06690	0.03741	
0.7850	-3.297	-0.00013	0.07768	0.03707	
0.7900	-3.204	-0.00014	0.08820	0.03672	
0.7950	-3.101	-0.00012	0.09834	0.03633	
0.8000	-2.988	-0.00011	0.1081	0.03593	
0.8050	-2.870	-0.00013	0.1174	0.03555	
0.8100	-2.748	-0.00012	0.1264	0.03515	
0.8150	-2.625	-0.00010	0.1348	0.03476	
0.8200	-2.502	-0.00012	0.1429	0.03437	
0.8250	-2.379	-0.00011	0.1505	0.03398	
0.8300	-2.256	0.000	0.1578	0.03357	
0.8350	-2.135	0.000	0.1646	0.03320	
0.8400	-2.012	0.000	0.1712	0.03283	
0.8450	-1.891	0.000	0.1774	0.03247	
0.8500	-1.770	0.000	0.1833	0.03212	
0.8550	-1.649	0.000	0.1890	0.03179	
0.8600	-1.536	0.000	0.1945	0.03146	
0.8650	-1.438	0.000	0.1998	0.03115	
0.8700	-1.358	0.000	0.2050	0.03085	
0.8750	-1.302	-0.00011	0.2102	0.03057	
0.8800	-1.272	-0.00010	0.2153	0.03025	
0.8850	-1.270	-0.00013	0.2203	0.02992	
0.8900	-1.297	-0.00015	0.2254	0.02960	
0.8950	-1.353	-0.00015	0.2305	0.02932	
0.9000	-1.436	-0.00016	0.2357	0.02902	
0.9050	-1.542	-0.00019	0.2412	0.02871	
0.9100	-1.663	-0.00020	0.2467	0.02843	
0.9150	-1.786	-0.00021	0.2525	0.02817	
0.9200	-1.904	-0.00024	0.2585	0.02799	
0.9250	-2.010	-0.00026	0.2647	0.02782	
0.9300	-2.104	-0.00026	0.2712	0.02771	
0.9350	-2.187	-0.00027	0.2780	0.02759	
0.9400	-2.261	-0.00029	0.2850	0.02750	
0.9450	-2.329	-0.00026	0.2922	0.02744	
0.9500	-2.388	-0.00025	0.2995	0.02744	
0.9550	-2.436	-0.00026	0.3070	0.02743	
0.9600	-2.468	-0.00025	0.3146	0.02743	
0.9650	-2.483	-0.00024	0.3223	0.02741	
0.9700	-2.479	-0.00025	0.3299	0.02741	
0.9750	-2.455	-0.00025	0.3377	0.02739	
0.9800	-2.412	-0.00023	0.3453	0.02740	
0.9850	-2.353	-0.00023	0.3528	0.02742	
0.9900	-2.279	-0.00023	0.3601	0.02745	
0.9950	-2.194	-0.00020	0.3670	0.02745	
1.000	-2.097	-0.00018	0.3735	0.02745	
1.005	-1.991	-0.00019	0.3795	0.02749	
1.010	-1.876	-0.00017	0.3851	0.02755	
1.015	-1.749	-0.00015	0.3901	0.02760	
1.020	-1.610	-0.00015	0.3945	0.02770	
1.025	-1.462	-0.00014	0.3983	0.02786	
1.030	-1.307	-0.00011	0.4015	0.02796	
1.035	-1.149	-0.00010	0.4041	0.02814	
1.040	-0.9882	-0.00010	0.4060	0.02838	
1.045	-0.8221	0.000	0.4072	0.02866	
1.050	-0.6461	0.000	0.4076	0.02900	
1.055	-0.4568	0.000	0.4071	0.02941	
1.060	-0.2498	0.000	0.4058	0.02981	
1.065	-0.02072	0.000	0.4035	0.03030	
1.070	0.2355	0.000	0.4005	0.03077	
1.075	0.5226	0.000	0.3966	0.03127	
1.080	0.8408	0.000	0.3918	0.03184	
1.085	1.188	0.000	0.3862	0.03243	
1.090	1.561	0.000	0.3796	0.03302	
1.095	1.951	0.00013	0.3722	0.03362	
1.100	2.346	0.00016	0.3638	0.03426	
1.105	2.733	0.00017	0.3545	0.03490	
1.110	3.103	0.00019	0.3443	0.03554	
1.115	3.449	0.00021	0.3331	0.03614	
1.120	3.769	0.00020	0.3210	0.03670	
1.125	4.062	0.00019	0.3080	0.03717	
1.130	4.332	0.00021	0.2941	0.03766	
1.135	4.584	0.00019	0.2792	0.03810	
1.140	4.821	0.00018	0.2635	0.03851	
1.145	5.050	0.00021	0.2471	0.03882	
1.150	5.274	0.00021	0.2299	0.03918	
1.155	5.495	0.00020	0.2120	0.03953	
1.160	5.712	0.00022	0.1935	0.03992	
1.165	5.920	0.00023	0.1744	0.04038	
1.170	6.111	0.00021	0.1549	0.04082	
1.175	6.278	0.00021	0.1351	0.04129	
1.180	6.414	0.00022	0.1150	0.04176	
1.185	6.514	0.00019	0.09464	0.04226	
1.190	6.573	0.00016	0.07425	0.04276	
1.195	6.592	0.00015	0.05380	0.04332	
1.200	6.571	0.00012	0.03340	0.04391	
1.205	6.511	0.000	0.01322	0.04453	
1.210	6.414	0.000	-0.00672	0.04509	
1.215	6.284	0.000	-0.02643	0.04561	
1.220	6.125	0.000	-0.04577	0.04620	
1.225	5.942	-0.00011	-0.06459	0.04679	
1.230	5.736	-0.00012	-0.08293	0.04736	
1.235	5.510	-0.00016	-0.1008	0.04784	
1.240	5.269	-0.00021	-0.1179	0.04834	
1.245	5.019	-0.00022	-0.1345	0.04873	
1.250	4.764	-0.00025	-0.1504	0.04913	
1.255	4.507	-0.00030	-0.1656	0.04951	
1.260	4.252	-0.00032	-0.1799	0.04986	
1.265	4.001	-0.00033	-0.1936	0.05018	
1.270	3.751	-0.00037	-0.2064	0.05050	
1.275	3.502	-0.00039	-0.2185	0.05075	
1.280	3.252	-0.00040	-0.2297	0.05099	
1.285	2.999	-0.00043	-0.2402	0.05123	
1.290	2.741	-0.00046	-0.2498	0.05147	
1.295	2.481	-0.00045	-0.2586	0.05174	
1.300	2.223	-0.00046	-0.2666	0.05196	
1.305	1.973	-0.00048	-0.2738	0.05220	
1.310	1.734	-0.00046	-0.2800	0.05238	
1.315	1.510	-0.00045	-0.2855	0.05252	
1.320	1.302	-0.00046	-0.2903	0.05265	
1.325	1.112	-0.00044	-0.2942	0.05281	
1.330	0.9410	-0.00041	-0.2976	0.05289	
1.335	0.7882	-0.00040	-0.3002	0.05295	
1.340	0.6537	-0.00039	-0.3022	0.05288	
1.345	0.5363	-0.00036	-0.3036	0.05278	
1.350	0.4351	-0.00034	-0.3044	0.05269	
1.355	0.3486	-0.00034	-0.3046	0.05257	
1.360	0.2750	-0.00031	-0.3042	0.05240	
1.365	0.2119	-0.00028	-0.3033	0.05219	
1.370	0.1556	-0.00028	-0.3020	0.05197	
1.375	0.09939	-0.00027	-0.3003	0.05173	
1.380	0.03432	-0.00024	-0.2982	0.05154	
1.385	-0.04830	-0.00025	-0.2957	0.05130	
1.390	-0.1513	-0.00027	-0.2929	0.05108	
1.395	-0.2753	-0.00027	-0.2897	0.05076	
1.400	-0.4200	-0.00029	-0.2863	0.05043	
1.405	-0.5844	-0.00032	-0.2827	0.05004	
1.410	-0.7647	-0.00033	-0.2788	0.04968	
1.415	-0.9538	-0.00032	-0.2747	0.04931	
1.420	-1.143	-0.00035	-0.2703	0.04894	
1.425	-1.325	-0.00036	-0.2655	0.04856	
1.430	-1.492	-0.00035	-0.2605	0.04813	
1.435	-1.637	-0.00036	-0.2551	0.04773	
1.440	-1.755	-0.00036	-0.2494	0.04735	
1.445	-1.844	-0.00033	-0.2435	0.04699	
1.450	-1.908	-0.00030	-0.2374	0.04662	
1.455	-1.958	-0.00029	-0.2309	0.04629	
1.460	-2.005	-0.00026	-0.2241	0.04590	
1.465	-2.060	-0.00023	-0.2169	0.04553	
1.470	-2.132	-0.00023	-0.2094	0.04510	
1.475	-2.228	-0.00023	-0.2015	0.04468	
1.480	-2.347	-0.00022	-0.1933	0.04424	
1.485	-2.485	-0.00023	-0.1848	0.04382	
1.490	-2.636	-0.00025	-0.1758	0.04335	
1.495	-2.796	-0.00024	-0.1664	0.04280	
1.500	-2.965	-0.00024	-0.1566	0.04222	
1.505	-3.141	-0.00026	-0.1463	0.04165	
1.510	-3.318	-0.00026	-0.1355	0.04117	
1.515	-3.491	-0.00026	-0.1243	0.04062	
1.520	-3.658	-0.00028	-0.1126	0.04004	
1.525	-3.821	-0.00027	-0.1004	0.03942	
1.530	-3.981	-0.00023	-0.08771	0.03887	
1.535	-4.139	-0.00022	-0.07454	0.03833	
1.540	-4.294	-0.00020	-0.06081	0.03790	
1.545	-4.446	-0.00016	-0.04658	0.03745	
1.550	-4.593	-0.00014	-0.03186	0.03703	
1.555	-4.733	-0.00013	-0.01660	0.03662	
1.560	-4.866	0.000	-0.00086	0.03628	
1.565	-4.992	0.000	0.01524	0.03601	
1.570	-5.110	0.000	0.03174	0.03580	
1.575	-5.218	0.000	0.04860	0.03555	
1.580	-5.319	0.000	0.06567	0.03526	
1.585	-5.409	0.000	0.08292	0.03501	
1.590	-5.483	0.000	0.1003	0.03478	
1.595	-5.534	0.00011	0.1177	0.03455	
1.600	-5.559	0.00014	0.1350	0.03431	
1.605	-5.554	0.00015	0.1521	0.03407	
1.610	-5.513	0.00017	0.1690	0.03381	
1.615	-5.437	0.00019	0.1854	0.03354	
1.620	-5.323	0.00018	0.2014	0.03326	
1.625	-5.171	0.00020	0.2169	0.03305	
1.630	-4.978	0.00023	0.2318	0.03277	
1.635	-4.742	0.00024	0.2460	0.03249	
1.640	-4.465	0.00024	0.2594	0.03223	
1.645	-4.147	0.00026	0.2719	0.03201	
1.650	-3.797	0.00027	0.2834	0.03184	
1.655	-3.428	0.00026	0.2939	0.03167	
1.660	-3.057	0.00027	0.3033	0.03157	
1.665	-2.694	0.00028	0.3115	0.03154	
1.670	-2.349	0.00027	0.3186	0.03151	
1.675	-2.023	0.00026	0.3247	0.03154	
1.680	-1.718	0.00026	0.3297	0.03155	
1.685	-1.427	0.00023	0.3336	0.03165	
1.690	-1.142	0.00020	0.3364	0.03177	
1.695	-0.8545	0.00019	0.3381	0.03194	
1.700	-0.5581	0.00016	0.3387	0.03208	
1.705	-0.2468	0.00012	0.3383	0.03225	
1.710	0.08157	0.00012	0.3368	0.03240	
1.715	0.4257	0.00013	0.3343	0.03250	
1.720	0.7793	0.00011	0.3310	0.03264	
1.725	1.131	0.00012	0.3267	0.03272	
1.730	1.468	0.00015	0.3216	0.03280	
1.735	1.781	0.00016	0.3158	0.03282	
1.740	2.064	0.00015	0.3094	0.03283	
1.745	2.313	0.00017	0.3023	0.03280	
1.750	2.522	0.00017	0.2948	0.03278	
1.755	2.689	0.00015	0.2869	0.03276	
1.760	2.815	0.00014	0.2787	0.03273	
1.765	2.898	0.00013	0.2703	0.03267	
1.770	2.943	0.000	0.2618	0.03266	
1.775	2.950	0.000	0.2534	0.03268	
1.780	2.921	0.000	0.2452	0.03271	
1.785	2.858	0.000	0.2372	0.03280	
1.790	2.762	-0.00011	0.2295	0.03281	
1.795	2.636	-0.00014	0.2222	0.03290	
1.800	2.479	-0.00017	0.2152	0.03294	
1.805	2.291	-0.00023	0.2089	0.03305	
1.810	2.081	-0.00026	0.2031	0.03317	
1.815	1.858	-0.00029	0.1979	0.03339	
1.820	1.635	-0.00035	0.1933	0.03351	
1.825	1.420	-0.00037	0.1895	0.03370	
1.830	1.218	-0.00038	0.1864	0.03382	
1.835	1.031	-0.00041	0.1839	0.03398	
1.840	0.8580	-0.00043	0.1822	0.03414	
1.845	0.6950	-0.00041	0.1811	0.03427	
1.850	0.5357	-0.00041	0.1805	0.03445	
1.855	0.3710	-0.00043	0.1805	0.03457	
1.860	0.1975	-0.00043	0.1810	0.03470	
1.865	0.01509	-0.00042	0.1818	0.03478	
1.870	-0.1722	-0.00045	0.1830	0.03489	
1.875	-0.3558	-0.00046	0.1845	0.03500	
1.880	-0.5260	-0.00045	0.1861	0.03515	
1.885	-0.6748	-0.00046	0.1878	0.03525	
1.890	-0.7935	-0.00046	0.1895	0.03536	
1.895	-0.8731	-0.00044	0.1911	0.03551	
1.900	-0.9101	-0.00042	0.1926	0.03584	
1.905	-0.9089	-0.00042	0.1940	0.03603	
1.910	-0.8774	-0.00038	0.1952	0.03623	
1.915	-0.8229	-0.00033	0.1961	0.03647	
1.920	-0.7480	-0.00032	0.1965	0.03676	
1.925	-0.6487	-0.00029	0.1966	0.03714	
1.930	-0.5203	-0.00024	0.1962	0.03750	
1.935	-0.3608	-0.00023	0.1952	0.03788	
1.940	-0.1680	-0.00021	0.1936	0.03827	
1.945	0.06092	-0.00016	0.1913	0.03864	
1.950	0.3269	-0.00012	0.1882	0.03901	
1.955	0.6261	-0.00011	0.1844	0.03943	
1.960	0.9505	0.000	0.1799	0.03978	
1.965	1.290	0.000	0.1746	0.04015	
1.970	1.633	0.000	0.1685	0.04047	
1.975	1.972	0.000	0.1617	0.04081	
1.980	2.297	0.000	0.1541	0.04111	
1.985	2.598	0.000	0.1458	0.04134	
1.990	2.869	0.000	0.1367	0.04157	
1.995	3.106	0.00011	0.1270	0.04182	
2.000	3.311	0.00010	0.1166	0.04202	
2.005	3.486	0.000	0.1057	0.04218	
2.010	3.635	0.000	0.09432	0.04226	
2.015	3.757	0.000	0.08243	0.04236	
2.020	3.857	0.000	0.07022	0.04245	
2.025	3.936	0.000	0.05781	0.04256	
2.030	3.998	0.000	0.04518	0.04270	
2.035	4.041	0.000	0.03242	0.04282	
2.040	4.064	0.000	0.01967	0.04290	
2.045	4.065	0.000	0.00696	0.04302	
2.050	4.044	0.000	-0.00566	0.04310	
2.055	4.001	-0.00012	-0.01802	0.04319	
2.060	3.935	-0.00013	-0.03004	0.04331	
2.065	3.847	-0.00015	-0.04164	0.04339	
2.070	3.733	-0.00020	-0.05267	0.04356	
2.075	3.587	-0.00023	-0.06304	0.04364	
2.080	3.399	-0.00025	-0.07273	0.04375	
2.085	3.170	-0.00030	-0.08162	0.04384	
2.090	2.908	-0.00035	-0.08959	0.04391	
2.095	2.629	-0.00039	-0.09667	0.04395	
2.100	2.346	-0.00043	-0.1029	0.04398	
2.105	2.066	-0.00048	-0.1081	0.04393	
2.110	1.797	-0.00049	-0.1124	0.04388	
2.115	1.540	-0.00050	-0.1159	0.04377	
2.120	1.294	-0.00052	-0.1184	0.04364	
2.125	1.051	-0.00052	-0.1199	0.04344	
2.130	0.7973	-0.00049	-0.1205	0.04322	
2.135	0.5262	-0.00049	-0.1201	0.04300	
2.140	0.2317	-0.00049	-0.1187	0.04281	
2.145	-0.08716	-0.00047	-0.1164	0.04258	
2.150	-0.4297	-0.00047	-0.1132	0.04235	
2.155	-0.7942	-0.00048	-0.1091	0.04216	
2.160	-1.174	-0.00047	-0.1042	0.04198	
2.165	-1.554	-0.00046	-0.09853	0.04192	
2.170	-1.919	-0.00046	-0.09220	0.04185	
2.175	-2.252	-0.00044	-0.08523	0.04180	
2.180	-2.543	-0.00040	-0.07775	0.04175	
2.185	-2.785	-0.00037	-0.06984	0.04176	
2.190	-2.974	-0.00034	-0.06152	0.04181	
2.195	-3.110	-0.00026	-0.05292	0.04182	
2.200	-3.197	-0.00020	-0.04422	0.04188	
2.205	-3.239	-0.00016	-0.03543	0.04192	
2.210	-3.239	-0.00010	-0.02669	0.04195	
2.215	-3.203	0.000	-0.01814	0.04198	
2.220	-3.132	0.000	-0.00979	0.04201	
2.225	-3.028	0.000	-0.00168	0.04198	
2.230	-2.889	0.000	0.00602	0.04201	
2.235	-2.715	0.000	0.01327	0.04202	
2.240	-2.507	0.000	0.02004	0.04210	
2.245	-2.276	0.00014	0.02614	0.04213	
2.250	-2.035	0.00016	0.03149	0.04198	
2.255	-1.795	0.00016	0.03613	0.04192	
2.260	-1.561	0.00018	0.04000	0.04181	
2.265	-1.334	0.00019	0.04303	0.04175	
2.270	-1.115	0.00017	0.04527	0.04171	
2.275	-0.8956	0.00016	0.04675	0.04165	
2.280	-0.6676	0.00016	0.04740	0.04153	
2.285	-0.4276	0.00013	0.04730	0.04145	
2.290	-0.1747	0.00011	0.04658	0.04137	
2.295	0.08980	0.00011	0.04518	0.04128	
2.300	0.3608	0.00011	0.04311	0.04116	
2.305	0.6290	0.000	0.04054	0.04097	
2.310	0.8829	0.00011	0.03758	0.04081	
2.315	1.110	0.00013	0.03423	0.04062	
2.320	1.301	0.00012	0.03067	0.04043	
2.325	1.449	0.00012	0.02699	0.04025	
2.330	1.550	0.00014	0.02322	0.04004	
2.335	1.599	0.00012	0.01948	0.03981	
2.340	1.594	0.000	0.01596	0.03957	
2.345	1.542	0.000	0.01272	0.03941	
2.350	1.456	0.000	0.00986	0.03920	
2.355	1.345	0	0.00757	0.03894	
2.360	1.212	0.000	0.00586	0.03864	
2.365	1.054	0.000	0.00472	0.03829	
2.370	0.8653	-0.00012	0.00435	0.03793	
2.375	0.6425	-0.00017	0.00481	0.03763	
2.380	0.3829	-0.00021	0.00603	0.03726	
2.385	0.08615	-0.00026	0.00810	0.03693	
2.390	-0.2454	-0.00031	0.01109	0.03649	
2.395	-0.6069	-0.00033	0.01497	0.03614	
2.400	-0.9908	-0.00035	0.01975	0.03576	
2.405	-1.385	-0.00039	0.02551	0.03545	
2.410	-1.775	-0.00040	0.03222	0.03512	
2.415	-2.150	-0.00041	0.03979	0.03481	
2.420	-2.501	-0.00043	0.04822	0.03450	
2.425	-2.821	-0.00042	0.05751	0.03427	
2.430	-3.103	-0.00038	0.06754	0.03418	
2.435	-3.347	-0.00036	0.07829	0.03403	
2.440	-3.560	-0.00033	0.08973	0.03392	
2.445	-3.750	-0.00026	0.1017	0.03374	
2.450	-3.920	-0.00022	0.1142	0.03371	
2.455	-4.070	-0.00019	0.1271	0.03360	
2.460	-4.198	-0.00014	0.1403	0.03352	
2.465	-4.302	0.000	0.1537	0.03340	
2.470	-4.381	0.000	0.1672	0.03335	
2.475	-4.430	0.000	0.1808	0.03325	
2.480	-4.444	0.000	0.1941	0.03316	
2.485	-4.421	0.000	0.2073	0.03308	
2.490	-4.362	0.000	0.2201	0.03294	
2.495	-4.265	0.000	0.2325	0.03290	
2.500	-4.131	0.00011	0.2445	0.03281	
2.505	-3.956	0.00012	0.2559	0.03278	
2.510	-3.735	0.00015	0.2666	0.03273	
2.515	-3.472	0.00017	0.2765	0.03270	
2.520	-3.176	0.00017	0.2854	0.03268	
2.525	-2.862	0.00017	0.2935	0.03278	
2.530	-2.540	0.00020	0.3004	0.03286	
2.535	-2.215	0.00019	0.3062	0.03304	
2.540	-1.884	0.00018	0.3108	0.03324	
2.545	-1.542	0.00018	0.3142	0.03351	
2.550	-1.185	0.00017	0.3163	0.03389	
2.555	-0.8083	0.00014	0.3173	0.03423	
2.560	-0.4104	0.00014	0.3170	0.03461	
2.565	0.00790	0.00014	0.3155	0.03495	
2.570	0.4418	0.00012	0.3127	0.03534	
2.575	0.8860	0.00014	0.3087	0.03570	
2.580	1.336	0.00017	0.3034	0.03609	
2.585	1.784	0.00017	0.2970	0.03639	
2.590	2.225	0.00017	0.2893	0.03669	
2.595	2.650	0.00020	0.2806	0.03692	
2.600	3.055	0.00021	0.2707	0.03715	
2.605	3.433	0.00020	0.2599	0.03733	
2.610	3.775	0.00022	0.2481	0.03754	
2.615	4.077	0.00024	0.2354	0.03777	
2.620	4.335	0.00023	0.2221	0.03800	
2.625	4.549	0.00022	0.2081	0.03821	
2.630	4.715	0.00023	0.1935	0.03840	
2.635	4.837	0.00020	0.1785	0.03861	
2.640	4.918	0.00016	0.1632	0.03879	
2.645	4.963	0.00015	0.1477	0.03900	
2.650	4.974	0.00011	0.1321	0.03918	
2.655	4.955	0.000	0.1165	0.03937	
2.660	4.905	0.000	0.1010	0.03949	
2.665	4.828	0.000	0.08574	0.03964	
2.670	4.728	0.000	0.07086	0.03984	
2.675	4.607	0.000	0.05649	0.04008	
2.680	4.468	-0.00012	0.04269	0.04035	
2.685	4.308	-0.00017	0.02952	0.04065	
