Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3150	0.1936	-0.00019	-0.00062	0.04441	
0.3200	0.00181	-0.00018	-0.00061	0.04417	
0.3250	-0.2212	-0.00018	-0.00061	0.04385	
0.3300	-0.4768	-0.00022	-0.00060	0.04348	
0.3350	-0.7648	-0.00024	-0.00058	0.04315	
0.3400	-1.082	-0.00026	-0.00057	0.04275	
0.3450	-1.417	-0.00030	-0.00055	0.04229	
0.3500	-1.756	-0.00031	-0.00053	0.04182	
0.3550	-2.084	-0.00029	-0.00052	0.04135	
0.3600	-2.387	-0.00029	-0.00050	0.04091	
0.3650	-2.656	-0.00029	-0.00048	0.04046	
0.3700	-2.884	-0.00024	-0.00045	0.04003	
0.3750	-3.069	-0.00021	-0.00043	0.03965	
0.3800	-3.212	-0.00019	-0.00041	0.03929	
0.3850	-3.320	-0.00014	-0.00038	0.03888	
0.3900	-3.406	0.000	-0.00036	0.03847	
0.3950	-3.484	0.000	-0.00033	0.03815	
0.4000	-3.569	0.000	-0.00030	0.03787	
0.4050	-3.669	0	-0.00027	0.03760	
0.4100	-3.786	0.000	-0.00024	0.03731	
0.4150	-3.922	0.000	-0.00022	0.03701	
0.4200	-4.071	0.000	-0.00019	0.03666	
0.4250	-4.223	0	-0.00016	0.03631	
0.4300	-4.365	0.000	-0.00013	0.03599	
0.4350	-4.488	0.000	-0.00010	0.03567	
0.4400	-4.586	0.000	0.000	0.03537	
0.4450	-4.653	0.000	0.000	0.03505	
0.4500	-4.687	0.000	0.000	0.03476	
0.4550	-4.689	0.00013	0.000	0.03445	
0.4600	-4.658	0.00016	0.000	0.03418	
0.4650	-4.598	0.00018	0.000	0.03390	
0.4700	-4.511	0.00023	0.000	0.03366	
0.4750	-4.397	0.00025	0.00010	0.03341	
0.4800	-4.259	0.00026	0.00012	0.03315	
0.4850	-4.097	0.00028	0.00015	0.03290	
0.4900	-3.917	0.00030	0.00017	0.03269	
0.4950	-3.722	0.00029	0.00019	0.03257	
0.5000	-3.516	0.00030	0.00021	0.03242	
0.5050	-3.302	0.00032	0.00023	0.03227	
0.5100	-3.080	0.00032	0.00024	0.03210	
0.5150	-2.852	0.00030	0.00026	0.03198	
0.5200	-2.614	0.00033	0.00027	0.03190	
0.5250	-2.364	0.00033	0.00028	0.03183	
0.5300	-2.104	0.00031	0.00029	0.03183	
0.5350	-1.844	0.00033	0.00030	0.03184	
0.5400	-1.592	0.00035	0.00031	0.03192	
0.5450	-1.352	0.00033	0.00032	0.03206	
0.5500	-1.126	0.00032	0.00032	0.03229	
0.5550	-0.9095	0.00033	0.00032	0.03242	
0.5600	-0.6956	0.00031	0.00032	0.03260	
0.5650	-0.4782	0.00028	0.00032	0.03273	
0.5700	-0.2498	0.00029	0.00032	0.03292	
0.5750	-0.00374	0.00029	0.00032	0.03323	
0.5800	0.2639	0.00026	0.00032	0.03358	
0.5850	0.5523	0.00027	0.00031	0.03401	
0.5900	0.8581	0.00029	0.00030	0.03436	
0.5950	1.176	0.00028	0.00030	0.03488	
0.6000	1.500	0.00028	0.00029	0.03528	
0.6050	1.822	0.00032	0.00028	0.03569	
0.6100	2.135	0.00032	0.00027	0.03607	
0.6150	2.429	0.00030	0.00026	0.03651	
0.6200	2.698	0.00032	0.00025	0.03684	
0.6250	2.939	0.00032	0.00023	0.03717	
0.6300	3.151	0.00028	0.00022	0.03745	
0.6350	3.332	0.00028	0.00020	0.03771	
0.6400	3.479	0.00027	0.00018	0.03798	
0.6450	3.595	0.00023	0.00016	0.03818	
0.6500	3.684	0.00020	0.00014	0.03844	
0.6550	3.753	0.00019	0.00012	0.03866	
0.6600	3.808	0.00015	0.000	0.03886	
0.6650	3.853	0.00011	0.000	0.03900	
0.6700	3.887	0.00011	0.000	0.03916	
0.6750	3.909	0.000	0.000	0.03934	
0.6800	3.919	0.000	0	0.03948	
0.6850	3.916	0.000	0.000	0.03962	
0.6900	3.897	0.000	0.000	0.03977	
0.6950	3.861	0.000	0.000	0.04006	
0.7000	3.804	0.000	0.000	0.04031	
0.7050	3.727	0.000	-0.00012	0.04048	
0.7100	3.630	0.000	-0.00014	0.04055	
0.7150	3.516	0.000	-0.00016	0.04067	
0.7200	3.386	0.000	-0.00018	0.04084	
0.7250	3.240	0.000	-0.00021	0.04107	
0.7300	3.072	-0.00012	-0.00023	0.04120	
0.7350	2.877	-0.00013	-0.00024	0.04122	
0.7400	2.653	-0.00013	-0.00026	0.04127	
0.7450	2.410	-0.00016	-0.00028	0.04131	
0.7500	2.160	-0.00018	-0.00029	0.04146	
0.7550	1.913	-0.00019	-0.00030	0.04151	
0.7600	1.673	-0.00022	-0.00031	0.04144	
0.7650	1.441	-0.00024	-0.00032	0.04137	
0.7700	1.211	-0.00024	-0.00032	0.04122	
0.7750	0.9741	-0.00025	-0.00033	0.04106	
0.7800	0.7260	-0.00028	-0.00033	0.04085	
0.7850	0.4626	-0.00029	-0.00033	0.04060	
0.7900	0.1818	-0.00030	-0.00033	0.04027	
0.7950	-0.1159	-0.00033	-0.00032	0.03996	
0.8000	-0.4243	-0.00036	-0.00032	0.03960	
0.8050	-0.7331	-0.00036	-0.00031	0.03927	
0.8100	-1.032	-0.00038	-0.00030	0.03892	
0.8150	-1.314	-0.00040	-0.00029	0.03854	
0.8200	-1.576	-0.00037	-0.00028	0.03818	
0.8250	-1.818	-0.00034	-0.00027	0.03783	
0.8300	-2.041	-0.00033	-0.00025	0.03757	
0.8350	-2.245	-0.00029	-0.00024	0.03731	
0.8400	-2.426	-0.00025	-0.00022	0.03709	
0.8450	-2.587	-0.00023	-0.00020	0.03692	
0.8500	-2.731	-0.00020	-0.00018	0.03682	
0.8550	-2.863	-0.00015	-0.00017	0.03671	
0.8600	-2.985	-0.00013	-0.00015	0.03660	
0.8650	-3.096	-0.00012	-0.00012	0.03648	
0.8700	-3.191	0.000	-0.00010	0.03640	
0.8750	-3.266	0.000	0.000	0.03640	
0.8800	-3.319	0.000	0.000	0.03639	
0.8850	-3.348	0.000	0.000	0.03637	
0.8900	-3.353	0.000	0.000	0.03634	
0.8950	-3.333	0.000	0.000	0.03629	
0.9000	-3.287	0.000	0.000	0.03623	
0.9050	-3.216	0.000	0.000	0.03614	
0.9100	-3.121	0	0.000	0.03609	
0.9150	-3.003	0.000	0.000	0.03603	
0.9200	-2.863	0.000	0.000	0.03596	
0.9250	-2.703	0.000	0.00011	0.03592	
0.9300	-2.516	0.000	0.00012	0.03594	
0.9350	-2.302	0.00013	0.00014	0.03597	
0.9400	-2.066	0.00017	0.00015	0.03610	
0.9450	-1.816	0.00018	0.00016	0.03622	
0.9500	-1.562	0.00019	0.00016	0.03643	
0.9550	-1.309	0.00023	0.00017	0.03665	
0.9600	-1.053	0.00024	0.00017	0.03666	
0.9650	-0.7965	0.00023	0.00018	0.03687	
0.9700	-0.5354	0.00026	0.00018	0.03703	
0.9750	-0.2667	0.00028	0.00017	0.03731	
0.9800	0.01543	0.00027	0.00017	0.03764	
0.9850	0.3165	0.00029	0.00017	0.03802	
0.9900	0.6399	0.00032	0.00016	0.03831	
0.9950	0.9847	0.00033	0.00016	0.03882	
1.000	1.343	0.00035	0.00015	0.03919	
1.005	1.703	0.00040	0.00013	0.03954	
1.010	2.051	0.00042	0.00012	0.03988	
1.015	2.377	0.00043	0.00011	0.04023	
1.020	2.675	0.00046	0.000	0.04057	
1.025	2.939	0.00047	0.000	0.04076	
1.030	3.167	0.00045	0.000	0.04107	
1.035	3.358	0.00045	0.000	0.04139	
1.040	3.516	0.00044	0.000	0.04175	
1.045	3.648	0.00040	0.000	0.04197	
1.050	3.758	0.00037	0.000	0.04216	
1.055	3.848	0.00036	0.000	0.04234	
1.060	3.917	0.00033	-0.00010	0.04248	
1.065	3.964	0.00028	-0.00013	0.04264	
1.070	3.993	0.00026	-0.00016	0.04276	
1.075	4.002	0.00023	-0.00019	0.04296	
1.080	3.993	0.00018	-0.00022	0.04310	
1.085	3.963	0.00015	-0.00024	0.04334	
1.090	3.912	0.00014	-0.00027	0.04356	
1.095	3.841	0.000	-0.00030	0.04386	
1.100	3.749	0.000	-0.00033	0.04400	
1.105	3.639	0.000	-0.00035	0.04406	
1.110	3.512	0.000	-0.00038	0.04416	
1.115	3.370	0.000	-0.00040	0.04427	
1.120	3.214	0.000	-0.00042	0.04442	
1.125	3.044	0.000	-0.00045	0.04441	
1.130	2.855	0.000	-0.00046	0.04443	
1.135	2.643	-0.00011	-0.00048	0.04439	
1.140	2.413	-0.00012	-0.00050	0.04446	
1.145	2.173	-0.00016	-0.00051	0.04438	
1.150	1.931	-0.00019	-0.00052	0.04428	
1.155	1.693	-0.00018	-0.00053	0.04422	
1.160	1.460	-0.00020	-0.00053	0.04401	
1.165	1.227	-0.00022	-0.00054	0.04381	
1.170	0.9887	-0.00020	-0.00054	0.04349	
1.175	0.7379	-0.00020	-0.00054	0.04318	
1.180	0.4653	-0.00021	-0.00054	0.04283	
1.185	0.1613	-0.00021	-0.00054	0.04248	
1.190	-0.1811	-0.00021	-0.00053	0.04204	
1.195	-0.5628	-0.00024	-0.00052	0.04161	
1.200	-0.9760	-0.00027	-0.00051	0.04109	
1.205	-1.405	-0.00028	-0.00050	0.04055	
1.210	-1.833	-0.00030	-0.00049	0.04001	
1.215	-2.243	-0.00033	-0.00047	0.03945	
1.220	-2.622	-0.00031	-0.00045	0.03901	
1.225	-2.958	-0.00029	-0.00043	0.03853	
1.230	-3.250	-0.00029	-0.00041	0.03813	
1.235	-3.501	-0.00026	-0.00038	0.03769	
1.240	-3.721	-0.00022	-0.00035	0.03726	
1.245	-3.918	-0.00020	-0.00032	0.03691	
1.250	-4.101	-0.00016	-0.00029	0.03661	
1.255	-4.280	0.000	-0.00026	0.03633	
1.260	-4.465	0.000	-0.00023	0.03594	
1.265	-4.655	0.000	-0.00020	0.03559	
1.270	-4.848	0.000	-0.00016	0.03518	
1.275	-5.035	0.000	-0.00013	0.03486	
1.280	-5.208	0.000	0.000	0.03450	
1.285	-5.357	0.00013	0.000	0.03410	
1.290	-5.476	0.00019	0.000	0.03370	
1.295	-5.561	0.00022	0.000	0.03327	
1.300	-5.610	0.00025	0.000	0.03283	
1.305	-5.621	0.00029	0.000	0.03227	
1.310	-5.596	0.00031	0.00011	0.03177	
1.315	-5.537	0.00032	0.00014	0.03129	
1.320	-5.446	0.00035	0.00017	0.03086	
1.325	-5.326	0.00037	0.00020	0.03045	
1.330	-5.179	0.00036	0.00023	0.03000	
1.335	-5.010	0.00037	0.00026	0.02965	
1.340	-4.824	0.00037	0.00028	0.02925	
1.345	-4.625	0.00035	0.00031	0.02889	
1.350	-4.416	0.00033	0.00033	0.02848	
1.355	-4.201	0.00034	0.00035	0.02812	
1.360	-3.982	0.00032	0.00037	0.02780	
1.365	-3.759	0.00029	0.00039	0.02747	
1.370	-3.531	0.00029	0.00041	0.02715	
1.375	-3.300	0.00029	0.00043	0.02689	
1.380	-3.066	0.00026	0.00044	0.02667	
1.385	-2.832	0.00026	0.00046	0.02648	
1.390	-2.601	0.00028	0.00047	0.02627	
1.395	-2.371	0.00026	0.00049	0.02611	
1.400	-2.144	0.00025	0.00050	0.02599	
1.405	-1.925	0.00026	0.00051	0.02584	
1.410	-1.717	0.00025	0.00052	0.02573	
1.415	-1.521	0.00022	0.00052	0.02567	
1.420	-1.335	0.00022	0.00053	0.02568	
1.425	-1.158	0.00021	0.00053	0.02568	
1.430	-0.9936	0.00018	0.00054	0.02567	
1.435	-0.8405	0.00017	0.00054	0.02572	
1.440	-0.6994	0.00018	0.00054	0.02582	
1.445	-0.5702	0.00015	0.00054	0.02596	
1.450	-0.4524	0.00013	0.00054	0.02605	
1.455	-0.3438	0.00014	0.00054	0.02603	
1.460	-0.2401	0.00012	0.00054	0.02603	
1.465	-0.1330	0.000	0.00054	0.02597	
1.470	-0.01622	0.000	0.00054	0.02591	
1.475	0.1142	0.000	0.00054	0.02605	
1.480	0.2606	0.000	0.00053	0.02623	
1.485	0.4223	0.000	0.00053	0.02636	
1.490	0.5951	0.00011	0.00053	0.02649	
1.495	0.7728	0.00010	0.00052	0.02669	
1.500	0.9479	0.00011	0.00052	0.02687	
1.505	1.113	0.00014	0.00051	0.02703	
1.510	1.260	0.00015	0.00050	0.02710	
1.515	1.385	0.00014	0.00049	0.02730	
1.520	1.485	0.00015	0.00048	0.02746	
1.525	1.558	0.00015	0.00048	0.02765	
1.530	1.604	0.00011	0.00047	0.02776	
1.535	1.624	0.000	0.00046	0.02779	
1.540	1.618	0.000	0.00046	0.02776	
1.545	1.585	0.000	0.00045	0.02766	
1.550	1.527	0.000	0.00044	0.02764	
1.555	1.445	0.000	0.00043	0.02754	
1.560	1.344	0.000	0.00043	0.02747	
1.565	1.229	0.000	0.00042	0.02741	
1.570	1.109	0.000	0.00041	0.02732	
1.575	0.9882	0.000	0.00041	0.02725	
1.580	0.8705	-0.00012	0.00040	0.02723	
1.585	0.7586	-0.00012	0.00040	0.02722	
1.590	0.6544	-0.00010	0.00040	0.02718	
1.595	0.5589	-0.00011	0.00040	0.02721	
1.600	0.4721	-0.00011	0.00040	0.02722	
1.605	0.3932	0.000	0.00040	0.02727	
1.610	0.3206	0.000	0.00040	0.02726	
1.615	0.2523	0.000	0.00040	0.02737	
1.620	0.1865	0.000	0.00040	0.02745	
1.625	0.1212	0.000	0.00040	0.02753	
1.630	0.05160	0.000	0.00040	0.02757	
1.635	-0.02738	0.000	0.00040	0.02761	
1.640	-0.1144	0.000	0.00040	0.02767	
1.645	-0.2075	0.000	0.00041	0.02767	
1.650	-0.3018	-0.00011	0.00041	0.02765	
1.655	-0.3909	0.000	0.00041	0.02762	
1.660	-0.4702	-0.00011	0.00040	0.02762	
1.665	-0.5331	-0.00012	0.00040	0.02760	
1.670	-0.5751	-0.00011	0.00040	0.02759	
1.675	-0.5960	0.000	0.00040	0.02757	
1.680	-0.5976	-0.00010	0.00040	0.02764	
1.685	-0.5828	0.000	0.00040	0.02773	
1.690	-0.5554	0.000	0.00040	0.02783	
1.695	-0.5190	0.000	0.00040	0.02796	
1.700	-0.4769	0.000	0.00040	0.02806	
1.705	-0.4318	0.000	0.00041	0.02823	
1.710	-0.3858	0	0.00041	0.02837	
1.715	-0.3398	0.000	0.00041	0.02859	
1.720	-0.2930	0.000	0.00041	0.02882	
1.725	-0.2433	0.000	0.00041	0.02912	
1.730	-0.1885	0.000	0.00041	0.02922	
1.735	-0.1240	0.000	0.00041	0.02935	
1.740	-0.04499	0.000	0.00040	0.02945	
1.745	0.04973	0.000	0.00040	0.02962	
1.750	0.1632	0.000	0.00040	0.02995	
1.755	0.2981	0.000	0.00039	0.03026	
1.760	0.4534	0.000	0.00039	0.03066	
1.765	0.6239	0.000	0.00038	0.03097	
1.770	0.8039	0.00013	0.00038	0.03144	
1.775	0.9888	0.00016	0.00037	0.03186	
1.780	1.174	0.00015	0.00036	0.03232	
1.785	1.357	0.00017	0.00036	0.03279	
1.790	1.534	0.00019	0.00035	0.03324	
1.795	1.701	0.00017	0.00034	0.03365	
1.800	1.857	0.00017	0.00034	0.03405	
1.805	2.001	0.00019	0.00033	0.03444	
1.810	2.136	0.00019	0.00032	0.03483	
1.815	2.268	0.00017	0.00030	0.03521	
1.820	2.402	0.00019	0.00029	0.03558	
1.825	2.542	0.00020	0.00028	0.03591	
1.830	2.691	0.00019	0.00026	0.03624	
1.835	2.848	0.00020	0.00025	0.03655	
1.840	3.012	0.00023	0.00023	0.03688	
1.845	3.180	0.00023	0.00021	0.03723	
1.850	3.348	0.00022	0.00019	0.03756	
1.855	3.510	0.00024	0.00017	0.03788	
1.860	3.657	0.00023	0.00015	0.03821	
1.865	3.784	0.00021	0.00013	0.03853	
1.870	3.890	0.00020	0.00011	0.03886	
1.875	3.973	0.00019	0.000	0.03921	
1.880	4.036	0.00015	0.000	0.03954	
1.885	4.078	0.00014	0.000	0.03991	
1.890	4.100	0.00014	0.000	0.04025	
1.895	4.107	0.00011	0.000	0.04060	
1.900	4.101	0.000	0.000	0.04090	
1.905	4.087	0.000	0.000	0.04119	
1.910	4.064	0.000	0.000	0.04149	
1.915	4.030	0.000	-0.00012	0.04178	
1.920	3.986	0.000	-0.00014	0.04206	
1.925	3.933	0.000	-0.00017	0.04236	
1.930	3.872	0.000	-0.00020	0.04265	
1.935	3.805	0.000	-0.00023	0.04292	
1.940	3.732	0.000	-0.00026	0.04319	
1.945	3.651	0.000	-0.00028	0.04351	
1.950	3.559	0.000	-0.00031	0.04377	
1.955	3.454	0.000	-0.00034	0.04400	
1.960	3.334	0.000	-0.00036	0.04420	
1.965	3.201	0.000	-0.00039	0.04431	
1.970	3.056	0.000	-0.00041	0.04452	
1.975	2.901	0.000	-0.00043	0.04462	
1.980	2.735	-0.00012	-0.00045	0.04474	
1.985	2.561	-0.00014	-0.00047	0.04479	
1.990	2.380	-0.00013	-0.00049	0.04479	
1.995	2.193	-0.00016	-0.00051	0.04480	
2.000	2.000	-0.00018	-0.00052	0.04477	
2.005	1.806	-0.00017	-0.00053	0.04474	
2.010	1.614	-0.00019	-0.00054	0.04467	
2.015	1.427	-0.00021	-0.00055	0.04458	
2.020	1.247	-0.00020	-0.00056	0.04442	
2.025	1.075	-0.00019	-0.00057	0.04426	
2.030	0.9082	-0.00021	-0.00057	0.04402	
2.035	0.7367	-0.00020	-0.00057	0.04380	
2.040	0.5485	-0.00018	-0.00057	0.04349	
2.045	0.3351	-0.00019	-0.00056	0.04315	
2.050	0.09136	-0.00020	-0.00055	0.04282	
2.055	-0.1861	-0.00019	-0.00054	0.04241	
2.060	-0.4961	-0.00021	-0.00053	0.04197	
2.065	-0.8309	-0.00024	-0.00052	0.04149	
2.070	-1.179	-0.00026	-0.00051	0.04103	
2.075	-1.526	-0.00028	-0.00049	0.04055	
2.080	-1.862	-0.00031	-0.00047	0.04010	
2.085	-2.174	-0.00032	-0.00045	0.03964	
2.090	-2.453	-0.00030	-0.00043	0.03922	
2.095	-2.696	-0.00030	-0.00041	0.03884	
2.100	-2.904	-0.00029	-0.00038	0.03845	
2.105	-3.085	-0.00025	-0.00036	0.03806	
2.110	-3.253	-0.00023	-0.00033	0.03768	
2.115	-3.416	-0.00022	-0.00030	0.03733	
2.120	-3.582	-0.00018	-0.00028	0.03703	
2.125	-3.753	-0.00014	-0.00025	0.03672	
2.130	-3.933	-0.00014	-0.00022	0.03641	
2.135	-4.118	-0.00012	-0.00019	0.03605	
2.140	-4.300	0.000	-0.00016	0.03571	
2.145	-4.470	0.000	-0.00013	0.03536	
2.150	-4.620	0.000	0.000	0.03503	
2.155	-4.742	0.000	0.000	0.03474	
2.160	-4.830	0.000	0.000	0.03441	
2.165	-4.883	0.000	0.000	0.03408	
2.170	-4.902	0.00011	0.000	0.03375	
2.175	-4.889	0.00017	0.000	0.03339	
2.180	-4.845	0.00020	0.000	0.03308	
2.185	-4.772	0.00024	0.00011	0.03274	
2.190	-4.670	0.00029	0.00014	0.03246	
2.195	-4.543	0.00030	0.00016	0.03218	
2.200	-4.394	0.00031	0.00019	0.03195	
2.205	-4.226	0.00034	0.00022	0.03174	
2.210	-4.042	0.00035	0.00024	0.03154	
2.215	-3.846	0.00034	0.00027	0.03137	
2.220	-3.638	0.00034	0.00029	0.03120	
2.225	-3.418	0.00034	0.00031	0.03107	
2.230	-3.186	0.00031	0.00033	0.03090	
2.235	-2.944	0.00030	0.00035	0.03075	
2.240	-2.695	0.00030	0.00037	0.03060	
2.245	-2.444	0.00028	0.00038	0.03047	
2.250	-2.193	0.00026	0.00039	0.03043	
2.255	-1.946	0.00027	0.00041	0.03038	
2.260	-1.707	0.00027	0.00041	0.03044	
2.265	-1.481	0.00024	0.00042	0.03047	
2.270	-1.266	0.00023	0.00043	0.03059	
2.275	-1.062	0.00022	0.00043	0.03079	
2.280	-0.8680	0.00018	0.00043	0.03101	
2.285	-0.6791	0.00017	0.00043	0.03106	
2.290	-0.4884	0.00018	0.00043	0.03113	
2.295	-0.2911	0.00016	0.00043	0.03116	
2.300	-0.08105	0.00014	0.00042	0.03133	
2.305	0.1487	0.00016	0.00042	0.03162	
2.310	0.4027	0.00016	0.00041	0.03192	
2.315	0.6816	0.00016	0.00041	0.03216	
2.320	0.9818	0.00019	0.00040	0.03252	
2.325	1.294	0.00023	0.00039	0.03282	
2.330	1.604	0.00023	0.00038	0.03313	
2.335	1.901	0.00026	0.00037	0.03345	
2.340	2.172	0.00029	0.00036	0.03377	
2.345	2.413	0.00028	0.00034	0.03407	
2.350	2.618	0.00026	0.00033	0.03431	
2.355	2.786	0.00027	0.00032	0.03461	
2.360	2.916	0.00024	0.00030	0.03489	
2.365	3.011	0.00020	0.00028	0.03521	
2.370	3.077	0.00017	0.00026	0.03543	
2.375	3.120	0.00014	0.00024	0.03566	
2.380	3.146	0.000	0.00023	0.03584	
2.385	3.158	0.000	0.00021	0.03594	
2.390	3.155	0.000	0.00019	0.03603	
2.395	3.134	0.000	0.00017	0.03606	
2.400	3.094	0.000	0.00015	0.03611	
2.405	3.034	0.000	0.00013	0.03616	
2.410	2.958	0.000	0.00011	0.03625	
2.415	2.868	0.000	0.000	0.03625	
2.420	2.766	0.000	0.000	0.03625	
2.425	2.653	0.000	0.000	0.03624	
2.430	2.531	-0.00011	0.000	0.03616	
2.435	2.401	-0.00011	0.000	0.03613	
2.440	2.263	-0.00010	0.000	0.03601	
2.445	2.116	-0.00012	0.000	0.03595	
2.450	1.960	-0.00014	0.000	0.03588	
2.455	1.796	-0.00013	0.000	0.03580	
2.460	1.622	-0.00015	0.000	0.03567	
2.465	1.441	-0.00018	0.000	0.03555	
2.470	1.254	-0.00018	0.000	0.03537	
2.475	1.058	-0.00017	0.000	0.03524	
2.480	0.8446	-0.00020	0.000	0.03505	
2.485	0.6073	-0.00022	0.000	0.03487	
2.490	0.3400	-0.00022	0.000	0.03466	
2.495	0.03896	-0.00025	0.000	0.03437	
2.500	-0.2955	-0.00029	0.000	0.03412	
2.505	-0.6548	-0.00031	0.000	0.03387	
2.510	-1.025	-0.00035	0.000	0.03365	
2.515	-1.391	-0.00038	0.000	0.03340	
2.520	-1.741	-0.00037	0.000	0.03312	
2.525	-2.060	-0.00035	0.000	0.03286	
2.530	-2.339	-0.00034	0.000	0.03262	
2.535	-2.570	-0.00031	0.000	0.03237	
2.540	-2.754	-0.00025	0.000	0.03209	
2.545	-2.892	-0.00022	0.000	0.03188	
2.550	-2.991	-0.00019	0.00011	0.03166	
2.555	-3.060	-0.00015	0.00013	0.03148	
2.560	-3.105	-0.00012	0.00015	0.03127	
2.565	-3.135	-0.00012	0.00016	0.03112	
2.570	-3.152	0.000	0.00018	0.03102	
2.575	-3.159	0.000	0.00020	0.03089	
2.580	-3.157	0.000	0.00022	0.03079	
2.585	-3.147	0.000	0.00023	0.03065	
2.590	-3.128	0.000	0.00025	0.03052	
2.595	-3.097	0.000	0.00027	0.03038	
2.600	-3.054	0.000	0.00028	0.03028	
2.605	-2.994	0.000	0.00030	0.03023	
2.610	-2.914	0.000	0.00031	0.03021	
2.615	-2.814	0.000	0.00033	0.03017	
2.620	-2.693	0.000	0.00034	0.03016	
2.625	-2.556	0.000	0.00035	0.03018	
2.630	-2.405	0.000	0.00036	0.03022	
2.635	-2.239	0.00011	0.00037	0.03030	
2.640	-2.057	0.00015	0.00038	0.03036	
2.645	-1.861	0.00015	0.00039	0.03050	
2.650	-1.657	0.00015	0.00039	0.03072	
2.655	-1.447	0.00018	0.00039	0.03097	
2.660	-1.229	0.00019	0.00040	0.03107	
2.665	-1.001	0.00018	0.00040	0.03135	
2.670	-0.7576	0.00021	0.00040	0.03147	
2.675	-0.4936	0.00024	0.00040	0.03173	
2.680	-0.2072	0.00024	0.00040	0.03201	
2.685	0.1028	0.00026	0.00040	0.03244	
2.690	0.4363	0.00029	0.00040	0.03285	
2.695	0.7911	0.00030	0.00039	0.03329	
2.700	1.162	0.00030	0.00038	0.03377	
2.705	1.540	0.00034	0.00037	0.03419	
2.710	1.915	0.00036	0.00036	0.03467	
2.715	2.275	0.00036	0.00035	0.03510	
2.720	2.615	0.00037	0.00034	0.03560	
2.725	2.927	0.00039	0.00033	0.03597	
2.730	3.206	0.00036	0.00031	0.03643	
2.735	3.451	0.00034	0.00029	0.03682	
2.740	3.663	0.00033	0.00027	0.03718	
2.745	3.847	0.00029	0.00025	0.03756	
2.750	4.003	0.00026	0.00022	0.03785	
