Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.4600	-0.5739	0.00061	-0.1426	0.03863	
0.4650	-0.8130	0.00061	-0.1389	0.03828	
0.4700	-1.051	0.00061	-0.1348	0.03791	
0.4750	-1.285	0.00059	-0.1303	0.03761	
0.4800	-1.508	0.00060	-0.1252	0.03723	
0.4850	-1.713	0.00064	-0.1196	0.03693	
0.4900	-1.893	0.00065	-0.1137	0.03656	
0.4950	-2.046	0.00067	-0.1072	0.03636	
0.5000	-2.173	0.00074	-0.1004	0.03614	
0.5050	-2.279	0.00078	-0.09327	0.03607	
0.5100	-2.367	0.00079	-0.08575	0.03591	
0.5150	-2.443	0.00084	-0.07797	0.03584	
0.5200	-2.510	0.00087	-0.07003	0.03575	
0.5250	-2.567	0.00086	-0.06186	0.03580	
0.5300	-2.613	0.00086	-0.05350	0.03582	
0.5350	-2.645	0.00089	-0.04508	0.03581	
0.5400	-2.663	0.00087	-0.03664	0.03583	
0.5450	-2.664	0.00085	-0.02821	0.03577	
0.5500	-2.647	0.00088	-0.01998	0.03574	
0.5550	-2.610	0.00089	-0.01198	0.03564	
0.5600	-2.554	0.00087	-0.00417	0.03552	
0.5650	-2.478	0.00090	0.00332	0.03534	
0.5700	-2.384	0.00092	0.01039	0.03523	
0.5750	-2.274	0.00090	0.01710	0.03505	
0.5800	-2.147	0.00092	0.02343	0.03489	
0.5850	-2.004	0.00095	0.02924	0.03468	
0.5900	-1.849	0.00095	0.03457	0.03454	
0.5950	-1.689	0.00095	0.03937	0.03447	
0.6000	-1.525	0.00098	0.04348	0.03442	
0.6050	-1.361	0.00099	0.04692	0.03441	
0.6100	-1.200	0.00098	0.04983	0.03441	
0.6150	-1.048	0.00100	0.05216	0.03440	
0.6200	-0.9041	0.00101	0.05389	0.03451	
0.6250	-0.7700	0.00099	0.05512	0.03466	
0.6300	-0.6447	0.00099	0.05587	0.03484	
0.6350	-0.5285	0.00101	0.05606	0.03497	
0.6400	-0.4212	0.00098	0.05579	0.03509	
0.6450	-0.3202	0.00096	0.05519	0.03505	
0.6500	-0.2176	0.00098	0.05421	0.03502	
0.6550	-0.1022	0.00097	0.05286	0.03522	
0.6600	0.03176	0.00095	0.05127	0.03550	
0.6650	0.1856	0.00097	0.04937	0.03576	
0.6700	0.3579	0.00099	0.04707	0.03612	
0.6750	0.5440	0.00097	0.04444	0.03641	
0.6800	0.7373	0.00099	0.04151	0.03679	
0.6850	0.9283	0.00103	0.03817	0.03722	
0.6900	1.108	0.00102	0.03445	0.03761	
0.6950	1.267	0.00102	0.03040	0.03798	
0.7000	1.399	0.00104	0.02600	0.03831	
0.7050	1.504	0.00103	0.02126	0.03862	
0.7100	1.585	0.00099	0.01629	0.03876	
0.7150	1.648	0.00098	0.01103	0.03897	
0.7200	1.701	0.00096	0.00545	0.03920	
0.7250	1.753	0.00091	-0.00035	0.03945	
0.7300	1.807	0.00089	-0.00632	0.03957	
0.7350	1.870	0.00090	-0.01256	0.03970	
0.7400	1.940	0.00088	-0.01898	0.03979	
0.7450	2.016	0.00087	-0.02554	0.03994	
0.7500	2.090	0.00091	-0.03227	0.04012	
0.7550	2.154	0.00092	-0.03910	0.04027	
0.7600	2.202	0.00091	-0.04589	0.04040	
0.7650	2.232	0.00093	-0.05266	0.04052	
0.7700	2.244	0.00094	-0.05952	0.04070	
0.7750	2.239	0.00091	-0.06640	0.04085	
0.7800	2.220	0.00090	-0.07324	0.04105	
0.7850	2.188	0.00090	-0.08011	0.04111	
0.7900	2.144	0.00087	-0.08691	0.04134	
0.7950	2.089	0.00084	-0.09352	0.04138	
0.8000	2.021	0.00084	-0.09997	0.04144	
0.8050	1.941	0.00082	-0.1062	0.04149	
0.8100	1.845	0.00078	-0.1122	0.04147	
0.8150	1.735	0.00078	-0.1178	0.04156	
0.8200	1.611	0.00078	-0.1231	0.04163	
0.8250	1.479	0.00074	-0.1280	0.04169	
0.8300	1.342	0.00073	-0.1324	0.04158	
0.8350	1.203	0.00074	-0.1364	0.04160	
0.8400	1.066	0.00072	-0.1400	0.04150	
0.8450	0.9338	0.00070	-0.1430	0.04153	
0.8500	0.8099	0.00073	-0.1457	0.04148	
0.8550	0.6955	0.00073	-0.1480	0.04133	
0.8600	0.5915	0.00071	-0.1498	0.04110	
0.8650	0.4982	0.00074	-0.1511	0.04088	
0.8700	0.4154	0.00076	-0.1520	0.04065	
0.8750	0.3428	0.00074	-0.1523	0.04042	
0.8800	0.2798	0.00076	-0.1521	0.04022	
0.8850	0.2249	0.00079	-0.1513	0.03994	
0.8900	0.1751	0.00078	-0.1500	0.03967	
0.8950	0.1248	0.00078	-0.1481	0.03942	
0.9000	0.06574	0.00081	-0.1458	0.03921	
0.9050	-0.01592	0.00080	-0.1430	0.03897	
0.9100	-0.1314	0.00078	-0.1396	0.03877	
0.9150	-0.2868	0.00078	-0.1358	0.03851	
0.9200	-0.4822	0.00077	-0.1317	0.03825	
0.9250	-0.7145	0.00073	-0.1273	0.03785	
0.9300	-0.9770	0.00072	-0.1223	0.03738	
0.9350	-1.256	0.00073	-0.1170	0.03689	
0.9400	-1.534	0.00071	-0.1114	0.03650	
0.9450	-1.795	0.00071	-0.1052	0.03609	
0.9500	-2.027	0.00075	-0.09871	0.03572	
0.9550	-2.224	0.00077	-0.09181	0.03533	
0.9600	-2.383	0.00077	-0.08448	0.03502	
0.9650	-2.505	0.00081	-0.07680	0.03482	
0.9700	-2.592	0.00085	-0.06885	0.03480	
0.9750	-2.648	0.00084	-0.06058	0.03477	
0.9800	-2.678	0.00087	-0.05199	0.03476	
0.9850	-2.690	0.00093	-0.04324	0.03480	
0.9900	-2.695	0.00094	-0.03438	0.03481	
0.9950	-2.700	0.00095	-0.02537	0.03480	
1.000	-2.712	0.00099	-0.01634	0.03480	
1.005	-2.729	0.00099	-0.00735	0.03479	
1.010	-2.745	0.00098	0.00163	0.03475	
1.015	-2.753	0.00100	0.01050	0.03470	
1.020	-2.745	0.00102	0.01912	0.03455	
1.025	-2.718	0.00100	0.02751	0.03439	
1.030	-2.670	0.00101	0.03557	0.03419	
1.035	-2.601	0.00103	0.04323	0.03407	
1.040	-2.512	0.00101	0.05049	0.03391	
1.045	-2.403	0.00100	0.05734	0.03374	
1.050	-2.275	0.00103	0.06358	0.03351	
1.055	-2.130	0.00103	0.06920	0.03334	
1.060	-1.964	0.00102	0.07430	0.03315	
1.065	-1.781	0.00104	0.07880	0.03307	
1.070	-1.589	0.00107	0.08265	0.03296	
1.075	-1.396	0.00105	0.08592	0.03290	
1.080	-1.211	0.00105	0.08858	0.03293	
1.085	-1.037	0.00107	0.09054	0.03299	
1.090	-0.8773	0.00104	0.09193	0.03312	
1.095	-0.7333	0.00102	0.09290	0.03320	
1.100	-0.6044	0.00103	0.09341	0.03321	
1.105	-0.4883	0.00101	0.09349	0.03320	
1.110	-0.3796	0.00097	0.09326	0.03330	
1.115	-0.2701	0.00098	0.09263	0.03343	
1.120	-0.1492	0.00098	0.09153	0.03360	
1.125	-0.01168	0.00095	0.09006	0.03381	
1.130	0.1455	0.00096	0.08827	0.03412	
1.135	0.3210	0.00099	0.08607	0.03452	
1.140	0.5094	0.00099	0.08351	0.03489	
1.145	0.7019	0.00099	0.08067	0.03530	
1.150	0.8895	0.00103	0.07744	0.03568	
1.155	1.066	0.00104	0.07384	0.03608	
1.160	1.226	0.00102	0.07001	0.03644	
1.165	1.367	0.00104	0.06590	0.03679	
1.170	1.487	0.00105	0.06141	0.03706	
1.175	1.588	0.00102	0.05664	0.03726	
1.180	1.672	0.00101	0.05160	0.03742	
1.185	1.740	0.00103	0.04619	0.03753	
1.190	1.793	0.00100	0.04049	0.03758	
1.195	1.832	0.00097	0.03468	0.03757	
1.200	1.859	0.00098	0.02873	0.03754	
1.205	1.875	0.00096	0.02263	0.03755	
1.210	1.886	0.00092	0.01651	0.03762	
1.215	1.893	0.00092	0.01034	0.03769	
1.220	1.900	0.00092	0.00411	0.03781	
1.225	1.905	0.00089	-0.00202	0.03791	
1.230	1.905	0.00089	-0.00801	0.03807	
1.235	1.898	0.00091	-0.01393	0.03822	
1.240	1.880	0.00090	-0.01974	0.03838	
1.245	1.850	0.00088	-0.02536	0.03860	
1.250	1.803	0.00090	-0.03084	0.03879	
1.255	1.743	0.00088	-0.03620	0.03905	
1.260	1.669	0.00084	-0.04137	0.03924	
1.265	1.577	0.00084	-0.04632	0.03945	
1.270	1.469	0.00084	-0.05106	0.03957	
1.275	1.347	0.00079	-0.05551	0.03975	
1.280	1.219	0.00078	-0.05965	0.03995	
1.285	1.088	0.00079	-0.06356	0.04017	
1.290	0.9607	0.00076	-0.06715	0.04031	
1.295	0.8393	0.00074	-0.07034	0.04032	
1.300	0.7259	0.00077	-0.07321	0.04027	
1.305	0.6221	0.00077	-0.07579	0.04022	
1.310	0.5291	0.00076	-0.07802	0.04017	
1.315	0.4490	0.00078	-0.08002	0.04012	
1.320	0.3855	0.00080	-0.08192	0.04007	
1.325	0.3436	0.00079	-0.08363	0.03997	
1.330	0.3216	0.00081	-0.08509	0.03995	
1.335	0.3114	0.00085	-0.08639	0.03993	
1.340	0.3057	0.00085	-0.08748	0.03987	
1.345	0.2980	0.00085	-0.08832	0.03970	
1.350	0.2847	0.00088	-0.08898	0.03957	
1.355	0.2667	0.00088	-0.08953	0.03943	
1.360	0.2454	0.00085	-0.08995	0.03945	
1.365	0.2226	0.00086	-0.09027	0.03930	
1.370	0.1992	0.00087	-0.09053	0.03918	
1.375	0.1762	0.00084	-0.09064	0.03890	
1.380	0.1541	0.00084	-0.09056	0.03873	
1.385	0.1335	0.00086	-0.09032	0.03849	
1.390	0.1144	0.00084	-0.08979	0.03827	
1.395	0.09708	0.00082	-0.08882	0.03807	
1.400	0.08061	0.00085	-0.08751	0.03791	
1.405	0.06256	0.00085	-0.08589	0.03776	
1.410	0.03871	0.00082	-0.08387	0.03771	
1.415	0.00253	0.00084	-0.08149	0.03757	
1.420	-0.05282	0.00085	-0.07885	0.03751	
1.425	-0.1311	0.00082	-0.07589	0.03750	
1.430	-0.2364	0.00081	-0.07266	0.03743	
1.435	-0.3690	0.00081	-0.06925	0.03728	
1.440	-0.5238	0.00077	-0.06565	0.03712	
1.445	-0.6918	0.00074	-0.06180	0.03687	
1.450	-0.8616	0.00074	-0.05778	0.03664	
1.455	-1.022	0.00071	-0.05368	0.03651	
1.460	-1.165	0.00067	-0.04946	0.03629	
1.465	-1.283	0.00068	-0.04520	0.03604	
1.470	-1.374	0.00069	-0.04100	0.03580	
1.475	-1.433	0.00067	-0.03676	0.03556	
1.480	-1.459	0.00069	-0.03248	0.03534	
1.485	-1.452	0.00074	-0.02827	0.03515	
1.490	-1.415	0.00075	-0.02411	0.03492	
1.495	-1.348	0.00077	-0.01995	0.03477	
1.500	-1.259	0.00083	-0.01592	0.03461	
1.505	-1.156	0.00085	-0.01201	0.03452	
1.510	-1.048	0.00086	-0.00812	0.03447	
1.515	-0.9400	0.00090	-0.00426	0.03448	
1.520	-0.8403	0.00093	-0.00056	0.03448	
1.525	-0.7556	0.00091	0.00305	0.03453	
1.530	-0.6940	0.00092	0.00659	0.03452	
1.535	-0.6617	0.00094	0.00994	0.03449	
1.540	-0.6576	0.00091	0.01311	0.03440	
1.545	-0.6786	0.00089	0.01616	0.03429	
1.550	-0.7179	0.00090	0.01900	0.03420	
1.555	-0.7651	0.00088	0.02159	0.03419	
1.560	-0.8108	0.00085	0.02403	0.03415	
1.565	-0.8488	0.00086	0.02625	0.03405	
1.570	-0.8718	0.00088	0.02819	0.03402	
1.575	-0.8781	0.00087	0.02991	0.03400	
1.580	-0.8701	0.00088	0.03141	0.03410	
1.585	-0.8486	0.00092	0.03259	0.03419	
1.590	-0.8122	0.00092	0.03356	0.03427	
1.595	-0.7611	0.00092	0.03443	0.03438	
1.600	-0.6990	0.00096	0.03511	0.03453	
1.605	-0.6310	0.00097	0.03555	0.03472	
1.610	-0.5611	0.00096	0.03582	0.03486	
1.615	-0.4915	0.00098	0.03589	0.03506	
1.620	-0.4222	0.00099	0.03566	0.03520	
1.625	-0.3528	0.00097	0.03523	0.03545	
1.630	-0.2835	0.00096	0.03467	0.03557	
1.635	-0.2141	0.00098	0.03389	0.03560	
1.640	-0.1432	0.00097	0.03292	0.03552	
1.645	-0.06584	0.00095	0.03178	0.03549	
1.650	0.02253	0.00098	0.03039	0.03559	
1.655	0.1225	0.00098	0.02877	0.03572	
1.660	0.2338	0.00096	0.02703	0.03580	
1.665	0.3510	0.00099	0.02511	0.03585	
1.670	0.4669	0.00101	0.02295	0.03595	
1.675	0.5749	0.00098	0.02061	0.03609	
1.680	0.6689	0.00098	0.01814	0.03627	
1.685	0.7420	0.00099	0.01546	0.03632	
1.690	0.7936	0.00096	0.01264	0.03642	
1.695	0.8244	0.00093	0.00983	0.03647	
1.700	0.8335	0.00093	0.00697	0.03664	
1.705	0.8218	0.00091	0.00409	0.03675	
1.710	0.7923	0.00086	0.00136	0.03688	
1.715	0.7490	0.00086	-0.00120	0.03691	
1.720	0.6956	0.00085	-0.00364	0.03696	
1.725	0.6359	0.00081	-0.00586	0.03698	
1.730	0.5732	0.00080	-0.00787	0.03701	
1.735	0.5103	0.00082	-0.00976	0.03700	
1.740	0.4492	0.00080	-0.01143	0.03701	
1.745	0.3912	0.00079	-0.01282	0.03706	
1.750	0.3373	0.00082	-0.01398	0.03708	
1.755	0.2880	0.00082	-0.01494	0.03715	
1.760	0.2435	0.00079	-0.01565	0.03710	
1.765	0.2039	0.00082	-0.01619	0.03711	
1.770	0.1690	0.00084	-0.01664	0.03706	
1.775	0.1386	0.00082	-0.01692	0.03707	
1.780	0.1123	0.00082	-0.01708	0.03696	
1.785	0.08994	0.00085	-0.01724	0.03706	
1.790	0.07099	0.00084	-0.01735	0.03701	
1.795	0.05511	0.00083	-0.01730	0.03712	
1.800	0.04194	0.00085	-0.01715	0.03706	
1.805	0.03113	0.00086	-0.01694	0.03706	
1.810	0.02236	0.00084	-0.01661	0.03692	
1.815	0.01534	0.00085	-0.01623	0.03681	
1.820	0.00978	0.00087	-0.01586	0.03669	
1.825	0.00547	0.00085	-0.01541	0.03648	
1.830	0.00218	0.00085	-0.01483	0.03623	
1.835	-0.00027	0.00088	-0.01419	0.03597	
1.840	-0.00202	0.00086	-0.01342	0.03577	
1.845	-0.00323	0.00085	-0.01244	0.03555	
1.850	-0.00401	0.00087	-0.01133	0.03538	
1.855	-0.00446	0.00087	-0.01009	0.03510	
1.860	-0.00472	0.00085	-0.00864	0.03493	
1.865	-0.00534	0.00087	-0.00702	0.03478	
1.870	-0.00745	0.00088	-0.00531	0.03471	
1.875	-0.01229	0.00086	-0.00345	0.03454	
1.880	-0.02171	0.00086	-0.00140	0.03447	
1.885	-0.03982	0.00088	0.00079	0.03436	
1.890	-0.07119	0.00086	0.00313	0.03435	
1.895	-0.1165	0.00083	0.00565	0.03430	
1.900	-0.1774	0.00084	0.00826	0.03421	
1.905	-0.2556	0.00083	0.01090	0.03413	
1.910	-0.3496	0.00079	0.01364	0.03402	
1.915	-0.4566	0.00079	0.01640	0.03389	
1.920	-0.5711	0.00079	0.01911	0.03371	
1.925	-0.6849	0.00076	0.02182	0.03347	
1.930	-0.7894	0.00076	0.02459	0.03316	
1.935	-0.8787	0.00079	0.02733	0.03295	
1.940	-0.9479	0.00079	0.03010	0.03272	
1.945	-0.9930	0.00079	0.03296	0.03255	
1.950	-1.015	0.00084	0.03585	0.03233	
1.955	-1.015	0.00085	0.03874	0.03217	
1.960	-0.9898	0.00085	0.04170	0.03209	
1.965	-0.9433	0.00089	0.04465	0.03208	
1.970	-0.8820	0.00093	0.04749	0.03208	
1.975	-0.8146	0.00092	0.05034	0.03209	
1.980	-0.7490	0.00093	0.05320	0.03213	
1.985	-0.6916	0.00097	0.05598	0.03216	
1.990	-0.6476	0.00095	0.05874	0.03222	
1.995	-0.6193	0.00093	0.06153	0.03228	
2.000	-0.6024	0.00094	0.06424	0.03226	
2.005	-0.5948	0.00092	0.06686	0.03230	
2.010	-0.5988	0.00089	0.06943	0.03226	
2.015	-0.6114	0.00089	0.07187	0.03223	
2.020	-0.6299	0.00089	0.07411	0.03210	
2.025	-0.6509	0.00086	0.07621	0.03201	
2.030	-0.6663	0.00085	0.07818	0.03191	
2.035	-0.6707	0.00087	0.07991	0.03188	
2.040	-0.6635	0.00085	0.08143	0.03185	
2.045	-0.6469	0.00084	0.08284	0.03178	
2.050	-0.6220	0.00087	0.08404	0.03172	
2.055	-0.5881	0.00088	0.08504	0.03170	
2.060	-0.5461	0.00086	0.08593	0.03182	
2.065	-0.4991	0.00089	0.08670	0.03191	
2.070	-0.4498	0.00091	0.08728	0.03202	
2.075	-0.4004	0.00089	0.08778	0.03213	
2.080	-0.3524	0.00089	0.08820	0.03234	
2.085	-0.3068	0.00092	0.08841	0.03254	
2.090	-0.2645	0.00090	0.08845	0.03285	
2.095	-0.2258	0.00089	0.08837	0.03312	
2.100	-0.1909	0.00091	0.08802	0.03343	
2.105	-0.1596	0.00091	0.08736	0.03374	
2.110	-0.1309	0.00088	0.08644	0.03404	
2.115	-0.1015	0.00089	0.08523	0.03431	
2.120	-0.06819	0.00090	0.08368	0.03460	
2.125	-0.02933	0.00087	0.08189	0.03487	
2.130	0.01697	0.00087	0.07992	0.03501	
2.135	0.07613	0.00091	0.07767	0.03510	
2.140	0.1511	0.00090	0.07516	0.03511	
2.145	0.2440	0.00090	0.07241	0.03527	
2.150	0.3579	0.00094	0.06935	0.03551	
2.155	0.4959	0.00096	0.06599	0.03580	
2.160	0.6577	0.00096	0.06244	0.03617	
2.165	0.8387	0.00099	0.05862	0.03646	
2.170	1.032	0.00103	0.05443	0.03680	
2.175	1.227	0.00102	0.04997	0.03720	
2.180	1.414	0.00102	0.04522	0.03757	
2.185	1.582	0.00105	0.04008	0.03788	
2.190	1.723	0.00103	0.03460	0.03824	
2.195	1.835	0.00100	0.02889	0.03854	
2.200	1.921	0.00101	0.02285	0.03887	
2.205	1.987	0.00099	0.01646	0.03922	
2.210	2.039	0.00095	0.00989	0.03941	
2.215	2.083	0.00094	0.00315	0.03954	
2.220	2.123	0.00093	-0.00382	0.03972	
2.225	2.164	0.00089	-0.01092	0.03985	
2.230	2.207	0.00087	-0.01814	0.04004	
2.235	2.253	0.00088	-0.02557	0.04026	
2.240	2.297	0.00086	-0.03309	0.04042	
2.245	2.338	0.00084	-0.04058	0.04069	
2.250	2.374	0.00087	-0.04811	0.04091	
2.255	2.404	0.00088	-0.05573	0.04118	
2.260	2.426	0.00085	-0.06335	0.04142	
2.265	2.438	0.00086	-0.07101	0.04157	
2.270	2.440	0.00087	-0.07876	0.04171	
2.275	2.430	0.00083	-0.08651	0.04182	
2.280	2.408	0.00081	-0.09420	0.04200	
2.285	2.373	0.00082	-0.1019	0.04212	
2.290	2.326	0.00079	-0.1094	0.04232	
2.295	2.271	0.00077	-0.1167	0.04240	
2.300	2.208	0.00079	-0.1238	0.04251	
2.305	2.138	0.00079	-0.1307	0.04262	
2.310	2.063	0.00076	-0.1373	0.04275	
2.315	1.982	0.00078	-0.1437	0.04283	
2.320	1.892	0.00079	-0.1497	0.04295	
2.325	1.792	0.00077	-0.1554	0.04295	
2.330	1.683	0.00076	-0.1607	0.04299	
2.335	1.569	0.00077	-0.1657	0.04296	
2.340	1.447	0.00075	-0.1702	0.04301	
2.345	1.315	0.00072	-0.1742	0.04297	
2.350	1.177	0.00074	-0.1777	0.04295	
2.355	1.037	0.00073	-0.1808	0.04284	
2.360	0.9022	0.00071	-0.1835	0.04269	
2.365	0.7761	0.00072	-0.1856	0.04248	
2.370	0.6611	0.00074	-0.1872	0.04230	
2.375	0.5576	0.00072	-0.1882	0.04214	
2.380	0.4655	0.00073	-0.1887	0.04195	
2.385	0.3827	0.00076	-0.1885	0.04172	
2.390	0.3057	0.00076	-0.1879	0.04145	
2.395	0.2300	0.00076	-0.1866	0.04127	
2.400	0.1505	0.00079	-0.1850	0.04108	
2.405	0.05593	0.00080	-0.1829	0.04091	
2.410	-0.06526	0.00078	-0.1804	0.04069	
2.415	-0.2200	0.00078	-0.1773	0.04045	
2.420	-0.4098	0.00079	-0.1739	0.04009	
2.425	-0.6299	0.00074	-0.1700	0.03979	
2.430	-0.8696	0.00072	-0.1657	0.03942	
2.435	-1.116	0.00072	-0.1609	0.03902	
2.440	-1.359	0.00070	-0.1557	0.03864	
2.445	-1.587	0.00068	-0.1500	0.03829	
2.450	-1.792	0.00071	-0.1441	0.03792	
2.455	-1.969	0.00072	-0.1379	0.03758	
2.460	-2.111	0.00072	-0.1312	0.03728	
2.465	-2.219	0.00076	-0.1242	0.03700	
2.470	-2.296	0.00080	-0.1170	0.03682	
2.475	-2.349	0.00081	-0.1095	0.03662	
2.480	-2.388	0.00084	-0.1017	0.03643	
2.485	-2.422	0.00090	-0.09372	0.03620	
2.490	-2.461	0.00091	-0.08556	0.03602	
2.495	-2.510	0.00091	-0.07720	0.03580	
2.500	-2.571	0.00094	-0.06872	0.03565	
2.505	-2.638	0.00094	-0.06017	0.03542	
2.510	-2.704	0.00091	-0.05145	0.03521	
2.515	-2.763	0.00092	-0.04262	0.03497	
2.520	-2.808	0.00093	-0.03385	0.03474	
2.525	-2.835	0.00091	-0.02507	0.03455	
2.530	-2.839	0.00090	-0.01627	0.03435	
2.535	-2.820	0.00092	-0.00757	0.03417	
2.540	-2.777	0.00091	0.00101	0.03402	
2.545	-2.710	0.00090	0.00947	0.03390	
2.550	-2.621	0.00094	0.01772	0.03381	
2.555	-2.512	0.00096	0.02568	0.03372	
2.560	-2.388	0.00095	0.03338	0.03367	
2.565	-2.249	0.00097	0.04075	0.03359	
2.570	-2.104	0.00100	0.04771	0.03358	
2.575	-1.957	0.00099	0.05434	0.03359	
2.580	-1.806	0.00099	0.06059	0.03358	
2.585	-1.653	0.00102	0.06631	0.03361	
2.590	-1.497	0.00101	0.07147	0.03371	
2.595	-1.341	0.00099	0.07614	0.03382	
2.600	-1.187	0.00101	0.08023	0.03395	
2.605	-1.040	0.00102	0.08367	0.03410	
2.610	-0.9016	0.00099	0.08648	0.03434	
2.615	-0.7739	0.00100	0.08859	0.03453	
2.620	-0.6576	0.00101	0.08992	0.03477	
2.625	-0.5512	0.00099	0.09050	0.03499	
2.630	-0.4485	0.00098	0.09036	0.03534	
2.635	-0.3400	0.00100	0.08944	0.03567	
2.640	-0.2165	0.00098	0.08784	0.03580	
2.645	-0.07275	0.00096	0.08564	0.03591	
2.650	0.09599	0.00099	0.08274	0.03601	
2.655	0.2940	0.00101	0.07917	0.03637	
2.660	0.5250	0.00100	0.07504	0.03677	
2.665	0.7899	0.00104	0.07032	0.03717	
