Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3750	-1.806	0.00031	0.05317	0.03784	
0.3800	-1.509	0.00032	0.05660	0.03851	
0.3850	-1.215	0.00030	0.05903	0.03864	
0.3900	-0.9160	0.00030	0.06041	0.03937	
0.3950	-0.6047	0.00031	0.06069	0.03946	
0.4000	-0.2750	0.00029	0.05992	0.03967	
0.4050	0.07869	0.00028	0.05813	0.04128	
0.4100	0.4598	0.00030	0.05523	0.04106	
0.4150	0.8672	0.00030	0.05117	0.04239	
0.4200	1.293	0.00030	0.04605	0.04166	
0.4250	1.723	0.00033	0.03986	0.04282	
0.4300	2.146	0.00037	0.03257	0.04247	
0.4350	2.550	0.00037	0.02428	0.04338	
0.4400	2.928	0.00039	0.01501	0.04348	
0.4450	3.272	0.00042	0.00477	0.04372	
0.4500	3.578	0.00041	-0.00636	0.04379	
0.4550	3.847	0.00040	-0.01832	0.04376	
0.4600	4.082	0.00040	-0.03109	0.04436	
0.4650	4.287	0.00037	-0.04457	0.04393	
0.4700	4.464	0.00033	-0.05862	0.04517	
0.4750	4.619	0.00031	-0.07320	0.04452	
0.4800	4.752	0.00029	-0.08825	0.04537	
0.4850	4.863	0.00024	-0.1036	0.04521	
0.4900	4.948	0.00021	-0.1192	0.04600	
0.4950	5.007	0.00020	-0.1350	0.04561	
0.5000	5.038	0.00016	-0.1510	0.04578	
0.5050	5.041	0.00012	-0.1669	0.04648	
0.5100	5.011	0.00010	-0.1828	0.04753	
0.5150	4.951	0.000	-0.1984	0.04814	
0.5200	4.861	0.000	-0.2138	0.04748	
0.5250	4.745	0.000	-0.2287	0.04727	
0.5300	4.607	0.000	-0.2431	0.04749	
0.5350	4.448	-0.00011	-0.2568	0.04844	
0.5400	4.271	-0.00014	-0.2699	0.04909	
0.5450	4.074	-0.00015	-0.2823	0.04914	
0.5500	3.860	-0.00018	-0.2939	0.04851	
0.5550	3.629	-0.00022	-0.3046	0.04812	
0.5600	3.380	-0.00022	-0.3146	0.04897	
0.5650	3.114	-0.00026	-0.3237	0.04920	
0.5700	2.833	-0.00030	-0.3319	0.04984	
0.5750	2.544	-0.00031	-0.3392	0.04892	
0.5800	2.256	-0.00033	-0.3456	0.04851	
0.5850	1.975	-0.00037	-0.3510	0.04857	
0.5900	1.705	-0.00038	-0.3555	0.04871	
0.5950	1.445	-0.00037	-0.3591	0.04782	
0.6000	1.188	-0.00040	-0.3617	0.04783	
0.6050	0.9307	-0.00041	-0.3633	0.04709	
0.6100	0.6690	-0.00040	-0.3640	0.04700	
0.6150	0.4000	-0.00041	-0.3638	0.04697	
0.6200	0.1206	-0.00044	-0.3627	0.04554	
0.6250	-0.1717	-0.00045	-0.3608	0.04571	
0.6300	-0.4781	-0.00045	-0.3580	0.04448	
0.6350	-0.7969	-0.00049	-0.3544	0.04466	
0.6400	-1.125	-0.00049	-0.3500	0.04402	
0.6450	-1.456	-0.00049	-0.3448	0.04366	
0.6500	-1.783	-0.00050	-0.3387	0.04274	
0.6550	-2.098	-0.00050	-0.3318	0.04287	
0.6600	-2.395	-0.00046	-0.3241	0.04228	
0.6650	-2.673	-0.00043	-0.3156	0.04198	
0.6700	-2.933	-0.00041	-0.3062	0.04171	
0.6750	-3.173	-0.00035	-0.2961	0.04056	
0.6800	-3.395	-0.00030	-0.2853	0.04061	
0.6850	-3.602	-0.00028	-0.2737	0.03955	
0.6900	-3.796	-0.00024	-0.2614	0.04012	
0.6950	-3.981	-0.00019	-0.2485	0.03937	
0.7000	-4.157	-0.00017	-0.2350	0.03935	
0.7050	-4.328	-0.00015	-0.2208	0.03807	
0.7100	-4.498	0.000	-0.2061	0.03769	
0.7150	-4.668	0.000	-0.1910	0.03725	
0.7200	-4.835	0.000	-0.1754	0.03690	
0.7250	-4.996	0.000	-0.1593	0.03623	
0.7300	-5.146	0.000	-0.1430	0.03584	
0.7350	-5.279	0.000	-0.1262	0.03555	
0.7400	-5.387	0.00010	-0.1092	0.03445	
0.7450	-5.468	0.00016	-0.09204	0.03419	
0.7500	-5.518	0.00020	-0.07470	0.03377	
0.7550	-5.535	0.00023	-0.05717	0.03416	
0.7600	-5.522	0.00028	-0.03962	0.03337	
0.7650	-5.486	0.00030	-0.02218	0.03316	
0.7700	-5.429	0.00030	-0.00480	0.03263	
0.7750	-5.356	0.00032	0.01245	0.03234	
0.7800	-5.267	0.00032	0.02945	0.03240	
0.7850	-5.164	0.00029	0.04623	0.03241	
0.7900	-5.048	0.00027	0.06271	0.03214	
0.7950	-4.922	0.00026	0.07872	0.03130	
0.8000	-4.785	0.00021	0.09424	0.03171	
0.8050	-4.636	0.00018	0.1092	0.03169	
0.8100	-4.471	0.00017	0.1235	0.03173	
0.8150	-4.292	0.00014	0.1371	0.03127	
0.8200	-4.101	0.00011	0.1499	0.03141	
0.8250	-3.899	0.00012	0.1619	0.03123	
0.8300	-3.686	0.00012	0.1730	0.03099	
0.8350	-3.458	0.00010	0.1830	0.03099	
0.8400	-3.205	0.00011	0.1921	0.03134	
0.8450	-2.925	0.00013	0.2002	0.03142	
0.8500	-2.626	0.00012	0.2071	0.03109	
0.8550	-2.315	0.00012	0.2130	0.03058	
0.8600	-1.997	0.00015	0.2177	0.03021	
0.8650	-1.671	0.00016	0.2213	0.03024	
0.8700	-1.336	0.00016	0.2239	0.03020	
0.8750	-0.9900	0.00018	0.2254	0.03212	
0.8800	-0.6314	0.00021	0.2258	0.03153	
0.8850	-0.2618	0.00021	0.2253	0.03165	
0.8900	0.1147	0.00023	0.2238	0.03156	
0.8950	0.4901	0.00027	0.2214	0.03225	
0.9000	0.8560	0.00027	0.2180	0.03248	
0.9050	1.204	0.00027	0.2138	0.03307	
0.9100	1.526	0.00029	0.2088	0.03292	
0.9150	1.816	0.00028	0.2031	0.03295	
0.9200	2.067	0.00025	0.1967	0.03300	
0.9250	2.275	0.00023	0.1896	0.03333	
0.9300	2.443	0.00021	0.1820	0.03360	
0.9350	2.572	0.00016	0.1740	0.03374	
0.9400	2.668	0.00014	0.1658	0.03423	
0.9450	2.737	0.00012	0.1573	0.03428	
0.9500	2.782	0.000	0.1485	0.03471	
0.9550	2.808	0.000	0.1397	0.03456	
0.9600	2.814	0.000	0.1308	0.03407	
0.9650	2.802	0.000	0.1219	0.03460	
0.9700	2.771	0.000	0.1130	0.03482	
0.9750	2.723	0.000	0.1043	0.03504	
0.9800	2.663	0.000	0.09577	0.03476	
0.9850	2.592	-0.00011	0.08749	0.03472	
0.9900	2.513	-0.00013	0.07953	0.03462	
0.9950	2.427	-0.00014	0.07182	0.03439	
1.000	2.334	-0.00017	0.06443	0.03442	
1.005	2.234	-0.00019	0.05744	0.03524	
1.010	2.125	-0.00018	0.05084	0.03442	
1.015	2.007	-0.00019	0.04468	0.03371	
1.020	1.877	-0.00021	0.03909	0.03434	
1.025	1.734	-0.00021	0.03408	0.03320	
1.030	1.581	-0.00022	0.02965	0.03327	
1.035	1.423	-0.00024	0.02595	0.03378	
1.040	1.264	-0.00025	0.02303	0.03326	
1.045	1.107	-0.00024	0.02086	0.03314	
1.050	0.9523	-0.00026	0.01949	0.03288	
1.055	0.7932	-0.00027	0.01896	0.03299	
1.060	0.6219	-0.00026	0.01917	0.03302	
1.065	0.4327	-0.00027	0.02009	0.03270	
1.070	0.2204	-0.00030	0.02179	0.03327	
1.075	-0.01764	-0.00031	0.02424	0.03335	
1.080	-0.2815	-0.00032	0.02734	0.03234	
1.085	-0.5649	-0.00036	0.03113	0.03280	
1.090	-0.8567	-0.00037	0.03559	0.03247	
1.095	-1.146	-0.00036	0.04058	0.03223	
1.100	-1.424	-0.00039	0.04608	0.03210	
1.105	-1.681	-0.00040	0.05204	0.03206	
1.110	-1.910	-0.00038	0.05826	0.03204	
1.115	-2.103	-0.00039	0.06471	0.03172	
1.120	-2.258	-0.00040	0.07146	0.03171	
1.125	-2.373	-0.00037	0.07841	0.03201	
1.130	-2.445	-0.00035	0.08545	0.03150	
1.135	-2.476	-0.00035	0.09253	0.03172	
1.140	-2.466	-0.00032	0.09960	0.03153	
1.145	-2.418	-0.00028	0.1065	0.03147	
1.150	-2.338	-0.00027	0.1133	0.03137	
1.155	-2.233	-0.00024	0.1198	0.03125	
1.160	-2.105	-0.00020	0.1261	0.03155	
1.165	-1.960	-0.00017	0.1321	0.03143	
1.170	-1.800	-0.00016	0.1377	0.03180	
1.175	-1.631	-0.00011	0.1430	0.03180	
1.180	-1.459	0.000	0.1478	0.03187	
1.185	-1.290	0.000	0.1520	0.03166	
1.190	-1.128	0.000	0.1558	0.03287	
1.195	-0.9765	0.000	0.1589	0.03301	
1.200	-0.8370	0.000	0.1614	0.03334	
1.205	-0.7104	0.000	0.1633	0.03338	
1.210	-0.5964	0.000	0.1644	0.03319	
1.215	-0.4911	0.000	0.1648	0.03435	
1.220	-0.3875	0.000	0.1645	0.03491	
1.225	-0.2765	0.000	0.1636	0.03394	
1.230	-0.1514	0.000	0.1620	0.03438	
1.235	-0.00692	0.000	0.1597	0.03399	
1.240	0.1615	0.000	0.1568	0.03487	
1.245	0.3583	0.000	0.1531	0.03593	
1.250	0.5880	0.000	0.1489	0.03617	
1.255	0.8514	0.000	0.1441	0.03704	
1.260	1.145	0.000	0.1386	0.03685	
1.265	1.462	0.000	0.1324	0.03759	
1.270	1.792	0.00011	0.1255	0.03777	
1.275	2.121	0.00016	0.1180	0.03874	
1.280	2.436	0.00021	0.1098	0.03861	
1.285	2.729	0.00022	0.1010	0.03938	
1.290	2.990	0.00025	0.09166	0.03892	
1.295	3.213	0.00028	0.08165	0.03920	
1.300	3.394	0.00027	0.07107	0.03908	
1.305	3.535	0.00025	0.06003	0.04011	
1.310	3.643	0.00025	0.04852	0.04051	
1.315	3.725	0.00023	0.03662	0.04004	
1.320	3.788	0.00019	0.02449	0.03983	
1.325	3.833	0.00018	0.01218	0.03933	
1.330	3.860	0.00017	-0.00026	0.04058	
1.335	3.872	0.00012	-0.01271	0.04069	
1.340	3.871	0.00010	-0.02515	0.04117	
1.345	3.859	0.000	-0.03760	0.04125	
1.350	3.834	0.000	-0.04997	0.04135	
1.355	3.796	0.000	-0.06212	0.04107	
1.360	3.740	0.000	-0.07405	0.04151	
1.365	3.665	0.000	-0.08570	0.04235	
1.370	3.573	0.000	-0.09698	0.04198	
1.375	3.464	0.000	-0.1078	0.04196	
1.380	3.340	0.000	-0.1183	0.04181	
1.385	3.202	-0.00010	-0.1282	0.04193	
1.390	3.052	-0.00012	-0.1375	0.04095	
1.395	2.891	-0.00014	-0.1461	0.04171	
1.400	2.719	-0.00018	-0.1540	0.04129	
1.405	2.532	-0.00022	-0.1612	0.04062	
1.410	2.327	-0.00022	-0.1675	0.04029	
1.415	2.103	-0.00026	-0.1731	0.04075	
1.420	1.868	-0.00029	-0.1776	0.03980	
1.425	1.625	-0.00031	-0.1811	0.03966	
1.430	1.375	-0.00032	-0.1837	0.03904	
1.435	1.110	-0.00036	-0.1851	0.03895	
1.440	0.8237	-0.00038	-0.1855	0.03892	
1.445	0.5111	-0.00039	-0.1848	0.03826	
1.450	0.1689	-0.00043	-0.1832	0.03838	
1.455	-0.2037	-0.00047	-0.1804	0.03777	
1.460	-0.6025	-0.00048	-0.1766	0.03694	
1.465	-1.021	-0.00051	-0.1717	0.03659	
1.470	-1.450	-0.00054	-0.1657	0.03620	
1.475	-1.883	-0.00052	-0.1587	0.03595	
1.480	-2.308	-0.00049	-0.1507	0.03570	
1.485	-2.713	-0.00048	-0.1418	0.03559	
1.490	-3.088	-0.00045	-0.1318	0.03497	
1.495	-3.429	-0.00039	-0.1211	0.03495	
1.500	-3.730	-0.00035	-0.1095	0.03434	
1.505	-3.987	-0.00030	-0.09714	0.03480	
1.510	-4.202	-0.00022	-0.08404	0.03412	
1.515	-4.378	-0.00015	-0.07037	0.03441	
1.520	-4.519	-0.00010	-0.05609	0.03431	
1.525	-4.627	0.000	-0.04133	0.03391	
1.530	-4.707	0.000	-0.02626	0.03319	
1.535	-4.767	0.000	-0.01096	0.03317	
1.540	-4.812	0.000	0.00452	0.03336	
1.545	-4.844	0.00011	0.02005	0.03282	
1.550	-4.860	0.00012	0.03556	0.03230	
1.555	-4.856	0.00014	0.05105	0.03189	
1.560	-4.829	0.00019	0.06634	0.03192	
1.565	-4.777	0.00022	0.08130	0.03170	
1.570	-4.699	0.00023	0.09591	0.03156	
1.575	-4.594	0.00026	0.1100	0.03135	
1.580	-4.463	0.00028	0.1235	0.03134	
1.585	-4.308	0.00027	0.1363	0.03130	
1.590	-4.131	0.00027	0.1484	0.03129	
1.595	-3.928	0.00027	0.1597	0.03128	
1.600	-3.694	0.00025	0.1701	0.03154	
1.605	-3.424	0.00024	0.1797	0.03176	
1.610	-3.124	0.00025	0.1883	0.03183	
1.615	-2.807	0.00024	0.1958	0.03197	
1.620	-2.484	0.00023	0.2022	0.03186	
1.625	-2.163	0.00024	0.2076	0.03155	
1.630	-1.843	0.00024	0.2119	0.03195	
1.635	-1.516	0.00023	0.2152	0.03241	
1.640	-1.179	0.00024	0.2174	0.03332	
1.645	-0.8255	0.00027	0.2185	0.03363	
1.650	-0.4511	0.00027	0.2184	0.03443	
1.655	-0.05452	0.00028	0.2173	0.03393	
1.660	0.3618	0.00033	0.2150	0.03505	
1.665	0.7936	0.00035	0.2114	0.03572	
1.670	1.234	0.00036	0.2067	0.03635	
1.675	1.676	0.00038	0.2008	0.03655	
1.680	2.108	0.00040	0.1937	0.03707	
1.685	2.521	0.00039	0.1856	0.03738	
1.690	2.910	0.00038	0.1765	0.03816	
1.695	3.270	0.00039	0.1663	0.03814	
1.700	3.596	0.00036	0.1551	0.03853	
1.705	3.888	0.00033	0.1430	0.03931	
1.710	4.150	0.00031	0.1301	0.03929	
1.715	4.383	0.00028	0.1163	0.03954	
1.720	4.589	0.00024	0.1018	0.03940	
1.725	4.771	0.00024	0.08667	0.03999	
1.730	4.933	0.00024	0.07090	0.04049	
1.735	5.080	0.00022	0.05464	0.04072	
1.740	5.211	0.00022	0.03802	0.04076	
1.745	5.326	0.00023	0.02102	0.04119	
1.750	5.423	0.00020	0.00372	0.04098	
1.755	5.500	0.00017	-0.01369	0.04116	
1.760	5.550	0.00016	-0.03119	0.04132	
1.765	5.572	0.00013	-0.04873	0.04261	
1.770	5.564	0.000	-0.06616	0.04265	
1.775	5.525	0.000	-0.08337	0.04270	
1.780	5.454	0.000	-0.1003	0.04318	
1.785	5.351	0.000	-0.1168	0.04286	
1.790	5.218	0.000	-0.1326	0.04269	
1.795	5.059	-0.00013	-0.1479	0.04357	
1.800	4.872	-0.00019	-0.1625	0.04363	
1.805	4.655	-0.00024	-0.1763	0.04363	
1.810	4.400	-0.00025	-0.1893	0.04323	
1.815	4.102	-0.00028	-0.2014	0.04340	
1.820	3.766	-0.00033	-0.2124	0.04401	
1.825	3.409	-0.00035	-0.2222	0.04366	
1.830	3.045	-0.00037	-0.2310	0.04408	
1.835	2.688	-0.00041	-0.2386	0.04343	
1.840	2.343	-0.00042	-0.2450	0.04337	
1.845	2.012	-0.00042	-0.2503	0.04328	
1.850	1.689	-0.00044	-0.2544	0.04308	
1.855	1.362	-0.00045	-0.2572	0.04259	
1.860	1.024	-0.00042	-0.2589	0.04238	
1.865	0.6661	-0.00042	-0.2595	0.04202	
1.870	0.2819	-0.00043	-0.2588	0.04173	
1.875	-0.1305	-0.00042	-0.2570	0.04130	
1.880	-0.5671	-0.00041	-0.2542	0.04077	
1.885	-1.017	-0.00043	-0.2502	0.04033	
1.890	-1.464	-0.00042	-0.2452	0.03946	
1.895	-1.893	-0.00039	-0.2391	0.03971	
1.900	-2.290	-0.00039	-0.2322	0.03909	
1.905	-2.644	-0.00037	-0.2242	0.03949	
1.910	-2.948	-0.00032	-0.2154	0.03862	
1.915	-3.203	-0.00028	-0.2057	0.03864	
1.920	-3.413	-0.00027	-0.1952	0.03818	
1.925	-3.588	-0.00022	-0.1841	0.03800	
1.930	-3.736	-0.00019	-0.1723	0.03813	
1.935	-3.865	-0.00017	-0.1600	0.03791	
1.940	-3.984	-0.00014	-0.1470	0.03761	
1.945	-4.101	0.000	-0.1338	0.03695	
1.950	-4.218	0.000	-0.1202	0.03661	
1.955	-4.333	0.000	-0.1062	0.03614	
1.960	-4.437	0.000	-0.09197	0.03592	
1.965	-4.526	0.000	-0.07765	0.03605	
1.970	-4.592	0.000	-0.06322	0.03633	
1.975	-4.630	0.000	-0.04878	0.03618	
1.980	-4.637	0.000	-0.03446	0.03624	
1.985	-4.612	0.000	-0.02028	0.03648	
1.990	-4.558	0.000	-0.00630	0.03676	
1.995	-4.475	0.00013	0.00723	0.03656	
2.000	-4.364	0.00014	0.02017	0.03663	
2.005	-4.225	0.00015	0.03247	0.03655	
2.010	-4.052	0.00017	0.04398	0.03605	
2.015	-3.837	0.00018	0.05462	0.03679	
2.020	-3.572	0.00018	0.06439	0.03694	
2.025	-3.268	0.00021	0.07315	0.03670	
2.030	-2.937	0.00024	0.08081	0.03729	
2.035	-2.591	0.00024	0.08743	0.03585	
2.040	-2.240	0.00026	0.09301	0.03674	
2.045	-1.889	0.00029	0.09750	0.03674	
2.050	-1.537	0.00028	0.1009	0.03766	
2.055	-1.181	0.00028	0.1032	0.03768	
2.060	-0.8121	0.00030	0.1043	0.03780	
2.065	-0.4259	0.00030	0.1041	0.03842	
2.070	-0.01741	0.00030	0.1027	0.03874	
2.075	0.4155	0.00032	0.1000	0.03881	
2.080	0.8702	0.00035	0.09610	0.03922	
2.085	1.339	0.00035	0.09102	0.03963	
2.090	1.812	0.00037	0.08484	0.03979	
2.095	2.274	0.00041	0.07747	0.04009	
2.100	2.708	0.00041	0.06903	0.03971	
2.105	3.101	0.00041	0.05965	0.03971	
2.110	3.446	0.00043	0.04934	0.03948	
2.115	3.738	0.00042	0.03814	0.04023	
2.120	3.976	0.00039	0.02620	0.04082	
2.125	4.160	0.00037	0.01366	0.04049	
2.130	4.292	0.00035	0.00057	0.04054	
2.135	4.377	0.00029	-0.01291	0.04030	
2.140	4.423	0.00024	-0.02664	0.04042	
2.145	4.430	0.00021	-0.04054	0.04086	
2.150	4.404	0.00014	-0.05441	0.04150	
2.155	4.345	0.000	-0.06808	0.04089	
2.160	4.259	0.000	-0.08151	0.04136	
2.165	4.148	0.000	-0.09466	0.04089	
2.170	4.017	0.000	-0.1073	0.04151	
2.175	3.866	-0.00011	-0.1195	0.04128	
2.180	3.699	-0.00014	-0.1309	0.04134	
2.185	3.518	-0.00018	-0.1416	0.04133	
2.190	3.321	-0.00021	-0.1514	0.04125	
2.195	3.104	-0.00021	-0.1603	0.04096	
2.200	2.864	-0.00025	-0.1683	0.04099	
2.205	2.604	-0.00029	-0.1752	0.04079	
2.210	2.333	-0.00030	-0.1812	0.04061	
2.215	2.058	-0.00033	-0.1862	0.04115	
2.220	1.778	-0.00037	-0.1901	0.03994	
2.225	1.488	-0.00038	-0.1930	0.03982	
2.230	1.183	-0.00039	-0.1947	0.03919	
2.235	0.8576	-0.00042	-0.1952	0.03904	
2.240	0.5080	-0.00045	-0.1946	0.03936	
2.245	0.1316	-0.00045	-0.1929	0.03892	
2.250	-0.2706	-0.00048	-0.1901	0.03810	
2.255	-0.6931	-0.00050	-0.1861	0.03743	
2.260	-1.127	-0.00048	-0.1810	0.03696	
2.265	-1.564	-0.00048	-0.1749	0.03696	
2.270	-1.995	-0.00049	-0.1677	0.03656	
2.275	-2.414	-0.00048	-0.1595	0.03652	
2.280	-2.809	-0.00046	-0.1504	0.03614	
2.285	-3.172	-0.00046	-0.1403	0.03620	
2.290	-3.498	-0.00041	-0.1294	0.03539	
2.295	-3.785	-0.00034	-0.1178	0.03575	
2.300	-4.028	-0.00030	-0.1055	0.03484	
2.305	-4.226	-0.00025	-0.09242	0.03498	
2.310	-4.383	-0.00018	-0.07886	0.03539	
2.315	-4.502	-0.00013	-0.06490	0.03524	
2.320	-4.585	0.000	-0.05052	0.03492	
2.325	-4.635	0.000	-0.03583	0.03437	
2.330	-4.657	0.000	-0.02103	0.03434	
2.335	-4.656	0.000	-0.00620	0.03422	
2.340	-4.637	0.00010	0.00858	0.03464	
2.345	-4.600	0.00015	0.02317	0.03404	
2.350	-4.543	0.00017	0.03753	0.03401	
2.355	-4.464	0.00019	0.05160	0.03351	
2.360	-4.362	0.00024	0.06522	0.03367	
2.365	-4.238	0.00027	0.07833	0.03375	
2.370	-4.095	0.00028	0.09086	0.03361	
2.375	-3.936	0.00032	0.1027	0.03277	
2.380	-3.757	0.00034	0.1136	0.03298	
2.385	-3.547	0.00033	0.1236	0.03348	
2.390	-3.297	0.00033	0.1327	0.03317	
2.395	-3.009	0.00035	0.1407	0.03346	
2.400	-2.697	0.00034	0.1477	0.03330	
2.405	-2.371	0.00033	0.1537	0.03299	
2.410	-2.040	0.00034	0.1588	0.03335	
2.415	-1.709	0.00034	0.1628	0.03311	
2.420	-1.379	0.00031	0.1657	0.03415	
2.425	-1.047	0.00031	0.1675	0.03466	
2.430	-0.7097	0.00030	0.1682	0.03535	
2.435	-0.3612	0.00027	0.1678	0.03570	
2.440	0.00284	0.00026	0.1662	0.03620	
2.445	0.3829	0.00028	0.1635	0.03612	
2.450	0.7758	0.00027	0.1598	0.03694	
2.455	1.176	0.00027	0.1551	0.03781	
2.460	1.578	0.00030	0.1494	0.03823	
2.465	1.972	0.00032	0.1426	0.03902	
2.470	2.350	0.00032	0.1350	0.03870	
2.475	2.705	0.00034	0.1263	0.03923	
2.480	3.032	0.00035	0.1168	0.03927	
2.485	3.328	0.00033	0.1064	0.03987	
2.490	3.592	0.00032	0.09523	0.03955	
2.495	3.821	0.00032	0.08324	0.04023	
2.500	4.017	0.00028	0.07056	0.04049	
2.505	4.187	0.00024	0.05731	0.04075	
2.510	4.337	0.00022	0.04347	0.04079	
2.515	4.470	0.00018	0.02913	0.04073	
2.520	4.590	0.00014	0.01444	0.04139	
2.525	4.697	0.00012	-0.00058	0.04187	
2.530	4.789	0.00011	-0.01591	0.04265	
2.535	4.865	0.000	-0.03139	0.04277	
2.540	4.918	0.000	-0.04690	0.04263	
2.545	4.946	0.000	-0.06247	0.04226	
2.550	4.950	0.000	-0.07804	0.04319	
2.555	4.926	0.000	-0.09347	0.04384	
2.560	4.874	0	-0.1088	0.04472	
2.565	4.792	0.000	-0.1238	0.04456	
2.570	4.682	0.000	-0.1385	0.04418	
2.575	4.546	-0.00011	-0.1528	0.04415	
2.580	4.387	-0.00014	-0.1665	0.04415	
2.585	4.207	-0.00020	-0.1797	0.04581	
2.590	4.009	-0.00023	-0.1922	0.04519	
2.595	3.794	-0.00024	-0.2040	0.04534	
2.600	3.564	-0.00028	-0.2149	0.04548	
2.605	3.319	-0.00032	-0.2250	0.04550	
2.610	3.060	-0.00032	-0.2343	0.04527	
2.615	2.788	-0.00034	-0.2428	0.04573	
2.620	2.507	-0.00038	-0.2503	0.04567	
2.625	2.228	-0.00039	-0.2568	0.04543	
2.630	1.958	-0.00039	-0.2626	0.04532	
2.635	1.702	-0.00042	-0.2674	0.04488	
2.640	1.465	-0.00042	-0.2713	0.04503	
2.645	1.244	-0.00040	-0.2742	0.04392	
2.650	1.036	-0.00040	-0.2763	0.04455	
2.655	0.8300	-0.00040	-0.2775	0.04409	
2.660	0.6183	-0.00037	-0.2777	0.04367	
2.665	0.3928	-0.00036	-0.2771	0.04319	
2.670	0.1460	-0.00036	-0.2756	0.04266	
2.675	-0.1288	-0.00035	-0.2733	0.04221	
2.680	-0.4364	-0.00034	-0.2701	0.04156	
2.685	-0.7767	-0.00036	-0.2661	0.04135	
