Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.2100	-5.222	0.00035	0.3180	0.01542	
0.2150	-4.796	0.00035	0.3337	0.01502	
0.2200	-4.371	0.00037	0.3482	0.01461	
0.2250	-3.949	0.00035	0.3617	0.01422	
0.2300	-3.539	0.00033	0.3740	0.01388	
0.2350	-3.147	0.00032	0.3852	0.01358	
0.2400	-2.775	0.00030	0.3952	0.01324	
0.2450	-2.424	0.00025	0.4041	0.01291	
0.2500	-2.096	0.00023	0.4119	0.01258	
0.2550	-1.795	0.00021	0.4186	0.01224	
0.2600	-1.522	0.00016	0.4243	0.01197	
0.2650	-1.278	0.00012	0.4291	0.01171	
0.2700	-1.062	0.000	0.4331	0.01147	
0.2750	-0.8739	0.000	0.4362	0.01122	
0.2800	-0.7105	0.000	0.4385	0.01097	
0.2850	-0.5696	0.000	0.4402	0.01076	
0.2900	-0.4487	0.000	0.4413	0.01061	
0.2950	-0.3456	0.000	0.4419	0.01042	
0.3000	-0.2587	0.000	0.4420	0.01025	
0.3050	-0.1865	0.000	0.4417	0.01010	
0.3100	-0.1277	-0.00011	0.4411	0.01004	
0.3150	-0.08101	-0.00012	0.4404	0.00999	
0.3200	-0.04472	-0.00011	0.4397	0.00994	
0.3250	-0.01712	-0.00014	0.4388	0.00995	
0.3300	0.00336	-0.00015	0.4381	0.01008	
0.3350	0.01805	-0.00014	0.4374	0.01019	
0.3400	0.02811	-0.00014	0.4370	0.01028	
0.3450	0.03451	-0.00016	0.4367	0.01033	
0.3500	0.03806	-0.00016	0.4365	0.01046	
0.3550	0.03946	-0.00015	0.4365	0.01065	
0.3600	0.03925	-0.00017	0.4365	0.01085	
0.3650	0.03789	-0.00017	0.4367	0.01101	
0.3700	0.03573	-0.00015	0.4369	0.01118	
0.3750	0.03308	-0.00015	0.4371	0.01137	
0.3800	0.03014	-0.00017	0.4374	0.01156	
0.3850	0.02709	-0.00016	0.4377	0.01175	
0.3900	0.02405	-0.00017	0.4379	0.01202	
0.3950	0.02112	-0.00020	0.4381	0.01231	
0.4000	0.01844	-0.00020	0.4382	0.01256	
0.4050	0.01652	-0.00019	0.4380	0.01288	
0.4100	0.01638	-0.00022	0.4376	0.01322	
0.4150	0.01905	-0.00022	0.4369	0.01363	
0.4200	0.02549	-0.00020	0.4358	0.01390	
0.4250	0.03864	-0.00021	0.4344	0.01425	
0.4300	0.06616	-0.00021	0.4327	0.01461	
0.4350	0.1213	-0.00020	0.4305	0.01500	
0.4400	0.2132	-0.00019	0.4279	0.01538	
0.4450	0.3477	-0.00020	0.4247	0.01579	
0.4500	0.5278	-0.00016	0.4209	0.01627	
0.4550	0.7525	-0.00011	0.4164	0.01689	
0.4600	1.018	0.000	0.4113	0.01745	
0.4650	1.315	0.000	0.4056	0.01792	
0.4700	1.632	0.000	0.3991	0.01850	
0.4750	1.960	0.000	0.3919	0.01913	
0.4800	2.288	0.000	0.3839	0.01981	
0.4850	2.609	0.00012	0.3751	0.02041	
0.4900	2.916	0.00013	0.3655	0.02103	
0.4950	3.207	0.00011	0.3550	0.02165	
0.5000	3.483	0.00010	0.3438	0.02225	
0.5050	3.749	0.000	0.3317	0.02277	
0.5100	4.007	0.000	0.3187	0.02331	
0.5150	4.260	0.000	0.3049	0.02382	
0.5200	4.513	0.000	0.2902	0.02427	
0.5250	4.767	0.000	0.2747	0.02463	
0.5300	5.022	0.000	0.2584	0.02496	
0.5350	5.275	0.000	0.2414	0.02528	
0.5400	5.523	0.000	0.2236	0.02557	
0.5450	5.757	0.000	0.2053	0.02586	
0.5500	5.971	0.000	0.1864	0.02610	
0.5550	6.158	0.000	0.1671	0.02648	
0.5600	6.310	0.000	0.1473	0.02692	
0.5650	6.427	0.000	0.1274	0.02737	
0.5700	6.505	0.000	0.1072	0.02792	
0.5750	6.543	0.000	0.08705	0.02852	
0.5800	6.541	-0.00013	0.06700	0.02915	
0.5850	6.500	-0.00016	0.04717	0.02976	
0.5900	6.423	-0.00021	0.02764	0.03055	
0.5950	6.312	-0.00028	0.00853	0.03138	
0.6000	6.171	-0.00031	-0.01017	0.03216	
0.6050	6.004	-0.00033	-0.02850	0.03279	
0.6100	5.816	-0.00038	-0.04640	0.03341	
0.6150	5.613	-0.00041	-0.06376	0.03408	
0.6200	5.397	-0.00043	-0.08059	0.03486	
0.6250	5.169	-0.00047	-0.09688	0.03553	
0.6300	4.929	-0.00051	-0.1126	0.03616	
0.6350	4.680	-0.00052	-0.1278	0.03676	
0.6400	4.426	-0.00054	-0.1426	0.03733	
0.6450	4.173	-0.00057	-0.1568	0.03799	
0.6500	3.925	-0.00056	-0.1705	0.03886	
0.6550	3.691	-0.00055	-0.1837	0.04007	
0.6600	3.477	-0.00057	-0.1964	0.04142	
0.6650	3.289	-0.00056	-0.2086	0.04263	
0.6700	3.129	-0.00053	-0.2205	0.04344	
0.6750	2.999	-0.00052	-0.2321	0.04415	
0.6800	2.900	-0.00051	-0.2434	0.04473	
0.6850	2.837	-0.00047	-0.2545	0.04524	
0.6900	2.811	-0.00045	-0.2654	0.04573	
0.6950	2.825	-0.00044	-0.2762	0.04619	
0.7000	2.877	-0.00040	-0.2869	0.04660	
0.7050	2.956	-0.00035	-0.2976	0.04692	
0.7100	3.050	-0.00033	-0.3083	0.04705	
0.7150	3.148	-0.00031	-0.3190	0.04697	
0.7200	3.242	-0.00027	-0.3298	0.04700	
0.7250	3.323	-0.00028	-0.3405	0.04732	
0.7300	3.384	-0.00029	-0.3512	0.04766	
0.7350	3.420	-0.00028	-0.3618	0.04763	
0.7400	3.429	-0.00029	-0.3723	0.04726	
0.7450	3.410	-0.00032	-0.3825	0.04678	
0.7500	3.365	-0.00033	-0.3923	0.04662	
0.7550	3.295	-0.00033	-0.4017	0.04671	
0.7600	3.198	-0.00036	-0.4107	0.04666	
0.7650	3.067	-0.00039	-0.4191	0.04652	
0.7700	2.893	-0.00039	-0.4268	0.04650	
0.7750	2.679	-0.00042	-0.4338	0.04638	
0.7800	2.436	-0.00046	-0.4400	0.04597	
0.7850	2.175	-0.00048	-0.4453	0.04521	
0.7900	1.901	-0.00051	-0.4498	0.04429	
0.7950	1.616	-0.00056	-0.4533	0.04342	
0.8000	1.320	-0.00058	-0.4559	0.04259	
0.8050	1.013	-0.00059	-0.4574	0.04185	
0.8100	0.6908	-0.00062	-0.4579	0.04114	
0.8150	0.3497	-0.00065	-0.4573	0.04051	
0.8200	-0.01234	-0.00065	-0.4555	0.03997	
0.8250	-0.3922	-0.00068	-0.4527	0.03946	
0.8300	-0.7838	-0.00070	-0.4488	0.03891	
0.8350	-1.182	-0.00069	-0.4438	0.03835	
0.8400	-1.584	-0.00068	-0.4377	0.03777	
0.8450	-1.989	-0.00068	-0.4306	0.03722	
0.8500	-2.394	-0.00065	-0.4223	0.03675	
0.8550	-2.791	-0.00060	-0.4130	0.03635	
0.8600	-3.178	-0.00058	-0.4027	0.03588	
0.8650	-3.548	-0.00055	-0.3913	0.03528	
0.8700	-3.898	-0.00050	-0.3790	0.03462	
0.8750	-4.224	-0.00048	-0.3656	0.03394	
0.8800	-4.526	-0.00045	-0.3512	0.03330	
0.8850	-4.803	-0.00039	-0.3358	0.03264	
0.8900	-5.059	-0.00033	-0.3196	0.03199	
0.8950	-5.302	-0.00030	-0.3023	0.03135	
0.9000	-5.543	-0.00025	-0.2841	0.03076	
0.9050	-5.788	-0.00020	-0.2650	0.03009	
0.9100	-6.044	-0.00019	-0.2451	0.02942	
0.9150	-6.312	-0.00017	-0.2243	0.02880	
0.9200	-6.591	-0.00014	-0.2028	0.02834	
0.9250	-6.872	-0.00014	-0.1806	0.02789	
0.9300	-7.141	-0.00014	-0.1576	0.02736	
0.9350	-7.387	0.000	-0.1341	0.02679	
0.9400	-7.598	0.000	-0.1101	0.02629	
0.9450	-7.767	0.000	-0.08562	0.02587	
0.9500	-7.891	0.000	-0.06085	0.02548	
0.9550	-7.969	0.000	-0.03593	0.02509	
0.9600	-8.002	0.00011	-0.01095	0.02467	
0.9650	-7.993	0.00015	0.01400	0.02423	
0.9700	-7.943	0.00020	0.03870	0.02360	
0.9750	-7.853	0.00022	0.06307	0.02296	
0.9800	-7.724	0.00025	0.08707	0.02229	
0.9850	-7.556	0.00030	0.1105	0.02167	
0.9900	-7.350	0.00035	0.1334	0.02105	
0.9950	-7.108	0.00036	0.1555	0.02037	
1.000	-6.833	0.00040	0.1769	0.01971	
1.005	-6.528	0.00044	0.1975	0.01914	
1.010	-6.193	0.00043	0.2170	0.01857	
1.015	-5.834	0.00043	0.2357	0.01809	
1.020	-5.453	0.00043	0.2533	0.01763	
1.025	-5.056	0.00041	0.2697	0.01723	
1.030	-4.651	0.00038	0.2850	0.01680	
1.035	-4.244	0.00038	0.2992	0.01634	
1.040	-3.846	0.00037	0.3122	0.01594	
1.045	-3.462	0.00033	0.3242	0.01556	
1.050	-3.093	0.00031	0.3351	0.01524	
1.055	-2.743	0.00029	0.3449	0.01489	
1.060	-2.417	0.00024	0.3536	0.01463	
1.065	-2.118	0.00020	0.3615	0.01440	
1.070	-1.844	0.00018	0.3682	0.01421	
1.075	-1.593	0.00013	0.3741	0.01399	
1.080	-1.362	0.000	0.3792	0.01386	
1.085	-1.150	0.000	0.3833	0.01375	
1.090	-0.9596	0.000	0.3866	0.01364	
1.095	-0.7891	0.000	0.3892	0.01353	
1.100	-0.6379	0.000	0.3910	0.01341	
1.105	-0.5047	0.000	0.3920	0.01337	
1.110	-0.3878	0.000	0.3923	0.01337	
1.115	-0.2850	0.000	0.3921	0.01336	
1.120	-0.1918	-0.00010	0.3915	0.01327	
1.125	-0.1021	-0.00013	0.3905	0.01326	
1.130	-0.00830	-0.00015	0.3893	0.01329	
1.135	0.09148	-0.00014	0.3879	0.01335	
1.140	0.1957	-0.00014	0.3863	0.01348	
1.145	0.3013	-0.00016	0.3845	0.01364	
1.150	0.4010	-0.00014	0.3826	0.01373	
1.155	0.4890	-0.00012	0.3805	0.01383	
1.160	0.5575	-0.00012	0.3784	0.01401	
1.165	0.6030	-0.00013	0.3762	0.01420	
1.170	0.6279	-0.00011	0.3738	0.01444	
1.175	0.6368	-0.00013	0.3715	0.01467	
1.180	0.6340	-0.00015	0.3691	0.01492	
1.185	0.6210	-0.00014	0.3668	0.01515	
1.190	0.5981	-0.00015	0.3645	0.01539	
1.195	0.5655	-0.00018	0.3623	0.01564	
1.200	0.5252	-0.00019	0.3602	0.01589	
1.205	0.4803	-0.00019	0.3582	0.01610	
1.210	0.4339	-0.00022	0.3562	0.01635	
1.215	0.3892	-0.00022	0.3544	0.01657	
1.220	0.3503	-0.00021	0.3526	0.01681	
1.225	0.3226	-0.00022	0.3507	0.01713	
1.230	0.3138	-0.00022	0.3488	0.01752	
1.235	0.3333	-0.00020	0.3468	0.01791	
1.240	0.3868	-0.00018	0.3445	0.01838	
1.245	0.4787	-0.00017	0.3420	0.01881	
1.250	0.6101	-0.00014	0.3391	0.01925	
1.255	0.7785	-0.00010	0.3358	0.01971	
1.260	0.9771	0.000	0.3321	0.02018	
1.265	1.197	0.000	0.3279	0.02068	
1.270	1.427	0.000	0.3232	0.02118	
1.275	1.659	0.000	0.3179	0.02169	
1.280	1.888	0.000	0.3121	0.02213	
1.285	2.111	0.000	0.3056	0.02252	
1.290	2.330	0.000	0.2983	0.02291	
1.295	2.546	0.000	0.2904	0.02332	
1.300	2.761	0.000	0.2818	0.02371	
1.305	2.974	0.000	0.2724	0.02409	
1.310	3.188	0.000	0.2622	0.02446	
1.315	3.407	0.000	0.2513	0.02480	
1.320	3.629	0.000	0.2396	0.02516	
1.325	3.856	0.000	0.2272	0.02553	
1.330	4.086	0.000	0.2141	0.02598	
1.335	4.317	0.00010	0.2003	0.02640	
1.340	4.543	0.00012	0.1858	0.02683	
1.345	4.756	0.00012	0.1708	0.02715	
1.350	4.952	0.00014	0.1553	0.02758	
1.355	5.124	0.00015	0.1393	0.02814	
1.360	5.267	0.00013	0.1228	0.02865	
1.365	5.380	0.00011	0.1060	0.02909	
1.370	5.464	0.00011	0.08894	0.02947	
1.375	5.518	0.000	0.07160	0.02981	
1.380	5.542	0.000	0.05420	0.03011	
1.385	5.535	0.000	0.03680	0.03041	
1.390	5.500	0.000	0.01949	0.03090	
1.395	5.439	0.000	0.00242	0.03150	
1.400	5.353	0.000	-0.01438	0.03197	
1.405	5.242	0.000	-0.03095	0.03241	
1.410	5.111	-0.00012	-0.04718	0.03273	
1.415	4.964	-0.00015	-0.06300	0.03319	
1.420	4.803	-0.00016	-0.07839	0.03377	
1.425	4.632	-0.00019	-0.09324	0.03444	
1.430	4.450	-0.00023	-0.1074	0.03500	
1.435	4.257	-0.00024	-0.1211	0.03547	
1.440	4.052	-0.00027	-0.1341	0.03587	
1.445	3.836	-0.00031	-0.1466	0.03625	
1.450	3.612	-0.00033	-0.1584	0.03664	
1.455	3.385	-0.00035	-0.1697	0.03705	
1.460	3.159	-0.00039	-0.1804	0.03755	
1.465	2.939	-0.00041	-0.1904	0.03799	
1.470	2.728	-0.00040	-0.1999	0.03842	
1.475	2.530	-0.00041	-0.2088	0.03884	
1.480	2.348	-0.00042	-0.2171	0.03926	
1.485	2.182	-0.00041	-0.2247	0.03966	
1.490	2.031	-0.00040	-0.2319	0.04005	
1.495	1.891	-0.00041	-0.2384	0.04039	
1.500	1.760	-0.00039	-0.2444	0.04064	
1.505	1.637	-0.00036	-0.2500	0.04080	
1.510	1.515	-0.00036	-0.2551	0.04088	
1.515	1.390	-0.00036	-0.2597	0.04104	
1.520	1.261	-0.00034	-0.2641	0.04133	
1.525	1.131	-0.00035	-0.2680	0.04175	
1.530	1.002	-0.00036	-0.2716	0.04212	
1.535	0.8794	-0.00034	-0.2748	0.04242	
1.540	0.7645	-0.00034	-0.2777	0.04268	
1.545	0.6595	-0.00035	-0.2803	0.04291	
1.550	0.5652	-0.00034	-0.2827	0.04311	
1.555	0.4808	-0.00031	-0.2849	0.04329	
1.560	0.4054	-0.00031	-0.2869	0.04343	
1.565	0.3386	-0.00030	-0.2886	0.04335	
1.570	0.2799	-0.00027	-0.2902	0.04296	
1.575	0.2289	-0.00026	-0.2915	0.04242	
1.580	0.1851	-0.00026	-0.2925	0.04187	
1.585	0.1477	-0.00023	-0.2933	0.04110	
1.590	0.1161	-0.00022	-0.2938	0.04022	
1.595	0.08969	-0.00023	-0.2939	0.03925	
1.600	0.06784	-0.00022	-0.2938	0.03839	
1.605	0.04997	-0.00021	-0.2932	0.03758	
1.610	0.03546	-0.00022	-0.2923	0.03699	
1.615	0.02307	-0.00022	-0.2908	0.03650	
1.620	0.00920	-0.00020	-0.2890	0.03597	
1.625	-0.01428	-0.00021	-0.2867	0.03543	
1.630	-0.06045	-0.00023	-0.2838	0.03490	
1.635	-0.1412	-0.00022	-0.2803	0.03445	
1.640	-0.2682	-0.00023	-0.2763	0.03408	
1.645	-0.4478	-0.00028	-0.2715	0.03372	
1.650	-0.6813	-0.00030	-0.2660	0.03331	
1.655	-0.9652	-0.00032	-0.2599	0.03285	
1.660	-1.289	-0.00035	-0.2531	0.03234	
1.665	-1.640	-0.00034	-0.2456	0.03187	
1.670	-2.004	-0.00029	-0.2374	0.03139	
1.675	-2.371	-0.00025	-0.2284	0.03093	
1.680	-2.731	-0.00021	-0.2186	0.03048	
1.685	-3.070	-0.00015	-0.2080	0.03004	
1.690	-3.380	0.000	-0.1969	0.02959	
1.695	-3.657	0.000	-0.1850	0.02910	
1.700	-3.900	0.000	-0.1725	0.02869	
1.705	-4.109	0.000	-0.1594	0.02836	
1.710	-4.288	0.000	-0.1458	0.02810	
1.715	-4.441	0.000	-0.1315	0.02779	
1.720	-4.573	0.000	-0.1168	0.02750	
1.725	-4.685	0.000	-0.1017	0.02719	
1.730	-4.778	0.000	-0.08616	0.02692	
1.735	-4.858	0.00013	-0.07034	0.02665	
1.740	-4.926	0.00015	-0.05437	0.02641	
1.745	-4.979	0.00013	-0.03823	0.02622	
1.750	-5.014	0.00014	-0.02201	0.02592	
1.755	-5.033	0.00015	-0.00587	0.02560	
1.760	-5.037	0.00013	0.01015	0.02525	
1.765	-5.020	0.00014	0.02603	0.02496	
1.770	-4.981	0.00017	0.04161	0.02466	
1.775	-4.920	0.00019	0.05682	0.02434	
1.780	-4.835	0.00019	0.07165	0.02395	
1.785	-4.728	0.00022	0.08597	0.02352	
1.790	-4.597	0.00024	0.09969	0.02313	
1.795	-4.438	0.00023	0.1129	0.02269	
1.800	-4.246	0.00025	0.1255	0.02226	
1.805	-4.014	0.00028	0.1373	0.02186	
1.810	-3.744	0.00028	0.1484	0.02143	
1.815	-3.444	0.00029	0.1588	0.02098	
1.820	-3.127	0.00032	0.1683	0.02050	
1.825	-2.802	0.00032	0.1770	0.02006	
1.830	-2.481	0.00030	0.1850	0.01970	
1.835	-2.173	0.00030	0.1923	0.01926	
1.840	-1.884	0.00029	0.1988	0.01892	
1.845	-1.617	0.00025	0.2046	0.01856	
1.850	-1.375	0.00022	0.2099	0.01825	
1.855	-1.159	0.00020	0.2146	0.01800	
1.860	-0.9685	0.00015	0.2189	0.01779	
1.865	-0.8029	0.00011	0.2227	0.01762	
1.870	-0.6607	0.000	0.2262	0.01749	
1.875	-0.5407	0.000	0.2293	0.01735	
1.880	-0.4409	0.000	0.2321	0.01724	
1.885	-0.3601	0.000	0.2346	0.01713	
1.890	-0.2977	0.000	0.2369	0.01700	
1.895	-0.2545	0.000	0.2390	0.01691	
1.900	-0.2335	0.000	0.2411	0.01679	
1.905	-0.2371	0.000	0.2431	0.01674	
1.910	-0.2608	-0.00014	0.2450	0.01666	
1.915	-0.3010	-0.00017	0.2469	0.01658	
1.920	-0.3558	-0.00017	0.2487	0.01652	
1.925	-0.4199	-0.00020	0.2505	0.01650	
1.930	-0.4898	-0.00023	0.2524	0.01651	
1.935	-0.5587	-0.00023	0.2542	0.01651	
1.940	-0.6231	-0.00023	0.2559	0.01654	
1.945	-0.6775	-0.00025	0.2577	0.01659	
1.950	-0.7188	-0.00024	0.2595	0.01669	
1.955	-0.7477	-0.00021	0.2612	0.01682	
1.960	-0.7608	-0.00021	0.2629	0.01701	
1.965	-0.7530	-0.00020	0.2645	0.01723	
1.970	-0.7233	-0.00017	0.2659	0.01750	
1.975	-0.6751	-0.00016	0.2671	0.01780	
1.980	-0.6132	-0.00015	0.2682	0.01812	
1.985	-0.5442	-0.00011	0.2692	0.01854	
1.990	-0.4749	0.000	0.2698	0.01898	
1.995	-0.4092	0.000	0.2702	0.01942	
2.000	-0.3468	0.000	0.2702	0.01985	
2.005	-0.2842	0.000	0.2696	0.02041	
2.010	-0.2164	0.000	0.2685	0.02094	
2.015	-0.1362	0.000	0.2670	0.02133	
2.020	-0.03226	0.000	0.2648	0.02183	
2.025	0.1051	0.000	0.2620	0.02227	
2.030	0.2834	0.000	0.2586	0.02278	
2.035	0.5060	0.000	0.2545	0.02321	
2.040	0.7706	0.000	0.2496	0.02370	
2.045	1.072	0.000	0.2439	0.02413	
2.050	1.404	0.000	0.2374	0.02470	
2.055	1.759	0.00013	0.2300	0.02516	
2.060	2.128	0.00015	0.2218	0.02565	
2.065	2.502	0.00018	0.2127	0.02615	
2.070	2.871	0.00023	0.2027	0.02670	
2.075	3.229	0.00024	0.1917	0.02718	
2.080	3.568	0.00024	0.1800	0.02760	
2.085	3.880	0.00026	0.1675	0.02810	
2.090	4.160	0.00026	0.1542	0.02867	
2.095	4.407	0.00022	0.1402	0.02927	
2.100	4.621	0.00020	0.1256	0.02980	
2.105	4.804	0.00019	0.1103	0.03031	
2.110	4.960	0.00015	0.09440	0.03078	
2.115	5.093	0.00012	0.07810	0.03136	
2.120	5.208	0.00013	0.06137	0.03193	
2.125	5.303	0.00011	0.04433	0.03251	
2.130	5.379	0.000	0.02715	0.03287	
2.135	5.435	0.000	0.00986	0.03307	
2.140	5.471	0.000	-0.00758	0.03323	
2.145	5.484	0.000	-0.02507	0.03351	
2.150	5.478	0.000	-0.04254	0.03393	
2.155	5.452	0.000	-0.05992	0.03447	
2.160	5.406	0.000	-0.07705	0.03487	
2.165	5.339	0.000	-0.09386	0.03517	
2.170	5.248	0.000	-0.1104	0.03551	
2.175	5.137	-0.00012	-0.1265	0.03585	
2.180	5.007	-0.00017	-0.1422	0.03638	
2.185	4.861	-0.00018	-0.1573	0.03700	
2.190	4.699	-0.00021	-0.1718	0.03772	
2.195	4.521	-0.00025	-0.1857	0.03843	
2.200	4.329	-0.00026	-0.1990	0.03890	
2.205	4.125	-0.00026	-0.2118	0.03938	
2.210	3.912	-0.00029	-0.2240	0.03995	
2.215	3.694	-0.00031	-0.2356	0.04065	
2.220	3.471	-0.00030	-0.2467	0.04122	
2.225	3.249	-0.00032	-0.2572	0.04172	
2.230	3.026	-0.00034	-0.2670	0.04213	
2.235	2.806	-0.00033	-0.2762	0.04255	
2.240	2.588	-0.00032	-0.2849	0.04291	
2.245	2.373	-0.00035	-0.2930	0.04322	
2.250	2.164	-0.00035	-0.3006	0.04342	
2.255	1.959	-0.00034	-0.3077	0.04358	
2.260	1.756	-0.00037	-0.3142	0.04367	
2.265	1.556	-0.00038	-0.3201	0.04375	
2.270	1.363	-0.00036	-0.3254	0.04379	
2.275	1.183	-0.00037	-0.3303	0.04378	
2.280	1.016	-0.00038	-0.3346	0.04374	
2.285	0.8639	-0.00035	-0.3383	0.04363	
2.290	0.7276	-0.00033	-0.3414	0.04338	
2.295	0.6067	-0.00034	-0.3440	0.04294	
2.300	0.5005	-0.00032	-0.3461	0.04231	
2.305	0.4081	-0.00028	-0.3478	0.04168	
2.310	0.3281	-0.00028	-0.3490	0.04114	
2.315	0.2592	-0.00027	-0.3497	0.04066	
2.320	0.1993	-0.00024	-0.3499	0.04037	
2.325	0.1460	-0.00024	-0.3496	0.04003	
2.330	0.09627	-0.00025	-0.3487	0.03978	
2.335	0.04868	-0.00023	-0.3474	0.03956	
2.340	0.00412	-0.00022	-0.3457	0.03935	
2.345	-0.03734	-0.00023	-0.3436	0.03911	
2.350	-0.07908	-0.00023	-0.3411	0.03886	
2.355	-0.1296	-0.00021	-0.3382	0.03858	
2.360	-0.1988	-0.00023	-0.3351	0.03833	
2.365	-0.2924	-0.00025	-0.3316	0.03800	
2.370	-0.4143	-0.00025	-0.3278	0.03765	
2.375	-0.5659	-0.00028	-0.3237	0.03726	
2.380	-0.7460	-0.00031	-0.3192	0.03689	
2.385	-0.9486	-0.00032	-0.3144	0.03652	
2.390	-1.160	-0.00033	-0.3094	0.03614	
2.395	-1.367	-0.00036	-0.3042	0.03574	
2.400	-1.557	-0.00035	-0.2986	0.03537	
2.405	-1.725	-0.00034	-0.2929	0.03497	
2.410	-1.866	-0.00034	-0.2868	0.03459	
2.415	-1.981	-0.00034	-0.2804	0.03419	
2.420	-2.073	-0.00030	-0.2736	0.03379	
2.425	-2.144	-0.00029	-0.2665	0.03341	
2.430	-2.199	-0.00028	-0.2591	0.03302	
2.435	-2.245	-0.00025	-0.2513	0.03262	
2.440	-2.295	-0.00023	-0.2433	0.03224	
2.445	-2.361	-0.00024	-0.2348	0.03188	
2.450	-2.451	-0.00023	-0.2258	0.03152	
2.455	-2.576	-0.00022	-0.2165	0.03112	
2.460	-2.741	-0.00024	-0.2067	0.03068	
2.465	-2.946	-0.00027	-0.1964	0.03024	
2.470	-3.177	-0.00027	-0.1857	0.02982	
2.475	-3.422	-0.00029	-0.1746	0.02938	
2.480	-3.668	-0.00030	-0.1630	0.02891	
2.485	-3.900	-0.00026	-0.1510	0.02841	
2.490	-4.108	-0.00020	-0.1386	0.02789	
2.495	-4.285	-0.00017	-0.1258	0.02737	
2.500	-4.426	-0.00012	-0.1126	0.02686	
2.505	-4.529	0.000	-0.09895	0.02640	
2.510	-4.594	0.000	-0.08497	0.02595	
2.515	-4.629	0.000	-0.07060	0.02547	
2.520	-4.641	0.000	-0.05596	0.02501	
2.525	-4.638	0.000	-0.04109	0.02464	
2.530	-4.629	0.000	-0.02591	0.02427	
2.535	-4.626	0.000	-0.01053	0.02395	
2.540	-4.641	0.000	0.00498	0.02359	
2.545	-4.682	0.000	0.02065	0.02332	
2.550	-4.747	0.000	0.03645	0.02304	
2.555	-4.828	0.000	0.05225	0.02274	
2.560	-4.914	0.000	0.06802	0.02250	
2.565	-4.994	0.000	0.08376	0.02225	
2.570	-5.058	0.000	0.09933	0.02207	
2.575	-5.094	0.000	0.1146	0.02181	
2.580	-5.094	0.000	0.1297	0.02152	
2.585	-5.050	0.000	0.1444	0.02134	
2.590	-4.950	0.000	0.1587	0.02111	
2.595	-4.785	0.000	0.1725	0.02096	
2.600	-4.552	0.000	0.1857	0.02081	
2.605	-4.254	0.00013	0.1981	0.02070	
2.610	-3.910	0.00015	0.2096	0.02067	
2.615	-3.542	0.00017	0.2202	0.02057	
2.620	-3.166	0.00021	0.2297	0.02050	
2.625	-2.798	0.00023	0.2382	0.02051	
2.630	-2.445	0.00022	0.2457	0.02054	
2.635	-2.114	0.00023	0.2521	0.02065	
2.640	-1.807	0.00023	0.2575	0.02076	
2.645	-1.520	0.00020	0.2619	0.02088	
2.650	-1.248	0.00018	0.2653	0.02095	
2.655	-0.9804	0.00017	0.2676	0.02108	
2.660	-0.7104	0.00013	0.2688	0.02134	
2.665	-0.4285	0.00011	0.2689	0.02159	
