Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
1.715	0.1428	0.000	0.1595	0.03439	
1.720	0.1151	0.000	0.1585	0.03459	
1.725	0.09118	0.000	0.1573	0.03479	
1.730	0.07031	0.000	0.1558	0.03500	
1.735	0.05123	0.000	0.1541	0.03519	
1.740	0.03036	0.000	0.1522	0.03537	
1.745	0.00124	0.000	0.1501	0.03555	
1.750	-0.03906	0.000	0.1479	0.03574	
1.755	-0.08865	0.000	0.1455	0.03592	
1.760	-0.1508	0.000	0.1430	0.03610	
1.765	-0.2312	0.000	0.1403	0.03630	
1.770	-0.3314	0.000	0.1374	0.03652	
1.775	-0.4487	0.000	0.1344	0.03674	
1.780	-0.5779	0.000	0.1314	0.03698	
1.785	-0.7125	0.000	0.1281	0.03722	
1.790	-0.8451	0.000	0.1247	0.03746	
1.795	-0.9686	0.000	0.1212	0.03772	
1.800	-1.078	0.000	0.1175	0.03797	
1.805	-1.169	0.000	0.1136	0.03823	
1.810	-1.238	0.000	0.1097	0.03849	
1.815	-1.284	0.000	0.1057	0.03874	
1.820	-1.309	0.000	0.1014	0.03897	
1.825	-1.316	0.000	0.09715	0.03919	
1.830	-1.313	0.000	0.09280	0.03939	
1.835	-1.304	0.000	0.08834	0.03958	
1.840	-1.298	0.000	0.08385	0.03976	
1.845	-1.297	0.000	0.07935	0.03992	
1.850	-1.305	0.000	0.07475	0.04007	
1.855	-1.322	0.000	0.07013	0.04021	
1.860	-1.346	0.000	0.06560	0.04035	
1.865	-1.376	0.000	0.06112	0.04050	
1.870	-1.407	0.000	0.05666	0.04065	
1.875	-1.435	0.000	0.05229	0.04081	
1.880	-1.455	0.000	0.04796	0.04096	
1.885	-1.463	0.000	0.04362	0.04111	
1.890	-1.459	0.000	0.03940	0.04126	
1.895	-1.437	0.000	0.03533	0.04141	
1.900	-1.395	0.000	0.03137	0.04157	
1.905	-1.336	0.000	0.02756	0.04172	
1.910	-1.259	0.000	0.02394	0.04186	
1.915	-1.167	0.000	0.02043	0.04198	
1.920	-1.065	-0.00011	0.01700	0.04208	
1.925	-0.9589	-0.00015	0.01372	0.04217	
1.930	-0.8541	-0.00015	0.01054	0.04225	
1.935	-0.7547	-0.00015	0.00747	0.04231	
1.940	-0.6636	-0.00018	0.00460	0.04236	
1.945	-0.5828	-0.00018	0.00195	0.04237	
1.950	-0.5132	-0.00016	-0.00052	0.04238	
1.955	-0.4556	-0.00017	-0.00277	0.04237	
1.960	-0.4084	-0.00017	-0.00470	0.04236	
1.965	-0.3673	-0.00014	-0.00637	0.04234	
1.970	-0.3281	-0.00012	-0.00780	0.04230	
1.975	-0.2901	-0.00013	-0.00889	0.04224	
1.980	-0.2537	-0.00011	-0.00965	0.04216	
1.985	-0.2197	-0.00010	-0.01009	0.04206	
1.990	-0.1883	-0.00012	-0.01020	0.04194	
1.995	-0.1599	-0.00011	-0.01005	0.04182	
2.000	-0.1344	0.000	-0.00977	0.04169	
2.005	-0.1119	-0.00011	-0.00927	0.04156	
2.010	-0.09216	-0.00011	-0.00847	0.04143	
2.015	-0.07507	0.000	-0.00748	0.04128	
2.020	-0.06032	0.000	-0.00633	0.04112	
2.025	-0.04736	-0.00010	-0.00491	0.04096	
2.030	-0.03525	0.000	-0.00327	0.04080	
2.035	-0.02285	0.000	-0.00144	0.04064	
2.040	-0.00898	0.000	0.00064	0.04048	
2.045	0.00817	0.000	0.00295	0.04032	
2.050	0.03230	0.000	0.00536	0.04016	
2.055	0.06810	0.000	0.00785	0.04002	
2.060	0.1175	-0.00011	0.01045	0.03990	
2.065	0.1818	-0.00010	0.01305	0.03976	
2.070	0.2613	-0.00012	0.01562	0.03961	
2.075	0.3520	-0.00015	0.01822	0.03945	
2.080	0.4487	-0.00015	0.02081	0.03928	
2.085	0.5457	-0.00015	0.02333	0.03911	
2.090	0.6357	-0.00017	0.02582	0.03893	
2.095	0.7126	-0.00016	0.02827	0.03874	
2.100	0.7731	-0.00014	0.03065	0.03854	
2.105	0.8121	-0.00014	0.03296	0.03835	
2.110	0.8274	-0.00014	0.03522	0.03817	
2.115	0.8208	-0.00010	0.03737	0.03800	
2.120	0.7965	0.000	0.03945	0.03783	
2.125	0.7606	0.000	0.04151	0.03768	
2.130	0.7192	0.000	0.04349	0.03754	
2.135	0.6751	0.000	0.04532	0.03741	
2.140	0.6280	0.000	0.04710	0.03730	
2.145	0.5773	0.000	0.04888	0.03720	
2.150	0.5236	0.000	0.05056	0.03713	
2.155	0.4691	0.000	0.05215	0.03708	
2.160	0.4157	0.000	0.05369	0.03705	
2.165	0.3647	0.000	0.05508	0.03703	
2.170	0.3169	0.000	0.05630	0.03702	
2.175	0.2727	0	0.05743	0.03702	
2.180	0.2325	0.000	0.05843	0.03705	
2.185	0.1963	0.000	0.05926	0.03709	
2.190	0.1641	0.000	0.05997	0.03714	
2.195	0.1358	0.000	0.06056	0.03719	
2.200	0.1111	0.000	0.06089	0.03726	
2.205	0.08990	0.000	0.06101	0.03734	
2.210	0.07178	0.000	0.06101	0.03744	
2.215	0.05630	0.000	0.06083	0.03755	
2.220	0.04286	0.000	0.06051	0.03766	
2.225	0.03105	0.000	0.06015	0.03779	
2.230	0.02024	0.000	0.05967	0.03793	
2.235	0.01005	0.000	0.05900	0.03807	
2.240	0.00095	0.000	0.05824	0.03823	
2.245	-0.00628	0.000	0.05738	0.03838	
2.250	-0.01153	0.000	0.05631	0.03855	
2.255	-0.01549	0.000	0.05508	0.03872	
2.260	-0.01910	0.000	0.05376	0.03889	
2.265	-0.02285	0.000	0.05225	0.03904	
2.270	-0.02680	0.000	0.05060	0.03919	
2.275	-0.03063	0.000	0.04896	0.03933	
2.280	-0.03390	0.000	0.04733	0.03944	
2.285	-0.03688	0.000	0.04565	0.03953	
2.290	-0.04036	0.000	0.04401	0.03962	
2.295	-0.04467	0.000	0.04244	0.03971	
2.300	-0.05011	0.000	0.04085	0.03979	
2.305	-0.05779	0.000	0.03930	0.03989	
2.310	-0.07034	0.000	0.03786	0.03999	
2.315	-0.09141	0.000	0.03650	0.04010	
2.320	-0.1259	0.000	0.03517	0.04020	
2.325	-0.1740	0.000	0.03394	0.04032	
2.330	-0.2293	0.000	0.03274	0.04045	
2.335	-0.2876	0.000	0.03149	0.04058	
2.340	-0.3439	0.000	0.03024	0.04072	
2.345	-0.3909	0.000	0.02906	0.04086	
2.350	-0.4243	0.000	0.02790	0.04101	
2.355	-0.4424	0.000	0.02675	0.04116	
2.360	-0.4452	0.000	0.02564	0.04131	
2.365	-0.4346	0	0.02447	0.04144	
2.370	-0.4145	0.000	0.02320	0.04157	
2.375	-0.3892	0.000	0.02197	0.04169	
2.380	-0.3638	0.000	0.02076	0.04180	
2.385	-0.3432	0.000	0.01949	0.04190	
2.390	-0.3294	0.000	0.01824	0.04199	
2.395	-0.3200	0.000	0.01702	0.04207	
2.400	-0.3114	0	0.01578	0.04213	
2.405	-0.3031	0.000	0.01457	0.04219	
2.410	-0.2966	0.000	0.01347	0.04224	
2.415	-0.2945	0.000	0.01238	0.04228	
2.420	-0.2997	0.000	0.01126	0.04232	
2.425	-0.3107	0.000	0.01019	0.04235	
2.430	-0.3216	0.000	0.00915	0.04239	
2.435	-0.3268	0.000	0.00815	0.04243	
2.440	-0.3237	0.000	0.00727	0.04246	
2.445	-0.3123	0.000	0.00653	0.04251	
2.450	-0.2947	0.000	0.00581	0.04255	
2.455	-0.2729	0.000	0.00515	0.04259	
2.460	-0.2489	0.000	0.00463	0.04261	
2.465	-0.2239	0.000	0.00417	0.04263	
2.470	-0.1989	0.000	0.00375	0.04265	
2.475	-0.1748	0.000	0.00346	0.04267	
2.480	-0.1520	0.000	0.00325	0.04269	
2.485	-0.1309	0.000	0.00303	0.04269	
2.490	-0.1116	0.000	0.00290	0.04269	
2.495	-0.09424	0.000	0.00284	0.04269	
2.500	-0.07880	0.000	0.00277	0.04269	
2.505	-0.06523	0.000	0.00272	0.04267	
2.510	-0.05342	0.000	0.00274	0.04265	
2.515	-0.04324	0.000	0.00274	0.04261	
2.520	-0.03456	0.000	0.00269	0.04257	
2.525	-0.02723	0.000	0.00270	0.04251	
2.530	-0.02109	0.000	0.00274	0.04245	
2.535	-0.01601	0.000	0.00280	0.04237	
2.540	-0.01185	0.000	0.00296	0.04229	
2.545	-0.00848	0.000	0.00321	0.04220	
2.550	-0.00578	0.000	0.00345	0.04213	
2.555	-0.00366	0.000	0.00369	0.04206	
2.560	-0.00201	0.000	0.00399	0.04199	
2.565	-0.00076	0.000	0.00427	0.04191	
2.570	0.00017	0.000	0.00451	0.04181	
2.575	0.00084	0.000	0.00480	0.04170	
2.580	0.00129	0.000	0.00518	0.04157	
2.585	0.00158	0.000	0.00560	0.04143	
2.590	0.00174	0.000	0.00613	0.04128	
2.595	0.00180	0.000	0.00680	0.04114	
2.600	0.00179	0.000	0.00756	0.04098	
2.605	0.00175	0.000	0.00850	0.04082	
2.610	0.00170	0.000	0.00962	0.04066	
2.615	0.00171	0.000	0.01084	0.04050	
2.620	0.00189	0.000	0.01214	0.04037	
2.625	0.00248	0.000	0.01359	0.04024	
2.630	0.00404	0.000	0.01508	0.04012	
2.635	0.00754	0.000	0.01651	0.04001	
2.640	0.01469	0.000	0.01798	0.03992	
2.645	0.02864	0.000	0.01948	0.03982	
2.650	0.05043	0.000	0.02089	0.03974	
2.655	0.07651	0.000	0.02221	0.03965	
2.660	0.1014	0.000	0.02349	0.03957	
2.665	0.1214	0.000	0.02465	0.03949	
2.670	0.1353	0.000	0.02565	0.03941	
2.675	0.1432	0.000	0.02658	0.03935	
2.680	0.1458	0.000	0.02740	0.03928	
2.685	0.1438	0.000	0.02807	0.03922	
2.690	0.1381	0.000	0.02866	0.03919	
2.695	0.1299	0.000	0.02920	0.03917	
2.700	0.1200	0.000	0.02961	0.03916	
2.705	0.1092	0.000	0.02991	0.03915	
2.710	0.09815	0.000	0.03017	0.03915	
2.715	0.08715	0.000	0.03030	0.03917	
2.720	0.07657	0.000	0.03029	0.03922	
2.725	0.06662	0.000	0.03025	0.03926	
2.730	0.05744	0.000	0.03012	0.03931	
2.735	0.04908	0.000	0.02984	0.03937	
2.740	0.04155	0.000	0.02955	0.03944	
