Time  1 - default sample rate [s]	WIV_Voltage [mV/V]	WIV_Current [mV/V]	WIV_Poten [V]	WIV_dynamometer [mV/V]
0.3350	-0.6449	0.000	0.08609	0.03853	
0.3400	-0.8065	0.000	0.08202	0.03866	
0.3450	-0.9661	0.000	0.07779	0.03879	
0.3500	-1.115	0.000	0.07339	0.03892	
0.3550	-1.245	0.000	0.06895	0.03905	
0.3600	-1.353	0.000	0.06458	0.03916	
0.3650	-1.436	0.000	0.06026	0.03927	
0.3700	-1.493	0.000	0.05605	0.03938	
0.3750	-1.522	0.000	0.05201	0.03949	
0.3800	-1.525	0.000	0.04810	0.03959	
0.3850	-1.500	0.000	0.04437	0.03967	
0.3900	-1.444	-0.00013	0.04099	0.03972	
0.3950	-1.363	-0.00016	0.03797	0.03976	
0.4000	-1.262	-0.00018	0.03526	0.03977	
0.4050	-1.151	-0.00023	0.03289	0.03977	
0.4100	-1.035	-0.00026	0.03090	0.03973	
0.4150	-0.9183	-0.00026	0.02925	0.03967	
0.4200	-0.8046	-0.00029	0.02796	0.03960	
0.4250	-0.6955	-0.00031	0.02710	0.03950	
0.4300	-0.5916	-0.00029	0.02661	0.03939	
0.4350	-0.4901	-0.00029	0.02646	0.03927	
0.4400	-0.3842	-0.00031	0.02673	0.03914	
0.4450	-0.2711	-0.00030	0.02744	0.03901	
0.4500	-0.1506	-0.00030	0.02851	0.03886	
0.4550	-0.01928	-0.00033	0.02998	0.03871	
0.4600	0.1247	-0.00034	0.03187	0.03854	
0.4650	0.2821	-0.00034	0.03407	0.03837	
0.4700	0.4514	-0.00036	0.03656	0.03819	
0.4750	0.6270	-0.00039	0.03939	0.03800	
0.4800	0.8005	-0.00037	0.04250	0.03780	
0.4850	0.9634	-0.00037	0.04584	0.03759	
0.4900	1.108	-0.00039	0.04947	0.03738	
0.4950	1.228	-0.00037	0.05332	0.03717	
0.5000	1.319	-0.00035	0.05729	0.03696	
0.5050	1.379	-0.00035	0.06142	0.03677	
0.5100	1.410	-0.00033	0.06570	0.03659	
0.5150	1.417	-0.00028	0.07000	0.03644	
0.5200	1.400	-0.00026	0.07430	0.03631	
0.5250	1.363	-0.00025	0.07864	0.03620	
0.5300	1.315	-0.00020	0.08288	0.03611	
0.5350	1.261	-0.00017	0.08697	0.03604	
0.5400	1.203	-0.00017	0.09096	0.03600	
0.5450	1.144	-0.00015	0.09476	0.03596	
0.5500	1.085	-0.00012	0.09826	0.03592	
0.5550	1.025	-0.00013	0.1015	0.03590	
0.5600	0.9562	-0.00013	0.1044	0.03590	
0.5650	0.8786	-0.00011	0.1070	0.03592	
0.5700	0.7954	-0.00011	0.1091	0.03596	
0.5750	0.7097	-0.00011	0.1110	0.03602	
0.5800	0.6235	0.000	0.1124	0.03611	
0.5850	0.5381	0.000	0.1134	0.03624	
0.5900	0.4552	0.000	0.1140	0.03639	
0.5950	0.3773	0.000	0.1143	0.03658	
0.6000	0.3064	0.000	0.1140	0.03678	
0.6050	0.2427	0.000	0.1133	0.03700	
0.6100	0.1838	-0.00011	0.1122	0.03722	
0.6150	0.1260	0.000	0.1106	0.03743	
0.6200	0.06416	0.000	0.1086	0.03764	
0.6250	-0.01164	-0.00010	0.1063	0.03784	
0.6300	-0.1107	0.000	0.1036	0.03804	
0.6350	-0.2382	0.000	0.1004	0.03824	
0.6400	-0.3958	0.000	0.09690	0.03846	
0.6450	-0.5800	0.000	0.09307	0.03869	
0.6500	-0.7829	0.000	0.08886	0.03892	
0.6550	-0.9941	0.000	0.08432	0.03917	
0.6600	-1.203	0	0.07954	0.03944	
0.6650	-1.400	0.000	0.07448	0.03971	
0.6700	-1.577	0.000	0.06918	0.03998	
0.6750	-1.728	0.000	0.06369	0.04025	
0.6800	-1.849	0.000	0.05800	0.04051	
0.6850	-1.939	0.000	0.05210	0.04077	
0.6900	-1.996	0	0.04608	0.04103	
0.6950	-2.019	0.000	0.03994	0.04127	
0.7000	-2.012	0.000	0.03364	0.04150	
0.7050	-1.980	0.000	0.02730	0.04170	
0.7100	-1.930	-0.00012	0.02104	0.04187	
0.7150	-1.872	-0.00013	0.01481	0.04201	
0.7200	-1.812	-0.00016	0.00871	0.04213	
0.7250	-1.756	-0.00019	0.00282	0.04224	
0.7300	-1.705	-0.00018	-0.00289	0.04231	
0.7350	-1.659	-0.00018	-0.00847	0.04238	
0.7400	-1.618	-0.00020	-0.01377	0.04245	
0.7450	-1.577	-0.00018	-0.01877	0.04251	
0.7500	-1.532	-0.00016	-0.02353	0.04254	
0.7550	-1.480	-0.00018	-0.02793	0.04257	
0.7600	-1.417	-0.00019	-0.03187	0.04261	
0.7650	-1.347	-0.00018	-0.03541	0.04264	
0.7700	-1.266	-0.00020	-0.03856	0.04266	
0.7750	-1.170	-0.00023	-0.04127	0.04266	
0.7800	-1.063	-0.00023	-0.04360	0.04264	
0.7850	-0.9506	-0.00024	-0.04557	0.04260	
0.7900	-0.8378	-0.00027	-0.04709	0.04254	
0.7950	-0.7288	-0.00026	-0.04813	0.04246	
0.8000	-0.6251	-0.00025	-0.04874	0.04236	
0.8050	-0.5273	-0.00026	-0.04885	0.04223	
0.8100	-0.4355	-0.00027	-0.04846	0.04211	
0.8150	-0.3488	-0.00025	-0.04767	0.04199	
0.8200	-0.2657	-0.00026	-0.04650	0.04186	
0.8250	-0.1820	-0.00027	-0.04488	0.04173	
0.8300	-0.08810	-0.00025	-0.04289	0.04160	
0.8350	0.02330	-0.00024	-0.04061	0.04147	
0.8400	0.1537	-0.00027	-0.03798	0.04135	
0.8450	0.3017	-0.00027	-0.03500	0.04121	
0.8500	0.4659	-0.00026	-0.03180	0.04107	
0.8550	0.6433	-0.00029	-0.02839	0.04091	
0.8600	0.8270	-0.00031	-0.02483	0.04073	
0.8650	1.005	-0.00030	-0.02123	0.04055	
0.8700	1.164	-0.00031	-0.01761	0.04035	
0.8750	1.295	-0.00032	-0.01387	0.04015	
0.8800	1.394	-0.00029	-0.01008	0.03995	
0.8850	1.460	-0.00026	-0.00630	0.03976	
0.8900	1.494	-0.00026	-0.00252	0.03958	
0.8950	1.500	-0.00022	0.00121	0.03941	
0.9000	1.482	-0.00018	0.00478	0.03925	
0.9050	1.440	-0.00017	0.00823	0.03911	
0.9100	1.377	-0.00016	0.01160	0.03899	
0.9150	1.296	-0.00011	0.01478	0.03889	
0.9200	1.200	-0.00010	0.01774	0.03880	
0.9250	1.095	-0.00010	0.02058	0.03872	
0.9300	0.9857	0.000	0.02317	0.03866	
0.9350	0.8763	0.000	0.02548	0.03862	
0.9400	0.7704	0.000	0.02755	0.03859	
0.9450	0.6701	0.000	0.02939	0.03857	
0.9500	0.5771	0.000	0.03092	0.03857	
0.9550	0.4921	0.000	0.03229	0.03859	
0.9600	0.4156	0.000	0.03357	0.03863	
0.9650	0.3476	0.000	0.03458	0.03868	
0.9700	0.2877	0.000	0.03530	0.03876	
0.9750	0.2356	0.000	0.03581	0.03885	
0.9800	0.1907	0.000	0.03605	0.03895	
0.9850	0.1524	0.000	0.03597	0.03908	
0.9900	0.1200	-0.00012	0.03568	0.03921	
0.9950	0.09280	-0.00012	0.03519	0.03933	
1.000	0.06971	-0.00011	0.03440	0.03946	
1.005	0.04955	-0.00013	0.03339	0.03959	
1.010	0.03078	-0.00014	0.03225	0.03970	
1.015	0.01179	-0.00013	0.03088	0.03977	
1.020	-0.00890	-0.00015	0.02930	0.03981	
1.025	-0.03372	-0.00017	0.02765	0.03985	
1.030	-0.06672	-0.00015	0.02592	0.03989	
1.035	-0.1085	-0.00015	0.02408	0.03992	
1.040	-0.1541	-0.00016	0.02223	0.03996	
1.045	-0.1985	-0.00016	0.02043	0.03999	
1.050	-0.2407	-0.00014	0.01866	0.04000	
1.055	-0.2795	-0.00015	0.01700	0.04002	
1.060	-0.3107	-0.00016	0.01551	0.04003	
1.065	-0.3282	-0.00014	0.01414	0.04003	
1.070	-0.3311	-0.00016	0.01288	0.04000	
1.075	-0.3224	-0.00018	0.01186	0.03994	
1.080	-0.3055	-0.00018	0.01103	0.03988	
1.085	-0.2832	-0.00018	0.01033	0.03981	
1.090	-0.2567	-0.00021	0.00987	0.03973	
1.095	-0.2263	-0.00021	0.00972	0.03960	
1.100	-0.1934	-0.00020	0.00990	0.03944	
1.105	-0.1606	-0.00022	0.01050	0.03925	
1.110	-0.1299	-0.00022	0.01155	0.03904	
1.115	-0.1016	-0.00021	0.01294	0.03882	
1.120	-0.07471	-0.00022	0.01468	0.03859	
1.125	-0.04664	-0.00023	0.01686	0.03836	
1.130	-0.01303	-0.00022	0.01944	0.03814	
1.135	0.03210	-0.00021	0.02235	0.03792	
1.140	0.09826	-0.00023	0.02564	0.03771	
1.145	0.1914	-0.00023	0.02928	0.03751	
1.150	0.3155	-0.00022	0.03320	0.03732	
1.155	0.4726	-0.00025	0.03743	0.03712	
1.160	0.6581	-0.00028	0.04199	0.03692	
1.165	0.8617	-0.00029	0.04677	0.03672	
1.170	1.069	-0.00033	0.05175	0.03650	
1.175	1.267	-0.00036	0.05699	0.03629	
1.180	1.443	-0.00036	0.06239	0.03608	
1.185	1.591	-0.00037	0.06786	0.03586	
1.190	1.708	-0.00039	0.07347	0.03565	
1.195	1.792	-0.00037	0.07921	0.03545	
1.200	1.846	-0.00035	0.08496	0.03526	
1.205	1.871	-0.00034	0.09070	0.03509	
1.210	1.870	-0.00033	0.09645	0.03494	
1.215	1.845	-0.00028	0.1021	0.03481	
1.220	1.795	-0.00025	0.1077	0.03470	
1.225	1.727	-0.00024	0.1132	0.03463	
1.230	1.640	-0.00020	0.1184	0.03457	
1.235	1.536	-0.00016	0.1234	0.03454	
1.240	1.419	-0.00016	0.1282	0.03452	
1.245	1.295	-0.00013	0.1327	0.03453	
1.250	1.169	0.000	0.1368	0.03456	
1.255	1.045	0.000	0.1404	0.03461	
1.260	0.9236	0.000	0.1436	0.03467	
1.265	0.8078	0.000	0.1463	0.03476	
1.270	0.6994	0.000	0.1484	0.03487	
1.275	0.5995	0.000	0.1501	0.03502	
1.280	0.5089	0.000	0.1511	0.03519	
1.285	0.4278	0.000	0.1516	0.03539	
1.290	0.3560	0.000	0.1515	0.03559	
1.295	0.2924	0.000	0.1509	0.03580	
1.300	0.2348	0.000	0.1497	0.03605	
1.305	0.1787	-0.00010	0.1480	0.03630	
1.310	0.1156	-0.00012	0.1459	0.03653	
1.315	0.03607	0.000	0.1433	0.03675	
1.320	-0.06694	-0.00010	0.1402	0.03698	
1.325	-0.1983	-0.00011	0.1367	0.03720	
1.330	-0.3594	0.000	0.1328	0.03743	
1.335	-0.5491	0.000	0.1284	0.03767	
1.340	-0.7639	0.000	0.1236	0.03792	
1.345	-0.9962	0.000	0.1184	0.03819	
1.350	-1.235	0.000	0.1128	0.03848	
1.355	-1.470	0.000	0.1068	0.03876	
1.360	-1.691	0.000	0.1006	0.03906	
1.365	-1.889	0.000	0.09397	0.03937	
1.370	-2.061	0.000	0.08711	0.03969	
1.375	-2.201	0.000	0.08007	0.04000	
1.380	-2.309	0.000	0.07283	0.04031	
1.385	-2.384	0.000	0.06539	0.04061	
1.390	-2.428	0.000	0.05782	0.04088	
1.395	-2.442	0.000	0.05014	0.04113	
1.400	-2.430	-0.00010	0.04232	0.04135	
1.405	-2.400	-0.00014	0.03445	0.04156	
1.410	-2.362	-0.00017	0.02666	0.04174	
1.415	-2.323	-0.00017	0.01893	0.04189	
1.420	-2.285	-0.00018	0.01129	0.04203	
1.425	-2.252	-0.00021	0.00386	0.04215	
1.430	-2.220	-0.00020	-0.00335	0.04226	
1.435	-2.188	-0.00020	-0.01039	0.04234	
1.440	-2.149	-0.00022	-0.01715	0.04242	
1.445	-2.099	-0.00022	-0.02357	0.04248	
1.450	-2.033	-0.00021	-0.02967	0.04253	
1.455	-1.952	-0.00023	-0.03533	0.04256	
1.460	-1.852	-0.00025	-0.04046	0.04258	
1.465	-1.731	-0.00025	-0.04509	0.04261	
1.470	-1.594	-0.00028	-0.04924	0.04261	
1.475	-1.447	-0.00031	-0.05280	0.04258	
1.480	-1.295	-0.00030	-0.05577	0.04253	
1.485	-1.146	-0.00031	-0.05813	0.04246	
1.490	-1.000	-0.00033	-0.05976	0.04239	
1.495	-0.8612	-0.00032	-0.06070	0.04230	
1.500	-0.7241	-0.00030	-0.06105	0.04220	
1.505	-0.5806	-0.00031	-0.06079	0.04209	
1.510	-0.4259	-0.00031	-0.05986	0.04197	
1.515	-0.2560	-0.00030	-0.05842	0.04185	
1.520	-0.06763	-0.00031	-0.05651	0.04171	
1.525	0.1393	-0.00034	-0.05407	0.04157	
1.530	0.3600	-0.00035	-0.05117	0.04141	
1.535	0.5860	-0.00036	-0.04790	0.04124	
1.540	0.8103	-0.00041	-0.04416	0.04106	
1.545	1.028	-0.00042	-0.04002	0.04086	
1.550	1.232	-0.00042	-0.03564	0.04065	
1.555	1.414	-0.00045	-0.03104	0.04042	
1.560	1.565	-0.00045	-0.02615	0.04019	
1.565	1.682	-0.00041	-0.02108	0.03995	
1.570	1.763	-0.00039	-0.01591	0.03971	
1.575	1.810	-0.00037	-0.01062	0.03949	
1.580	1.828	-0.00033	-0.00529	0.03926	
1.585	1.819	-0.00029	0.000	0.03905	
1.590	1.791	-0.00028	0.00536	0.03885	
1.595	1.749	-0.00023	0.01073	0.03866	
1.600	1.699	-0.00018	0.01598	0.03849	
1.605	1.645	-0.00017	0.02115	0.03833	
1.610	1.590	-0.00015	0.02625	0.03820	
1.615	1.537	-0.00012	0.03118	0.03807	
1.620	1.482	-0.00011	0.03590	0.03796	
1.625	1.426	-0.00012	0.04047	0.03786	
1.630	1.367	0.000	0.04485	0.03776	
1.635	1.300	0.000	0.04898	0.03767	
1.640	1.227	0.000	0.05291	0.03758	
1.645	1.151	0.000	0.05661	0.03749	
1.650	1.073	0.000	0.06000	0.03741	
1.655	0.9886	0.000	0.06309	0.03734	
1.660	0.8984	0.000	0.06588	0.03728	
1.665	0.8056	0.000	0.06825	0.03724	
1.670	0.7139	0.000	0.07023	0.03722	
1.675	0.6256	0.000	0.07195	0.03722	
1.680	0.5426	0.000	0.07337	0.03724	
1.685	0.4658	0.000	0.07442	0.03728	
1.690	0.3958	0.000	0.07514	0.03735	
1.695	0.3328	0.000	0.07552	0.03742	
1.700	0.2769	0.000	0.07552	0.03751	
1.705	0.2276	0.000	0.07517	0.03760	
1.710	0.1843	-0.00010	0.07457	0.03770	
1.715	0.1455	0.000	0.07364	0.03780	
1.720	0.1099	-0.00011	0.07243	0.03791	
1.725	0.07596	-0.00013	0.07109	0.03800	
1.730	0.04392	-0.00012	0.06964	0.03809	
1.735	0.01568	-0.00011	0.06804	0.03812	
1.740	-0.00707	-0.00014	0.06640	0.03814	
1.745	-0.02431	-0.00014	0.06476	0.03815	
1.750	-0.03701	-0.00014	0.06310	0.03816	
1.755	-0.04615	-0.00016	0.06149	0.03816	
1.760	-0.05255	-0.00018	0.06004	0.03816	
1.765	-0.05674	-0.00016	0.05867	0.03815	
1.770	-0.05895	-0.00017	0.05741	0.03812	
1.775	-0.05915	-0.00019	0.05632	0.03809	
1.780	-0.05757	-0.00017	0.05541	0.03804	
1.785	-0.05467	-0.00017	0.05468	0.03797	
1.790	-0.05089	-0.00018	0.05423	0.03787	
1.795	-0.04654	-0.00018	0.05403	0.03774	
1.800	-0.04178	-0.00016	0.05399	0.03760	
1.805	-0.03665	-0.00017	0.05412	0.03745	
1.810	-0.03074	-0.00018	0.05452	0.03729	
1.815	-0.02323	-0.00016	0.05518	0.03711	
1.820	-0.01325	-0.00016	0.05617	0.03692	
1.825	-0.00014	-0.00018	0.05761	0.03672	
1.830	0.01640	-0.00017	0.05946	0.03651	
1.835	0.03561	-0.00017	0.06165	0.03630	
1.840	0.05633	-0.00019	0.06423	0.03610	
1.845	0.07955	-0.00019	0.06723	0.03592	
1.850	0.1099	-0.00017	0.07053	0.03576	
1.855	0.1567	-0.00018	0.07414	0.03562	
1.860	0.2260	-0.00020	0.07807	0.03549	
1.865	0.3205	-0.00019	0.08222	0.03536	
1.870	0.4421	-0.00021	0.08655	0.03523	
1.875	0.5910	-0.00024	0.09112	0.03511	
1.880	0.7641	-0.00026	0.09580	0.03498	
1.885	0.9542	-0.00028	0.1005	0.03483	
1.890	1.150	-0.00033	0.1053	0.03466	
1.895	1.334	-0.00034	0.1102	0.03448	
1.900	1.493	-0.00033	0.1151	0.03429	
1.905	1.616	-0.00035	0.1200	0.03410	
1.910	1.699	-0.00035	0.1249	0.03392	
1.915	1.740	-0.00031	0.1298	0.03373	
1.920	1.744	-0.00030	0.1346	0.03356	
1.925	1.712	-0.00029	0.1394	0.03340	
1.930	1.654	-0.00024	0.1440	0.03326	
1.935	1.580	-0.00021	0.1486	0.03314	
1.940	1.498	-0.00021	0.1530	0.03306	
1.945	1.410	-0.00018	0.1572	0.03300	
1.950	1.318	-0.00016	0.1612	0.03296	
1.955	1.228	-0.00016	0.1650	0.03295	
1.960	1.140	-0.00016	0.1685	0.03295	
1.965	1.052	-0.00013	0.1717	0.03297	
1.970	0.9595	-0.00012	0.1745	0.03302	
1.975	0.8638	-0.00013	0.1770	0.03310	
1.980	0.7680	0.000	0.1791	0.03322	
1.985	0.6744	0.000	0.1808	0.03335	
1.990	0.5837	0.000	0.1820	0.03349	
1.995	0.4960	0.000	0.1829	0.03367	
2.000	0.4117	0.000	0.1833	0.03387	
2.005	0.3319	0.000	0.1831	0.03410	
2.010	0.2575	0.000	0.1825	0.03432	
2.015	0.1891	0.000	0.1814	0.03453	
2.020	0.1265	0.000	0.1798	0.03472	
2.025	0.06604	0.000	0.1779	0.03489	
2.030	-0.00069	0.000	0.1755	0.03505	
2.035	-0.08437	0.000	0.1727	0.03520	
2.040	-0.1917	0.000	0.1696	0.03536	
2.045	-0.3261	0.000	0.1661	0.03552	
2.050	-0.4847	0.000	0.1624	0.03568	
2.055	-0.6599	0.000	0.1584	0.03586	
2.060	-0.8431	0.000	0.1542	0.03605	
2.065	-1.025	0.000	0.1499	0.03626	
2.070	-1.198	0.000	0.1454	0.03649	
2.075	-1.354	0.000	0.1408	0.03673	
2.080	-1.486	0.000	0.1361	0.03697	
2.085	-1.591	0.000	0.1313	0.03722	
2.090	-1.666	0.000	0.1264	0.03748	
2.095	-1.711	0.000	0.1215	0.03775	
2.100	-1.725	0.000	0.1165	0.03802	
2.105	-1.709	-0.00011	0.1114	0.03827	
2.110	-1.667	-0.00014	0.1064	0.03852	
2.115	-1.604	-0.00015	0.1013	0.03874	
2.120	-1.525	-0.00018	0.09624	0.03895	
2.125	-1.441	-0.00021	0.09133	0.03910	
2.130	-1.361	-0.00021	0.08654	0.03923	
2.135	-1.289	-0.00022	0.08182	0.03933	
2.140	-1.231	-0.00024	0.07724	0.03942	
2.145	-1.189	-0.00023	0.07282	0.03950	
2.150	-1.163	-0.00020	0.06846	0.03956	
2.155	-1.147	-0.00021	0.06428	0.03962	
2.160	-1.137	-0.00021	0.06034	0.03968	
2.165	-1.128	-0.00019	0.05660	0.03974	
2.170	-1.117	-0.00020	0.05308	0.03979	
2.175	-1.101	-0.00021	0.04991	0.03982	
2.180	-1.076	-0.00020	0.04704	0.03983	
2.185	-1.039	-0.00019	0.04445	0.03983	
2.190	-0.9930	-0.00021	0.04218	0.03983	
2.195	-0.9389	-0.00022	0.04023	0.03983	
2.200	-0.8769	-0.00021	0.03854	0.03980	
2.205	-0.8060	-0.00024	0.03718	0.03975	
2.210	-0.7276	-0.00026	0.03624	0.03967	
2.215	-0.6440	-0.00024	0.03565	0.03959	
2.220	-0.5580	-0.00025	0.03543	0.03950	
2.225	-0.4722	-0.00027	0.03564	0.03940	
2.230	-0.3869	-0.00026	0.03624	0.03930	
2.235	-0.2985	-0.00025	0.03714	0.03919	
2.240	-0.1999	-0.00028	0.03840	0.03907	
2.245	-0.08818	-0.00028	0.03998	0.03896	
2.250	0.03767	-0.00028	0.04177	0.03883	
2.255	0.1769	-0.00031	0.04378	0.03869	
2.260	0.3247	-0.00033	0.04605	0.03854	
2.265	0.4730	-0.00032	0.04847	0.03838	
2.270	0.6128	-0.00032	0.05103	0.03820	
2.275	0.7372	-0.00033	0.05379	0.03801	
2.280	0.8396	-0.00031	0.05668	0.03782	
2.285	0.9184	-0.00029	0.05960	0.03763	
2.290	0.9715	-0.00030	0.06260	0.03745	
2.295	0.9957	-0.00028	0.06563	0.03729	
2.300	0.9925	-0.00024	0.06862	0.03713	
2.305	0.9659	-0.00023	0.07157	0.03699	
2.310	0.9208	-0.00021	0.07448	0.03685	
2.315	0.8634	-0.00016	0.07731	0.03674	
2.320	0.7994	-0.00014	0.08005	0.03665	
2.325	0.7336	-0.00014	0.08271	0.03659	
2.330	0.6684	-0.00012	0.08521	0.03654	
2.335	0.6043	-0.00010	0.08747	0.03651	
2.340	0.5406	-0.00012	0.08953	0.03650	
2.345	0.4782	-0.00011	0.09141	0.03651	
2.350	0.4185	0.000	0.09299	0.03655	
2.355	0.3625	0.000	0.09428	0.03661	
2.360	0.3108	-0.00011	0.09528	0.03669	
2.365	0.2640	0.000	0.09592	0.03680	
2.370	0.2220	-0.00011	0.09623	0.03692	
2.375	0.1847	-0.00013	0.09629	0.03708	
2.380	0.1521	-0.00012	0.09606	0.03726	
2.385	0.1238	-0.00012	0.09546	0.03746	
2.390	0.09906	-0.00014	0.09454	0.03768	
2.395	0.07586	-0.00014	0.09332	0.03789	
2.400	0.05121	-0.00014	0.09171	0.03812	
2.405	0.02328	-0.00015	0.08978	0.03833	
2.410	-0.00943	-0.00017	0.08762	0.03853	
2.415	-0.05188	-0.00015	0.08516	0.03871	
2.420	-0.1131	-0.00015	0.08242	0.03888	
2.425	-0.1977	-0.00016	0.07950	0.03905	
2.430	-0.3073	-0.00013	0.07636	0.03924	
2.435	-0.4408	-0.00011	0.07293	0.03942	
2.440	-0.5929	-0.00011	0.06931	0.03962	
2.445	-0.7557	0.000	0.06556	0.03982	
2.450	-0.9207	0.000	0.06162	0.04004	
2.455	-1.080	0.000	0.05755	0.04026	
2.460	-1.224	0.000	0.05338	0.04049	
2.465	-1.347	0.000	0.04903	0.04071	
2.470	-1.446	0.000	0.04455	0.04092	
2.475	-1.516	-0.00011	0.04006	0.04113	
2.480	-1.555	-0.00011	0.03553	0.04134	
2.485	-1.561	-0.00011	0.03089	0.04153	
2.490	-1.534	-0.00015	0.02620	0.04170	
2.495	-1.481	-0.00017	0.02152	0.04185	
2.500	-1.413	-0.00018	0.01684	0.04199	
2.505	-1.338	-0.00022	0.01224	0.04208	
2.510	-1.259	-0.00025	0.00783	0.04214	
2.515	-1.183	-0.00025	0.00356	0.04218	
2.520	-1.117	-0.00027	-0.00056	0.04220	
2.525	-1.063	-0.00029	-0.00445	0.04221	
2.530	-1.020	-0.00028	-0.00815	0.04222	
2.535	-0.9855	-0.00027	-0.01165	0.04221	
2.540	-0.9544	-0.00029	-0.01484	0.04219	
2.545	-0.9207	-0.00028	-0.01764	0.04216	
2.550	-0.8840	-0.00026	-0.02016	0.04212	
2.555	-0.8435	-0.00027	-0.02238	0.04209	
2.560	-0.7961	-0.00028	-0.02424	0.04205	
2.565	-0.7385	-0.00026	-0.02576	0.04200	
2.570	-0.6709	-0.00027	-0.02691	0.04194	
2.575	-0.5973	-0.00029	-0.02758	0.04188	
2.580	-0.5233	-0.00028	-0.02779	0.04180	
2.585	-0.4524	-0.00027	-0.02761	0.04171	
2.590	-0.3853	-0.00028	-0.02698	0.04160	
2.595	-0.3202	-0.00027	-0.02588	0.04150	
2.600	-0.2540	-0.00025	-0.02438	0.04141	
2.605	-0.1836	-0.00025	-0.02251	0.04132	
2.610	-0.1021	-0.00026	-0.02029	0.04121	
2.615	-0.00049	-0.00024	-0.01787	0.04110	
2.620	0.1247	-0.00025	-0.01533	0.04097	
2.625	0.2710	-0.00028	-0.01261	0.04085	
2.630	0.4286	-0.00029	-0.00976	0.04071	
2.635	0.5842	-0.00031	-0.00682	0.04055	
2.640	0.7265	-0.00034	-0.00376	0.04038	
2.645	0.8472	-0.00033	-0.00061	0.04019	
